SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
44002645,7.6,6.5,5.0,-1,-1,-1,5.25,7.75,8.25
44002646,6.8,6.25,5.2,-1,-1,-1,7.0,7.25,9.25
44002647,5.8,6.5,7.2,-1,-1,-1,5.5,7.5,8.5
44002648,5.2,6.0,4.2,-1,-1,-1,3.75,7.25,8.5
44002649,7.6,7.0,8.6,-1,-1,-1,5.0,8.0,9.0
44002650,6.8,5.25,7.2,-1,-1,-1,3.75,6.75,8.75
44002651,7.4,8.0,7.4,-1,-1,-1,8.75,8.75,9.5
44002652,7.4,8.5,9.6,-1,-1,-1,7.0,8.5,8.75
44002653,6.2,6.0,5.8,-1,-1,-1,6.0,6.75,9.25
44002654,7.4,7.75,9.0,-1,-1,-1,2.75,8.0,8.75
44002655,6.2,7.5,7.8,-1,-1,-1,7.75,8.5,9.25
44002656,6.0,7.5,4.4,-1,-1,-1,3.5,8.25,9.25
44002657,7.0,7.75,9.4,-1,-1,-1,8.0,7.75,9.25
44002658,6.4,7.25,5.8,-1,-1,-1,6.75,8.75,8.75
44002659,7.8,7.0,6.8,-1,-1,-1,6.75,7.5,9.0
44002660,6.6,7.0,6.2,-1,-1,-1,6.5,8.25,9.75
44002661,7.2,5.25,6.0,-1,-1,-1,7.25,7.75,8.5
44002662,6.4,7.5,7.0,-1,-1,-1,7.5,7.25,9.5
44002663,6.2,6.75,7.4,-1,-1,-1,5.75,7.25,8.5
44002664,8.4,7.75,9.6,-1,-1,-1,6.5,8.5,9.5
44002665,8.0,9.0,9.8,-1,-1,-1,7.25,9.0,9.0
44002666,7.6,8.0,7.0,-1,-1,-1,6.25,8.25,9.5
44002667,6.6,6.5,3.8,-1,-1,-1,7.25,7.75,9.25
44002668,7.6,7.75,5.8,-1,-1,-1,3.25,6.75,7.5
44002669,9.0,8.0,9.0,-1,-1,-1,8.0,8.5,9.75
44002670,4.6,7.75,3.4,-1,-1,-1,4.5,6.0,8.0
44002671,6.8,6.75,5.4,-1,-1,-1,4.0,6.75,7.5
44002672,7.6,7.0,7.0,-1,-1,-1,7.0,7.75,9.25
44002673,7.2,7.5,7.8,-1,-1,-1,5.25,7.0,9.0
44002674,7.4,8.0,6.8,-1,-1,-1,4.0,6.75,9.5
44002675,8.0,8.0,7.8,-1,-1,-1,5.25,6.5,9.0
44002676,8.0,7.0,8.0,-1,-1,-1,3.25,7.0,9.0
44002677,8.4,7.5,9.2,-1,-1,-1,7.25,8.0,9.25
44002678,6.0,8.0,5.4,-1,-1,-1,5.0,7.25,9.75
44002679,8.0,7.0,7.2,-1,-1,-1,7.75,8.0,9.25
44002680,7.4,8.75,9.4,-1,-1,-1,4.75,8.25,9.5
44002681,5.0,7.5,9.2,-1,-1,-1,8.75,8.25,10.0
44002682,7.0,7.25,6.8,-1,-1,-1,5.75,8.0,9.25
44002683,6.6,6.75,5.2,-1,-1,-1,4.75,7.25,9.75
44002684,6.0,7.0,3.8,-1,-1,-1,5.0,7.5,9.25
44002685,8.2,7.75,7.2,-1,-1,-1,7.75,8.5,9.0
44002686,7.8,8.0,8.4,-1,-1,-1,7.0,7.0,10.0
44002687,6.2,7.25,6.4,-1,-1,-1,5.0,8.5,9.5
44002688,5.6,6.75,4.4,-1,-1,-1,3.5,6.75,9.25
44002689,6.0,7.0,4.4,-1,-1,-1,4.25,7.0,8.5
44002690,4.2,5.75,3.0,-1,-1,-1,5.5,7.0,8.5
44002691,7.4,7.5,8.6,-1,-1,-1,4.75,8.25,8.0
44002692,5.4,8.25,5.6,-1,-1,-1,6.75,6.25,7.0
44002693,4.2,7.0,4.8,-1,-1,-1,2.75,6.25,7.25
44002694,7.4,7.75,6.6,-1,-1,-1,6.25,7.75,9.25
44002695,7.6,8.0,7.0,-1,-1,-1,7.0,7.75,9.25
44002696,6.8,7.5,9.2,-1,-1,-1,6.25,8.5,9.75
44002697,8.0,7.75,8.4,-1,-1,-1,7.75,9.0,10.0
44002698,7.6,6.25,7.0,-1,-1,-1,5.5,6.75,8.75
44002700,7.6,6.75,7.2,-1,-1,-1,4.25,7.5,9.0
44002701,7.0,7.25,7.6,-1,-1,-1,6.0,7.0,9.25
44002702,7.4,6.5,4.2,-1,-1,-1,6.75,8.5,9.0
44002703,6.2,7.25,6.2,-1,-1,-1,4.75,8.5,9.25
44002704,6.2,6.75,5.6,-1,-1,-1,4.5,6.75,8.25
44002705,7.6,7.0,6.4,-1,-1,-1,7.25,8.5,8.75
44002706,8.0,6.25,7.0,-1,-1,-1,4.5,8.25,8.5
44002707,6.4,5.5,5.8,-1,-1,-1,4.0,8.25,9.75
44002708,7.6,6.25,7.8,-1,-1,-1,5.75,7.75,8.5
44002709,8.4,7.75,8.4,-1,-1,-1,6.75,7.25,7.25
44002710,7.8,6.25,5.0,-1,-1,-1,4.5,7.5,9.25
44002711,6.8,7.25,5.6,-1,-1,-1,6.0,7.0,9.75
44002712,6.0,7.25,4.6,-1,-1,-1,6.0,8.5,8.25
44002713,6.6,7.75,6.4,-1,-1,-1,7.0,8.25,8.5
44002714,7.0,7.5,5.2,-1,-1,-1,6.5,7.75,8.75
44002715,6.6,8.25,8.0,-1,-1,-1,6.75,7.5,9.5
44002716,8.0,7.0,8.2,-1,-1,-1,7.5,8.75,7.5
44002717,6.2,7.0,6.6,-1,-1,-1,4.75,6.75,7.25
44002718,5.2,6.75,7.4,-1,-1,-1,5.0,6.75,8.0
44002719,6.2,7.0,6.4,-1,-1,-1,7.5,6.25,9.0
44002720,6.8,7.0,7.0,-1,-1,-1,4.0,8.0,8.75
44002721,7.2,6.0,3.8,-1,-1,-1,2.25,6.5,8.5
44002722,5.6,6.25,4.6,-1,-1,-1,4.25,6.5,8.5
44002723,6.6,7.25,8.8,-1,-1,-1,6.0,8.5,9.0
44002724,5.0,7.25,7.4,-1,-1,-1,6.25,7.5,8.0
44002725,8.2,7.5,8.6,-1,-1,-1,7.5,7.75,9.5
44002726,6.4,7.5,7.4,-1,-1,-1,4.75,8.0,7.25
44002727,7.6,6.75,9.2,-1,-1,-1,5.75,7.5,9.75
44002728,9.0,7.0,8.0,6.5,6.5,5.5,-1,-1,-1
44002729,8.4,7.25,4.0,6.75,7.5,7.0,-1,-1,-1
44002730,8.8,6.75,4.6,5.25,7.5,5.5,-1,-1,-1
44002731,9.4,6.75,9.6,8.75,6.0,6.75,-1,-1,-1
44002732,9.0,7.25,9.2,9.0,4.25,6.75,-1,-1,-1
44002733,9.2,8.0,9.8,9.5,8.0,7.0,-1,-1,-1
44002734,8.8,7.75,9.6,7.75,7.0,7.75,-1,-1,-1
44002735,8.0,8.0,7.8,5.5,7.25,6.75,-1,-1,-1
44002736,6.4,5.5,6.0,6.5,8.0,6.0,-1,-1,-1
44002737,6.8,8.0,6.4,7.5,6.75,6.75,-1,-1,-1
44002738,6.8,8.0,4.2,6.0,7.75,7.5,-1,-1,-1
44002739,8.4,7.5,9.4,7.25,5.25,5.0,-1,-1,-1
44002740,9.2,9.0,9.6,9.0,8.25,9.0,-1,-1,-1
44002741,6.2,8.0,7.8,4.75,6.75,7.5,-1,-1,-1
44002742,7.0,8.25,6.2,5.75,6.0,5.75,-1,-1,-1
44002743,9.0,8.0,9.2,8.5,7.25,6.0,-1,-1,-1
44002744,6.8,8.0,6.6,3.75,6.75,6.75,-1,-1,-1
44002746,9.0,7.75,9.4,7.75,6.75,6.0,-1,-1,-1
44002747,8.6,8.0,7.4,7.5,7.5,6.25,-1,-1,-1
44002748,8.2,8.25,9.4,7.75,8.0,6.75,-1,-1,-1
44002749,8.6,7.5,9.2,7.5,6.75,7.75,-1,-1,-1
44002750,7.0,7.0,6.0,5.25,7.25,5.0,-1,-1,-1
44002751,8.0,7.75,8.2,6.25,9.75,8.75,-1,-1,-1
44002752,8.2,7.75,5.8,6.5,9.0,7.5,-1,-1,-1
44002753,8.0,7.25,5.0,6.0,6.75,7.75,-1,-1,-1
44002754,8.2,6.75,7.2,6.75,6.75,5.75,-1,-1,-1
44002755,8.0,6.25,8.8,7.0,8.75,6.75,-1,-1,-1
44002756,8.2,8.0,8.6,7.5,8.0,6.0,-1,-1,-1
44002757,9.0,8.75,9.6,8.5,7.75,7.0,-1,-1,-1
44002758,8.4,7.75,9.2,7.25,6.25,7.25,-1,-1,-1
44002759,7.0,7.0,6.0,6.25,5.75,6.5,-1,-1,-1
44002760,8.2,7.75,7.2,7.0,7.0,6.75,-1,-1,-1
44002761,8.2,7.0,8.2,8.0,6.0,6.75,-1,-1,-1
44002762,9.4,7.0,9.6,7.25,9.0,8.5,-1,-1,-1
44002763,8.0,7.25,8.0,6.25,7.0,6.75,-1,-1,-1
44002764,9.0,7.75,10.0,8.75,5.5,6.5,-1,-1,-1
44002765,6.2,6.75,5.2,5.75,7.0,5.25,-1,-1,-1
44002766,7.8,6.0,4.0,6.25,8.25,5.25,-1,-1,-1
44002767,9.0,7.25,8.8,9.25,9.75,7.25,-1,-1,-1
44002768,9.4,6.75,8.4,8.25,9.25,8.25,-1,-1,-1
44002769,8.8,8.25,9.8,8.25,6.5,8.25,-1,-1,-1
44002771,9.0,7.25,9.2,8.0,5.75,5.75,-1,-1,-1
44002772,8.0,6.75,9.0,7.5,8.0,7.5,-1,-1,-1
44002773,7.8,7.25,6.8,7.25,6.75,7.25,-1,-1,-1
44002774,6.6,7.0,4.2,3.5,4.25,5.75,-1,-1,-1
44002775,8.8,6.75,8.4,8.25,9.0,6.25,-1,-1,-1
44002776,8.4,8.0,8.6,7.5,7.5,6.25,-1,-1,-1
44002777,8.6,8.0,9.6,7.5,8.5,7.5,-1,-1,-1
44002778,9.2,7.0,8.4,7.0,8.0,5.25,-1,-1,-1
44002779,7.6,8.75,8.4,7.25,8.25,7.75,-1,-1,-1
44002780,7.2,6.75,9.4,5.75,5.75,6.75,-1,-1,-1
44002781,6.8,8.0,8.8,5.0,7.25,8.75,-1,-1,-1
44002782,6.2,7.5,6.8,5.5,6.0,7.0,-1,-1,-1
44002783,8.0,8.0,6.2,7.25,7.25,7.25,-1,-1,-1
44002784,8.0,7.5,9.0,7.75,8.5,7.25,-1,-1,-1
44002785,8.0,6.75,4.8,6.5,7.25,4.0,-1,-1,-1
44002786,9.6,7.75,9.0,8.0,10.0,7.0,-1,-1,-1
44002787,9.0,7.25,9.0,9.0,9.0,8.0,-1,-1,-1
44002788,8.4,6.75,7.4,8.0,8.75,4.75,-1,-1,-1
44002789,8.4,7.75,9.6,7.5,6.5,7.5,-1,-1,-1
44002790,6.8,4.25,10.0,5.75,5.0,3.75,-1,-1,-1
44002791,7.6,5.5,8.2,7.25,6.0,6.5,-1,-1,-1
44002792,9.0,6.0,3.4,3.75,9.5,9.75,-1,-1,-1
44002793,7.0,7.0,6.8,5.75,6.75,6.0,-1,-1,-1
44002794,7.2,7.75,7.6,8.0,8.0,7.5,-1,-1,-1
44002795,8.6,6.75,7.8,7.25,7.5,6.0,-1,-1,-1
44002796,8.4,6.75,9.2,7.0,8.0,4.75,-1,-1,-1
44002797,9.4,7.25,8.2,8.0,7.75,7.75,-1,-1,-1
44002798,8.6,7.25,9.4,7.75,7.75,6.25,-1,-1,-1
44002799,9.8,7.0,9.4,9.25,8.0,6.75,-1,-1,-1
44002800,9.2,7.0,10.0,9.0,7.75,8.25,-1,-1,-1
44002801,8.4,6.75,8.2,6.75,6.0,7.25,-1,-1,-1
44002802,7.8,6.75,7.6,6.5,4.25,7.25,-1,-1,-1
44002803,9.2,7.25,9.0,6.5,9.25,9.0,-1,-1,-1
44002804,8.2,7.5,7.6,7.75,8.0,6.5,-1,-1,-1
44002805,5.6,7.25,5.0,4.5,5.0,5.25,-1,-1,-1
44002806,9.0,8.0,8.8,7.75,8.25,9.25,-1,-1,-1
44002807,7.0,8.0,7.0,5.25,5.5,6.25,-1,-1,-1
44002808,8.2,7.08,8.6,7.5,6.0,6.25,-1,-1,-1
44002809,7.0,7.5,7.8,6.5,6.25,6.25,-1,-1,-1
44002810,7.0,7.25,6.6,6.0,7.75,3.75,-1,-1,-1
44002811,7.8,7.0,7.6,7.0,8.0,6.0,-1,-1,-1
44002812,7.6,6.75,7.6,5.75,6.0,6.0,-1,-1,-1
44002813,7.8,7.25,8.6,6.75,6.75,5.25,-1,-1,-1
44002815,7.2,6.25,4.6,4.5,6.25,6.0,-1,-1,-1
44002816,8.2,5.5,8.6,6.5,4.75,3.75,-1,-1,-1
44002817,8.2,8.5,6.6,7.75,8.25,5.5,-1,-1,-1
44002818,7.2,8.75,6.2,6.75,6.75,7.0,-1,-1,-1
44002819,5.0,5.75,3.8,5.25,5.75,4.5,-1,-1,-1
44002820,6.8,6.25,9.0,5.75,6.5,5.0,-1,-1,-1
44002821,8.4,8.0,9.4,8.75,7.0,6.0,-1,-1,-1
44002822,9.0,8.25,8.8,8.0,8.75,5.75,-1,-1,-1
44002823,8.0,8.25,8.4,7.5,7.75,7.0,-1,-1,-1
44002824,8.4,7.5,8.2,6.75,7.75,8.75,-1,-1,-1
44002825,9.0,7.5,10.0,7.5,7.75,5.75,-1,-1,-1
44002826,7.6,7.0,7.0,5.5,6.5,6.5,-1,-1,-1
44002827,7.4,8.0,9.0,6.5,6.0,5.5,-1,-1,-1
44002828,8.6,7.75,9.8,8.0,7.75,7.25,-1,-1,-1
44002829,8.4,6.5,9.2,7.75,6.75,6.25,-1,-1,-1
44002830,6.4,6.0,5.2,4.75,5.75,5.25,-1,-1,-1
44002831,7.2,6.75,9.2,6.25,5.5,7.5,-1,-1,-1
44002832,6.2,6.0,6.6,6.25,7.25,6.75,-1,-1,-1
44002833,6.6,6.75,8.0,7.0,6.25,6.75,-1,-1,-1
44002834,7.2,7.0,5.4,5.0,6.5,6.25,-1,-1,-1
44002835,8.4,7.5,9.6,7.75,6.75,6.25,-1,-1,-1
44002836,7.0,6.25,8.0,5.25,5.75,5.25,-1,-1,-1
44002837,8.4,7.0,8.8,5.5,7.0,5.75,-1,-1,-1
44002838,8.2,8.25,9.4,8.25,8.0,8.5,-1,-1,-1
44002839,6.8,7.5,5.4,5.5,5.0,6.25,-1,-1,-1
44002840,8.2,7.75,9.8,7.0,8.25,6.75,-1,-1,-1
44002841,8.2,7.25,9.2,7.25,8.5,6.5,-1,-1,-1
44002842,7.2,7.25,7.6,7.0,5.5,7.25,-1,-1,-1
44002843,8.4,7.75,9.2,6.75,7.0,7.0,-1,-1,-1
44002844,9.0,7.5,9.2,8.5,8.25,7.25,-1,-1,-1
44002845,8.6,8.0,9.2,7.5,7.25,5.75,-1,-1,-1
44002846,8.6,8.0,8.8,8.5,7.75,6.5,-1,-1,-1
44002847,9.0,7.75,9.0,7.5,8.25,8.5,-1,-1,-1
44002848,7.6,5.5,7.8,5.75,8.0,4.75,-1,-1,-1
44002849,8.6,7.5,8.2,6.5,7.5,7.75,-1,-1,-1
44002850,6.2,8.0,8.4,5.75,5.5,7.0,-1,-1,-1
44002851,8.8,8.0,9.0,7.75,7.0,6.0,-1,-1,-1
44002852,7.6,7.5,8.8,5.75,7.25,5.75,-1,-1,-1
44002853,7.4,8.0,8.4,6.25,8.5,5.5,-1,-1,-1
44002854,8.4,8.25,5.8,5.5,8.25,7.5,-1,-1,-1
44002855,8.8,7.75,8.0,7.5,8.5,6.0,-1,-1,-1
44002856,8.0,7.75,6.6,8.25,8.75,5.75,-1,-1,-1
44002857,6.4,7.0,5.6,5.75,8.5,4.25,-1,-1,-1
44002858,6.6,7.75,7.6,4.5,6.0,4.5,-1,-1,-1
44002859,7.4,7.5,9.6,6.0,5.75,7.0,-1,-1,-1
44002860,8.4,8.5,9.4,9.25,8.0,7.75,-1,-1,-1
44002861,6.2,7.5,7.8,5.5,5.5,4.25,-1,-1,-1
44002862,7.8,8.0,7.8,6.25,7.0,6.0,-1,-1,-1
44002863,8.6,7.0,8.8,7.5,6.25,6.25,-1,-1,-1
44002864,7.4,7.5,8.0,4.75,7.5,5.5,-1,-1,-1
44002865,8.8,8.0,9.0,8.0,7.0,6.25,-1,-1,-1
44002866,7.4,7.75,5.2,4.0,7.0,5.75,-1,-1,-1
44002867,7.6,6.75,7.4,6.75,8.75,5.5,-1,-1,-1
44002868,8.0,7.5,8.4,7.25,5.0,7.0,-1,-1,-1
44002869,7.8,7.75,9.4,6.75,8.0,7.5,-1,-1,-1
44002870,6.6,7.75,7.6,5.0,5.0,6.75,-1,-1,-1
44002871,9.4,7.25,9.2,7.5,6.75,7.25,-1,-1,-1
44002872,7.4,6.5,8.2,6.75,5.5,4.75,-1,-1,-1
44002873,8.0,6.25,6.4,6.75,7.5,5.75,-1,-1,-1
44002874,6.8,7.25,7.2,6.25,7.5,5.75,-1,-1,-1
44002875,8.2,8.0,8.8,7.0,7.25,7.25,-1,-1,-1
44002876,7.8,7.5,7.6,7.25,7.75,5.5,-1,-1,-1
44002877,7.2,6.5,9.6,6.0,6.75,5.25,-1,-1,-1
44002878,9.0,7.25,9.2,7.0,8.25,8.75,-1,-1,-1
44002879,6.4,7.75,6.4,4.75,4.25,6.75,-1,-1,-1
44002881,8.4,7.0,5.0,7.75,7.5,8.5,-1,-1,-1
44002882,7.2,6.0,8.2,6.5,6.0,7.5,-1,-1,-1
44002883,7.8,8.0,9.2,6.5,7.0,7.0,-1,-1,-1
44002884,8.8,8.25,9.0,8.75,8.0,7.0,-1,-1,-1
44002885,7.2,6.75,7.8,6.75,7.5,6.5,-1,-1,-1
44002886,8.0,6.75,9.0,7.75,7.75,5.0,-1,-1,-1
44002887,8.2,5.0,9.4,6.75,6.0,6.5,-1,-1,-1
44002888,8.0,7.75,7.4,5.0,7.25,5.5,-1,-1,-1
44002889,9.0,7.75,8.2,8.5,8.75,6.25,-1,-1,-1
44002890,8.8,7.75,8.4,7.75,8.25,8.25,-1,-1,-1
44002891,7.0,7.0,9.0,5.25,3.75,5.25,-1,-1,-1
44002892,9.0,7.0,9.0,8.5,7.75,7.5,-1,-1,-1
44002893,8.6,7.0,7.6,7.5,8.75,7.5,-1,-1,-1
44002894,8.0,7.25,7.8,8.5,7.75,7.25,-1,-1,-1
44002895,7.0,7.0,6.8,4.25,6.5,3.25,-1,-1,-1
44002896,8.0,6.5,8.4,7.5,6.75,7.75,-1,-1,-1
44002897,6.6,5.5,5.8,7.0,7.25,5.0,-1,-1,-1
44002898,9.0,7.75,9.2,8.0,8.0,6.0,-1,-1,-1
44002899,7.2,7.25,6.0,3.25,7.0,5.0,-1,-1,-1
44002900,7.8,7.5,9.0,6.5,7.25,7.0,-1,-1,-1
44002901,8.2,6.0,6.0,6.25,7.5,4.75,-1,-1,-1
44002902,8.0,5.75,6.0,7.75,8.5,6.25,-1,-1,-1
44002903,8.4,4.0,9.6,8.5,7.5,7.25,-1,-1,-1
44002904,7.6,7.5,7.2,5.25,7.25,4.5,-1,-1,-1
44002905,7.2,6.0,5.6,7.25,6.25,5.5,-1,-1,-1
44002906,8.8,7.25,8.6,8.0,9.0,5.25,-1,-1,-1
44002907,9.2,7.0,8.0,7.5,8.25,6.75,-1,-1,-1
44002908,9.0,6.5,9.2,8.0,7.5,6.25,-1,-1,-1
44002909,8.6,6.25,8.6,6.75,7.0,6.25,-1,-1,-1
44002910,8.8,7.0,8.8,7.5,7.75,7.75,-1,-1,-1
44002911,7.8,7.5,7.8,5.75,6.25,5.75,-1,-1,-1
44002912,8.4,6.75,8.2,7.5,7.75,6.5,-1,-1,-1
44002914,9.2,7.0,8.4,7.5,8.25,7.5,-1,-1,-1
44002915,8.2,7.5,9.2,7.5,7.75,6.5,-1,-1,-1
44002916,8.2,5.75,8.4,7.0,7.25,5.0,-1,-1,-1
44002917,7.6,7.5,7.8,6.25,7.75,6.75,-1,-1,-1
44002918,7.0,6.0,7.8,5.75,5.75,4.25,-1,-1,-1
44002919,9.0,7.0,9.4,9.25,6.75,6.75,-1,-1,-1
44002920,7.6,7.75,7.0,7.75,7.5,6.25,-1,-1,-1
44002921,8.8,7.0,8.4,8.0,8.25,6.0,-1,-1,-1
44002922,9.0,5.75,5.2,8.5,7.75,6.5,-1,-1,-1
44002923,9.4,6.25,9.8,8.25,6.25,6.75,-1,-1,-1
44002924,9.8,7.25,9.2,9.0,8.75,6.5,-1,-1,-1
44002925,8.4,8.5,-1,7.25,8.75,9.5,-1,-1,-1
44002926,7.0,7.25,9.0,6.25,7.75,6.25,-1,-1,-1
44002927,8.8,6.25,9.0,8.25,8.0,6.75,-1,-1,-1
44002928,8.2,5.0,8.6,8.25,7.5,7.0,-1,-1,-1
44002929,7.8,6.25,8.0,8.75,8.25,5.5,-1,-1,-1
44002930,7.0,7.5,7.2,6.75,7.75,5.5,-1,-1,-1
44002931,6.0,7.75,6.8,5.75,4.75,5.5,-1,-1,-1
44002932,8.8,7.25,9.2,8.75,8.0,6.25,-1,-1,-1
44002933,8.4,7.0,7.0,7.5,8.0,6.25,-1,-1,-1
44002934,8.4,6.25,6.2,5.75,7.25,8.25,-1,-1,-1
44002935,8.6,6.25,9.4,6.75,4.75,6.5,-1,-1,-1
44002936,8.0,7.25,8.8,6.0,7.0,6.25,-1,-1,-1
44002937,9.6,8.75,10.0,6.75,7.0,6.0,-1,-1,-1
44002938,8.4,6.5,8.0,7.5,7.5,8.0,-1,-1,-1
44002939,7.2,5.0,8.8,6.25,6.0,5.25,-1,-1,-1
44002940,8.0,6.5,7.6,-1,-1,-1,7.5,8.75,10.0
44002941,5.0,7.25,5.6,-1,-1,-1,5.5,7.5,9.25
44002942,7.4,7.25,8.8,-1,-1,-1,6.5,9.0,9.75
44002943,7.8,8.0,7.6,-1,-1,-1,4.75,8.75,10.0
44002944,8.4,7.25,9.0,-1,-1,-1,6.25,7.5,9.25
44002945,7.0,5.75,5.6,-1,-1,-1,4.25,6.75,9.25
44002946,7.4,7.5,8.6,-1,-1,-1,6.25,8.0,9.25
44002948,8.4,8.25,9.8,-1,-1,-1,8.25,8.5,9.75
44002949,7.2,6.5,5.4,-1,-1,-1,6.0,7.25,9.75
44002950,6.6,7.0,6.4,-1,-1,-1,4.0,7.25,8.25
44002951,7.0,8.0,8.4,-1,-1,-1,6.5,8.75,9.75
44002952,7.0,7.75,8.2,-1,-1,-1,4.5,7.75,9.25
44002953,7.0,7.5,6.4,-1,-1,-1,6.75,6.5,9.5
44002954,8.0,7.5,5.0,-1,-1,-1,7.0,8.5,8.75
44002955,7.0,7.0,5.8,-1,-1,-1,3.5,6.5,9.75
44002956,6.8,5.0,8.0,-1,-1,-1,4.0,7.5,8.25
44002957,8.2,7.0,7.6,-1,-1,-1,5.5,7.75,9.75
44002959,7.2,6.25,4.8,-1,-1,-1,3.5,7.0,8.0
44002960,7.8,8.0,9.2,-1,-1,-1,4.75,8.0,8.75
44002961,6.6,6.75,4.6,-1,-1,-1,4.5,8.25,9.75
44002962,5.2,6.5,3.4,-1,-1,-1,4.75,6.0,8.5
44002963,5.6,8.0,6.6,-1,-1,-1,5.25,6.0,9.0
44002964,7.0,7.5,7.2,-1,-1,-1,3.0,7.5,8.5
44002965,7.4,5.0,8.4,-1,-1,-1,8.0,8.5,9.5
44002966,7.0,7.0,8.2,-1,-1,-1,8.0,8.25,9.25
44002968,8.4,8.5,8.6,-1,-1,-1,8.5,9.0,9.5
44002969,6.6,5.25,6.8,-1,-1,-1,5.0,8.0,8.25
44002970,6.4,7.75,7.4,-1,-1,-1,7.0,7.75,10.0
44002971,9.2,8.25,9.6,-1,-1,-1,6.75,8.0,9.5
44002972,5.2,8.25,6.4,-1,-1,-1,8.25,7.0,8.0
44002973,6.4,8.75,9.6,-1,-1,-1,7.25,7.75,9.25
44002974,7.2,7.25,6.2,-1,-1,-1,6.0,8.0,7.5
44002975,6.4,7.0,6.6,-1,-1,-1,5.25,8.0,8.75
44002977,5.2,7.0,5.8,-1,-1,-1,7.0,6.5,8.0
44002978,5.8,5.75,4.2,-1,-1,-1,4.0,7.5,8.75
44002979,7.4,7.0,6.2,-1,-1,-1,6.75,7.0,9.25
44002980,7.4,6.25,5.2,-1,-1,-1,4.5,7.5,9.0
44002981,7.6,7.5,8.2,-1,-1,-1,6.25,8.0,9.75
44002982,6.4,6.5,8.2,-1,-1,-1,5.25,7.5,9.25
44002983,6.6,6.5,7.6,-1,-1,-1,5.75,7.75,9.75
44002984,7.2,8.0,9.0,-1,-1,-1,5.0,7.25,8.75
44002985,8.6,8.75,9.8,-1,-1,-1,9.0,9.25,9.5
44002986,8.0,8.0,8.6,-1,-1,-1,6.75,8.75,9.75
44002987,5.8,7.0,7.2,-1,-1,-1,3.75,6.25,7.0
44002988,5.4,5.75,8.2,-1,-1,-1,6.75,7.5,9.5
44002989,8.0,8.25,9.2,-1,-1,-1,7.75,7.5,8.5
44002990,8.0,8.0,9.6,-1,-1,-1,6.75,8.0,9.25
44002991,7.4,7.75,7.8,-1,-1,-1,7.25,7.75,10.0
44002992,7.2,6.5,8.0,-1,-1,-1,6.0,8.0,9.75
44002993,6.6,7.75,7.4,-1,-1,-1,5.0,7.0,9.75
44002994,6.4,7.5,9.2,-1,-1,-1,8.0,8.25,9.75
44002995,5.8,7.25,7.8,-1,-1,-1,6.0,8.25,8.75
44002996,8.0,7.0,7.4,-1,-1,-1,8.5,8.75,9.25
44002997,7.6,7.5,8.2,-1,-1,-1,6.0,7.25,9.5
44002998,8.4,8.25,9.2,-1,-1,-1,8.5,7.5,9.5
44002999,7.4,8.0,9.0,-1,-1,-1,7.25,8.75,9.75
44003000,6.6,7.75,5.8,-1,-1,-1,6.0,7.5,9.0
44003001,6.8,7.0,7.2,-1,-1,-1,6.5,8.5,9.25
44003002,7.6,7.75,5.2,-1,-1,-1,5.5,7.5,6.75
44003003,7.0,7.75,6.6,-1,-1,-1,6.0,7.0,8.5
44003004,5.4,6.75,5.2,-1,-1,-1,3.0,7.0,8.5
44003005,7.8,6.5,9.0,-1,-1,-1,6.75,8.25,9.75
44003006,5.4,6.5,3.8,-1,-1,-1,5.25,7.5,8.5
44003007,6.0,7.5,6.8,-1,-1,-1,5.5,7.75,9.5
44003008,5.4,6.5,4.2,-1,-1,-1,5.5,7.5,8.75
44003009,6.2,7.0,5.0,-1,-1,-1,6.25,8.0,8.75
44003010,7.8,6.75,7.8,-1,-1,-1,5.5,7.0,10.0
44003011,6.6,7.0,4.8,-1,-1,-1,3.75,6.5,9.25
44003012,7.2,6.5,7.8,-1,-1,-1,6.0,6.0,10.0
44003013,7.8,6.25,4.8,-1,-1,-1,6.0,7.5,8.75
44003014,6.0,5.75,3.8,-1,-1,-1,5.25,7.0,8.5
44003015,7.4,6.0,7.4,-1,-1,-1,5.75,8.5,8.75
44003016,7.8,8.25,8.8,-1,-1,-1,6.25,8.0,9.25
44003017,6.6,5.75,7.4,-1,-1,-1,4.75,7.25,8.0
44003018,5.8,6.75,7.6,-1,-1,-1,6.25,7.5,9.75
44003019,7.6,8.0,9.2,-1,-1,-1,6.0,7.25,8.75
44003020,6.8,7.75,3.8,-1,-1,-1,7.0,9.25,9.75
44003021,7.6,7.75,7.0,-1,-1,-1,8.0,8.5,10.0
44003022,4.2,7.75,6.6,-1,-1,-1,5.5,7.0,8.75
44003023,6.2,5.75,5.0,-1,-1,-1,3.75,6.25,6.75
44003024,5.0,6.75,6.0,-1,-1,-1,5.5,6.75,9.25
44003025,7.2,7.5,7.4,-1,-1,-1,4.5,6.75,9.0
44003026,8.0,8.75,9.2,-1,-1,-1,8.0,6.5,7.75
44003027,6.4,7.25,6.0,-1,-1,-1,4.0,9.0,8.75
44003029,7.6,5.75,9.0,-1,-1,-1,6.75,7.0,9.25
44003030,6.8,4.5,4.2,-1,-1,-1,4.75,6.25,8.25
44003031,7.2,7.5,9.0,-1,-1,-1,6.25,7.25,9.5
