SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
35003737,7.6,8.75,9.4,-1,-1,-1,5.0,6.5,8.5
35003738,8.8,7.25,9.0,7.75,8.25,5.5,-1,-1,-1
35003739,3.2,3.5,5.2,-1,-1,-1,2.5,4.0,6.0
35003740,9.0,7.25,6.8,4.25,8.5,9.25,-1,-1,-1
35003741,4.8,6.75,6.4,-1,-1,-1,3.0,6.25,7.5
35003742,8.8,5.5,5.4,5.25,8.75,7.0,-1,-1,-1
35003743,5.0,9.5,7.2,-1,-1,-1,6.25,9.0,8.5
35003744,7.0,6.5,6.2,-1,-1,-1,3.0,6.5,7.0
35003745,4.8,4.0,6.8,-1,-1,-1,2.75,4.25,5.75
35003746,9.4,8.0,9.2,6.5,9.0,9.0,-1,-1,-1
35003747,8.8,8.75,10.0,-1,-1,-1,6.75,8.5,9.0
35003748,6.6,7.25,7.8,-1,-1,-1,8.5,7.5,8.5
35003749,7.6,8.25,5.8,-1,-1,-1,9.5,8.25,9.0
35003750,8.8,7.5,8.0,9.0,8.75,4.75,-1,-1,-1
35003751,8.8,7.75,9.2,8.5,9.0,5.25,-1,-1,-1
35003752,9.0,8.25,8.6,8.0,8.25,5.25,-1,-1,-1
35003753,6.6,5.75,2.8,-1,-1,-1,7.0,5.25,7.0
35003754,4.0,5.5,2.2,-1,-1,-1,2.75,6.75,8.0
35003755,6.8,9.5,7.8,-1,-1,-1,9.25,9.5,8.75
35003756,8.0,8.5,7.6,6.75,7.75,8.75,-1,-1,-1
35003757,9.0,7.5,7.6,6.75,8.5,9.25,-1,-1,-1
35003758,8.0,5.5,3.2,3.5,4.75,2.5,-1,-1,-1
35003759,5.8,3.5,3.4,-1,-1,-1,5.75,4.5,5.75
35003760,4.6,3.0,4.2,-1,-1,-1,6.0,5.75,6.75
35003761,7.4,4.5,5.6,-1,-1,-1,3.75,7.5,7.75
35003762,7.6,8.5,9.4,-1,-1,-1,8.75,7.5,8.25
35003763,8.6,8.0,9.4,7.75,5.5,4.0,-1,-1,-1
35003764,5.8,6.5,4.0,-1,-1,-1,3.75,4.75,6.75
35003765,6.8,7.5,7.2,-1,-1,-1,3.25,7.5,7.75
35003766,4.2,4.0,2.4,-1,-1,-1,4.0,5.25,7.75
35003767,8.8,8.75,9.4,8.5,6.0,7.0,-1,-1,-1
35003768,6.8,8.0,6.2,-1,-1,-1,3.5,7.0,8.25
35003769,9.2,8.25,8.6,-1,-1,-1,5.0,8.0,5.75
35003770,4.6,7.25,4.0,-1,-1,-1,6.0,6.5,8.75
35003771,6.4,5.75,2.6,-1,-1,-1,3.0,6.5,8.0
35003772,6.4,7.75,4.4,-1,-1,-1,3.5,6.5,8.0
35003773,4.0,3.5,3.8,-1,-1,-1,3.0,5.5,4.25
35003774,8.0,-1,-1,7.75,8.5,-1,-1,-1,-1
35003775,4.2,2.25,2.8,-1,-1,-1,4.25,3.75,4.25
35003776,6.0,5.5,5.6,-1,-1,-1,2.25,5.5,6.25
35003777,8.8,6.5,6.6,6.5,8.25,6.25,-1,-1,-1
35003778,7.8,7.0,7.2,4.5,8.0,8.0,-1,-1,-1
35003779,8.4,8.0,8.4,7.75,8.0,7.75,-1,-1,-1
35003780,8.8,6.75,5.0,7.0,7.25,7.25,-1,-1,-1
35003781,8.2,8.5,8.6,8.0,8.25,5.25,-1,-1,-1
35003782,8.2,8.75,9.8,6.5,6.5,5.25,-1,-1,-1
35003783,7.4,8.75,6.8,-1,-1,-1,6.0,7.75,9.25
35003784,8.8,7.5,8.8,8.5,6.25,7.5,-1,-1,-1
35003785,8.2,8.5,9.0,-1,-1,-1,2.0,8.0,9.25
35003786,6.8,9.25,9.2,-1,-1,-1,3.75,5.0,8.0
