SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
24005126,8.0,6.5,4.6,-1,-1,-1,6.25,8.0,9.5
24005127,6.6,6.5,5.0,-1,-1,-1,7.5,8.5,9.75
24005128,8.6,6.0,6.0,-1,-1,-1,6.5,8.25,8.75
24005129,8.2,6.5,4.4,7.0,6.25,3.0,-1,-1,-1
24005130,8.0,6.75,5.0,-1,-1,-1,7.5,9.0,9.75
24005131,7.6,8.5,4.6,-1,-1,-1,7.0,8.0,8.5
24005132,6.2,7.5,5.2,-1,-1,-1,5.0,7.25,9.0
24005133,7.4,7.25,3.0,-1,-1,-1,6.5,8.25,9.75
24005134,5.0,-1,-1,3.75,4.25,-1,-1,-1,-1
24005135,6.4,9.0,5.8,-1,-1,-1,8.0,9.0,9.5
24005136,8.4,6.25,7.2,8.5,8.25,6.0,-1,-1,-1
24005137,8.8,7.75,9.0,8.5,7.75,6.75,-1,-1,-1
24005138,8.2,5.75,4.0,6.75,6.25,3.75,-1,-1,-1
24005139,8.6,7.0,9.2,9.0,8.5,7.0,-1,-1,-1
24005140,8.6,8.0,8.4,8.0,6.5,7.0,-1,-1,-1
24005141,8.4,7.75,4.8,-1,-1,-1,8.0,9.0,9.25
24005142,8.2,7.25,5.4,6.75,7.5,5.5,-1,-1,-1
24005143,8.2,8.0,4.4,6.5,7.0,5.25,-1,-1,-1
24005144,8.2,6.75,6.2,-1,-1,-1,7.0,7.75,9.5
24005145,9.2,6.0,5.2,9.0,8.75,4.5,-1,-1,-1
24005146,6.6,6.5,5.0,6.0,4.5,6.25,-1,-1,-1
24005147,7.4,6.0,4.2,-1,-1,-1,6.0,8.25,9.5
24005148,8.2,7.0,5.4,-1,-1,-1,7.25,8.25,9.75
24005149,8.2,7.5,8.6,-1,-1,-1,7.75,8.75,10.0
24005150,7.2,6.75,6.4,-1,-1,-1,6.5,8.75,10.0
24005151,8.2,6.25,5.2,7.5,8.0,7.25,-1,-1,-1
24005152,8.2,5.0,8.2,7.75,3.75,4.75,-1,-1,-1
24005153,5.4,7.5,4.4,-1,-1,-1,5.5,8.75,10.0
24005154,8.4,8.5,9.2,6.0,6.75,4.5,-1,-1,-1
24005155,4.6,7.75,4.4,-1,-1,-1,6.0,8.0,9.75
24005156,8.8,8.0,7.2,8.0,8.25,5.75,-1,-1,-1
24005157,5.4,7.25,3.0,-1,-1,-1,3.5,7.75,7.5
24005158,8.2,6.0,6.4,-1,-1,-1,8.25,8.5,9.75
24005159,5.2,5.25,3.4,-1,-1,-1,3.5,7.75,9.0
24005160,8.4,9.0,8.6,-1,-1,-1,8.5,8.75,10.0
24005161,6.4,7.0,4.8,-1,-1,-1,3.5,6.75,9.25
24005162,7.2,7.75,7.6,-1,-1,-1,6.75,8.25,10.0
24005163,8.8,9.0,10.0,6.5,8.0,6.75,-1,-1,-1
24005164,8.2,7.25,4.8,6.75,6.25,5.0,-1,-1,-1
24005165,8.6,8.25,8.6,7.5,8.5,6.0,-1,-1,-1
24005166,7.2,6.0,4.8,6.5,6.0,5.75,-1,-1,-1
24005167,7.0,8.75,5.2,-1,-1,-1,5.5,7.25,9.25
24005168,6.0,7.5,2.8,-1,-1,-1,5.75,7.0,8.75
24005169,7.4,7.5,4.0,-1,-1,-1,5.0,6.25,9.0
24005170,6.6,5.75,3.2,-1,-1,-1,8.25,7.75,8.0
24005171,8.4,-1,-1,4.75,8.25,9.25,-1,-1,-1
24005172,8.8,7.5,8.8,7.75,6.0,7.5,-1,-1,-1
24005173,7.4,7.25,4.2,-1,-1,-1,7.0,8.5,9.25
24005174,5.4,7.25,5.6,-1,-1,-1,3.25,7.25,9.5
24005175,7.6,7.75,8.2,-1,-1,-1,6.5,8.0,9.25
24005176,7.4,7.25,4.0,-1,-1,-1,7.25,8.25,9.5
24005177,5.0,6.5,3.8,-1,-1,-1,3.75,6.0,8.75
24005178,5.2,6.0,3.4,-1,-1,-1,1.75,6.5,6.75
24005179,5.8,5.25,2.0,-1,-1,-1,3.75,6.25,8.0
24005180,8.6,7.5,9.4,7.5,8.75,7.25,-1,-1,-1
24005181,6.6,5.0,2.4,-1,-1,-1,3.25,7.0,7.75
24005182,7.0,8.0,8.0,-1,-1,-1,5.25,7.75,10.0
24005183,7.4,7.25,4.4,3.75,7.5,6.25,-1,-1,-1
24005184,8.0,6.25,4.4,-1,-1,-1,4.0,7.0,8.5
24005185,8.0,8.25,7.6,8.0,5.0,4.25,-1,-1,-1
24005186,7.8,7.75,4.0,-1,-1,-1,4.5,8.0,10.0
24005187,6.4,8.0,3.4,-1,-1,-1,5.5,7.25,9.25
24005188,5.4,6.75,2.6,-1,-1,-1,3.5,7.0,9.0
24005189,7.2,7.75,4.4,-1,-1,-1,5.25,6.75,9.75
24005190,8.0,8.75,8.4,-1,-1,-1,6.0,8.25,9.75
24005191,6.8,6.5,3.8,-1,-1,-1,7.75,8.0,9.75
24005192,4.0,6.75,2.4,-1,-1,-1,4.0,5.75,8.0
24005193,7.8,7.5,6.0,-1,-1,-1,3.75,6.75,9.5
24005194,5.2,7.0,1.6,-1,-1,-1,4.5,6.75,9.0
24005195,8.0,7.75,5.8,7.25,8.0,5.0,-1,-1,-1
24005196,8.8,7.5,7.6,6.5,6.75,4.75,-1,-1,-1
24005197,6.4,6.75,4.2,-1,-1,-1,6.0,7.0,9.75
24005198,8.4,8.0,4.6,8.0,8.75,6.25,-1,-1,-1
24005199,8.0,6.25,6.0,6.75,7.75,4.75,-1,-1,-1
24005200,8.2,7.75,4.2,-1,-1,-1,6.75,8.25,9.5
24005201,9.2,7.75,6.2,7.5,8.25,4.75,-1,-1,-1
24005202,8.2,6.5,9.2,8.0,4.75,5.0,-1,-1,-1
24005203,7.4,8.0,3.8,-1,-1,-1,7.75,8.0,9.75
24005204,8.4,7.0,7.8,9.0,3.75,3.75,-1,-1,-1
24005205,7.6,6.5,5.2,-1,-1,-1,4.5,7.0,9.5
24005206,7.6,5.75,6.6,4.5,7.0,5.25,-1,-1,-1
24005207,5.0,6.25,3.6,-1,-1,-1,4.25,6.25,8.25
24005208,7.4,8.0,8.0,-1,-1,-1,3.25,9.0,9.5
24005209,8.0,6.0,3.8,-1,-1,-1,7.0,8.0,9.25
24005210,6.8,6.25,2.8,-1,-1,-1,6.5,7.75,8.25
24005211,7.0,7.25,5.0,-1,-1,-1,7.25,8.25,9.5
24005212,8.4,6.25,5.6,-1,-1,-1,8.5,7.5,9.25
24005213,8.8,6.0,3.6,6.5,8.5,6.0,-1,-1,-1
24005214,8.4,7.25,8.2,8.25,5.0,6.0,-1,-1,-1
24005215,6.4,7.75,1.8,-1,-1,-1,6.5,7.75,8.75
24005216,8.8,8.75,7.6,7.0,6.25,8.0,-1,-1,-1
24005217,4.4,7.25,3.0,-1,-1,-1,5.75,7.5,9.75
24005218,7.6,6.5,4.0,-1,-1,-1,3.25,6.5,7.75
24005219,6.4,7.25,5.0,-1,-1,-1,6.0,8.0,9.0
24005220,7.6,8.5,8.0,-1,-1,-1,6.75,7.25,9.75
24005221,5.2,7.25,4.4,-1,-1,-1,4.75,7.5,7.0
24005222,7.8,7.5,7.6,7.0,8.0,9.25,-1,-1,-1
24005223,7.0,7.75,4.6,7.0,5.75,7.5,-1,-1,-1
24005224,6.0,7.25,3.2,-1,-1,-1,4.75,7.5,9.5
24005225,5.8,8.0,2.4,5.0,3.25,3.25,-1,-1,-1
24005226,7.4,7.0,5.6,7.0,5.5,3.75,-1,-1,-1
24005227,-1,3.75,-1,-1,-1,-1,4.25,6.75,-1
24005228,8.8,6.25,9.4,8.25,6.0,7.75,-1,-1,-1
24005229,7.0,8.0,5.4,-1,-1,-1,6.75,8.25,9.75
24005230,8.2,7.0,2.8,7.75,7.75,3.5,-1,-1,-1
24005231,8.4,7.5,4.2,-1,-1,-1,7.75,7.75,10.0
24005232,9.0,5.25,5.2,7.75,8.0,4.0,-1,-1,-1
24005233,7.8,7.5,9.8,5.5,5.5,4.0,-1,-1,-1
24005234,8.4,7.75,8.6,7.0,5.5,5.75,-1,-1,-1
24005235,7.2,8.0,5.2,-1,-1,-1,4.75,8.0,9.5
24005236,9.0,7.0,5.6,6.0,5.75,6.5,-1,-1,-1
24005237,6.6,7.25,4.2,4.75,3.75,5.25,-1,-1,-1
24005238,4.0,6.25,3.4,-1,-1,-1,4.25,6.5,8.5
24005239,8.6,8.0,4.4,-1,-1,-1,7.25,8.25,9.75
24005240,8.6,8.75,7.0,6.0,8.25,6.0,-1,-1,-1
24005241,8.6,8.25,5.0,8.0,8.25,6.25,-1,-1,-1
24005242,8.2,7.75,4.8,-1,-1,-1,3.75,7.5,8.75
