SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
55001146,7.8,7.0,4.4,6.5,6.25,6.25,-1,-1,-1
55001147,8.0,8.25,6.4,6.25,5.25,4.75,-1,-1,-1
55001148,7.2,8.25,4.6,6.0,6.75,6.25,-1,-1,-1
55001149,4.0,6.25,-1,-1,-1,-1,5.25,5.25,-1
55001150,7.0,6.25,8.2,-1,-1,-1,5.5,6.75,7.5
55001151,7.6,6.25,6.6,-1,-1,-1,3.25,7.0,9.5
55001152,7.2,7.75,7.0,-1,-1,-1,7.0,6.5,9.25
55001153,6.4,7.25,2.6,-1,-1,-1,7.75,7.5,9.75
55001154,6.0,6.5,1.8,-1,-1,-1,4.75,7.25,7.75
55001155,6.6,6.5,9.6,7.0,4.75,3.75,-1,-1,-1
55001156,6.4,7.0,3.6,6.25,4.5,6.5,-1,-1,-1
55001157,6.2,6.5,4.6,-1,-1,-1,6.5,7.0,6.75
55001158,5.8,6.25,-1,-1,-1,-1,3.25,5.75,-1
55001159,4.4,5.75,6.4,-1,-1,-1,4.0,6.0,6.5
55001160,7.2,6.25,9.6,4.5,4.75,4.75,-1,-1,-1
55001161,6.8,5.5,3.4,-1,-1,-1,4.75,7.25,7.75
55001162,7.8,8.0,7.6,6.5,8.5,6.5,-1,-1,-1
55001163,5.0,7.75,5.0,-1,-1,-1,4.25,8.0,8.75
55001164,8.6,6.25,2.0,8.0,8.5,6.0,-1,-1,-1
55001165,7.0,7.75,7.0,5.5,4.0,5.0,-1,-1,-1
55001166,6.8,8.0,4.4,-1,-1,-1,6.0,6.75,9.25
55001167,7.0,6.75,4.6,-1,-1,-1,4.25,6.25,9.75
55001168,7.2,8.75,8.0,-1,-1,-1,8.0,9.25,9.75
55001169,9.2,8.0,8.8,6.25,8.5,8.5,-1,-1,-1
55001170,9.0,7.5,9.0,6.5,9.5,9.25,-1,-1,-1
55001171,7.8,6.5,4.6,7.25,7.0,6.25,-1,-1,-1
55001172,8.0,8.5,8.6,-1,-1,-1,7.5,9.0,9.75
55001173,5.6,7.75,7.2,-1,-1,-1,5.75,8.25,10.0
55001174,7.2,6.5,4.2,3.5,7.25,6.5,-1,-1,-1
55001175,6.8,8.0,7.8,-1,-1,-1,8.25,9.0,9.25
55001176,6.6,7.5,8.8,-1,-1,-1,6.25,7.0,10.0
55001177,7.2,8.75,-1,-1,-1,-1,8.75,8.0,-1
55001178,6.6,7.75,7.4,7.75,8.0,5.75,-1,-1,-1
55001179,6.4,8.25,5.6,-1,-1,-1,7.75,8.75,9.0
55001180,1.8,3.0,-1,-1,-1,-1,1.75,6.75,-1
55001181,7.8,9.0,5.6,4.0,1.0,1.75,-1,-1,-1
55001182,2.8,6.5,3.0,-1,-1,-1,4.75,5.75,9.0
55001183,8.6,8.0,8.4,6.5,8.75,8.5,-1,-1,-1
55001184,6.6,7.75,7.4,-1,-1,-1,3.5,6.75,8.5
55001185,8.0,7.5,7.0,8.0,7.25,6.5,-1,-1,-1
55001186,7.6,8.25,7.4,-1,-1,-1,6.25,7.75,9.0
55001187,7.2,6.25,4.0,5.5,7.25,6.75,-1,-1,-1
55001188,7.0,7.0,4.8,-1,-1,-1,5.75,8.0,9.5
55001189,6.2,8.25,6.0,-1,-1,-1,8.0,8.5,9.5
55001190,7.2,4.0,4.4,6.5,6.25,5.0,-1,-1,-1
55001191,6.2,8.5,8.0,-1,-1,-1,7.0,8.25,9.25
55001192,5.8,8.0,3.6,-1,-1,-1,4.75,6.75,9.25
55001193,7.4,7.75,7.4,6.5,5.75,5.0,-1,-1,-1
55001194,8.0,7.75,9.4,6.25,7.25,4.5,-1,-1,-1
55001195,6.6,7.25,4.4,-1,-1,-1,4.75,6.25,7.25
55001196,5.6,7.25,2.6,-1,-1,-1,8.25,8.0,9.5
55001197,8.2,7.75,8.0,8.25,9.0,7.75,-1,-1,-1
55001198,4.4,5.25,5.8,3.0,2.0,3.75,-1,-1,-1
55001199,6.6,6.75,7.2,6.0,5.75,6.5,-1,-1,-1
55001200,6.2,6.25,3.2,4.5,5.25,3.75,-1,-1,-1
55001201,4.4,6.0,4.2,-1,-1,-1,4.0,6.25,7.25
55001202,7.8,8.0,8.0,-1,-1,-1,6.0,8.0,9.0
55001203,8.0,7.0,7.8,6.5,3.75,6.0,-1,-1,-1
55001204,4.8,6.25,3.0,-1,-1,-1,7.0,5.75,7.0
55001205,8.6,5.75,5.2,8.25,7.75,7.25,-1,-1,-1
55001206,6.0,8.25,8.6,-1,-1,-1,8.0,7.25,9.25
55001207,2.2,5.5,-1,-1,-1,-1,2.25,6.25,-1
55001208,3.2,5.0,2.6,-1,-1,-1,3.75,5.5,6.0
55001209,6.8,6.5,2.4,5.0,5.25,5.0,-1,-1,-1
55001210,8.0,5.25,3.6,7.5,6.5,5.5,-1,-1,-1
55001211,4.2,6.0,2.8,-1,-1,-1,9.25,6.0,9.0
55001212,7.2,7.0,6.2,6.5,8.25,4.0,-1,-1,-1
55001213,2.2,2.25,-1,-1,-1,-1,3.25,4.75,-1
55001214,6.0,6.0,7.2,5.25,3.0,3.75,-1,-1,-1
55001215,6.8,7.25,6.0,-1,-1,-1,6.75,6.25,8.75
55001216,2.2,5.17,-1,-1,-1,-1,3.0,5.25,-1
55001217,5.6,7.0,3.6,-1,-1,-1,1.75,8.0,6.75
55001218,8.4,7.25,3.8,7.5,7.5,3.75,-1,-1,-1
55001219,9.4,7.25,8.4,8.5,8.25,8.0,-1,-1,-1
55001220,7.0,7.25,5.2,5.5,5.75,5.0,-1,-1,-1
55001221,7.8,7.25,5.0,7.25,7.5,7.25,-1,-1,-1
55001222,7.8,7.0,5.2,4.75,8.25,7.5,-1,-1,-1
55001223,7.0,7.5,4.4,-1,-1,-1,7.5,7.5,10.0
55001224,6.6,7.0,5.0,-1,-1,-1,5.75,6.5,8.25
55001225,7.0,6.75,4.0,-1,-1,-1,2.75,7.25,8.25
55001226,8.8,7.75,9.0,8.25,9.25,6.25,-1,-1,-1
55001227,7.0,7.25,8.8,-1,-1,-1,5.25,8.5,9.5
55001228,7.8,8.0,7.2,7.75,8.75,6.0,-1,-1,-1
55001229,7.2,7.5,5.4,-1,-1,-1,6.75,8.25,9.75
55001230,6.6,8.75,6.6,-1,-1,-1,6.75,7.75,8.75
55001231,6.2,7.5,4.8,-1,-1,-1,6.5,8.0,9.5
55001232,8.6,8.5,7.4,7.5,8.25,6.5,-1,-1,-1
55001233,6.8,7.5,3.6,-1,-1,-1,6.5,8.25,9.75
55001234,5.4,7.75,3.8,-1,-1,-1,4.75,5.75,7.5
55001235,7.6,8.25,7.2,5.75,6.75,5.5,-1,-1,-1
55001236,7.8,8.25,5.6,7.5,7.25,5.25,-1,-1,-1
55001237,5.2,5.25,7.6,-1,-1,-1,3.75,7.25,7.75
55001238,7.6,6.0,5.6,6.75,5.0,4.75,-1,-1,-1
55001239,4.4,4.75,-1,-1,-1,-1,2.25,5.5,-1
55001240,6.4,6.75,4.0,-1,-1,-1,4.5,6.0,8.75
55001241,7.4,7.0,3.8,6.5,7.75,3.75,-1,-1,-1
55001242,5.0,7.0,2.6,-1,-1,-1,3.25,4.5,6.0
55001243,8.2,7.0,5.4,5.5,5.75,6.75,-1,-1,-1
55001244,5.4,5.5,4.6,-1,-1,-1,5.5,6.75,7.25
55001245,5.6,6.0,7.2,-1,-1,-1,7.5,8.75,8.0
55001246,7.8,7.5,8.8,7.25,6.75,6.75,-1,-1,-1
55001247,4.8,5.75,4.4,-1,-1,-1,4.0,6.75,6.25
55001248,7.0,8.0,6.0,-1,-1,-1,7.5,9.25,9.5
55001249,6.8,7.0,9.2,-1,-1,-1,9.5,8.75,9.5
55001250,6.0,7.25,2.4,-1,-1,-1,4.75,6.75,8.0
55001251,6.6,6.75,4.8,6.75,7.0,6.0,-1,-1,-1
55001252,7.8,8.25,8.0,8.0,9.25,8.0,-1,-1,-1
55001253,5.6,7.5,3.8,-1,-1,-1,4.0,6.25,8.25
55001254,7.8,7.0,4.6,7.25,7.25,6.0,-1,-1,-1
55001255,5.6,7.25,5.4,4.25,7.5,7.5,-1,-1,-1
55001256,8.8,8.0,8.2,7.5,8.5,7.75,-1,-1,-1
55001257,4.8,7.0,5.0,-1,-1,-1,3.75,4.5,5.25
55001258,8.2,7.25,5.6,-1,-1,-1,6.5,6.75,7.0
55001259,7.8,7.0,6.8,7.5,7.5,8.0,-1,-1,-1
55001260,5.6,8.0,4.4,-1,-1,-1,7.5,7.0,9.5
55001261,8.2,7.5,8.4,-1,-1,-1,8.25,8.0,9.5
55001262,8.0,7.33,6.2,5.75,7.0,5.5,-1,-1,-1
55001263,8.8,7.0,8.4,8.0,7.5,4.75,-1,-1,-1
55001264,8.4,7.0,5.4,7.5,7.75,5.75,-1,-1,-1
55001265,5.0,6.25,3.4,-1,-1,-1,9.0,6.5,8.5
55001266,6.4,6.5,2.6,-1,-1,-1,6.5,8.0,8.75
55001267,7.0,7.75,4.8,5.5,3.5,5.5,-1,-1,-1
55001268,6.8,6.5,7.0,6.0,6.75,4.25,-1,-1,-1
55001269,8.0,7.5,6.0,6.0,8.0,7.25,-1,-1,-1
55001270,8.2,5.5,4.8,8.25,7.75,7.75,-1,-1,-1
55001272,7.6,8.25,7.0,-1,-1,-1,5.5,7.25,8.5
55001273,4.8,7.0,6.2,-1,-1,-1,5.5,7.75,9.5
55001274,5.8,6.5,-1,-1,-1,-1,3.0,5.75,-1
55001275,6.6,7.25,4.6,5.5,4.5,5.75,-1,-1,-1
55001276,2.6,6.5,-1,-1,-1,-1,5.0,5.75,-1
55001277,7.4,5.5,6.2,5.75,6.75,6.0,-1,-1,-1
55001278,4.8,3.5,-1,-1,-1,-1,5.5,5.75,-1
55001279,3.8,5.0,-1,-1,-1,-1,3.0,4.0,-1
55001280,7.8,5.5,7.8,6.25,7.0,7.5,-1,-1,-1
55001281,7.2,6.75,4.0,8.0,4.25,5.75,-1,-1,-1
55001282,9.0,7.0,5.2,7.0,8.0,8.0,-1,-1,-1
55001283,6.2,6.25,7.2,-1,-1,-1,4.25,6.0,9.75
55001284,6.0,6.0,3.8,4.75,2.75,4.5,-1,-1,-1
55001285,6.8,6.5,6.0,-1,-1,-1,3.25,7.5,7.0
55001286,3.6,6.0,-1,-1,-1,-1,2.75,3.5,-1
55001287,6.2,6.75,7.4,-1,-1,-1,9.25,8.5,9.75
55001288,7.4,6.5,5.2,7.5,6.75,4.25,-1,-1,-1
55001289,5.6,6.75,5.2,-1,-1,-1,7.25,7.75,8.5
55001290,5.6,3.5,-1,-1,-1,-1,1.5,5.25,-1
55001291,4.6,7.0,5.4,-1,-1,-1,7.75,7.5,9.5
55001292,6.8,7.75,4.2,-1,-1,-1,7.5,8.0,9.25
55001293,2.4,5.75,-1,-1,-1,-1,5.0,6.75,-1
55001294,7.8,7.0,4.2,6.25,5.25,5.5,-1,-1,-1
55001295,7.4,8.0,7.4,6.25,3.25,5.75,-1,-1,-1
55001296,6.6,6.5,6.4,-1,-1,-1,6.25,6.5,9.5
55001297,6.8,7.0,2.4,3.25,6.75,6.25,-1,-1,-1
55001298,5.0,5.5,3.4,4.5,3.75,3.75,-1,-1,-1
55001299,3.4,4.5,2.6,3.75,2.75,3.75,-1,-1,-1
55001300,8.6,7.5,8.6,8.25,7.75,5.5,-1,-1,-1
55001301,8.0,8.25,8.0,7.75,7.75,7.25,-1,-1,-1
55001302,5.0,8.25,3.4,-1,-1,-1,6.0,7.5,9.5
55001303,7.6,6.75,9.2,8.0,5.5,4.75,-1,-1,-1
55001304,6.6,5.75,4.0,3.5,4.0,5.75,-1,-1,-1
55001305,5.6,4.5,-1,-1,-1,-1,5.0,5.25,-1
55001306,7.0,8.25,6.4,-1,-1,-1,5.25,6.5,8.25
55001307,8.0,9.0,5.2,6.25,7.5,5.0,-1,-1,-1
55001308,7.6,7.5,5.0,7.25,6.5,6.25,-1,-1,-1
55001309,8.6,7.0,9.4,8.0,7.5,6.25,-1,-1,-1
55001310,8.2,9.0,9.8,7.5,7.0,7.0,-1,-1,-1
55001311,7.2,7.5,4.4,-1,-1,-1,7.0,8.25,9.25
55001312,5.6,6.5,3.0,-1,-1,-1,1.5,5.75,7.0
55001313,7.2,6.5,4.2,-1,-1,-1,3.0,6.0,7.25
55001314,7.4,8.75,8.8,4.5,8.0,4.25,-1,-1,-1
55001315,5.4,7.0,5.0,-1,-1,-1,3.75,6.5,9.5
55001316,8.2,7.5,8.6,-1,-1,-1,4.5,7.5,9.25
55001317,5.0,6.75,2.8,-1,-1,-1,3.75,5.25,5.25
55001318,6.0,6.5,5.0,-1,-1,-1,6.5,7.25,7.5
55001319,8.2,6.25,9.8,7.5,6.75,6.5,-1,-1,-1
55001320,6.8,6.25,5.2,6.75,4.75,4.0,-1,-1,-1
55001321,5.2,6.75,5.0,-1,-1,-1,4.0,6.75,7.25
55001322,8.0,8.5,9.8,-1,-1,-1,5.25,6.5,7.75
55001323,7.4,7.25,5.4,5.5,5.0,6.25,-1,-1,-1
55001324,8.2,6.0,6.2,3.5,4.75,3.5,-1,-1,-1
55001325,4.6,6.0,3.6,5.25,3.75,4.5,-1,-1,-1
55001326,8.8,7.25,6.6,8.5,8.0,6.75,-1,-1,-1
55001327,8.4,9.5,8.6,-1,-1,-1,4.75,8.0,9.25
55001328,5.4,7.5,3.6,-1,-1,-1,7.25,7.0,9.0
55001329,8.2,7.25,4.0,7.5,7.75,6.5,-1,-1,-1
55001330,6.6,8.0,5.2,-1,-1,-1,3.5,8.5,9.75
55001331,3.0,7.75,-1,-1,-1,-1,4.25,6.0,-1
55001332,3.0,7.0,2.6,-1,-1,-1,3.75,6.25,7.75
55001333,8.0,6.75,9.0,7.25,5.75,4.25,-1,-1,-1
55001334,8.8,7.75,4.2,7.25,6.0,5.5,-1,-1,-1
55001335,6.0,6.25,5.6,-1,-1,-1,5.75,7.5,9.0
55001336,7.2,6.75,6.4,7.25,9.0,4.25,-1,-1,-1
55001337,7.0,7.25,6.4,7.75,7.5,6.25,-1,-1,-1
55001338,7.6,7.0,4.8,6.5,7.75,5.75,-1,-1,-1
55001339,7.8,7.0,9.4,6.25,7.75,7.5,-1,-1,-1
55001340,6.6,7.25,2.8,5.25,4.5,5.75,-1,-1,-1
55001341,5.6,5.0,4.2,4.0,3.25,5.5,-1,-1,-1
55001342,6.4,7.25,5.8,-1,-1,-1,7.0,7.75,8.75
55001343,7.8,6.5,5.4,7.0,7.75,4.75,-1,-1,-1
55001344,3.8,7.0,3.8,-1,-1,-1,3.5,7.25,8.0
55001345,2.0,2.5,-1,-1,-1,-1,1.0,3.5,-1
55001346,8.0,8.25,6.0,6.75,7.5,5.0,-1,-1,-1
55001347,7.2,8.0,7.0,8.5,8.0,5.75,-1,-1,-1
55001348,7.8,7.0,8.8,7.5,6.25,6.5,-1,-1,-1
55001349,7.4,8.0,7.6,8.25,8.25,4.25,-1,-1,-1
55001350,8.2,8.75,9.4,8.0,7.5,7.5,-1,-1,-1
55001351,7.6,5.25,5.4,8.25,7.25,5.5,-1,-1,-1
55001352,8.8,7.5,6.0,8.0,7.5,4.0,-1,-1,-1
55001353,6.8,6.5,4.2,-1,-1,-1,2.0,6.5,7.75
55001354,6.8,6.75,6.6,6.5,8.0,3.75,-1,-1,-1
55001355,8.8,8.0,9.2,7.0,8.25,8.5,-1,-1,-1
55001356,8.4,8.5,9.2,-1,-1,-1,7.25,8.0,9.5
55001357,4.4,7.0,4.8,-1,-1,-1,2.75,6.5,7.75
55001358,5.6,8.25,4.6,-1,-1,-1,6.0,5.25,8.0
55001359,8.0,7.75,5.8,-1,-1,-1,8.5,8.25,9.25
55001360,6.8,8.0,3.6,-1,-1,-1,4.25,6.25,7.75
55001361,7.2,7.5,7.4,-1,-1,-1,5.75,7.75,8.75
55001362,4.2,8.25,6.0,6.0,3.25,4.75,-1,-1,-1
55001363,6.0,7.5,3.4,-1,-1,-1,2.75,6.75,8.75
55001364,7.6,7.75,4.6,-1,-1,-1,7.0,8.75,9.5
55001365,8.0,7.25,9.0,7.75,6.5,5.75,-1,-1,-1
55001366,8.6,7.25,8.6,9.0,8.75,7.5,-1,-1,-1
55001367,7.6,6.0,5.0,7.5,7.75,5.75,-1,-1,-1
55001368,7.2,7.0,5.6,-1,-1,-1,8.75,8.5,10.0
55001369,3.8,7.5,4.0,-1,-1,-1,4.0,6.25,6.5
55001370,7.2,8.25,5.2,7.5,7.0,5.0,-1,-1,-1
55001371,7.2,7.5,7.4,7.25,4.25,6.5,-1,-1,-1
55001372,5.6,7.25,4.4,-1,-1,-1,3.25,6.0,8.75
55001373,8.6,8.25,9.2,8.25,8.25,6.0,-1,-1,-1
55001374,7.6,7.5,6.0,5.25,8.0,7.0,-1,-1,-1
55001375,6.6,7.17,4.8,-1,-1,-1,4.75,5.0,9.0
55001376,7.6,8.25,8.8,6.5,8.5,6.5,-1,-1,-1
55001377,6.6,6.5,7.2,-1,-1,-1,5.25,7.0,8.0
55001378,2.2,5.75,-1,-1,-1,-1,3.75,7.0,-1
55001379,5.0,7.25,5.0,-1,-1,-1,3.25,6.5,8.25
55001380,7.4,6.25,3.6,-1,-1,-1,7.25,8.75,9.5
55001381,6.4,7.25,5.0,4.25,4.75,6.0,-1,-1,-1
55001382,8.6,7.0,8.4,7.25,8.0,8.25,-1,-1,-1
55001383,7.6,6.5,5.0,5.75,7.0,4.5,-1,-1,-1
55001384,5.6,7.0,3.4,3.5,3.75,3.25,-1,-1,-1
55001385,8.8,6.5,7.8,6.25,8.0,8.25,-1,-1,-1
55001386,8.8,6.0,5.2,7.25,8.5,7.75,-1,-1,-1
55001387,7.0,6.0,3.2,4.25,4.0,4.5,-1,-1,-1
55001388,6.6,6.0,-1,-1,-1,-1,4.75,6.75,-1
55001389,7.2,7.0,4.8,5.5,7.25,3.25,-1,-1,-1
55001390,7.2,7.0,5.0,6.5,7.0,5.75,-1,-1,-1
55001391,6.4,6.75,5.6,-1,-1,-1,4.25,7.5,7.75
55001392,6.6,6.75,7.0,-1,-1,-1,6.25,8.25,7.75
55001393,7.0,7.0,5.2,5.75,6.75,6.25,-1,-1,-1
55001394,7.4,7.0,7.0,5.5,6.75,6.5,-1,-1,-1
55001395,8.0,8.25,9.0,6.5,7.0,6.25,-1,-1,-1
55001396,5.4,7.25,4.0,-1,-1,-1,7.5,6.0,7.25
55001397,7.6,6.75,6.4,6.5,7.5,3.25,-1,-1,-1
55001398,6.8,6.25,-1,-1,-1,-1,3.0,4.0,-1
55001399,7.2,7.75,7.8,7.0,8.5,6.0,-1,-1,-1
55001400,5.8,6.75,3.6,-1,-1,-1,6.5,7.25,8.0
55001401,8.0,8.0,5.6,7.5,7.0,5.5,-1,-1,-1
55001402,7.0,8.0,6.0,-1,-1,-1,4.25,7.0,8.25
55001403,6.2,7.5,8.2,-1,-1,-1,6.0,6.5,8.75
55001404,7.0,7.75,5.0,-1,-1,-1,4.0,7.0,8.0
55001405,7.4,5.0,3.4,4.75,7.0,6.75,-1,-1,-1
55001406,5.2,7.0,3.6,-1,-1,-1,2.75,5.25,6.25
55001407,8.0,8.0,8.0,-1,-1,-1,7.75,8.25,8.75
55001408,7.6,7.75,9.2,-1,-1,-1,7.5,7.75,8.75
55001409,7.6,9.0,9.8,-1,-1,-1,7.5,8.0,9.25
55001410,8.2,7.75,7.2,6.75,8.0,6.25,-1,-1,-1
55001411,7.2,7.5,6.4,-1,-1,-1,7.5,8.25,8.0
55001412,7.6,6.75,4.4,-1,-1,-1,2.5,6.75,9.0
55001413,6.4,9.0,3.0,-1,-1,-1,5.25,7.5,9.25
55001414,8.0,7.75,5.4,7.0,7.75,5.75,-1,-1,-1
55001415,6.2,6.5,2.4,-1,-1,-1,3.75,6.25,6.75
55001416,1.8,5.0,-1,-1,-1,-1,3.5,6.75,-1
55001417,8.2,6.5,8.0,5.0,7.25,7.5,-1,-1,-1
55001418,7.6,7.25,5.6,6.0,8.0,5.5,-1,-1,-1
55001419,5.6,7.5,3.0,-1,-1,-1,8.0,7.75,7.75
55001420,4.4,6.0,2.4,-1,-1,-1,2.75,7.5,8.25
55001421,4.2,6.25,3.6,-1,-1,-1,2.75,6.5,7.0
55001422,7.6,5.75,5.4,7.0,7.25,6.5,-1,-1,-1
55001423,8.0,7.75,5.8,7.5,6.75,6.25,-1,-1,-1
