SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
34014012,8.0,6.75,9.2,8.25,7.0,5.5,-1,-1,-1
34014013,2.8,4.0,3.4,-1,-1,-1,4.75,5.25,5.5
34014014,8.0,8.25,6.4,-1,-1,-1,4.75,6.75,7.75
34014015,5.8,5.75,3.6,-1,-1,-1,4.25,5.75,7.5
34014016,3.4,3.75,3.2,-1,-1,-1,3.0,5.0,7.0
34014017,7.4,8.0,3.0,7.5,5.5,3.25,-1,-1,-1
34014018,6.6,6.5,3.4,-1,-1,-1,4.75,6.75,8.5
34014019,6.4,5.0,5.4,-1,-1,-1,6.0,7.5,7.5
34014020,3.6,4.0,1.6,3.75,4.5,2.75,-1,-1,-1
34014021,7.6,6.0,4.8,6.75,7.25,4.5,-1,-1,-1
34014022,4.4,6.0,3.4,-1,-1,-1,3.25,5.25,7.5
34014023,8.2,5.25,5.0,8.0,8.5,3.0,-1,-1,-1
34014024,8.4,4.5,4.4,6.25,8.0,3.75,-1,-1,-1
34014025,8.2,5.75,8.2,7.25,4.75,4.75,-1,-1,-1
34014026,4.2,5.0,7.0,1.5,2.5,2.75,-1,-1,-1
34014027,8.0,7.5,8.0,-1,-1,-1,9.5,9.25,8.75
34014028,6.4,5.0,4.0,-1,-1,-1,2.75,7.0,7.25
34014029,3.0,3.25,2.6,-1,-1,-1,3.0,5.25,5.5
34014030,8.4,8.0,6.8,-1,-1,-1,6.75,8.25,9.0
34014031,5.8,5.25,5.6,-1,-1,-1,3.5,5.75,7.0
34014032,5.4,5.75,4.6,-1,-1,-1,3.75,7.25,7.0
34014033,7.0,7.5,8.8,7.25,5.5,5.5,-1,-1,-1
34014034,6.0,7.0,2.8,-1,-1,-1,1.75,6.0,6.75
34014035,7.6,7.0,7.2,5.75,5.25,3.25,-1,-1,-1
34014036,3.8,4.75,4.2,-1,-1,-1,2.0,6.25,5.75
34014037,9.0,5.25,4.4,7.0,7.0,5.0,-1,-1,-1
34014038,8.2,7.25,4.0,7.25,8.25,5.25,-1,-1,-1
34014039,3.6,6.0,2.8,-1,-1,-1,4.0,5.0,6.25
34014040,7.6,6.25,4.8,-1,-1,-1,5.75,6.5,9.25
34014041,7.6,4.5,8.8,7.25,6.75,4.75,-1,-1,-1
34014042,6.2,6.25,4.6,-1,-1,-1,3.25,6.75,8.75
34014043,8.2,6.75,4.6,-1,-1,-1,3.0,6.5,8.25
34014044,7.0,8.75,7.4,-1,-1,-1,4.5,8.25,8.0
34014045,5.4,6.25,3.6,-1,-1,-1,3.0,5.75,7.75
34014046,6.8,5.0,2.8,5.5,7.0,3.25,-1,-1,-1
34014047,7.8,7.25,7.8,8.0,8.0,4.75,-1,-1,-1
