SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
04001602,5.0,3.5,2.6,-1,-1,-1,1.25,5.5,5.75
04001603,5.2,8.0,5.2,-1,-1,-1,5.0,6.75,8.25
04001604,2.4,2.0,1.4,-1,-1,-1,4.5,3.5,5.75
04001605,6.4,5.25,2.2,-1,-1,-1,2.5,5.5,6.5
04001606,5.8,5.25,3.0,-1,-1,-1,4.25,6.0,7.5
04001607,7.8,6.5,8.8,-1,-1,-1,3.0,5.25,7.5
04001608,6.6,9.0,7.6,-1,-1,-1,4.5,6.75,9.0
04001609,7.0,5.75,4.0,-1,-1,-1,5.25,6.25,9.0
04001610,4.0,5.0,2.8,-1,-1,-1,4.75,7.0,9.25
04001611,5.2,7.0,2.8,-1,-1,-1,3.5,5.25,7.25
04001612,4.8,6.0,6.8,-1,-1,-1,4.75,6.75,9.5
04001613,7.0,7.75,7.4,-1,-1,-1,5.0,7.25,9.5
04001614,4.0,4.0,2.8,-1,-1,-1,3.75,5.0,8.25
04001615,8.0,8.5,7.0,7.75,4.75,5.0,-1,-1,-1
04001616,3.8,5.75,3.2,-1,-1,-1,3.5,5.75,8.25
04001617,7.0,5.0,4.0,-1,-1,-1,4.0,6.25,8.5
04001618,8.2,6.0,8.8,9.0,7.75,7.75,-1,-1,-1
04001619,7.2,4.25,2.8,7.0,7.25,3.75,-1,-1,-1
04001620,6.8,6.0,4.8,-1,-1,-1,4.25,6.25,8.75
04001621,7.4,4.75,4.0,-1,-1,-1,4.5,6.25,8.75
04001622,7.8,5.25,4.2,7.0,4.75,5.0,-1,-1,-1
04001623,6.6,4.5,2.0,-1,-1,-1,5.0,7.25,7.5
04001624,3.2,2.75,2.2,-1,-1,-1,1.75,7.25,7.0
04001625,2.6,5.0,2.6,-1,-1,-1,3.0,6.25,7.5
04001626,7.0,6.5,5.4,-1,-1,-1,5.25,6.75,8.25
04001627,6.0,4.75,4.4,-1,-1,-1,2.5,6.25,7.0
04001628,7.0,7.5,8.4,-1,-1,-1,3.25,7.5,8.5
04001629,6.8,6.25,4.2,-1,-1,-1,5.5,7.5,9.25
04001630,7.4,4.5,2.8,5.0,5.25,4.5,-1,-1,-1
04001631,4.6,6.75,5.0,-1,-1,-1,2.5,6.5,8.0
04001632,7.4,6.75,4.6,5.5,6.5,6.25,-1,-1,-1
04001633,6.2,5.0,3.0,-1,-1,-1,2.75,5.25,7.25
04001634,5.6,5.75,3.4,-1,-1,-1,3.5,6.0,9.5
04001635,6.8,4.75,4.0,-1,-1,-1,3.75,7.0,7.5
04001636,8.8,5.0,8.4,7.75,7.5,4.75,-1,-1,-1
04001637,8.0,5.5,4.8,6.75,5.5,5.0,-1,-1,-1
04001638,4.2,3.25,2.4,-1,-1,-1,4.0,5.75,6.0
04001639,7.6,6.25,2.8,5.25,7.0,3.75,-1,-1,-1
04001640,4.8,4.75,3.6,-1,-1,-1,2.5,5.5,7.75
04001641,5.8,7.25,3.8,-1,-1,-1,3.25,6.5,8.25
04001642,5.8,5.5,7.4,-1,-1,-1,5.75,7.0,9.0
04001643,5.4,4.25,4.8,-1,-1,-1,2.25,6.75,6.75
04001644,8.2,5.75,5.2,7.25,6.75,3.5,-1,-1,-1
04001645,7.8,4.0,3.6,-1,-1,-1,2.75,6.75,9.25
04001646,2.2,5.25,-1,-1,-1,-1,4.0,6.75,-1
04001647,7.8,5.0,5.0,7.0,5.75,3.0,-1,-1,-1
04001648,1.8,2.5,-1,-1,-1,-1,2.75,4.5,-1
04001649,7.4,7.5,8.8,-1,-1,-1,3.5,5.75,8.5
04001650,9.0,-1,-1,-1,8.0,9.0,-1,-1,-1
04001651,6.8,6.75,9.0,-1,-1,-1,3.5,7.5,7.5
04001652,4.2,5.25,-1,-1,-1,-1,4.5,6.5,-1
04001653,8.6,4.25,4.8,6.25,8.25,2.25,-1,-1,-1
04001654,6.6,5.25,6.4,5.0,7.25,2.0,-1,-1,-1
04001655,4.2,5.25,5.6,-1,-1,-1,3.75,5.5,6.25
04001656,8.6,-1,-1,7.75,9.0,-1,-1,-1,-1
04001657,9.0,6.0,7.2,7.5,8.25,4.0,-1,-1,-1
04001658,4.6,-1,-1,2.75,4.0,-1,-1,-1,-1
04001659,3.0,1.25,-1,-1,-1,-1,1.75,4.25,-1
04001660,8.6,7.25,9.0,-1,-1,-1,6.5,6.25,7.5
04001661,5.8,8.0,6.8,-1,-1,-1,8.75,9.25,9.0
04001662,8.2,6.75,6.2,6.75,4.75,4.75,-1,-1,-1
04001663,4.2,5.5,8.4,-1,-1,-1,6.75,5.75,7.5
04001664,4.0,5.5,6.4,-1,-1,-1,3.0,4.75,8.0
04001665,7.8,7.25,9.4,-1,-1,-1,5.5,7.0,8.5
04001666,2.8,4.5,-1,-1,-1,-1,4.0,6.0,-1
04001667,7.6,4.75,8.4,7.0,5.5,5.5,-1,-1,-1
04001668,2.6,3.75,-1,-1,-1,-1,3.0,5.5,-1
04001669,8.2,7.25,9.4,8.25,8.75,6.0,-1,-1,-1
04001670,3.6,4.25,-1,-1,-1,-1,2.75,6.0,-1
04001671,2.8,4.0,-1,-1,-1,-1,2.25,6.25,-1
04001672,6.8,6.75,8.6,-1,-1,-1,3.5,6.25,7.5
04001673,8.0,6.0,6.8,7.25,8.75,5.75,-1,-1,-1
04001674,7.0,5.75,6.2,5.75,3.5,4.25,-1,-1,-1
04001675,6.6,7.5,5.2,-1,-1,-1,2.25,6.5,7.5
04001676,7.6,8.0,6.8,3.75,6.0,6.5,-1,-1,-1
04001677,5.6,4.25,9.0,-1,-1,-1,4.25,5.75,8.0
04001678,7.4,5.5,9.0,7.75,4.5,3.5,-1,-1,-1
04001679,9.0,4.0,4.2,6.75,8.75,4.0,-1,-1,-1
04001680,7.0,6.75,5.4,6.75,4.75,3.75,-1,-1,-1
04001681,8.0,6.5,9.8,-1,-1,-1,5.5,7.5,9.5
04001682,8.0,5.5,5.6,8.25,9.0,3.25,-1,-1,-1
04001683,6.4,6.25,4.0,-1,-1,-1,2.75,6.0,5.5
04001684,3.0,3.0,-1,-1,-1,-1,2.75,5.0,-1
04001685,2.8,4.0,-1,-1,-1,-1,3.25,6.5,-1
04001686,8.6,5.0,8.4,8.75,8.5,7.0,-1,-1,-1
04001687,8.4,4.25,8.2,7.25,9.25,5.75,-1,-1,-1
04001688,5.0,4.5,-1,-1,-1,-1,4.25,8.5,-1
04001689,5.6,5.25,2.8,-1,-1,-1,2.25,5.75,4.75
04001690,7.6,5.25,2.8,7.5,6.25,3.5,-1,-1,-1
04001691,8.0,5.25,4.8,-1,-1,-1,2.25,5.0,5.75
04001692,7.4,7.75,7.6,-1,-1,-1,3.75,7.75,8.25
04001693,7.2,7.5,8.8,-1,-1,-1,4.5,7.5,8.5
04001694,7.4,7.25,8.8,-1,-1,-1,4.5,6.5,8.75
04001695,7.6,5.0,6.0,7.75,8.5,4.75,-1,-1,-1
04001696,7.8,6.0,7.6,7.0,4.5,6.0,-1,-1,-1
04001697,5.6,6.75,5.6,-1,-1,-1,3.25,6.25,7.25
04001698,7.2,4.75,5.8,-1,-1,-1,3.5,7.0,7.75
04001699,8.4,-1,-1,-1,8.75,8.25,-1,-1,-1
04001700,7.2,8.25,8.4,-1,-1,-1,5.5,8.25,8.0
04001701,6.8,4.5,6.0,-1,-1,-1,5.75,6.25,7.5
04001702,3.6,3.0,-1,-1,-1,-1,3.0,5.75,-1
04001703,7.2,7.0,5.8,-1,-1,-1,3.5,6.5,8.25
04001704,5.0,4.0,-1,-1,-1,-1,3.25,5.25,-1
04001705,8.2,7.5,8.0,-1,-1,-1,7.0,9.25,9.0
04001706,8.2,7.5,8.8,-1,-1,-1,3.0,5.25,5.5
04001707,8.4,5.0,9.2,4.5,7.75,4.75,-1,-1,-1
04001708,6.8,7.0,4.4,-1,-1,-1,6.0,7.75,9.75
04001709,7.2,6.5,-1,-1,-1,-1,8.25,8.5,-1
04001710,8.8,3.5,6.2,6.5,8.0,3.75,-1,-1,-1
04001711,6.4,7.0,9.2,-1,-1,-1,5.0,7.5,9.5
04001712,8.4,5.5,9.0,8.0,4.5,4.25,-1,-1,-1
04001713,7.6,6.0,8.4,7.75,7.25,6.0,-1,-1,-1
04001714,8.4,6.0,8.8,-1,-1,-1,-1,-1,-1
04001715,7.4,5.5,5.4,5.75,5.5,6.0,-1,-1,-1
04001716,6.2,3.25,3.0,-1,-1,-1,2.75,7.0,7.5
04001717,3.0,4.5,-1,-1,-1,-1,4.5,6.0,-1
04001718,5.8,4.5,-1,-1,-1,-1,4.0,8.0,-1
04001719,7.6,5.5,4.8,6.75,8.25,7.5,-1,-1,-1
04001720,7.8,6.25,7.6,-1,-1,-1,2.75,6.25,6.75
04001721,5.2,5.5,3.8,-1,-1,-1,3.5,6.25,5.5
04001722,-1,4.0,-1,-1,-1,-1,-1,-1,-1
04001723,5.4,5.0,5.0,-1,-1,-1,4.5,6.75,6.75
04001724,2.2,3.75,-1,-1,-1,-1,4.25,5.5,-1
04001725,7.4,7.75,7.0,-1,-1,-1,4.5,8.75,9.75
04001726,7.2,6.0,8.8,6.5,3.0,3.0,-1,-1,-1
04001727,1.8,2.25,-1,-1,-1,-1,3.5,4.0,-1
04001728,6.2,6.75,6.4,4.25,3.0,3.0,-1,-1,-1
04001729,7.2,6.5,6.2,-1,-1,-1,5.5,7.0,8.5
04001730,7.4,8.0,7.4,-1,-1,-1,4.5,7.5,8.5
04001731,8.4,7.25,7.4,5.75,4.25,5.25,-1,-1,-1
04001732,5.0,6.0,-1,-1,-1,-1,3.5,6.0,-1
04001733,6.4,4.25,5.0,-1,-1,-1,4.25,5.5,7.25
04001734,5.2,5.0,3.2,-1,-1,-1,6.25,7.0,8.25
04001735,6.4,3.25,2.6,-1,-1,-1,3.0,5.75,6.75
04001736,8.4,4.25,3.6,3.75,2.5,4.5,-1,-1,-1
04001737,7.8,4.5,7.2,7.25,9.0,4.5,-1,-1,-1
04001738,7.2,7.5,7.4,-1,-1,-1,5.25,6.75,8.25
04001739,8.2,5.5,4.0,5.5,7.5,4.5,-1,-1,-1
04001740,8.0,5.5,8.6,7.75,9.0,6.25,-1,-1,-1
04001741,6.4,5.5,6.4,-1,-1,-1,4.75,6.25,6.75
04001742,8.2,5.25,2.8,-1,-1,-1,3.0,5.5,6.25
04001743,7.2,6.0,4.4,-1,-1,-1,5.75,8.0,9.0
04001744,8.6,7.0,9.2,-1,-1,-1,2.5,6.5,8.25
04001745,6.4,4.25,5.0,6.25,5.0,3.75,-1,-1,-1
04001746,6.6,3.25,-1,-1,-1,-1,2.25,6.75,-1
04001747,2.8,3.0,-1,-1,-1,-1,2.25,3.75,-1
04001748,3.8,3.0,6.4,5.0,5.75,2.5,-1,-1,-1
04001749,7.0,6.25,7.6,-1,-1,-1,5.75,6.25,8.5
04001750,7.8,6.0,9.0,-1,-1,-1,2.0,6.0,7.0
04001751,3.0,4.25,-1,-1,-1,-1,3.25,5.0,-1
04001752,2.6,3.75,-1,-1,-1,-1,3.5,5.5,-1
04001753,4.4,3.5,-1,-1,-1,-1,5.75,6.0,-1
04001754,7.0,6.5,7.8,-1,-1,-1,3.25,6.5,6.75
04001755,7.4,5.5,6.6,5.5,2.5,4.25,-1,-1,-1
04001756,7.2,6.5,4.8,5.25,8.5,7.25,-1,-1,-1
04001757,8.0,6.0,8.6,-1,-1,-1,3.5,4.75,6.5
04001758,5.8,5.0,8.0,-1,-1,-1,3.75,5.75,7.25
04001759,8.6,-1,-1,-1,8.0,7.75,-1,-1,-1
04001760,8.0,-1,-1,-1,8.0,8.75,-1,-1,-1
04001761,7.8,5.75,8.8,7.5,3.75,6.0,-1,-1,-1
04001762,8.0,5.5,7.2,6.5,7.0,3.75,-1,-1,-1
04001763,8.0,5.25,7.8,7.0,3.75,2.75,-1,-1,-1
04001764,8.6,3.75,8.0,7.5,8.0,3.0,-1,-1,-1
04001765,6.2,4.0,6.4,-1,-1,-1,4.75,5.25,6.5
04001766,8.4,6.5,4.8,8.0,7.75,6.75,-1,-1,-1
04001767,7.2,4.25,8.0,3.5,4.5,4.0,-1,-1,-1
04001768,6.0,5.25,-1,-1,-1,-1,4.75,6.5,-1
04001769,4.8,3.25,3.0,4.25,5.5,2.25,-1,-1,-1
04001770,5.6,5.0,8.0,-1,-1,-1,4.0,5.5,7.0
04001771,7.4,6.0,7.4,-1,-1,-1,7.25,7.75,8.5
04001772,8.4,6.0,7.2,7.5,4.0,4.0,-1,-1,-1
04001773,8.4,7.25,6.8,6.25,8.0,3.5,-1,-1,-1
04001774,4.8,5.0,4.0,-1,-1,-1,4.25,5.5,8.25
04001775,7.6,4.5,8.6,6.25,8.75,7.0,-1,-1,-1
04001776,8.2,7.5,9.4,-1,-1,-1,6.25,7.5,9.5
04001777,5.2,5.5,3.6,-1,-1,-1,2.25,6.0,6.5
04001778,9.0,6.0,9.2,7.75,4.25,2.25,-1,-1,-1
04001779,7.0,6.25,3.4,5.5,5.5,5.25,-1,-1,-1
04001780,8.2,5.5,5.6,7.25,8.25,5.0,-1,-1,-1
04001781,6.4,6.0,7.0,-1,-1,-1,3.5,6.75,8.75
04001782,7.6,6.0,9.4,6.25,4.25,5.5,-1,-1,-1
04001783,6.6,2.5,-1,-1,-1,-1,2.0,6.0,-1
04001784,5.2,4.0,-1,-1,-1,-1,4.25,6.0,-1
04001785,8.8,5.5,3.4,7.25,7.25,6.5,-1,-1,-1
04001786,7.6,5.5,8.8,6.75,5.5,4.25,-1,-1,-1
04001787,7.8,6.0,6.6,5.25,7.75,6.0,-1,-1,-1
04001788,4.4,6.0,4.4,-1,-1,-1,4.75,5.25,8.75
04001789,8.6,7.5,9.2,-1,-1,-1,6.75,8.0,9.25
04001790,7.4,6.75,7.0,6.25,7.75,4.0,-1,-1,-1
04001791,5.4,3.5,-1,-1,-1,-1,3.0,6.75,-1
04001792,2.6,4.5,-1,-1,-1,-1,1.75,3.25,-1
04001793,4.6,3.25,-1,-1,-1,-1,4.5,5.5,-1
04001794,7.0,7.75,7.6,-1,-1,-1,4.0,5.25,6.75
04001795,1.6,5.0,-1,-1,-1,-1,2.75,5.75,-1
04001796,2.4,4.25,-1,-1,-1,-1,2.75,4.0,-1
04001797,7.4,7.5,7.2,-1,-1,-1,3.75,8.0,8.75
04001798,6.8,7.0,5.2,-1,-1,-1,5.75,5.5,7.0
04001799,8.0,3.75,7.2,6.75,7.25,3.5,-1,-1,-1
04001800,8.6,6.0,5.4,8.0,8.25,5.25,-1,-1,-1
04001801,7.8,5.75,9.4,6.5,4.75,2.0,-1,-1,-1
04001802,8.8,6.0,3.8,8.5,8.5,4.25,-1,-1,-1
04001803,4.0,3.0,-1,-1,-1,-1,4.5,7.75,-1
04001804,2.6,3.75,-1,-1,-1,-1,3.75,4.75,-1
04001805,4.2,3.75,-1,-1,-1,-1,2.75,5.75,-1
04001806,5.4,4.25,-1,-1,-1,-1,3.25,5.25,-1
04001807,7.4,5.25,4.8,6.25,2.5,3.0,-1,-1,-1
04001808,7.4,6.0,8.8,-1,-1,-1,4.75,6.5,8.25
04001809,7.2,6.5,7.2,5.25,7.75,7.5,-1,-1,-1
04001810,3.6,4.5,-1,-1,-1,-1,5.75,7.5,-1
04001811,7.0,6.0,4.6,-1,-1,-1,5.0,7.0,7.0
04001812,6.8,4.0,6.6,-1,-1,-1,4.0,6.5,7.0
04001813,7.8,5.5,3.2,-1,-1,-1,5.5,5.75,6.5
04001814,1.4,3.5,-1,-1,-1,-1,3.25,4.0,-1
04001815,7.2,4.0,5.4,7.0,4.25,4.0,-1,-1,-1
04001816,4.2,5.75,3.6,-1,-1,-1,3.25,6.0,6.5
04001817,7.4,5.5,6.8,6.75,6.5,5.0,-1,-1,-1
04001818,7.6,6.75,8.8,-1,-1,-1,9.25,9.0,9.75
04001819,8.4,5.25,4.0,6.75,8.0,3.25,-1,-1,-1
04001820,4.0,4.5,-1,-1,-1,-1,4.75,6.25,-1
04001821,5.2,5.25,6.2,-1,-1,-1,5.5,8.0,7.75
04001822,8.2,5.5,3.8,7.75,4.0,2.25,-1,-1,-1
04001823,6.6,5.25,5.4,-1,-1,-1,4.75,5.5,9.5
04001824,2.0,4.5,-1,-1,-1,-1,7.25,6.25,-1
04001825,6.6,3.5,-1,-1,-1,-1,3.25,5.25,-1
04001826,1.8,6.5,-1,-1,-1,-1,5.0,5.5,-1
04001827,5.6,6.75,5.2,-1,-1,-1,5.75,5.75,7.0
04001828,8.4,5.25,8.8,8.0,4.75,5.25,-1,-1,-1
04001829,8.0,5.25,8.8,8.25,5.0,5.5,-1,-1,-1
04001830,7.2,3.5,7.6,5.75,5.5,4.5,-1,-1,-1
04001831,3.8,2.5,-1,-1,-1,-1,1.75,3.75,-1
04001832,1.4,3.5,-1,-1,-1,-1,2.0,5.75,-1
04001833,7.8,8.75,5.4,-1,-1,-1,8.5,9.25,8.25
04001834,3.6,7.0,3.6,-1,-1,-1,4.75,7.0,8.25
04001835,7.0,8.25,8.4,-1,-1,-1,3.75,8.0,9.25
