SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
14002212,5.2,6.0,3.4,-1,-1,-1,4.75,6.0,6.0
14002213,4.6,7.0,4.0,-1,-1,-1,8.5,8.25,10.0
14002214,5.0,7.25,4.4,-1,-1,-1,5.25,5.5,8.75
14002215,4.8,6.75,3.6,-1,-1,-1,5.25,7.25,9.5
14002216,3.0,6.0,3.8,-1,-1,-1,3.25,6.25,8.0
14002217,5.8,6.75,3.8,-1,-1,-1,3.5,7.25,8.75
14002218,3.6,6.25,2.4,-1,-1,-1,3.75,7.5,9.5
14002219,7.8,7.75,5.0,-1,-1,-1,5.0,7.5,9.25
14002220,6.0,6.75,3.4,-1,-1,-1,7.0,8.25,9.75
14002221,3.6,7.5,2.2,-1,-1,-1,6.25,7.25,9.0
14002222,6.2,7.0,4.6,-1,-1,-1,7.0,8.5,9.25
14002223,3.6,7.0,4.0,-1,-1,-1,5.25,6.75,9.0
14002224,4.4,6.75,4.6,-1,-1,-1,6.75,7.5,9.25
14002225,4.0,5.0,2.6,-1,-1,-1,2.5,5.0,7.25
14002226,4.8,5.75,2.6,-1,-1,-1,5.5,7.75,9.25
14002227,5.4,6.5,3.0,-1,-1,-1,7.25,7.75,8.75
14002228,4.6,6.75,3.6,-1,-1,-1,5.25,7.0,9.25
14002229,6.4,6.75,3.0,5.25,5.75,4.5,-1,-1,-1
14002230,4.4,4.75,2.2,-1,-1,-1,2.25,6.75,6.0
14002231,4.8,5.25,2.8,-1,-1,-1,2.75,5.5,8.25
14002232,6.2,6.5,2.6,-1,-1,-1,6.25,8.25,8.25
14002233,3.4,4.25,2.8,-1,-1,-1,3.5,6.5,6.75
14002234,4.8,8.25,3.8,-1,-1,-1,4.25,7.25,8.5
14002235,5.8,6.5,4.2,4.75,6.75,6.0,-1,-1,-1
14002236,4.6,6.25,3.2,-1,-1,-1,4.5,7.75,9.5
14002237,6.4,-1,-1,-1,6.75,8.0,-1,-1,-1
14002238,6.0,6.5,4.0,-1,-1,-1,7.5,6.0,9.0
14002239,7.2,6.25,4.0,8.75,8.25,4.5,-1,-1,-1
14002240,4.0,3.5,2.4,-1,-1,-1,3.0,5.0,5.75
14002241,5.6,6.75,5.6,-1,-1,-1,7.0,8.0,9.5
14002242,4.8,6.25,2.6,-1,-1,-1,5.75,6.75,6.75
14002243,5.0,6.5,3.8,-1,-1,-1,6.0,8.0,8.5
14002244,5.4,6.75,5.2,-1,-1,-1,4.0,6.75,7.25
14002245,3.6,5.5,1.8,-1,-1,-1,4.5,5.0,7.5
14002246,4.6,6.5,2.6,-1,-1,-1,8.25,7.25,8.5
14002247,4.8,7.0,4.6,-1,-1,-1,6.75,7.75,9.5
14002248,5.0,8.0,3.0,-1,-1,-1,7.5,7.5,9.0
14002249,5.2,7.75,3.0,-1,-1,-1,9.25,9.0,8.75
14002250,6.0,7.75,5.0,4.0,5.5,5.0,-1,-1,-1
14002251,5.8,6.5,2.4,-1,-1,-1,2.75,6.0,9.25
14002252,5.8,7.25,4.4,-1,-1,-1,5.0,8.75,9.0
14002253,4.2,7.75,3.2,-1,-1,-1,3.25,7.75,9.25
14002254,4.0,8.0,3.0,-1,-1,-1,7.75,9.25,9.0
14002255,6.6,6.75,3.0,4.0,4.25,3.5,-1,-1,-1
14002256,5.0,6.25,3.2,-1,-1,-1,3.75,6.75,8.75
14002257,-1,6.5,-1,-1,-1,-1,9.0,8.25,9.5
14002258,5.4,6.0,-1,-1,-1,-1,5.75,7.5,-1
14002259,3.0,6.0,2.6,-1,-1,-1,4.25,7.0,8.0
14002260,-1,6.25,-1,-1,-1,-1,-1,7.75,8.5
14002261,4.2,6.75,3.8,-1,-1,-1,5.75,8.0,9.5
14002262,4.6,6.75,3.8,-1,-1,-1,6.5,7.5,7.75
14002263,5.2,7.0,4.6,-1,-1,-1,5.0,7.25,8.25
14002264,4.2,5.5,2.6,-1,-1,-1,6.0,7.75,8.5
14002265,4.0,5.5,2.8,-1,-1,-1,5.75,7.0,6.5
14002266,4.4,4.75,-1,-1,-1,-1,2.25,3.5,-1
14002267,8.0,7.0,4.0,7.5,8.25,6.25,-1,-1,-1
14002268,3.4,5.0,3.8,-1,-1,-1,4.0,7.25,7.25
14002269,6.0,6.25,4.6,-1,-1,-1,5.25,7.0,8.0
14002270,4.8,6.75,3.2,-1,-1,-1,5.5,7.25,8.25
14002271,3.8,6.0,4.0,-1,-1,-1,4.0,6.25,9.0
14002272,5.2,8.0,4.2,-1,-1,-1,6.75,8.0,7.75
14002273,6.2,7.25,3.6,-1,-1,-1,6.5,8.0,9.0
14002274,5.8,6.0,4.0,-1,-1,-1,5.25,7.0,8.0
14002275,7.0,8.0,3.6,-1,-1,-1,8.75,9.0,9.75
14002276,6.2,6.25,3.2,-1,-1,-1,6.25,6.75,9.25
14002277,4.6,6.5,3.4,-1,-1,-1,7.25,7.0,9.25
14002278,4.2,6.75,3.0,-1,-1,-1,4.0,6.0,7.5
14002279,6.0,5.5,2.6,-1,-1,-1,2.5,6.75,8.75
14002280,3.4,6.25,2.0,-1,-1,-1,4.5,6.5,8.0
14002281,6.2,5.75,2.4,-1,-1,-1,4.5,7.5,8.75
14002282,3.4,5.5,2.8,-1,-1,-1,3.75,6.0,7.0
14002283,5.6,7.0,2.0,-1,-1,-1,4.75,7.5,9.75
14002284,4.2,5.5,4.8,-1,-1,-1,4.25,7.25,7.75
14002285,5.6,5.5,2.8,-1,-1,-1,4.0,4.75,8.25
14002286,6.4,6.75,3.4,-1,-1,-1,4.0,7.5,9.0
14002287,4.8,5.0,3.6,-1,-1,-1,2.25,7.25,8.75
14002288,5.4,6.5,3.0,-1,-1,-1,6.25,8.25,9.25
14002289,4.0,6.5,4.6,-1,-1,-1,2.25,6.75,8.5
14002290,5.6,6.75,3.8,-1,-1,-1,4.5,6.25,8.25
14002291,3.0,4.25,2.6,-1,-1,-1,3.75,6.5,8.0
14002292,3.2,3.75,3.2,-1,-1,-1,3.0,5.25,6.75
14002293,5.0,7.25,2.8,-1,-1,-1,6.25,7.75,9.75
14002294,4.8,6.25,3.6,-1,-1,-1,5.5,7.5,7.75
14002295,5.8,6.5,4.0,-1,-1,-1,4.0,6.75,9.5
14002296,5.0,5.5,4.8,-1,-1,-1,4.5,7.5,8.75
14002297,3.6,6.25,4.2,-1,-1,-1,3.75,6.0,8.0
14002298,6.8,6.5,3.6,-1,-1,-1,8.75,8.25,9.75
14002299,5.6,5.25,2.8,-1,-1,-1,5.0,7.5,8.0
14002300,5.0,6.5,4.0,-1,-1,-1,3.0,6.5,8.75
14002301,3.4,6.25,2.2,-1,-1,-1,3.25,5.75,8.0
14002302,2.6,4.91,2.6,-1,-1,-1,3.0,5.75,7.0
14002303,5.6,5.75,3.0,-1,-1,-1,4.25,5.75,8.5
14002304,5.4,6.75,2.4,-1,-1,-1,3.0,6.25,8.25
14002305,6.4,7.5,2.8,-1,-1,-1,5.0,7.75,9.25
14002306,5.4,5.5,3.0,-1,-1,-1,2.25,6.25,7.5
14002307,7.2,7.25,5.2,-1,-1,-1,4.75,7.25,9.25
14002308,6.0,6.75,2.8,-1,-1,-1,6.0,7.75,8.5
14002309,6.0,6.0,3.4,-1,-1,-1,3.75,7.25,9.25
14002310,5.0,5.25,3.0,-1,-1,-1,3.25,6.75,8.5
14002311,5.6,7.25,4.8,-1,-1,-1,8.5,8.0,9.5
14002312,4.4,5.5,2.2,-1,-1,-1,2.75,7.0,7.75
14002313,5.6,6.5,3.8,-1,-1,-1,4.5,7.75,8.25
14002314,4.8,6.75,3.0,-1,-1,-1,6.0,7.0,9.75
14002315,5.8,6.5,3.2,-1,-1,-1,4.25,6.0,8.5
14002316,4.8,5.75,4.0,-1,-1,-1,5.25,7.0,8.5
14002317,5.8,6.0,4.0,-1,-1,-1,6.0,8.0,9.25
14002318,4.2,6.5,3.4,-1,-1,-1,5.75,7.0,9.25
14002319,6.6,6.25,3.4,-1,-1,-1,3.25,7.0,9.25
14002320,7.0,7.0,3.8,-1,-1,-1,7.75,8.0,9.25
14002321,6.0,6.0,3.2,-1,-1,-1,7.0,7.75,9.25
14002322,4.0,7.0,3.8,-1,-1,-1,4.5,7.5,9.5
14002323,6.0,6.25,3.0,-1,-1,-1,6.5,6.5,9.0
14002324,3.8,4.75,3.2,-1,-1,-1,5.25,7.75,9.25
14002325,6.2,7.75,4.2,-1,-1,-1,5.75,6.25,9.25
14002326,4.4,6.25,3.8,-1,-1,-1,3.25,5.75,7.25
14002327,8.2,7.75,5.0,-1,-1,-1,8.0,8.25,9.75
14002328,5.2,5.75,2.6,-1,-1,-1,3.25,6.75,8.75
14002329,7.8,8.5,3.0,-1,-1,-1,7.5,8.75,9.5
14002330,5.4,5.75,2.2,-1,-1,-1,3.5,5.75,7.0
14002331,5.8,6.0,3.6,-1,-1,-1,3.75,7.25,8.5
14002332,4.6,6.0,3.8,-1,-1,-1,2.75,7.5,7.5
14002333,7.0,7.25,3.8,-1,-1,-1,6.0,7.75,9.0
14002334,4.2,5.75,1.8,-1,-1,-1,2.75,7.25,7.25
14002335,6.0,5.0,3.8,-1,-1,-1,4.75,7.75,8.75
14002336,5.6,7.0,4.6,-1,-1,-1,5.5,8.5,9.75
14002337,5.4,6.5,3.6,-1,-1,-1,4.5,7.25,9.0
14002338,4.2,3.5,3.2,-1,-1,-1,2.0,5.75,7.5
14002339,5.2,6.75,4.6,-1,-1,-1,4.25,5.75,8.5
14002340,7.0,5.75,4.4,-1,-1,-1,4.25,7.0,10.0
14002341,4.4,3.25,3.4,-1,-1,-1,2.75,5.0,5.0
14002342,3.2,4.5,1.8,-1,-1,-1,2.25,4.75,7.5
14002343,5.2,6.75,4.4,-1,-1,-1,5.25,6.5,9.75
14002344,5.0,5.75,4.4,-1,-1,-1,3.5,5.25,8.25
14002345,4.6,4.5,3.2,-1,-1,-1,4.5,6.0,6.25
14002346,2.4,4.25,3.6,-1,-1,-1,2.75,7.0,8.25
14002347,8.0,6.0,4.6,-1,-1,-1,5.5,8.5,9.75
14002348,6.0,5.75,3.4,-1,-1,-1,4.75,8.0,8.75
14002349,3.4,4.75,2.2,-1,-1,-1,1.5,5.25,7.0
14002350,6.0,6.5,3.8,-1,-1,-1,7.25,8.75,10.0
14002351,5.8,6.25,4.6,-1,-1,-1,3.5,6.25,7.25
14002352,6.0,5.5,3.8,-1,-1,-1,6.0,8.0,9.25
14002353,4.2,4.75,2.8,-1,-1,-1,2.75,6.75,7.5
14002354,6.4,5.0,2.6,-1,-1,-1,3.5,6.75,9.25
14002355,4.4,5.5,2.4,-1,-1,-1,2.75,6.5,8.25
14002356,5.2,5.25,3.6,-1,-1,-1,2.75,6.5,7.25
14002357,3.6,4.5,2.0,-1,-1,-1,2.25,4.25,6.75
14002358,4.0,7.25,4.2,-1,-1,-1,5.0,7.75,9.0
14002359,6.8,6.5,3.6,-1,-1,-1,5.75,8.25,9.25
14002360,4.0,6.0,2.2,-1,-1,-1,3.0,5.75,8.75
14002361,6.4,7.0,3.4,-1,-1,-1,7.25,7.75,9.0
14002362,5.8,5.75,3.8,-1,-1,-1,5.0,8.5,8.75
14002363,3.8,6.75,3.0,-1,-1,-1,4.25,6.75,8.5
14002364,4.4,5.0,2.8,-1,-1,-1,4.0,7.5,8.5
14002365,4.8,5.75,3.8,-1,-1,-1,4.25,7.0,9.25
14002366,5.6,6.0,2.6,-1,-1,-1,5.0,6.25,9.0
14002367,6.4,5.25,3.4,-1,-1,-1,5.25,6.5,9.25
14002368,7.6,6.25,5.6,-1,-1,-1,6.0,7.5,9.5
14002369,5.8,6.0,2.0,-1,-1,-1,6.25,8.5,9.75
14002370,6.4,7.0,3.6,-1,-1,-1,6.5,9.25,9.75
14002371,3.4,5.5,1.8,-1,-1,-1,2.75,5.25,6.75
14002372,3.8,5.5,4.0,-1,-1,-1,3.75,7.5,8.0
14002373,5.0,4.75,2.6,-1,-1,-1,3.5,7.25,8.75
14002374,6.4,6.25,4.4,-1,-1,-1,7.75,8.25,9.75
14002375,4.2,5.75,2.4,-1,-1,-1,3.0,5.0,8.5
14002376,2.4,4.0,2.2,-1,-1,-1,2.5,7.0,6.5
14002377,3.2,5.5,2.4,-1,-1,-1,3.75,6.75,9.0
14002378,5.2,3.5,3.0,-1,-1,-1,3.0,6.25,7.5
14002379,5.4,6.5,3.4,-1,-1,-1,4.25,5.75,8.25
14002380,3.2,5.75,4.2,-1,-1,-1,3.5,6.0,8.0
14002381,5.0,5.75,3.2,-1,-1,-1,5.75,7.5,9.5
14002382,3.8,6.0,2.8,-1,-1,-1,5.75,7.25,8.0
14002383,5.4,5.25,3.8,-1,-1,-1,4.25,6.25,8.5
14002384,3.8,4.25,2.8,-1,-1,-1,3.5,8.0,8.25
14002385,5.8,7.75,4.6,-1,-1,-1,6.25,6.75,8.5
14002386,6.4,5.0,2.0,-1,-1,-1,3.75,5.25,8.25
14002387,5.2,7.75,3.0,-1,-1,-1,6.0,5.75,9.0
14002388,6.4,8.0,4.0,-1,-1,-1,5.75,8.25,9.5
14002389,5.4,6.0,3.8,-1,-1,-1,4.0,7.0,9.0
14002390,4.4,6.25,3.0,-1,-1,-1,3.5,6.5,7.0
14002391,7.0,8.0,5.4,-1,-1,-1,9.0,8.25,9.5
14002392,4.8,4.5,3.0,-1,-1,-1,2.5,6.0,7.0
14002393,4.4,6.75,2.6,-1,-1,-1,4.0,7.0,8.75
14002394,5.4,7.25,4.8,-1,-1,-1,7.25,7.0,8.75
14002395,6.8,6.75,3.8,-1,-1,-1,4.75,6.75,9.25
14002396,6.0,6.25,2.6,-1,-1,-1,5.0,8.0,9.0
14002397,4.6,5.75,3.0,-1,-1,-1,3.25,6.0,8.75
14002398,4.6,5.75,2.6,-1,-1,-1,3.0,5.75,8.0
14002399,5.4,5.75,3.0,-1,-1,-1,3.5,6.75,8.0
14002400,5.2,6.75,3.8,-1,-1,-1,5.75,8.25,10.0
14002401,4.6,6.75,4.0,-1,-1,-1,5.25,6.75,8.5
14002402,5.6,7.0,2.8,-1,-1,-1,3.25,6.5,9.0
14002403,5.4,6.75,3.6,-1,-1,-1,2.0,7.0,8.0
14002404,6.6,7.75,2.4,-1,-1,-1,3.75,8.5,10.0
14002405,5.4,6.0,3.4,-1,-1,-1,6.0,7.25,8.5
14002406,8.0,7.25,4.0,-1,-1,-1,8.25,9.0,9.25
14002407,6.0,4.5,2.8,-1,-1,-1,2.75,6.5,8.0
14002408,7.6,7.25,4.4,-1,-1,-1,5.75,8.25,9.75
14002409,6.6,7.25,3.2,-1,-1,-1,7.75,8.75,8.75
14002410,5.8,6.75,5.6,-1,-1,-1,8.0,7.75,9.25
14002411,4.6,5.0,3.8,-1,-1,-1,3.5,6.25,8.0
14002412,4.8,5.75,3.2,-1,-1,-1,3.25,7.75,7.25
14002413,5.4,6.0,2.4,-1,-1,-1,5.75,6.25,8.75
14002414,7.0,5.75,5.4,-1,-1,-1,6.0,8.75,9.75
14002415,5.2,6.25,4.0,-1,-1,-1,4.25,6.75,8.5
14002416,6.6,5.75,4.4,-1,-1,-1,5.25,8.0,9.0
14002417,5.2,6.25,3.4,-1,-1,-1,5.25,7.25,9.25
14002418,5.8,7.75,2.8,-1,-1,-1,7.5,6.75,9.25
14002419,5.2,6.0,4.6,-1,-1,-1,5.25,7.25,7.75
14002420,4.8,7.25,4.6,-1,-1,-1,4.5,6.25,9.5
14002421,5.0,7.25,3.8,-1,-1,-1,4.5,7.75,8.0
14002422,6.0,5.5,4.2,-1,-1,-1,3.5,5.5,8.75
14002423,7.4,8.0,6.4,-1,-1,-1,6.75,8.25,9.0
14002424,7.4,6.5,3.8,-1,-1,-1,5.5,8.0,8.75
14002425,6.4,6.75,3.2,-1,-1,-1,4.25,7.25,8.5
14002426,5.4,6.75,3.4,-1,-1,-1,4.75,7.5,9.5
14002427,4.0,4.25,3.0,-1,-1,-1,3.75,4.75,7.75
14002428,4.2,5.75,3.6,-1,-1,-1,3.5,6.75,7.5
14002429,3.6,6.0,3.8,-1,-1,-1,2.0,6.5,8.0
14002430,7.6,6.25,8.8,6.75,4.25,3.5,-1,-1,-1
14002431,5.8,7.0,4.2,-1,-1,-1,3.5,7.75,9.5
14002432,3.4,4.75,-1,-1,-1,-1,6.0,5.0,-1
14002433,4.2,5.0,3.2,-1,-1,-1,5.25,7.0,8.5
14002434,5.4,5.75,2.6,-1,-1,-1,2.25,5.0,7.75
14002435,5.4,7.0,5.0,-1,-1,-1,8.0,8.0,8.75
14002436,5.0,6.0,8.8,-1,-1,-1,5.5,7.25,7.5
14002437,3.0,5.0,-1,-1,-1,-1,2.5,4.75,-1
14002438,7.6,7.25,4.0,-1,-1,-1,4.75,8.25,10.0
14002439,3.6,5.75,4.0,-1,-1,-1,3.0,7.25,8.5
14002440,3.4,4.0,-1,-1,-1,-1,2.5,4.75,-1
14002441,5.2,4.5,2.4,-1,-1,-1,6.5,6.0,7.25
14002442,7.6,5.25,4.0,-1,-1,-1,5.25,8.0,7.25
14002443,5.6,7.5,3.6,-1,-1,-1,7.25,7.5,8.75
14002444,4.2,6.0,-1,-1,-1,-1,4.5,6.5,-1
14002445,3.6,4.5,2.2,-1,-1,-1,3.25,6.0,7.75
14002446,4.6,6.0,-1,-1,-1,-1,2.5,5.5,-1
14002447,4.8,7.0,4.2,-1,-1,-1,3.25,7.5,9.0
14002448,3.4,6.25,2.8,-1,-1,-1,4.0,4.75,8.0
14002449,3.6,3.75,2.8,-1,-1,-1,3.75,6.25,6.75
14002450,7.8,7.75,6.0,-1,-1,-1,6.25,8.25,9.5
14002451,3.8,4.0,-1,-1,-1,-1,6.25,7.0,-1
14002452,2.6,5.75,3.8,-1,-1,-1,3.75,6.75,7.25
14002453,2.8,4.25,-1,-1,-1,-1,3.25,5.25,-1
14002454,4.6,4.0,-1,-1,-1,-1,4.5,7.0,-1
14002455,3.8,4.75,3.4,-1,-1,-1,3.5,5.75,7.0
14002456,2.8,6.0,2.6,-1,-1,-1,5.0,7.5,8.75
14002457,3.4,4.0,-1,-1,-1,-1,2.75,4.25,-1
14002458,3.0,5.75,-1,-1,-1,-1,2.25,5.0,-1
14002459,6.0,7.0,4.8,-1,-1,-1,5.5,6.5,8.5
14002460,6.0,8.0,5.6,-1,-1,-1,7.25,7.75,9.5
14002461,5.8,7.0,-1,-1,-1,-1,7.25,7.75,-1
14002462,2.4,5.5,4.0,-1,-1,-1,3.0,5.25,6.75
14002463,5.0,6.75,-1,-1,-1,-1,5.0,8.0,-1
14002464,3.6,6.0,5.2,-1,-1,-1,6.0,7.0,7.5
14002465,4.0,5.75,3.8,-1,-1,-1,4.0,6.25,8.5
14002466,3.2,5.25,2.8,-1,-1,-1,4.5,7.25,6.75
14002467,1.8,3.5,3.4,-1,-1,-1,3.0,4.75,4.75
14002468,3.8,4.25,-1,-1,-1,-1,2.75,6.25,-1
14002469,3.6,3.5,-1,-1,-1,-1,3.0,4.75,-1
14002470,4.0,4.75,-1,-1,-1,-1,3.25,5.0,-1
14002471,2.2,6.0,-1,-1,-1,-1,3.25,5.5,-1
14002472,2.4,2.0,-1,-1,-1,-1,2.0,4.5,-1
14002473,3.8,5.25,3.8,-1,-1,-1,4.0,5.75,7.5
14002474,4.0,4.75,1.8,-1,-1,-1,6.25,6.5,6.75
14002475,4.0,5.0,-1,-1,-1,-1,4.0,5.75,-1
14002476,3.0,5.75,3.2,-1,-1,-1,5.25,6.5,9.5
14002477,5.4,7.75,5.4,-1,-1,-1,6.5,7.75,9.25
14002478,4.2,6.0,3.4,-1,-1,-1,4.0,7.75,8.75
14002479,2.4,3.5,-1,-1,-1,-1,2.75,3.75,-1
14002480,4.0,5.25,-1,-1,-1,-1,3.0,4.5,-1
14002481,4.0,5.75,3.8,-1,-1,-1,2.5,7.25,8.25
14002482,2.6,3.25,-1,-1,-1,-1,4.0,3.0,-1
14002483,4.0,6.75,4.4,-1,-1,-1,3.0,6.75,8.25
14002484,4.0,6.0,2.0,-1,-1,-1,3.75,6.75,7.25
14002485,3.6,3.0,-1,-1,-1,-1,2.25,3.0,-1
14002486,4.4,5.25,3.6,-1,-1,-1,2.75,7.25,7.0
14002487,5.6,7.75,3.4,-1,-1,-1,4.25,7.5,9.25
14002488,3.0,5.0,-1,-1,-1,-1,2.5,4.25,-1
14002489,5.8,5.25,4.4,-1,-1,-1,3.75,7.25,7.0
14002490,5.8,7.75,-1,-1,-1,-1,8.0,6.75,-1
14002491,3.8,6.5,4.0,-1,-1,-1,4.5,7.25,8.75
14002492,2.8,5.75,-1,-1,-1,-1,5.25,6.0,-1
14002493,3.2,5.75,-1,-1,-1,-1,2.75,5.25,-1
14002494,7.2,8.0,-1,-1,-1,-1,8.25,8.5,-1
14002495,3.0,5.75,-1,-1,-1,-1,2.75,5.25,-1
14002496,2.2,5.0,-1,-1,-1,-1,4.0,7.0,-1
14002497,3.0,5.0,-1,-1,-1,-1,5.5,6.5,-1
14002498,5.2,6.75,-1,-1,-1,-1,3.5,6.75,-1
14002499,1.4,5.75,1.8,-1,-1,-1,3.25,6.75,6.25
14002500,4.2,5.75,2.8,-1,-1,-1,3.5,8.0,9.25
14002501,4.6,6.25,4.4,-1,-1,-1,6.25,8.5,9.75
14002502,2.8,4.0,3.6,-1,-1,-1,2.75,4.75,5.75
14002503,5.2,6.25,-1,-1,-1,-1,5.5,6.25,-1
14002504,3.2,3.75,-1,-1,-1,-1,2.0,4.75,-1
14002505,7.4,7.25,6.8,6.75,6.75,8.5,-1,-1,-1
14002506,4.4,3.0,-1,-1,-1,-1,3.0,3.25,-1
14002507,3.4,5.25,-1,-1,-1,-1,3.0,6.0,-1
14002508,3.6,5.25,3.6,-1,-1,-1,4.25,7.75,7.75
14002509,6.2,6.0,5.6,-1,-1,-1,3.75,6.0,8.5
14002510,6.2,6.5,3.0,-1,-1,-1,4.5,6.0,8.0
14002511,3.6,5.0,4.0,-1,-1,-1,3.5,6.75,8.25
14002512,4.2,6.5,3.8,-1,-1,-1,5.75,7.25,9.0
14002513,2.6,3.75,3.4,-1,-1,-1,2.25,4.5,5.25
14002514,3.8,4.75,3.0,-1,-1,-1,2.75,4.25,7.0
14002515,3.6,6.25,2.8,-1,-1,-1,3.5,7.75,9.0
14002516,4.6,7.0,-1,-1,-1,-1,6.25,6.5,-1
14002517,6.2,7.25,7.0,-1,-1,-1,7.0,7.75,9.75
14002518,4.4,5.0,2.4,-1,-1,-1,3.25,5.25,6.25
14002519,4.0,6.25,5.4,-1,-1,-1,4.0,6.75,9.5
14002520,5.8,7.5,4.2,-1,-1,-1,8.25,8.5,9.25
14002521,7.8,6.0,6.6,-1,-1,-1,4.25,7.0,9.25
14002522,5.0,6.0,3.4,-1,-1,-1,6.75,7.25,8.75
14002523,4.2,5.5,2.2,-1,-1,-1,3.0,5.75,7.25
14002524,3.2,3.0,3.0,-1,-1,-1,5.5,7.25,8.25
14002525,5.4,6.5,3.8,-1,-1,-1,4.25,6.75,8.75
14002526,4.2,4.25,2.0,-1,-1,-1,4.0,7.25,8.75
14002527,6.6,6.0,5.6,-1,-1,-1,7.5,8.25,9.0
14002528,5.2,6.25,4.8,-1,-1,-1,7.5,7.5,9.0
14002529,4.2,6.5,3.0,-1,-1,-1,2.75,5.75,8.0
14002530,5.8,7.25,3.0,-1,-1,-1,7.75,8.0,9.0
14002531,3.4,6.0,4.2,-1,-1,-1,4.25,7.5,9.5
14002532,4.8,5.75,3.6,-1,-1,-1,4.75,8.5,9.0
14002533,9.0,-1,8.2,6.75,-1,-1,-1,-1,-1
14002534,3.2,5.25,4.0,-1,-1,-1,3.5,6.75,-1
14002535,4.6,6.75,3.6,-1,-1,-1,6.25,8.5,7.5
14002536,3.4,3.25,2.8,-1,-1,-1,4.5,6.0,7.5
14002537,3.0,6.75,3.8,-1,-1,-1,4.75,7.75,8.5
14002538,3.2,5.0,-1,-1,-1,-1,3.25,3.5,-1
14002539,4.6,5.0,3.6,-1,-1,-1,3.5,6.25,8.25
14002540,5.8,6.25,4.6,-1,-1,-1,3.75,8.5,9.0
14002541,4.4,6.5,3.4,-1,-1,-1,6.0,8.5,9.25
14002542,3.6,6.25,4.0,-1,-1,-1,4.0,7.5,8.0
14002543,4.6,6.25,2.6,-1,-1,-1,3.75,6.0,7.75
14002544,3.8,4.5,2.6,-1,-1,-1,4.5,7.75,9.5
14002545,7.6,6.5,5.6,7.0,6.0,6.25,-1,-1,-1
14002546,2.2,3.75,2.4,-1,-1,-1,3.0,4.5,4.25
14002547,2.6,3.25,-1,-1,-1,-1,2.5,2.0,-1
14002548,4.0,5.5,3.6,-1,-1,-1,5.25,6.25,8.0
14002549,2.2,2.5,-1,-1,-1,-1,3.0,2.75,-1
14002550,5.8,6.0,4.8,-1,-1,-1,4.75,6.75,9.0
14002551,4.6,6.75,4.8,-1,-1,-1,4.5,7.75,9.0
14002552,5.4,6.25,2.6,-1,-1,-1,3.75,7.5,9.75
14002553,4.0,4.0,3.0,-1,-1,-1,4.5,7.0,8.75
14002554,5.2,6.08,6.8,-1,-1,-1,6.5,8.75,9.0
14002555,3.2,4.33,3.2,-1,-1,-1,2.75,4.25,5.75
14002556,2.6,3.25,3.8,-1,-1,-1,3.75,4.5,6.75
14002557,3.2,5.0,2.0,-1,-1,-1,2.25,6.25,7.25
14002558,2.4,4.25,3.2,-1,-1,-1,3.0,6.25,6.75
14002559,4.6,7.0,4.8,-1,-1,-1,5.25,8.0,9.5
14002560,4.4,5.5,3.6,-1,-1,-1,4.0,7.75,7.75
14002561,8.0,4.5,7.4,7.5,7.25,6.0,-1,-1,-1
14002562,3.2,2.75,-1,-1,-1,-1,2.75,3.5,-1
14002563,3.8,4.5,2.6,-1,-1,-1,3.5,6.0,6.0
14002564,3.2,5.75,3.0,-1,-1,-1,4.0,6.75,7.5
14002565,4.8,6.75,3.8,-1,-1,-1,3.5,6.75,9.0
14002566,3.6,5.75,2.2,-1,-1,-1,4.75,6.0,8.75
14002567,2.4,2.75,-1,-1,-1,-1,3.0,5.75,-1
14002568,3.2,5.0,2.6,-1,-1,-1,2.75,6.25,7.75
14002569,4.2,5.5,3.4,-1,-1,-1,4.25,6.5,7.75
14002570,4.0,5.0,3.4,-1,-1,-1,5.0,5.25,8.0
14002571,2.8,3.25,-1,-1,-1,-1,2.75,5.25,-1
14002572,3.0,5.25,3.4,-1,-1,-1,2.5,6.0,7.0
14002573,3.4,6.25,2.4,-1,-1,-1,4.75,6.5,9.25
14002574,6.6,7.5,5.4,-1,-1,-1,8.25,8.0,10.0
14002575,6.2,6.75,2.6,-1,-1,-1,5.5,7.0,8.75
14002576,7.0,7.5,4.2,-1,-1,-1,7.75,8.5,9.5
14002577,3.2,6.0,2.2,-1,-1,-1,3.5,6.5,8.75
14002578,3.0,6.5,3.0,-1,-1,-1,4.0,7.25,9.0
14002579,4.8,6.75,-1,-1,-1,-1,6.0,7.25,-1
14002580,2.0,4.5,3.2,-1,-1,-1,2.25,3.0,6.5
14002581,3.0,3.75,-1,-1,-1,-1,4.5,4.0,-1
14002582,4.4,5.75,2.2,-1,-1,-1,6.75,7.0,8.75
14002583,3.0,4.5,3.6,-1,-1,-1,5.25,6.75,8.0
14002584,2.4,5.25,2.4,-1,-1,-1,2.25,4.25,7.0
14002585,4.8,6.5,3.8,-1,-1,-1,6.5,7.25,9.75
14002586,5.0,6.5,3.6,-1,-1,-1,5.5,6.5,9.5
14002587,3.8,5.75,4.0,-1,-1,-1,2.5,6.5,7.25
14002588,5.8,7.0,3.6,-1,-1,-1,4.75,7.75,8.25
14002589,8.0,7.0,6.8,-1,-1,-1,8.0,8.75,10.0
14002590,2.4,5.0,-1,-1,-1,-1,2.0,4.5,-1
