SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
02022900,8.6,6.5,6.8,4.75,5.75,6.0,-1,-1,-1
02022901,8.2,7.0,7.2,6.0,8.0,6.5,-1,-1,-1
02022902,8.6,7.5,7.6,7.0,7.75,7.5,-1,-1,-1
02022903,7.4,5.0,6.2,6.75,7.5,6.0,-1,-1,-1
02022904,8.2,6.5,9.0,6.5,7.0,6.75,-1,-1,-1
02022905,7.4,4.5,5.8,6.75,7.75,5.75,-1,-1,-1
02022906,8.6,4.75,6.2,7.0,7.5,6.75,-1,-1,-1
02022907,7.8,6.75,9.0,6.75,6.25,5.75,-1,-1,-1
02022908,5.6,7.0,4.8,4.25,3.25,5.0,-1,-1,-1
02022909,6.8,6.5,6.8,6.75,6.0,5.0,-1,-1,-1
02022910,9.4,6.75,6.4,6.5,8.25,3.25,-1,-1,-1
02022911,6.2,7.5,5.0,4.5,4.5,6.5,-1,-1,-1
02022912,7.0,6.5,7.0,-1,-1,-1,5.0,6.0,8.75
02022913,7.2,6.75,5.8,6.5,7.25,5.25,-1,-1,-1
02022914,8.4,5.0,6.6,7.0,7.0,6.0,-1,-1,-1
02022915,6.0,7.0,3.8,5.5,4.0,3.0,-1,-1,-1
02022916,8.4,7.5,5.6,7.25,7.5,5.75,-1,-1,-1
02022917,8.0,5.0,9.0,7.0,8.0,7.5,-1,-1,-1
02022918,5.4,6.0,5.2,4.5,6.5,3.5,-1,-1,-1
02022919,8.8,5.5,7.4,6.25,6.75,5.0,-1,-1,-1
02022920,7.8,6.25,6.0,7.75,6.5,5.25,-1,-1,-1
02022921,7.6,6.0,7.0,5.75,5.75,5.5,-1,-1,-1
02022922,6.6,6.5,4.6,-1,-1,-1,4.5,6.0,9.0
02022923,6.2,6.0,7.4,5.75,6.5,6.25,-1,-1,-1
02022924,7.6,4.5,3.8,5.5,5.75,5.5,-1,-1,-1
02022925,6.0,4.25,2.8,-1,-1,-1,6.0,6.0,6.75
02022926,5.6,7.0,7.8,4.5,5.0,5.75,-1,-1,-1
02022927,7.0,7.75,8.2,7.25,6.5,6.0,-1,-1,-1
02022928,5.4,8.0,8.6,-1,-1,-1,6.75,7.5,9.25
02022929,7.6,7.5,7.2,7.25,7.25,6.75,-1,-1,-1
02022930,7.6,7.25,8.0,5.75,6.75,4.5,-1,-1,-1
02022931,4.2,6.5,5.0,-1,-1,-1,4.0,6.0,7.0
02022932,6.8,6.5,5.6,5.5,5.25,5.0,-1,-1,-1
02022933,7.4,6.75,8.2,-1,-1,-1,5.5,6.75,9.5
02022934,6.4,6.25,4.0,5.75,5.75,3.75,-1,-1,-1
02022935,5.4,7.5,8.2,-1,-1,-1,3.0,7.75,8.75
02022936,7.2,7.0,8.8,7.5,6.0,6.25,-1,-1,-1
02022937,5.6,5.0,4.0,3.75,6.25,5.75,-1,-1,-1
02022938,6.2,4.25,3.4,4.0,6.0,6.0,-1,-1,-1
02022939,6.4,6.0,3.0,5.5,7.0,3.75,-1,-1,-1
02022940,6.2,5.75,7.0,5.5,6.5,4.5,-1,-1,-1
02022941,7.4,4.0,3.6,7.0,4.75,3.0,-1,-1,-1
02022942,7.8,5.75,6.8,4.5,4.75,5.25,-1,-1,-1
02022943,5.8,6.0,7.2,4.25,6.5,3.75,-1,-1,-1
02022944,7.8,6.5,5.4,6.75,8.75,6.0,-1,-1,-1
02022945,7.0,7.0,4.8,5.5,5.75,4.0,-1,-1,-1
02022946,6.8,7.5,7.2,5.5,6.25,6.0,-1,-1,-1
02022947,7.8,7.0,6.6,8.25,8.0,6.75,-1,-1,-1
02022948,3.6,7.0,4.0,-1,-1,-1,2.75,7.75,6.5
02022949,6.4,6.0,5.4,3.5,6.25,4.0,-1,-1,-1
02022950,6.0,4.25,6.8,-1,-1,-1,5.0,7.75,7.75
02022951,7.8,7.75,8.4,7.5,6.75,6.25,-1,-1,-1
02022952,4.6,8.0,4.6,-1,-1,-1,3.5,6.25,8.25
02022953,5.6,7.0,8.2,5.5,6.0,6.5,-1,-1,-1
02022954,7.4,6.75,6.2,5.75,5.75,4.25,-1,-1,-1
02022955,5.6,5.0,4.4,5.75,3.25,4.5,-1,-1,-1
02022956,6.8,4.25,4.8,6.25,7.75,5.75,-1,-1,-1
02022957,6.6,6.25,7.2,5.5,6.0,4.75,-1,-1,-1
02022958,6.0,6.25,8.0,4.5,4.0,4.75,-1,-1,-1
02022959,6.8,6.75,6.8,7.5,4.25,3.75,-1,-1,-1
02022960,8.0,5.5,4.8,7.0,6.75,6.5,-1,-1,-1
02022961,8.4,6.0,8.6,8.5,8.25,5.5,-1,-1,-1
02022962,6.4,5.0,3.6,5.75,7.25,6.0,-1,-1,-1
02022963,5.0,6.5,7.2,-1,-1,-1,7.75,7.75,8.25
02022964,6.6,5.0,7.2,5.25,5.0,6.25,-1,-1,-1
02022965,8.2,6.75,7.6,5.75,6.5,6.0,-1,-1,-1
02022967,8.4,5.5,9.2,7.5,8.25,8.25,-1,-1,-1
02022968,8.4,7.5,9.4,7.0,7.75,6.0,-1,-1,-1
02022969,6.8,7.5,6.2,-1,-1,-1,4.25,6.5,9.5
02022970,6.0,7.0,8.4,6.0,5.5,4.25,-1,-1,-1
02022971,7.2,8.0,6.2,6.25,6.75,5.75,-1,-1,-1
02022972,7.8,7.5,7.6,4.75,5.75,5.25,-1,-1,-1
02022973,7.4,6.5,4.4,5.0,7.5,5.0,-1,-1,-1
02022974,7.0,7.0,6.6,5.5,4.0,4.75,-1,-1,-1
02022975,5.2,8.0,6.2,-1,-1,-1,5.75,7.75,9.25
02022976,8.4,5.25,6.8,7.25,7.5,6.75,-1,-1,-1
02022977,6.6,5.75,4.2,-1,-1,-1,6.75,6.0,9.75
02022978,6.4,5.0,4.2,5.25,7.0,5.75,-1,-1,-1
02022979,7.0,4.25,3.4,5.25,5.5,3.75,-1,-1,-1
02022980,6.2,8.25,7.0,-1,-1,-1,4.25,5.75,8.75
02022981,7.6,8.0,5.4,-1,-1,-1,4.75,8.0,8.75
02022982,8.0,6.5,6.6,5.5,5.75,3.75,-1,-1,-1
02022983,6.4,5.0,5.8,6.5,7.5,4.0,-1,-1,-1
02022984,6.8,5.5,4.4,6.5,6.25,5.75,-1,-1,-1
02022985,7.4,6.0,4.6,6.25,7.25,5.75,-1,-1,-1
02022986,6.8,7.0,5.0,5.5,7.25,3.5,-1,-1,-1
02022987,8.0,7.5,8.6,8.0,8.5,6.0,-1,-1,-1
02022988,6.6,7.75,5.0,4.5,3.5,5.25,-1,-1,-1
02022989,7.4,7.5,8.2,6.25,6.25,4.75,-1,-1,-1
02022990,7.4,6.5,5.0,6.25,8.0,6.0,-1,-1,-1
02022991,6.8,4.75,4.0,4.75,7.25,3.5,-1,-1,-1
02022992,7.8,5.0,5.4,5.5,5.25,4.75,-1,-1,-1
02022994,7.4,6.0,4.2,6.75,7.25,5.25,-1,-1,-1
02022995,5.4,6.75,7.2,-1,-1,-1,5.25,6.0,9.0
02022996,7.8,5.75,8.4,4.5,5.0,5.75,-1,-1,-1
02022997,5.6,5.5,3.8,5.0,4.0,5.75,-1,-1,-1
02022998,5.4,6.75,5.8,-1,-1,-1,5.5,6.0,7.75
02022999,6.8,5.75,6.8,-1,-1,-1,3.75,6.0,7.5
02023000,8.0,6.5,3.2,7.0,7.0,5.0,-1,-1,-1
02023001,8.0,6.5,7.2,6.5,4.75,6.75,-1,-1,-1
02023002,7.4,6.0,4.6,4.75,5.0,4.75,-1,-1,-1
02023003,7.0,6.25,6.8,6.5,3.25,3.75,-1,-1,-1
02023004,6.4,7.5,5.0,5.5,7.25,4.0,-1,-1,-1
02023005,7.6,5.0,8.6,5.0,4.25,5.5,-1,-1,-1
02023006,8.2,7.0,5.8,7.5,8.0,5.5,-1,-1,-1
02023007,8.0,4.75,6.0,6.75,8.25,7.0,-1,-1,-1
02023008,8.2,6.75,6.8,6.0,8.25,6.25,-1,-1,-1
02023009,7.2,6.5,4.6,5.25,7.5,6.25,-1,-1,-1
02023010,7.4,5.5,6.0,7.0,7.0,5.75,-1,-1,-1
02023011,7.2,8.0,7.8,7.25,7.5,6.75,-1,-1,-1
02023012,8.2,6.75,6.2,6.25,7.5,4.75,-1,-1,-1
02023013,6.8,6.75,4.4,6.0,6.75,4.5,-1,-1,-1
02023014,6.0,6.75,6.2,5.0,5.25,4.25,-1,-1,-1
02023015,6.2,6.75,4.6,5.75,4.5,5.75,-1,-1,-1
02023016,7.6,7.75,8.0,5.0,5.25,5.25,-1,-1,-1
02023017,7.6,6.75,7.4,7.5,3.0,4.5,-1,-1,-1
02023018,6.8,4.5,6.0,6.0,7.25,5.5,-1,-1,-1
02023019,6.8,7.0,3.8,5.5,7.5,4.25,-1,-1,-1
02023020,7.0,6.75,6.6,-1,-1,-1,4.75,7.75,9.0
02023021,7.4,6.25,5.0,6.5,5.5,4.25,-1,-1,-1
02023022,7.6,6.75,5.2,6.0,3.25,5.75,-1,-1,-1
02023023,7.8,5.25,3.6,5.25,6.5,6.0,-1,-1,-1
02023024,8.2,6.0,9.2,6.75,8.5,6.0,-1,-1,-1
02023025,8.2,3.5,8.2,6.0,6.5,4.5,-1,-1,-1
02023026,4.8,5.0,5.2,5.0,4.25,4.0,-1,-1,-1
02023027,6.4,6.75,3.6,6.0,6.0,5.0,-1,-1,-1
02023028,6.8,7.0,6.4,5.75,8.0,6.25,-1,-1,-1
02023029,7.2,7.5,6.2,4.0,7.0,5.0,-1,-1,-1
02023030,6.6,6.0,6.0,5.75,8.0,6.0,-1,-1,-1
02023031,5.8,5.75,4.2,4.0,3.0,5.5,-1,-1,-1
02023032,8.0,5.0,4.6,5.75,8.5,6.75,-1,-1,-1
02023033,8.2,7.25,7.6,7.0,6.0,6.0,-1,-1,-1
02023034,6.4,6.5,5.2,8.0,7.5,5.5,-1,-1,-1
02023035,7.0,7.25,8.2,5.0,6.75,5.0,-1,-1,-1
02023036,6.0,6.5,5.8,5.0,5.5,4.25,-1,-1,-1
02023037,7.2,9.0,8.2,-1,-1,-1,5.5,7.0,10.0
02023038,7.4,6.5,5.8,6.0,5.5,4.5,-1,-1,-1
02023039,7.4,7.25,5.4,6.0,2.0,5.25,-1,-1,-1
02023040,5.6,7.0,3.2,4.25,3.5,3.5,-1,-1,-1
02023041,5.8,6.75,7.8,-1,-1,-1,6.5,7.5,8.75
02023042,8.0,6.0,5.2,5.75,7.5,5.25,-1,-1,-1
02023043,8.0,6.25,8.8,6.5,7.0,6.75,-1,-1,-1
02023044,8.0,9.0,8.2,5.75,7.25,5.0,-1,-1,-1
02023045,5.6,3.75,4.2,3.75,5.25,3.75,-1,-1,-1
02023046,7.4,6.0,8.8,-1,-1,-1,5.25,8.25,8.25
02023047,6.8,8.25,7.2,5.75,6.25,4.0,-1,-1,-1
02023048,6.8,6.5,5.0,-1,-1,-1,2.0,6.5,7.75
02023049,7.4,6.75,7.0,5.75,7.25,6.5,-1,-1,-1
02023050,7.6,7.75,4.2,6.5,6.0,2.0,-1,-1,-1
02023051,7.2,6.5,4.6,5.5,7.75,5.5,-1,-1,-1
02023052,6.0,8.0,5.6,-1,-1,-1,4.25,7.5,9.0
02023053,6.2,6.75,7.6,-1,-1,-1,3.0,5.5,9.25
02023054,5.8,6.75,3.0,-1,-1,-1,4.0,5.5,8.75
02023055,7.0,5.0,5.4,3.5,6.0,5.75,-1,-1,-1
02023056,7.6,6.0,5.0,8.0,7.5,3.75,-1,-1,-1
02023057,2.8,5.75,5.4,5.0,2.75,4.75,-1,-1,-1
02023058,5.2,7.5,7.0,5.5,4.5,6.5,-1,-1,-1
02023059,5.6,6.0,4.0,-1,-1,-1,4.5,6.0,8.75
02023060,6.8,7.0,4.4,5.25,5.5,6.75,-1,-1,-1
02023061,7.8,6.75,4.6,5.0,6.25,4.0,-1,-1,-1
02023062,7.4,7.75,9.2,5.75,6.75,5.75,-1,-1,-1
02023063,6.8,6.0,6.4,6.5,5.75,5.5,-1,-1,-1
02023064,8.0,7.0,6.2,4.25,7.25,4.75,-1,-1,-1
02023065,7.0,7.0,8.6,6.5,4.0,6.25,-1,-1,-1
02023066,6.4,6.25,4.2,5.5,6.25,5.0,-1,-1,-1
02023067,7.2,6.0,5.4,5.75,5.75,5.75,-1,-1,-1
02023068,7.8,5.5,5.8,6.0,4.0,4.0,-1,-1,-1
02023069,7.2,6.25,8.8,6.0,4.75,6.0,-1,-1,-1
02023070,6.8,6.5,5.0,7.0,6.5,3.75,-1,-1,-1
02023071,8.2,8.25,8.8,-1,-1,-1,6.5,8.25,9.5
02023072,7.4,6.25,6.4,6.0,3.5,4.0,-1,-1,-1
02023073,7.4,7.25,5.8,-1,-1,-1,8.5,8.0,9.75
02023074,7.4,6.75,4.6,5.0,6.5,3.25,-1,-1,-1
02023075,8.4,7.25,4.2,-1,-1,-1,4.0,7.0,8.0
02023076,6.0,6.5,6.2,4.75,4.5,4.0,-1,-1,-1
02023077,7.2,7.5,8.8,5.25,6.75,5.5,-1,-1,-1
02023078,7.8,6.0,5.8,6.5,8.25,5.75,-1,-1,-1
02023079,6.4,8.0,7.0,-1,-1,-1,7.5,8.5,9.75
02023080,5.6,8.0,3.6,-1,-1,-1,3.5,5.5,6.5
02023081,5.8,5.75,8.0,4.25,4.25,3.75,-1,-1,-1
02023082,7.8,8.0,7.0,7.0,7.0,5.5,-1,-1,-1
02023083,6.8,6.75,5.8,6.0,4.5,5.0,-1,-1,-1
02023084,6.2,6.0,6.4,-1,-1,-1,5.0,6.0,8.25
02023085,7.6,7.0,8.0,4.5,8.25,6.75,-1,-1,-1
02023086,7.2,8.5,6.6,-1,-1,-1,6.25,7.5,9.75
02023087,7.4,7.25,7.0,6.0,8.0,5.75,-1,-1,-1
02023088,7.2,6.5,6.2,5.75,8.0,6.5,-1,-1,-1
02023089,6.8,7.0,5.8,3.5,4.0,5.5,-1,-1,-1
02023090,5.8,7.25,5.8,-1,-1,-1,4.0,7.0,9.75
02023091,8.4,7.0,7.0,-1,-1,-1,5.5,7.25,8.0
02023092,8.2,6.25,4.6,4.25,7.25,3.75,-1,-1,-1
02023093,7.2,6.75,8.8,-1,-1,-1,8.25,7.75,9.5
02023094,7.4,7.25,6.2,5.25,7.25,4.75,-1,-1,-1
02023095,6.6,5.5,2.6,4.25,4.0,4.5,-1,-1,-1
02023096,7.6,6.0,4.6,6.25,7.25,4.25,-1,-1,-1
02023097,6.8,6.5,7.8,-1,-1,-1,4.0,7.0,8.0
02023098,6.6,6.75,7.2,5.5,6.75,5.5,-1,-1,-1
02023099,6.4,5.25,3.0,-1,-1,-1,8.75,8.25,9.0
02023100,7.4,6.5,4.8,-1,-1,-1,6.0,7.0,8.75
02023101,8.2,5.5,4.0,5.75,7.75,6.5,-1,-1,-1
02023102,5.8,7.0,6.4,-1,-1,-1,5.25,6.25,8.75
02023103,7.0,6.75,6.6,4.5,4.25,3.75,-1,-1,-1
02023104,9.2,6.0,8.6,7.75,7.0,5.5,-1,-1,-1
02023105,6.2,7.0,5.0,-1,-1,-1,6.25,7.75,8.5
02023106,8.0,5.0,7.8,6.5,7.75,6.25,-1,-1,-1
02023107,7.4,6.5,6.4,4.5,4.5,6.25,-1,-1,-1
02023108,7.4,6.25,6.4,4.75,6.0,6.0,-1,-1,-1
02023109,6.6,8.0,6.8,-1,-1,-1,9.25,8.25,9.75
02023110,7.2,6.0,6.4,5.0,6.5,4.5,-1,-1,-1
02023111,6.2,5.5,6.8,5.5,6.0,5.0,-1,-1,-1
02023112,6.4,6.0,5.4,-1,-1,-1,7.0,8.25,8.0
02023113,5.6,7.25,7.0,-1,-1,-1,3.75,6.5,9.75
02023114,4.6,7.25,5.6,-1,-1,-1,5.0,6.25,8.75
02023115,5.6,6.75,5.4,4.25,4.0,4.5,-1,-1,-1
02023116,7.0,6.5,6.0,7.5,8.0,6.25,-1,-1,-1
02023117,7.2,7.0,4.4,6.5,5.25,6.25,-1,-1,-1
02023118,8.8,6.0,6.6,6.0,8.5,7.0,-1,-1,-1
02023119,4.0,4.25,5.0,3.5,2.5,5.0,-1,-1,-1
02023120,6.4,6.5,7.4,5.75,6.75,4.75,-1,-1,-1
02023121,7.8,6.25,4.6,5.0,7.25,4.75,-1,-1,-1
02023122,6.6,5.5,7.0,5.25,6.75,5.5,-1,-1,-1
02023123,6.8,6.75,4.4,5.25,6.25,4.25,-1,-1,-1
02023124,8.2,7.75,8.6,7.0,8.5,7.25,-1,-1,-1
02023125,7.8,7.0,6.6,6.0,7.0,5.25,-1,-1,-1
02023126,7.4,6.0,4.8,6.5,7.5,4.75,-1,-1,-1
02023127,7.4,4.5,5.4,5.75,7.25,6.25,-1,-1,-1
02023128,7.4,6.25,7.2,4.5,5.0,5.5,-1,-1,-1
02023129,7.6,6.5,5.6,6.25,7.25,5.5,-1,-1,-1
02023130,6.8,4.0,5.8,7.0,7.25,5.25,-1,-1,-1
02023131,5.4,7.25,8.4,-1,-1,-1,3.75,8.0,9.0
02023132,4.8,5.75,3.2,5.25,4.0,4.0,-1,-1,-1
02023133,7.8,6.0,9.0,3.5,4.5,3.5,-1,-1,-1
02023134,8.4,7.25,9.0,6.5,7.25,6.75,-1,-1,-1
02023135,7.0,7.25,4.6,5.25,4.75,4.0,-1,-1,-1
02023136,8.0,6.75,5.2,7.25,8.25,6.0,-1,-1,-1
02023137,6.0,5.75,4.2,4.75,5.25,6.25,-1,-1,-1
02023138,7.0,5.5,4.2,-1,-1,-1,4.5,6.5,9.5
02023139,7.4,6.0,8.4,7.0,5.5,5.5,-1,-1,-1
02023140,7.6,6.75,8.0,4.0,4.0,5.5,-1,-1,-1
02023141,6.8,6.75,4.2,5.0,5.25,4.5,-1,-1,-1
02023142,7.2,7.0,5.8,7.25,7.0,5.5,-1,-1,-1
02023143,7.4,6.0,8.6,6.25,3.75,5.0,-1,-1,-1
02023144,7.4,5.5,9.2,6.25,5.25,4.75,-1,-1,-1
02023145,6.8,5.25,6.6,6.5,8.0,5.5,-1,-1,-1
02023146,8.2,4.0,5.0,8.0,8.0,5.25,-1,-1,-1
02023147,7.6,7.0,6.4,5.0,5.5,5.0,-1,-1,-1
02023148,7.2,5.75,7.4,5.5,6.5,5.75,-1,-1,-1
02023149,7.4,5.25,7.8,6.75,7.0,7.0,-1,-1,-1
02023150,7.8,6.25,6.4,-1,-1,-1,6.25,7.0,7.75
02023151,6.0,6.75,8.8,4.5,3.75,5.25,-1,-1,-1
02023152,8.4,5.0,6.0,7.0,7.0,6.5,-1,-1,-1
02023153,7.8,7.0,7.4,6.0,4.75,5.0,-1,-1,-1
02023154,6.2,7.25,7.8,-1,-1,-1,5.5,7.75,8.25
02023155,6.0,6.5,4.6,4.0,4.5,5.25,-1,-1,-1
02023156,7.0,5.5,6.2,7.0,6.25,5.5,-1,-1,-1
02023157,6.8,5.0,4.8,4.25,4.75,2.75,-1,-1,-1
02023158,8.0,7.0,7.8,7.75,7.5,7.25,-1,-1,-1
02023159,7.4,7.25,6.2,5.0,4.5,4.75,-1,-1,-1
02023160,7.6,6.75,8.0,6.0,6.5,5.5,-1,-1,-1
02023161,7.2,5.5,4.4,7.25,7.0,5.0,-1,-1,-1
02023162,7.0,7.25,7.0,-1,-1,-1,6.75,7.5,9.25
02023163,8.8,7.0,6.6,6.25,7.5,4.75,-1,-1,-1
02023164,7.2,7.0,4.4,6.25,6.5,3.25,-1,-1,-1
02023165,7.4,7.25,7.8,3.5,5.0,3.75,-1,-1,-1
02023166,8.0,7.0,7.2,7.5,6.75,5.25,-1,-1,-1
02023167,7.4,5.5,5.0,6.75,7.5,4.75,-1,-1,-1
02023168,6.6,5.25,3.8,6.5,8.0,6.25,-1,-1,-1
02023169,7.2,6.0,5.6,5.0,5.25,4.5,-1,-1,-1
02023170,8.4,4.75,8.2,8.0,8.5,7.0,-1,-1,-1
02023171,7.8,5.0,4.0,4.75,6.0,6.75,-1,-1,-1
02023172,8.4,7.0,8.0,6.5,7.5,5.5,-1,-1,-1
02023173,9.0,5.75,5.2,6.5,6.25,3.25,-1,-1,-1
02023174,7.2,7.0,5.4,7.0,6.75,4.25,-1,-1,-1
02023175,7.6,6.75,3.6,5.5,6.5,5.75,-1,-1,-1
02023176,7.6,7.5,8.8,-1,-1,-1,9.5,8.25,9.75
02023177,7.4,6.5,4.8,5.75,7.75,5.0,-1,-1,-1
02023178,8.0,7.0,8.0,6.0,7.0,7.25,-1,-1,-1
02023179,6.0,5.75,5.2,5.25,6.5,5.25,-1,-1,-1
02023180,7.8,7.0,7.4,6.5,7.0,6.25,-1,-1,-1
02023181,6.8,7.0,7.2,5.25,6.0,7.0,-1,-1,-1
02023182,7.2,7.25,3.6,5.0,4.0,5.25,-1,-1,-1
02023183,4.8,4.75,2.8,3.5,5.5,2.75,-1,-1,-1
02023184,7.6,6.0,3.2,4.75,5.25,4.0,-1,-1,-1
02023185,8.4,6.75,3.6,8.0,8.0,7.0,-1,-1,-1
02023186,6.2,6.5,3.0,3.75,4.0,6.0,-1,-1,-1
02023187,7.6,7.25,6.6,7.25,7.75,6.0,-1,-1,-1
02023188,8.2,6.75,7.4,7.25,8.75,6.5,-1,-1,-1
02023189,6.4,8.0,5.0,6.5,6.0,4.75,-1,-1,-1
02023190,6.8,6.25,3.2,6.25,5.0,4.0,-1,-1,-1
02023191,8.0,8.0,8.2,-1,-1,-1,5.0,6.25,9.5
02023192,6.8,5.75,2.6,-1,-1,-1,5.25,7.0,9.25
02023193,8.2,5.75,3.8,6.5,7.75,6.0,-1,-1,-1
02023194,6.4,4.25,5.8,5.25,7.5,3.25,-1,-1,-1
02023195,6.6,5.0,4.6,5.0,3.75,6.25,-1,-1,-1
02023196,5.8,6.5,4.8,5.5,6.75,5.0,-1,-1,-1
02023197,4.0,6.75,3.4,-1,-1,-1,4.5,6.5,7.5
02023198,8.0,4.25,8.2,7.5,8.25,7.5,-1,-1,-1
02023199,7.4,7.0,7.6,4.5,6.25,3.75,-1,-1,-1
02023200,7.0,6.0,4.2,-1,-1,-1,5.75,6.0,7.5
02023201,7.0,6.0,4.6,4.75,5.0,4.75,-1,-1,-1
02023202,6.4,6.0,8.0,-1,-1,-1,3.0,6.0,7.75
02023203,6.2,6.5,8.8,5.25,4.5,6.5,-1,-1,-1
02023204,7.2,7.25,8.0,-1,-1,-1,7.0,7.0,9.5
02023205,8.0,6.0,8.0,6.25,3.75,6.5,-1,-1,-1
02023206,7.4,7.0,5.6,7.25,5.25,4.5,-1,-1,-1
02023207,6.8,7.0,7.4,5.0,3.75,4.25,-1,-1,-1
02023208,7.6,7.0,8.8,-1,-1,-1,5.5,5.75,9.5
02023209,7.6,6.25,7.8,5.75,5.25,4.25,-1,-1,-1
02023210,8.8,7.5,7.8,8.5,8.5,6.25,-1,-1,-1
02023211,7.2,7.25,4.8,7.25,8.25,5.75,-1,-1,-1
02023212,7.8,6.75,5.6,5.75,8.25,6.0,-1,-1,-1
02023213,7.8,7.5,5.4,-1,-1,-1,8.75,8.75,9.5
02023214,8.0,6.5,5.8,6.75,7.0,5.0,-1,-1,-1
02023215,7.2,6.0,6.4,6.75,5.75,6.0,-1,-1,-1
02023216,8.0,7.25,8.0,7.5,7.5,7.75,-1,-1,-1
02023217,7.8,6.75,6.2,-1,-1,-1,7.75,7.75,9.5
02023218,5.8,7.5,7.6,-1,-1,-1,5.75,7.0,8.25
02023219,6.6,6.75,6.4,-1,-1,-1,2.75,4.75,8.75
02023220,7.2,6.25,5.2,-1,-1,-1,4.75,7.5,9.0
02023221,7.6,7.5,8.4,-1,-1,-1,3.5,7.5,9.0
02023222,6.6,7.25,6.8,-1,-1,-1,3.0,8.0,9.0
02023223,8.4,6.75,4.2,6.0,6.75,8.0,-1,-1,-1
02023224,7.2,7.25,6.2,5.0,7.25,5.25,-1,-1,-1
02023225,7.2,7.0,8.0,5.5,5.75,6.0,-1,-1,-1
02023226,8.2,7.5,8.4,5.75,5.25,4.25,-1,-1,-1
02023227,3.8,3.25,1.8,-1,-1,-1,3.0,5.75,6.5
02023228,5.6,8.0,8.0,-1,-1,-1,6.25,7.25,9.25
02023229,4.4,5.75,2.8,-1,-1,-1,3.25,5.75,8.75
02023230,6.8,7.5,5.2,-1,-1,-1,3.25,6.75,9.75
02023231,6.2,7.25,8.6,-1,-1,-1,7.0,8.0,9.0
02023232,8.2,6.0,9.6,8.25,5.0,5.25,-1,-1,-1
02023233,6.4,7.0,6.8,-1,-1,-1,4.5,5.75,9.75
02023234,6.8,7.5,6.4,5.5,5.75,5.0,-1,-1,-1
02023235,7.6,7.25,8.8,6.5,7.25,6.0,-1,-1,-1
02023236,7.0,7.5,8.8,-1,-1,-1,5.25,7.25,9.25
02023237,7.4,7.75,5.4,6.25,5.75,5.75,-1,-1,-1
02023238,7.8,8.25,6.8,-1,-1,-1,3.25,7.25,9.0
02023239,8.0,5.75,7.2,6.75,6.75,5.5,-1,-1,-1
02023240,7.0,6.25,7.6,3.75,5.5,4.25,-1,-1,-1
02023241,6.8,7.0,7.4,4.5,4.5,5.5,-1,-1,-1
02023242,6.0,6.5,5.4,5.25,6.0,4.75,-1,-1,-1
02023243,6.0,7.0,4.8,-1,-1,-1,5.25,5.25,9.0
02023244,6.0,4.75,4.4,4.75,7.5,5.25,-1,-1,-1
02023245,6.6,6.75,6.0,-1,-1,-1,3.5,7.25,9.75
02023247,8.0,5.5,8.4,6.25,4.5,5.5,-1,-1,-1
02023248,8.0,6.25,5.6,5.5,7.75,6.0,-1,-1,-1
02023249,7.0,5.0,8.2,-1,-1,-1,6.0,6.75,9.75
02023250,6.4,6.0,5.2,5.0,2.5,4.75,-1,-1,-1
02023251,7.0,8.0,5.2,5.0,6.0,5.5,-1,-1,-1
02023252,7.0,6.75,7.2,5.0,4.5,6.0,-1,-1,-1
02023253,7.6,6.0,5.2,4.75,8.5,7.5,-1,-1,-1
02023254,6.8,6.5,5.2,5.5,6.5,4.5,-1,-1,-1
02023255,7.4,7.5,5.8,5.25,4.75,4.75,-1,-1,-1
02023256,5.6,6.75,4.4,-1,-1,-1,4.75,6.0,9.25
02023257,7.6,5.0,8.8,5.5,4.25,4.75,-1,-1,-1
02023258,8.2,4.75,7.6,7.75,7.75,7.5,-1,-1,-1
02023259,6.8,5.5,6.0,5.75,6.0,6.0,-1,-1,-1
02023260,7.2,6.0,8.6,6.75,7.25,6.75,-1,-1,-1
02023261,7.4,6.5,7.6,5.0,6.0,5.5,-1,-1,-1
02023262,7.4,6.0,5.4,5.75,6.5,6.25,-1,-1,-1
02023263,7.0,5.25,3.2,6.5,7.25,6.0,-1,-1,-1
02023264,6.4,6.25,5.4,5.5,8.0,4.0,-1,-1,-1
02023265,8.4,6.25,7.2,7.0,8.25,7.25,-1,-1,-1
02023266,8.4,5.75,5.4,6.0,6.0,6.0,-1,-1,-1
02023267,5.6,5.25,8.4,3.75,5.0,5.25,-1,-1,-1
02023268,7.0,6.75,4.4,4.5,6.25,3.5,-1,-1,-1
02023269,6.6,5.0,7.2,5.5,6.75,5.75,-1,-1,-1
02023270,6.6,6.5,4.4,7.25,7.25,5.0,-1,-1,-1
02023271,7.0,6.25,7.4,5.0,2.75,5.0,-1,-1,-1
02023272,5.0,6.75,4.2,-1,-1,-1,4.0,6.25,7.75
02023273,6.0,6.25,3.2,7.0,5.75,4.5,-1,-1,-1
02023274,6.2,8.0,7.8,-1,-1,-1,3.5,5.25,9.0
02023275,8.8,6.5,8.4,-1,-1,-1,9.25,8.75,9.75
02023276,7.0,7.0,7.8,-1,-1,-1,6.25,7.25,9.5
02023277,6.8,5.5,4.8,4.5,6.75,5.25,-1,-1,-1
02023278,7.6,6.75,6.8,6.0,6.0,5.5,-1,-1,-1
