SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
57002716,7.2,6.0,7.0,5.5,6.0,7.75,-1,-1,-1
57002717,8.0,5.0,8.4,8.25,8.25,6.5,-1,-1,-1
57002718,6.8,4.75,6.0,5.0,6.75,7.5,-1,-1,-1
57002719,6.6,3.0,6.4,-1,-1,-1,5.5,7.25,8.5
57002720,7.8,5.5,4.6,6.25,6.0,6.0,-1,-1,-1
57002721,8.6,7.75,8.2,4.75,6.25,7.25,-1,-1,-1
57002722,7.8,6.75,8.0,-1,-1,-1,5.5,6.5,9.25
57002723,5.8,6.25,-1,-1,-1,-1,5.5,7.5,-1
57002724,7.2,6.5,5.4,7.5,6.75,6.25,-1,-1,-1
57002725,6.6,6.5,-1,-1,-1,-1,6.75,7.75,-1
57002726,8.0,6.0,8.6,6.25,7.5,6.25,-1,-1,-1
57002727,4.8,4.25,-1,-1,-1,-1,7.5,6.5,-1
57002728,7.2,7.25,7.2,-1,-1,-1,4.5,7.5,8.5
57002729,7.2,5.75,5.4,5.5,7.25,5.25,-1,-1,-1
57002730,6.8,6.75,6.2,-1,-1,-1,9.25,8.25,9.5
57002731,7.4,4.25,7.0,6.75,6.5,6.5,-1,-1,-1
57002732,5.8,7.5,7.4,5.5,6.25,4.75,-1,-1,-1
57002733,5.6,6.0,-1,-1,-1,-1,4.25,5.75,-1
57002734,5.2,6.75,5.8,-1,-1,-1,6.0,7.0,9.5
57002735,6.6,6.75,8.2,-1,-1,-1,7.5,7.25,8.5
57002736,4.6,4.75,-1,-1,-1,-1,2.0,7.25,-1
57002738,7.2,6.5,7.6,-1,-1,-1,6.5,7.75,9.25
57002739,5.2,6.0,8.4,-1,-1,-1,5.0,7.5,9.5
57002740,4.4,6.75,5.2,-1,-1,-1,4.75,5.75,9.0
57002741,6.0,6.5,6.4,6.25,5.75,5.5,-1,-1,-1
57002742,8.2,-1,8.6,-1,-1,7.75,-1,-1,-1
57002743,6.2,6.75,5.6,-1,-1,-1,5.0,7.25,9.75
57002744,6.0,5.75,6.4,-1,-1,-1,4.0,8.5,9.25
57002745,8.0,6.0,5.6,7.5,7.25,6.5,-1,-1,-1
57002747,5.4,4.75,3.4,4.25,4.5,4.0,-1,-1,-1
57002748,4.2,2.25,-1,-1,-1,-1,5.25,-1,-1
57002749,7.6,7.0,9.0,5.5,7.0,7.25,-1,-1,-1
57002750,5.8,6.75,7.0,-1,-1,-1,8.0,8.0,9.75
57002751,6.8,5.75,-1,-1,-1,-1,5.0,6.0,-1
57002752,6.8,6.0,-1,-1,-1,-1,7.5,-1,-1
57002753,6.6,6.5,5.2,-1,-1,-1,4.75,8.0,9.5
57002754,4.6,5.5,-1,-1,-1,-1,6.25,4.75,-1
57002755,9.0,7.75,9.2,8.0,8.5,8.25,-1,-1,-1
57002756,8.4,7.5,9.0,7.75,8.5,8.0,-1,-1,-1
57002757,7.8,5.5,8.2,7.75,8.25,7.0,-1,-1,-1
57002759,7.8,7.25,5.6,6.0,8.25,7.25,-1,-1,-1
57002760,6.8,5.75,6.2,-1,-1,-1,-1,-1,-1
57002761,7.8,7.0,8.6,7.5,7.25,6.25,-1,-1,-1
57002762,8.4,9.0,8.2,8.25,6.5,7.25,-1,-1,-1
57002763,8.2,7.75,8.8,6.5,6.75,7.75,-1,-1,-1
57002764,7.0,5.5,5.4,-1,-1,-1,7.75,8.25,9.25
57002765,6.2,7.25,8.2,-1,-1,-1,6.0,7.0,8.5
57002766,7.2,7.0,4.8,-1,-1,-1,5.0,8.5,9.75
57002767,6.0,5.75,-1,-1,-1,-1,5.25,6.25,-1
57002768,7.8,7.0,6.8,8.0,6.25,6.75,-1,-1,-1
57002769,3.2,6.75,-1,-1,-1,-1,4.25,5.25,-1
57002770,7.8,6.75,9.2,6.5,7.25,7.25,-1,-1,-1
57002771,6.2,6.5,5.0,4.5,4.0,6.25,-1,-1,-1
57002772,7.4,7.5,8.4,-1,-1,-1,8.75,7.75,9.25
57002773,7.0,7.25,-1,-1,-1,-1,6.5,8.0,-1
57002774,2.4,3.25,-1,-1,-1,-1,2.25,6.25,-1
57002775,6.0,7.0,7.8,-1,-1,-1,6.5,9.25,9.5
57002776,6.8,5.25,7.6,6.0,5.75,5.5,-1,-1,-1
57002777,5.8,5.75,7.4,6.5,4.75,3.75,-1,-1,-1
57002778,6.8,4.75,4.0,5.25,3.25,6.0,-1,-1,-1
57002779,7.8,5.5,8.0,8.0,4.25,6.75,-1,-1,-1
57002780,5.4,5.75,-1,-1,-1,-1,3.25,7.5,-1
57002781,6.4,5.25,5.6,5.0,4.0,4.25,-1,-1,-1
57002782,8.0,6.25,5.8,7.0,7.25,7.0,-1,-1,-1
57002783,7.6,5.75,6.6,7.75,8.25,7.0,-1,-1,-1
57002784,7.8,6.25,8.0,-1,-1,-1,6.75,7.5,8.75
57002785,6.2,7.25,8.2,-1,-1,-1,6.0,7.75,8.0
57002786,7.2,7.0,9.2,-1,-1,-1,7.0,7.75,8.5
57002787,2.4,4.5,-1,-1,-1,-1,7.5,6.75,-1
57002788,4.8,5.0,-1,-1,-1,-1,3.75,5.25,-1
57002789,5.0,6.0,-1,-1,-1,-1,5.5,7.0,-1
57002790,8.4,5.75,7.4,7.25,7.75,7.0,-1,-1,-1
57002791,5.6,6.0,4.8,5.0,3.5,5.75,-1,-1,-1
57002792,3.0,3.0,-1,-1,-1,-1,4.75,7.75,-1
57002793,4.6,6.75,7.8,-1,-1,-1,5.5,7.25,9.0
57002794,4.6,5.0,-1,-1,-1,-1,2.75,7.0,-1
57002795,8.2,6.0,6.8,7.5,7.25,7.25,-1,-1,-1
57002796,7.2,4.75,-1,-1,-1,-1,5.0,6.5,-1
57002797,4.6,5.75,-1,-1,-1,-1,5.75,8.25,-1
57002798,5.8,4.5,6.0,6.25,4.5,4.0,-1,-1,-1
57002799,5.2,4.5,-1,-1,-1,-1,4.75,7.0,-1
57002800,5.4,5.25,6.0,5.25,5.75,6.25,-1,-1,-1
57002801,7.6,6.75,7.8,-1,-1,-1,6.5,8.25,9.5
57002802,6.0,5.5,7.2,7.0,5.25,5.75,-1,-1,-1
57002803,8.2,5.0,8.4,7.25,4.25,6.0,-1,-1,-1
57002804,7.0,5.75,8.4,7.0,7.5,5.5,-1,-1,-1
57002805,8.2,5.75,8.4,8.25,7.75,5.5,-1,-1,-1
57002806,4.8,5.25,-1,-1,-1,-1,5.75,7.0,-1
57002807,6.6,5.5,5.2,6.5,5.25,6.0,-1,-1,-1
57002808,7.6,4.75,6.6,5.5,7.5,6.0,-1,-1,-1
57002809,8.6,5.25,8.4,7.75,5.25,5.75,-1,-1,-1
57002810,5.4,6.5,6.8,5.5,5.0,6.5,-1,-1,-1
57002811,7.6,7.75,7.2,5.5,4.5,4.25,-1,-1,-1
57002812,6.2,4.5,4.2,3.75,4.0,3.25,-1,-1,-1
57002813,7.8,6.25,8.4,-1,-1,-1,7.0,7.0,8.25
57002814,7.4,7.0,8.0,6.25,6.75,7.5,-1,-1,-1
57002815,6.4,8.0,6.4,6.75,6.25,6.75,-1,-1,-1
57002816,6.4,6.0,9.8,-1,-1,-1,6.5,7.25,8.25
57002817,4.2,5.0,-1,-1,-1,-1,5.75,6.75,-1
57002818,9.0,7.25,6.8,8.0,7.75,6.0,-1,-1,-1
57002819,5.8,7.5,6.2,6.0,4.5,5.75,-1,-1,-1
57002820,4.8,6.0,-1,-1,-1,-1,6.0,6.25,-1
57002821,6.0,5.0,3.8,4.75,5.5,5.5,-1,-1,-1
57002822,7.4,6.0,8.0,7.5,7.75,5.5,-1,-1,-1
57002823,3.2,4.0,-1,-1,-1,-1,4.75,7.0,-1
57002824,7.8,5.25,6.2,6.5,7.25,7.25,-1,-1,-1
57002825,5.0,5.75,6.0,4.75,5.25,4.75,-1,-1,-1
57002826,8.4,5.0,4.6,-1,-1,-1,5.25,8.5,8.25
57002827,6.8,5.25,5.2,5.0,6.5,4.25,-1,-1,-1
57002828,3.2,6.0,-1,-1,-1,-1,4.75,6.25,-1
57002829,7.8,6.5,9.8,-1,-1,-1,8.5,8.5,9.0
57002830,4.8,5.25,-1,-1,-1,-1,6.5,7.5,-1
57002831,6.2,6.0,9.6,-1,-1,-1,5.25,8.0,9.0
57002832,8.4,6.5,9.4,-1,-1,-1,7.25,6.75,9.25
57002833,4.0,4.25,-1,-1,-1,-1,4.75,6.0,-1
57002834,6.0,4.5,-1,-1,-1,-1,7.5,7.75,-1
57002835,6.0,5.75,-1,-1,-1,-1,4.75,6.25,-1
57002836,6.0,5.5,5.0,-1,-1,-1,3.75,6.0,7.0
57002837,5.8,6.5,5.8,5.0,2.75,6.25,-1,-1,-1
57002838,7.8,7.0,8.8,-1,-1,-1,7.25,8.5,8.75
57002839,3.0,4.75,-1,-1,-1,-1,6.25,6.75,-1
57002840,8.6,6.5,9.2,-1,-1,-1,7.25,8.75,9.5
57002841,7.4,6.5,8.0,6.25,5.5,5.75,-1,-1,-1
57002842,7.8,5.0,9.4,7.75,3.5,6.0,-1,-1,-1
57002843,5.8,5.0,7.0,6.25,4.75,3.25,-1,-1,-1
57002844,8.0,6.0,9.6,-1,-1,-1,7.25,8.25,9.5
57002845,7.8,6.5,5.8,6.75,6.0,5.75,-1,-1,-1
57002846,7.2,3.5,3.0,-1,-1,-1,2.25,7.25,7.5
57002847,4.4,4.5,-1,-1,-1,-1,3.5,6.75,-1
57002848,7.4,7.25,8.8,-1,-1,-1,5.5,7.75,10.0
57002849,4.0,6.25,-1,-1,-1,-1,2.0,7.25,-1
57002850,8.2,4.5,7.8,6.5,7.25,5.5,-1,-1,-1
57002851,7.4,6.0,7.2,7.5,6.5,4.75,-1,-1,-1
57002852,7.0,6.0,6.4,5.75,3.75,4.75,-1,-1,-1
57002853,8.8,6.25,7.8,7.0,5.25,6.75,-1,-1,-1
57002854,6.4,7.0,6.2,-1,-1,-1,7.0,8.5,8.25
57002855,8.6,6.0,7.4,6.25,8.25,8.75,-1,-1,-1
57002856,5.6,5.0,4.0,4.0,6.25,4.25,-1,-1,-1
57002857,6.2,6.0,5.0,7.0,6.5,6.0,-1,-1,-1
57002858,7.4,8.0,4.8,-1,-1,-1,8.0,7.25,9.75
57002859,8.2,6.25,8.0,7.75,8.5,6.25,-1,-1,-1
57002860,3.4,4.0,-1,-1,-1,-1,3.5,6.0,-1
57002861,7.0,7.0,7.0,6.5,6.75,5.75,-1,-1,-1
57002862,7.8,6.5,8.2,7.0,8.0,6.5,-1,-1,-1
57002863,7.0,7.5,6.2,6.5,6.5,7.5,-1,-1,-1
57002864,8.0,5.58,8.4,8.25,6.25,6.75,-1,-1,-1
57002865,6.6,3.25,8.0,6.0,6.5,5.75,-1,-1,-1
57002866,8.4,6.5,7.4,6.0,5.5,5.75,-1,-1,-1
57002867,7.8,5.25,7.2,5.0,5.0,4.5,-1,-1,-1
57002868,8.6,7.0,9.0,8.0,7.0,7.5,-1,-1,-1
57002869,6.0,5.25,-1,-1,-1,-1,3.75,5.75,-1
57002870,5.2,4.75,-1,-1,-1,-1,7.25,7.25,-1
57002871,7.4,5.75,9.2,-1,-1,-1,6.5,7.0,9.25
57002872,4.6,5.75,4.2,4.0,5.5,4.5,-1,-1,-1
57002873,6.6,6.25,-1,-1,-1,-1,6.75,8.25,-1
57002874,5.8,3.25,-1,-1,-1,-1,2.25,6.25,-1
57002875,3.4,5.25,-1,-1,-1,-1,3.25,5.75,-1
57002876,3.8,3.5,-1,-1,-1,-1,3.25,5.75,-1
57002877,7.6,7.25,9.0,-1,-1,-1,4.5,7.5,7.25
57002878,6.6,6.25,4.4,6.0,4.0,4.75,-1,-1,-1
57002879,6.6,4.25,7.4,4.5,4.5,5.0,-1,-1,-1
57002880,6.8,6.0,-1,-1,-1,-1,3.25,6.5,-1
57002881,5.8,4.0,-1,-1,-1,-1,3.25,5.75,-1
57002882,3.6,5.25,-1,-1,-1,-1,3.5,6.0,-1
57002883,4.6,3.75,-1,-1,-1,-1,4.5,6.0,-1
57002884,6.4,5.0,-1,-1,-1,-1,4.25,5.75,-1
57002885,7.6,5.5,5.6,6.5,4.75,5.0,-1,-1,-1
57002886,8.6,6.0,3.8,6.25,7.0,6.5,-1,-1,-1
57002887,6.2,7.25,5.4,-1,-1,-1,6.5,8.75,9.25
57002888,7.6,7.25,9.4,-1,-1,-1,4.5,7.75,9.0
57002889,6.8,6.0,8.8,4.75,4.75,6.0,-1,-1,-1
57002890,4.0,3.25,-1,-1,-1,-1,3.75,5.25,-1
57002891,5.8,5.75,5.8,-1,-1,-1,5.0,7.5,9.0
57002892,6.6,5.75,7.0,-1,-1,-1,5.0,7.0,7.75
57002893,5.4,4.0,-1,-1,-1,-1,3.5,6.75,-1
57002894,8.0,6.25,8.0,-1,-1,-1,7.75,8.75,9.5
57002895,6.4,6.25,7.6,-1,-1,-1,4.25,6.25,8.5
57002896,6.4,6.0,7.2,-1,-1,-1,6.0,8.0,9.25
57002897,7.0,6.25,5.0,-1,-1,-1,4.25,7.75,9.0
57002898,5.4,5.5,-1,-1,-1,-1,4.0,7.0,-1
57002899,2.8,3.5,-1,-1,-1,-1,4.0,5.75,-1
57002900,3.8,5.25,-1,-1,-1,-1,2.5,3.75,-1
57002901,7.6,7.0,8.6,-1,-1,-1,5.75,8.25,8.5
57002902,7.4,6.75,6.0,-1,-1,-1,8.75,8.75,9.0
57002903,4.4,4.75,-1,-1,-1,-1,5.0,6.0,-1
57002904,6.8,6.75,6.0,-1,-1,-1,7.25,8.75,9.75
57002905,8.0,6.08,9.0,-1,-1,-1,7.75,9.0,9.0
57002906,7.8,7.75,6.2,5.5,7.25,4.75,-1,-1,-1
57002907,4.8,4.25,-1,-1,-1,-1,3.25,6.5,-1
57002908,5.4,5.5,7.0,-1,-1,-1,4.75,7.0,7.5
57002909,5.0,4.25,-1,-1,-1,-1,4.0,6.0,-1
57002910,8.2,7.0,9.8,-1,-1,-1,8.5,8.25,9.25
57002911,6.8,6.5,6.2,-1,-1,-1,6.5,8.5,9.0
57002912,5.4,5.75,5.4,-1,-1,-1,3.0,6.75,8.0
57002913,4.8,3.75,-1,-1,-1,-1,2.75,6.25,-1
57002914,2.4,3.5,-1,-1,-1,-1,1.5,5.5,-1
57002915,5.2,5.25,-1,-1,-1,-1,4.25,7.0,-1
57002916,5.2,6.25,-1,-1,-1,-1,6.25,6.5,-1
57002917,2.8,3.5,-1,-1,-1,-1,3.5,4.25,-1
57002918,7.8,5.5,6.2,-1,-1,-1,3.5,7.75,8.25
57002919,4.6,4.25,-1,-1,-1,-1,3.5,6.5,-1
57002920,7.2,5.75,6.0,6.75,7.5,4.75,-1,-1,-1
57002921,6.4,5.75,7.2,6.75,7.25,6.5,-1,-1,-1
57002922,4.2,2.0,-1,-1,-1,-1,2.75,6.5,-1
57002923,7.8,7.25,6.0,-1,-1,-1,8.25,9.25,10.0
57002924,2.6,1.75,-1,-1,-1,-1,2.25,4.75,-1
57002925,6.8,6.5,9.0,-1,-1,-1,4.0,8.25,9.75
57002926,7.8,6.5,9.0,-1,-1,-1,8.0,9.0,9.75
57002927,7.2,7.0,8.0,-1,-1,-1,8.5,9.25,9.75
57002928,7.2,7.0,6.0,-1,-1,-1,8.25,7.75,9.5
57002929,1.8,1.75,-1,-1,-1,-1,2.75,5.75,-1
57002930,9.2,6.75,7.8,7.75,8.5,7.75,-1,-1,-1
57002931,3.2,4.75,-1,-1,-1,-1,6.75,6.75,-1
57002932,3.0,4.0,-1,-1,-1,-1,4.0,4.25,-1
57002933,5.8,5.5,5.8,-1,-1,-1,7.25,8.0,9.5
57002934,8.8,4.5,6.4,8.0,9.0,5.0,-1,-1,-1
57002935,5.0,5.0,-1,-1,-1,-1,2.75,6.25,-1
57002936,6.2,6.5,9.2,-1,-1,-1,4.5,6.75,8.75
57002937,8.8,6.75,9.0,8.75,5.75,8.5,-1,-1,-1
57002938,8.2,6.0,8.0,-1,-1,-1,8.25,8.0,9.75
57002939,8.4,7.0,8.4,-1,-1,-1,7.0,8.25,8.75
57002940,5.8,5.25,5.6,-1,-1,-1,4.5,5.0,6.25
57002941,7.6,6.25,9.6,-1,-1,-1,7.75,8.25,9.25
57002942,5.4,6.5,4.2,-1,-1,-1,5.25,6.5,8.5
57002943,6.8,7.25,4.4,-1,-1,-1,5.0,8.5,9.0
57002944,8.8,6.0,8.6,-1,-1,-1,6.75,9.0,9.5
57002945,7.4,7.5,8.4,-1,-1,-1,7.0,8.75,9.5
57002946,5.2,6.75,3.4,-1,-1,-1,4.5,6.0,6.25
57002947,7.2,6.25,4.2,6.75,5.5,4.5,-1,-1,-1
57002948,9.2,6.25,7.8,7.5,7.5,8.25,-1,-1,-1
57002949,6.0,7.0,9.0,-1,-1,-1,8.25,7.25,10.0
57002950,7.2,7.0,9.8,-1,-1,-1,8.75,9.25,9.75
57002951,8.4,8.0,7.4,-1,-1,-1,5.75,8.25,9.5
57002952,5.6,6.5,6.6,-1,-1,-1,4.5,6.75,9.0
57002953,8.0,7.0,9.6,5.5,7.25,4.25,-1,-1,-1
57002954,8.8,7.25,9.2,-1,-1,-1,8.25,9.0,9.75
57002955,8.8,6.5,8.8,8.0,7.0,5.75,-1,-1,-1
57002956,7.6,7.25,7.6,-1,-1,-1,7.5,8.75,8.75
57002957,8.0,6.5,8.8,-1,-1,-1,7.5,8.75,9.5
57002958,7.2,7.25,5.6,-1,-1,-1,5.25,7.25,9.75
57002960,7.8,7.75,7.2,-1,-1,-1,5.5,6.75,8.25
57002961,7.2,7.0,8.2,-1,-1,-1,7.75,9.5,9.5
57002962,5.6,6.5,6.0,-1,-1,-1,7.0,8.5,9.0
57002963,8.4,6.5,8.2,7.25,5.0,5.5,-1,-1,-1
57002964,7.0,6.75,4.2,6.25,8.0,7.0,-1,-1,-1
57002965,6.6,6.25,5.2,-1,-1,-1,6.25,7.25,10.0
57002966,8.0,7.75,9.2,-1,-1,-1,7.25,8.0,8.75
57002967,8.2,7.5,7.6,-1,-1,-1,6.25,8.75,9.75
57002968,4.4,3.75,-1,-1,-1,-1,4.0,6.75,-1
57002969,5.8,4.75,3.6,-1,-1,-1,3.0,6.75,6.5
57002970,7.4,5.0,-1,-1,-1,-1,7.75,7.5,-1
57002971,5.0,4.5,-1,-1,-1,-1,3.75,5.75,-1
57002972,6.6,5.75,5.8,-1,-1,-1,6.5,7.5,7.75
57002973,5.0,5.25,3.0,-1,-1,-1,3.75,5.0,6.25
57002974,7.4,5.5,6.8,8.5,7.25,7.75,-1,-1,-1
57002975,6.8,6.0,8.2,-1,-1,-1,5.0,7.5,8.0
57002976,4.8,5.5,-1,-1,-1,-1,3.5,6.75,-1
57002977,4.6,6.25,-1,-1,-1,-1,5.5,6.25,-1
57002978,7.8,6.0,6.0,-1,-1,-1,5.5,8.25,8.25
57002979,8.0,7.5,7.8,-1,-1,-1,7.75,9.25,9.0
57002980,5.4,5.0,-1,-1,-1,-1,6.75,7.75,-1
57002981,7.6,5.25,8.2,-1,-1,-1,6.75,8.75,9.5
57002982,7.8,7.25,9.4,-1,-1,-1,7.5,9.0,9.75
57002983,3.0,5.25,-1,-1,-1,-1,5.5,5.75,-1
57002984,7.0,6.0,7.4,-1,-1,-1,7.75,9.0,9.75
57002985,8.2,7.75,8.4,-1,-1,-1,8.0,9.25,9.5
57002986,6.0,5.0,7.0,-1,-1,-1,4.5,7.75,7.5
57002987,5.0,6.75,4.6,-1,-1,-1,2.75,6.5,6.75
57002988,7.0,6.75,4.2,-1,-1,-1,3.75,6.0,7.25
57002989,5.8,7.5,4.2,6.25,3.25,4.5,-1,-1,-1
57002990,6.2,5.75,-1,-1,-1,-1,6.5,7.0,-1
57002991,8.8,5.5,8.0,7.5,7.25,6.0,-1,-1,-1
57002992,6.4,5.5,6.0,-1,-1,-1,5.0,7.25,9.25
57002993,3.6,6.0,-1,-1,-1,-1,6.25,7.25,-1
57002994,7.0,6.5,5.2,-1,-1,-1,5.25,7.25,7.75
57002995,8.8,6.5,8.2,8.25,8.0,7.75,-1,-1,-1
57002996,6.0,5.5,5.4,-1,-1,-1,3.0,7.5,7.5
57002997,4.8,5.0,4.6,-1,-1,-1,4.75,7.25,7.25
57002998,6.8,5.25,-1,-1,-1,-1,6.5,5.75,-1
57002999,6.8,5.75,6.2,-1,-1,-1,5.0,7.0,8.0
57003000,7.0,6.5,4.0,-1,-1,-1,7.25,8.5,9.5
57003001,6.6,7.75,7.0,-1,-1,-1,6.75,9.0,8.25
57003002,4.4,4.5,4.0,-1,-1,-1,4.5,5.25,7.25
57003003,3.2,4.0,-1,-1,-1,-1,3.25,7.25,-1
57003004,5.6,5.5,-1,-1,-1,-1,3.25,5.75,-1
57003005,5.0,5.25,4.6,-1,-1,-1,4.5,7.5,8.5
57003006,5.8,6.0,5.0,-1,-1,-1,5.0,7.5,9.25
57003007,6.2,6.25,6.0,-1,-1,-1,6.0,8.5,9.5
57003008,6.6,4.0,4.2,-1,-1,-1,4.0,6.5,8.0
57003009,8.2,6.5,6.6,-1,-1,-1,7.0,9.0,9.5
57003010,4.6,2.25,4.2,-1,-1,-1,3.0,6.25,9.0
57003011,8.0,6.5,6.0,-1,-1,-1,6.25,8.5,9.75
57003012,6.0,5.25,-1,-1,-1,-1,6.25,6.75,-1
57003013,5.8,5.0,-1,-1,-1,-1,7.0,8.0,-1
57003014,3.2,5.0,-1,-1,-1,-1,4.25,7.5,-1
57003015,5.6,7.0,-1,-1,-1,-1,6.25,7.25,-1
57003016,4.4,5.5,4.0,-1,-1,-1,2.5,7.25,6.75
57003017,5.6,6.0,5.6,-1,-1,-1,7.5,8.75,8.5
57003018,7.4,6.0,6.8,-1,-1,-1,8.25,8.75,10.0
57003019,3.4,3.5,-1,-1,-1,-1,4.75,6.75,-1
57003020,7.4,6.0,4.8,-1,-1,-1,7.75,8.75,8.5
57003021,5.4,5.5,3.0,-1,-1,-1,5.25,8.0,8.25
57003022,5.6,6.25,3.8,-1,-1,-1,5.75,8.0,7.5
57003023,5.0,5.25,4.0,-1,-1,-1,2.25,6.25,6.5
57003024,6.8,6.5,5.0,-1,-1,-1,5.75,7.75,8.75
57003025,8.2,5.5,8.6,8.5,5.75,6.25,-1,-1,-1
57003026,5.6,3.75,2.4,-1,-1,-1,2.75,5.5,6.75
57003027,7.2,7.25,5.8,-1,-1,-1,5.25,7.75,8.25
57003028,6.2,5.75,5.6,-1,-1,-1,4.5,7.5,8.75
57003029,5.4,6.0,-1,-1,-1,-1,5.0,6.25,-1
57003030,5.4,5.5,4.8,-1,-1,-1,2.5,7.25,8.75
57003031,8.0,7.0,7.2,-1,-1,-1,5.5,8.25,8.5
57003032,6.6,6.0,3.0,6.0,6.0,6.5,-1,-1,-1
57003033,7.8,7.0,6.8,-1,-1,-1,8.75,8.25,9.75
57003034,4.2,4.25,3.0,-1,-1,-1,4.25,5.0,7.5
57003035,5.2,5.25,3.8,-1,-1,-1,4.75,7.75,8.5
57003036,7.2,6.0,5.2,7.0,7.75,8.25,-1,-1,-1
57003037,7.6,5.25,4.0,-1,-1,-1,3.5,5.75,9.25
57003038,8.0,6.0,5.4,7.25,8.25,6.5,-1,-1,-1
57003039,5.4,6.25,5.4,-1,-1,-1,6.0,7.0,7.0
57003040,6.8,6.0,6.4,-1,-1,-1,5.25,9.0,7.75
57003041,5.2,5.5,-1,-1,-1,-1,4.25,6.5,-1
57003042,7.4,5.5,5.0,-1,-1,-1,6.75,8.5,9.0
57003043,5.6,5.75,4.4,-1,-1,-1,3.5,6.75,7.5
57003044,7.4,8.25,9.8,-1,-1,-1,8.25,7.75,8.75
57003045,6.4,7.25,4.8,-1,-1,-1,7.5,8.5,8.25
57003046,5.8,6.0,5.4,-1,-1,-1,7.0,8.75,9.25
57003047,5.8,6.75,6.2,-1,-1,-1,6.25,7.25,8.0
57003048,4.4,5.0,-1,-1,-1,-1,4.5,5.75,-1
57003049,4.4,5.0,-1,-1,-1,-1,4.75,6.75,-1
57003050,3.0,3.25,-1,-1,-1,-1,3.5,4.25,-1
57003051,8.2,6.75,5.6,7.75,8.0,7.25,-1,-1,-1
57003052,6.6,5.75,5.0,-1,-1,-1,2.5,7.5,7.75
57003053,2.8,4.75,-1,-1,-1,-1,4.75,5.5,-1
57003054,5.4,5.0,3.0,-1,-1,-1,5.0,7.0,7.5
57003055,8.4,7.5,7.4,7.25,8.0,8.25,-1,-1,-1
57003056,8.4,5.92,8.0,7.25,8.25,7.0,-1,-1,-1
57003058,3.2,4.75,-1,-1,-1,-1,3.5,5.0,-1
57003059,3.2,2.75,-1,-1,-1,-1,2.75,4.5,-1
57003060,4.2,4.75,4.0,-1,-1,-1,4.5,8.0,7.75
57003061,7.4,5.75,6.2,-1,-1,-1,6.0,8.0,9.0
57003062,5.0,4.5,-1,-1,-1,-1,2.75,6.25,-1
57003063,6.6,5.5,5.4,-1,-1,-1,3.5,7.75,8.5
57003064,6.8,5.75,4.8,-1,-1,-1,6.25,7.75,9.25
57003065,7.0,6.5,4.6,-1,-1,-1,5.0,6.5,9.0
57003066,5.0,5.25,2.4,-1,-1,-1,3.25,5.5,6.75
57003067,6.6,7.0,5.2,5.0,6.5,6.25,-1,-1,-1
57003068,7.6,7.0,6.6,-1,-1,-1,7.5,8.0,9.25
57003069,5.6,5.25,4.6,-1,-1,-1,5.0,7.5,8.75
57003070,5.2,3.5,-1,-1,-1,-1,3.75,6.5,-1
57003071,7.8,6.25,5.6,-1,-1,-1,8.25,8.75,9.25
57003072,4.6,4.75,3.2,-1,-1,-1,5.0,8.5,8.5
57003073,7.4,5.25,3.8,-1,-1,-1,7.25,9.0,8.75
57003074,7.8,6.5,6.6,6.75,7.5,6.75,-1,-1,-1
57003075,4.6,4.75,-1,-1,-1,-1,5.5,5.5,-1
57003076,2.8,5.0,4.2,-1,-1,-1,3.25,5.0,7.0
57003077,2.8,5.0,-1,-1,-1,-1,4.0,6.25,-1
57003078,4.4,6.5,-1,-1,-1,-1,3.25,3.75,-1
57003079,6.6,6.0,4.0,5.5,7.25,5.25,-1,-1,-1
57003080,5.0,5.5,-1,-1,-1,-1,5.5,8.0,-1
57003081,7.2,6.25,5.8,7.5,4.75,5.25,-1,-1,-1
57003082,8.0,6.0,5.4,-1,-1,-1,4.75,8.75,8.75
57003083,7.4,6.5,7.4,-1,-1,-1,7.25,8.0,9.25
57003084,2.6,3.5,-1,-1,-1,-1,2.5,4.25,-1
57003085,5.4,4.0,4.4,-1,-1,-1,3.0,6.5,6.25
57003086,6.4,3.75,5.2,4.5,4.25,4.0,-1,-1,-1
57003087,7.2,6.75,5.2,-1,-1,-1,5.25,9.0,8.0
57003088,5.0,5.0,-1,-1,-1,-1,3.75,7.25,-1
57003089,4.6,6.0,-1,-1,-1,-1,4.5,7.25,-1
57003090,7.6,5.5,-1,-1,-1,-1,6.75,7.75,-1
57003091,8.0,5.5,5.4,-1,-1,-1,6.0,8.25,8.75
57003092,5.0,5.25,5.2,-1,-1,-1,4.75,7.0,7.75
57003093,6.2,4.5,5.4,-1,-1,-1,4.25,7.0,7.25
57003094,6.4,5.75,5.6,-1,-1,-1,4.5,8.25,8.25
57003095,4.8,6.75,4.8,-1,-1,-1,6.0,8.75,8.25
57003096,6.2,6.25,5.4,-1,-1,-1,5.0,7.0,7.5
57003097,7.0,6.25,4.8,6.75,4.25,4.75,-1,-1,-1
57003098,4.2,6.0,-1,-1,-1,-1,3.25,4.5,-1
57003099,7.0,6.25,6.0,-1,-1,-1,8.25,9.5,9.5
57003100,4.0,5.25,4.2,-1,-1,-1,6.5,8.75,9.0
57003101,5.0,6.5,-1,-1,-1,-1,3.75,7.5,-1
57003102,3.8,4.5,-1,-1,-1,-1,5.0,7.5,-1
