SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
37000001,8.4,7.0,10.0,8.75,5.25,5.75,-1,-1,-1
37000002,8.0,7.25,9.2,-1,-1,-1,6.75,5.75,8.75
37000003,8.0,7.75,9.8,7.75,6.5,6.5,-1,-1,-1
37000004,8.6,7.25,8.4,8.0,8.25,7.25,-1,-1,-1
37000005,8.0,7.0,9.6,8.5,6.75,5.5,-1,-1,-1
37000006,8.8,7.25,9.6,-1,-1,-1,6.75,8.0,8.5
37000007,8.4,8.0,9.4,-1,-1,-1,5.25,6.25,6.5
37000008,8.2,4.75,9.6,7.75,8.5,5.25,-1,-1,-1
37000009,9.2,5.0,9.6,7.5,4.5,5.25,-1,-1,-1
37000010,-1,4.25,-1,-1,-1,-1,6.5,7.5,-1
37000011,8.8,5.25,9.8,8.25,6.75,5.0,-1,-1,-1
37000012,9.2,6.5,9.4,9.0,4.0,7.5,-1,-1,-1
37000013,8.4,6.75,9.6,-1,-1,-1,7.5,7.25,9.75
37000014,8.4,5.25,9.4,9.25,6.5,6.75,-1,-1,-1
37000015,8.8,4.25,8.8,9.0,6.25,4.5,-1,-1,-1
37000016,7.4,5.0,-1,-1,-1,-1,5.5,-1,-1
37000017,7.2,4.5,9.4,5.75,7.75,7.25,-1,-1,-1
37000018,8.8,4.75,6.8,7.5,9.0,6.5,-1,-1,-1
37000019,8.4,8.0,9.2,-1,-1,-1,5.5,7.25,8.25
37000020,9.6,4.5,8.6,8.25,9.0,10.0,-1,-1,-1
37000021,8.6,4.5,10.0,8.75,6.0,4.5,-1,-1,-1
37000022,9.4,4.5,9.8,9.25,5.75,5.75,-1,-1,-1
37000023,8.6,8.75,8.8,-1,-1,-1,8.0,8.0,9.25
37000024,8.6,3.75,9.4,8.0,7.5,6.25,-1,-1,-1
37000025,8.6,5.5,8.8,8.25,8.75,6.5,-1,-1,-1
37000026,9.0,6.5,9.6,7.5,5.25,5.75,-1,-1,-1
37000027,8.2,8.75,9.8,-1,-1,-1,6.25,8.0,8.75
37000028,8.8,6.75,9.8,6.0,9.0,7.75,-1,-1,-1
37000029,8.2,7.75,9.6,4.5,7.5,5.0,-1,-1,-1
37000030,6.4,6.25,9.6,-1,-1,-1,6.25,6.25,7.5
37000031,8.2,6.0,9.6,6.75,6.5,4.75,-1,-1,-1
37000032,-1,6.0,-1,-1,-1,-1,9.5,8.5,-1
37000033,-1,6.5,8.8,-1,-1,-1,9.25,-1,-1
37000034,7.4,6.0,-1,-1,-1,-1,8.25,-1,-1
37000035,-1,4.5,-1,-1,-1,-1,6.5,7.5,-1
37000036,-1,5.5,-1,-1,-1,-1,8.5,7.75,-1
37000037,8.4,6.25,9.8,7.5,8.25,7.75,-1,-1,-1
37000038,8.4,-1,7.6,6.5,-1,-1,-1,-1,-1
37000039,7.6,5.75,9.0,6.75,8.25,4.5,-1,-1,-1
37000040,9.4,7.5,7.6,6.75,9.5,8.5,-1,-1,-1
37000041,8.0,7.0,9.6,-1,-1,-1,5.5,6.0,8.5
37000042,7.0,4.5,9.0,2.75,8.5,5.0,-1,-1,-1
37000043,6.0,7.5,-1,-1,-1,-1,7.0,-1,-1
37000044,8.2,6.25,9.8,7.25,4.25,4.25,-1,-1,-1
37000045,3.2,-1,3.2,3.5,-1,-1,-1,-1,-1
37000046,9.2,5.25,9.6,8.25,7.0,5.0,-1,-1,-1
37000047,7.8,-1,9.0,8.5,-1,-1,-1,-1,-1
37000048,8.8,4.0,8.2,7.75,8.5,5.25,-1,-1,-1
37000049,7.6,6.75,-1,-1,-1,-1,6.25,-1,-1
37000050,-1,4.5,-1,-1,-1,-1,5.75,7.0,-1
37000051,9.2,-1,-1,8.25,8.75,3.75,-1,-1,-1
37000052,8.2,7.5,10.0,8.0,5.75,5.75,-1,-1,-1
37000053,7.8,5.75,-1,-1,-1,-1,9.25,-1,-1
37000055,8.8,6.25,6.8,7.0,8.5,5.75,-1,-1,-1
37000056,9.0,4.25,9.6,8.75,5.75,3.75,-1,-1,-1
37000057,9.0,6.0,9.4,8.25,8.5,5.0,-1,-1,-1
37000058,-1,4.75,-1,-1,-1,-1,2.5,5.5,-1
37000059,9.4,5.75,10.0,8.0,4.5,3.75,-1,-1,-1
37000060,9.0,6.0,10.0,9.25,3.75,5.0,-1,-1,-1
37000061,-1,6.0,-1,-1,-1,-1,5.75,7.5,-1
37000062,9.2,6.75,9.6,7.0,9.25,6.0,-1,-1,-1
37000063,8.6,7.0,8.2,7.0,4.5,6.25,-1,-1,-1
37000064,8.6,5.25,8.4,5.5,6.75,4.0,-1,-1,-1
37000065,7.4,6.5,-1,-1,-1,-1,7.5,-1,-1
37000066,8.0,-1,8.6,5.5,-1,-1,-1,-1,-1
37000067,8.4,-1,-1,7.0,7.0,-1,-1,-1,-1
37000068,8.6,6.75,8.0,8.75,8.5,6.75,-1,-1,-1
37000069,8.8,5.5,7.2,8.75,8.5,4.75,-1,-1,-1
37000070,8.4,7.25,9.4,7.0,5.5,4.0,-1,-1,-1
37000071,7.4,8.5,9.6,6.5,7.25,4.25,-1,-1,-1
37000072,8.6,6.25,9.0,2.75,8.5,7.25,-1,-1,-1
37000073,8.4,8.5,9.8,-1,-1,-1,4.5,7.75,8.0
37000074,7.0,-1,-1,6.75,7.75,5.5,-1,-1,-1
37000076,7.8,7.5,7.6,-1,-1,-1,-1,-1,-1
37000077,8.4,7.75,9.6,-1,-1,-1,7.25,6.75,9.25
37000078,9.2,5.75,8.2,6.0,8.5,9.75,-1,-1,-1
37000079,7.0,6.0,-1,-1,-1,-1,8.25,-1,-1
37000080,8.4,-1,9.4,-1,8.0,-1,-1,-1,-1
37000081,8.4,7.0,9.4,7.25,2.75,5.5,-1,-1,-1
37000082,8.4,7.5,9.2,7.0,6.25,9.0,-1,-1,-1
37000083,8.6,7.0,8.0,8.5,8.0,4.25,-1,-1,-1
37000084,7.6,7.0,9.0,7.0,7.75,5.25,-1,-1,-1
37000085,8.0,7.5,9.6,-1,-1,-1,4.25,6.25,7.75
37000086,6.8,6.25,9.6,-1,-1,-1,4.25,5.5,8.25
37000087,7.8,6.5,-1,-1,-1,-1,8.75,-1,-1
37000088,7.0,-1,-1,-1,6.0,6.5,-1,-1,-1
37000089,7.2,-1,-1,5.25,5.25,-1,-1,-1,-1
37000090,2.4,-1,-1,4.0,2.0,-1,-1,-1,-1
37000091,8.4,7.5,10.0,-1,-1,-1,9.25,7.25,8.75
37000092,9.2,6.25,9.2,7.0,7.75,5.0,-1,-1,-1
37000093,8.8,6.5,9.8,7.5,6.0,6.0,-1,-1,-1
37000094,9.2,6.5,7.6,8.5,9.5,6.0,-1,-1,-1
37000095,9.2,6.5,8.8,7.25,9.25,9.5,-1,-1,-1
37000096,5.6,4.0,-1,-1,-1,-1,3.0,-1,-1
37000097,-1,4.75,-1,-1,-1,-1,6.75,8.5,-1
37000098,7.0,3.25,7.4,8.0,7.5,4.5,-1,-1,-1
37000099,8.6,6.5,9.6,7.25,6.5,5.75,-1,-1,-1
37000100,-1,5.5,-1,-1,-1,-1,8.25,8.25,-1
37000101,8.6,6.25,9.4,8.25,8.0,6.0,-1,-1,-1
37000102,8.8,6.25,6.0,8.75,8.0,5.75,-1,-1,-1
37000103,-1,4.75,-1,-1,-1,-1,5.25,7.75,-1
37000104,5.0,-1,4.0,3.25,-1,-1,-1,-1,-1
37000105,-1,6.25,-1,-1,-1,-1,7.5,9.5,-1
37000106,-1,2.5,-1,-1,-1,-1,3.75,4.5,-1
37000107,8.6,5.25,6.6,5.25,8.5,9.5,-1,-1,-1
37000108,9.2,6.25,9.8,7.75,7.0,5.5,-1,-1,-1
37000109,8.6,3.75,8.6,3.25,8.0,3.25,-1,-1,-1
37000110,7.8,4.25,7.6,8.5,8.0,6.0,-1,-1,-1
37000111,6.6,4.25,-1,-1,-1,-1,4.5,-1,-1
37000112,8.2,6.5,9.2,-1,-1,-1,6.25,7.0,7.75
37000114,9.0,5.0,9.0,7.0,9.75,9.75,-1,-1,-1
37000115,6.8,6.0,-1,-1,-1,-1,4.5,-1,-1
37000116,8.8,8.5,10.0,-1,-1,-1,9.5,9.5,9.75
37000117,8.2,6.0,8.2,6.75,6.25,4.5,-1,-1,-1
37000118,-1,4.5,-1,-1,-1,-1,8.25,8.0,-1
37000119,8.6,7.5,9.2,8.25,8.25,5.0,-1,-1,-1
37000120,8.6,6.5,8.6,7.5,8.75,8.5,-1,-1,-1
37000121,8.4,5.5,7.8,7.75,-1,-1,-1,-1,-1
37000122,-1,5.5,-1,-1,-1,-1,7.0,7.0,-1
37000123,8.8,6.0,9.8,8.0,6.25,6.25,-1,-1,-1
37000124,9.2,5.5,9.6,8.5,5.25,4.75,-1,-1,-1
37000125,-1,3.5,-1,-1,-1,-1,3.5,4.75,-1
37000126,9.0,5.0,9.2,3.0,8.0,7.75,-1,-1,-1
37000127,9.4,6.0,8.8,9.0,9.5,6.0,-1,-1,-1
37000128,9.2,6.0,7.0,8.0,8.5,3.75,-1,-1,-1
37000129,7.4,4.5,9.0,6.0,4.5,1.0,-1,-1,-1
37000130,10.0,5.5,9.8,8.75,7.0,5.75,-1,-1,-1
37000131,-1,6.0,-1,-1,-1,-1,6.25,8.0,-1
37000132,8.6,8.25,9.6,7.75,7.5,8.0,-1,-1,-1
37000133,7.8,5.5,9.4,8.25,4.75,4.0,-1,-1,-1
37000134,8.6,7.75,10.0,7.75,5.75,5.75,-1,-1,-1
37000135,-1,7.25,-1,-1,-1,-1,7.25,6.5,-1
37000136,7.8,6.25,8.8,8.0,7.75,6.0,-1,-1,-1
37000137,-1,5.5,-1,-1,-1,-1,6.5,8.25,-1
37000138,9.2,6.5,10.0,7.5,8.75,6.75,-1,-1,-1
37000139,9.0,3.75,9.2,8.5,5.0,5.0,-1,-1,-1
37000140,9.0,6.25,9.8,8.0,7.0,6.0,-1,-1,-1
37000141,7.4,6.25,7.2,7.25,4.25,4.0,-1,-1,-1
37000142,7.6,6.5,9.6,-1,-1,-1,5.75,6.0,7.25
37000143,7.0,6.0,-1,-1,-1,-1,6.0,-1,-1
37000144,4.2,-1,-1,3.5,4.75,-1,-1,-1,-1
37000145,-1,6.5,-1,-1,-1,-1,8.0,9.25,-1
37000146,8.8,5.25,8.2,7.75,7.5,6.0,-1,-1,-1
37000147,8.4,5.25,8.6,-1,9.25,-1,-1,-1,-1
37000148,8.2,5.5,-1,-1,-1,-1,8.75,8.75,9.5
37000150,8.0,7.25,9.2,-1,-1,-1,7.5,7.25,8.5
37000151,8.8,6.25,-1,7.5,-1,-1,-1,-1,-1
37000152,9.0,-1,-1,7.75,7.75,-1,-1,-1,-1
37000153,6.4,7.5,7.8,4.0,7.0,6.25,-1,-1,-1
37000154,7.2,5.25,-1,-1,-1,-1,7.0,-1,-1
37000155,8.0,6.5,9.2,6.75,8.25,5.5,-1,-1,-1
37000156,8.4,8.0,8.2,-1,-1,-1,7.25,7.25,9.0
37000157,8.8,8.5,9.4,7.75,9.25,2.75,-1,-1,-1
37000158,8.2,6.5,9.8,7.25,6.5,7.0,-1,-1,-1
37000159,5.6,7.5,9.2,-1,-1,-1,7.25,6.25,9.5
37000160,8.2,8.5,-1,-1,-1,-1,7.5,8.25,9.0
37000161,7.4,8.25,9.0,7.75,7.5,4.5,-1,-1,-1
37000162,8.8,5.25,9.6,5.5,8.5,5.0,-1,-1,-1
37000163,7.6,8.25,9.0,-1,-1,-1,5.5,8.25,9.0
37000164,7.6,5.75,-1,-1,-1,-1,8.5,-1,-1
37000165,8.6,4.75,9.2,7.25,8.0,6.0,-1,-1,-1
37000166,8.8,5.5,9.8,8.5,6.25,6.25,-1,-1,-1
37000167,-1,4.0,-1,-1,-1,-1,3.5,4.5,-1
37000168,-1,5.25,-1,-1,-1,-1,6.75,8.0,-1
37000169,9.0,6.0,-1,-1,-1,-1,6.75,-1,-1
37000170,9.0,5.5,8.6,6.25,9.25,9.5,-1,-1,-1
37000171,6.2,-1,-1,3.5,3.0,-1,-1,-1,-1
37000172,8.4,6.25,7.8,8.0,7.75,7.5,-1,-1,-1
37000173,8.0,7.0,-1,-1,-1,-1,9.25,-1,-1
37000174,8.4,6.5,9.4,6.5,8.25,6.25,-1,-1,-1
37000175,7.6,8.0,-1,-1,-1,-1,8.75,9.25,-1
37000176,8.2,7.5,-1,7.5,7.75,6.25,-1,-1,-1
37000177,8.6,5.75,8.8,7.25,7.75,6.75,-1,-1,-1
37000178,7.8,6.75,9.0,6.0,5.5,5.0,-1,-1,-1
37000179,9.0,5.5,9.6,5.5,8.75,6.25,-1,-1,-1
37000180,8.4,6.75,9.8,8.0,7.25,7.5,-1,-1,-1
37000181,8.4,7.0,10.0,8.0,7.0,6.25,-1,-1,-1
37000182,9.4,6.5,9.8,8.0,5.75,4.75,-1,-1,-1
37000183,7.8,6.25,8.2,5.25,8.25,7.75,-1,-1,-1
37000184,8.8,8.5,10.0,-1,-1,-1,9.0,7.5,9.5
37000185,8.0,6.25,8.8,7.5,5.0,4.25,-1,-1,-1
37000186,8.2,6.0,10.0,5.0,6.0,5.0,-1,-1,-1
37000187,6.6,-1,-1,7.0,6.75,3.5,-1,-1,-1
37000188,8.6,-1,9.6,-1,7.0,-1,-1,-1,-1
37000189,-1,5.75,-1,-1,-1,-1,8.5,8.75,-1
37000190,8.4,5.75,9.8,7.75,3.75,3.75,-1,-1,-1
37000191,8.8,6.5,9.8,8.0,6.0,5.5,-1,-1,-1
37000192,8.4,5.5,9.8,7.25,6.25,5.25,-1,-1,-1
37000193,8.6,7.5,10.0,8.0,6.75,6.0,-1,-1,-1
37000194,8.0,8.5,9.4,-1,-1,-1,5.75,8.5,8.75
37000195,7.8,-1,-1,-1,7.5,6.0,-1,-1,-1
37000196,8.6,7.75,10.0,8.75,6.25,5.75,-1,-1,-1
37000197,8.6,8.0,-1,8.25,8.0,7.5,-1,-1,-1
37000198,8.0,6.5,9.4,8.25,8.0,5.25,-1,-1,-1
37000199,9.0,7.25,9.8,8.75,6.25,6.25,-1,-1,-1
37000200,7.8,-1,6.6,7.5,7.25,-1,-1,-1,-1
37000201,9.4,6.75,9.8,8.5,8.75,7.25,-1,-1,-1
37000202,8.8,6.5,8.4,4.25,8.5,8.0,-1,-1,-1
37000203,7.0,6.75,9.2,-1,-1,-1,5.0,6.25,7.5
37000204,8.2,-1,8.6,8.25,3.75,-1,-1,-1,-1
37000205,9.2,5.25,8.6,8.75,9.25,5.75,-1,-1,-1
37000206,8.0,4.75,4.2,5.0,7.75,7.25,-1,-1,-1
37000207,7.8,7.0,8.4,-1,-1,-1,-1,-1,-1
37000208,8.2,-1,-1,7.75,7.5,-1,-1,-1,-1
37000209,8.8,7.75,9.6,5.25,7.25,6.0,-1,-1,-1
37000210,8.0,5.5,-1,6.0,9.75,9.75,-1,-1,-1
37000211,8.8,7.75,9.8,6.75,7.0,7.25,-1,-1,-1
37000212,7.4,3.75,6.0,4.5,7.75,8.25,-1,-1,-1
37000213,9.2,6.25,8.6,6.5,8.0,9.5,-1,-1,-1
37000214,4.4,3.75,-1,-1,-1,-1,2.25,-1,-1
37000215,8.8,5.5,9.0,7.0,8.5,9.0,-1,-1,-1
37000216,8.6,-1,-1,7.25,8.0,-1,-1,-1,-1
37000217,7.8,-1,-1,-1,5.75,6.25,-1,-1,-1
37000218,8.8,6.0,9.8,7.75,5.75,5.75,-1,-1,-1
37000219,-1,5.75,-1,-1,-1,-1,5.5,5.5,-1
37000220,8.6,7.5,9.8,8.0,9.5,9.5,-1,-1,-1
37000221,7.4,-1,7.4,5.25,-1,-1,-1,-1,-1
37000222,7.4,7.5,9.2,-1,-1,-1,8.5,8.25,9.75
37000223,9.2,6.75,9.4,8.0,5.75,5.25,-1,-1,-1
37000224,9.0,7.5,9.6,5.5,8.0,5.5,-1,-1,-1
37000225,8.4,-1,-1,-1,9.0,9.75,-1,-1,-1
37000226,8.0,7.75,9.8,6.5,8.0,5.75,-1,-1,-1
37000227,6.4,-1,-1,-1,6.75,7.25,-1,-1,-1
37000228,7.6,7.5,9.6,-1,-1,-1,4.25,7.25,8.75
37000229,8.8,6.0,9.6,7.5,7.5,5.5,-1,-1,-1
37000230,-1,4.75,-1,-1,-1,-1,4.25,6.5,-1
37000231,7.6,-1,9.2,7.0,-1,-1,-1,-1,-1
37000232,7.8,8.0,9.2,-1,-1,-1,5.25,7.5,9.0
37000233,9.0,5.25,8.8,7.5,8.0,6.75,-1,-1,-1
37000234,8.4,5.5,-1,4.5,8.0,5.75,-1,-1,-1
37000235,8.8,6.75,8.6,7.75,8.25,5.0,-1,-1,-1
37000236,8.4,6.25,8.2,7.5,4.75,4.75,-1,-1,-1
37000237,8.8,7.5,9.0,-1,-1,-1,-1,-1,-1
37000238,8.4,6.75,7.4,5.75,7.75,3.75,-1,-1,-1
37000239,-1,5.0,-1,-1,-1,-1,4.75,6.5,-1
37000240,5.0,4.0,-1,-1,-1,-1,4.5,-1,-1
37000241,8.4,6.5,9.6,8.25,9.5,5.5,-1,-1,-1
37000242,8.2,5.5,9.0,7.75,5.0,5.0,-1,-1,-1
37000243,9.0,6.25,6.4,5.5,8.25,9.0,-1,-1,-1
37000245,9.4,5.0,7.4,5.0,9.75,9.75,-1,-1,-1
37000246,8.6,4.75,7.2,9.0,8.25,4.25,-1,-1,-1
37000247,8.8,5.5,9.8,8.5,8.0,7.0,-1,-1,-1
37000248,8.6,7.0,8.4,8.0,8.5,6.0,-1,-1,-1
37000249,6.0,-1,5.0,5.25,3.75,-1,-1,-1,-1
37000250,-1,6.25,-1,-1,-1,-1,5.25,8.0,-1
37000251,3.4,-1,-1,2.75,2.25,-1,-1,-1,-1
37000252,3.8,7.5,-1,-1,-1,-1,7.5,-1,-1
37000253,7.6,7.5,6.2,4.25,6.25,6.75,-1,-1,-1
37000254,9.0,7.25,8.8,5.5,8.5,5.5,-1,-1,-1
37000255,-1,5.75,-1,-1,-1,-1,7.0,7.5,-1
37000256,-1,6.0,-1,-1,-1,-1,7.75,8.0,-1
37000257,8.6,5.5,9.6,8.25,8.25,7.5,-1,-1,-1
37000258,7.2,8.0,9.0,-1,-1,-1,4.5,7.5,9.0
37000259,-1,6.25,-1,-1,-1,-1,8.25,8.5,-1
37000260,6.6,7.25,9.8,-1,-1,-1,7.5,7.25,9.75
37000261,9.4,4.75,9.6,6.25,9.75,8.75,-1,-1,-1
37000262,9.6,4.25,9.2,6.5,9.0,9.75,-1,-1,-1
37000263,7.8,7.0,9.4,7.0,7.75,7.5,-1,-1,-1
37000264,8.4,7.25,9.6,-1,-1,-1,5.5,7.75,8.0
37000265,-1,6.0,8.4,-1,-1,-1,7.25,-1,-1
37000266,-1,5.25,-1,-1,-1,-1,5.5,8.0,-1
37000267,4.8,5.0,-1,-1,-1,-1,6.0,-1,-1
37000268,9.0,5.75,10.0,8.5,6.25,5.0,-1,-1,-1
37000269,8.6,6.25,9.0,7.75,8.5,7.25,-1,-1,-1
37000270,8.8,4.75,7.4,6.75,8.25,4.75,-1,-1,-1
37000271,-1,5.75,-1,-1,-1,-1,6.5,7.5,-1
37000272,9.0,5.75,8.6,7.5,5.5,5.25,-1,-1,-1
37000273,8.6,5.75,9.0,6.0,9.0,9.0,-1,-1,-1
37000274,-1,5.5,-1,-1,-1,-1,3.25,5.5,-1
37000275,-1,5.25,-1,-1,-1,-1,4.0,6.75,-1
37000276,-1,6.25,-1,-1,-1,-1,4.75,6.75,-1
37000277,3.0,-1,-1,2.25,2.25,-1,-1,-1,-1
37000278,7.2,4.0,-1,-1,-1,-1,5.5,-1,-1
37000279,8.4,6.25,9.2,4.5,6.5,6.75,-1,-1,-1
37000280,8.4,-1,9.4,7.75,1.5,-1,-1,-1,-1
37000281,8.2,7.25,7.4,5.0,8.0,9.0,-1,-1,-1
37000282,7.8,7.25,7.0,5.0,8.5,9.0,-1,-1,-1
37000283,7.2,8.5,9.0,-1,-1,-1,4.0,4.0,-1
37000284,7.6,7.0,9.4,6.5,6.25,6.75,-1,-1,-1
37000285,9.0,6.5,9.2,5.75,9.5,9.0,-1,-1,-1
37000286,8.8,6.25,10.0,8.0,7.5,7.75,-1,-1,-1
37000287,7.8,7.5,9.2,7.75,8.5,6.5,-1,-1,-1
37000288,8.6,6.5,10.0,8.75,3.0,4.0,-1,-1,-1
37000289,6.4,7.0,8.8,-1,-1,-1,5.5,7.5,7.0
37000290,8.8,4.0,9.8,5.0,8.75,8.75,-1,-1,-1
37000291,4.2,-1,5.2,3.5,-1,-1,-1,-1,-1
37000292,7.2,-1,6.6,6.25,-1,-1,-1,-1,-1
37000293,-1,4.75,-1,-1,-1,-1,9.25,8.25,-1
37000294,9.0,6.75,9.8,8.5,6.75,6.25,-1,-1,-1
37000295,-1,1.25,-1,-1,-1,-1,1.75,4.5,-1
37000296,7.8,-1,-1,6.25,7.75,-1,-1,-1,-1
37000297,8.6,6.75,8.8,6.0,8.25,10.0,-1,-1,-1
37000298,7.8,6.0,-1,-1,-1,-1,8.25,-1,-1
37000299,8.2,5.75,8.8,6.0,8.25,8.75,-1,-1,-1
37000300,9.4,5.25,7.2,7.5,7.0,4.25,-1,-1,-1
37000301,6.6,5.75,-1,-1,-1,-1,9.0,-1,-1
37000302,-1,3.5,-1,-1,-1,-1,5.5,6.5,-1
37000303,8.8,5.75,7.4,5.5,8.25,7.75,-1,-1,-1
37000304,9.8,6.5,10.0,8.0,6.25,5.25,-1,-1,-1
37000305,8.6,6.75,9.6,8.25,5.25,5.25,-1,-1,-1
37000306,-1,4.25,-1,-1,-1,-1,3.25,5.75,-1
37000307,-1,5.0,-1,-1,-1,-1,3.25,5.25,-1
37000308,8.4,4.5,9.8,9.25,6.25,6.5,-1,-1,-1
37000309,9.2,6.75,9.6,9.25,9.0,6.75,-1,-1,-1
37000311,7.4,-1,-1,6.25,8.5,2.75,-1,-1,-1
37000312,9.8,6.5,9.8,7.0,9.5,10.0,-1,-1,-1
37000313,8.6,-1,8.2,7.5,8.25,5.0,-1,-1,-1
37000314,8.8,7.0,9.8,8.5,5.25,6.25,-1,-1,-1
37000315,9.2,5.0,8.8,8.75,5.0,3.5,-1,-1,-1
37000316,7.6,5.5,9.0,5.5,6.75,5.0,-1,-1,-1
37000317,8.6,7.0,9.2,8.0,5.5,3.5,-1,-1,-1
37000318,7.6,-1,-1,-1,6.25,4.25,-1,-1,-1
37000319,8.4,8.0,9.8,-1,-1,-1,4.25,7.0,9.0
37000320,5.2,5.0,-1,-1,-1,-1,7.25,-1,-1
37000321,8.0,6.25,7.6,8.0,7.5,3.75,-1,-1,-1
37000322,8.6,-1,-1,5.25,5.5,-1,-1,-1,-1
37000323,7.6,6.5,8.6,-1,-1,-1,6.0,7.25,8.75
37000324,-1,5.5,-1,-1,-1,-1,6.0,6.0,-1
37000325,9.2,5.75,9.8,6.0,8.25,8.25,-1,-1,-1
37000326,9.2,4.75,9.4,6.25,8.75,7.25,-1,-1,-1
37000327,9.0,-1,-1,8.5,7.25,-1,-1,-1,-1
37000328,-1,1.75,-1,-1,-1,-1,5.5,6.25,-1
37000329,7.8,6.5,6.8,4.25,7.75,8.75,-1,-1,-1
37000330,8.6,6.0,9.8,7.5,7.75,5.5,-1,-1,-1
37000331,8.0,6.0,8.8,6.75,8.5,6.0,-1,-1,-1
37000332,8.4,5.5,6.8,4.75,8.5,9.75,-1,-1,-1
37000333,8.4,-1,9.2,7.5,7.5,3.25,-1,-1,-1
37000334,-1,4.75,-1,-1,-1,-1,3.75,6.5,-1
37000335,4.6,5.25,-1,-1,-1,-1,3.5,-1,-1
37000336,-1,4.0,-1,-1,-1,-1,3.25,7.0,-1
37000337,7.8,-1,-1,6.25,6.25,-1,-1,-1,-1
37000338,-1,3.75,-1,-1,-1,-1,2.25,3.5,-1
37000339,9.4,6.0,9.6,6.5,9.5,5.25,-1,-1,-1
37000340,9.0,8.25,9.6,-1,-1,-1,5.0,6.75,9.0
37000341,7.8,7.0,8.8,-1,-1,-1,-1,-1,-1
37000342,9.4,6.5,10.0,7.75,4.25,7.0,-1,-1,-1
37000343,8.8,7.5,9.6,8.0,7.75,6.5,-1,-1,-1
37000344,8.2,7.0,-1,8.25,8.0,5.75,-1,-1,-1
37000345,8.0,5.0,6.0,5.0,8.5,9.0,-1,-1,-1
37000346,8.0,4.5,8.6,5.0,7.25,4.75,-1,-1,-1
37000347,8.4,7.0,9.2,7.25,9.25,9.0,-1,-1,-1
37000348,8.8,4.25,9.8,8.5,4.5,3.5,-1,-1,-1
37000349,7.2,7.0,9.6,7.0,6.75,6.75,-1,-1,-1
37000350,4.8,6.0,5.0,-1,-1,-1,-1,-1,-1
37000352,8.2,5.75,4.8,-1,-1,-1,-1,-1,-1
37000353,8.8,5.5,10.0,6.0,8.0,6.5,-1,-1,-1
37000354,8.6,6.5,8.8,6.25,4.25,4.75,-1,-1,-1
37000355,8.0,6.0,9.6,-1,-1,-1,-1,-1,-1
37000356,8.6,5.25,10.0,8.25,5.75,6.0,-1,-1,-1
37000357,6.8,-1,4.8,3.5,6.5,-1,-1,-1,-1
37000358,-1,3.75,-1,-1,-1,-1,5.75,6.5,-1
37000359,-1,5.0,-1,-1,-1,-1,2.75,6.25,-1
37000360,7.6,-1,-1,7.25,7.0,-1,-1,-1,-1
37000361,-1,5.25,-1,-1,-1,-1,7.25,7.75,-1
37000362,-1,5.5,-1,-1,-1,-1,7.25,5.5,-1
37000363,7.8,6.25,-1,-1,-1,-1,8.75,8.0,-1
37000364,8.4,7.0,10.0,8.0,5.75,4.5,-1,-1,-1
37000365,8.4,6.25,7.0,7.75,8.75,3.5,-1,-1,-1
37000366,3.8,6.25,-1,-1,-1,-1,7.75,-1,-1
37000367,7.8,-1,-1,7.5,7.75,7.5,-1,-1,-1
37000368,8.4,7.25,9.8,7.25,6.25,7.0,-1,-1,-1
37000369,8.8,7.0,9.2,-1,-1,-1,6.5,7.25,9.5
37000370,7.8,6.5,7.2,6.5,7.75,8.25,-1,-1,-1
37000371,7.4,6.75,9.0,-1,-1,-1,-1,-1,-1
37000372,9.2,4.0,8.8,8.25,8.0,3.25,-1,-1,-1
37000373,9.0,6.25,7.8,8.0,7.25,5.75,-1,-1,-1
37000374,9.0,6.75,7.8,6.0,8.75,9.25,-1,-1,-1
37000375,7.8,7.0,9.0,7.0,7.25,6.5,-1,-1,-1
37000376,8.0,6.5,8.8,-1,-1,-1,4.5,7.25,8.75
37000377,7.2,7.75,7.4,-1,-1,-1,3.5,6.5,8.75
37000378,8.8,8.0,9.6,7.0,5.5,5.0,-1,-1,-1
37000379,8.8,4.0,9.0,-1,-1,-1,-1,-1,-1
37000380,8.6,5.75,6.4,5.75,8.0,9.0,-1,-1,-1
37000381,3.0,-1,3.2,2.0,-1,-1,-1,-1,-1
37000382,9.4,6.5,-1,6.25,8.5,7.75,-1,-1,-1
37000383,8.2,-1,-1,7.75,6.25,-1,-1,-1,-1
37000384,6.6,6.0,9.8,-1,-1,-1,3.5,7.5,8.75
37000385,9.0,6.0,7.0,4.5,9.0,9.0,-1,-1,-1
37000386,8.0,5.75,9.0,5.25,8.25,7.5,-1,-1,-1
37000387,8.0,6.5,7.4,-1,-1,-1,-1,-1,-1
37000388,-1,6.75,8.8,-1,-1,-1,8.25,8.25,8.5
37000389,9.0,6.25,8.4,5.75,8.75,10.0,-1,-1,-1
37000390,-1,5.25,-1,-1,-1,-1,3.25,5.75,-1
37000391,8.0,-1,-1,-1,8.0,6.75,-1,-1,-1
37000392,7.8,5.75,8.8,4.0,7.75,7.0,-1,-1,-1
37000393,-1,7.75,8.6,-1,-1,-1,5.5,6.25,-1
37000394,9.0,6.75,9.2,8.25,5.75,6.0,-1,-1,-1
