SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
27005226,8.2,8.25,9.2,-1,-1,-1,6.75,7.5,9.75
27005227,6.6,6.25,6.0,-1,-1,-1,7.0,8.25,10.0
27005228,8.6,8.75,9.6,-1,-1,-1,9.0,8.75,10.0
27005229,6.2,9.0,9.4,-1,-1,-1,8.75,8.75,9.75
27005230,8.0,7.25,7.4,-1,-1,-1,6.5,8.25,9.5
27005231,8.2,7.0,8.2,6.0,7.25,5.75,-1,-1,-1
27005232,8.2,7.0,7.0,8.25,8.0,6.75,-1,-1,-1
27005233,7.8,7.5,6.6,-1,-1,-1,5.0,7.75,9.75
27005234,7.0,7.75,9.2,-1,-1,-1,5.75,7.75,9.25
27005235,2.6,4.5,3.0,-1,-1,-1,3.75,5.75,8.25
27005236,8.0,7.5,5.4,-1,-1,-1,7.0,8.25,9.75
27005237,7.4,7.5,4.0,-1,-1,-1,7.0,8.75,9.75
27005238,8.0,5.75,3.8,7.5,7.75,5.75,-1,-1,-1
27005239,6.4,7.5,4.6,-1,-1,-1,4.25,7.0,9.75
27005240,7.4,7.75,6.8,-1,-1,-1,6.75,8.75,9.75
27005241,7.0,5.75,2.8,-1,-1,-1,5.5,8.5,8.75
27005242,8.6,7.5,9.0,-1,-1,-1,8.5,8.0,9.5
27005243,5.6,8.25,7.4,-1,-1,-1,9.0,9.5,10.0
27005244,9.0,8.75,8.2,8.0,6.5,6.0,-1,-1,-1
27005245,3.0,4.25,2.2,-1,-1,-1,3.5,4.75,5.25
27005246,8.2,7.5,6.4,-1,-1,-1,7.25,8.5,9.5
27005247,7.0,5.25,5.2,-1,-1,-1,5.5,7.75,8.25
27005248,6.0,4.25,4.4,-1,-1,-1,4.5,6.0,7.5
27005249,8.6,7.75,9.2,8.5,7.75,7.5,-1,-1,-1
27005250,6.0,7.25,6.2,-1,-1,-1,7.5,8.0,9.5
27005251,8.4,8.0,8.4,-1,-1,-1,5.0,8.0,10.0
27005252,8.0,7.25,8.2,-1,-1,-1,8.25,9.25,9.75
27005253,6.8,8.0,7.8,-1,-1,-1,7.0,8.75,10.0
27005254,7.6,8.0,6.6,-1,-1,-1,6.75,8.5,9.5
27005255,8.2,8.0,6.6,-1,-1,-1,7.75,9.0,10.0
27005256,6.4,7.0,5.4,-1,-1,-1,5.0,8.25,9.5
27005257,5.4,4.25,4.6,-1,-1,-1,4.0,6.25,5.5
27005258,8.2,7.5,5.4,-1,-1,-1,8.25,7.0,9.25
27005259,8.0,7.0,8.6,7.5,8.25,7.0,-1,-1,-1
27005260,8.2,7.5,7.2,-1,-1,-1,7.25,7.25,10.0
27005261,8.4,8.0,7.4,4.5,8.0,7.0,-1,-1,-1
27005262,6.6,3.25,4.4,-1,-1,-1,6.0,7.5,8.25
27005263,8.8,8.0,8.6,7.75,9.5,6.5,-1,-1,-1
27005264,7.2,-1,7.8,8.25,1.75,2.25,-1,-1,-1
27005265,3.2,5.0,4.4,-1,-1,-1,2.5,6.0,8.0
27005266,6.4,7.5,4.4,-1,-1,-1,7.25,8.0,9.25
27005267,6.6,8.5,5.8,-1,-1,-1,6.75,8.25,9.5
27005268,7.8,8.5,7.8,-1,-1,-1,5.5,8.0,9.75
27005269,7.4,7.0,8.4,-1,-1,-1,4.75,9.25,9.0
27005270,4.4,6.75,6.6,-1,-1,-1,2.5,6.75,9.75
27005271,8.0,8.25,7.2,-1,-1,-1,7.5,8.0,10.0
27005272,6.6,7.25,5.6,-1,-1,-1,6.75,9.0,9.75
27005273,4.0,6.0,2.4,-1,-1,-1,4.25,6.0,6.75
27005274,7.0,7.25,8.6,-1,-1,-1,8.0,8.5,9.5
27005275,4.2,6.0,2.6,-1,-1,-1,7.25,8.0,8.25
