SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
05001377,3.0,4.75,2.8,-1,-1,-1,3.5,6.5,8.25
05001378,4.0,3.75,2.8,-1,-1,-1,4.25,7.75,7.5
05001379,3.6,4.25,2.6,-1,-1,-1,4.5,5.5,8.0
05001380,5.0,4.0,3.2,-1,-1,-1,3.5,6.0,7.5
05001381,7.0,5.75,-1,-1,-1,-1,7.5,-1,-1
05001382,4.8,5.25,3.2,-1,-1,-1,3.5,6.5,9.0
05001383,4.0,5.0,3.2,-1,-1,-1,6.5,7.0,8.5
05001384,2.6,4.25,3.4,-1,-1,-1,1.75,3.0,5.0
05001385,2.4,4.5,2.4,-1,-1,-1,2.25,5.25,5.0
05001386,5.8,7.5,5.0,-1,-1,-1,5.5,6.75,8.25
05001387,3.8,6.0,2.8,-1,-1,-1,4.75,8.0,9.0
05001388,4.0,4.25,3.8,-1,-1,-1,3.25,5.25,7.25
05001389,3.6,5.25,3.8,-1,-1,-1,1.0,4.0,7.5
05001390,6.0,6.0,5.0,-1,-1,-1,5.25,6.75,8.5
05001391,7.4,5.5,4.6,-1,-1,-1,6.0,8.0,8.75
05001392,1.6,5.0,2.0,-1,-1,-1,2.75,6.0,8.0
05001393,4.2,5.75,3.8,-1,-1,-1,4.0,6.25,8.5
05001394,3.6,4.75,4.0,-1,-1,-1,2.5,6.0,8.5
05001395,7.2,7.5,3.2,-1,-1,-1,2.75,5.75,8.75
05001396,4.4,6.75,3.0,-1,-1,-1,3.25,6.25,9.0
05001397,4.0,4.75,3.8,-1,-1,-1,3.0,4.75,7.75
05001398,3.4,3.75,2.4,-1,-1,-1,2.75,7.75,7.5
05001399,2.4,3.5,3.4,-1,-1,-1,4.0,5.5,8.75
05001400,9.2,7.25,6.4,6.25,9.25,9.75,-1,-1,-1
05001401,5.0,4.25,3.0,-1,-1,-1,5.5,5.25,8.5
05001402,4.4,4.0,3.6,-1,-1,-1,4.5,7.0,7.25
05001403,5.0,7.5,2.4,-1,-1,-1,6.25,7.25,9.5
05001404,4.6,4.0,3.4,-1,-1,-1,4.0,6.0,7.25
05001405,4.8,4.75,4.6,-1,-1,-1,5.0,5.25,7.25
05001406,5.0,4.25,5.2,-1,-1,-1,4.75,6.25,-1
05001407,7.8,7.75,7.0,-1,-1,-1,5.5,7.25,9.5
05001408,6.2,4.75,4.4,-1,-1,-1,5.0,7.25,8.75
05001409,1.6,4.25,4.0,-1,-1,-1,4.0,6.0,6.0
05001410,8.8,5.75,7.8,7.0,8.75,8.75,-1,-1,-1
05001411,5.8,5.25,4.4,-1,-1,-1,6.25,8.25,9.5
05001412,6.6,5.25,6.2,-1,-1,-1,7.75,8.0,10.0
05001413,6.2,5.5,4.8,-1,-1,-1,6.25,7.0,9.5
05001414,3.2,7.5,3.2,-1,-1,-1,4.75,5.25,9.0
05001415,5.2,6.0,3.4,-1,-1,-1,3.75,8.25,9.25
05001416,3.6,4.25,-1,-1,-1,-1,3.75,-1,-1
05001417,3.4,6.25,3.8,-1,-1,-1,3.5,6.25,8.25
05001418,3.4,7.5,4.2,-1,-1,-1,4.5,5.75,8.5
05001419,3.8,5.25,2.4,-1,-1,-1,4.0,5.25,6.75
05001420,3.2,3.0,3.8,-1,-1,-1,5.75,7.0,8.5
05001421,5.2,5.5,3.6,-1,-1,-1,2.5,6.75,6.25
05001422,3.4,3.5,2.8,-1,-1,-1,4.5,6.0,7.25
05001423,1.8,5.0,2.2,-1,-1,-1,7.0,4.75,8.0
05001424,6.2,6.75,4.2,-1,-1,-1,4.5,6.25,9.25
05001425,6.8,7.75,5.2,-1,-1,-1,5.75,8.0,9.75
05001426,7.0,7.0,3.0,5.0,8.75,5.25,-1,-1,-1
05001427,4.2,2.0,1.6,-1,-1,-1,2.75,-1,-1
05001428,7.0,5.75,3.8,-1,-1,-1,7.25,6.25,9.25
05001429,7.0,6.75,6.0,-1,-1,-1,8.0,8.0,9.25
05001430,2.4,2.5,3.2,-1,-1,-1,3.75,5.75,6.25
05001431,4.6,6.0,6.0,-1,-1,-1,4.75,6.75,8.0
05001432,7.6,6.25,6.0,5.25,6.75,7.5,-1,-1,-1
05001433,9.0,8.0,8.8,-1,-1,-1,7.25,8.5,9.5
05001434,2.6,4.0,2.0,-1,-1,-1,2.0,4.0,5.25
05001435,4.8,5.25,4.8,-1,-1,-1,4.75,7.25,7.75
05001436,7.0,6.75,5.0,-1,-1,-1,5.0,6.75,8.25
05001438,6.8,4.75,6.8,-1,-1,-1,3.25,7.0,7.0
05001439,7.8,6.25,7.0,-1,-1,-1,4.75,6.75,8.5
05001440,8.0,6.5,4.0,-1,-1,-1,7.0,7.5,9.0
05001441,5.2,4.0,2.2,-1,-1,-1,4.0,5.75,7.75
05001442,6.0,6.0,5.4,-1,-1,-1,3.75,6.5,7.75
05001443,2.8,6.75,3.8,-1,-1,-1,5.0,6.25,6.5
05001444,7.0,4.75,3.8,4.0,3.75,5.25,-1,-1,-1
05001445,7.8,8.0,5.2,-1,-1,-1,8.5,7.75,10.0
05001446,4.2,5.0,3.2,-1,-1,-1,4.5,5.25,9.0
05001447,6.0,3.0,1.6,-1,-1,-1,3.25,-1,8.25
05001448,4.8,4.75,2.6,-1,-1,-1,3.5,6.75,6.5
05001449,5.6,5.0,3.6,-1,-1,-1,3.25,6.75,8.25
05001450,6.6,6.0,4.2,4.25,6.5,6.0,-1,-1,-1
05001451,4.8,4.25,5.4,-1,-1,-1,2.75,6.75,7.75
05001452,3.6,3.0,3.2,-1,-1,-1,2.25,4.5,7.75
05001453,3.4,3.25,3.8,-1,-1,-1,2.75,3.0,5.5
05001454,4.6,7.0,2.0,-1,-1,-1,4.75,7.0,7.0
05001455,5.0,5.75,2.8,-1,-1,-1,1.75,5.5,6.5
05001456,7.8,6.5,5.4,4.5,6.0,8.0,-1,-1,-1
05001457,4.2,5.75,3.2,-1,-1,-1,2.25,6.0,6.25
05001458,3.6,7.0,3.6,-1,-1,-1,2.25,7.0,8.25
05001459,4.0,7.0,2.8,-1,-1,-1,5.25,6.75,9.5
05001460,8.4,7.25,9.2,7.25,6.5,7.0,-1,-1,-1
05001461,5.0,4.0,2.2,-1,-1,-1,3.0,4.75,8.0
05001462,3.2,7.5,4.2,-1,-1,-1,3.25,7.0,7.75
05001463,3.6,3.5,3.4,-1,-1,-1,-1,5.75,-1
05001464,7.2,7.75,8.0,-1,-1,-1,4.25,6.5,8.75
05001465,4.4,6.5,3.0,-1,-1,-1,4.5,7.0,9.0
05001466,4.8,8.0,3.6,-1,-1,-1,6.5,7.75,8.5
05001467,5.2,6.25,1.6,-1,-1,-1,5.0,6.5,8.75
05001468,5.6,6.5,3.8,-1,-1,-1,3.75,8.0,8.75
05001469,2.8,4.5,3.0,-1,-1,-1,3.75,5.75,8.25
05001470,4.6,3.5,7.2,-1,-1,-1,4.25,7.25,8.0
05001471,7.8,3.25,8.2,-1,-1,-1,3.5,-1,-1
05001472,3.2,3.25,4.6,-1,-1,-1,3.0,5.25,7.5
05001473,3.6,3.75,4.6,-1,-1,-1,3.0,5.75,7.75
05001474,6.2,6.25,4.6,-1,-1,-1,2.75,7.0,9.0
05001475,8.4,8.75,8.0,-1,-1,-1,9.25,9.5,9.5
05001476,5.2,4.5,3.4,-1,-1,-1,3.0,6.75,8.5
05001477,7.0,7.0,3.2,-1,-1,-1,5.25,7.0,8.25
05001478,2.8,4.25,6.8,-1,-1,-1,2.75,7.75,7.75
05001479,1.8,3.75,3.6,-1,-1,-1,3.75,6.5,8.75
05001480,8.8,6.5,3.8,-1,-1,-1,6.5,8.0,9.0
05001481,4.2,5.5,2.8,-1,-1,-1,2.5,5.75,8.0
05001482,4.2,4.5,3.8,-1,-1,-1,3.0,5.75,6.75
05001483,5.0,4.75,4.0,-1,-1,-1,3.0,5.5,8.25
05001484,5.4,3.75,5.2,-1,-1,-1,2.25,6.0,9.0
05001485,2.8,6.75,4.4,-1,-1,-1,3.25,7.0,8.5
05001486,3.8,5.75,3.0,-1,-1,-1,4.75,6.75,8.0
05001487,6.2,6.75,3.4,-1,-1,-1,8.5,8.5,8.25
05001488,3.6,3.5,6.4,-1,-1,-1,3.0,-1,9.5
05001489,8.6,7.0,7.4,7.25,8.5,5.0,-1,-1,-1
05001490,3.6,3.75,6.0,-1,-1,-1,2.5,5.0,5.75
05001491,7.4,5.5,5.4,-1,-1,-1,6.5,8.25,9.5
05001492,4.0,4.75,8.2,-1,-1,-1,5.5,7.75,8.25
05001493,4.4,3.75,4.8,-1,-1,-1,6.5,6.75,9.25
05001494,7.2,6.0,8.8,5.5,6.75,5.75,-1,-1,-1
05001495,4.6,4.0,6.6,-1,-1,-1,6.25,6.75,9.0
05001496,6.2,5.75,5.0,-1,-1,-1,5.0,8.25,7.0
05001497,5.0,7.5,6.2,-1,-1,-1,6.75,6.5,8.75
05001498,5.4,5.5,4.4,-1,-1,-1,4.75,7.25,9.0
05001499,7.6,4.0,7.0,-1,-1,-1,6.75,6.75,9.5
05001500,3.0,4.75,4.6,-1,-1,-1,3.25,5.75,8.0
05001501,4.6,4.75,4.0,-1,-1,-1,3.75,6.75,9.25
05001502,3.8,4.0,3.0,-1,-1,-1,1.5,5.25,5.75
05001503,4.8,4.75,3.4,-1,-1,-1,2.5,4.25,6.25
05001504,3.4,7.25,3.2,-1,-1,-1,4.25,6.5,8.25
05001505,2.8,2.25,4.0,-1,-1,-1,3.75,3.0,5.75
05001506,7.0,7.75,5.2,-1,-1,-1,6.75,7.75,8.75
05001507,7.0,6.25,3.6,-1,-1,-1,8.0,8.0,9.5
05001508,3.8,4.25,2.8,-1,-1,-1,3.25,6.0,7.0
05001509,4.8,3.75,3.0,-1,-1,-1,5.0,7.0,7.75
05001510,4.4,2.25,2.6,-1,-1,-1,3.5,4.5,6.0
05001511,-1,7.25,2.4,-1,-1,-1,-1,-1,9.0
05001512,5.8,5.25,2.8,-1,-1,-1,3.25,7.5,8.5
05001513,8.8,8.0,6.8,8.5,8.25,6.5,-1,-1,-1
05001514,2.8,4.25,3.2,-1,-1,-1,5.0,4.75,7.25
05001515,5.4,4.5,3.8,-1,-1,-1,4.5,6.5,9.25
05001516,1.6,4.75,3.4,-1,-1,-1,7.0,6.0,6.25
05001517,-1,8.0,-1,-1,-1,-1,8.25,9.25,-1
05001518,4.8,4.5,3.4,-1,-1,-1,4.25,5.0,8.0
05001519,4.6,5.5,3.4,-1,-1,-1,2.0,5.0,6.75
05001520,7.2,7.0,6.4,-1,-1,-1,7.0,8.75,9.25
05001521,4.4,4.5,4.6,-1,-1,-1,3.25,8.0,9.5
05001522,3.8,3.0,3.2,-1,-1,-1,3.5,6.0,7.25
05001523,3.6,4.5,3.2,-1,-1,-1,2.75,5.25,8.0
05001524,6.0,3.25,2.4,-1,-1,-1,5.0,6.25,7.75
05001526,2.6,3.5,3.8,-1,-1,-1,2.75,3.0,4.5
05001527,6.2,6.0,4.6,-1,-1,-1,2.75,6.75,7.75
05001528,2.2,4.0,3.2,-1,-1,-1,4.75,3.0,9.75
05001529,7.0,6.5,4.2,-1,-1,-1,7.0,8.75,9.0
05001530,6.4,5.5,4.0,-1,-1,-1,3.5,7.25,8.25
05001531,7.2,7.25,4.2,-1,-1,-1,7.5,7.5,9.75
05001532,4.2,5.75,2.6,-1,-1,-1,4.5,7.0,9.25
05001533,2.6,2.75,1.4,-1,-1,-1,3.25,6.25,6.5
05001534,5.0,5.5,4.2,-1,-1,-1,7.25,8.25,8.5
05001536,2.0,3.0,3.4,-1,-1,-1,3.0,5.75,4.75
05001537,8.0,6.0,4.2,-1,-1,-1,6.25,8.0,9.75
05001538,9.2,6.5,6.0,8.0,8.5,4.5,-1,-1,-1
05001539,5.4,6.0,3.0,-1,-1,-1,6.25,7.25,9.0
05001540,4.4,2.75,3.2,-1,-1,-1,5.0,6.25,8.75
05001541,4.2,4.25,2.6,-1,-1,-1,3.75,6.75,6.75
05001542,7.4,7.25,7.0,-1,-1,-1,8.5,9.0,10.0
05001543,2.2,3.5,3.6,-1,-1,-1,2.75,5.0,7.0
05001544,4.8,4.5,4.4,-1,-1,-1,7.0,8.25,9.25
05001545,5.4,6.0,5.6,-1,-1,-1,6.0,8.0,9.25
05001546,2.2,6.0,1.8,-1,-1,-1,3.0,3.0,6.25
05001547,5.0,7.75,3.2,-1,-1,-1,5.25,7.0,9.5
05001548,3.2,4.75,4.2,-1,-1,-1,3.25,7.25,6.75
05001549,5.4,7.25,3.6,-1,-1,-1,3.75,6.75,7.75
05001550,6.4,6.75,6.4,-1,-1,-1,6.0,7.5,9.5
05001551,7.6,8.75,9.6,-1,-1,-1,8.0,8.25,9.5
05001552,5.2,7.5,5.8,-1,-1,-1,6.5,7.25,8.75
05001553,6.6,4.25,6.8,-1,-1,-1,5.25,8.5,9.25
05001554,8.6,7.75,8.2,8.0,8.5,7.5,-1,-1,-1
05001555,4.8,7.25,4.8,-1,-1,-1,6.75,8.25,9.75
05001556,5.0,5.0,3.6,-1,-1,-1,3.0,6.5,8.0
05001557,4.2,3.75,2.8,-1,-1,-1,3.75,8.0,8.5
05001558,2.4,3.75,1.4,-1,-1,-1,2.0,5.0,5.75
05001559,4.6,4.75,3.0,-1,-1,-1,2.75,7.25,8.75
05001560,4.6,6.5,3.4,-1,-1,-1,6.5,7.25,9.0
05001561,6.2,7.0,5.2,-1,-1,-1,5.5,7.25,9.5
05001562,7.0,4.0,3.6,-1,-1,-1,7.0,7.75,8.75
05001563,7.4,5.5,5.2,-1,-1,-1,6.0,7.5,9.25
05001564,3.4,4.0,4.6,-1,-1,-1,4.75,6.75,7.75
05001565,6.4,5.5,3.4,-1,-1,-1,3.75,7.75,9.25
05001566,5.6,3.5,6.6,-1,-1,-1,7.25,8.0,9.0
05001567,4.4,5.75,4.0,-1,-1,-1,4.25,7.0,8.5
05001568,2.8,4.0,3.4,-1,-1,-1,2.75,6.75,6.75
05001569,5.4,4.0,4.4,-1,-1,-1,6.25,5.75,9.5
05001570,5.8,4.5,2.8,-1,-1,-1,5.75,4.75,8.0
05001571,3.8,4.75,4.0,-1,-1,-1,2.75,6.0,7.75
05001572,1.6,4.0,4.4,-1,-1,-1,3.25,4.75,6.25
05001573,3.6,5.75,3.2,-1,-1,-1,4.75,7.0,9.5
05001574,4.0,2.5,3.8,-1,-1,-1,2.5,6.75,8.25
05001575,8.0,8.25,7.0,4.25,8.0,8.25,-1,-1,-1
05001576,4.4,5.25,2.2,-1,-1,-1,2.25,5.25,8.0
05001577,5.2,4.0,4.2,-1,-1,-1,2.75,7.75,6.75
05001578,5.4,4.5,4.2,-1,-1,-1,4.25,6.75,8.5
05001579,3.2,4.0,4.4,-1,-1,-1,3.5,6.5,8.0
05001580,5.4,5.25,3.8,-1,-1,-1,5.0,6.75,8.0
05001581,3.0,4.5,3.2,-1,-1,-1,3.75,6.75,8.25
05001582,6.8,-1,8.0,6.75,-1,-1,-1,-1,-1
05001583,3.6,2.25,3.4,-1,-1,-1,3.25,4.5,8.25
05001584,4.4,5.75,3.6,-1,-1,-1,2.25,6.25,7.5
05001585,4.8,4.5,4.2,-1,-1,-1,6.75,7.5,9.0
05001586,7.6,5.25,5.0,-1,-1,-1,5.25,7.25,9.5
05001587,4.8,3.75,3.6,-1,-1,-1,4.25,6.25,6.75
05001588,2.8,5.5,2.4,-1,-1,-1,3.0,6.5,8.25
05001589,7.0,8.25,4.2,-1,-1,-1,3.75,8.25,9.5
05001590,5.2,6.25,3.0,-1,-1,-1,3.75,7.5,9.0
05001591,9.0,-1,-1,-1,8.25,9.75,-1,-1,-1
05001593,6.4,4.5,5.4,-1,-1,-1,4.0,7.25,8.5
05001594,7.4,6.25,3.8,-1,-1,-1,5.75,8.5,9.5
05001595,7.8,6.5,2.8,-1,-1,-1,3.0,7.25,8.75
05001596,4.4,6.75,3.8,-1,-1,-1,3.75,5.75,7.75
05001597,5.4,6.25,3.0,-1,-1,-1,4.0,6.0,8.25
05001598,7.4,8.0,4.0,-1,-1,-1,4.0,9.5,9.25
05001599,6.4,4.25,4.0,-1,-1,-1,3.25,7.25,8.75
05001600,6.0,7.25,3.6,-1,-1,-1,4.0,6.75,8.25
05001601,3.8,4.5,3.4,-1,-1,-1,3.0,5.25,7.75
05001602,5.6,4.5,2.8,-1,-1,-1,3.0,6.75,7.5
05001603,7.2,5.25,4.2,-1,-1,-1,5.0,7.0,8.5
05001604,5.6,5.5,2.8,-1,-1,-1,7.0,8.25,6.5
05001605,7.8,7.0,3.6,-1,-1,-1,6.75,7.25,9.25
05001606,7.2,6.75,4.4,-1,-1,-1,4.5,7.5,8.5
05001607,5.6,7.25,4.2,-1,-1,-1,3.5,7.0,9.5
05001608,2.8,6.0,3.6,-1,-1,-1,2.0,5.5,7.25
05001609,3.6,6.0,1.8,-1,-1,-1,2.5,6.75,8.75
05001610,3.8,6.25,2.2,-1,-1,-1,3.0,7.0,7.5
05001611,5.0,7.0,3.4,-1,-1,-1,3.75,7.5,9.75
05001612,4.8,7.0,2.4,-1,-1,-1,4.5,7.5,8.0
05001613,7.0,7.25,3.8,-1,-1,-1,6.0,8.25,9.5
05001614,7.4,7.75,6.4,-1,-1,-1,5.5,7.5,9.25
05001615,5.6,4.0,3.4,-1,-1,-1,4.5,6.5,8.75
05001616,4.6,5.0,3.8,-1,-1,-1,4.0,5.75,7.5
05001617,7.2,7.25,3.4,-1,-1,-1,6.0,7.5,9.0
05001618,7.4,7.25,3.2,-1,-1,-1,3.75,7.0,8.0
05001619,3.0,4.25,3.0,-1,-1,-1,3.75,4.5,3.75
05001620,6.6,6.75,2.0,-1,-1,-1,6.75,9.0,9.0
05001621,7.8,7.5,4.2,-1,-1,-1,6.25,9.25,10.0
05001622,7.6,6.5,4.2,-1,-1,-1,7.25,9.25,9.5
05001623,2.6,2.0,4.0,-1,-1,-1,4.5,6.5,9.0
05001624,4.2,4.25,2.8,-1,-1,-1,3.0,3.25,7.25
05001625,5.0,3.25,2.2,-1,-1,-1,4.0,5.0,5.75
05001626,7.6,4.0,3.6,-1,-1,-1,4.5,5.75,7.75
05001627,8.2,6.5,5.2,-1,-1,-1,5.75,8.5,9.75
05001628,2.8,4.25,2.6,-1,-1,-1,4.5,6.25,6.75
05001629,2.2,7.0,2.2,-1,-1,-1,2.5,5.25,8.0
05001630,3.4,4.75,2.6,-1,-1,-1,2.25,2.75,5.25
05001631,-1,6.0,-1,-1,-1,-1,6.75,8.25,-1
05001632,2.4,4.25,2.8,-1,-1,-1,3.25,5.25,6.0
05001633,3.8,4.75,2.6,-1,-1,-1,1.75,3.25,4.25
05001634,3.0,5.5,2.2,-1,-1,-1,3.75,6.0,7.25
05001635,6.4,7.5,4.2,-1,-1,-1,4.25,8.25,8.5
05001636,2.2,4.25,2.2,-1,-1,-1,3.25,5.75,6.5
05001637,2.8,4.0,3.4,-1,-1,-1,2.75,4.25,4.5
05001638,5.2,4.25,3.2,-1,-1,-1,2.5,6.75,7.0
05001639,5.0,4.75,3.8,-1,-1,-1,4.25,6.75,8.25
05001640,8.2,8.25,5.0,-1,-1,-1,5.5,7.5,9.0
05001641,5.2,6.5,3.2,-1,-1,-1,3.75,7.25,7.75
05001642,4.4,5.5,3.0,-1,-1,-1,5.0,6.75,8.75
05001643,4.4,4.5,3.2,-1,-1,-1,6.5,6.75,7.25
05001644,4.8,5.5,2.8,-1,-1,-1,4.0,5.0,8.25
05001645,5.0,5.25,3.4,-1,-1,-1,2.0,7.0,8.0
05001646,5.4,5.75,4.2,-1,-1,-1,4.0,5.75,8.0
05001647,3.4,4.25,2.6,-1,-1,-1,3.25,5.75,8.25
05001648,8.4,8.5,9.0,-1,-1,-1,7.0,8.75,9.5
05001649,3.8,5.5,4.4,-1,-1,-1,5.25,4.75,5.75
05001650,4.8,6.25,2.0,-1,-1,-1,3.0,7.0,9.5
05001651,4.4,6.75,3.4,-1,-1,-1,3.5,6.0,7.5
05001652,2.6,5.25,2.4,-1,-1,-1,2.25,4.25,7.5
05001653,3.6,7.5,2.6,-1,-1,-1,5.25,6.25,9.5
05001654,4.4,4.5,2.6,-1,-1,-1,2.5,6.25,7.0
05001655,-1,8.25,-1,-1,-1,-1,9.0,9.25,5.25
05001656,8.2,7.5,5.0,-1,-1,-1,7.5,8.0,9.5
05001657,3.4,4.0,2.6,-1,-1,-1,3.25,6.25,7.0
05001658,6.8,4.75,1.2,-1,-1,-1,7.0,5.75,6.5
05001659,2.0,4.25,2.0,-1,-1,-1,2.0,3.75,6.0
05001660,4.0,4.75,3.6,-1,-1,-1,5.0,6.5,7.0
05001661,7.0,6.0,3.0,-1,-1,-1,5.5,7.75,9.25
05001662,3.6,5.5,2.4,-1,-1,-1,8.0,6.75,8.0
05001663,5.6,5.25,6.0,-1,-1,-1,4.25,7.25,8.5
05001664,5.8,7.0,3.2,-1,-1,-1,3.5,5.0,7.25
05001665,7.4,6.5,4.0,-1,-1,-1,4.25,7.25,8.5
05001666,2.6,5.0,2.6,-1,-1,-1,5.75,6.75,8.75
05001667,6.8,4.25,1.6,-1,-1,-1,3.25,5.75,8.5
05001668,6.0,6.25,2.2,-1,-1,-1,3.0,7.75,8.0
05001669,-1,7.25,-1,-1,-1,-1,5.75,7.5,-1
05001670,5.0,5.5,3.4,-1,-1,-1,3.5,5.25,7.0
05001671,4.4,7.5,2.6,-1,-1,-1,5.25,8.0,8.0
05001672,8.8,8.0,-1,-1,-1,-1,9.0,8.75,7.75
05001673,5.4,6.75,3.0,-1,-1,-1,4.0,6.0,7.75
05001674,7.4,8.25,4.8,7.75,8.25,5.25,-1,-1,-1
05001675,4.4,4.25,3.0,-1,-1,-1,6.25,7.5,8.5
05001676,6.4,8.0,6.2,-1,-1,-1,2.75,7.0,7.75
05001677,2.2,5.25,3.4,-1,-1,-1,2.75,5.0,6.5
05001678,2.2,4.75,1.8,-1,-1,-1,4.0,6.0,5.25
05001679,3.2,3.25,2.6,-1,-1,-1,2.75,4.75,5.0
05001680,7.4,6.25,4.2,-1,-1,-1,6.5,8.0,9.0
05001681,2.8,3.75,3.6,-1,-1,-1,3.0,6.75,6.0
05001682,4.8,3.5,1.8,-1,-1,-1,4.0,5.5,6.25
05001683,2.6,2.75,1.6,-1,-1,-1,2.0,4.0,3.25
05001684,7.4,8.5,5.0,-1,-1,-1,5.0,8.5,9.75
05001685,5.0,6.5,3.2,-1,-1,-1,4.0,7.25,9.5
05001686,3.6,4.25,3.4,-1,-1,-1,1.5,3.75,5.5
05001687,5.0,5.75,3.6,-1,-1,-1,2.25,6.25,8.0
05001688,6.8,8.0,3.0,-1,-1,-1,4.5,8.0,9.25
05001689,3.0,5.25,2.2,-1,-1,-1,2.25,7.25,7.0
05001690,3.2,4.75,2.0,-1,-1,-1,1.5,5.5,4.25
05001691,3.4,3.0,2.6,-1,-1,-1,4.75,6.25,7.5
05001692,2.8,3.75,3.4,-1,-1,-1,3.0,5.5,6.75
05001693,5.0,5.0,3.0,-1,-1,-1,6.25,7.75,8.5
05001694,2.4,3.5,2.4,-1,-1,-1,2.25,4.0,6.25
05001695,4.8,4.5,4.0,-1,-1,-1,3.75,6.5,8.5
05001696,3.2,4.5,2.8,-1,-1,-1,4.5,7.0,8.25
05001697,3.6,5.0,3.8,-1,-1,-1,2.75,5.5,6.25
05001698,4.2,3.25,2.6,-1,-1,-1,3.25,4.0,6.75
05001699,5.4,7.0,3.4,-1,-1,-1,5.0,5.75,8.5
05001700,2.6,5.25,3.4,-1,-1,-1,3.0,5.75,8.0
05001701,5.2,7.0,3.6,-1,-1,-1,3.25,7.75,7.25
05001702,3.4,4.75,2.8,-1,-1,-1,2.75,6.5,5.75
05001703,4.2,4.25,2.6,-1,-1,-1,3.75,5.5,7.25
05001704,6.8,4.5,5.2,4.75,4.25,4.0,-1,-1,-1
05001705,5.0,3.75,1.8,-1,-1,-1,3.0,7.25,7.25
05001706,3.8,4.25,3.0,-1,-1,-1,3.5,7.5,6.5
05001707,2.8,2.25,1.4,-1,-1,-1,3.25,4.0,4.5
05001708,5.4,7.75,2.8,-1,-1,-1,5.75,7.5,9.0
05001709,5.8,7.0,3.0,-1,-1,-1,4.75,8.0,8.5
05001710,5.4,5.75,3.4,-1,-1,-1,4.25,7.25,9.0
05001711,1.2,2.5,2.0,-1,-1,-1,3.5,3.5,6.75
05001712,3.0,3.25,2.6,-1,-1,-1,3.25,5.0,7.5
05001713,3.4,1.75,2.8,-1,-1,-1,2.25,6.0,7.5
05001714,3.2,5.75,3.4,-1,-1,-1,2.5,6.25,6.5
05001715,1.8,3.75,3.4,-1,-1,-1,2.0,4.0,3.25
05001716,3.4,3.25,2.4,-1,-1,-1,2.25,5.75,6.0
05001717,3.0,6.75,2.6,-1,-1,-1,7.75,7.5,7.5
05001718,2.2,3.5,2.2,-1,-1,-1,5.25,3.25,6.0
05001719,4.4,6.5,2.6,-1,-1,-1,4.0,6.0,7.25
05001720,3.2,7.0,3.2,-1,-1,-1,2.5,5.0,6.25
05001721,4.6,5.75,2.6,-1,-1,-1,6.25,6.5,9.25
05001722,2.8,6.0,4.0,-1,-1,-1,3.0,4.75,6.25
05001723,5.8,6.5,2.0,-1,-1,-1,4.75,7.0,8.0
05001724,5.0,4.75,2.0,-1,-1,-1,4.25,7.75,8.75
05001725,2.8,4.5,2.8,-1,-1,-1,4.0,3.75,7.0
05001726,6.2,6.5,3.8,-1,-1,-1,5.75,6.75,9.75
05001727,3.4,7.0,1.4,-1,-1,-1,6.0,7.0,8.25
05001728,8.0,-1,-1,7.0,6.75,-1,-1,-1,-1
05001729,3.6,6.25,2.0,-1,-1,-1,1.5,3.5,6.5
05001730,3.4,4.75,1.0,-1,-1,-1,2.75,6.75,6.5
05001731,4.4,7.0,4.4,-1,-1,-1,4.5,6.25,8.5
05001732,3.4,4.25,3.2,-1,-1,-1,2.0,5.0,7.0
05001733,2.4,3.5,2.0,-1,-1,-1,3.75,5.75,7.0
05001734,6.6,6.75,3.6,-1,-1,-1,6.25,7.5,8.25
05001735,4.6,6.25,4.0,-1,-1,-1,4.0,5.0,7.25
05001736,3.4,4.5,2.8,-1,-1,-1,5.25,4.75,7.75
05001737,7.6,-1,-1,7.5,6.5,-1,-1,-1,-1
05001738,7.2,8.0,4.2,5.75,4.25,6.5,-1,-1,-1
05001739,6.2,6.75,2.8,-1,-1,-1,4.75,8.75,9.5
05001740,6.2,6.5,3.4,4.5,4.75,5.5,-1,-1,-1
05001741,4.0,7.0,3.4,4.0,5.0,4.0,-1,-1,-1
05001742,3.6,6.25,4.4,-1,-1,-1,4.0,5.5,8.5
05001743,4.6,6.25,1.8,-1,-1,-1,3.25,6.5,7.75
05001744,2.2,3.5,3.6,-1,-1,-1,5.25,5.0,7.25
05001745,3.6,6.0,2.6,-1,-1,-1,4.25,6.75,8.25
05001746,2.8,4.5,2.2,-1,-1,-1,4.25,5.75,6.0
05001747,3.2,5.5,3.6,-1,-1,-1,6.0,7.0,7.5
05001748,4.2,2.0,2.2,-1,-1,-1,1.25,3.25,3.75
05001749,5.6,7.25,3.6,-1,-1,-1,7.25,9.0,9.5
05001750,2.0,4.25,3.2,-1,-1,-1,2.75,5.25,3.5
05001751,2.8,4.5,2.4,-1,-1,-1,3.0,6.25,6.25
05001752,4.6,5.0,3.2,-1,-1,-1,5.5,6.0,6.25
05001753,2.2,3.75,3.2,-1,-1,-1,6.25,6.25,8.75
05001754,3.2,4.25,2.8,-1,-1,-1,5.0,6.25,7.25
05001755,4.4,4.75,3.4,-1,-1,-1,2.75,6.0,6.25
05001756,-1,8.5,-1,-1,-1,-1,9.5,8.75,-1
05001757,4.2,5.5,4.2,-1,-1,-1,4.75,7.25,9.5
