SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
53003921,8.4,7.0,6.6,6.25,6.25,7.5,-1,-1,-1
53003922,6.4,7.25,6.4,-1,-1,-1,7.5,8.0,9.25
53003923,7.0,5.58,4.4,-1,-1,-1,3.5,8.25,9.25
53003924,7.4,7.5,3.8,-1,-1,-1,4.5,7.5,10.0
53003925,7.4,5.75,7.6,5.5,8.5,7.25,-1,-1,-1
53003926,6.8,6.25,3.4,-1,-1,-1,4.75,7.25,8.75
53003927,8.4,9.0,9.2,-1,-1,-1,6.75,7.75,9.75
53003928,7.6,7.0,7.8,6.75,5.75,5.0,-1,-1,-1
53003929,4.6,5.25,4.6,-1,-1,-1,4.75,7.25,8.5
53003930,8.6,7.25,8.4,6.25,8.75,5.5,-1,-1,-1
53003931,7.8,8.0,6.4,8.0,7.25,6.5,-1,-1,-1
53003932,6.6,6.75,5.4,-1,-1,-1,5.0,7.5,6.75
53003933,6.8,7.5,8.4,5.5,6.75,6.5,-1,-1,-1
53003934,4.8,8.0,5.4,-1,-1,-1,3.75,6.25,8.75
53003935,6.8,5.75,4.4,-1,-1,-1,7.75,7.25,8.75
53003936,7.4,7.25,5.4,-1,-1,-1,4.75,5.25,6.75
53003937,6.4,7.75,5.2,-1,-1,-1,5.5,6.25,8.5
53003938,7.2,7.25,3.4,-1,-1,-1,7.5,7.5,7.75
53003939,7.4,8.75,6.8,-1,-1,-1,8.25,8.75,9.75
53003940,7.2,7.75,7.8,6.0,6.75,4.25,-1,-1,-1
53003941,8.2,7.25,7.6,6.75,8.75,4.5,-1,-1,-1
53003942,8.4,7.5,6.4,6.0,7.25,4.25,-1,-1,-1
53003943,5.8,7.0,5.0,-1,-1,-1,4.25,6.0,8.5
53003944,6.6,8.5,8.8,-1,-1,-1,5.5,6.5,8.25
53003945,6.2,7.0,3.6,-1,-1,-1,3.0,6.25,8.25
53003946,7.0,7.5,5.2,-1,-1,-1,4.0,7.75,8.5
53003947,6.2,8.0,4.2,-1,-1,-1,7.25,8.25,9.75
53003948,5.0,8.5,4.0,-1,-1,-1,5.75,5.75,6.75
53003949,6.4,6.75,6.2,-1,-1,-1,7.75,7.5,9.5
53003950,6.8,7.5,7.8,-1,-1,-1,5.25,7.75,7.75
53003951,7.6,8.75,7.6,-1,-1,-1,7.0,6.5,8.25
53003952,6.8,8.0,7.4,-1,-1,-1,4.5,7.5,8.25
53003953,8.6,8.0,7.8,6.75,7.25,6.75,-1,-1,-1
53003954,7.6,8.5,5.2,6.5,7.0,4.75,-1,-1,-1
53003955,7.6,6.25,8.6,5.75,5.75,5.25,-1,-1,-1
53003956,7.2,8.0,6.0,6.25,8.25,5.75,-1,-1,-1
53003957,8.4,7.75,8.8,7.0,5.5,5.5,-1,-1,-1
53003958,5.4,7.0,2.2,-1,-1,-1,2.75,6.75,8.0
53003959,6.6,7.25,5.2,-1,-1,-1,6.0,8.75,9.0
53003960,7.8,6.0,7.0,7.5,7.5,6.25,-1,-1,-1
53003961,7.8,8.0,7.6,7.75,8.25,7.0,-1,-1,-1
53003962,7.6,8.5,9.0,3.75,4.75,4.0,-1,-1,-1
53003963,6.4,6.5,3.2,-1,-1,-1,4.25,8.0,8.75
53003964,7.2,8.25,4.4,-1,-1,-1,5.75,7.5,9.5
53003965,8.2,8.25,5.4,5.25,7.0,5.0,-1,-1,-1
53003966,5.4,6.25,4.2,-1,-1,-1,5.0,6.75,9.25
53003967,7.8,8.75,9.4,7.75,7.25,7.75,-1,-1,-1
53003968,7.2,8.5,8.4,-1,-1,-1,7.0,7.25,9.5
53003969,8.6,7.0,8.8,6.75,5.0,6.0,-1,-1,-1
53003970,6.6,7.0,3.8,-1,-1,-1,5.75,8.0,8.25
53003971,6.0,8.0,6.4,-1,-1,-1,4.75,8.0,9.0
53003972,6.4,6.0,3.6,-1,-1,-1,2.0,6.0,8.75
53003973,5.4,7.25,4.4,-1,-1,-1,2.75,6.25,9.25
53003974,8.2,7.75,9.6,6.25,6.5,7.0,-1,-1,-1
53003975,8.0,8.5,8.8,6.5,7.0,5.25,-1,-1,-1
53003976,7.6,8.5,7.0,-1,-1,-1,4.5,7.5,8.25
53003977,3.4,7.0,3.4,-1,-1,-1,4.5,5.75,7.5
53003978,8.4,8.75,8.6,7.25,8.0,6.0,-1,-1,-1
53003979,8.4,9.25,9.2,-1,-1,-1,8.5,8.75,9.0
53003980,8.0,8.75,7.4,-1,-1,-1,6.0,6.75,9.25
53003981,5.4,7.75,5.4,-1,-1,-1,8.0,8.5,9.5
53003982,8.4,9.25,10.0,8.0,7.0,7.5,-1,-1,-1
53003983,6.2,5.75,4.6,-1,-1,-1,6.75,7.5,8.5
53003984,6.0,7.5,4.2,-1,-1,-1,1.75,6.5,7.75
53003985,8.0,7.25,7.8,7.25,8.0,3.25,-1,-1,-1
53003986,6.2,7.5,4.4,-1,-1,-1,3.0,6.5,8.0
53003987,6.2,7.75,5.2,4.5,5.25,4.5,-1,-1,-1
53003988,7.8,9.25,6.8,-1,-1,-1,8.25,7.75,8.25
53003989,8.2,8.0,7.8,8.0,8.75,7.5,-1,-1,-1
53003990,8.0,7.25,8.0,-1,-1,-1,6.25,7.5,9.0
53003991,7.2,8.0,6.0,-1,-1,-1,5.5,8.25,9.5
53003992,7.6,6.5,5.4,-1,-1,-1,7.0,7.25,8.75
53003993,8.2,7.75,9.0,8.0,6.25,6.0,-1,-1,-1
53003994,8.4,7.75,5.6,-1,-1,-1,5.75,6.5,8.75
53003995,6.6,8.25,5.6,6.25,6.5,5.0,-1,-1,-1
53003996,8.0,6.25,5.4,5.75,7.25,5.0,-1,-1,-1
53003997,9.0,4.0,4.2,6.25,7.5,5.25,-1,-1,-1
53003998,7.6,8.0,6.2,8.25,7.25,4.75,-1,-1,-1
53003999,7.0,7.5,6.2,-1,-1,-1,7.75,8.75,9.75
53004000,9.0,6.5,8.4,8.0,8.75,6.5,-1,-1,-1
53004001,6.0,8.0,5.0,-1,-1,-1,8.0,9.0,9.25
53004002,6.2,5.0,3.6,-1,-1,-1,2.5,7.75,8.5
53004003,6.4,6.5,5.4,4.75,7.75,5.5,-1,-1,-1
53004004,8.2,8.25,8.2,-1,-1,-1,6.5,8.0,9.5
53004005,6.6,4.5,4.2,-1,-1,-1,4.0,7.5,8.75
53004006,6.4,7.08,6.6,4.5,4.5,4.75,-1,-1,-1
53004007,7.6,6.75,8.6,8.5,4.25,5.0,-1,-1,-1
53004008,6.0,6.25,5.0,-1,-1,-1,5.25,6.25,7.5
53004009,8.0,9.0,7.4,7.25,8.0,7.5,-1,-1,-1
53004010,7.8,7.25,6.8,6.25,7.75,7.25,-1,-1,-1
53004011,5.6,5.75,5.0,-1,-1,-1,5.25,7.25,8.0
53004012,7.6,8.0,9.0,3.75,6.0,5.0,-1,-1,-1
53004013,8.4,7.25,8.2,8.0,8.0,7.0,-1,-1,-1
53004014,6.2,7.5,5.4,-1,-1,-1,5.25,7.25,8.75
53004015,8.6,6.5,4.8,-1,-1,-1,6.75,6.75,8.75
53004016,6.0,7.0,4.0,-1,-1,-1,5.0,7.25,7.5
53004017,7.6,6.25,6.2,-1,-1,-1,6.25,7.0,9.25
53004018,5.4,7.5,3.8,-1,-1,-1,6.5,7.5,8.25
53004019,7.4,6.25,4.8,-1,-1,-1,6.5,7.25,8.5
53004020,7.8,5.5,6.6,5.75,7.5,5.5,-1,-1,-1
53004021,5.6,4.75,3.8,-1,-1,-1,5.75,5.5,7.25
53004022,7.8,9.0,7.4,-1,-1,-1,7.5,8.25,9.5
53004023,6.8,6.75,6.4,-1,-1,-1,7.0,7.75,8.75
53004024,7.4,8.75,7.4,-1,-1,-1,5.0,7.0,9.25
53004025,7.8,9.25,9.2,5.0,5.5,5.0,-1,-1,-1
53004026,7.6,5.75,7.4,5.0,5.25,5.25,-1,-1,-1
53004027,7.2,4.75,5.6,6.5,5.5,4.75,-1,-1,-1
53004028,7.0,4.75,5.6,6.5,7.5,5.25,-1,-1,-1
53004029,5.0,8.75,5.2,-1,-1,-1,5.0,8.25,9.0
53004030,7.6,8.75,9.2,7.25,8.25,6.25,-1,-1,-1
53004031,7.8,9.0,8.2,5.75,7.5,4.5,-1,-1,-1
53004032,8.2,6.25,8.6,7.25,6.0,5.75,-1,-1,-1
53004033,7.6,6.25,4.4,7.0,7.25,3.5,-1,-1,-1
53004034,8.4,8.5,7.8,-1,-1,-1,7.25,7.25,9.5
53004035,8.4,7.25,7.8,7.75,8.25,5.75,-1,-1,-1
53004036,4.8,7.0,5.6,-1,-1,-1,3.25,6.5,7.75
53004037,7.2,4.25,5.6,-1,-1,-1,3.25,6.0,8.5
53004038,6.2,6.75,3.4,-1,-1,-1,3.25,7.75,8.75
53004039,9.0,5.75,4.4,7.5,7.5,6.75,-1,-1,-1
53004040,6.8,8.5,5.8,-1,-1,-1,8.75,6.75,8.75
53004041,6.6,7.0,4.2,-1,-1,-1,5.25,8.0,7.75
53004042,8.0,8.75,8.8,-1,-1,-1,7.5,9.75,8.75
53004043,6.0,4.0,2.8,-1,-1,-1,4.25,6.25,8.75
53004044,6.8,6.75,5.4,5.75,5.25,4.5,-1,-1,-1
53004045,7.4,7.75,5.6,-1,-1,-1,7.0,7.75,9.0
53004046,7.0,7.0,7.4,-1,-1,-1,7.5,8.5,9.5
53004047,7.0,7.0,4.0,-1,-1,-1,5.5,8.0,8.0
53004048,6.2,5.25,4.2,-1,-1,-1,4.5,6.25,7.75
53004049,7.0,7.75,5.0,5.5,3.25,5.75,-1,-1,-1
53004050,8.2,6.5,8.0,-1,-1,-1,6.25,8.0,9.25
53004051,6.0,8.25,6.6,-1,-1,-1,5.75,8.25,9.0
53004052,4.2,4.5,3.4,-1,-1,-1,3.75,6.25,7.5
53004053,6.0,5.75,4.2,-1,-1,-1,4.0,5.5,7.5
53004054,7.6,5.0,3.6,5.5,5.5,4.0,-1,-1,-1
53004055,5.4,6.0,6.4,-1,-1,-1,6.5,7.0,8.75
53004056,7.6,7.25,7.8,-1,-1,-1,5.0,8.0,9.75
53004057,8.0,4.75,8.0,7.0,7.25,5.25,-1,-1,-1
53004058,7.4,8.25,7.0,5.0,7.25,5.0,-1,-1,-1
53004059,5.2,5.83,4.8,-1,-1,-1,5.0,8.0,8.5
53004060,7.6,8.0,7.2,-1,-1,-1,7.0,7.5,8.75
53004061,6.6,7.5,6.2,-1,-1,-1,4.75,7.0,8.0
53004062,7.8,6.5,5.6,-1,-1,-1,4.5,6.25,8.5
53004063,8.0,7.0,6.8,7.75,7.5,6.75,-1,-1,-1
53004064,8.2,9.5,7.2,-1,-1,-1,6.75,8.25,8.75
53004065,7.8,7.0,4.8,6.75,7.0,6.75,-1,-1,-1
53004066,7.4,8.5,9.0,-1,-1,-1,7.25,7.5,9.25
53004067,8.6,6.25,8.6,7.5,7.0,5.0,-1,-1,-1
53004068,7.4,8.75,7.8,-1,-1,-1,6.5,7.75,9.0
53004069,7.0,6.5,4.6,-1,-1,-1,3.75,4.75,8.0
53004070,7.2,8.75,9.2,-1,-1,-1,9.0,9.0,9.0
53004071,6.8,7.75,6.0,-1,-1,-1,5.0,6.5,8.5
53004072,7.0,6.0,5.0,-1,-1,-1,5.25,7.75,9.25
53004073,7.8,8.25,5.0,-1,-1,-1,8.75,8.25,9.75
53004074,7.8,9.25,9.2,-1,-1,-1,7.0,7.75,9.25
53004075,7.4,8.0,5.8,-1,-1,-1,5.0,6.75,8.25
53004076,7.6,8.25,4.8,-1,-1,-1,4.5,7.75,9.5
53004077,5.2,6.25,3.6,-1,-1,-1,5.5,6.5,9.25
53004078,4.8,5.0,3.2,-1,-1,-1,3.25,5.25,8.25
53004079,9.2,7.5,8.8,7.25,7.0,5.0,-1,-1,-1
53004080,4.6,7.75,6.6,-1,-1,-1,6.0,9.0,9.25
53004081,7.6,6.75,6.2,-1,-1,-1,5.0,8.0,8.75
53004082,5.0,8.0,3.8,-1,-1,-1,3.75,6.75,8.5
53004083,7.0,7.75,6.2,-1,-1,-1,8.25,8.75,9.5
53004084,7.8,7.5,5.0,-1,-1,-1,7.5,8.0,8.25
53004085,6.4,3.75,3.8,-1,-1,-1,2.75,6.5,8.25
53004086,8.6,3.75,6.0,6.0,8.25,9.0,-1,-1,-1
53004087,7.4,7.25,5.8,-1,-1,-1,6.25,8.5,9.75
53004088,6.8,6.75,5.4,-1,-1,-1,6.25,7.5,9.25
53004089,8.2,6.25,7.0,6.25,8.25,4.0,-1,-1,-1
53004090,5.4,8.0,6.4,-1,-1,-1,5.25,7.25,8.5
53004091,6.6,7.0,6.0,-1,-1,-1,6.75,7.25,8.5
53004092,5.6,6.5,4.8,-1,-1,-1,5.0,7.0,8.25
53004094,6.0,6.5,6.4,-1,-1,-1,6.0,7.5,8.25
53004095,7.6,6.5,6.6,5.5,6.75,5.5,-1,-1,-1
53004096,7.4,6.5,7.0,7.75,7.0,5.75,-1,-1,-1
53004097,7.2,7.75,7.8,-1,-1,-1,9.0,8.25,10.0
53004098,7.4,7.75,8.2,-1,-1,-1,7.75,8.75,9.75
53004099,5.0,6.75,4.8,-1,-1,-1,6.5,7.75,7.25
53004100,7.6,6.5,6.8,6.0,6.75,4.25,-1,-1,-1
53004101,8.4,7.5,7.6,8.25,8.0,5.0,-1,-1,-1
53004102,7.4,6.0,4.2,-1,-1,-1,6.0,7.25,9.0
53004103,8.0,7.5,6.2,-1,-1,-1,6.75,7.5,9.0
53004104,6.4,6.25,4.4,-1,-1,-1,3.5,6.25,8.0
53004105,8.8,6.25,8.4,8.0,6.5,7.25,-1,-1,-1
53004106,7.2,7.75,8.2,-1,-1,-1,7.75,8.25,9.0
53004107,7.4,7.5,4.8,6.75,8.0,4.5,-1,-1,-1
53004108,6.4,6.75,4.8,-1,-1,-1,5.5,7.5,8.75
53004109,7.8,8.0,7.8,6.0,8.0,4.5,-1,-1,-1
53004110,6.2,8.75,4.8,-1,-1,-1,8.5,8.5,9.0
53004111,6.8,6.25,3.2,-1,-1,-1,4.5,8.0,10.0
53004112,8.6,7.75,9.0,6.0,6.5,4.75,-1,-1,-1
53004113,5.4,7.25,8.4,-1,-1,-1,6.0,8.0,9.75
53004114,8.2,6.75,4.4,7.5,7.75,4.25,-1,-1,-1
53004115,7.2,2.75,5.6,6.25,7.5,5.25,-1,-1,-1
53004116,7.8,7.5,7.4,-1,-1,-1,5.75,8.25,9.25
53004117,7.0,7.75,4.4,-1,-1,-1,4.25,7.5,9.0
53004118,4.8,5.75,6.0,-1,-1,-1,6.25,5.5,9.25
53004119,8.6,9.0,8.8,-1,-1,-1,6.25,7.75,9.75
53004120,7.2,6.0,5.6,-1,-1,-1,6.25,7.5,9.25
53004121,6.2,7.75,5.6,-1,-1,-1,7.75,7.5,9.25
53004122,5.2,5.75,5.2,-1,-1,-1,3.75,5.75,7.5
53004123,6.4,7.0,6.2,-1,-1,-1,4.0,7.0,8.0
53004124,4.8,4.25,5.2,-1,-1,-1,5.5,6.0,7.25
53004125,7.4,8.5,6.4,-1,-1,-1,8.25,8.0,9.5
53004126,6.8,8.5,5.4,-1,-1,-1,6.0,7.75,8.75
53004127,6.6,6.75,5.4,-1,-1,-1,5.75,7.25,9.5
53004128,6.8,7.75,6.2,-1,-1,-1,3.75,7.5,9.25
53004129,7.8,7.75,7.8,-1,-1,-1,6.5,6.5,9.25
53004130,8.0,8.5,7.0,4.25,7.0,5.5,-1,-1,-1
53004131,3.4,4.5,3.2,-1,-1,-1,3.25,7.0,9.0
53004132,4.8,5.25,4.4,-1,-1,-1,2.75,6.25,8.5
53004133,8.8,7.75,8.6,7.75,8.25,5.25,-1,-1,-1
53004134,5.0,5.75,4.6,-1,-1,-1,5.5,7.25,9.25
53004135,6.8,6.25,7.8,-1,-1,-1,5.25,7.75,8.75
53004136,7.0,7.25,6.6,-1,-1,-1,4.25,5.25,8.75
53004137,8.0,9.0,8.2,-1,-1,-1,6.0,8.75,9.25
53004138,7.6,7.75,8.6,-1,-1,-1,6.75,8.25,9.5
53004139,7.2,7.5,7.2,5.75,7.75,5.5,-1,-1,-1
53004140,9.0,8.0,9.6,7.75,6.0,5.75,-1,-1,-1
53004141,6.8,8.0,5.6,-1,-1,-1,5.0,7.0,8.0
53004142,4.2,7.5,4.6,-1,-1,-1,3.5,7.75,9.0
53004143,8.0,6.5,6.4,-1,-1,-1,3.5,7.0,8.75
53004144,8.0,8.0,8.8,7.5,5.75,5.0,-1,-1,-1
53004145,7.4,8.5,7.2,-1,-1,-1,6.5,7.75,9.0
53004146,8.4,8.75,8.8,8.0,7.0,6.25,-1,-1,-1
53004147,4.0,4.0,3.4,-1,-1,-1,6.25,7.25,8.25
53004148,5.6,4.75,4.2,-1,-1,-1,3.0,5.25,6.75
53004149,7.0,8.25,7.8,-1,-1,-1,8.25,8.75,10.0
53004150,7.4,6.75,6.2,-1,-1,-1,6.0,8.0,8.75
53004151,7.6,8.75,5.8,-1,-1,-1,7.0,7.5,10.0
53004152,8.6,8.75,9.2,7.25,6.25,5.25,-1,-1,-1
53004153,8.4,8.25,7.4,7.75,7.5,4.5,-1,-1,-1
53004154,6.6,6.75,4.6,-1,-1,-1,5.5,7.5,9.5
53004155,8.6,7.0,7.6,3.25,7.75,8.5,-1,-1,-1
53004156,7.4,7.75,7.0,-1,-1,-1,4.25,7.0,9.0
53004157,8.2,7.75,7.4,8.0,8.5,5.75,-1,-1,-1
53004158,7.6,7.25,4.8,5.75,7.25,6.5,-1,-1,-1
53004159,7.2,7.0,6.8,4.5,5.5,5.5,-1,-1,-1
53004160,8.0,6.5,5.4,-1,-1,-1,4.75,7.25,9.0
53004161,8.4,6.25,6.2,8.5,8.0,6.75,-1,-1,-1
53004162,7.4,7.75,4.6,-1,-1,-1,5.25,7.75,9.25
53004163,7.2,7.5,3.6,-1,-1,-1,6.75,6.75,9.5
53004164,2.2,7.0,3.6,-1,-1,-1,6.5,4.5,8.5
53004165,6.4,6.75,4.0,-1,-1,-1,4.75,7.25,7.75
53004166,8.0,5.0,2.6,-1,-1,-1,5.25,7.0,7.75
53004167,6.4,7.25,6.6,-1,-1,-1,5.25,8.25,8.5
53004168,8.2,7.25,8.8,7.5,6.5,3.75,-1,-1,-1
53004169,6.0,7.25,4.2,-1,-1,-1,3.75,6.25,9.25
53004170,8.6,9.25,7.0,7.25,8.25,6.5,-1,-1,-1
53004171,6.6,7.5,3.4,-1,-1,-1,6.25,6.5,9.25
53004172,5.4,5.5,3.6,-1,-1,-1,3.0,5.5,8.5
53004173,6.8,6.25,6.4,5.25,6.25,4.5,-1,-1,-1
53004174,6.6,7.0,3.2,-1,-1,-1,4.25,7.5,7.75
53004175,7.4,9.0,5.0,-1,-1,-1,6.0,8.0,9.5
53004176,7.8,7.75,8.0,-1,-1,-1,6.75,8.5,10.0
53004177,7.6,8.25,9.0,5.75,6.75,3.75,-1,-1,-1
53004178,8.6,7.0,8.2,7.25,7.25,3.25,-1,-1,-1
53004179,7.8,8.5,7.8,-1,-1,-1,8.25,8.25,9.75
53004180,6.8,6.25,5.8,-1,-1,-1,8.5,8.0,10.0
53004181,7.0,7.25,6.6,-1,-1,-1,6.5,7.75,9.5
53004182,8.4,7.0,9.2,6.25,4.75,4.0,-1,-1,-1
53004183,7.8,7.5,9.0,-1,-1,-1,7.75,9.0,9.75
53004184,6.2,5.0,6.2,-1,-1,-1,6.25,7.25,8.25
53004185,7.2,7.0,5.8,-1,-1,-1,4.25,7.75,9.0
53004186,7.6,7.5,7.0,-1,-1,-1,6.5,8.25,9.5
53004187,8.0,7.25,5.4,5.5,3.25,5.25,-1,-1,-1
53004188,7.2,7.0,6.4,-1,-1,-1,5.0,8.25,8.25
53004189,8.8,6.0,8.8,8.25,6.0,5.0,-1,-1,-1
53004190,8.6,7.25,8.8,-1,-1,-1,5.25,7.75,9.25
53004191,8.8,7.5,8.8,8.0,7.5,5.75,-1,-1,-1
53004192,5.6,7.25,2.8,-1,-1,-1,2.0,7.0,7.75
53004193,7.6,8.25,6.8,7.0,7.5,6.5,-1,-1,-1
53004194,8.2,7.25,6.2,5.5,7.0,5.75,-1,-1,-1
53004195,7.8,6.25,7.4,7.5,8.0,4.5,-1,-1,-1
53004196,5.0,7.0,5.2,-1,-1,-1,6.5,7.0,8.5
53004197,8.2,7.0,8.0,5.0,5.5,4.75,-1,-1,-1
53004198,8.4,7.75,6.2,4.75,5.75,6.75,-1,-1,-1
53004199,3.2,6.0,3.8,-1,-1,-1,3.0,6.5,7.0
53004200,5.6,6.5,5.8,-1,-1,-1,3.5,7.25,8.0
53004201,7.8,5.0,9.2,6.5,6.75,4.0,-1,-1,-1
53004202,5.8,6.0,5.0,-1,-1,-1,5.75,7.75,8.5
53004203,6.8,4.5,5.2,6.75,6.75,4.5,-1,-1,-1
53004204,7.8,5.25,4.8,7.0,7.25,5.5,-1,-1,-1
53004205,7.2,7.25,3.2,-1,-1,-1,5.5,7.5,9.0
53004206,7.4,6.75,7.8,-1,-1,-1,6.25,8.5,9.25
53004207,6.8,5.75,2.4,-1,-1,-1,4.5,8.25,8.75
53004208,8.0,8.0,6.8,4.5,8.0,6.75,-1,-1,-1
53004209,5.6,7.25,7.0,-1,-1,-1,4.25,6.25,9.0
53004210,6.8,7.75,8.6,-1,-1,-1,3.75,7.25,9.25
53004211,6.2,7.75,4.8,-1,-1,-1,4.75,8.25,9.5
53004212,6.8,7.0,4.0,-1,-1,-1,5.0,8.25,9.25
53004213,5.8,6.5,6.0,-1,-1,-1,4.25,7.5,8.5
53004214,7.2,5.5,8.2,-1,-1,-1,4.25,6.5,9.75
53004215,7.4,7.0,6.4,5.0,6.0,6.0,-1,-1,-1
53004216,6.8,6.5,4.0,-1,-1,-1,4.75,7.5,8.75
53004217,5.4,6.25,4.4,-1,-1,-1,5.0,6.5,8.75
53004219,6.4,7.0,4.2,-1,-1,-1,6.25,7.75,9.0
53004220,8.4,8.5,8.4,6.25,7.25,6.5,-1,-1,-1
53004221,7.8,5.75,6.4,-1,-1,-1,7.0,8.25,10.0
53004222,7.0,6.25,7.0,-1,-1,-1,5.25,6.75,9.25
53004223,8.0,7.25,7.4,6.75,6.0,5.25,-1,-1,-1
53004224,7.6,8.0,4.8,4.25,6.75,7.75,-1,-1,-1
53004225,7.6,5.0,7.2,8.0,7.5,4.25,-1,-1,-1
53004226,6.2,7.75,4.6,-1,-1,-1,6.75,8.0,9.25
53004227,9.0,7.0,9.0,7.5,6.25,4.5,-1,-1,-1
53004228,7.2,6.25,6.6,6.0,7.25,5.25,-1,-1,-1
53004229,6.8,6.5,6.6,6.5,5.75,4.25,-1,-1,-1
53004230,5.4,8.75,7.4,-1,-1,-1,5.25,7.5,9.0
53004231,5.6,7.0,4.6,-1,-1,-1,5.75,7.25,8.5
53004232,7.6,7.0,7.6,7.0,7.25,5.75,-1,-1,-1
53004233,5.8,6.25,4.4,-1,-1,-1,2.5,6.25,8.5
53004234,6.0,6.75,7.4,-1,-1,-1,5.75,8.25,9.5
53004235,4.6,6.25,3.0,-1,-1,-1,5.0,8.0,8.25
53004236,8.2,7.25,5.4,5.75,5.5,5.5,-1,-1,-1
53004237,8.2,7.75,6.4,-1,-1,-1,7.5,8.75,9.5
53004238,7.6,8.5,7.0,-1,-1,-1,5.75,8.0,10.0
53004239,9.4,8.25,9.0,7.25,7.0,6.75,-1,-1,-1
53004240,9.0,6.5,8.0,6.25,9.0,8.5,-1,-1,-1
53004241,5.4,7.0,4.0,-1,-1,-1,2.75,7.25,8.75
53004242,8.0,6.5,8.4,7.75,7.25,5.75,-1,-1,-1
53004243,6.0,8.25,7.6,-1,-1,-1,6.0,8.25,8.5
53004244,7.4,8.0,7.8,-1,-1,-1,9.0,7.25,9.25
53004245,6.6,7.5,4.8,6.0,5.0,4.25,-1,-1,-1
53004246,6.4,7.5,5.6,-1,-1,-1,5.25,7.25,9.0
53004247,5.0,6.75,5.2,-1,-1,-1,4.0,7.75,8.25
53004248,6.2,6.5,4.6,-1,-1,-1,3.5,6.5,8.25
53004249,4.2,6.75,4.0,-1,-1,-1,4.25,7.0,8.0
53004250,8.0,8.0,8.2,7.0,8.75,4.25,-1,-1,-1
53004251,6.0,7.25,7.8,3.0,5.25,3.25,-1,-1,-1
53004252,7.6,7.5,8.2,-1,-1,-1,4.0,7.25,9.0
53004253,8.0,8.0,9.2,8.0,6.75,5.5,-1,-1,-1
53004254,7.4,6.75,6.8,7.75,6.5,5.0,-1,-1,-1
53004255,8.4,8.0,4.6,5.5,8.0,6.25,-1,-1,-1
53004256,6.2,7.0,4.4,-1,-1,-1,4.75,5.25,7.5
53004257,7.0,6.5,4.8,3.75,3.25,4.75,-1,-1,-1
53004258,8.0,8.5,8.8,8.0,7.75,4.75,-1,-1,-1
53004259,7.6,7.25,7.2,-1,-1,-1,5.75,8.25,9.5
53004260,5.6,6.75,5.2,-1,-1,-1,5.25,6.75,9.25
53004261,5.2,4.75,6.6,-1,-1,-1,4.5,5.5,7.75
53004262,6.8,8.25,3.6,-1,-1,-1,5.25,7.0,9.0
53004263,7.6,8.0,5.8,-1,-1,-1,6.5,8.0,9.75
53004264,7.8,7.5,5.2,6.75,6.5,2.75,-1,-1,-1
53004265,7.6,5.75,8.2,-1,-1,-1,7.25,8.5,9.75
53004266,6.8,6.75,4.8,-1,-1,-1,6.5,8.0,8.0
53004267,9.0,8.0,7.0,6.0,8.25,8.75,-1,-1,-1
53004268,8.0,6.75,4.6,6.0,6.25,4.0,-1,-1,-1
53004269,5.6,7.0,5.4,-1,-1,-1,4.5,7.25,8.75
53004270,7.6,5.5,5.6,-1,-1,-1,6.0,7.75,9.75
53004271,6.8,6.75,5.6,3.25,4.5,2.75,-1,-1,-1
53004272,6.4,8.25,6.6,-1,-1,-1,7.5,7.5,10.0
53004273,8.0,8.5,7.8,-1,-1,-1,4.75,8.25,9.0
53004274,7.8,7.0,8.6,7.25,8.25,5.25,-1,-1,-1
53004275,8.2,8.0,7.8,7.5,8.75,6.0,-1,-1,-1
53004276,7.0,8.5,8.0,-1,-1,-1,7.5,8.5,10.0
53004277,6.8,3.5,6.6,-1,-1,-1,4.75,7.0,9.5
53004278,6.4,6.25,2.6,-1,-1,-1,6.75,8.0,8.5
53004279,7.2,7.0,6.0,6.25,6.75,3.75,-1,-1,-1
53004280,5.2,6.5,6.6,-1,-1,-1,2.75,6.25,8.25
53004281,8.2,7.5,5.2,-1,-1,-1,5.25,6.0,8.5
53004282,8.2,7.25,7.2,6.0,8.25,7.0,-1,-1,-1
53004283,8.2,8.0,5.8,-1,-1,-1,6.25,7.75,9.25
53004284,8.8,7.5,9.0,7.25,8.25,5.5,-1,-1,-1
53004285,7.0,7.25,6.2,-1,-1,-1,7.5,7.0,9.5
53004286,6.8,5.25,5.4,-1,-1,-1,5.25,7.25,9.25
53004287,8.0,8.25,8.0,-1,-1,-1,4.5,7.75,8.25
53004288,5.4,7.25,4.8,-1,-1,-1,6.5,6.75,9.75
53004289,5.4,5.5,5.2,-1,-1,-1,5.75,8.0,8.25
53004290,4.2,5.25,2.6,-1,-1,-1,5.25,6.5,8.0
53004291,8.0,5.25,5.6,6.0,7.75,4.25,-1,-1,-1
53004292,7.6,7.25,8.6,-1,-1,-1,7.25,7.0,9.0
53004293,7.0,8.75,7.0,8.0,8.0,5.25,-1,-1,-1
53004294,8.6,7.5,7.8,6.25,7.5,6.0,-1,-1,-1
53004295,6.8,7.5,5.6,5.75,8.0,4.25,-1,-1,-1
53004296,7.8,6.5,4.8,7.25,6.5,6.75,-1,-1,-1
53004297,8.4,8.0,6.4,7.25,8.0,3.75,-1,-1,-1
53004298,8.4,8.25,7.6,4.5,6.25,6.0,-1,-1,-1
