SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
08000524,5.4,6.0,4.4,-1,-1,-1,6.75,6.75,9.25
08000525,6.2,6.5,5.6,-1,-1,-1,8.75,8.75,9.75
08000526,6.4,6.75,5.0,-1,-1,-1,8.25,8.25,9.25
08000527,2.8,4.25,-1,-1,-1,-1,2.0,6.25,-1
08000528,8.4,6.5,5.2,7.25,6.0,8.25,-1,-1,-1
08000529,6.4,8.0,3.4,-1,-1,-1,7.5,7.0,9.5
08000530,6.4,8.25,6.2,-1,-1,-1,4.5,7.5,9.25
08000531,6.8,7.5,3.4,-1,-1,-1,2.25,6.75,9.0
08000532,6.4,6.5,2.8,-1,-1,-1,6.75,6.75,9.0
08000533,7.0,6.75,7.2,5.5,6.75,6.5,-1,-1,-1
08000534,8.2,8.0,7.6,-1,-1,-1,8.5,9.0,10.0
08000535,6.8,6.75,4.8,3.5,2.75,3.0,-1,-1,-1
08000536,8.4,7.75,7.4,7.0,8.75,9.5,-1,-1,-1
08000537,6.2,5.5,4.8,-1,-1,-1,4.0,6.0,9.25
08000538,5.6,6.0,3.0,-1,-1,-1,5.5,7.75,9.75
08000539,7.2,4.75,3.8,-1,-1,-1,3.0,6.0,10.0
08000540,5.8,9.0,4.2,-1,-1,-1,5.75,9.0,9.5
08000541,5.2,6.5,5.2,-1,-1,-1,4.25,5.5,8.25
08000542,5.2,7.75,3.2,-1,-1,-1,4.25,7.5,8.75
08000543,7.6,5.5,4.4,-1,-1,-1,7.25,8.5,9.5
08000544,5.2,6.5,3.2,-1,-1,-1,5.75,5.5,9.75
08000545,7.2,6.75,8.6,-1,-1,-1,9.5,9.0,9.5
08000546,5.0,6.0,3.6,-1,-1,-1,3.5,6.5,9.0
08000547,7.2,6.75,4.2,6.5,7.25,5.25,-1,-1,-1
08000548,6.0,5.0,3.2,-1,-1,-1,5.0,6.75,8.0
08000549,7.2,7.0,5.2,-1,-1,-1,5.5,8.75,10.0
08000550,4.2,5.75,-1,-1,-1,-1,3.25,6.0,-1
08000551,7.0,7.75,6.6,-1,-1,-1,8.0,8.5,9.75
08000552,7.2,6.0,4.2,-1,-1,-1,6.0,8.25,10.0
08000553,8.6,6.0,4.6,4.25,4.75,4.0,-1,-1,-1
08000554,5.2,6.5,2.6,-1,-1,-1,6.75,6.5,9.0
08000555,6.4,5.5,6.2,-1,-1,-1,4.0,7.0,9.0
08000556,3.6,3.25,-1,-1,-1,-1,2.5,5.75,-1
