SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
64000001,3.6,5.5,3.6,-1,-1,-1,4.0,3.75,7.5
64000002,4.6,6.0,2.0,5.0,4.25,3.5,-1,-1,-1
64000003,8.6,7.25,6.0,8.0,7.25,5.75,-1,-1,-1
64000004,5.4,7.0,4.4,-1,-1,-1,4.25,7.0,8.0
64000005,5.8,6.0,4.0,-1,-1,-1,3.0,6.5,8.25
64000006,5.8,6.25,4.6,-1,-1,-1,7.0,7.75,8.5
64000007,6.2,6.75,4.6,-1,-1,-1,6.25,8.0,9.75
64000008,6.4,5.75,4.4,-1,-1,-1,7.5,8.25,9.5
64000009,5.2,5.0,3.4,-1,-1,-1,2.5,5.25,6.25
64000010,5.8,7.5,5.0,-1,-1,-1,5.25,7.5,9.5
64000011,8.4,7.25,6.6,-1,-1,-1,8.0,7.75,9.5
64000012,6.6,7.0,7.4,-1,-1,-1,8.25,8.0,9.5
64000013,4.0,7.75,3.4,-1,-1,-1,3.75,6.5,8.5
64000014,7.6,8.0,5.6,-1,-1,-1,7.5,8.0,8.75
64000015,7.2,6.25,4.2,-1,-1,-1,3.25,6.5,7.5
64000016,7.8,7.5,6.2,7.25,7.5,7.0,-1,-1,-1
64000017,4.8,5.0,3.0,-1,-1,-1,6.75,7.25,7.75
64000018,7.0,7.0,3.8,-1,-1,-1,5.5,6.25,8.5
64000019,4.8,5.0,3.0,4.5,7.25,4.0,-1,-1,-1
64000020,6.2,6.75,4.2,-1,-1,-1,2.5,5.5,7.0
64000021,6.2,7.25,5.8,-1,-1,-1,7.0,7.75,9.25
64000022,7.2,6.25,7.4,-1,-1,-1,5.5,8.5,7.75
64000023,6.6,4.75,6.2,-1,-1,-1,6.5,8.5,9.0
64000024,7.8,5.42,5.0,-1,-1,-1,6.25,7.75,9.0
64000025,7.0,8.0,6.6,-1,-1,-1,7.25,7.5,9.75
64000026,7.6,8.25,7.4,7.0,7.25,5.0,-1,-1,-1
64000027,8.2,7.25,5.8,5.5,7.25,6.75,-1,-1,-1
64000028,4.4,6.5,4.4,-1,-1,-1,3.75,6.25,8.0
64000029,7.0,6.5,5.4,7.5,6.0,4.75,-1,-1,-1
64000030,5.6,5.75,2.6,-1,-1,-1,3.75,6.5,7.75
64000031,4.6,4.25,4.6,-1,-1,-1,1.25,5.5,6.75
64000032,8.8,4.5,6.6,7.75,7.75,7.0,-1,-1,-1
64000033,3.4,5.0,3.4,-1,-1,-1,2.5,4.5,7.5
64000034,6.0,6.25,2.4,-1,-1,-1,3.75,7.75,9.0
64000035,7.0,6.0,5.6,6.0,6.5,6.0,-1,-1,-1
64000036,5.0,7.0,3.6,5.25,2.5,3.75,-1,-1,-1
64000037,6.6,7.5,8.4,-1,-1,-1,4.75,6.0,8.75
64000038,9.0,8.0,5.4,-1,-1,-1,9.0,8.5,9.75
64000039,6.4,7.25,4.8,7.25,7.0,5.0,-1,-1,-1
64000040,6.8,8.0,3.6,-1,-1,-1,3.0,7.25,8.75
64000041,7.0,7.0,4.0,6.25,7.25,5.0,-1,-1,-1
64000042,7.2,7.0,4.8,-1,-1,-1,5.75,6.5,8.5
64000043,6.8,8.75,4.6,7.5,8.0,5.0,-1,-1,-1
64000044,6.0,7.25,3.2,-1,-1,-1,5.5,7.5,8.25
64000045,6.0,8.75,5.4,5.75,7.75,4.0,-1,-1,-1
64000046,8.0,6.5,5.6,8.25,8.0,6.25,-1,-1,-1
64000047,6.6,5.5,4.0,-1,-1,-1,6.0,7.0,8.75
64000048,5.0,6.5,4.4,-1,-1,-1,6.75,7.25,9.25
64000049,7.6,6.75,3.4,6.25,6.75,5.5,-1,-1,-1
64000050,5.6,5.25,5.4,-1,-1,-1,3.75,5.75,7.75
64000051,7.0,7.25,6.2,6.25,7.0,4.75,-1,-1,-1
64000052,7.4,7.25,7.0,-1,-1,-1,7.25,9.0,9.25
64000053,7.2,6.5,4.6,-1,-1,-1,2.5,7.25,7.25
64000054,6.2,6.5,3.2,-1,-1,-1,4.5,7.5,8.25
64000055,5.6,7.25,5.2,-1,-1,-1,5.0,7.0,8.5
64000056,5.2,7.25,3.0,-1,-1,-1,3.25,6.75,8.5
64000057,7.0,6.0,4.2,-1,-1,-1,6.75,7.75,9.75
64000058,9.0,8.5,9.0,7.75,7.75,7.75,-1,-1,-1
64000059,8.2,5.0,5.4,8.5,8.25,6.75,-1,-1,-1
64000060,4.8,3.5,3.0,-1,-1,-1,2.5,7.25,6.5
64000061,6.8,6.5,3.8,-1,-1,-1,3.75,6.0,7.25
64000062,6.2,4.5,4.6,-1,-1,-1,7.75,7.5,10.0
64000063,8.0,6.75,6.4,-1,-1,-1,8.75,8.0,10.0
64000064,7.4,6.5,4.8,7.25,7.5,4.25,-1,-1,-1
64000065,7.8,7.25,6.8,-1,-1,-1,6.5,7.5,9.75
64000066,4.0,4.0,3.8,-1,-1,-1,3.0,5.75,7.0
64000067,6.8,7.75,5.8,-1,-1,-1,8.25,8.25,9.25
64000068,6.4,6.08,3.8,-1,-1,-1,4.5,6.75,8.5
64000069,6.6,6.25,3.8,-1,-1,-1,6.0,6.75,9.25
64000070,7.6,6.5,5.8,-1,-1,-1,6.25,8.25,9.5
64000071,7.2,5.75,4.2,6.75,7.0,5.0,-1,-1,-1
64000072,4.8,7.0,3.6,-1,-1,-1,3.0,6.5,7.75
64000073,4.0,6.25,2.2,-1,-1,-1,3.25,6.0,7.5
64000074,7.6,6.25,5.6,7.25,8.25,6.25,-1,-1,-1
64000075,3.2,5.0,3.8,-1,-1,-1,5.25,5.75,8.25
64000076,8.0,6.0,5.0,6.5,7.75,6.25,-1,-1,-1
64000077,8.0,6.75,5.2,8.0,8.25,7.0,-1,-1,-1
64000078,7.2,6.25,4.0,6.5,6.0,6.25,-1,-1,-1
64000079,4.0,5.0,2.0,-1,-1,-1,3.25,4.5,6.5
64000080,6.2,5.5,4.6,-1,-1,-1,4.25,5.75,7.75
64000081,6.0,6.75,2.8,-1,-1,-1,4.5,7.0,9.25
64000082,7.6,8.25,5.2,5.5,7.75,7.25,-1,-1,-1
64000083,7.0,6.5,5.4,-1,-1,-1,4.75,6.25,8.75
64000084,6.6,5.0,6.2,-1,-1,-1,3.5,6.25,8.5
64000085,9.0,7.5,8.0,8.25,9.0,7.25,-1,-1,-1
64000086,5.6,5.0,3.4,-1,-1,-1,3.0,5.25,5.5
64000087,7.0,7.5,5.8,5.5,6.25,4.75,-1,-1,-1
64000088,7.4,5.5,5.8,6.75,8.5,5.0,-1,-1,-1
64000089,6.4,7.0,4.8,-1,-1,-1,4.75,7.0,9.0
64000090,6.0,6.25,4.4,-1,-1,-1,4.5,6.5,8.5
64000091,7.2,5.75,5.2,7.0,8.25,6.0,-1,-1,-1
64000092,3.8,4.5,4.0,-1,-1,-1,5.0,7.0,7.75
64000093,6.8,8.25,3.8,-1,-1,-1,8.0,8.0,10.0
64000094,5.0,6.0,4.0,-1,-1,-1,3.25,6.25,9.0
64000095,5.4,7.5,2.6,5.75,6.25,5.0,-1,-1,-1
64000096,6.4,7.0,4.4,-1,-1,-1,6.25,7.75,8.75
64000097,7.4,8.0,6.8,6.5,8.0,6.25,-1,-1,-1
64000098,5.4,8.0,4.8,5.0,3.75,5.25,-1,-1,-1
64000099,6.8,5.75,2.8,5.25,4.25,5.0,-1,-1,-1
64000100,7.0,6.5,4.8,-1,-1,-1,6.5,8.0,9.25
64000101,8.0,8.0,5.8,6.5,6.75,6.0,-1,-1,-1
64000102,4.6,6.75,2.0,-1,-1,-1,3.75,5.25,7.5
64000103,5.8,6.0,3.8,3.75,4.75,4.0,-1,-1,-1
64000104,7.0,6.5,5.4,6.25,7.5,5.0,-1,-1,-1
64000105,7.8,6.75,5.0,7.75,7.0,6.5,-1,-1,-1
64000106,8.0,7.5,3.6,-1,-1,-1,5.0,6.0,8.25
64000107,7.4,7.25,6.4,7.25,8.0,4.75,-1,-1,-1
64000108,8.0,7.5,8.2,-1,-1,-1,6.75,8.5,9.75
64000109,7.8,7.5,6.4,6.75,7.75,5.75,-1,-1,-1
64000110,7.8,6.25,2.8,5.25,6.75,5.75,-1,-1,-1
64000111,4.4,6.5,4.0,-1,-1,-1,4.25,7.5,8.5
64000112,7.6,7.5,6.0,7.25,7.5,5.0,-1,-1,-1
64000113,4.8,5.58,3.4,-1,-1,-1,2.5,6.5,6.75
64000114,7.0,6.25,6.4,-1,-1,-1,6.25,6.75,10.0
64000115,7.6,7.25,6.6,6.5,8.0,4.5,-1,-1,-1
64000116,8.2,7.0,5.4,-1,-1,-1,6.0,6.75,9.25
64000117,6.6,5.75,2.8,-1,-1,-1,4.25,5.75,8.5
64000118,4.4,5.25,3.4,3.75,1.75,3.25,-1,-1,-1
64000119,7.4,8.0,5.4,-1,-1,-1,3.5,5.5,8.25
64000120,7.8,8.0,6.4,-1,-1,-1,8.25,7.5,9.5
64000121,6.6,5.75,3.0,-1,-1,-1,3.0,5.5,6.5
64000122,6.6,6.75,3.6,-1,-1,-1,8.0,8.0,8.0
64000123,7.6,7.75,8.2,7.75,8.25,7.5,-1,-1,-1
64000124,7.4,8.5,7.4,-1,-1,-1,9.25,8.0,9.75
64000125,7.2,7.0,5.6,-1,-1,-1,7.0,6.75,9.0
64000126,4.6,6.0,3.6,-1,-1,-1,3.25,6.25,8.5
64000127,7.8,6.25,5.0,-1,-1,-1,6.5,6.75,10.0
64000128,6.6,6.0,5.6,-1,-1,-1,3.75,5.75,8.25
64000129,6.4,5.0,5.0,-1,-1,-1,4.5,8.75,8.75
64000130,5.8,5.25,4.0,-1,-1,-1,3.5,6.5,8.5
64000131,7.0,5.0,4.4,-1,-1,-1,8.0,8.5,9.0
64000132,4.8,6.0,3.4,-1,-1,-1,4.5,5.0,8.0
64000133,7.4,6.5,5.2,-1,-1,-1,4.25,7.75,9.25
64000134,6.8,6.5,4.6,4.5,5.25,5.0,-1,-1,-1
64000135,7.0,7.0,2.8,-1,-1,-1,6.75,7.5,9.75
64000136,7.2,5.0,3.4,-1,-1,-1,5.0,7.0,7.75
64000137,4.2,5.75,3.0,-1,-1,-1,4.0,6.25,7.25
64000138,5.4,6.25,3.2,-1,-1,-1,6.5,6.25,8.75
64000139,8.4,5.75,7.4,8.5,6.75,6.25,-1,-1,-1
64000140,6.8,6.75,4.0,-1,-1,-1,6.75,7.75,9.5
64000141,6.8,7.0,7.8,4.75,4.5,2.75,-1,-1,-1
64000142,7.8,8.0,6.0,-1,-1,-1,5.75,8.0,9.5
64000143,7.2,6.0,6.0,-1,-1,-1,6.75,8.0,9.75
64000144,4.2,5.5,5.6,-1,-1,-1,5.75,6.5,8.75
64000145,3.2,3.75,2.8,-1,-1,-1,2.25,4.5,6.25
64000146,6.2,7.0,5.6,6.5,5.75,4.75,-1,-1,-1
64000147,7.0,7.0,4.4,-1,-1,-1,3.5,6.75,8.5
64000148,7.0,6.25,7.0,-1,-1,-1,6.75,7.5,8.5
64000149,6.8,7.25,4.0,-1,-1,-1,3.5,7.0,9.25
64000150,5.0,5.75,2.6,-1,-1,-1,3.5,4.5,7.5
64000151,7.4,6.75,6.6,-1,-1,-1,6.75,8.0,10.0
64000152,4.6,2.5,1.4,-1,-1,-1,1.75,4.75,7.25
64000153,8.2,7.5,7.8,6.75,8.25,8.5,-1,-1,-1
64000154,7.6,5.5,7.8,8.0,7.75,5.5,-1,-1,-1
64000155,4.4,5.0,3.6,-1,-1,-1,5.0,7.0,8.5
64000156,6.8,6.75,6.0,4.25,7.5,6.0,-1,-1,-1
64000157,8.2,7.5,5.8,7.75,7.25,6.0,-1,-1,-1
64000158,7.6,6.5,3.8,-1,-1,-1,7.5,7.0,9.25
64000159,6.6,7.5,6.8,6.25,8.0,6.0,-1,-1,-1
64000160,7.2,8.0,5.2,-1,-1,-1,3.25,7.0,8.5
64000161,5.4,5.0,4.2,-1,-1,-1,3.0,6.0,8.0
64000162,5.6,6.0,4.6,4.5,6.25,4.75,-1,-1,-1
64000163,6.4,6.5,4.4,6.25,6.0,4.25,-1,-1,-1
64000164,7.4,5.5,4.6,-1,-1,-1,6.75,7.5,8.75
64000165,5.2,5.0,3.2,-1,-1,-1,4.5,6.5,6.75
64000166,5.4,4.5,2.6,-1,-1,-1,6.0,7.5,8.5
64000167,6.2,4.5,3.2,6.5,6.5,4.75,-1,-1,-1
64000168,8.2,6.25,8.0,7.75,7.5,6.5,-1,-1,-1
64000169,7.6,5.5,4.0,7.0,6.5,6.0,-1,-1,-1
64000170,3.8,6.5,3.8,-1,-1,-1,1.5,5.75,5.5
64000171,6.6,8.0,5.6,5.75,6.75,5.25,-1,-1,-1
64000172,6.8,6.5,4.4,-1,-1,-1,4.75,8.0,9.75
64000173,6.6,7.0,8.0,-1,-1,-1,4.0,5.5,8.25
64000174,5.2,6.75,5.8,-1,-1,-1,5.25,7.5,7.75
64000175,3.2,3.75,3.2,-1,-1,-1,3.25,4.75,6.5
64000176,7.0,5.5,3.4,4.75,4.0,3.25,-1,-1,-1
64000177,4.0,5.0,3.8,4.0,3.0,3.5,-1,-1,-1
64000178,6.0,6.0,5.6,-1,-1,-1,4.5,6.75,9.0
64000179,5.8,5.5,6.6,-1,-1,-1,4.75,6.0,8.75
64000180,7.8,6.75,7.0,7.75,7.5,7.0,-1,-1,-1
64000181,7.4,7.0,8.2,6.75,7.25,6.75,-1,-1,-1
64000182,6.8,6.0,7.2,-1,-1,-1,7.0,8.75,9.5
64000183,7.0,5.5,5.0,-1,-1,-1,5.5,6.25,9.75
64000184,5.4,3.5,4.0,-1,-1,-1,2.25,5.75,7.5
64000185,8.0,4.25,3.6,6.0,5.0,4.75,-1,-1,-1
64000186,7.8,5.25,4.2,7.25,7.0,5.0,-1,-1,-1
64000187,7.6,6.0,7.4,7.5,7.0,6.25,-1,-1,-1
64000188,7.4,5.0,3.6,7.5,7.0,4.5,-1,-1,-1
64000189,8.6,6.0,4.0,7.0,8.5,8.5,-1,-1,-1
64000190,7.4,6.25,5.0,-1,-1,-1,4.25,5.25,8.25
64000191,6.8,3.5,5.0,-1,-1,-1,3.5,7.25,8.0
64000192,8.0,8.0,8.0,-1,-1,-1,8.0,9.5,9.75
64000193,5.8,6.5,3.6,-1,-1,-1,5.0,7.5,8.25
64000194,7.8,7.5,6.0,8.0,8.5,7.0,-1,-1,-1
64000195,7.4,8.25,5.8,-1,-1,-1,6.75,7.75,9.75
64000196,6.4,5.25,5.2,-1,-1,-1,4.25,7.75,9.0
64000197,8.0,6.75,8.8,-1,-1,-1,6.0,6.5,7.75
64000198,8.0,5.5,5.6,7.0,8.25,7.25,-1,-1,-1
64000199,5.2,6.0,4.2,6.0,5.75,4.75,-1,-1,-1
64000200,7.6,5.0,3.8,-1,-1,-1,6.75,7.25,9.5
64000201,6.4,5.0,3.8,-1,-1,-1,4.5,5.25,7.25
64000202,8.2,6.25,7.8,7.5,7.25,4.75,-1,-1,-1
64000203,7.8,7.0,6.4,-1,-1,-1,9.0,9.0,9.75
64000204,7.0,5.75,6.2,5.5,7.5,5.25,-1,-1,-1
64000205,5.6,6.0,2.8,-1,-1,-1,2.25,5.25,5.75
64000206,6.0,7.0,3.6,-1,-1,-1,3.75,7.25,7.75
64000207,7.4,8.5,7.8,-1,-1,-1,7.0,8.0,9.5
64000208,7.2,7.25,8.0,-1,-1,-1,8.75,8.25,9.5
64000209,8.4,4.5,6.0,6.75,7.25,7.0,-1,-1,-1
64000210,7.4,7.0,7.4,-1,-1,-1,6.5,7.25,8.75
64000211,6.6,5.5,4.0,-1,-1,-1,4.0,6.75,10.0
64000212,7.8,6.5,5.4,-1,-1,-1,6.25,7.0,9.75
64000213,4.2,4.0,2.6,-1,-1,-1,3.5,5.0,5.5
64000214,7.4,7.5,7.2,7.0,7.5,6.0,-1,-1,-1
64000215,7.2,4.5,4.0,-1,-1,-1,3.25,6.25,7.25
64000216,8.4,7.0,8.0,-1,-1,-1,8.0,7.75,10.0
64000217,7.0,7.0,5.0,-1,-1,-1,4.0,6.0,7.0
64000218,6.0,4.25,4.6,-1,-1,-1,3.0,5.5,7.25
64000219,8.0,7.75,6.2,7.5,7.25,6.0,-1,-1,-1
64000220,5.4,7.75,5.0,-1,-1,-1,2.5,6.0,7.75
64000221,8.2,5.75,4.2,7.0,6.75,5.5,-1,-1,-1
64000222,6.0,7.75,4.4,-1,-1,-1,6.5,8.25,9.75
64000223,5.2,3.75,3.8,-1,-1,-1,3.0,7.25,8.25
64000224,4.2,6.25,-1,-1,-1,-1,4.75,7.75,-1
64000225,6.4,6.0,3.2,-1,-1,-1,6.0,7.75,7.0
64000226,4.4,5.75,2.0,-1,-1,-1,3.5,7.25,9.25
64000227,3.2,5.75,2.6,-1,-1,-1,3.75,5.0,8.75
64000228,6.2,7.25,4.2,-1,-1,-1,6.5,7.0,8.25
64000229,6.6,7.5,2.4,-1,-1,-1,4.75,8.5,9.25
64000230,-1,9.0,-1,-1,-1,-1,9.75,9.75,-1
64000231,7.6,6.5,3.4,-1,-1,-1,7.75,7.25,9.5
64000232,7.0,6.25,3.0,6.0,7.5,4.5,-1,-1,-1
64000233,4.0,6.75,4.0,-1,-1,-1,3.25,6.75,8.0
64000234,6.2,6.25,4.4,-1,-1,-1,3.75,4.75,7.75
64000235,7.2,6.5,3.8,7.25,8.0,5.0,-1,-1,-1
64000236,5.8,5.0,2.6,-1,-1,-1,4.25,8.0,7.75
64000237,5.4,5.0,-1,-1,-1,-1,5.0,8.0,-1
64000238,7.0,5.5,3.8,-1,-1,-1,4.25,5.75,8.0
64000239,7.0,6.41,3.0,4.75,6.0,8.0,-1,-1,-1
64000240,7.6,5.25,4.0,7.75,5.5,4.5,-1,-1,-1
64000241,4.6,-1,-1,4.75,2.5,-1,-1,-1,-1
64000242,7.4,4.83,4.8,6.75,5.5,3.75,-1,-1,-1
64000243,4.0,5.0,-1,-1,-1,-1,4.5,5.0,-1
64000244,7.2,5.0,2.8,6.5,4.0,6.75,-1,-1,-1
64000245,6.8,6.75,3.6,6.75,5.5,6.0,-1,-1,-1
64000246,5.0,7.0,4.8,-1,-1,-1,5.25,7.0,8.5
64000247,5.2,8.75,4.6,-1,-1,-1,8.0,6.0,8.5
64000248,7.8,6.83,3.8,7.75,7.25,5.5,-1,-1,-1
64000249,5.8,5.75,4.2,7.0,6.75,5.0,-1,-1,-1
64000250,7.2,8.75,8.2,5.75,5.0,6.0,-1,-1,-1
64000251,6.0,6.75,-1,-1,-1,-1,3.25,6.5,-1
64000252,3.2,5.75,1.0,-1,-1,-1,4.0,5.75,7.5
64000253,7.4,6.25,5.2,-1,-1,-1,4.75,6.75,9.5
64000254,4.6,6.0,3.6,-1,-1,-1,3.5,5.75,7.75
64000255,6.6,5.5,3.6,5.25,3.25,4.5,-1,-1,-1
64000256,7.0,6.0,5.4,-1,-1,-1,5.0,7.5,9.75
64000257,4.6,7.25,3.4,-1,-1,-1,4.0,7.25,9.5
64000258,4.2,6.5,2.0,4.5,3.75,4.75,-1,-1,-1
64000259,7.0,8.0,8.6,6.0,5.75,4.5,-1,-1,-1
64000260,6.8,7.0,4.4,5.25,5.25,4.0,-1,-1,-1
64000261,7.8,6.5,2.4,8.75,8.25,6.5,-1,-1,-1
64000262,3.4,7.0,2.2,-1,-1,-1,3.5,5.0,7.25
64000263,4.4,6.0,3.6,-1,-1,-1,4.75,7.25,9.0
64000264,8.8,7.0,4.2,6.75,7.0,3.5,-1,-1,-1
64000265,8.0,8.0,6.0,5.5,7.25,7.75,-1,-1,-1
64000266,7.8,8.5,9.2,5.75,6.25,5.25,-1,-1,-1
64000267,5.8,6.5,3.4,-1,-1,-1,6.0,7.75,9.75
64000268,2.6,5.75,2.4,-1,-1,-1,3.0,4.5,5.25
64000269,4.4,7.0,2.8,-1,-1,-1,5.0,6.25,9.25
64000270,8.2,7.0,3.8,6.75,7.25,4.5,-1,-1,-1
64000271,4.8,6.0,2.4,-1,-1,-1,2.0,5.0,5.5
64000272,4.0,6.5,2.4,5.0,4.25,5.0,-1,-1,-1
64000273,4.2,6.5,2.2,-1,-1,-1,5.75,7.25,9.5
64000274,8.2,7.5,7.0,-1,-1,-1,7.5,9.0,9.5
64000275,7.4,6.5,5.6,5.0,8.0,8.5,-1,-1,-1
64000276,7.0,6.5,2.2,-1,-1,-1,4.25,8.0,9.25
64000277,7.0,7.0,5.6,7.25,7.25,5.5,-1,-1,-1
64000278,9.2,7.5,7.8,5.75,8.75,8.0,-1,-1,-1
64000279,8.8,9.0,9.6,8.0,8.75,7.75,-1,-1,-1
64000280,5.4,5.0,2.2,-1,-1,-1,2.75,5.25,6.0
64000281,4.2,6.42,2.6,-1,-1,-1,3.75,7.5,8.75
64000282,3.0,5.0,-1,-1,-1,-1,4.0,5.25,-1
64000283,4.8,7.0,-1,-1,-1,-1,5.0,8.0,-1
64000284,6.6,6.75,3.2,-1,-1,-1,4.5,8.0,9.0
64000285,7.6,8.5,2.8,8.0,7.75,6.25,-1,-1,-1
64000286,6.6,8.0,3.8,-1,-1,-1,5.0,7.75,7.5
64000287,5.2,6.5,2.6,5.5,5.0,4.75,-1,-1,-1
64000288,7.0,6.0,3.4,-1,-1,-1,6.25,7.75,9.25
64000289,6.0,6.5,3.4,-1,-1,-1,2.75,6.5,7.0
64000290,6.4,5.75,6.6,-1,-1,-1,4.5,7.5,9.5
64000291,6.8,6.25,3.2,-1,-1,-1,4.25,6.25,8.75
64000292,4.2,5.0,1.8,-1,-1,-1,2.5,4.5,5.75
64000293,4.8,7.0,3.6,7.0,5.0,4.75,-1,-1,-1
64000294,5.2,5.75,2.0,-1,-1,-1,2.25,4.75,6.0
64000295,5.0,5.75,3.4,6.0,6.5,4.5,-1,-1,-1
64000296,7.6,6.75,6.4,7.75,7.75,5.75,-1,-1,-1
64000297,2.2,5.5,1.8,-1,-1,-1,3.75,5.75,6.25
64000298,-1,4.0,-1,-1,-1,-1,2.5,7.5,-1
64000299,7.4,4.0,2.4,-1,-1,-1,3.75,7.0,9.75
64000301,7.8,6.0,4.2,7.25,6.5,4.0,-1,-1,-1
64000302,8.0,4.25,3.6,7.5,7.0,5.25,-1,-1,-1
64000303,4.4,6.25,-1,-1,-1,-1,3.75,4.5,-1
64000304,6.6,6.5,2.6,-1,-1,-1,4.0,7.5,8.75
64000305,5.2,6.0,1.0,-1,-1,-1,4.0,5.75,7.75
64000306,7.6,6.75,9.0,7.0,6.25,6.0,-1,-1,-1
64000307,4.8,5.5,2.4,-1,-1,-1,2.5,5.5,6.75
64000308,8.2,6.0,4.0,7.25,7.25,7.0,-1,-1,-1
64000309,5.8,7.0,2.4,6.5,6.75,5.0,-1,-1,-1
64000310,5.2,5.75,2.2,-1,-1,-1,4.5,5.25,7.75
64000311,5.0,7.5,2.8,-1,-1,-1,7.5,8.0,9.5
64000312,2.8,2.75,-1,-1,-1,-1,3.5,6.0,-1
64000313,7.0,5.75,2.8,-1,-1,-1,5.0,7.5,8.0
64000314,2.4,6.0,2.8,-1,-1,-1,2.5,4.5,5.75
64000315,8.0,8.0,7.2,7.25,8.5,7.5,-1,-1,-1
64000316,3.0,6.0,4.2,-1,-1,-1,3.75,5.0,6.25
64000317,8.2,5.0,10.0,8.0,7.0,7.0,-1,-1,-1
64000318,5.0,5.5,3.4,-1,-1,-1,7.25,8.25,10.0
64000319,4.6,4.25,-1,-1,-1,-1,3.25,6.0,-1
64000320,5.4,7.25,2.6,-1,-1,-1,4.75,6.25,8.5
64000321,2.6,5.0,-1,-1,-1,-1,2.5,5.5,-1
64000322,6.8,5.5,4.6,5.25,0.75,5.5,-1,-1,-1
64000323,4.4,5.75,2.6,-1,-1,-1,4.0,6.75,8.25
64000324,3.6,5.75,3.6,-1,-1,-1,4.5,6.5,8.75
64000325,6.2,7.25,2.6,-1,-1,-1,3.25,7.0,7.5
64000326,6.0,5.75,3.2,-1,-1,-1,6.0,7.5,7.75
64000327,8.4,-1,-1,7.25,8.0,-1,-1,-1,-1
64000328,8.2,4.25,2.4,6.5,4.5,3.75,-1,-1,-1
64000329,7.6,6.5,3.8,-1,-1,-1,5.75,8.75,8.5
64000330,5.2,5.5,3.2,-1,-1,-1,6.5,7.5,9.5
64000331,7.6,7.0,5.2,6.25,6.75,5.0,-1,-1,-1
64000332,5.2,6.5,4.4,3.5,5.0,4.0,-1,-1,-1
64000333,4.2,6.25,-1,-1,-1,-1,5.5,7.25,-1
64000334,5.2,6.0,2.6,-1,-1,-1,2.75,5.0,7.75
64000335,5.2,5.75,2.6,-1,-1,-1,2.75,5.5,8.0
64000336,3.8,5.0,-1,-1,-1,-1,3.5,7.0,-1
64000337,3.8,4.0,2.4,-1,-1,-1,3.5,5.25,8.75
64000338,8.4,7.0,3.2,8.25,8.25,5.5,-1,-1,-1
64000339,5.2,6.25,6.0,-1,-1,-1,4.75,7.25,9.0
64000340,7.6,6.25,3.0,7.25,6.25,4.0,-1,-1,-1
64000341,2.0,6.0,3.2,-1,-1,-1,4.0,6.0,7.5
64000342,7.6,6.25,8.6,7.5,8.25,7.5,-1,-1,-1
64000343,8.4,8.0,7.0,8.5,8.75,7.5,-1,-1,-1
64000344,6.0,6.75,2.8,-1,-1,-1,7.5,8.0,9.75
64000345,4.4,5.0,3.4,-1,-1,-1,3.5,6.75,7.0
64000346,5.0,6.5,2.2,5.75,4.25,4.5,-1,-1,-1
64000347,5.4,7.0,3.6,-1,-1,-1,5.5,7.75,8.75
64000348,7.8,7.75,3.8,-1,-1,-1,5.25,8.0,9.0
64000349,5.8,6.5,3.4,-1,-1,-1,4.5,6.75,8.25
64000350,6.8,7.75,2.8,-1,-1,-1,4.75,6.5,9.25
64000351,6.6,6.75,3.4,-1,-1,-1,5.75,7.75,9.75
64000352,6.6,6.5,3.2,-1,-1,-1,5.25,7.5,9.25
64000353,4.4,6.0,1.8,-1,-1,-1,3.25,5.75,6.5
64000354,5.4,5.75,-1,-1,-1,-1,4.75,7.5,-1
64000355,4.4,7.75,3.6,-1,-1,-1,4.75,7.0,7.0
64000356,8.4,4.5,1.8,6.5,6.5,4.25,-1,-1,-1
64000357,6.2,6.75,1.6,-1,-1,-1,6.75,7.5,8.75
64000358,5.0,6.75,4.2,-1,-1,-1,4.25,5.5,8.0
64000359,8.6,6.5,3.4,7.0,7.5,5.25,-1,-1,-1
64000360,6.4,5.5,2.8,6.25,3.75,6.0,-1,-1,-1
64000361,7.2,-1,-1,-1,8.5,8.75,-1,-1,-1
64000362,3.6,7.5,2.2,-1,-1,-1,4.25,7.5,8.75
64000363,3.6,6.25,3.4,-1,-1,-1,4.0,6.75,8.0
64000364,6.0,5.5,5.4,-1,-1,-1,4.0,6.5,9.0
64000365,-1,5.5,-1,-1,-1,-1,5.25,7.25,-1
64000366,3.2,5.75,3.6,-1,-1,-1,3.25,7.0,6.25
64000367,3.6,6.0,2.4,-1,-1,-1,4.25,6.25,7.25
64000368,7.0,5.75,3.4,-1,-1,-1,5.25,6.5,8.25
64000369,5.6,5.75,2.8,-1,-1,-1,5.5,7.25,8.75
64000370,5.6,6.25,3.6,-1,-1,-1,4.0,6.75,8.25
64000371,3.0,5.25,-1,-1,-1,-1,5.75,6.5,-1
64000372,6.4,7.0,1.8,5.0,5.0,3.5,-1,-1,-1
64000373,6.0,7.5,3.0,6.75,5.25,4.75,-1,-1,-1
64000374,8.4,7.75,6.2,8.25,7.75,7.0,-1,-1,-1
64000375,5.6,6.25,2.2,6.5,6.0,5.75,-1,-1,-1
64000376,6.0,7.0,2.8,-1,-1,-1,3.25,6.75,8.75
64000377,6.4,6.25,2.2,-1,-1,-1,3.75,5.75,7.75
64000378,4.4,6.25,-1,-1,-1,-1,2.5,6.5,-1
