SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
58001829,9.0,6.75,7.8,6.5,7.25,5.25,-1,-1,-1
58001830,5.4,6.25,4.6,5.0,5.25,6.5,-1,-1,-1
58001831,-1,5.75,-1,-1,-1,-1,8.25,7.75,-1
58001832,3.4,5.75,-1,-1,-1,-1,3.25,-1,-1
58001833,4.6,7.25,3.6,-1,-1,-1,3.75,4.5,6.5
58001834,-1,8.0,-1,-1,-1,-1,8.75,7.75,-1
58001835,5.4,7.5,2.6,-1,-1,-1,2.75,5.75,7.0
58001836,5.6,4.0,-1,-1,-1,-1,4.75,-1,-1
58001837,-1,8.0,-1,-1,-1,-1,8.75,9.0,-1
58001838,6.6,5.75,5.2,-1,-1,-1,5.25,7.5,7.75
58001839,6.4,5.5,-1,-1,-1,-1,8.0,-1,-1
58001840,6.4,5.5,5.4,-1,-1,-1,7.5,6.75,9.5
58001842,5.4,5.25,-1,-1,-1,-1,8.25,-1,-1
58001843,3.4,3.0,-1,-1,-1,-1,3.75,-1,-1
58001844,4.8,4.0,2.4,-1,-1,-1,5.25,6.75,8.75
58001845,-1,6.25,-1,-1,-1,-1,9.0,9.0,-1
58001846,8.2,6.0,5.6,-1,-1,-1,7.5,8.25,10.0
58001847,8.2,6.25,9.2,-1,-1,-1,7.0,7.75,9.5
58001848,7.8,7.25,7.2,-1,-1,-1,8.5,7.0,9.75
58001849,5.0,5.0,7.0,-1,-1,-1,3.75,6.0,7.75
58001850,6.6,7.25,6.2,-1,-1,-1,5.5,7.75,8.25
58001851,7.8,6.75,4.8,-1,-1,-1,6.75,7.75,10.0
58001852,6.8,6.5,9.0,6.75,8.0,6.75,-1,-1,-1
58001853,7.6,6.75,3.6,6.0,6.75,4.25,-1,-1,-1
58001854,4.2,5.25,4.4,-1,-1,-1,4.5,7.0,8.25
58001855,5.6,7.0,4.0,-1,-1,-1,3.5,5.75,8.5
58001856,-1,7.25,-1,-1,-1,-1,9.25,9.0,-1
58001857,-1,5.75,-1,-1,-1,-1,3.25,6.5,-1
58001858,-1,6.25,-1,-1,-1,-1,2.5,5.5,-1
58001859,5.4,5.25,-1,-1,-1,-1,6.75,-1,-1
58001860,-1,7.0,-1,-1,-1,-1,5.5,7.5,-1
58001861,6.0,8.0,-1,-1,-1,-1,9.0,-1,-1
58001862,7.8,8.0,-1,-1,-1,-1,9.25,-1,-1
58001863,6.8,8.0,4.8,-1,-1,-1,4.75,6.5,9.25
58001864,5.8,7.75,6.2,-1,-1,-1,4.5,7.5,9.0
58001865,6.6,6.75,5.8,-1,-1,-1,4.25,6.5,8.0
58001866,4.8,5.5,4.8,-1,-1,-1,4.5,6.0,8.75
58001867,5.2,7.75,5.2,-1,-1,-1,5.25,9.0,8.0
58001868,4.8,5.75,8.4,-1,-1,-1,5.0,6.75,7.5
58001869,3.8,6.5,-1,-1,-1,-1,3.25,-1,-1
58001870,4.2,6.75,2.6,-1,-1,-1,4.25,6.75,8.0
58001871,7.8,9.0,7.2,-1,-1,-1,8.5,8.25,9.75
58001872,6.0,4.0,3.8,6.0,3.0,5.0,-1,-1,-1
58001873,6.4,6.0,5.6,-1,-1,-1,7.25,7.5,9.75
58001874,7.2,5.0,3.2,-1,-1,-1,6.0,8.25,8.75
58001875,6.4,6.0,4.4,-1,-1,-1,8.0,8.25,9.75
58001876,5.6,5.0,6.2,-1,-1,-1,6.5,7.0,7.5
58001877,6.0,7.25,7.0,5.5,7.5,6.25,-1,-1,-1
58001878,8.0,8.0,8.4,-1,-1,-1,6.5,8.0,9.25
58001879,6.6,8.5,6.0,-1,-1,-1,5.5,6.5,9.0
58001880,5.8,7.5,4.2,-1,-1,-1,3.75,5.75,7.75
58001881,6.0,7.5,5.0,-1,-1,-1,4.5,7.75,8.5
58001882,4.8,7.25,4.2,-1,-1,-1,4.75,7.0,9.25
58001883,6.0,8.5,5.4,-1,-1,-1,4.25,7.0,8.25
58001884,6.0,7.75,4.4,-1,-1,-1,6.0,8.0,8.25
58001885,8.4,8.5,5.6,-1,-1,-1,7.25,9.0,9.5
58001886,6.2,7.25,7.2,-1,-1,-1,6.5,8.0,9.0
58001887,5.0,7.5,5.8,-1,-1,-1,4.5,6.5,9.0
58001888,5.0,7.75,6.6,-1,-1,-1,7.25,6.5,8.25
58001889,7.0,7.75,5.8,-1,-1,-1,4.75,7.5,9.0
58001890,6.8,7.75,4.6,-1,-1,-1,7.25,8.0,9.5
58001891,8.0,8.0,6.6,6.0,7.5,6.25,-1,-1,-1
58001892,6.8,6.75,7.4,-1,-1,-1,5.75,7.25,9.0
58001893,8.2,6.25,8.6,6.25,4.5,4.75,-1,-1,-1
58001894,7.2,7.25,7.0,-1,-1,-1,5.5,6.75,9.25
58001895,6.4,7.0,4.6,-1,-1,-1,7.25,8.5,10.0
58001896,6.6,6.25,5.2,2.5,5.5,4.0,-1,-1,-1
58001897,7.0,6.25,5.2,-1,-1,-1,6.75,7.25,9.25
58001898,6.4,6.75,3.8,3.75,3.75,5.25,-1,-1,-1
58001899,8.0,8.0,7.4,-1,-1,-1,6.5,7.0,8.75
58001900,6.8,7.75,5.8,-1,-1,-1,4.75,7.0,8.75
58001901,3.0,4.25,-1,-1,-1,-1,3.0,-1,-1
58001902,5.2,6.5,5.8,2.75,3.5,4.75,-1,-1,-1
58001903,7.2,7.5,7.6,-1,-1,-1,5.25,8.25,8.5
58001904,6.4,7.25,7.0,-1,-1,-1,4.75,6.0,9.0
58001905,6.2,6.5,5.6,-1,-1,-1,4.5,7.5,7.25
58001906,4.6,5.25,-1,-1,-1,-1,4.0,-1,-1
58001907,8.0,7.75,6.8,6.75,7.25,7.25,-1,-1,-1
58001908,6.6,6.75,5.8,5.75,6.0,5.75,-1,-1,-1
58001909,5.6,7.75,4.0,-1,-1,-1,3.0,7.0,7.75
58001910,6.8,7.75,5.6,-1,-1,-1,4.75,7.75,8.75
58001911,6.2,7.0,6.8,-1,-1,-1,3.0,7.25,9.5
58001912,7.8,8.0,8.8,6.0,8.0,8.0,-1,-1,-1
58001913,6.8,6.5,6.4,-1,-1,-1,4.25,5.25,8.0
58001914,7.4,7.25,8.2,6.0,7.0,6.25,-1,-1,-1
58001915,7.4,8.25,9.0,6.5,7.25,7.0,-1,-1,-1
58001916,6.2,6.0,7.4,-1,-1,-1,6.0,6.75,7.75
58001917,5.2,6.25,4.0,-1,-1,-1,4.5,7.75,8.5
58001918,6.6,5.75,-1,-1,-1,-1,5.25,-1,-1
58001919,6.0,5.5,2.6,-1,-1,-1,5.5,7.75,9.0
58001920,3.4,5.75,-1,-1,-1,-1,3.5,-1,-1
58001921,6.2,6.25,-1,-1,-1,-1,8.75,-1,-1
58001922,6.2,6.25,5.2,-1,-1,-1,3.25,6.0,7.5
58001923,5.0,6.25,5.0,3.25,2.25,3.5,-1,-1,-1
58001924,6.6,8.5,7.8,-1,-1,-1,7.5,8.25,8.75
58001925,8.6,-1,3.2,6.75,-1,-1,-1,-1,-1
58001926,8.4,6.0,4.2,5.25,5.75,7.0,-1,-1,-1
58001927,5.4,5.5,3.4,-1,-1,-1,6.25,6.75,9.25
58001928,5.8,5.75,3.6,-1,-1,-1,5.75,7.0,8.5
58001929,7.4,6.75,6.0,-1,-1,-1,8.0,7.0,9.25
58001930,7.0,7.75,7.4,6.25,5.25,4.5,-1,-1,-1
58001931,5.2,5.25,3.4,-1,-1,-1,3.75,6.25,6.75
58001932,8.0,-1,-1,8.0,8.25,-1,-1,-1,-1
58001933,4.6,6.5,4.0,-1,-1,-1,3.0,5.25,8.0
58001934,8.0,8.0,5.2,4.75,6.5,7.5,-1,-1,-1
58001935,7.0,6.75,6.4,-1,-1,-1,8.25,8.25,9.75
58001936,6.0,5.5,4.2,-1,-1,-1,8.5,8.25,8.0
58001937,7.2,4.75,9.4,6.5,5.25,5.5,-1,-1,-1
58001938,7.0,5.0,4.4,4.25,4.25,5.0,-1,-1,-1
58001939,8.4,8.5,8.6,7.0,8.25,7.0,-1,-1,-1
58001940,7.2,7.25,4.6,6.25,8.0,3.0,-1,-1,-1
58001941,6.0,6.25,4.2,-1,-1,-1,4.75,6.0,8.5
58001942,7.2,8.0,8.4,-1,-1,-1,5.75,7.25,8.75
58001943,6.8,7.75,5.4,6.25,5.5,3.75,-1,-1,-1
58001944,8.4,7.0,9.0,7.25,4.25,4.75,-1,-1,-1
58001945,6.8,8.25,6.2,6.5,5.5,5.75,-1,-1,-1
58001946,4.0,7.25,4.0,-1,-1,-1,4.25,6.75,7.5
58001947,6.4,6.25,5.6,-1,-1,-1,6.5,7.5,9.0
58001948,7.2,7.75,4.0,-1,-1,-1,4.75,8.25,8.75
58001949,6.8,6.5,6.6,5.25,6.5,5.5,-1,-1,-1
58001950,7.4,6.0,5.4,4.5,4.75,4.25,-1,-1,-1
58001951,6.8,5.75,3.8,3.5,3.0,4.25,-1,-1,-1
58001952,8.0,8.25,7.4,5.25,7.0,5.75,-1,-1,-1
58001953,5.6,6.25,5.2,3.25,2.75,4.5,-1,-1,-1
58001954,6.0,7.5,4.2,-1,-1,-1,5.25,8.0,8.0
58001955,7.0,8.75,5.2,4.0,7.75,7.75,-1,-1,-1
58001956,7.8,8.0,5.2,7.5,7.0,6.75,-1,-1,-1
58001957,6.0,6.0,4.0,-1,-1,-1,8.0,7.5,9.25
58001958,8.4,8.0,9.2,6.25,7.25,8.5,-1,-1,-1
58001959,4.8,8.5,4.2,-1,-1,-1,3.75,7.25,7.0
58001960,7.6,8.0,6.6,5.75,6.75,5.5,-1,-1,-1
58001961,7.0,5.75,5.4,4.25,6.0,6.25,-1,-1,-1
58001962,5.6,7.0,3.8,-1,-1,-1,6.5,7.5,9.0
58001963,8.0,6.5,7.8,6.75,6.0,5.5,-1,-1,-1
58001964,8.6,6.75,9.6,8.5,7.5,4.5,-1,-1,-1
58001965,6.8,8.5,4.4,-1,-1,-1,3.75,7.75,9.75
58001966,7.2,4.75,9.2,7.0,7.0,3.75,-1,-1,-1
58001967,5.2,7.0,6.2,-1,-1,-1,4.5,6.0,7.75
58001968,7.6,7.5,7.6,7.25,6.25,8.25,-1,-1,-1
58001969,2.8,3.25,-1,-1,-1,-1,3.5,-1,-1
58001970,5.6,6.0,-1,-1,-1,-1,5.25,-1,-1
58001971,-1,5.5,-1,-1,-1,-1,3.5,6.5,-1
58001972,7.2,7.0,5.0,5.25,6.75,7.0,-1,-1,-1
58001973,7.4,7.5,5.0,-1,-1,-1,3.0,7.75,9.25
58001974,8.0,6.0,6.8,6.0,8.0,4.75,-1,-1,-1
58001975,6.6,7.25,8.0,-1,-1,-1,8.0,8.25,9.25
58001977,-1,6.5,-1,-1,-1,-1,2.75,7.0,-1
58001978,5.6,5.5,3.8,-1,-1,-1,3.25,6.25,6.5
58001979,-1,7.0,-1,-1,-1,-1,6.5,7.25,-1
58001980,-1,4.25,-1,-1,-1,-1,4.0,5.25,-1
58001981,7.8,6.0,7.8,6.75,7.25,6.5,-1,-1,-1
58001982,5.0,6.25,5.8,-1,-1,-1,5.0,6.5,8.0
58001983,2.8,5.25,-1,-1,-1,-1,4.0,-1,-1
58001984,8.2,7.0,8.6,5.25,5.0,7.75,-1,-1,-1
58001985,2.6,3.25,-1,-1,-1,-1,4.0,-1,-1
58001986,7.0,6.5,5.4,-1,-1,-1,5.25,8.0,8.5
58001987,8.4,5.75,6.6,7.5,8.0,6.75,-1,-1,-1
58001988,4.6,6.25,2.2,-1,-1,-1,4.25,6.0,7.25
58001989,6.4,7.25,4.0,-1,-1,-1,5.75,8.0,9.75
58001990,6.4,5.5,2.8,-1,-1,-1,5.25,6.25,9.25
58001991,3.4,5.25,-1,-1,-1,-1,2.5,-1,-1
58001992,7.8,7.25,7.0,5.75,6.5,4.0,-1,-1,-1
58001993,7.6,6.75,6.2,7.25,4.25,4.75,-1,-1,-1
58001994,7.2,7.25,8.2,-1,-1,-1,6.0,7.75,9.25
58001995,4.8,7.5,5.6,-1,-1,-1,6.5,6.75,8.25
58001997,8.0,7.75,7.0,6.75,8.5,6.25,-1,-1,-1
58001998,7.2,8.0,6.0,-1,-1,-1,6.5,8.25,9.0
58001999,7.6,6.5,7.8,6.0,6.5,7.5,-1,-1,-1
58002000,8.0,8.0,8.6,6.5,8.0,6.75,-1,-1,-1
58002001,6.6,6.0,6.0,4.75,6.0,6.5,-1,-1,-1
58002002,8.4,7.25,8.6,-1,-1,-1,-1,-1,-1
58002003,4.8,-1,-1,3.0,2.0,-1,-1,-1,-1
58002004,7.6,8.25,8.6,-1,-1,-1,5.0,7.75,9.75
58002005,7.6,4.0,3.6,4.0,3.25,3.25,-1,-1,-1
58002006,3.0,4.75,-1,-1,-1,-1,4.0,-1,-1
58002007,8.0,8.0,5.4,6.5,8.5,6.75,-1,-1,-1
58002008,7.4,5.5,4.6,-1,-1,-1,7.75,8.25,9.5
58002009,5.2,6.25,3.8,-1,-1,-1,5.0,6.0,8.25
58002010,4.6,4.5,-1,-1,-1,-1,3.5,-1,-1
58002011,6.6,7.0,3.6,-1,-1,-1,7.75,8.25,9.0
58002012,7.8,8.25,6.8,7.5,8.5,8.25,-1,-1,-1
58002013,7.6,8.25,6.0,5.25,6.0,6.25,-1,-1,-1
58002014,7.8,8.0,7.8,-1,-1,-1,7.0,7.75,9.25
58002015,8.8,9.0,9.4,-1,-1,-1,6.25,7.25,9.5
58002016,4.8,6.25,3.8,-1,-1,-1,3.5,5.75,8.75
58002017,5.4,8.25,2.6,-1,-1,-1,2.75,6.75,6.5
58002018,6.2,5.0,5.0,-1,-1,-1,4.5,6.75,8.25
58002019,6.8,8.0,5.0,-1,-1,-1,6.75,8.0,8.75
58002020,7.4,8.0,8.8,5.0,7.5,6.75,-1,-1,-1
58002021,8.0,7.25,7.6,4.5,8.25,8.75,-1,-1,-1
58002022,6.6,-1,-1,-1,4.0,5.0,-1,-1,-1
58002023,7.8,5.0,8.0,5.5,7.5,7.5,-1,-1,-1
58002024,6.4,5.5,6.6,4.5,5.75,5.0,-1,-1,-1
58002025,6.2,5.25,3.6,-1,-1,-1,4.0,7.5,8.25
58002026,-1,5.5,-1,-1,-1,-1,6.0,6.25,-1
58002027,-1,5.75,-1,-1,-1,-1,8.25,8.5,-1
58002028,4.8,7.0,3.2,-1,-1,-1,7.0,7.0,8.25
58002029,7.0,6.75,-1,-1,-1,-1,6.25,-1,-1
58002030,6.6,7.0,4.6,-1,-1,-1,5.5,6.25,9.25
58002031,6.4,7.0,4.0,-1,-1,-1,5.75,8.25,9.0
58002032,7.4,7.75,7.0,-1,-1,-1,8.0,8.75,8.75
58002033,5.2,6.25,3.4,-1,-1,-1,6.25,7.0,8.75
58002034,5.0,5.25,4.2,-1,-1,-1,3.0,6.75,5.75
58002035,-1,3.0,-1,-1,-1,-1,2.5,7.0,-1
58002036,8.8,-1,-1,7.75,8.75,2.5,-1,-1,-1
58002037,7.8,8.0,4.8,6.25,8.0,4.75,-1,-1,-1
58002038,-1,7.0,-1,-1,-1,-1,9.0,9.5,-1
58002039,8.4,5.0,9.8,8.0,7.25,6.5,-1,-1,-1
58002040,8.4,8.0,9.0,7.0,5.25,8.0,-1,-1,-1
58002041,7.0,5.0,5.0,5.5,5.0,4.0,-1,-1,-1
58002042,8.4,6.75,5.8,-1,-1,-1,7.0,8.5,9.0
58002043,5.4,7.25,3.4,-1,-1,-1,7.25,7.0,9.0
58002044,7.6,6.25,7.2,5.25,4.75,5.25,-1,-1,-1
58002045,6.4,7.25,5.0,-1,-1,-1,5.5,6.5,9.0
58002046,7.2,6.75,9.4,-1,-1,-1,6.0,8.75,8.5
58002047,-1,5.0,-1,-1,-1,-1,5.0,6.5,-1
58002048,7.8,6.75,9.0,6.75,4.5,3.5,-1,-1,-1
58002049,7.0,-1,-1,6.0,3.5,-1,-1,-1,-1
58002050,4.0,4.5,3.8,-1,-1,-1,6.0,6.0,8.0
58002051,5.8,5.0,2.8,-1,-1,-1,7.5,7.0,9.0
58002052,6.8,6.5,4.4,-1,-1,-1,5.75,8.5,9.25
58002053,3.8,3.5,-1,-1,-1,-1,4.25,-1,-1
58002054,7.2,6.0,4.4,6.0,4.0,5.25,-1,-1,-1
58002055,7.4,-1,-1,7.25,7.75,-1,-1,-1,-1
58002056,6.8,7.25,6.0,6.5,7.5,6.5,-1,-1,-1
58002057,4.2,4.5,3.0,-1,-1,-1,4.0,6.75,8.75
58002058,5.2,5.5,4.8,-1,-1,-1,2.75,6.75,9.0
58002059,6.0,5.75,5.0,-1,-1,-1,5.75,8.25,9.25
58002060,6.0,6.75,6.4,-1,-1,-1,4.75,7.75,9.0
58002061,5.4,5.75,6.0,-1,-1,-1,3.25,7.0,9.0
58002062,7.4,5.0,5.0,6.0,6.75,5.0,-1,-1,-1
58002063,5.2,5.75,1.4,-1,-1,-1,3.5,6.75,7.25
58002064,2.2,-1,-1,1.75,3.25,-1,-1,-1,-1
58002065,6.8,6.75,6.6,-1,-1,-1,7.5,9.0,9.5
58002066,6.0,7.5,4.0,-1,-1,-1,8.5,7.5,8.25
58002067,8.6,7.75,7.2,8.0,7.25,7.0,-1,-1,-1
58002068,6.4,7.0,4.0,-1,-1,-1,7.0,8.25,10.0
58002069,5.2,5.5,6.6,-1,-1,-1,5.5,7.0,9.0
58002070,7.0,-1,7.8,3.0,5.0,5.5,-1,-1,-1
58002071,4.6,5.25,3.4,-1,-1,-1,2.25,6.5,6.0
58002072,8.0,7.0,4.8,4.75,5.0,4.75,-1,-1,-1
58002073,6.8,5.75,6.6,-1,-1,-1,4.0,8.5,8.5
58002074,6.6,7.25,5.4,-1,-1,-1,2.0,7.75,6.5
58002075,7.8,8.0,5.2,-1,-1,-1,6.25,8.0,9.25
58002076,8.0,6.0,4.6,-1,-1,-1,3.5,7.0,9.0
58002077,8.8,7.0,4.8,7.0,8.0,6.5,-1,-1,-1
58002078,6.2,6.75,3.6,-1,-1,-1,4.25,7.0,8.25
58002079,5.0,6.25,4.0,-1,-1,-1,2.25,7.0,7.75
58002080,4.2,6.25,4.0,-1,-1,-1,4.0,5.75,7.25
58002081,7.6,7.0,6.0,6.75,8.0,5.75,-1,-1,-1
58002082,6.8,7.5,6.8,-1,-1,-1,5.5,7.75,8.5
58002083,8.2,8.75,8.2,6.75,8.25,7.5,-1,-1,-1
58002084,6.2,7.0,6.8,-1,-1,-1,4.0,6.25,9.75
58002085,6.4,6.75,5.2,-1,-1,-1,6.5,7.25,9.25
58002086,-1,5.75,-1,-1,-1,-1,5.75,7.0,-1
58002087,4.0,4.75,2.0,-1,-1,-1,3.0,6.75,6.75
58002088,6.2,7.0,3.6,-1,-1,-1,5.75,8.75,9.25
58002089,6.4,6.75,2.4,-1,-1,-1,4.5,7.25,6.5
58002090,7.4,7.75,5.6,-1,-1,-1,7.75,7.75,9.5
58002091,6.2,7.0,7.8,-1,-1,-1,3.75,7.5,9.0
58002092,6.4,6.5,6.6,-1,-1,-1,5.25,6.75,8.25
58002093,3.0,-1,-1,3.5,3.5,-1,-1,-1,-1
58002094,-1,5.5,-1,-1,-1,-1,3.0,6.5,-1
58002095,9.0,-1,-1,7.5,8.5,-1,-1,-1,-1
58002096,4.6,6.0,-1,-1,-1,-1,4.5,-1,-1
58002097,7.4,6.75,7.0,6.25,7.0,6.25,-1,-1,-1
58002098,7.2,5.75,7.8,7.75,8.0,7.25,-1,-1,-1
58002099,7.0,7.75,8.0,5.0,5.25,6.5,-1,-1,-1
58002100,7.0,6.25,9.8,-1,-1,-1,6.25,7.0,8.0
58002101,6.4,6.5,7.0,-1,-1,-1,6.5,7.75,9.0
58002102,7.0,6.0,4.2,-1,-1,-1,6.25,5.5,9.25
58002103,4.8,4.75,2.4,-1,-1,-1,3.25,7.25,8.75
58002104,6.8,6.5,5.2,-1,-1,-1,4.75,6.0,9.5
58002105,9.0,-1,-1,-1,8.25,9.75,-1,-1,-1
58002106,7.4,6.25,6.2,5.5,7.5,8.0,-1,-1,-1
58002107,5.6,2.75,-1,-1,-1,-1,4.75,-1,-1
58002108,8.2,-1,-1,-1,8.5,9.0,-1,-1,-1
58002109,7.6,7.25,7.0,-1,-1,-1,5.25,7.5,9.25
58002110,8.6,6.25,7.2,6.25,7.75,5.25,-1,-1,-1
58002111,6.0,7.5,5.8,-1,-1,-1,4.5,6.75,9.75
58002112,7.2,8.25,6.6,-1,-1,-1,8.75,8.75,9.25
58002113,4.8,6.5,5.2,-1,-1,-1,3.25,6.25,8.5
58002114,4.0,6.75,2.8,-1,-1,-1,3.75,5.75,7.5
58002115,7.4,7.75,4.2,-1,-1,-1,4.5,7.5,9.25
58002116,6.4,6.75,6.2,6.75,6.75,5.75,-1,-1,-1
58002117,7.8,-1,-1,-1,5.75,6.0,-1,-1,-1
58002118,5.4,6.5,3.4,-1,-1,-1,6.75,8.0,9.0
58002119,4.4,5.75,3.8,-1,-1,-1,2.0,6.5,6.25
58002120,7.4,6.5,6.6,5.5,6.5,6.5,-1,-1,-1
58002121,8.6,6.25,7.2,4.75,7.5,7.75,-1,-1,-1
58002122,6.2,7.25,4.6,-1,-1,-1,6.75,7.0,9.5
58002123,7.6,7.25,5.0,5.25,7.75,6.0,-1,-1,-1
58002124,6.2,6.5,4.6,6.0,5.5,5.5,-1,-1,-1
58002125,7.0,8.5,8.0,5.0,2.75,4.5,-1,-1,-1
58002126,7.8,5.75,8.0,5.25,6.25,5.5,-1,-1,-1
58002127,7.4,7.75,8.2,5.75,7.25,5.75,-1,-1,-1
58002128,5.4,6.5,7.6,-1,-1,-1,6.75,8.25,9.5
58002129,5.8,6.5,6.6,-1,-1,-1,6.5,7.0,8.0
58002130,7.0,8.75,8.2,-1,-1,-1,6.75,8.0,9.0
58002131,7.8,6.75,8.0,5.5,6.25,6.25,-1,-1,-1
58002132,6.6,6.25,6.2,5.5,7.75,5.75,-1,-1,-1
58002133,6.8,6.5,5.6,6.0,7.0,5.5,-1,-1,-1
58002134,8.0,6.5,5.4,6.0,8.0,4.5,-1,-1,-1
58002135,5.8,6.5,-1,-1,-1,-1,7.75,-1,-1
58002136,4.2,5.5,-1,-1,-1,-1,5.0,-1,-1
58002137,3.8,6.25,-1,-1,-1,-1,5.25,-1,-1
58002138,6.8,5.75,5.2,-1,-1,-1,5.0,7.75,7.25
58002139,5.4,6.0,4.0,-1,-1,-1,3.0,8.0,9.75
58002140,4.8,6.0,4.0,-1,-1,-1,4.5,6.5,8.0
58002141,6.8,6.25,5.2,-1,-1,-1,4.75,7.0,8.25
58002142,6.8,7.0,5.8,-1,-1,-1,4.75,7.75,9.25
58002143,7.0,5.0,6.0,-1,-1,-1,4.25,7.75,9.0
58002145,7.0,6.5,7.8,6.5,8.0,7.75,-1,-1,-1
58002146,7.4,6.5,6.6,5.25,7.25,6.75,-1,-1,-1
58002147,5.2,7.0,3.8,-1,-1,-1,4.5,6.25,9.0
58002148,7.6,6.0,4.4,6.0,6.75,6.75,-1,-1,-1
58002149,8.2,8.25,6.4,-1,-1,-1,6.25,8.75,9.5
58002150,6.8,6.0,4.2,3.75,5.0,5.75,-1,-1,-1
58002151,8.8,7.75,7.6,5.5,8.0,7.5,-1,-1,-1
58002152,7.6,8.25,9.2,7.25,8.0,6.0,-1,-1,-1
58002153,4.6,6.0,-1,-1,-1,-1,3.5,-1,-1
58002154,7.0,6.5,4.8,4.25,6.0,4.5,-1,-1,-1
58002155,7.0,7.25,7.4,8.0,7.25,5.75,-1,-1,-1
58002156,8.0,6.75,6.0,7.0,5.25,5.5,-1,-1,-1
58002157,8.4,7.0,8.2,7.25,8.25,7.75,-1,-1,-1
58002158,7.6,7.0,7.2,-1,-1,-1,5.75,7.25,9.5
58002159,8.4,6.25,5.2,7.0,7.25,6.5,-1,-1,-1
58002160,7.6,8.0,8.6,7.75,7.25,5.75,-1,-1,-1
58002161,6.0,5.5,7.6,-1,-1,-1,5.0,6.75,9.5
58002162,9.2,6.75,8.8,7.25,6.25,5.5,-1,-1,-1
58002163,-1,5.0,-1,-1,-1,-1,4.0,6.5,-1
58002164,7.8,6.75,9.0,5.5,3.25,4.5,-1,-1,-1
58002165,8.2,7.75,7.6,6.0,7.25,4.75,-1,-1,-1
58002166,4.2,-1,-1,1.5,2.75,-1,-1,-1,-1
58002167,6.8,6.75,6.8,-1,-1,-1,6.5,7.75,9.25
58002168,8.0,6.75,6.2,7.5,8.75,8.5,-1,-1,-1
58002169,4.6,7.5,4.4,-1,-1,-1,3.0,5.5,7.0
58002170,5.8,6.0,5.2,-1,-1,-1,6.5,7.75,8.0
58002171,6.0,6.25,3.4,-1,-1,-1,4.25,6.5,8.75
58002172,-1,7.0,-1,-1,-1,-1,-1,-1,-1
58002173,6.0,6.75,6.0,-1,-1,-1,3.0,6.75,8.25
58002174,6.2,7.25,8.2,5.5,7.0,4.0,-1,-1,-1
58002175,7.0,6.25,4.4,6.5,6.0,4.25,-1,-1,-1
58002176,4.0,4.75,-1,-1,-1,-1,6.5,-1,-1
58002177,4.8,4.75,-1,-1,-1,-1,2.25,-1,-1
58002178,7.6,7.25,7.4,-1,-1,-1,7.5,8.0,9.5
58002179,-1,6.25,-1,-1,-1,-1,4.5,6.75,-1
58002180,7.6,6.5,-1,-1,-1,-1,8.5,-1,-1
58002181,-1,5.25,-1,-1,-1,-1,6.0,7.5,-1
58002182,7.6,4.5,-1,-1,-1,-1,7.0,-1,-1
58002183,7.6,6.5,8.4,3.75,6.0,4.75,-1,-1,-1
58002184,-1,4.5,-1,-1,-1,-1,2.5,6.25,-1
58002185,4.6,-1,-1,3.75,4.0,-1,-1,-1,-1
58002186,5.4,6.5,3.4,-1,-1,-1,5.25,4.0,7.0
58002187,8.6,8.0,-1,-1,-1,-1,8.75,-1,-1
58002188,7.0,7.75,6.2,7.0,7.0,6.25,-1,-1,-1
58002189,7.8,-1,-1,7.25,-1,-1,-1,-1,-1
58002190,8.6,-1,-1,-1,8.5,9.0,-1,-1,-1
58002191,8.0,7.25,9.2,6.5,7.0,7.25,-1,-1,-1
58002192,8.2,8.25,8.0,-1,-1,-1,8.0,8.75,10.0
58002193,-1,5.75,-1,-1,-1,-1,6.75,7.0,-1
58002194,7.6,7.0,5.2,5.0,6.75,6.75,-1,-1,-1
58002195,5.0,6.75,5.8,-1,-1,-1,4.5,6.75,9.75
58002196,5.0,7.5,3.8,-1,-1,-1,4.0,8.0,9.25
58002197,7.6,7.25,6.4,-1,-1,-1,4.75,6.5,8.5
58002198,5.4,5.5,4.4,-1,-1,-1,5.5,6.5,8.25
58002199,7.4,6.25,4.4,7.0,5.75,5.75,-1,-1,-1
58002200,6.2,7.0,-1,-1,-1,-1,6.25,-1,-1
58002201,7.2,6.75,7.6,-1,-1,-1,5.75,6.75,9.5
58002202,6.4,7.0,8.2,-1,-1,-1,7.5,8.0,9.75
58002203,6.2,7.5,5.8,-1,-1,-1,5.25,7.0,7.5
58002204,6.8,7.0,5.4,-1,-1,-1,4.5,7.25,8.75
58002205,7.4,6.5,5.6,8.0,8.0,5.75,-1,-1,-1
58002206,7.2,8.0,8.0,-1,-1,-1,7.0,6.75,9.0
58002207,6.4,7.0,7.2,6.25,5.75,7.0,-1,-1,-1
58002208,5.4,6.75,4.8,-1,-1,-1,6.75,6.75,8.0
58002209,8.4,6.75,5.4,6.25,7.75,7.5,-1,-1,-1
58002210,9.4,6.0,9.0,7.75,6.25,6.5,-1,-1,-1
58002211,5.8,6.5,6.0,-1,-1,-1,6.0,6.75,9.25
58002212,5.0,6.5,4.4,1.75,3.5,4.5,-1,-1,-1
58002213,5.0,7.0,6.8,-1,-1,-1,3.75,7.5,8.75
58002214,7.4,6.75,5.2,5.5,6.25,7.25,-1,-1,-1
