SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
49000001,8.8,6.5,7.8,7.25,7.75,6.75,-1,-1,-1
49000002,7.8,8.0,7.0,7.5,8.0,7.5,-1,-1,-1
49000003,6.8,7.0,5.4,5.5,6.25,5.0,-1,-1,-1
49000004,6.0,5.5,2.8,4.25,6.25,7.0,-1,-1,-1
49000005,7.0,6.83,5.0,6.0,6.25,6.75,-1,-1,-1
49000006,5.0,4.5,4.2,5.75,3.5,5.5,-1,-1,-1
49000008,5.2,4.75,3.8,-1,-1,-1,6.0,7.75,9.25
49000009,6.2,5.5,4.4,4.0,3.75,3.0,-1,-1,-1
49000010,5.6,4.0,-1,-1,-1,-1,6.0,9.0,-1
49000011,6.4,8.25,6.4,6.0,5.25,7.75,-1,-1,-1
49000012,6.6,5.5,7.4,6.5,6.75,6.0,-1,-1,-1
49000013,7.2,7.0,4.8,5.75,7.75,6.5,-1,-1,-1
49000014,4.6,8.5,4.0,-1,-1,-1,6.25,7.75,9.5
49000015,7.0,6.75,5.0,6.5,7.25,5.25,-1,-1,-1
49000016,6.4,5.75,3.8,4.0,5.25,3.5,-1,-1,-1
49000017,5.8,6.0,3.0,-1,-1,-1,3.0,5.25,7.0
49000018,7.0,8.5,6.0,6.5,6.75,4.75,-1,-1,-1
49000019,5.8,4.75,3.4,-1,-1,-1,4.25,7.5,9.25
49000020,5.8,4.0,-1,-1,-1,-1,7.25,8.0,-1
49000021,7.6,6.0,6.6,6.75,7.25,7.5,-1,-1,-1
49000022,6.0,5.0,2.6,5.0,4.5,4.0,-1,-1,-1
49000023,3.6,6.0,-1,-1,-1,-1,2.0,5.0,-1
49000024,6.0,5.17,4.4,-1,-1,-1,3.5,7.25,9.0
49000025,6.4,6.25,-1,-1,-1,-1,6.0,8.0,-1
49000026,7.6,5.25,3.8,-1,-1,-1,4.75,7.0,9.0
49000027,7.0,5.58,2.2,-1,-1,-1,3.0,7.25,8.0
49000028,6.8,6.0,4.0,-1,-1,-1,5.75,7.5,9.25
49000029,7.4,6.0,3.8,7.5,6.0,5.25,-1,-1,-1
49000030,6.2,6.5,4.8,-1,-1,-1,5.25,7.25,7.0
49000031,5.4,6.5,-1,-1,-1,-1,5.75,7.25,-1
49000032,7.8,6.0,9.8,-1,-1,-1,8.75,8.5,9.25
49000033,4.2,6.5,3.2,3.75,4.0,3.75,-1,-1,-1
49000034,5.6,7.75,2.6,6.25,7.25,4.5,-1,-1,-1
49000035,7.4,7.0,4.8,7.0,4.0,6.0,-1,-1,-1
49000036,5.8,5.5,3.8,-1,-1,-1,3.75,7.5,8.0
49000037,6.4,7.25,6.0,-1,-1,-1,3.5,7.25,9.0
49000038,7.0,8.0,4.8,4.5,8.0,8.25,-1,-1,-1
49000039,6.8,6.0,3.6,4.75,5.75,5.0,-1,-1,-1
49000040,7.6,7.0,7.4,-1,-1,-1,5.75,7.75,10.0
49000041,8.4,8.75,8.0,6.75,8.0,6.75,-1,-1,-1
49000042,6.4,5.5,-1,-1,-1,-1,4.75,6.0,-1
49000043,6.6,7.5,2.6,5.75,6.25,5.75,-1,-1,-1
49000044,4.8,5.5,-1,-1,-1,-1,4.5,7.25,-1
49000045,6.4,3.25,4.0,-1,-1,-1,4.25,7.5,9.5
49000046,7.4,7.25,6.2,6.75,7.25,5.5,-1,-1,-1
49000047,4.2,4.75,2.4,-1,-1,-1,3.75,7.75,8.75
49000048,5.8,4.75,3.8,-1,-1,-1,3.5,6.0,9.0
49000049,8.4,4.75,7.8,8.5,9.0,5.25,-1,-1,-1
49000051,6.2,6.5,5.4,-1,-1,-1,6.5,8.0,9.0
49000052,5.2,5.75,6.4,-1,-1,-1,6.75,7.75,7.75
49000053,7.6,5.75,5.6,-1,-1,-1,5.5,6.75,8.25
49000054,6.6,7.5,4.6,-1,-1,-1,6.25,8.0,8.75
49000055,6.4,6.5,6.2,-1,-1,-1,5.0,7.25,9.0
49000056,8.6,8.0,-1,-1,-1,-1,8.0,8.75,-1
49000057,4.6,7.5,5.0,-1,-1,-1,5.5,6.5,9.5
49000058,8.4,7.5,7.8,8.5,9.0,7.25,-1,-1,-1
49000059,6.6,8.25,5.4,6.5,7.25,5.75,-1,-1,-1
49000060,6.4,7.0,4.6,5.5,6.0,5.5,-1,-1,-1
49000061,8.8,7.5,5.4,6.75,7.5,8.0,-1,-1,-1
49000062,6.6,7.0,6.2,4.75,5.5,5.0,-1,-1,-1
49000063,6.0,7.25,3.6,-1,-1,-1,8.0,8.0,9.5
49000064,6.0,6.5,4.6,4.25,6.0,5.0,-1,-1,-1
49000065,8.2,6.75,7.0,6.25,6.5,7.0,-1,-1,-1
49000066,7.6,6.0,5.2,-1,-1,-1,6.0,8.75,9.0
49000067,7.6,8.0,9.4,7.25,7.25,6.0,-1,-1,-1
49000068,7.2,7.0,5.6,4.5,6.0,2.75,-1,-1,-1
49000069,6.8,7.25,6.0,6.75,8.0,5.25,-1,-1,-1
49000070,8.6,3.75,3.4,7.0,7.5,6.75,-1,-1,-1
49000071,5.2,7.5,4.0,-1,-1,-1,3.75,7.0,7.75
49000072,8.2,6.0,9.0,7.75,7.5,6.5,-1,-1,-1
49000073,8.4,7.0,7.4,6.5,5.75,4.5,-1,-1,-1
49000074,6.6,6.0,4.6,-1,-1,-1,4.0,6.25,8.75
49000075,7.4,7.5,7.2,-1,-1,-1,8.25,8.75,9.5
49000076,3.6,6.0,2.6,-1,-1,-1,2.25,5.75,7.75
49000077,4.4,4.5,2.4,3.25,2.75,2.75,-1,-1,-1
49000078,6.4,8.0,5.2,5.5,8.25,6.75,-1,-1,-1
49000079,6.8,8.0,4.6,5.5,5.75,5.5,-1,-1,-1
49000080,4.4,5.25,2.2,-1,-1,-1,5.5,6.5,8.5
49000081,7.4,7.25,6.2,6.5,6.0,5.75,-1,-1,-1
49000082,7.8,7.5,6.6,6.75,7.25,6.75,-1,-1,-1
49000083,6.8,6.0,2.6,-1,-1,-1,6.25,7.5,8.5
49000084,5.8,6.25,5.2,-1,-1,-1,5.0,7.25,8.0
49000085,7.2,7.0,5.6,-1,-1,-1,5.75,7.0,10.0
49000086,5.6,7.5,4.6,-1,-1,-1,3.5,7.5,7.5
49000087,4.6,5.5,-1,-1,-1,-1,5.25,5.75,-1
49000088,7.0,7.0,5.4,-1,-1,-1,6.75,8.0,9.5
49000089,5.6,4.75,3.8,-1,-1,-1,3.25,6.75,7.25
49000090,6.8,6.0,4.4,-1,-1,-1,6.25,6.75,8.75
49000091,5.0,4.0,-1,-1,-1,-1,4.25,5.5,-1
49000092,6.2,4.0,3.2,-1,-1,-1,5.5,7.75,8.0
49000093,7.8,8.5,8.2,-1,-1,-1,7.75,8.75,9.75
49000094,5.2,5.75,3.2,-1,-1,-1,3.25,8.0,9.5
49000095,6.6,7.5,3.6,6.25,6.75,3.5,-1,-1,-1
49000096,7.4,6.5,2.6,7.5,7.5,6.75,-1,-1,-1
49000097,5.8,5.5,-1,-1,-1,-1,3.25,4.5,-1
49000098,5.2,4.75,-1,-1,-1,-1,4.0,7.25,-1
49000099,5.0,5.75,-1,-1,-1,-1,3.25,6.75,-1
49000100,6.8,6.5,3.2,4.5,5.75,4.75,-1,-1,-1
49000101,5.2,7.5,6.2,-1,-1,-1,3.75,6.75,8.25
49000102,5.6,7.25,3.8,5.5,4.5,4.5,-1,-1,-1
49000103,6.4,4.75,6.0,-1,-1,-1,4.0,7.0,8.75
49000105,5.2,7.75,6.0,5.0,4.25,5.5,-1,-1,-1
49000106,4.8,7.25,3.8,-1,-1,-1,6.25,8.0,8.0
49000107,6.0,5.5,4.2,5.0,5.25,5.0,-1,-1,-1
49000108,8.0,7.75,8.4,7.5,8.5,5.25,-1,-1,-1
49000109,7.4,6.25,7.4,8.0,6.75,5.5,-1,-1,-1
49000110,6.6,7.0,6.8,6.75,6.5,6.5,-1,-1,-1
49000111,8.6,8.0,9.0,-1,-1,-1,8.5,8.5,9.5
49000112,7.8,7.25,5.8,7.0,7.5,6.75,-1,-1,-1
49000113,3.8,4.75,3.4,-1,-1,-1,2.75,6.5,7.0
49000114,4.2,6.5,3.6,-1,-1,-1,3.5,6.0,7.25
49000115,7.6,8.5,8.0,7.0,6.75,8.0,-1,-1,-1
49000116,4.8,5.33,-1,-1,-1,-1,5.0,7.5,-1
49000117,6.0,6.25,6.6,-1,-1,-1,6.0,7.5,9.5
49000118,4.8,6.5,2.6,-1,-1,-1,2.5,7.75,8.5
49000119,7.4,8.5,5.8,7.5,7.0,4.75,-1,-1,-1
49000120,5.8,7.25,5.4,-1,-1,-1,7.25,8.75,9.75
49000121,5.2,4.25,2.6,5.5,6.5,4.75,-1,-1,-1
49000122,7.6,5.75,6.2,7.0,7.0,3.75,-1,-1,-1
49000123,6.6,6.0,4.4,6.25,5.5,5.25,-1,-1,-1
49000124,6.2,6.0,3.0,4.25,2.0,3.75,-1,-1,-1
49000125,9.0,7.0,8.6,5.0,7.5,9.25,-1,-1,-1
49000126,4.6,4.75,-1,-1,-1,-1,2.75,5.0,-1
49000127,5.8,3.25,2.6,4.5,3.25,5.0,-1,-1,-1
49000128,9.2,8.25,9.6,8.25,8.0,7.0,-1,-1,-1
49000129,8.4,8.25,6.8,8.25,5.75,7.0,-1,-1,-1
49000130,6.4,7.0,6.6,-1,-1,-1,5.0,7.0,9.75
49000131,6.2,7.0,3.4,-1,-1,-1,8.25,8.25,9.75
49000132,8.2,6.75,3.2,-1,-1,-1,4.5,7.25,9.0
49000133,7.8,6.75,5.0,4.75,7.25,7.0,-1,-1,-1
49000134,6.8,6.5,8.2,-1,-1,-1,7.75,8.75,9.5
49000135,8.0,7.25,5.2,-1,-1,-1,8.5,9.5,10.0
49000136,6.6,6.25,4.8,-1,-1,-1,5.0,7.5,9.25
49000137,7.8,7.0,5.4,5.0,6.5,6.0,-1,-1,-1
49000138,6.0,6.5,5.2,5.25,7.75,5.75,-1,-1,-1
49000139,6.2,5.5,5.0,6.0,5.25,5.0,-1,-1,-1
49000140,7.4,7.25,7.8,6.25,8.0,6.5,-1,-1,-1
49000141,6.8,5.5,5.4,5.5,5.75,4.25,-1,-1,-1
49000142,7.6,5.75,5.8,-1,-1,-1,4.75,7.5,9.0
49000143,6.4,6.5,7.0,-1,-1,-1,6.0,7.75,9.25
49000144,5.2,6.5,4.2,-1,-1,-1,5.25,8.25,9.5
49000145,4.2,5.25,4.6,-1,-1,-1,5.25,7.5,8.75
49000146,5.0,6.5,3.0,-1,-1,-1,3.0,7.25,7.75
49000147,6.0,6.25,3.6,-1,-1,-1,4.25,5.5,7.5
49000148,6.0,4.25,2.8,-1,-1,-1,2.25,6.25,8.25
49000149,7.8,7.25,7.2,8.25,7.25,5.0,-1,-1,-1
49000150,6.6,6.75,6.0,-1,-1,-1,7.0,9.0,10.0
49000151,7.4,6.5,8.4,4.5,5.25,3.5,-1,-1,-1
49000152,5.8,5.5,-1,-1,-1,-1,6.0,7.25,-1
49000153,3.8,4.5,-1,-1,-1,-1,3.5,5.5,-1
49000154,5.6,5.0,3.8,-1,-1,-1,6.5,6.75,8.0
49000155,6.8,5.75,3.0,-1,-1,-1,5.5,8.25,9.0
49000156,4.2,3.25,-1,-1,-1,-1,5.5,7.0,-1
49000157,7.4,5.0,3.0,6.5,8.0,7.0,-1,-1,-1
49000158,6.4,6.5,7.2,6.5,6.75,6.75,-1,-1,-1
49000159,6.8,5.5,3.2,4.25,4.5,4.75,-1,-1,-1
49000160,7.6,6.25,7.2,6.25,7.5,6.25,-1,-1,-1
49000161,7.8,8.5,6.4,7.0,7.5,7.75,-1,-1,-1
49000162,6.8,5.75,5.8,-1,-1,-1,3.75,7.0,8.25
49000163,5.6,6.5,5.6,-1,-1,-1,7.75,8.0,9.75
49000164,3.4,3.25,3.6,-1,-1,-1,3.25,7.25,8.25
49000165,4.4,3.75,-1,-1,-1,-1,5.75,7.25,-1
49000166,7.4,7.75,8.6,-1,-1,-1,8.0,7.0,9.0
49000167,7.6,5.75,5.0,5.75,7.75,5.75,-1,-1,-1
49000168,5.6,6.5,-1,-1,-1,-1,5.0,6.25,-1
49000169,5.2,6.0,3.6,-1,-1,-1,3.5,7.75,7.0
49000170,5.0,5.0,-1,-1,-1,-1,3.0,5.75,-1
49000171,6.6,5.75,3.2,4.5,5.75,5.25,-1,-1,-1
49000172,7.0,7.25,7.4,3.75,5.5,4.75,-1,-1,-1
49000173,5.4,6.5,3.4,-1,-1,-1,5.25,6.75,8.5
49000174,6.2,5.75,4.2,-1,-1,-1,2.5,5.75,8.25
49000175,5.2,4.75,2.6,5.75,4.75,5.0,-1,-1,-1
49000176,6.0,6.75,3.2,4.75,5.75,4.0,-1,-1,-1
49000177,6.8,5.75,2.8,-1,-1,-1,2.5,8.0,9.5
49000178,4.8,8.0,4.0,-1,-1,-1,5.0,6.75,8.75
49000179,5.2,5.25,4.2,-1,-1,-1,5.75,7.0,7.5
49000180,6.2,5.75,5.0,6.0,5.25,5.5,-1,-1,-1
49000181,4.8,5.25,2.4,-1,-1,-1,3.0,6.0,6.25
49000182,7.4,5.75,4.2,-1,-1,-1,6.25,9.0,9.75
49000183,7.2,7.25,4.6,5.25,5.0,4.75,-1,-1,-1
49000184,8.0,8.0,4.2,7.5,8.0,6.75,-1,-1,-1
49000185,7.8,6.0,6.6,6.75,7.75,7.25,-1,-1,-1
49000186,5.2,6.25,3.6,-1,-1,-1,5.0,6.25,7.75
49000187,7.6,7.25,7.0,7.0,8.0,6.25,-1,-1,-1
49000188,4.6,6.0,-1,-1,-1,-1,6.25,7.25,-1
49000189,4.4,7.0,-1,-1,-1,-1,6.0,6.75,-1
49000190,7.0,7.0,7.0,6.75,6.75,6.75,-1,-1,-1
49000191,6.8,7.5,4.6,-1,-1,-1,6.5,8.0,8.75
49000192,6.0,5.25,4.0,-1,-1,-1,4.25,7.0,8.0
49000193,7.8,7.0,4.8,8.25,7.25,5.5,-1,-1,-1
49000194,4.0,5.0,-1,-1,-1,-1,4.5,7.0,-1
49000195,7.6,6.5,5.6,5.5,6.0,5.75,-1,-1,-1
49000196,8.2,8.75,8.4,-1,-1,-1,8.25,9.25,10.0
49000197,5.8,6.0,3.6,-1,-1,-1,4.0,4.25,8.5
49000199,5.4,3.5,3.6,-1,-1,-1,2.75,5.75,7.25
49000200,6.0,5.0,3.4,-1,-1,-1,4.0,6.25,7.75
49000201,8.0,6.5,4.8,5.75,6.25,6.5,-1,-1,-1
49000202,4.2,6.5,2.6,-1,-1,-1,3.25,6.75,4.75
49000203,7.6,7.5,5.6,6.0,7.25,5.0,-1,-1,-1
49000204,6.2,6.5,3.4,-1,-1,-1,7.75,8.25,9.0
49000205,6.4,6.5,4.2,5.5,6.25,6.25,-1,-1,-1
49000206,5.4,3.75,-1,-1,-1,-1,4.5,5.75,-1
49000207,7.4,7.75,9.0,7.75,7.75,8.0,-1,-1,-1
49000208,6.8,7.0,8.8,4.25,5.75,4.75,-1,-1,-1
49000209,5.0,6.25,3.2,-1,-1,-1,3.0,6.25,8.5
49000210,6.6,6.75,4.4,-1,-1,-1,4.5,8.25,9.25
49000211,6.4,7.0,4.8,-1,-1,-1,5.5,8.0,9.25
49000212,6.8,7.0,5.0,-1,-1,-1,7.0,8.25,9.75
49000213,4.6,7.5,3.0,3.0,3.25,5.0,-1,-1,-1
49000214,5.4,5.75,5.2,5.5,4.0,4.25,-1,-1,-1
49000215,7.4,6.5,5.6,6.25,7.25,5.75,-1,-1,-1
49000216,8.2,8.0,8.6,6.5,7.0,6.25,-1,-1,-1
49000217,6.2,4.25,3.0,4.5,5.75,5.5,-1,-1,-1
49000218,8.2,5.5,8.6,6.5,5.0,3.75,-1,-1,-1
49000219,3.8,6.5,2.4,-1,-1,-1,4.25,7.0,9.25
49000220,8.6,7.0,8.0,7.0,7.75,2.25,-1,-1,-1
49000221,8.8,8.75,7.2,6.25,7.25,7.0,-1,-1,-1
49000222,4.2,7.0,-1,-1,-1,-1,5.75,6.25,-1
49000223,4.4,6.0,-1,-1,-1,-1,3.0,8.75,-1
49000224,5.6,6.0,3.6,-1,-1,-1,6.75,7.5,8.5
49000225,5.8,4.25,3.2,-1,-1,-1,3.0,6.0,9.25
49000226,4.4,5.75,2.4,-1,-1,-1,3.75,7.75,8.5
49000227,9.2,6.5,6.4,8.25,7.25,5.25,-1,-1,-1
49000228,8.0,6.5,7.0,7.75,8.5,7.0,-1,-1,-1
49000229,8.4,8.25,7.2,7.5,8.0,7.5,-1,-1,-1
49000230,7.0,6.25,6.6,6.0,7.75,6.25,-1,-1,-1
49000231,3.8,5.0,3.2,-1,-1,-1,4.25,6.75,7.0
49000232,7.2,6.25,7.0,-1,-1,-1,5.0,7.75,9.75
49000233,4.8,6.0,5.0,-1,-1,-1,3.5,7.5,9.75
49000234,7.4,5.25,6.0,-1,-1,-1,7.5,8.75,9.5
49000235,4.6,7.25,2.8,-1,-1,-1,5.25,7.0,8.75
49000236,6.0,7.0,5.2,-1,-1,-1,1.75,6.75,6.75
49000237,5.4,6.0,3.2,-1,-1,-1,4.75,6.5,8.25
49000238,8.4,8.0,9.8,-1,-1,-1,5.25,7.75,9.25
49000239,5.4,5.0,2.8,4.25,5.0,5.25,-1,-1,-1
49000240,8.0,7.5,8.2,5.0,5.0,4.25,-1,-1,-1
49000241,6.8,6.75,5.8,-1,-1,-1,4.75,7.25,8.5
49000242,5.4,6.5,6.0,3.75,5.5,4.75,-1,-1,-1
49000243,8.2,8.0,9.6,5.0,7.75,4.75,-1,-1,-1
49000244,6.2,7.75,4.2,-1,-1,-1,6.5,7.0,9.5
49000245,8.2,8.25,5.6,5.75,5.75,6.75,-1,-1,-1
49000246,8.8,6.25,7.2,7.5,9.25,9.25,-1,-1,-1
49000247,7.6,6.5,4.0,-1,-1,-1,5.5,8.75,9.0
49000248,6.6,6.5,7.0,4.75,7.25,5.0,-1,-1,-1
49000249,4.4,6.25,3.6,-1,-1,-1,4.25,6.75,8.0
49000250,7.8,7.0,4.6,6.75,7.5,7.25,-1,-1,-1
49000251,4.8,5.75,-1,-1,-1,-1,3.0,7.25,-1
49000252,6.2,7.0,5.6,6.5,7.0,5.5,-1,-1,-1
49000253,5.0,6.0,-1,-1,-1,-1,6.25,6.75,-1
49000254,8.4,8.5,8.0,7.5,5.75,5.75,-1,-1,-1
49000255,9.0,8.0,7.6,7.5,8.0,4.75,-1,-1,-1
49000256,6.4,5.25,6.4,4.0,5.25,5.25,-1,-1,-1
49000257,7.8,6.0,4.8,-1,-1,-1,4.75,9.0,9.5
49000258,8.4,6.5,7.0,6.5,7.75,7.0,-1,-1,-1
49000259,7.2,7.5,6.4,-1,-1,-1,4.75,7.5,9.25
49000260,6.2,7.0,3.8,5.25,5.5,6.25,-1,-1,-1
49000261,8.4,7.0,8.2,4.5,6.5,5.5,-1,-1,-1
49000262,7.6,4.5,5.4,4.25,7.25,5.5,-1,-1,-1
49000263,6.8,6.75,-1,-1,-1,-1,2.75,7.25,-1
49000264,8.4,8.5,6.2,6.25,5.5,7.0,-1,-1,-1
49000265,9.0,8.5,5.8,7.25,8.25,9.0,-1,-1,-1
49000266,5.0,6.67,5.0,-1,-1,-1,5.5,6.75,7.25
49000267,5.6,6.5,7.4,4.75,5.0,6.0,-1,-1,-1
49000268,6.8,6.25,3.4,5.0,5.5,6.75,-1,-1,-1
49000269,9.0,8.5,4.8,6.5,8.25,8.25,-1,-1,-1
49000270,6.4,4.5,2.8,5.25,5.0,6.25,-1,-1,-1
49000271,7.8,6.75,3.4,-1,-1,-1,7.0,8.25,9.5
49000272,4.8,5.75,2.2,-1,-1,-1,2.5,6.5,5.0
49000273,5.4,6.75,-1,-1,-1,-1,6.75,7.25,-1
49000274,7.8,7.5,4.6,7.25,7.75,5.5,-1,-1,-1
49000275,4.8,6.5,-1,-1,-1,-1,4.25,6.5,-1
49000276,6.6,6.5,4.2,-1,-1,-1,3.0,5.75,8.25
49000277,5.4,5.75,-1,-1,-1,-1,3.5,8.25,-1
49000278,7.0,7.5,5.0,6.25,3.75,5.0,-1,-1,-1
49000279,5.8,7.0,5.4,-1,-1,-1,6.75,7.25,9.25
49000280,6.0,7.0,6.6,5.75,7.25,6.5,-1,-1,-1
49000281,7.8,7.25,4.6,4.75,5.75,6.5,-1,-1,-1
49000282,5.8,7.0,5.8,6.25,3.0,4.25,-1,-1,-1
49000283,5.6,7.0,4.4,3.75,3.0,4.25,-1,-1,-1
49000284,4.6,5.5,4.0,-1,-1,-1,2.25,6.0,8.5
49000285,4.8,5.0,3.4,-1,-1,-1,3.5,6.0,9.0
49000286,8.2,7.0,5.0,7.5,7.25,6.0,-1,-1,-1
49000287,7.6,7.25,7.8,6.75,5.75,4.75,-1,-1,-1
49000288,5.2,6.5,3.4,-1,-1,-1,3.25,6.0,8.25
49000289,6.8,7.75,5.4,-1,-1,-1,5.5,7.75,9.5
49000290,5.6,5.75,3.4,-1,-1,-1,3.25,7.25,9.0
49000291,7.2,6.25,4.0,-1,-1,-1,6.75,7.75,10.0
49000292,8.2,7.5,8.0,7.25,6.75,7.5,-1,-1,-1
49000293,6.6,5.75,6.6,-1,-1,-1,5.25,7.0,8.75
49000294,7.0,6.5,6.4,-1,-1,-1,5.5,8.0,10.0
49000295,6.4,7.5,3.6,5.25,5.25,4.5,-1,-1,-1
49000296,7.4,8.5,5.6,-1,-1,-1,5.75,7.75,9.25
49000297,7.8,8.5,10.0,-1,-1,-1,7.75,8.25,9.75
49000298,5.4,7.25,5.0,-1,-1,-1,3.5,8.25,8.0
49000299,4.6,5.0,-1,-1,-1,-1,6.0,7.0,-1
49000300,4.4,6.0,-1,-1,-1,-1,2.75,5.5,-1
49000301,6.0,7.75,3.2,-1,-1,-1,4.75,6.75,8.75
49000303,8.0,7.5,6.0,-1,-1,-1,6.5,9.0,9.75
49000304,5.6,5.5,-1,-1,-1,-1,4.25,7.25,-1
49000305,8.0,7.25,7.6,7.0,7.25,5.5,-1,-1,-1
49000306,7.8,7.5,7.4,7.75,8.25,8.0,-1,-1,-1
49000307,8.2,6.0,4.2,7.5,7.5,6.25,-1,-1,-1
49000308,5.4,7.25,6.0,5.25,6.0,5.25,-1,-1,-1
49000309,6.8,5.75,5.2,4.25,5.5,4.5,-1,-1,-1
49000310,4.6,5.0,3.0,-1,-1,-1,4.0,7.25,8.25
49000311,4.8,4.0,-1,-1,-1,-1,5.5,7.5,-1
49000312,8.0,7.0,6.2,5.25,6.5,5.5,-1,-1,-1
49000313,8.2,6.5,5.2,5.5,6.25,4.0,-1,-1,-1
49000314,6.0,6.25,4.2,-1,-1,-1,4.5,8.0,9.75
49000315,6.0,6.25,5.0,-1,-1,-1,6.0,7.75,9.5
49000316,7.8,6.5,4.0,6.75,5.0,5.75,-1,-1,-1
49000317,7.0,6.75,5.4,5.0,5.25,5.0,-1,-1,-1
49000318,7.2,7.0,7.2,6.0,8.0,5.0,-1,-1,-1
49000319,5.2,6.5,3.4,-1,-1,-1,5.25,7.25,9.25
49000320,7.2,6.25,5.4,-1,-1,-1,4.25,8.0,9.5
49000321,7.4,6.75,7.8,-1,-1,-1,6.0,8.5,9.5
49000322,9.0,7.75,8.8,6.0,6.25,5.75,-1,-1,-1
49000323,5.2,5.58,7.8,-1,-1,-1,6.0,7.25,6.5
49000324,7.8,7.0,8.8,-1,-1,-1,8.25,7.5,9.0
49000325,6.6,7.5,3.6,4.75,6.0,6.75,-1,-1,-1
49000326,8.0,7.75,6.0,5.0,7.0,5.5,-1,-1,-1
49000327,4.6,3.5,-1,-1,-1,-1,4.25,7.0,-1
49000328,6.0,7.58,4.0,-1,-1,-1,4.0,8.0,7.25
49000329,8.6,8.75,8.6,8.75,7.75,7.25,-1,-1,-1
49000330,8.2,8.25,6.6,4.5,6.25,5.5,-1,-1,-1
49000331,5.0,5.75,4.0,-1,-1,-1,7.0,7.0,7.5
49000332,7.6,7.75,8.8,8.0,8.0,4.75,-1,-1,-1
49000333,6.6,7.25,5.6,6.75,6.75,6.25,-1,-1,-1
49000334,6.4,7.75,5.8,-1,-1,-1,5.0,7.75,10.0
49000336,7.4,6.0,6.4,-1,-1,-1,5.5,7.25,10.0
49000337,6.6,7.5,8.6,-1,-1,-1,6.0,8.0,9.0
49000338,6.6,7.0,5.6,-1,-1,-1,4.25,6.75,8.75
49000339,7.0,6.25,5.8,6.5,7.0,6.0,-1,-1,-1
49000340,7.4,6.75,6.0,-1,-1,-1,4.0,7.75,8.0
49000341,6.6,6.25,3.6,-1,-1,-1,4.25,6.0,7.5
49000342,6.4,7.25,7.6,5.5,4.5,6.0,-1,-1,-1
49000343,5.8,8.5,4.2,-1,-1,-1,5.75,8.25,9.75
49000344,7.4,8.25,7.0,-1,-1,-1,5.25,6.75,9.0
49000345,4.8,6.75,6.0,-1,-1,-1,7.25,6.25,8.0
49000346,6.6,7.5,4.4,-1,-1,-1,8.0,7.5,9.25
49000347,4.4,5.25,-1,-1,-1,-1,1.5,5.0,-1
49000348,8.2,8.75,8.0,6.5,7.25,7.75,-1,-1,-1
49000349,6.4,7.25,5.4,6.0,3.75,5.25,-1,-1,-1
49000350,6.4,6.75,7.0,5.5,4.75,5.0,-1,-1,-1
49000351,5.6,7.0,3.2,-1,-1,-1,3.0,6.5,8.5
49000352,6.6,6.75,5.4,-1,-1,-1,7.0,6.0,9.75
49000353,7.0,7.0,6.0,7.25,4.75,7.25,-1,-1,-1
49000354,4.8,6.5,5.4,-1,-1,-1,4.0,8.25,9.0
49000355,5.8,6.0,3.6,-1,-1,-1,2.25,7.25,10.0
49000356,6.6,7.5,5.0,-1,-1,-1,7.0,6.25,8.75
49000357,6.6,6.25,4.6,-1,-1,-1,7.75,7.0,9.5
49000358,8.0,6.75,6.8,-1,-1,-1,8.25,7.5,9.5
49000359,5.6,6.25,3.6,-1,-1,-1,6.25,6.25,8.75
49000360,7.8,6.25,7.2,7.75,7.75,5.75,-1,-1,-1
49000361,7.0,7.0,4.4,-1,-1,-1,3.5,6.75,9.75
49000362,7.0,6.75,6.0,-1,-1,-1,7.75,8.0,9.25
49000363,4.4,5.0,-1,-1,-1,-1,3.0,6.75,-1
49000364,6.2,8.0,3.6,-1,-1,-1,4.0,7.5,10.0
49000365,7.0,7.0,3.6,-1,-1,-1,3.0,8.25,8.25
49000366,7.6,8.5,6.2,6.5,5.75,4.75,-1,-1,-1
49000367,6.8,6.25,3.6,-1,-1,-1,3.5,6.5,8.0
49000368,5.8,6.75,2.6,-1,-1,-1,2.25,7.25,9.25
49000369,6.0,6.75,4.6,-1,-1,-1,6.5,8.25,8.25
49000370,5.4,6.75,4.0,-1,-1,-1,3.25,7.75,9.0
49000371,7.4,6.5,6.8,8.25,6.75,6.25,-1,-1,-1
49000372,7.8,5.75,4.4,7.75,4.5,6.5,-1,-1,-1
49000373,7.2,6.5,4.2,-1,-1,-1,7.75,8.25,9.25
49000374,5.8,7.25,4.4,-1,-1,-1,5.5,8.75,9.75
49000375,5.0,5.25,-1,-1,-1,-1,3.5,7.25,-1
49000376,5.2,4.75,-1,-1,-1,-1,2.75,6.75,-1
49000377,7.4,7.5,7.2,-1,-1,-1,7.75,8.0,10.0
49000378,5.4,6.75,4.8,-1,-1,-1,6.0,7.0,8.75
49000379,6.8,7.5,9.4,-1,-1,-1,6.25,7.0,9.5
49000380,4.0,2.5,4.2,-1,-1,-1,3.0,5.5,7.5
49000381,6.8,8.25,6.4,-1,-1,-1,7.5,8.0,10.0
49000382,7.2,6.75,8.2,5.25,3.25,4.5,-1,-1,-1
49000383,8.2,7.75,3.4,-1,-1,-1,6.5,6.0,8.75
49000384,5.8,7.25,4.8,-1,-1,-1,3.5,6.5,8.0
