SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
61002558,4.2,5.0,2.0,-1,-1,-1,2.0,5.5,5.75
61002559,7.8,-1,9.0,8.25,-1,-1,-1,-1,-1
61002560,8.6,5.25,7.2,-1,-1,-1,7.5,8.25,10.0
61002561,5.6,7.0,5.8,4.0,7.25,5.75,-1,-1,-1
61002562,4.4,6.25,3.4,-1,-1,-1,7.25,8.25,9.25
61002563,5.6,5.0,2.4,-1,-1,-1,6.25,7.25,8.75
61002564,5.2,6.75,5.4,-1,-1,-1,3.5,7.0,9.25
61002565,7.8,-1,-1,3.25,4.25,-1,-1,-1,-1
61002566,2.6,5.75,2.4,-1,-1,-1,2.75,5.25,5.5
61002567,6.6,5.75,-1,-1,-1,-1,7.5,-1,-1
61002568,4.4,3.75,3.0,-1,-1,-1,3.75,6.75,9.0
61002569,7.6,6.5,5.6,-1,-1,-1,6.25,7.75,9.5
61002570,6.6,4.75,4.6,4.25,4.5,4.0,-1,-1,-1
61002571,5.4,5.25,3.8,-1,-1,-1,6.0,7.5,8.25
61002572,4.0,4.0,-1,-1,-1,-1,4.25,6.0,-1
61002573,2.6,5.0,-1,-1,-1,-1,6.0,-1,-1
61002574,5.0,6.92,5.0,-1,-1,-1,5.5,6.5,7.75
61002575,4.6,5.0,4.6,-1,-1,-1,5.25,6.5,7.75
61002576,8.4,-1,-1,8.25,7.75,-1,-1,-1,-1
61002577,7.2,5.5,10.0,-1,-1,-1,3.5,7.0,8.5
61002578,3.0,4.5,-1,-1,-1,-1,2.5,5.75,-1
61002579,7.4,6.25,7.6,6.75,8.0,6.25,-1,-1,-1
61002580,5.6,6.25,4.2,-1,-1,-1,4.75,7.25,9.75
61002581,4.6,4.25,1.8,-1,-1,-1,4.0,7.75,8.25
61002582,7.8,7.25,-1,-1,-1,-1,8.25,-1,-1
61002583,8.0,8.0,3.8,5.25,5.5,7.5,-1,-1,-1
61002584,-1,4.75,-1,-1,-1,-1,4.25,5.5,-1
61002585,5.8,6.75,4.0,-1,-1,-1,7.5,7.75,9.75
61002586,7.0,7.0,6.4,4.0,8.25,6.75,-1,-1,-1
61002587,3.4,6.5,4.4,-1,-1,-1,3.0,7.0,9.25
61002588,8.6,6.5,9.0,6.75,7.25,5.75,-1,-1,-1
61002589,6.6,-1,-1,-1,5.75,4.75,-1,-1,-1
61002590,7.0,7.0,5.8,-1,-1,-1,5.25,7.5,7.75
61002591,8.0,7.0,3.4,5.0,3.0,4.25,-1,-1,-1
61002592,7.6,6.0,2.6,4.75,4.0,3.75,-1,-1,-1
61002593,6.6,7.5,5.0,-1,-1,-1,4.75,7.5,10.0
61002594,5.6,7.0,4.4,-1,-1,-1,3.75,7.0,8.25
61002595,7.6,7.5,6.0,7.0,7.5,6.75,-1,-1,-1
61002596,-1,3.5,-1,-1,-1,-1,2.25,2.5,-1
61002597,7.6,7.5,5.8,5.5,7.5,7.0,-1,-1,-1
61002598,6.4,5.75,2.2,5.5,4.75,4.0,-1,-1,-1
61002599,3.8,4.75,-1,-1,-1,-1,1.25,-1,-1
61002600,7.6,8.0,6.6,4.5,6.0,4.25,-1,-1,-1
61002601,4.4,5.5,2.2,-1,-1,-1,3.75,6.5,8.25
61002602,4.6,5.5,4.4,-1,-1,-1,3.75,6.75,9.75
61002603,-1,5.0,-1,-1,-1,-1,7.5,6.5,-1
61002604,8.2,7.0,6.8,8.5,8.0,7.0,-1,-1,-1
61002605,8.0,7.25,8.0,6.5,8.25,7.25,-1,-1,-1
61002606,6.6,7.75,3.4,-1,-1,-1,5.5,8.25,9.75
61002607,7.6,6.75,5.6,-1,-1,-1,7.25,7.5,10.0
61002608,8.2,8.0,10.0,-1,-1,-1,4.0,7.25,9.0
61002609,4.6,8.25,-1,-1,-1,-1,-1,-1,-1
61002610,6.6,6.25,3.6,-1,-1,-1,5.75,8.25,9.75
61002611,4.0,5.75,3.6,-1,-1,-1,3.75,6.5,6.75
61002612,-1,7.0,-1,-1,-1,-1,8.75,8.75,-1
61002613,5.6,8.5,5.2,-1,-1,-1,6.25,6.25,8.25
61002614,-1,4.25,-1,-1,-1,-1,2.5,5.25,-1
61002615,7.8,6.5,8.4,8.0,6.0,6.0,-1,-1,-1
61002616,-1,7.0,-1,-1,-1,-1,8.0,8.0,-1
61002617,8.2,8.75,8.0,7.0,8.25,7.0,-1,-1,-1
61002618,7.6,7.0,4.8,6.25,6.75,4.25,-1,-1,-1
61002619,4.4,4.0,2.4,-1,-1,-1,4.75,7.5,9.5
61002620,7.8,8.0,6.6,6.5,7.25,8.0,-1,-1,-1
61002621,-1,7.5,-1,-1,-1,-1,5.75,8.0,-1
61002622,4.6,7.0,4.0,-1,-1,-1,2.75,5.25,8.0
61002623,5.8,5.75,3.8,-1,-1,-1,2.75,6.25,8.5
61002624,3.6,5.75,3.6,2.0,4.25,4.25,-1,-1,-1
61002625,4.6,2.75,-1,-1,-1,-1,2.5,-1,-1
61002626,7.0,6.75,7.6,-1,-1,-1,7.5,8.5,9.5
61002627,8.2,-1,-1,2.75,8.0,7.75,-1,-1,-1
61002628,6.0,6.75,5.8,4.25,5.75,3.5,-1,-1,-1
61002629,5.4,7.0,3.0,-1,-1,-1,4.75,6.0,7.75
61002630,5.8,6.0,8.2,-1,-1,-1,5.5,7.0,8.75
61002631,2.0,6.25,2.0,-1,-1,-1,2.0,4.5,8.0
61002632,5.4,6.75,4.4,-1,-1,-1,7.5,8.5,9.0
61002633,8.6,7.75,6.6,8.0,7.25,8.0,-1,-1,-1
61002634,8.8,-1,-1,8.75,7.75,-1,-1,-1,-1
61002635,7.2,6.5,6.6,7.75,6.75,6.5,-1,-1,-1
61002636,7.0,5.75,4.8,2.75,8.5,3.75,-1,-1,-1
61002637,6.8,8.0,6.4,6.25,6.25,5.5,-1,-1,-1
61002638,-1,4.0,-1,-1,-1,-1,4.25,6.75,-1
61002639,-1,6.0,-1,-1,-1,-1,3.75,8.0,-1
61002640,3.6,6.5,3.0,-1,-1,-1,3.75,6.0,9.0
61002641,5.0,7.5,4.0,-1,-1,-1,4.75,6.25,9.25
61002642,3.4,7.5,3.0,-1,-1,-1,2.5,5.0,8.0
61002643,7.0,6.0,5.2,-1,-1,-1,4.75,6.25,8.0
61002644,7.2,6.0,5.2,5.0,5.75,3.0,-1,-1,-1
61002645,8.0,7.25,6.8,6.75,7.0,5.75,-1,-1,-1
61002646,2.8,4.25,-1,-1,-1,-1,3.25,4.0,-1
61002647,-1,3.25,-1,-1,-1,-1,2.25,4.0,-1
61002648,6.2,6.0,4.2,4.75,7.25,4.75,-1,-1,-1
61002649,5.2,5.5,4.2,-1,-1,-1,6.75,7.5,8.0
61002651,4.0,5.5,-1,-1,-1,-1,5.0,-1,-1
61002652,-1,6.5,-1,-1,-1,-1,6.25,6.75,-1
61002653,-1,5.75,-1,-1,-1,-1,4.0,7.25,-1
61002654,7.8,6.0,-1,-1,-1,-1,6.5,-1,-1
61002655,4.4,5.75,4.4,-1,-1,-1,2.5,6.25,7.75
61002656,7.0,8.0,9.2,6.25,7.25,6.0,-1,-1,-1
61002657,4.0,6.25,2.6,-1,-1,-1,4.5,5.75,6.25
61002658,5.4,6.75,3.0,5.75,4.0,6.0,-1,-1,-1
61002659,7.8,7.25,8.6,5.25,4.75,5.25,-1,-1,-1
61002660,4.2,4.5,2.6,-1,-1,-1,3.5,6.5,7.75
61002661,-1,5.0,-1,-1,-1,-1,2.5,5.25,-1
61002662,8.6,5.0,6.2,7.0,8.5,4.5,-1,-1,-1
61002663,7.6,5.5,3.4,4.75,4.75,4.25,-1,-1,-1
61002664,7.4,-1,-1,-1,8.25,7.75,-1,-1,-1
61002665,-1,4.5,-1,-1,-1,-1,3.75,7.25,-1
61002666,2.0,2.0,-1,2.5,2.75,1.5,-1,-1,-1
61002667,2.6,4.75,-1,-1,-1,-1,2.25,5.5,-1
61002668,6.4,5.75,3.6,-1,-1,-1,6.0,6.5,9.25
61002669,7.8,-1,-1,-1,7.75,7.0,-1,-1,-1
61002670,8.8,-1,-1,-1,7.75,7.5,-1,-1,-1
61002671,8.6,-1,-1,-1,7.25,9.0,-1,-1,-1
61002672,3.0,6.5,-1,-1,-1,-1,4.5,-1,-1
61002673,6.2,6.5,-1,-1,-1,-1,6.75,7.5,-1
61002674,-1,5.25,-1,-1,-1,-1,6.5,4.5,-1
61002675,2.6,6.0,-1,-1,-1,-1,5.5,6.75,-1
61002676,3.0,1.25,-1,-1,-1,-1,4.25,3.5,-1
61002677,8.0,7.75,6.0,4.5,5.5,6.5,-1,-1,-1
61002678,6.2,8.25,4.8,5.0,5.5,5.0,-1,-1,-1
61002679,7.2,6.75,7.0,6.75,6.0,6.25,-1,-1,-1
61002680,5.6,7.25,6.0,-1,-1,-1,8.5,8.5,9.5
61002681,7.6,6.75,5.4,6.5,8.25,4.75,-1,-1,-1
61002682,6.0,6.75,5.8,6.0,7.0,5.25,-1,-1,-1
61002683,8.4,7.25,-1,-1,-1,-1,8.75,-1,-1
61002684,6.6,7.5,-1,-1,-1,-1,9.0,9.25,-1
61002685,8.6,-1,-1,6.0,6.75,-1,-1,-1,-1
61002686,7.0,7.75,-1,-1,-1,-1,9.0,-1,-1
61002687,7.6,9.0,6.0,-1,-1,-1,8.25,9.0,9.75
61002688,7.4,5.75,3.0,6.25,6.5,5.75,-1,-1,-1
61002689,3.4,6.75,4.2,-1,-1,-1,4.0,7.5,8.75
61002690,7.2,4.75,-1,-1,-1,-1,8.0,-1,-1
61002691,4.4,2.5,3.2,-1,-1,-1,4.25,6.75,8.25
61002692,5.2,5.75,2.6,-1,-1,-1,3.5,4.75,6.5
61002693,7.6,-1,-1,-1,8.0,7.0,-1,-1,-1
61002694,5.4,-1,-1,-1,4.25,5.0,-1,-1,-1
61002695,-1,5.75,-1,-1,-1,-1,7.75,8.0,-1
61002696,8.6,6.5,7.2,7.0,7.5,7.25,-1,-1,-1
61002697,9.2,8.0,9.4,7.0,7.75,8.25,-1,-1,-1
61002698,6.8,6.5,6.8,6.0,6.5,6.0,-1,-1,-1
61002699,3.4,6.0,-1,-1,-1,-1,2.0,-1,-1
61002700,7.2,7.5,3.8,5.75,5.25,5.0,-1,-1,-1
61002701,-1,6.25,-1,-1,-1,-1,6.75,9.0,-1
61002702,-1,2.25,-1,-1,-1,-1,-1,-1,-1
61002703,6.0,6.0,2.6,-1,-1,-1,4.0,6.75,7.5
61002704,-1,7.25,-1,-1,-1,-1,8.25,8.25,-1
61002705,7.6,-1,-1,6.0,7.75,-1,-1,-1,-1
61002706,7.6,7.0,-1,-1,-1,-1,4.5,-1,-1
61002707,2.0,5.25,-1,-1,-1,-1,3.0,3.25,-1
61002708,3.2,7.0,-1,-1,-1,-1,2.5,6.0,-1
61002709,7.4,6.25,6.0,3.5,7.0,8.0,-1,-1,-1
61002710,5.8,7.75,5.4,-1,-1,-1,2.75,5.5,8.25
61002711,7.2,7.25,4.8,-1,-1,-1,6.25,7.5,9.5
61002712,7.2,8.0,8.4,6.5,6.0,6.0,-1,-1,-1
61002713,7.2,8.25,8.4,-1,-1,-1,8.75,8.25,10.0
61002714,7.0,6.75,6.6,5.25,5.5,4.0,-1,-1,-1
61002715,7.2,7.75,4.4,-1,-1,-1,5.25,8.75,9.75
61002716,5.8,7.25,3.8,-1,-1,-1,3.0,7.0,8.5
61002717,5.0,5.5,5.0,-1,-1,-1,5.25,8.0,8.0
61002718,-1,4.5,-1,-1,-1,-1,3.25,4.75,-1
61002719,5.4,6.5,4.2,-1,-1,-1,4.75,8.25,9.75
61002720,7.4,6.0,-1,-1,-1,-1,9.0,-1,-1
61002721,5.6,5.75,4.2,-1,-1,-1,5.25,5.25,7.5
61002722,6.4,7.0,3.6,6.5,3.75,7.5,-1,-1,-1
61002723,6.2,6.0,3.4,-1,-1,-1,5.75,7.5,8.25
61002724,3.0,6.75,3.0,-1,-1,-1,2.0,4.75,5.75
61002725,3.6,6.75,3.6,-1,-1,-1,6.25,8.0,9.25
61002726,-1,5.75,-1,-1,-1,-1,7.5,6.5,-1
61002727,-1,2.75,-1,-1,-1,-1,5.75,5.0,-1
61002728,5.4,6.0,4.0,-1,-1,-1,4.0,7.75,9.25
61002729,6.6,6.25,7.4,3.5,6.5,6.25,-1,-1,-1
61002730,8.2,7.25,6.0,7.5,8.0,7.75,-1,-1,-1
61002731,3.4,-1,-1,-1,4.5,3.25,-1,-1,-1
61002732,-1,5.75,-1,-1,-1,-1,7.5,7.5,-1
61002733,6.4,5.0,5.2,-1,-1,-1,4.75,7.5,8.5
61002734,3.6,5.25,3.4,-1,-1,-1,3.75,6.25,7.75
61002735,-1,3.5,-1,-1,-1,-1,5.75,4.5,-1
61002736,7.2,7.0,4.6,-1,-1,-1,4.5,8.5,9.5
61002737,5.8,7.0,5.0,-1,-1,-1,6.25,7.0,8.75
61002738,6.6,7.5,7.8,-1,-1,-1,6.25,8.5,9.75
61002739,7.8,7.75,8.0,7.0,7.75,7.0,-1,-1,-1
61002740,7.0,6.75,5.8,6.75,6.0,5.25,-1,-1,-1
61002741,6.0,6.0,3.6,-1,-1,-1,5.75,8.25,9.0
61002742,6.6,5.75,8.6,6.0,7.0,5.0,-1,-1,-1
61002743,8.8,8.75,-1,-1,-1,-1,9.0,-1,-1
61002744,7.0,-1,-1,5.25,6.5,-1,-1,-1,-1
61002745,8.4,7.25,8.4,5.75,5.5,4.5,-1,-1,-1
61002746,7.0,6.5,5.4,-1,-1,-1,6.0,7.5,8.25
61002747,3.4,5.0,4.4,-1,-1,-1,6.0,5.5,5.75
61002748,8.0,8.25,8.8,6.25,7.25,6.0,-1,-1,-1
61002749,3.6,6.25,4.2,-1,-1,-1,1.75,6.75,6.75
61002750,-1,2.5,-1,-1,-1,-1,4.5,5.0,-1
61002751,8.8,-1,-1,7.25,8.5,8.5,-1,-1,-1
61002752,3.8,-1,2.4,2.5,-1,-1,-1,-1,-1
61002753,6.6,7.0,-1,-1,-1,-1,4.25,-1,-1
61002754,8.4,7.75,9.0,7.5,6.5,7.5,-1,-1,-1
61002755,-1,5.5,-1,-1,-1,-1,2.75,6.25,-1
61002756,7.8,7.25,5.8,6.25,8.25,7.75,-1,-1,-1
61002757,5.8,7.0,2.4,-1,-1,-1,3.5,7.25,10.0
61002758,8.6,6.25,7.0,8.75,9.0,7.0,-1,-1,-1
61002759,-1,5.5,-1,-1,-1,-1,1.75,6.5,-1
61002760,3.0,3.5,3.2,-1,-1,-1,1.75,6.25,9.5
61002761,6.8,5.5,5.2,-1,-1,-1,6.75,6.75,8.5
61002762,6.0,5.75,6.6,5.5,4.0,5.5,-1,-1,-1
61002763,6.2,6.25,3.4,-1,-1,-1,5.5,7.5,9.25
61002764,7.6,5.75,6.4,-1,-1,-1,6.75,7.75,7.75
61002765,7.0,-1,-1,7.75,7.5,-1,-1,-1,-1
61002766,6.6,-1,-1,-1,6.5,6.0,-1,-1,-1
61002767,-1,1.25,-1,-1,-1,-1,-1,-1,-1
61002768,-1,4.5,-1,-1,-1,-1,4.25,5.0,-1
61002769,8.6,6.25,-1,-1,-1,-1,9.5,-1,-1
61002770,-1,5.5,-1,-1,-1,-1,3.25,5.75,-1
61002771,5.2,-1,-1,4.25,5.75,-1,-1,-1,-1
61002773,8.6,6.0,6.6,6.0,8.5,8.5,-1,-1,-1
61002774,7.6,6.25,-1,-1,-1,-1,1.75,-1,-1
61002775,7.2,7.5,5.6,-1,-1,-1,7.75,8.25,9.75
61002776,6.8,6.75,6.2,7.0,3.25,6.25,-1,-1,-1
61002777,9.0,8.25,9.2,7.75,6.75,6.25,-1,-1,-1
61002778,5.4,6.25,4.8,-1,-1,-1,7.5,8.0,9.5
61002779,7.0,-1,-1,5.5,5.25,-1,-1,-1,-1
61002780,6.0,4.75,-1,-1,-1,-1,5.0,-1,-1
61002781,6.2,5.25,5.8,3.25,3.25,4.75,-1,-1,-1
61002782,8.2,8.75,8.4,7.5,7.0,7.5,-1,-1,-1
61002783,-1,5.0,-1,-1,-1,-1,4.0,5.5,-1
61002784,-1,5.0,-1,-1,-1,-1,4.5,6.5,-1
61002785,7.8,7.0,8.2,7.25,8.75,6.5,-1,-1,-1
61002786,-1,3.25,-1,-1,-1,-1,5.75,5.25,-1
61002787,8.8,7.0,8.6,9.25,8.25,5.75,-1,-1,-1
61002788,5.2,5.5,-1,-1,-1,-1,4.5,7.5,-1
61002789,8.2,6.5,4.4,5.5,7.0,6.5,-1,-1,-1
61002790,5.0,6.25,3.8,-1,-1,-1,3.5,6.5,8.25
61002791,6.2,6.25,3.6,-1,-1,-1,3.75,6.5,7.75
61002792,3.8,7.25,3.6,-1,-1,-1,6.75,8.5,9.25
61002793,7.0,5.75,3.4,5.25,3.75,5.75,-1,-1,-1
61002794,8.2,8.25,8.8,6.25,8.5,6.5,-1,-1,-1
61002795,5.6,4.25,8.6,5.75,4.75,5.25,-1,-1,-1
61002796,7.2,6.25,4.0,5.0,4.0,5.0,-1,-1,-1
61002797,3.2,6.5,2.2,-1,-1,-1,4.25,6.5,8.75
61002798,4.0,5.5,4.4,2.25,3.5,3.5,-1,-1,-1
61002799,7.0,8.0,3.8,-1,-1,-1,7.25,9.0,9.0
61002800,4.8,4.75,3.4,-1,-1,-1,6.75,6.25,8.0
61002801,6.2,4.25,3.0,-1,-1,-1,6.25,8.25,9.0
61002803,6.8,6.5,8.0,1.75,4.5,6.0,-1,-1,-1
61002804,8.8,7.75,6.8,7.75,8.25,6.25,-1,-1,-1
61002805,6.8,8.5,4.0,6.5,8.0,7.0,-1,-1,-1
61002806,-1,3.5,-1,-1,-1,-1,7.5,8.25,-1
61002807,6.0,5.0,5.0,-1,-1,-1,7.25,8.25,8.75
61002808,6.6,6.5,4.0,6.5,5.75,4.5,-1,-1,-1
61002809,3.2,5.5,4.2,4.25,3.0,4.0,-1,-1,-1
61002810,7.6,6.75,6.0,5.75,6.0,5.75,-1,-1,-1
61002811,8.8,7.75,5.0,6.25,7.5,6.25,-1,-1,-1
61002812,6.4,7.5,4.0,-1,-1,-1,5.25,7.25,9.0
61002813,5.4,7.25,4.6,3.5,3.5,3.25,-1,-1,-1
61002814,7.6,6.5,5.4,6.25,8.5,7.5,-1,-1,-1
61002815,-1,7.0,-1,-1,-1,-1,6.25,6.75,-1
61002817,5.0,5.75,3.4,-1,-1,-1,3.5,6.75,9.25
61002818,6.8,5.92,3.8,-1,-1,-1,6.25,7.75,9.25
61002819,5.0,-1,-1,3.0,3.75,-1,-1,-1,-1
61002820,5.2,3.25,-1,-1,-1,-1,2.0,7.5,-1
61002821,8.4,6.75,5.2,6.0,8.0,5.25,-1,-1,-1
61002822,7.2,5.5,5.8,5.5,7.5,5.75,-1,-1,-1
61002823,4.8,7.25,2.8,-1,-1,-1,3.5,7.5,9.0
61002824,6.4,6.75,6.0,4.5,6.25,5.25,-1,-1,-1
61002826,6.6,6.0,4.8,6.0,5.25,5.0,-1,-1,-1
61002827,5.4,6.75,4.6,5.5,4.0,4.0,-1,-1,-1
61002828,6.6,5.75,6.0,-1,-1,-1,1.5,7.0,8.5
61002829,5.6,6.25,3.8,-1,-1,-1,5.25,6.25,9.0
61002830,7.4,4.5,4.8,-1,-1,-1,2.0,6.75,7.5
61002831,-1,6.5,-1,-1,-1,-1,8.5,9.75,-1
61002832,1.4,3.25,-1,-1,-1,-1,3.5,6.25,-1
61002833,5.0,6.5,2.8,-1,-1,-1,6.5,8.5,9.0
