SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
13007070,6.6,6.25,5.6,-1,-1,-1,6.25,8.5,8.25
13007071,6.2,5.25,-1,-1,-1,-1,6.75,6.0,-1
13007072,7.2,5.75,6.0,-1,-1,-1,7.0,7.75,8.75
13007073,4.6,3.5,-1,-1,-1,-1,3.5,6.25,-1
13007074,4.8,6.5,6.4,-1,-1,-1,5.25,7.25,8.75
13007075,6.2,6.5,6.0,-1,-1,-1,6.75,7.75,9.0
13007076,7.4,7.0,5.8,-1,-1,-1,9.0,8.5,9.25
13007077,6.4,6.5,4.4,5.5,6.25,5.75,-1,-1,-1
13007078,6.0,8.0,5.8,-1,-1,-1,5.75,7.75,9.0
13007079,5.2,5.25,-1,-1,-1,-1,4.25,5.5,-1
13007080,4.2,5.75,-1,-1,-1,-1,5.75,5.5,-1
13007081,6.0,5.75,4.6,5.75,6.25,6.0,-1,-1,-1
