SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
03003158,5.20,4,3.20,-1,-1,-1,4,4.75,8.25
03003159,5,3.25,3.80,-1,-1,-1,5.25,7.25,7.75
03003160,5.60,7,2.80,-1,-1,-1,4.75,6.50,7.25
03003161,7.80,7.50,8,4.75,6.25,5.25,-1,-1,-1
03003162,4.20,5.50,2.20,-1,-1,-1,2,5.25,7.75
03003163,5.20,6.25,2.60,-1,-1,-1,4.25,7,7.25
03003164,3.20,5.50,2.60,-1,-1,-1,4,4.75,7.50
03003165,3.20,3.25,2.60,-1,-1,-1,3,5,6.50
03003166,6.60,6,4.20,4.75,6,4.75,-1,-1,-1
03003167,2.80,2.50,3.20,-1,-1,-1,2.50,6,6.75
03003168,5.60,3.25,4.40,-1,-1,-1,4.25,5.25,6.25
03003169,3.20,5.75,2.80,-1,-1,-1,3,4.75,7.50
03003170,7.20,6.75,6.20,-1,-1,-1,8.50,7.75,9.25
03003171,3.60,4.25,2.40,-1,-1,-1,3.75,5.75,6.25
03003172,3,4.75,3.40,-1,-1,-1,3,5,7.25
03003173,3.80,4.25,2.20,-1,-1,-1,1.50,6.25,7.75
03003174,5.20,4.75,2.40,-1,-1,-1,2.75,5.75,7.25
03003175,2.60,5.25,2.80,-1,-1,-1,3.25,5.25,6.25
03003176,5.20,7,4.60,-1,-1,-1,4.25,6,8.50
03003177,5.40,7,4,-1,-1,-1,4.50,6.25,7.25
03003178,7.40,5.50,3,7,7,4.25,-1,-1,-1
03003179,2.80,3.50,-1,-1,-1,-1,3,5.25,-1
03003180,6.20,6,2.80,-1,-1,-1,5.25,6.50,8.25
03003181,5,6,-1,-1,-1,-1,4.50,7.50,-1
03003182,5.40,4.25,-1,-1,-1,-1,5,5.75,-1
03003183,5.60,3,-1,-1,-1,-1,4,6,-1
03003184,6.80,5.50,4.60,-1,-1,-1,4.25,6,8.50
03003185,5.60,2.50,4.60,2.25,3.75,5.25,-1,-1,-1
03003186,7.40,5,5,-1,-1,-1,5.50,6.25,7
03003187,8.60,6,7.80,-1,-1,-1,7.25,8.25,9
03003188,8.80,7,5.20,6.25,3.75,4.25,-1,-1,-1
03003189,6.80,5.50,6.80,-1,-1,-1,4.25,7.25,8.75
03003190,8,5.75,7.80,6.75,3.75,5.75,-1,-1,-1
03003191,7,3.75,9,-1,-1,-1,-1,-1,-1
03003192,7.20,6,5.40,7.75,6,4.50,-1,-1,-1
03003193,7.40,5.75,7.20,8,4.75,4.50,-1,-1,-1
03003194,4.20,7,4.60,-1,-1,-1,5,5.75,8
03003195,5,7.25,2.80,-1,-1,-1,2.50,6.50,7.25
03003196,7.80,7.25,7.20,-1,-1,-1,4.50,6,8.25
03003197,7,7,3.40,-1,-1,-1,6,6.75,9.25
03003198,5.60,6,5.20,-1,-1,-1,5,6.75,9.25
03003199,7,3.25,3.80,5.50,3.75,5.75,-1,-1,-1
03003200,5.60,6.25,2,-1,-1,-1,4.25,6.25,8
03003201,7,6,5.40,-1,-1,-1,4.25,7,7.50
03003202,2.60,0,-1,-1,-1,-1,3,3,-1
03003203,6.40,4,5,5.75,5.50,5,-1,-1,-1
03003204,6.60,7,4.20,-1,-1,-1,6.25,8,8.75
03003205,6.20,7.25,6,-1,-1,-1,3.75,7.25,8.25
03003206,5.80,6.25,3.60,-1,-1,-1,4.50,6.50,8.25
03003207,2.80,5.25,3.40,-1,-1,-1,3,6.50,6.75
03003208,3.80,2.50,-1,-1,-1,-1,3.50,6.25,-1
03003209,6.40,3.75,2.80,-1,-1,-1,3.25,7,7.75
03003210,3.60,3,-1,-1,-1,-1,2.50,5.75,-1
03003211,5.80,-1,-1,5,5,-1,-1,-1,-1
03003212,2,2.75,-1,-1,-1,-1,3.50,4.75,-1
03003213,5.20,5.50,3.40,3.50,4.25,3.75,-1,-1,-1
03003214,7.80,4.50,3,5.75,6.50,3.50,-1,-1,-1
03003215,4.60,4.75,-1,-1,-1,-1,5.25,6.25,-1
03003216,6.20,6.50,5.80,-1,-1,-1,2.50,5,8
03003217,7.40,5.75,5,5.25,7.75,5.75,-1,-1,-1
03003218,3.20,2,-1,-1,-1,-1,3,5.50,-1
03003219,7.60,4.75,7.60,7.75,6,6.50,-1,-1,-1
03003220,7.40,-1,-1,6.75,6,-1,-1,-1,-1
03003221,5.20,5.25,3.40,-1,-1,-1,5.50,5.25,8.50
03003222,7.20,5.50,6.20,-1,-1,-1,4,6.50,7.25
03003223,7,7,8.60,-1,-1,-1,6,8.25,9.50
03003224,7,4.50,2.40,5,4,5.50,-1,-1,-1
03003225,4.80,4.75,2,-1,-1,-1,4,5.50,7.25
03003226,7.20,5,2.40,5,6,3.50,-1,-1,-1
03003227,5.40,6.25,3.20,-1,-1,-1,4.50,5.50,7.25
03003228,4.60,6,8.20,-1,-1,-1,5,6.75,7.75
03003229,5.60,6,4.80,-1,-1,-1,2.50,5.75,6.25
03003230,6.80,4,2.60,-1,-1,-1,5,6.75,9.50
03003231,5,5.25,1.60,-1,-1,-1,3.75,5.25,6.75
03003232,6.80,6,3.60,-1,-1,-1,4.50,7,8.25
03003233,4.80,4,-1,-1,-1,-1,5.25,6.50,-1
03003234,3.60,2.50,-1,-1,-1,-1,2.75,5.75,-1
03003235,8,4,4.20,6.50,6.50,3.50,-1,-1,-1
03003236,6,6.75,3.80,-1,-1,-1,4.75,7.75,8.50
03003237,6.80,6,3.20,-1,-1,-1,5.50,5,7
03003238,2,2.75,-1,-1,-1,-1,2.25,5.75,-1
03003239,4.80,2.25,4.80,-1,-1,-1,3.50,6,6
03003240,3.20,3.75,-1,-1,-1,-1,6,7.25,-1
03003241,5.40,6.50,4,-1,-1,-1,6.50,8.75,8.50
03003242,3.60,3.50,-1,-1,-1,-1,3.75,5.75,-1
03003243,5.20,6.50,3.40,-1,-1,-1,3,6.25,8.75
03003244,7.40,4.25,9,6.50,7.50,6,-1,-1,-1
03003245,6.60,6,5,6.50,3.50,4.75,-1,-1,-1
03003246,2,2.50,-1,-1,-1,-1,4,3.75,-1
03003247,6.80,4.50,6,7.50,3.75,4.75,-1,-1,-1
