SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
49002211,5.20,7,4.80,-1,-1,-1,8.50,8.50,8.75
49002212,3.20,3.25,2.60,3,3,4,4.25,4.25,6
49002213,7.40,4.25,4.60,7,6.75,5,-1,-1,-1
49002214,5.80,4.25,3.80,3.25,3.75,4,-1,-1,-1
49002215,5.80,5.25,6.20,6.25,6.25,4.25,-1,-1,-1
49002216,4.80,4,4,3.75,4.25,4,-1,-1,-1
49002217,7.80,6.75,6.80,7,7,7.25,-1,-1,-1
49002218,5.60,5.50,5,5.50,5.75,4.25,-1,-1,-1
49002219,7.40,7.25,5.40,4.50,3.75,4,-1,-1,-1
49002220,5.20,6.50,6.20,5.75,5.75,4.75,-1,-1,-1
49002221,7,5.75,5.80,6.25,5.75,6.25,-1,-1,-1
49002222,5.80,5.50,2.80,4.50,3.75,4.75,-1,-1,-1
49002223,6.80,6.25,5,-1,-1,-1,3.50,7.75,8.25
49002224,7.60,6,6.40,7.50,6.25,4.75,-1,-1,-1
49002225,7.20,5,3,4,4,5,-1,-1,-1
49002226,6.20,7,4.80,4,4,5.25,-1,-1,-1
49002227,7.20,7.50,7,6.25,6.75,5.25,-1,-1,-1
49002228,6,5,3.40,5,2.50,4.25,-1,-1,-1
49002229,3,5.50,3.20,-1,-1,-1,5.25,5.75,8.75
49002231,7.20,6.50,6.60,6.25,6.50,4.75,-1,-1,-1
49002232,2.80,6,3.60,-1,-1,-1,3,5.75,8.50
49002234,3,6.25,3,-1,-1,-1,4.75,6.50,9.25
49002235,5.60,5.75,2.40,-1,-1,-1,4.75,5.25,8.50
49002236,6,6,3.80,5.50,5.25,3.75,-1,-1,-1
49002237,5.40,5.75,4.20,3.75,4.50,4.25,-1,-1,-1
49002238,6,6.50,3,3.75,5,5.50,4.25,6.50,9
49002239,7,7.25,4.20,6.25,4.25,5,-1,-1,-1
49002240,8,6.25,6.40,6.25,4.75,5.75,-1,-1,-1
49002241,5.80,4.50,3.20,3.75,2.75,4.75,2.75,5.25,6.50
49002242,5.20,5,3.40,-1,-1,-1,7.25,8.25,9.25
49002243,7.80,6.50,5.60,8.50,6.75,5.75,-1,-1,-1
49002244,3.20,4,-1,-1,-1,-1,1.50,4.25,-1
49002245,3.20,5.25,3.60,-1,-1,-1,2.75,5.75,6.75
49002246,7.20,5.50,4.60,5.75,6.25,5.25,-1,-1,-1
49002247,6.80,5.50,5,5,5.50,5.75,-1,-1,-1
49002248,3.60,5,2.60,-1,-1,-1,4.50,6.50,8.50
49002249,5.80,5.25,5.20,5.75,5.75,6,-1,-1,-1
49002250,5,5.75,3.40,-1,-1,-1,3.25,6.50,8
49002251,7.80,5.75,6.80,7.75,7.50,5,-1,-1,-1
49002252,6.60,6.75,5.40,5.50,5.50,4,-1,-1,-1
49002253,5.40,5,4,6.75,2.50,4.50,3,7,6.50
49002254,4,4.75,3.80,4.25,3.25,6.50,-1,-1,-1
49002255,5.20,5,2.80,3.75,2.75,4,-1,-1,-1
49002256,6,5.25,3.80,6,5.50,5.25,-1,-1,-1
49002257,6.80,6.25,6.80,4.25,7.50,5.25,-1,-1,-1
49002258,6,5.75,3.80,5.25,4.25,3.50,-1,-1,-1
49002259,4.80,6.25,5,5.50,5.25,4.25,-1,-1,-1
49002260,4.60,4.25,3,3.75,3,3.75,3.25,6,6
49002261,7.20,6.50,4.20,5.50,6,5.50,-1,-1,-1
49002262,8.80,7.75,7.60,6.75,7.75,5,-1,-1,-1
49002263,4.20,4.75,3.40,3.50,4.25,3.25,-1,-1,-1
49002264,6.60,6,5.60,6.75,5.25,4.25,-1,-1,-1
49002265,6.40,5.25,4.20,6.50,6.25,3.50,-1,-1,-1
49002266,4,5.50,3,3.75,4,3.75,-1,-1,-1
49002267,6.60,7,3.80,4,3.75,3.25,-1,-1,-1
49002268,6,6.25,3.80,4.50,4,4.25,-1,-1,-1
49002269,4.80,5.25,3.40,4.75,3.75,4,-1,-1,-1
49002270,6.20,5.50,3.60,4.50,3.25,5,-1,-1,-1
49002271,4.60,5.75,4.20,4,3.50,3,-1,-1,-1
49002272,7.20,5.50,5.80,7,5,4.75,-1,-1,-1
49002273,7.40,4.75,4.60,4.75,5.75,5.25,-1,-1,-1
49002274,7.60,6.50,7.80,6,6.25,5.25,-1,-1,-1
49002275,5.20,5.75,6.20,4.75,5.25,4.75,-1,-1,-1
49002276,5.40,4.75,3.80,5.50,5.75,4.25,-1,-1,-1
49002277,6.60,6.50,5.20,2.50,6.50,6.50,-1,-1,-1
49002278,7.60,7.75,3.80,5.25,6,3.50,5,7.25,7.25
49002279,7.60,6.25,5.20,4.50,6.50,7.50,-1,-1,-1
49002280,5.60,4.75,4.80,4.25,5.75,5,-1,-1,-1
49002281,3.80,4,4,-1,-1,-1,3.50,4.75,7.50
49002282,6.20,5.50,3.40,3,3.75,5.75,-1,-1,-1
49002283,6.80,3.25,4.20,4.75,6,5.25,-1,-1,-1
49002284,7,5.50,3.40,4.25,4.50,4,-1,-1,-1
49002285,7,4.50,3.20,3.75,4.25,3.25,-1,-1,-1
49002286,6.40,4.75,-1,-1,-1,-1,5.50,-1,-1
49002287,3.40,6.25,4.20,5,3.75,3.50,-1,-1,-1
49002288,5,5.25,3.80,-1,-1,-1,6,6.25,7
49002289,7.40,6,6.20,4,6.75,7,-1,-1,-1
49002290,5.20,6,2.80,-1,-1,-1,3.50,7,7.75
49002291,2.80,1.50,-1,-1,-1,-1,3,-1,-1
49002292,7.60,5.50,4.40,6,4.75,4.50,-1,-1,-1
49002293,7.40,6.75,9,7,6.50,6.25,-1,-1,-1
49002294,5.80,5.50,3.20,5,4.50,5.25,-1,-1,-1
49002295,7,6.33,4.80,-1,-1,-1,6,7.50,9.50
49002296,7.40,6,5.20,4.50,5.50,7,-1,-1,-1
49002297,6.40,5.75,6,-1,-1,-1,6.25,6.25,9.25
49002298,6,5.25,5.20,4,3.25,4,-1,-1,-1
49002299,8.20,5,3.60,4.75,7.75,8,-1,-1,-1
49002300,5,5,-1,-1,-1,-1,4,-1,-1
49002301,7,-1,5.40,7.50,-1,-1,-1,-1,-1
49002302,7,6.50,9.20,7.50,5,5,-1,-1,-1
49002303,7.80,5.75,7.20,7.50,6.75,5.75,-1,-1,-1
49002304,4.40,4.50,-1,-1,-1,-1,2.75,-1,-1
49002305,8.40,6.50,4.40,6,7.75,7.50,-1,-1,-1
49002306,6.40,3.25,2.40,4.25,3.25,5.25,-1,-1,-1
49002307,3.40,4.25,-1,-1,-1,-1,5.25,-1,-1
49002308,6.40,6,4.20,6.75,5.50,3.50,-1,-1,-1
49002309,3.20,4,-1,-1,-1,-1,3.75,6.25,-1
49002310,6.40,5.50,-1,-1,-1,-1,7.25,-1,-1
49002311,7.20,7.50,4.40,4,4,5,-1,-1,-1
49002312,6,5.25,3.40,-1,-1,-1,5.25,7.25,7.75
49002313,5.20,5.50,4,3.75,2.75,4.75,-1,-1,-1
49002314,4.20,6.25,5.20,3.25,3.25,4.25,-1,-1,-1
49002315,6.80,6.75,3.40,7,4,2.75,-1,-1,-1
49002316,3.40,4.50,-1,-1,-1,-1,4.50,-1,-1
49002317,3.40,5,-1,-1,-1,-1,2.75,-1,-1
49002318,-1,5.75,-1,-1,-1,-1,3,5.50,-1
49002319,5.80,4.50,2.60,3,3.75,3,-1,-1,-1
49002320,3.20,4.75,-1,-1,-1,-1,3.25,-1,-1
49002321,5.80,4.25,-1,-1,-1,-1,6,-1,-1
49002322,4.40,5.25,3.60,-1,-1,-1,6,6.75,7.25
49002323,6.60,7.50,7.20,-1,-1,-1,8.75,8.25,8
49002324,8,6.50,-1,-1,-1,-1,7.50,-1,-1
49002325,6.60,3.75,2.60,4.75,3.25,3.75,-1,-1,-1
49002326,5.20,4,-1,-1,-1,-1,4.75,-1,-1
49002327,7.20,6,6,4.75,5.25,3.50,-1,-1,-1
49002328,-1,3.50,-1,-1,-1,-1,2.50,5.50,-1
49002329,6.80,5.50,4.60,4.50,5,4.25,-1,-1,-1
49002330,4,5.50,-1,-1,-1,-1,4.25,-1,-1
49002331,7.60,4.50,4,6.50,6.50,4.75,-1,-1,-1
49002332,7,4.25,4.40,4.75,6.75,4.75,-1,-1,-1
49002333,6.40,6,-1,-1,-1,-1,6.25,-1,-1
49002334,6.40,5.75,-1,-1,-1,-1,6,-1,-1
49002335,5.20,5,3.80,4,5,4.50,-1,-1,-1
49002336,4.40,2.75,3.40,3.75,3.75,3.50,-1,-1,-1
49002337,4.60,7,5.40,5.50,4.25,5.25,-1,-1,-1
49002338,8.40,6.50,7.20,3.25,8,7.75,-1,-1,-1
49002339,6.40,6.50,4.40,-1,-1,-1,6.50,6.75,8.50
49002340,6,5.75,6.60,3.75,5,3.75,-1,-1,-1
49002341,2.20,3.75,-1,-1,-1,-1,1.50,-1,-1
49002342,4.60,4.25,5.40,-1,-1,-1,6.25,7.25,7.75
49002343,2,3,-1,-1,-1,-1,3.50,-1,-1
49002344,5.80,6,5.60,6.75,4.50,4.50,-1,-1,-1
49002345,3.20,3.50,-1,-1,-1,-1,3,-1,-1
49002346,5.80,6.75,6.40,-1,-1,-1,2.75,6.25,7.50
49002347,6.60,5.75,4.20,4.50,5,3.75,-1,-1,-1
49002348,7.20,7.75,8.20,3.75,7.25,4,-1,-1,-1
49002349,-1,7,-1,-1,-1,-1,9.25,7.75,-1
49002350,7.40,6.25,4.20,6.75,7,4.75,-1,-1,-1
49002351,7.20,6,3.80,6.50,4.25,4.75,-1,-1,-1
49002352,5.60,3.75,3,3.50,4.75,5,-1,-1,-1
49002353,4.20,5,4.20,4,5,4.25,-1,-1,-1
49002354,7.80,6.75,3.80,7.25,6.50,5,-1,-1,-1
49002355,7.20,5,-1,-1,-1,-1,9.50,-1,-1
49002356,5.60,6.50,-1,-1,-1,-1,5.50,-1,-1
49002357,7,5.75,-1,-1,-1,-1,6,-1,-1
49002358,6.20,7,7.20,5.25,6.50,2.50,-1,-1,-1
49002359,7.80,5.25,6,7,6.50,3.75,-1,-1,-1
49002360,7,6.75,-1,-1,-1,-1,7.50,-1,-1
49002361,6,6.25,4.20,2.75,5.25,6.25,-1,-1,-1
49002362,6.60,3.75,4,6.25,6.75,3.75,-1,-1,-1
49002363,7,5.50,4.40,5.50,5.75,5,-1,-1,-1
49002364,6.20,4.75,-1,-1,-1,-1,5,-1,-1
49002365,6,5,-1,-1,-1,-1,6.75,-1,-1
49002366,6.60,3.75,5,6,3.75,3,-1,-1,-1
49002367,7.20,6.50,7.40,5.50,6.25,4.50,-1,-1,-1
49002368,8,7.50,-1,-1,-1,-1,8.50,-1,-1
49002369,4.80,5,4.40,4.75,4.75,5.25,-1,-1,-1
49002370,4.20,4.50,-1,-1,-1,-1,2.25,-1,-1
49002371,7.20,7.50,8,-1,-1,-1,6.25,7.25,8.75
49002372,3.40,5.25,-1,-1,-1,-1,4.75,-1,-1
49002373,6.80,7,-1,-1,-1,-1,5.75,-1,-1
49002374,8.40,6,6,5,6.75,8,-1,-1,-1
49002375,5.20,6,4.20,-1,-1,-1,4.75,5.50,8.25
49002376,6,4.75,-1,-1,-1,-1,5,-1,-1
49002377,7.60,7,5.20,5.75,5.75,5.50,-1,-1,-1
49002378,8,5.75,4.20,5.25,6.50,6.50,-1,-1,-1
49002379,5.20,5,4.60,4.25,5.75,4.25,-1,-1,-1
49002380,7.40,4.50,4.40,5.75,5.25,4,-1,-1,-1
49002381,7.40,6,5,6.25,6.50,5.50,-1,-1,-1
49002382,7.20,6.25,6,7,6,6,-1,-1,-1
49002383,6,5.50,8,-1,-1,-1,6.50,6.75,8.50
49002384,6.80,6.50,3.20,5.75,6,4,-1,-1,-1
49002385,5.80,7.50,4.80,-1,-1,-1,6.50,7.50,8.25
49002386,3.80,4,-1,-1,-1,-1,3.50,-1,-1
49002387,6.20,5.75,4.60,5,4.75,3.25,-1,-1,-1
49002388,7.80,6,8.40,7,5,6.25,-1,-1,-1
49002389,6.80,5.50,5.60,6.25,7.50,5.50,-1,-1,-1
49002390,7,3.50,4.60,5.50,4,4.25,-1,-1,-1
49002391,4.80,4.75,-1,-1,-1,-1,4.25,-1,-1
49002392,2.60,4.25,-1,-1,-1,-1,3,-1,-1
49002393,6.60,4.75,-1,-1,-1,-1,6.75,-1,-1
49002394,6.80,7.25,5.60,-1,-1,-1,5.75,6.50,7.75
49002395,7.60,7,9,6.75,5.50,4.75,-1,-1,-1
49002396,7,4.75,5.80,6,6.75,7,-1,-1,-1
49002397,4.80,3,-1,-1,-1,-1,6.50,-1,-1
49002398,4.40,5.25,4.80,-1,-1,-1,4,6,7.50
49002399,5.40,6,-1,-1,-1,-1,4.25,-1,-1
49002400,8.20,7.25,5,6.75,7.25,3.75,-1,-1,-1
49002401,6,5,5.60,4.25,6.25,4.50,-1,-1,-1
49002402,5.60,4,6.20,6.50,7.25,4.25,-1,-1,-1
49002403,7.80,6.75,6,6,6.25,5.50,-1,-1,-1
49002404,7,6.50,-1,-1,-1,-1,8.50,-1,-1
49002405,5.60,5.25,3,5,6,5.25,-1,-1,-1
49002406,7.20,5.25,-1,-1,-1,-1,7.25,-1,-1
49002407,6.40,5,5.60,5.50,5,5,-1,-1,-1
49002408,7.20,5.25,-1,-1,-1,-1,4.25,-1,-1
49002409,6,4.75,3.80,5.50,3.75,4.50,-1,-1,-1
49002410,7.20,6.50,8.40,7.75,6.50,6,-1,-1,-1
49002411,6,5.50,3.60,5.75,4.25,4.25,-1,-1,-1
49002412,6.60,5.50,5,6.25,6,5.25,-1,-1,-1
49002413,8.80,5.50,9,9,7.50,7,-1,-1,-1
49002414,7.60,4.25,4.20,6.50,6.50,4.25,-1,-1,-1
49002415,4.20,4,4.20,4.25,3,4,-1,-1,-1
49002416,5.80,4.25,2.80,4.75,4.75,5.25,-1,-1,-1
49002417,7,5.75,4.40,5,6.25,5.75,-1,-1,-1
49002418,7.40,6.25,5.80,6.75,6.50,6,-1,-1,-1
49002419,7.60,7,6.60,-1,-1,-1,4.75,5.75,7.75
49002420,6.40,3.25,5,3.50,7.25,6.75,-1,-1,-1
49002421,6.60,5.25,3.80,6.25,5,3.50,-1,-1,-1
49002422,3.40,2.75,-1,-1,-1,-1,4.75,-1,-1
49002423,2.60,3.25,-1,-1,-1,-1,2.75,-1,-1
49002424,3,4.50,-1,-1,-1,-1,4.50,-1,-1
49002425,6.60,5.50,4.20,4.75,6.25,5,-1,-1,-1
49002426,4.60,5,5,-1,-1,-1,3.50,4.50,7
49002427,4.80,3,-1,-1,-1,-1,5.75,-1,-1
49002428,6.80,7,4.40,-1,-1,-1,8,8,8
49002429,3.60,-1,-1,3.50,3.50,-1,-1,-1,-1
49002430,5.80,5.50,-1,-1,-1,-1,5.50,-1,-1
49002431,8.40,4.50,2.60,5.25,5.75,5,-1,-1,-1
49002432,7.20,5.50,3.80,6,6.25,4.25,-1,-1,-1
49002433,4.20,4,3,-1,-1,-1,5.25,6.50,6.75
49002434,7.60,5.75,4,6.50,6.25,5.75,-1,-1,-1
49002435,5.60,4.25,5.20,6,3.50,3,-1,-1,-1
49002436,-1,2.50,-1,-1,-1,-1,4.75,4.50,-1
49002438,6.60,6,-1,-1,-1,-1,7.50,-1,-1
49002439,5,-1,5.20,4.50,-1,-1,-1,-1,-1
49002440,6.20,5.75,-1,-1,-1,-1,6.25,-1,-1
49002441,5,6.25,3.40,3.50,4.50,3.75,-1,-1,-1
49002442,7.60,8,-1,-1,-1,-1,7.25,-1,-1
49002443,7.40,6.25,-1,-1,-1,-1,6.25,-1,-1
49002444,6.40,5.25,3.80,6.25,4.75,3.25,-1,-1,-1
49002445,-1,4.75,-1,-1,-1,-1,5.50,6.75,-1
49002446,7.40,6.50,2.80,7.75,7.50,3.75,-1,-1,-1
49002447,7.60,-1,-1,7,6.50,-1,-1,-1,-1
49002448,7.20,6,6.60,4.75,6.75,6.25,-1,-1,-1
49002449,5.40,5.75,3.80,5,6,4.25,-1,-1,-1
49002450,7.20,5,2,5.75,3.50,3.50,-1,-1,-1
49002451,7.60,7,-1,-1,-1,-1,9.50,-1,-1
49002452,5,6.25,3.40,-1,-1,-1,3.75,5.25,8.25
49002453,5.20,6,2,5.50,5.50,4.25,-1,-1,-1
49002454,6.80,6.25,3.80,-1,-1,-1,6.50,6.25,9.50
49002455,8.40,5.75,3.60,6.75,7,8.25,-1,-1,-1
49002456,7,6,-1,-1,-1,-1,6.75,-1,-1
49002457,6.40,4,3.40,4,7.25,8,-1,-1,-1
49002458,6,5,4,-1,-1,-1,5,6,8
49002459,7.60,5,4.80,4.25,7.25,7.25,-1,-1,-1
49002460,5.40,6.25,7,-1,-1,-1,3.75,6,8.50
49002461,6,6.25,3.60,4.75,5.50,6.25,-1,-1,-1
49002462,6.60,6,5.80,6.25,5,5,-1,-1,-1
49002463,7.40,7.25,7.20,7.50,7,5.25,-1,-1,-1
49002464,8,5.50,8.20,6.50,4.50,4.75,-1,-1,-1
49002465,6.20,7.75,6.40,-1,-1,-1,6,5.50,8.50
49002466,7,5.50,4.80,6,4.75,5.50,-1,-1,-1
49002467,6.80,6,2.60,4.25,5,4.25,-1,-1,-1
49002468,7.80,6.75,4.80,6,5.50,5.75,-1,-1,-1
49002469,7.20,4.50,6.80,4,6.25,3.25,-1,-1,-1
49002470,4.60,5,-1,-1,-1,-1,5.75,-1,-1
49002471,8,2.75,4.80,6.50,7.50,8,-1,-1,-1
49002472,6.40,5.25,6,5.25,4.25,4.75,-1,-1,-1
49002473,5,4.75,3.40,-1,-1,-1,3.50,6.75,8
49002474,7,5.50,5.40,5,5.75,5.50,-1,-1,-1
49002475,6.20,5.25,3.40,4.75,5.75,5.25,-1,-1,-1
49002476,-1,4.25,-1,-1,-1,-1,6,6.50,-1
49002477,8.20,5.25,6.60,7.50,6.50,5.25,-1,-1,-1
49002478,5.60,5,4.80,5.50,5,4.25,-1,-1,-1
49002479,6,6,-1,-1,-1,-1,7.50,-1,-1
49002480,6.80,4.50,4.40,5.75,6.75,4,-1,-1,-1
49002481,6,6.50,3.80,-1,-1,-1,6.25,6.25,8.50
49002482,7.60,7.25,7.20,-1,-1,-1,4.75,8.25,8.25
49002483,7.20,4.50,5.20,6.50,4.50,4.75,-1,-1,-1
49002484,7,6.75,6.20,4.75,5.25,4.50,-1,-1,-1
49002485,4.80,4.25,-1,-1,-1,-1,4.25,-1,-1
49002486,4,4,3,-1,-1,-1,3,6.50,5.75
49002487,7.80,6.25,7.20,7.50,5.25,3.75,-1,-1,-1
49002488,3.80,4.25,-1,-1,-1,-1,4,-1,-1
49002489,7,6,4.80,3.25,4,3.50,-1,-1,-1
49002490,8.20,6,7,7.25,5,4.75,-1,-1,-1
49002491,7.20,6.25,4.40,5.25,6.75,5.25,-1,-1,-1
49002492,6.20,5.50,7,4.75,4.25,3.25,-1,-1,-1
49002493,6.60,6.75,5,5.50,4,4.75,-1,-1,-1
49002494,7.40,5.75,4,4.25,5.25,3.25,-1,-1,-1
49002495,8,6.50,-1,-1,-1,-1,9.25,-1,-1
49002496,3.20,3,-1,-1,-1,-1,5.25,-1,-1
49002497,3.60,3.75,4,-1,-1,-1,5.75,6.75,6.50
49002498,7.60,5.75,6.80,6.25,4.50,5.75,-1,-1,-1
49002499,6,6,3.60,4.50,4.50,4.75,-1,-1,-1
49002500,7.40,6.75,6.40,7.50,6.50,7.25,-1,-1,-1
49002501,6.80,5.75,6.20,6.75,5,4.25,-1,-1,-1
49002502,6.40,7,5.60,5.75,6.75,7,-1,-1,-1
49002503,6.60,5.75,4.40,6.25,5,6,-1,-1,-1
49002504,7.20,7,3.60,-1,-1,-1,5.75,6.25,7.75
49002505,6.40,7,4.20,-1,-1,-1,4.75,6.75,8.75
49002506,7.60,5.50,6.40,5.75,6.50,6.75,-1,-1,-1
49002507,8,6,4.40,6.25,6.75,5.25,-1,-1,-1
49002508,7.60,5.75,3.40,6.75,7.25,6,-1,-1,-1
49002509,6.60,5.75,3.20,3.50,3.75,5,-1,-1,-1
49002510,6.60,5.75,5,5.25,6.25,5.25,-1,-1,-1
49002511,4.40,6.25,3,3.50,3,4.25,-1,-1,-1
49002512,2.60,3,-1,-1,-1,-1,2.25,-1,-1
49002513,5.20,5.25,3.80,3.75,3.25,4.50,-1,-1,-1
49002514,2.40,4,-1,-1,-1,-1,4,-1,-1
49002515,3.60,3.50,-1,-1,-1,-1,2.50,-1,-1
49002516,7.20,4.50,5,6.25,5.75,4.50,-1,-1,-1
49002517,6.80,6.33,3,5.75,5.50,3,-1,-1,-1
49002518,6.80,7.25,-1,-1,-1,-1,6.75,8,7.50
49002519,7,7,7.80,5.50,5.25,4.25,-1,-1,-1
