SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
15000095,8,4.75,5.20,8,6.75,5,-1,-1,-1
15000096,8.40,6.50,7.80,-1,-1,-1,3.25,7.50,6.25
15000097,8.80,5.75,6.40,8.50,6.25,5.25,-1,-1,-1
15000098,9,6,9.80,7.25,4.75,4.25,-1,-1,-1
15000099,7.20,7.50,9.20,-1,-1,-1,4.25,7.25,8.25
15000100,8.80,7,9.40,-1,-1,-1,4.25,7.25,9.25
15000101,6.80,8,8.60,-1,-1,-1,5.75,7.25,8
15000102,9.40,6.25,6.20,8.50,8,5.25,-1,-1,-1
15000103,6.40,7,6.40,-1,-1,-1,8,9,9.25
15000104,8.20,7.50,9.40,-1,-1,-1,5.75,7.50,8.50
15000105,4,8,6,-1,-1,-1,9.50,9,7.75
15000106,9.80,6.25,9.40,6,10,10,-1,-1,-1
15000107,4.40,6.25,4.40,-1,-1,-1,6.75,9,7
15000108,7.80,7.50,8.60,-1,-1,-1,4,7.25,7.50
15000109,8,6,9.60,7.25,4,5,-1,-1,-1
15000110,8.60,7.25,8.80,-1,-1,-1,5.50,5.75,7.50
15000111,5.20,7.75,4.20,-1,-1,-1,6.75,9,8
15000112,5.80,7.25,9,-1,-1,-1,5,7.50,7
15000113,9,5.25,6.60,5.25,9.75,10,-1,-1,-1
15000114,8,5.50,7.80,7.25,7.50,4.50,-1,-1,-1
15000115,5.40,7.50,7.20,-1,-1,-1,8.75,9.75,8.25
15000116,6.60,8.25,6.20,-1,-1,-1,8.75,8.75,9
15000117,8.60,7.25,6.80,4.75,7,8.75,-1,-1,-1
15000118,4.40,7.50,4.80,-1,-1,-1,8.25,9.50,6.75
15000119,5.80,7.25,3.80,-1,-1,-1,9.50,9.75,8.75
15000120,4.80,7.75,7.60,-1,-1,-1,9,9.50,7.25
15000121,8.40,8.50,8.80,-1,-1,-1,5.75,8.50,8.50
15000122,8,8,8.60,-1,-1,-1,5,5.50,6.75
15000123,5.40,8,6.20,-1,-1,-1,7.25,9.25,5.25
15000124,9,5.50,3.40,7.75,7,4.75,-1,-1,-1
15000125,7.80,7.50,8.80,-1,-1,-1,4.50,5.25,6.50
15000126,4.60,7.50,4.40,-1,-1,-1,9,9,7.25
15000127,8,6.25,4.80,4.75,6.75,9.50,-1,-1,-1
15000128,5.60,7.50,3,-1,-1,-1,5.75,9,8.25
15000129,7.20,8,8.80,-1,-1,-1,5.50,8.50,9
15000130,8.60,9,9.80,-1,-1,-1,6.50,7.25,7.75
15000131,9.60,5.75,5.20,7.50,7.75,9,-1,-1,-1
15000132,8.20,6,8.60,7.75,5,5.25,-1,-1,-1
15000133,9.40,7,9.20,7,5.25,5,-1,-1,-1
15000134,9.20,7.50,6.20,9,7.75,5,-1,-1,-1
15000135,5.20,7,9,-1,-1,-1,7,9.50,7.50
15000136,6.80,8.50,8.20,-1,-1,-1,8.25,9.75,8.75
15000137,8.80,7,6.40,5.50,7,9,-1,-1,-1
15000138,7.40,8,8.60,-1,-1,-1,6.25,7.25,8.25
15000139,8.80,7.50,8.20,-1,-1,-1,4.75,6.50,7.25
15000140,9.60,5.50,9.20,8,8,4.75,-1,-1,-1
15000141,7.40,8,9.20,-1,-1,-1,5.50,6.50,7.75
15000142,8.60,7.75,9.20,-1,-1,-1,4.75,7.50,8.75
15000143,7.60,6,4.40,4,6,7.50,-1,-1,-1
15000144,9.40,6,4.40,7.75,8,5.75,-1,-1,-1
15000145,6.20,4.75,5.40,3,5,5,-1,-1,-1
15000146,6.40,6.50,5.40,-1,-1,-1,6.50,8,7
15000147,9.20,6.75,7.80,8.25,8.75,5,-1,-1,-1
15000148,9.20,3.25,5,7.50,8,5.25,-1,-1,-1
15000149,8,6.50,3.60,3.25,7.25,8.25,-1,-1,-1
15000150,8.80,8.50,8.60,-1,-1,-1,5.50,7,9.75
15000151,9.20,7,6,6.50,8,8.25,-1,-1,-1
15000152,7.60,8.50,4.80,-1,-1,-1,9,9.75,7.25
15000153,9,7,9,-1,-1,-1,4.50,7,8
15000154,9,6,8.40,6.50,8.75,4.50,-1,-1,-1
15000155,9,4.25,4.40,8.25,8.25,5.25,-1,-1,-1
15000156,8.40,4.75,9.20,7.75,3.50,6,-1,-1,-1
15000157,7.20,4.50,7.60,6.50,3.25,5.25,-1,-1,-1
15000158,7.80,8,8.60,-1,-1,-1,5,7,7.25
15000159,5.40,8,5.80,-1,-1,-1,9.50,8.75,8.50
15000160,4.80,8,5.20,-1,-1,-1,9.25,9.50,7.75
15000161,9,5.25,8.40,9.25,4.25,3,-1,-1,-1
15000162,4.80,7.25,4.60,-1,-1,-1,6.75,8.50,6.75
15000163,5.20,7.25,7,-1,-1,-1,7.75,8.75,7.25
15000164,8.40,7,9.40,-1,-1,-1,5,8.50,8.75
15000165,8.40,5.50,5.40,8,7.25,6.25,-1,-1,-1
15000166,9.20,6.50,6.40,8,8,4,-1,-1,-1
15000167,7.80,6,7.80,8,7,4.50,-1,-1,-1
15000168,9.40,6,5,9,8.50,4.75,-1,-1,-1
15000169,9.20,4.25,6.80,8.75,7.50,6,-1,-1,-1
15000170,7.40,7.75,9.20,-1,-1,-1,7.25,6.25,8.25
15000171,5,7.75,5,-1,-1,-1,8.25,8.75,8
15000172,9.20,5,5,6.50,8,9,-1,-1,-1
15000173,9.40,7.25,9.40,-1,-1,-1,6.25,7,8.25
15000174,8,7.25,8,-1,-1,-1,5.75,5.50,6.75
15000175,5,7.50,7.40,-1,-1,-1,8.25,8.75,9
15000176,6.60,7.50,5.20,-1,-1,-1,9.50,8.25,7
15000177,6.60,8,6.60,-1,-1,-1,9.50,9.50,8
15000178,9.40,5.50,8.20,8,9,5.25,-1,-1,-1
15000179,8,7,9.60,8.25,5.50,3,-1,-1,-1
15000180,9.60,6.50,6.60,8.25,7.25,6.25,-1,-1,-1
15000181,9.20,5.75,8.80,8.25,8.75,4.50,-1,-1,-1
15000182,7.80,6,4.40,6,7.75,3.25,-1,-1,-1
15000183,8.20,6.50,9.40,-1,-1,-1,5.25,5.75,7.25
15000184,9,4,7.20,8.75,8,5,-1,-1,-1
15000185,9.40,4.50,8.60,4.75,8.50,9.75,-1,-1,-1
15000186,8.60,5,4.80,7.75,7.25,4,-1,-1,-1
15000187,7.20,6,9.40,7.25,4.25,3.25,-1,-1,-1
15000188,8.20,7.25,5.60,3.75,7.50,9,-1,-1,-1
15000189,8.20,7,8.60,4,7.50,5.75,-1,-1,-1
15000190,4,7.75,7.40,-1,-1,-1,8,8.75,8.50
15000191,7.60,5.50,5.20,3.50,5.75,9,-1,-1,-1
15000192,7.20,3.75,7.60,3.50,5.75,9,-1,-1,-1
15000193,10,6.50,8.80,9,4.75,5.50,-1,-1,-1
15000194,7.80,8.25,7.80,-1,-1,-1,5.25,5.50,7.50
15000195,9.20,6.50,6.80,8,8.75,4.75,-1,-1,-1
15000196,7.60,7.25,8,-1,-1,-1,5.25,6.75,7.25
15000197,8.20,8,9,-1,-1,-1,4.25,6.25,7.75
15000198,8.40,8,9.20,-1,-1,-1,5.50,8.25,7.75
15000199,7.60,7.75,7.40,-1,-1,-1,4.50,5.25,8.25
15000200,5.40,8.25,4.80,-1,-1,-1,9.25,9.50,6
15000201,5.60,7.75,8.60,-1,-1,-1,4.50,6.25,7.25
15000202,9.20,6.50,5.40,8.25,8.75,3.75,-1,-1,-1
15000203,9.20,7.75,9,-1,-1,-1,5.50,8.75,8.75
15000204,4.80,8.25,7.20,-1,-1,-1,8.75,9.50,7.75
15000205,6.80,6.75,8.40,-1,-1,-1,5,7,8.50
15000206,9,5.25,6.80,7.75,6.75,5.25,-1,-1,-1
15000207,8,7.25,5.60,7,8.25,4.50,-1,-1,-1
15000208,8,6,9.40,6.75,3.75,4.75,-1,-1,-1
15000209,7.60,7.50,9.60,-1,-1,-1,4.75,8.50,7.50
15000210,5.80,7.75,5,-1,-1,-1,2.50,6.75,7.50
15000211,8.80,7.75,9.20,-1,-1,-1,4.25,7.50,9
15000212,8.80,3,4,8,8.50,3.25,-1,-1,-1
15000213,4.20,7.75,5,-1,-1,-1,10,10,8
15000214,7,6.75,8.20,-1,-1,-1,6,5.75,4.75
15000215,8.80,6.75,9,4.50,8.75,5.50,-1,-1,-1
15000216,7.40,7.75,7.60,-1,-1,-1,2.75,7.25,7.25
15000217,7.20,8.50,8.20,-1,-1,-1,4.25,6,7.75
15000218,8.40,4.50,6.80,7.50,4.50,4.25,-1,-1,-1
15000219,7.80,7.50,9.40,-1,-1,-1,5.25,6,7.50
15000220,6.40,7,6,6.75,6,4.25,-1,-1,-1
15000221,8,5,5.60,5.25,9.25,9.75,-1,-1,-1
15000222,3.80,7.50,2.80,-1,-1,-1,5.75,8.25,7
15000223,9,8,9.20,-1,-1,-1,6.25,8.25,9.50
15000224,8.40,5.75,5.80,3.75,7.75,8.75,-1,-1,-1
15000225,5.20,7.50,8.40,-1,-1,-1,8,9.75,8.75
15000226,8.60,6,5.80,6.25,9,9.75,-1,-1,-1
15000227,9,5.50,8.80,8,5.75,3.75,-1,-1,-1
15000228,8.60,5.50,8.40,9,3.75,5,-1,-1,-1
15000229,8.80,6.50,6,7,6,3.50,-1,-1,-1
15000230,9.40,6,6.80,7.75,8.25,5.25,-1,-1,-1
15000231,9,7.75,9,-1,-1,-1,5.75,7.50,8
15000232,8.20,8,9.60,-1,-1,-1,3.75,6.50,7.25
15000233,9.20,7,5.40,6.75,8.25,3.75,-1,-1,-1
15000234,6.20,6.75,8,-1,-1,-1,5.25,6.25,7
15000235,7.60,6,7.80,6.75,4,5.50,-1,-1,-1
15000236,8.60,5,9.20,8.75,4.25,4.50,-1,-1,-1
15000237,7,7.25,8.80,-1,-1,-1,7.25,8.25,7.75
15000238,7.80,6.50,6,7,5.50,3.25,-1,-1,-1
15000239,6.80,7.50,6.20,-1,-1,-1,9.50,9.25,8.50
15000240,8.60,5.75,6,3.75,7.75,9,-1,-1,-1
15000241,6.60,7.25,6.60,-1,-1,-1,4,7.50,6.50
15000242,7.80,8.50,9.20,-1,-1,-1,4.25,7.50,7.75
15000243,7.40,8,9.40,-1,-1,-1,3.75,5.75,7
15000244,8.40,8.25,7.60,-1,-1,-1,5.50,6,8
15000245,4.40,7,6.20,-1,-1,-1,8,8.25,6.75
15000246,7.60,3.75,8.20,5,4.25,3.50,-1,-1,-1
15000247,6.80,5.25,4.20,7.50,6,5,-1,-1,-1
15000248,9,6,3.80,7.75,7.75,4.50,-1,-1,-1
15000249,9.20,5.50,8.20,8.25,8.75,3.50,-1,-1,-1
15000250,9.60,8,9.60,-1,-1,-1,6.25,8,8.75
15000251,8,5.25,6.80,5.50,6.50,4.50,-1,-1,-1
15000252,9,5.75,8.60,5.50,4.75,4.50,-1,-1,-1
15000253,8.40,6.25,6.60,5.75,8.75,9,-1,-1,-1
15000254,8.40,5.25,9,7.75,5.75,4.25,-1,-1,-1
15000255,8,5.50,6.60,5.25,6.50,2.75,-1,-1,-1
15000256,4.80,6.50,6,-1,-1,-1,9.25,8.75,6.50
15000257,9,7.50,9.20,8.25,5.25,5,-1,-1,-1
15000258,8.40,5.25,6,6.75,7.50,5,-1,-1,-1
15000259,8.60,7.50,6.20,5.75,7.25,9,-1,-1,-1
15000260,5.80,7.75,5.40,-1,-1,-1,9,9.50,7
15000261,7.80,8.25,9.20,-1,-1,-1,6.25,7.25,9
15000262,7.20,5.75,6,4.50,6,8.75,-1,-1,-1
15000263,8.20,8.25,9.40,-1,-1,-1,5.25,7.25,8.25
15000264,8.80,8.50,8.80,-1,-1,-1,5,5.75,7
15000265,7.80,8.75,8.80,-1,-1,-1,7.75,7,7.75
15000266,6.60,8.25,8.80,-1,-1,-1,4,6,6.25
15000267,8,7.75,9.20,-1,-1,-1,6.25,6.75,8.25
15000268,8.20,8.25,9.20,-1,-1,-1,6.25,7.75,8.75
15000269,9,6.50,8.20,7.75,8,4,-1,-1,-1
15000270,5,7.75,5,-1,-1,-1,8.25,9,7.75
15000271,8,8.50,9.80,-1,-1,-1,7.50,8.25,8.50
15000272,7.80,7.75,9.20,-1,-1,-1,6,5.75,7.25
15000273,9.80,7.25,6.20,6,9.25,10,-1,-1,-1
15000274,5,7.75,5.80,-1,-1,-1,8,10,7.75
15000275,7.60,6,9,5,8,5,-1,-1,-1
15000276,8.80,6.25,6.60,7.75,8.50,6.75,-1,-1,-1
15000277,8.80,7.75,7.60,-1,-1,-1,3.50,5.75,7.75
15000278,6,6,8.60,-1,-1,-1,4,6,6.75
15000279,8.40,4.75,4.40,3.75,8.75,8.50,-1,-1,-1
15000280,5.60,6.50,5.80,-1,-1,-1,8.75,9.75,7.50
15000281,8.40,6.50,8.20,6.25,3.50,3.50,-1,-1,-1
15000282,8.60,7.50,9.20,-1,-1,-1,4.75,6,6.50
15000283,7.20,7,7.60,-1,-1,-1,2.75,6.25,7.25
15000284,6.40,7.75,5.20,-1,-1,-1,7.75,9.75,8.50
15000285,7.80,6.50,5.40,4.50,6.50,8,-1,-1,-1
15000286,9,8.25,9.20,-1,-1,-1,6.75,8,8.50
15000287,7,8.25,8.20,-1,-1,-1,5,7,8
15000288,3.80,8,6,-1,-1,-1,8.50,9,7.25
15000289,5.40,8.25,6.20,-1,-1,-1,9.25,9.75,8.25
15000290,7.20,8.50,8.20,-1,-1,-1,5.75,7.50,7.75
15000291,8.80,8,9,-1,-1,-1,5.25,6.50,8.75
15000292,8.80,7,7.80,8.75,6.75,7.50,-1,-1,-1
15000293,9.60,7.25,9.80,-1,-1,-1,5.25,6.50,8
15000294,8.80,5.25,3.40,3.75,7.50,8.25,-1,-1,-1
15000295,8.80,8.25,8.80,-1,-1,-1,2.75,5.25,7
15000296,7.80,8.25,9.40,-1,-1,-1,6.75,7.50,7.75
15000297,8.40,7.25,6.20,-1,-1,-1,5.50,6.50,8.50
15000298,7.40,6.75,5.80,4.25,6.25,7.25,-1,-1,-1
15000299,7.80,6,7,6.25,4.50,5.50,-1,-1,-1
15000300,7.20,7.25,5,-1,-1,-1,9.25,7.25,7.75
15000301,6.60,7.25,6.80,-1,-1,-1,3.50,6,6.25
15000302,7.20,8,7.20,-1,-1,-1,9,8.50,8.50
15000303,9.40,5.50,5.60,7.75,7.25,4.50,-1,-1,-1
15000304,8.20,7.75,9,7.50,6,4.50,-1,-1,-1
15000305,8.40,8.50,9.60,-1,-1,-1,4.75,6.25,8.75
15000306,7.40,6.25,6.60,7.50,5.25,4,-1,-1,-1
15000307,8.80,6.50,6,8.75,8.25,4,-1,-1,-1
15000308,8,8.25,8.40,-1,-1,-1,3.25,5.75,6.50
15000309,8.40,8.25,8.80,-1,-1,-1,5,5.75,8.75
15000310,7.80,8.25,9,-1,-1,-1,4.50,7,9.25
15000311,5.40,8.50,6,-1,-1,-1,7.50,10,7.75
15000312,8.20,7,5.40,5.75,7.50,9,-1,-1,-1
15000313,8.80,5.75,8,8.25,5.25,6,-1,-1,-1
15000314,7.80,4.50,5.60,6.75,6.75,4.75,-1,-1,-1
15000315,9,8,4.80,-1,-1,-1,9.50,7.50,7.25
15000316,7.40,5.50,7.40,7.25,3.75,4.25,-1,-1,-1
15000317,8.40,7.50,6.60,4.25,8.25,8.50,-1,-1,-1
15000318,6.80,8.25,9.60,-1,-1,-1,3,6.75,8.75
15000319,7.20,7.50,8.40,-1,-1,-1,2.75,6.50,7.25
15000320,8.40,6.25,4.80,8.50,7.50,5.25,-1,-1,-1
15000321,8,7.75,9.60,4.25,5.75,3.25,-1,-1,-1
15000322,8,7,8.60,-1,-1,-1,3.25,4.50,6.75
15000323,7.60,8.25,8.40,-1,-1,-1,4.25,6,7
15000324,8.80,6.50,7,8.50,8.50,4.25,-1,-1,-1
15000325,8.40,7.75,8.20,-1,-1,-1,3.75,6.25,7.75
15000326,8.60,5.75,5.60,8.50,6.50,3,-1,-1,-1
15000327,9.80,5.75,6.80,8.50,8.50,5.25,-1,-1,-1
15000328,8.80,5,4.80,8.50,5.50,4.75,-1,-1,-1
15000329,6.80,6.25,6.20,-1,-1,-1,8.50,9.75,9
15000330,5.40,6.25,7,-1,-1,-1,7.75,9.75,9.25
15000332,9.20,4.75,5.80,8.50,8.50,5.75,-1,-1,-1
15000333,9,6.25,8.20,9,8,6,-1,-1,-1
15000334,8.60,8.50,8.80,7.25,4.25,4.75,-1,-1,-1
15000335,8.80,8.50,9.80,-1,-1,-1,5.25,6.25,8.25
15000336,5.20,8.50,5,-1,-1,-1,8.75,8.50,7.25
15000337,4.20,8.50,8.60,-1,-1,-1,8,9.75,7.75
15000338,8,7.50,9,-1,-1,-1,4.50,5.75,9.25
15000339,8.80,7.25,9,8.50,5.25,5,-1,-1,-1
15000340,9.20,7.50,8.60,-1,-1,-1,6.25,7.75,9
15000341,9.40,5.75,6.80,9.25,7.25,4.75,-1,-1,-1
15000342,7.20,8.25,7.80,-1,-1,-1,3.75,6.25,7.50
15000343,8.60,4.75,8.40,8.25,4,4.50,-1,-1,-1
15000344,8.60,6.75,8.60,-1,-1,-1,5.25,7.25,7.25
15000345,4.40,8,5.20,-1,-1,-1,7.75,9,7.25
15000346,9.40,5.50,8.20,7.50,4,4.75,-1,-1,-1
15000347,8.40,5.50,4.60,8,8,4.50,-1,-1,-1
15000348,8.60,7,9.20,7.25,5,5.50,-1,-1,-1
15000349,7.40,6.25,9.20,-1,-1,-1,4,6.50,6.75
15000350,7,6.50,9.60,-1,-1,-1,4.25,6.75,7.75
15000351,6.80,5.25,7.40,2.50,6.25,6,-1,-1,-1
15000352,3.80,8.25,5,-1,-1,-1,8.50,9.50,7
15000353,8.80,7.25,9.80,7.25,2.50,3.25,-1,-1,-1
15000354,9.20,8.50,9.60,-1,-1,-1,5.25,8.25,8
15000355,8.80,6.75,6.60,8,8.50,4.75,-1,-1,-1
15000356,5,8.25,5,-1,-1,-1,9.25,9.75,6.75
15000357,7.40,8.25,5.80,-1,-1,-1,9.25,9.25,8.25
15000358,8.60,8.25,9.20,7,9.25,6,-1,-1,-1
15000359,7.80,8.25,3.20,-1,-1,-1,9.25,9.75,7.25
15000360,8.20,3.75,6,7.50,6.50,5,-1,-1,-1
15000361,7.40,7,9.80,-1,-1,-1,3.50,5.75,6.25
15000362,5.40,7.25,8.80,-1,-1,-1,3,5,7
15000363,7.80,7,6.60,5,7.50,9,-1,-1,-1
15000364,4.80,8,6.80,-1,-1,-1,9,8.75,8.25
15000365,8.40,8.75,9.20,-1,-1,-1,5.75,6.50,9.50
15000366,8.60,7.75,8.80,7.50,3,4,-1,-1,-1
15000367,4.80,8.25,4.80,-1,-1,-1,9.25,9.75,8.50
15000369,9.40,7.25,6.60,9,8.50,5.75,-1,-1,-1
15000370,6,8.50,5.40,-1,-1,-1,9.50,9.25,8.25
15000371,8.20,7.50,8.40,-1,-1,-1,6,7.25,8
15000372,4.20,7.75,3.80,-1,-1,-1,9.50,9.25,6
15000373,8.60,8.50,8.20,-1,-1,-1,4.50,7.50,9
15000374,9.20,7.75,6.60,7.50,6.50,4,-1,-1,-1
15000375,5,8.25,4.40,-1,-1,-1,7.75,7.75,7
15000376,9.40,8,8.20,-1,-1,-1,4.50,6,7.25
15000377,6.80,8.25,8.80,-1,-1,-1,4.75,5.50,7
15000378,8,8.25,8.80,-1,-1,-1,5,6.25,7.75
15000379,8.60,8,9.80,-1,-1,-1,3.50,5.75,8
15000380,7.20,8.50,7.40,-1,-1,-1,3.25,6.75,8
15000381,6.40,8,8.80,-1,-1,-1,4.50,6,7.50
15000382,7.80,7.25,8.20,-1,-1,-1,1.75,6.50,8
15000383,8.60,8,8,-1,-1,-1,3.50,6.50,7.50
15000384,8.60,8.50,8.40,5.50,4.25,3.75,-1,-1,-1
15000385,8.60,8.25,9.40,-1,-1,-1,7.25,7.75,8.50
15000386,9.20,6.50,4.80,7.25,7.50,4.25,-1,-1,-1
15000387,9,5.75,6.20,8.50,8.75,5.25,-1,-1,-1
15000388,7,5,8.80,6,2,3,-1,-1,-1
15000389,6.80,7.25,9.20,-1,-1,-1,6,7.25,8.50
15000390,8.20,5.75,5,3.25,8,8.75,-1,-1,-1
15000391,7.80,8.25,8.40,-1,-1,-1,3,7.25,8.75
15000392,9,5.75,7.20,8.75,7.75,4.50,-1,-1,-1
15000393,9.40,6.25,5.80,4.75,8.75,8,-1,-1,-1
15000394,9.40,6.25,7.20,8,8.75,5.50,-1,-1,-1
15000395,6.80,4.50,8.60,7,4.75,5.50,-1,-1,-1
15000396,8.80,6.50,9,7.25,4,5.50,-1,-1,-1
15000397,5.80,7.25,4,-1,-1,-1,8.50,8,8.25
15000398,8.40,7.25,9,5.75,6.50,6,-1,-1,-1
15000399,9.20,7,9.40,9.25,4.75,5.25,-1,-1,-1
15000400,7.80,7,5,2.50,7.75,7.50,-1,-1,-1
15000401,6.20,8,6.40,-1,-1,-1,5.75,6,8
15000402,8.40,8.50,9.60,-1,-1,-1,5.50,7.50,9
15000403,7,7,9.40,-1,-1,-1,6.50,7.25,7.75
15000404,7,7,8.80,-1,-1,-1,4,7,7.25
15000405,7.60,7.75,6.60,5.25,5.50,6.25,-1,-1,-1
15000406,8.60,6,8.20,8.75,3.25,5,-1,-1,-1
15000407,8.40,7,4.60,4.25,8.25,8.50,-1,-1,-1
