SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
55004684,2.60,2,-1,2.25,2,2.50,-1,-1,-1
55004685,7.80,8,-1,3.25,6.50,6,-1,-1,-1
55004686,5.60,6.50,3.60,-1,-1,-1,4.25,5.75,7.25
55004687,7.60,6.58,4.80,6.50,6.75,6.75,-1,-1,-1
55004688,4.60,6.25,4.60,-1,-1,-1,6,6.75,6.75
55004689,7.60,8.50,8.20,-1,-1,-1,6.25,7,8.75
55004690,4,7.92,4.20,-1,-1,-1,8.25,7.75,9
55004691,6.60,7,4,-1,-1,-1,5,6,8
55004692,9.40,6.50,8.20,7.75,7.75,4.25,-1,-1,-1
55004693,6.20,5.50,4.80,-1,-1,-1,5,6,8.25
55004694,9.40,-1,-1,3.25,7,7.75,-1,-1,-1
55004695,3.60,6,4.40,-1,-1,-1,5,5.75,7.25
55004696,4.40,6,2.40,-1,-1,-1,5,7.75,8.25
55004697,9.40,6.75,8.40,8.75,6.50,6.50,-1,-1,-1
55004698,7.20,6.50,4.60,7.50,7,5.50,-1,-1,-1
55004699,7,5.50,3.40,5.25,5.25,4.75,-1,-1,-1
55004700,7.80,-1,-1,3.50,5.75,6,-1,-1,-1
55004701,7.80,7.25,5.60,7.75,7,4.25,-1,-1,-1
55004702,8.20,6.50,4.60,7,7.25,5.75,-1,-1,-1
55004703,3.60,2.25,-1,-1,-1,-1,3.50,-1,-1
55004704,6.40,5.25,4.60,-1,-1,-1,4.75,5.25,8.25
55004705,4.80,5,5,-1,-1,-1,6,6.25,5.75
55004706,5.20,4.25,3.20,-1,-1,-1,3.50,5.50,7.25
55004707,5.40,6,4,-1,-1,-1,4.25,5.75,7.50
55004708,7,6.75,3.60,4,4.50,4.75,-1,-1,-1
55004709,6.40,7.75,3.60,-1,-1,-1,6,6,-1
55004710,6.80,6,3.60,5.25,5.75,4.50,-1,-1,-1
55004711,4.80,6.25,3.40,5,4.50,4.50,-1,-1,-1
55004712,3.20,4.75,2.80,-1,-1,-1,4.25,6.75,7.25
55004713,3,-1,-1,-1,2.50,4.50,-1,-1,-1
55004714,4.60,-1,-1,-1,4.50,3.50,-1,-1,-1
55004715,5,6.50,4.20,4.25,4,5.50,-1,-1,-1
55004716,6.60,5.25,5,5,8,7,-1,-1,-1
55004717,7.40,7.50,6.60,6.50,3.75,4.75,-1,-1,-1
55004718,3,5.25,-1,-1,-1,-1,3,-1,-1
55004719,8.80,6,6.20,-1,-1,-1,-1,-1,-1
55004720,5.60,5.25,7.80,5.75,6,4.25,-1,-1,-1
55004721,7.20,-1,-1,-1,6.50,6.75,-1,-1,-1
55004722,7.20,-1,-1,2.25,5.50,6.75,-1,-1,-1
55004723,2.40,4.25,-1,-1,-1,-1,4.50,-1,-1
55004724,6,-1,3.40,3.75,4.25,-1,-1,-1,-1
55004725,5.80,6.50,-1,-1,-1,-1,7,-1,-1
55004726,5.20,-1,-1,-1,5.75,6.25,-1,-1,-1
55004727,6,6.50,4,-1,-1,-1,4,5.50,8.75
55004728,7.60,6,5.60,5.75,6,4,-1,-1,-1
55004729,4.60,5.75,4.40,-1,-1,-1,4.25,7,8
55004730,6.40,6.75,3,2.75,7.25,5.25,-1,-1,-1
55004731,7.80,8,7.40,-1,-1,-1,6.50,6.50,9.25
55004732,4.60,6,3.40,-1,-1,-1,3.50,6,8.75
55004733,6.80,6.25,4.60,3.75,6,4.75,-1,-1,-1
55004734,7,7.50,5.60,7,5.50,5.50,-1,-1,-1
55004735,7,-1,-1,-1,-1,-1,-1,-1,-1
55004736,4.60,6,3.80,3.25,4.50,3.50,-1,-1,-1
55004737,4.20,-1,-1,-1,3.50,4.50,-1,-1,-1
55004738,3.20,-1,-1,-1,1.75,2.75,-1,-1,-1
55004739,6.20,5.75,3.60,6.50,7,4,-1,-1,-1
55004740,7.60,8,5,5,6.75,5.75,-1,-1,-1
55004741,2.60,4.50,-1,-1,-1,-1,3.25,-1,-1
55004742,4.60,6,4.20,-1,-1,-1,7.50,6.50,8
55004743,6,6,4,4.50,5.25,3.50,-1,-1,-1
55004744,4,7,4,-1,-1,-1,7,6.50,7.25
55004745,6.20,6.75,7.20,6.25,7.25,6.75,-1,-1,-1
55004746,3.20,7.25,5.40,-1,-1,-1,8.75,8.75,8.25
55004747,6.80,5.75,4.80,2.50,8,5.50,-1,-1,-1
55004748,5,5.75,3.80,-1,-1,-1,6.75,8,8.50
55004749,8,8,8,8.50,7.50,6,-1,-1,-1
55004750,7.80,7,4.40,6.75,6.75,4.25,-1,-1,-1
55004751,2.80,4.50,2,-1,-1,-1,1.75,5,5
55004752,7,5.75,5.80,4.75,6.50,5.25,-1,-1,-1
55004753,8,7,5.60,7,4.50,4.50,-1,-1,-1
55004754,7.40,7.50,5.20,6.25,7.25,7.25,-1,-1,-1
55004755,6.80,-1,-1,-1,5.75,6.50,-1,-1,-1
55004756,4.80,7.50,6.40,-1,-1,-1,8.75,7.75,8.25
55004757,7.20,6.50,5.40,7,5,5.75,-1,-1,-1
55004758,4.20,5.50,1.60,-1,-1,-1,5.75,5.50,7.25
55004759,6.60,8,6.60,-1,-1,-1,7.25,7,9
55004760,5.20,5.75,2.80,-1,-1,-1,3,6.75,7.75
55004761,4.60,6,-1,-1,-1,-1,5.50,-1,-1
55004762,3.40,7,3.80,-1,-1,-1,4.50,6.50,8.25
55004763,8.40,8,8.80,-1,-1,-1,6,7,8
55004764,1.80,-1,-1,-1,3,2.75,-1,-1,-1
55004765,5.40,6.25,5,6.50,5.25,3.25,-1,-1,-1
55004766,7.40,7,7,-1,-1,-1,3.75,5.75,8.25
55004767,2.60,5.75,2.40,-1,-1,-1,5,6.50,7.75
55004768,3,5.50,4,-1,-1,-1,3,6,8
55004769,3.20,-1,-1,-1,2,5,-1,-1,-1
55004770,6.40,5.75,6.20,6.75,6.75,4.50,-1,-1,-1
55004771,5.60,5.25,2,3.50,3,3,-1,-1,-1
55004772,5.80,-1,-1,6,6,-1,-1,-1,-1
55004773,7.60,6.75,5.60,4,6.50,6,-1,-1,-1
55004774,4.20,6.75,4.80,-1,-1,-1,5.75,5.50,7.75
55004775,2.40,5.75,-1,-1,-1,-1,4.75,4.75,-1
55004776,7.40,-1,-1,-1,6.75,7.25,-1,-1,-1
55004777,3.60,6.25,3.40,-1,-1,-1,6.50,5.75,8.50
55004778,5.60,6.50,5,3.25,6.75,6.75,-1,-1,-1
55004779,2.80,-1,-1,-1,2.50,3,-1,-1,-1
55004780,3.40,4.75,3.20,-1,-1,-1,3.50,5.50,6.50
55004781,6,5.25,4.60,6,5.25,3.75,-1,-1,-1
55004782,8,6.50,7.20,7.75,6.50,5.75,-1,-1,-1
55004783,2.80,4.50,-1,-1,-1,-1,3.75,-1,-1
55004784,5,7,3.60,-1,-1,-1,5.50,7,7.25
55004785,4.60,6,3,-1,-1,-1,4.50,7.50,7.50
55004786,7,-1,-1,-1,6.50,6.50,-1,-1,-1
55004787,6.40,6,3.20,-1,-1,-1,6.75,7.25,8
55004788,5.20,6.75,9,-1,-1,-1,6.50,7.50,7.25
55004789,7.40,6.75,6.40,6.25,6.25,3.75,-1,-1,-1
55004790,5.60,6.75,4.40,4.50,4,4.25,-1,-1,-1
55004791,8,7.50,6.20,5,8,7,-1,-1,-1
55004792,7,-1,-1,7,5.75,-1,-1,-1,-1
55004793,5.80,6.25,8.40,5,4.25,4.25,-1,-1,-1
55004794,8.20,8,4.60,-1,-1,-1,6.50,7.50,7
55004795,6.40,7.25,3.60,5,7,4.50,-1,-1,-1
55004796,3.20,-1,-1,-1,3.50,3,-1,-1,-1
55004797,5.80,7.50,4.40,4.50,5.75,3.50,-1,-1,-1
55004798,6.80,6.75,7.60,-1,-1,-1,4.25,7,8
55004799,4.40,5.50,-1,-1,-1,-1,3,-1,-1
55004800,7.20,7.50,7.20,7.25,7.75,7.75,-1,-1,-1
55004801,7.60,4.75,6.40,4.75,6,5,-1,-1,-1
55004802,6.80,5.50,7.80,5.25,6.75,7,-1,-1,-1
55004803,-1,-1,0,-1,-1,-1,-1,0,-1
55004804,6.60,5.50,2,-1,-1,-1,5.75,5.75,6.75
55004805,7,8,4.80,6.50,7.25,6.25,-1,-1,-1
55004806,7.20,5.75,5.40,6,6,3.75,-1,-1,-1
55004807,2.40,3,2.40,-1,-1,-1,4,5.75,6.50
55004808,5.20,6.75,2.80,-1,-1,-1,6.25,6.25,6
55004809,5.60,6.75,-1,-1,-1,-1,4.50,-1,-1
55004810,6.40,7,7.40,-1,-1,-1,6.75,9,8.75
55004811,6.80,6.50,4.40,-1,-1,-1,7.25,8.25,8.50
55004812,2.60,6,1.80,-1,-1,-1,1.25,5,6.50
55004813,5.80,-1,-1,-1,4.75,4.75,-1,-1,-1
55004814,5.20,6.50,3.20,-1,-1,-1,6.25,6.25,6
55004815,4.60,6.75,3,7,3.50,5.75,-1,-1,-1
55004816,5.40,7.25,4,-1,-1,-1,6.50,7.75,7.50
55004817,7.20,6.50,5.20,7,5.25,4.75,-1,-1,-1
55004818,5.40,6.75,5.80,-1,-1,-1,6.75,7.50,10
55004819,-1,6.83,-1,-1,-1,-1,8,9.25,-1
55004820,5,-1,-1,-1,4.75,5.25,-1,-1,-1
55004821,6.80,-1,-1,6,6,-1,-1,-1,-1
55004822,4.20,6.50,-1,-1,-1,-1,4,-1,-1
55004823,5.20,7.25,3.80,-1,-1,-1,8.50,7,8.25
55004824,8.20,7.25,5.40,8.50,6.25,5.50,-1,-1,-1
55004825,5.80,6.50,4,-1,-1,-1,5.75,8,8.25
55004826,6.80,7,3.80,5.75,5.50,4.25,-1,-1,-1
55004827,5.80,7,4.80,-1,-1,-1,3,5.75,6.50
55004828,7.40,-1,-1,-1,5,6,-1,-1,-1
55004829,5,7,4.20,5.50,5.75,5.50,-1,-1,-1
55004830,5.60,-1,-1,-1,5,6.75,-1,-1,-1
55004831,5.20,5.50,4.20,3.75,3.75,3,-1,-1,-1
55004832,4,-1,-1,-1,2.75,4.50,-1,-1,-1
55004833,5.20,5,3,-1,-1,-1,3,5.75,7.50
55004834,6.60,6.25,2.80,-1,-1,-1,5.50,6.75,8.50
55004835,7.40,8.50,8.60,-1,-1,-1,7.75,8.25,9.50
55004836,3.80,5.75,2.20,-1,-1,-1,5,3.50,7
55004837,7.40,7.25,5.60,5.25,5.25,5.25,-1,-1,-1
55004838,-1,-1,-1,-1,-1,-1,0,0,-1
55004839,8.80,-1,-1,-1,6.25,7,-1,-1,-1
55004840,5.80,-1,-1,-1,5.50,6.25,-1,-1,-1
55004841,7,6.75,-1,-1,-1,-1,7.25,-1,-1
55004842,5.80,7.25,3.80,-1,-1,-1,3.50,5.25,6.75
55004843,7.60,6.75,5.60,7.50,7,5,-1,-1,-1
55004844,7,6.50,4.20,5.25,4.50,5,-1,-1,-1
55004845,6.80,7,-1,-1,-1,-1,8.25,-1,-1
55004846,6.20,5.75,5,5.75,7,4.75,-1,-1,-1
55004847,5.40,7,4,-1,-1,-1,3.75,5.75,9
55004848,5.60,8.25,4.40,3.50,5.75,5,-1,-1,-1
55004849,7,8.50,6.20,-1,-1,-1,6.25,7,7.50
55004850,6.40,7.25,7.60,-1,-1,-1,6,8.25,9.50
55004851,7.80,7.50,4.40,6.75,8,6.50,-1,-1,-1
55004852,6.60,5,9.20,5.75,5,5.25,-1,-1,-1
55004853,6,6.75,3.80,-1,-1,-1,5,6.75,7.75
55004854,5,6.50,3.80,5,5.50,3.50,-1,-1,-1
55004855,6.80,6.50,5.60,6.50,5.25,4.75,-1,-1,-1
55004856,5.80,6,3.80,3.50,5.50,3.25,-1,-1,-1
55004857,3.20,5.50,3,-1,-1,-1,3,4,4.25
55004858,8.20,6,7,4.50,7.50,8.25,-1,-1,-1
55004859,6.20,5.75,7.80,5.75,3.25,5.75,-1,-1,-1
55004860,7,8.50,5.80,-1,-1,-1,6.25,7.25,8
55004862,6.80,4.50,6.20,-1,-1,-1,6.75,7.50,9.25
55004863,4,-1,-1,-1,4,2.50,-1,-1,-1
55004864,3.60,5.25,-1,-1,-1,-1,3.75,-1,-1
55004865,8,-1,-1,-1,6.50,5.75,-1,-1,-1
55004866,5.60,5,2.40,3,5.50,5,-1,-1,-1
55004867,3.40,-1,2.80,4,-1,-1,-1,-1,-1
55004868,9.20,5.75,8.60,8,5,5.75,-1,-1,-1
55004869,4.80,5,4.40,4.50,5,5,-1,-1,-1
55004870,7.60,9.25,5.60,-1,-1,-1,4.75,6,8.25
55004871,8,4.75,8.60,7,6.75,5.25,-1,-1,-1
55004872,6,6.25,7.20,-1,-1,-1,4.75,7.25,7.50
55004873,6.60,6,5,-1,-1,-1,4.50,6.50,7
55004874,5.80,8.25,4.60,-1,-1,-1,7.50,8.25,8.50
55004875,4.80,6,2.60,-1,-1,-1,3.50,4.75,7.75
55004876,7,7,7.20,-1,-1,-1,6,7.50,8.50
55004877,4.40,-1,-1,4.75,2.75,4,-1,-1,-1
55004878,8,6.50,5.20,7.50,6,3.75,-1,-1,-1
55004879,6.40,7.75,5.80,6.25,6.50,3.50,-1,-1,-1
55004880,5.80,6,3.40,-1,-1,-1,6,7.50,8.25
55004881,5.60,7,3.40,-1,-1,-1,5.25,6.50,6
55004882,4,6.25,2.80,-1,-1,-1,6.75,6,7.75
55004883,6.80,-1,-1,-1,5.50,5.50,-1,-1,-1
55004884,2.40,2.25,-1,-1,-1,-1,3.50,-1,-1
55004885,8.20,-1,5.20,3.75,7.75,6.75,-1,-1,-1
55004886,4,6.75,1.60,-1,-1,-1,3.25,5.25,8.25
55004887,6,7.25,3,-1,-1,-1,7.75,5.75,8.50
55004888,7.60,5.50,4.60,7,4.50,6,-1,-1,-1
55004889,8.20,7.25,5.60,6,5.50,5.75,-1,-1,-1
55004890,5.20,-1,-1,5,5,-1,-1,-1,-1
55004891,4.60,7.50,3.80,-1,-1,-1,4.50,5.25,8.25
55004892,7.80,7.33,6.40,4.50,4.75,3,-1,-1,-1
55004893,8,8.25,8.80,7,7.25,6.75,5.25,8.50,9.75
55004894,4.60,-1,-1,-1,4.75,5.50,-1,-1,-1
55004895,3.40,-1,-1,-1,3.25,4.50,-1,-1,-1
55004896,7.40,8,5.40,-1,-1,-1,7.75,7.50,8.75
55004897,6.40,-1,-1,-1,5.75,5.25,-1,-1,-1
55004898,3.20,-1,-1,-1,4,4.75,-1,-1,-1
55004899,6.40,6.75,7,-1,-1,-1,4.25,5.50,6.50
55004900,6.40,7.25,8.60,-1,-1,-1,4.75,6.25,7.75
55004901,7,8,7.60,-1,-1,-1,6.25,8.25,8.75
55004902,3.60,4,4,-1,-1,-1,3.50,5.75,7
55004903,6.60,-1,-1,-1,4.75,5.50,-1,-1,-1
55004904,5.40,5.75,3.80,-1,-1,-1,6,7.50,8.25
55004905,2.80,3.75,-1,-1,-1,-1,2.50,-1,-1
55004906,5.60,6.50,3,-1,-1,-1,5,6.25,8.50
55004907,6.40,-1,-1,-1,6.25,6.75,-1,-1,-1
55004908,8.20,5.75,4.80,6.50,6.25,3.50,-1,-1,-1
55004909,7.40,8,7.80,-1,-1,-1,5.75,7.50,8
55004910,7,7.50,6.20,5.50,7.25,5.50,-1,-1,-1
55004911,4.60,6.50,3.40,-1,-1,-1,3.25,6,7.25
55004912,6.20,5.50,4.20,4.50,5.75,4.25,-1,-1,-1
55004913,5.60,8.50,5.40,-1,-1,-1,7.50,7,8.75
55004914,5.60,6.50,5,-1,-1,-1,5.25,6.75,8
55004915,6.40,7.75,4.40,-1,-1,-1,4.50,7.25,8
55004916,5,4.50,1.80,-1,-1,-1,4.25,6.50,8
55004917,5.80,-1,-1,-1,6.25,4.25,-1,-1,-1
55004918,6.40,-1,-1,4,3.50,5.25,-1,-1,-1
55004919,5.80,-1,-1,-1,6,5.50,-1,-1,-1
55004920,5.60,7.25,5.60,-1,-1,-1,7,8.50,10
55004921,5.20,6.25,3,-1,-1,-1,3,4.75,7.25
55004922,7.20,-1,-1,-1,7,6.75,-1,-1,-1
55004923,4.80,7.50,5.60,-1,-1,-1,5,7.50,8.50
55004924,6,8.50,5.80,-1,-1,-1,-1,-1,-1
55004925,7.40,7,7.60,5.75,7,7,-1,-1,-1
55004926,8.20,6.75,3,7.25,5.50,4.50,-1,-1,-1
55004927,4.40,6,6.80,-1,-1,-1,4.75,6.75,7
55004928,2.40,6.25,2.60,-1,-1,-1,5.75,4.25,7.25
55004929,4.80,7,3.20,-1,-1,-1,5.25,6,8.25
55004930,3.60,-1,-1,-1,3.25,4.75,-1,-1,-1
55004931,4.40,6.25,6.40,-1,-1,-1,6.25,8.50,9.25
55004932,7.60,7.50,5,6.50,7.50,5.25,-1,-1,-1
55004933,4.80,6.25,3.20,-1,-1,-1,3.25,7.75,7
55004934,7.20,6.25,4,2.50,6,5,-1,-1,-1
55004935,7.40,5.50,2.80,6.50,6.25,3.50,-1,-1,-1
55004936,7.40,6,3.80,5.25,6,5.75,-1,-1,-1
55004937,7.80,6.75,4.40,6,7.25,5.25,-1,-1,-1
55004938,6.40,8,6,-1,-1,-1,8,8,8.25
55004939,6.60,6.25,5.20,6.25,5,5,-1,-1,-1
55004940,3.60,6.50,3.60,-1,-1,-1,2,5,6.25
55004941,3.80,6.50,3.40,-1,-1,-1,5.50,4.25,7.50
55004942,6.80,-1,-1,-1,6.25,6,-1,-1,-1
55004943,5.60,8.75,6.80,-1,-1,-1,7,5.50,7.50
55004944,6.40,6.50,4.40,6.50,5.50,3.75,-1,-1,-1
55004945,6.20,6.50,4,4.50,6.75,6.25,-1,-1,-1
55004946,4,-1,-1,-1,5.50,4.75,-1,-1,-1
55004947,6,6,2.20,6.25,5.75,3.50,-1,-1,-1
55004948,-1,7.75,-1,-1,-1,-1,7.75,7.75,-1
55004949,5.40,6,4,-1,-1,-1,5,6,8.75
55004950,6.40,7.50,5.40,-1,-1,-1,4,5.50,7.75
55004951,5,7.25,3.40,-1,-1,-1,4.50,6,7
55004952,3.60,-1,-1,-1,3.50,5,-1,-1,-1
55004953,4.40,6,5.60,-1,-1,-1,6.50,7.75,8.75
55004954,6.20,7.25,5.60,-1,-1,-1,6.50,6.50,7.25
55004955,7.80,7,7.80,-1,-1,-1,6.25,7.50,9.25
55004956,5.60,-1,-1,-1,5.25,5.75,-1,-1,-1
55004957,6.40,6.50,4.20,3.50,7.50,5.25,-1,-1,-1
55004958,6.40,6.75,4.80,-1,-1,-1,7,8.50,9.75
55004959,7.40,-1,-1,-1,7.75,7.25,-1,-1,-1
55004960,4.40,5,2.40,-1,-1,-1,4.50,5.75,5.25
55004961,5.80,5.25,5.80,5.75,4.50,4.25,-1,-1,-1
55004962,2,3.50,2.20,2.75,2.50,3.25,-1,-1,-1
55004963,4.20,5,2.80,-1,-1,-1,3,5.75,7.50
55004964,5.40,7.75,6.40,-1,-1,-1,7.75,7.25,8.25
55004965,7.40,5,6,5.75,5.50,5,-1,-1,-1
55004966,6.20,7,4.40,-1,-1,-1,3.25,5.25,8
55004967,-1,7.75,-1,-1,-1,-1,9.25,8.75,-1
55004968,7.60,-1,-1,-1,6,7.25,-1,-1,-1
55004969,7.60,-1,-1,7,6.50,-1,-1,-1,-1
55004970,8.40,6.50,7.20,7.75,7.25,7.25,-1,-1,-1
55004971,6.80,-1,-1,6.25,6.50,5.50,-1,-1,-1
55004972,6.60,-1,-1,-1,6.75,7.75,-1,-1,-1
55004973,4.80,-1,-1,-1,4.25,3.75,-1,-1,-1
55004974,7.60,6,5.20,-1,-1,-1,5.75,7,8
55004975,-1,-1,0,-1,-1,-1,-1,-1,-1
55004976,5.20,5.25,4.40,3.25,4.75,3.50,-1,-1,-1
55004977,4.40,5.50,3.20,6.25,4.50,6,-1,-1,-1
55004978,3.20,4,-1,-1,-1,-1,3.75,-1,-1
55004979,5.80,5.75,2.40,-1,-1,-1,5.75,8.25,8.50
55004980,5.60,6.75,2.80,2.50,5.75,5.75,-1,-1,-1
55004981,5.20,5.25,7.40,5.25,4.25,5,-1,-1,-1
55004982,6.60,7,4.60,7.50,4.50,4.50,-1,-1,-1
55004983,4.40,6.50,4,-1,-1,-1,5.25,5.25,7.25
55004984,7.60,-1,-1,-1,6.75,7,-1,-1,-1
55004985,6.20,7.25,4.60,4.75,6.25,5.25,-1,-1,-1
