SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
33005666,6.40,5.25,4.80,6.75,5.25,2.50,-1,-1,-1
33005667,4.80,7,3.80,-1,-1,-1,6.25,6,6.75
33005668,4,5.50,2.80,-1,-1,-1,3,5.50,7.25
33005669,5.80,6.25,4.20,-1,-1,-1,3.25,4.75,6.75
33005670,3.40,6.25,3,-1,-1,-1,3.50,5.50,6.75
33005671,6,7,4.40,-1,-1,-1,4.50,6,8.25
33005672,7,5.75,2.40,3,5,4.25,3.50,5.25,7
33005673,6.20,5,3.20,-1,-1,-1,4,6,7.50
33005674,6.60,6.50,5.40,-1,-1,-1,3,7,6.50
33005675,6.20,5,5.20,-1,-1,-1,4.75,7.50,9.25
33005676,7.20,6,5,6.25,7.25,4.25,-1,-1,-1
33005677,6,3.75,3.40,6,5.25,4.75,-1,-1,-1
33005678,3.60,5,2.20,-1,-1,-1,3.25,6.25,5.75
33005679,4.20,5.75,2,-1,-1,-1,2,4.50,6.25
33005680,7.40,5.50,4,-1,-1,-1,6.50,7.75,7.25
33005681,3,6.25,2.80,-1,-1,-1,3.25,5.75,6.50
33005682,5.60,6,4.20,-1,-1,-1,3.25,4.25,6.50
33005683,3.80,3.75,2.80,-1,-1,-1,1.75,4.25,6.25
33005684,4.20,6,4,-1,-1,-1,3.25,4.25,7.25
33005685,5.20,6.25,2.60,-1,-1,-1,2,4.50,6.75
33005686,5.60,6.25,2.80,-1,-1,-1,4.50,6.50,9
33005687,5.80,8,6.80,-1,-1,-1,6.75,8.50,7.75
33005688,6.80,5.75,4.80,-1,-1,-1,5,5.75,8.50
33005689,4.20,5.75,3.80,-1,-1,-1,6.25,7,8
33005690,4.80,4.25,4.80,4.50,6.75,4.50,-1,-1,-1
33005691,5.80,6.50,4.20,3.75,6.25,4.25,-1,-1,-1
33005692,5.60,6,3.80,-1,-1,-1,3.50,5.25,7
33005693,3,5.75,2.80,3.25,5.25,3.75,-1,-1,-1
