SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
52006322,4.40,4,4.80,-1,-1,-1,5.25,6.50,6.75
52006323,4.20,4.50,4,-1,-1,-1,4.50,6,8.25
52006324,4.80,6.25,-1,-1,-1,-1,4,6.50,-1
52006325,3.80,2.75,4.40,-1,-1,-1,2.75,5.50,6.50
52006326,4,4,1.80,-1,-1,-1,2.25,6,6.25
52006327,6.40,3.75,-1,-1,-1,-1,6.25,7.25,-1
52006328,3.60,4.25,3.40,-1,-1,-1,3.25,5.50,6.25
52006329,7,3.25,4,-1,-1,-1,1.75,6.50,7.75
52006330,6.80,-1,-1,-1,6.75,6.50,-1,-1,-1
52006331,5.40,5,-1,-1,-1,-1,4.25,7.25,-1
52006332,3.40,3,-1,-1,-1,-1,3,5.75,-1
52006333,5.60,5.25,-1,-1,-1,-1,4,7.75,-1
52006334,5.80,4.50,5.20,-1,-1,-1,3.50,6.25,7.50
52006335,3.40,5.50,1.80,-1,-1,-1,3.75,7,6.50
52006336,7.60,6,7.40,-1,-1,-1,-1,-1,-1
52006337,2.20,4.50,-1,-1,-1,-1,3.75,5,-1
52006338,5.40,5.75,3,4,4.75,5,-1,-1,-1
52006339,5.40,2,-1,-1,-1,-1,2.50,-1,-1
52006340,7.60,4.50,4.40,6.50,6.25,4.50,-1,-1,-1
52006341,4.80,4,3.40,-1,-1,-1,2.50,5.25,5.75
52006342,3.20,2.25,-1,-1,-1,-1,1.75,6.25,-1
52006343,6.80,4.75,4,-1,-1,-1,4,6,7.25
52006344,-1,5.25,-1,-1,-1,-1,7,7.50,-1
52006345,6.60,2.25,-1,-1,-1,-1,4.75,6.75,-1
52006346,3.60,2.25,-1,-1,-1,-1,1.50,5,-1
52006347,4.60,2,3.60,-1,-1,-1,3.75,5.50,6.75
52006348,7,5.25,4,4.25,5,5,-1,-1,-1
52006349,5.40,4.75,-1,3.25,3,3.75,4.50,4.50,-1
52006350,6,3.75,3,-1,-1,-1,4.50,7,6.75
52006351,5.80,4.75,2.40,4,5,4,-1,-1,-1
52006352,7.20,5.50,8.60,7.50,7.75,5,-1,-1,-1
52006353,5.20,5.75,3.80,-1,-1,-1,4,6.75,6.50
52006354,6.40,4.75,3.40,-1,-1,-1,4.50,4,6.50
52006355,8.40,5.50,4.80,8.25,7.75,4.25,-1,-1,-1
52006356,6.60,6,5,5.50,7,6,-1,-1,-1
52006357,6,8,5.40,-1,-1,-1,3.50,6.50,8
52006358,5.40,6,5,5.75,4.25,3.75,-1,-1,-1
52006359,7,5.50,4,6.75,6.25,5.50,-1,-1,-1
52006360,5.40,5.50,4.60,-1,-1,-1,3.75,7,8
52006361,3.40,4.75,4.60,-1,-1,-1,3.25,6,7.25
52006362,6.20,6,4.40,6.75,5.75,4.25,-1,-1,-1
52006363,7.40,7,8,4,3.75,4.75,-1,-1,-1
52006364,6.40,3,-1,-1,-1,-1,2.75,7,-1
52006365,6.60,4.50,3,-1,-1,-1,3.25,5.25,8.75
52006366,4.60,3.75,-1,-1,-1,-1,2.75,5.25,-1
52006367,6.40,5,2.80,-1,-1,-1,6.50,6.50,8.50
52006368,5.60,5.50,3.60,-1,-1,-1,4,6.75,6.75
52006369,4.40,3.75,-1,-1,-1,-1,2,6,-1
52006370,5.40,5.25,3,-1,-1,-1,3.75,5,6.50
52006371,6,3.50,4.20,2.50,5,3.75,-1,-1,-1
52006372,8.40,6,4.40,5.50,6.25,5.25,-1,-1,-1
52006373,5,5,3.80,-1,-1,-1,3.75,5.75,6.25
52006374,7.40,6.50,5.60,4.75,6.25,5,-1,-1,-1
52006375,8,4.75,5.40,8.50,7,4.50,-1,-1,-1
52006376,4.40,3.25,-1,-1,-1,-1,1.25,5.75,-1
52006377,4.20,4,3.80,-1,-1,-1,5,5,5.25
52006378,6.60,6,7.20,7,6.25,4.25,-1,-1,-1
52006379,7.20,5.75,-1,-1,-1,-1,8.25,-1,-1
52006380,7.80,5,4.40,5.75,6.50,4,-1,-1,-1
52006381,4.60,2.50,-1,-1,-1,-1,2.50,5.75,-1
52006382,1.40,3.50,-1,-1,-1,-1,4.25,3.75,-1
52006383,7.60,5.75,4,5.75,5.50,5,-1,-1,-1
52006384,2.60,4.25,-1,-1,-1,-1,2.50,6,-1
52006385,5.40,4.50,-1,-1,-1,-1,3,6.25,-1
52006386,2.20,4,-1,-1,-1,-1,2,4.50,-1
52006387,5.60,5,-1,-1,-1,-1,3,6.50,-1
52006388,9.20,5.50,9,8.75,6.25,4.25,-1,-1,-1
52006389,6.40,5.75,4,3.25,3,4.75,-1,-1,-1
52006391,4.20,4,3.60,3.75,4.25,4.75,-1,-1,-1
52006392,7.40,4.75,5.60,7.75,6,6.75,-1,-1,-1
52006393,5,5.75,4.60,-1,-1,-1,4.50,8,8.75
52006394,4.80,4.75,-1,-1,-1,-1,3.75,6.75,-1
52006395,5,4.25,-1,-1,-1,-1,4.25,6.75,-1
52006396,3.80,3.50,2.20,-1,-1,-1,2.25,4,6
52006397,3,4.50,3.40,-1,-1,-1,3.25,5.25,7.50
52006398,5.40,4.75,3.20,4.25,4.75,3.50,-1,-1,-1
52006399,5.20,5,2.60,2.50,2.75,3.75,-1,-1,-1
52006400,4.60,5,-1,-1,-1,-1,3.50,6,-1
52006401,4.80,4.75,-1,-1,-1,-1,3,5.25,-1
52006402,6.60,6.25,7.80,-1,-1,-1,6,8,8
52006403,4.40,4,2.60,-1,-1,-1,3.50,5.50,8
52006404,4.80,5.25,4.40,-1,-1,-1,4,6.25,7.75
52006405,6.40,4.50,4.40,6,6.50,4,-1,-1,-1
52006406,5.60,4.50,-1,-1,-1,-1,5.25,7.75,-1
52006407,6.40,4.50,4,5.50,6,4.75,-1,-1,-1
52006408,5.60,4.25,2,4,3.75,3.25,-1,-1,-1
52006410,4.80,3.50,2.80,2.75,3.75,4,-1,-1,-1
52006411,3.80,2.75,2.60,-1,-1,-1,3.75,7.75,5
52006412,5.20,4.25,3.20,6.75,4.75,6.25,-1,-1,-1
52006413,4.20,3.25,-1,-1,-1,-1,3.50,4.25,-1
52006414,3.80,3.50,4.40,-1,-1,-1,4.75,5.25,9
52006415,8.20,-1,-1,-1,6,6.75,-1,-1,-1
52006416,5.60,3,1.80,-1,-1,-1,3.75,5.75,6.75
52006417,5.80,4.25,4.40,-1,-1,-1,5.25,5.50,6.25
52006418,6,4.50,-1,-1,-1,-1,3.75,5.75,-1
52006419,5.80,5,4,-1,-1,-1,3.50,4.25,7.50
52006420,7.40,6,4.60,6.50,6.75,4.75,-1,-1,-1
52006421,5,3.50,2.80,-1,-1,-1,2.75,7.50,7
52006422,4.80,4.50,3.20,-1,-1,-1,2.25,5.50,4.50
52006423,2,4.25,3.60,-1,-1,-1,3.25,5.25,6.75
52006424,8.60,7.75,7.40,7.75,6.50,7.75,-1,-1,-1
52006425,5.80,5.25,5.20,5,2.50,4,-1,-1,-1
52006426,5.60,6,4,-1,-1,-1,2.75,5.75,7
52006427,7.20,5.50,6.40,7,6.75,4.75,-1,-1,-1
52006428,4.60,3.50,-1,-1,-1,-1,3.25,6.25,-1
52006429,4.40,4.25,4,-1,-1,-1,3.75,5.50,6
52006430,5.40,5.50,4.80,5,4.50,4.50,-1,-1,-1
52006431,4.20,5.25,-1,-1,-1,-1,4,6,-1
52006432,8.20,5.75,6.40,8,7.75,4.75,-1,-1,-1
52006433,3.40,5.25,2,-1,-1,-1,2,5.50,-1
52006434,5,3,2.60,3,4.50,6,-1,-1,-1
52006435,4.20,4,3.80,-1,-1,-1,2.25,5.25,7.50
52006436,7,5.25,5.80,6,6,5,-1,-1,-1
52006437,5.80,4.75,4.60,-1,-1,-1,3.50,5.75,8.75
52006438,5.20,4.75,3.40,3,4,4.50,-1,-1,-1
52006439,6.40,5.50,-1,-1,-1,-1,6.25,7.25,-1
52006440,7,5.75,4.60,6,4.50,5.25,-1,-1,-1
52006441,3.80,4,-1,-1,-1,-1,2.75,5.75,-1
52006442,6.60,6.25,5,4.75,7,5.50,-1,-1,-1
52006443,4.40,6.25,4.60,-1,-1,-1,2.50,5.75,6.75
52006444,5.40,6.25,2.80,5.50,4,3.25,-1,-1,-1
52006445,3.80,3,3.20,-1,-1,-1,2.25,3.75,5.75
52006446,1.40,4.25,-1,-1,-1,-1,3.75,5.50,-1
52006447,5.40,5.25,3.80,4.25,5,3.75,-1,-1,-1
52006448,4.20,4,-1,-1,-1,-1,4.50,5,-1
52006449,7,4.50,5.20,-1,-1,-1,4.75,7.50,8.25
52006450,4.60,5,4.80,-1,-1,-1,2.75,6.75,5.25
52006451,4,3.50,-1,-1,-1,-1,4,6,-1
52006452,2.20,3,-1,-1,-1,-1,2.50,3.50,-1
52006453,4,2.25,-1,-1,-1,-1,4,4.25,-1
52006454,4,4.50,3.20,-1,-1,-1,3.50,4.50,5
52006455,5.80,4.75,3.80,-1,-1,-1,2,6.75,7.25
52006456,4.40,6.25,-1,-1,-1,-1,3.75,6,-1
52006457,-1,5,-1,-1,-1,-1,5.25,7,-1
52006458,3,2.50,-1,-1,-1,-1,2.25,5,-1
52006459,6.20,4.25,3.40,-1,-1,-1,3,6.25,8
52006460,6.20,3,5.40,-1,-1,-1,3.25,8,7.75
52006461,2.40,3,-1,-1,-1,-1,3.50,6,-1
52006462,5.40,5,3,4.50,4.75,3.75,-1,-1,-1
52006463,7,6,3.20,7,7,5.25,-1,-1,-1
52006464,3.80,3.50,3.80,-1,-1,-1,3,4.50,7
52006465,6.20,6.50,3.40,7,6.50,3.50,-1,-1,-1
52006466,6.60,5.25,2.20,4.50,5.25,4.50,-1,-1,-1
52006467,6.60,5.50,2.80,4.50,6.50,4,-1,-1,-1
52006468,6.40,4,3.40,5.75,4.75,4.25,-1,-1,-1
52006469,6,5.50,4,4.50,3.75,3.25,-1,-1,-1
52006470,6.80,3.25,4.80,5.75,3.75,3.25,-1,-1,-1
52006471,3.80,5.25,2.80,-1,-1,-1,4.75,6.75,6.50
52006472,4.80,4,-1,-1,-1,-1,3,4,-1
52006473,4.80,4,3.40,-1,-1,-1,2.75,7.25,8.25
52006474,4.40,5.25,3.60,-1,-1,-1,3.75,6.50,8.50
52006475,4.80,6,4,3.25,3.75,5.25,-1,-1,-1
52006476,5.20,5,-1,-1,-1,-1,4.25,7,-1
52006477,7,5.75,3.80,5.75,4.75,4,-1,-1,-1
52006478,2.60,1.50,-1,-1,-1,-1,2.50,4,-1
52006479,7.60,4,3.80,5.50,6,5.25,-1,-1,-1
52006480,6.20,6.50,4.80,-1,-1,-1,3.50,6.25,7.25
52006481,6.40,5,2.20,3.25,3.50,5,-1,-1,-1
52006482,3.60,4.50,2.20,-1,-1,-1,3.75,5,6.25
52006483,6.20,7,5.40,-1,-1,-1,4.75,6.75,9.75
52006484,4.40,4.25,-1,-1,-1,-1,4.75,8,-1
52006485,4.40,3.75,2.40,-1,-1,-1,3,4.50,5.75
52006486,7,5.25,6.60,5,4.25,4.25,-1,-1,-1
52006487,7.80,5,4,6,6.75,5.50,-1,-1,-1
52006488,4.80,4.25,2.60,-1,-1,-1,4.75,4.25,6.75
52006489,6.60,7.25,6,7.50,6,5.50,-1,-1,-1
52006490,3.60,4,3.20,-1,-1,-1,4.25,6,7.25
52006491,5.20,4,4,-1,-1,-1,1.75,4.75,6.25
52006492,5,5.75,4,-1,-1,-1,2,6.25,7
52006493,3,4.50,3.60,-1,-1,-1,4.25,6.75,7
52006494,8.40,7.75,5.60,6.25,6.25,7.75,-1,-1,-1
52006495,3.20,4.50,3.60,-1,-1,-1,3.75,6.50,7
52006496,5.20,5,4.80,-1,-1,-1,5,6.75,8.50
52006497,7,4.50,4.60,-1,-1,-1,4.25,6.75,7.75
52006498,6.60,5,9.40,-1,-1,-1,6,7,8.25
52006499,5.60,2,-1,-1,-1,-1,6.75,7.50,-1
52006500,4.60,5,-1,-1,-1,-1,3,4,-1
52006501,5.40,5.25,8,6.50,5,5.50,-1,-1,-1
52006502,5.60,5.75,3.60,-1,-1,-1,3.50,5.50,7.75
52006503,3.60,5,3,-1,-1,-1,4,6,7.75
52006504,3.80,3,5.40,-1,-1,-1,3.75,6,7.25
52006505,7.80,5.50,4,6,6.50,4.75,-1,-1,-1
52006506,6.20,6.25,4,-1,-1,-1,5.25,5.50,6.75
52006507,4,4.50,-1,-1,-1,-1,1.75,4.75,-1
52006508,4.40,4.75,3,-1,-1,-1,4,5,6
52006509,6.20,5.75,2.80,7,6,4.50,-1,-1,-1
52006510,6.20,7,6,-1,-1,-1,5.25,6.75,8.25
52006511,5.80,5,2.40,-1,-1,-1,3.50,6.50,8.50
