SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
51002912,5.60,6.50,5.60,-1,-1,-1,7.75,8,8.75
51002913,4.40,5,5,-1,-1,-1,3.50,4.50,6.75
51002914,4,4.25,5.40,-1,-1,-1,3.25,5.25,6.50
51002915,5,4.50,3,4.25,5.50,4.25,-1,-1,-1
51002916,5.20,4.75,2.60,-1,-1,-1,2.50,7,5.25
51002917,5.60,4.50,4.60,-1,-1,-1,5,6.50,9.25
51002918,6.40,6.75,4.60,5.50,5.75,6.25,-1,-1,-1
51002919,5.40,7,4.40,-1,-1,-1,4.50,7.25,9
51002920,4.40,5.50,3,-1,-1,-1,4,6.25,8.25
51002921,6.20,4.50,2,-1,-1,-1,2.50,5,7
51002922,4.40,5.25,3.60,-1,-1,-1,4.25,5.25,6.75
51002923,5.60,4.50,4.80,-1,-1,-1,2.50,5.25,6.25
51002924,7.60,6.75,9,8.25,4,5.75,-1,-1,-1
51002925,5.20,3.50,3,-1,-1,-1,4.50,6.50,7.50
51002926,6,5.75,3.40,-1,-1,-1,2.75,6,8
51002927,7.80,5.50,3.60,1.75,6,7.25,-1,-1,-1
51002928,5.20,5,3,-1,-1,-1,5.25,5.75,8.50
51002929,4.60,6.25,5.80,-1,-1,-1,3.50,5.50,9.25
51002930,5,5.25,4.40,-1,-1,-1,5,6.25,8.25
51002931,5.80,6.25,3,-1,-1,-1,5.25,7.25,9
51002932,5.80,5.25,5,-1,-1,-1,4.25,4.50,9
51002933,5.60,6,4.40,-1,-1,-1,3.75,5.75,7.25
51002934,5,5.75,5.20,-1,-1,-1,6.25,7.75,9.50
51002935,6.80,7.25,8.80,-1,-1,-1,5,7.50,7.50
51002936,7,4.25,4.80,6,4.75,4.25,-1,-1,-1
51002937,5.60,6.50,6.40,-1,-1,-1,4.50,7.50,8
51002938,7,6.75,4,6,4.50,4.50,-1,-1,-1
51002939,5.20,6.75,6,-1,-1,-1,5.50,7.50,8
51002940,8,6.25,7.80,8.25,5.25,5.25,-1,-1,-1
51002941,7.60,6.75,7,6,3.75,5,-1,-1,-1
51002942,3.20,4.25,4.60,-1,-1,-1,2.75,4,7.75
51002943,4.60,5.50,3.20,-1,-1,-1,4.25,7.25,8
51002944,7,5,5,-1,-1,-1,5.25,7.25,9.75
51002945,7.20,6.75,4.60,4.75,6.25,3.75,-1,-1,-1
51002946,4,4.50,6.40,-1,-1,-1,4,6.75,7.25
51002947,5.60,6.25,4.80,-1,-1,-1,5.50,6.75,7
51002948,7.40,7.25,6.20,-1,-1,-1,4,7,7.75
51002949,8,6.50,4.20,6.50,7.50,4.25,-1,-1,-1
51002950,6.60,5.25,3.40,5.50,3.75,5,-1,-1,-1
51002951,4.20,6,4.80,-1,-1,-1,4.50,6,8.50
51002952,7.60,3.75,2.80,6.50,7.50,3.25,-1,-1,-1
51002953,4.80,4.75,4,-1,-1,-1,3.25,7,6.75
51002954,5.40,6.75,4,-1,-1,-1,6.75,7.75,8.75
51002955,6.80,3.25,6,7,4.25,4.75,-1,-1,-1
51002956,6.80,7,8.40,-1,-1,-1,3.75,6.25,8
51002957,5.60,5.75,4.80,4.25,7.25,6.50,-1,-1,-1
51002958,4.40,5,2.80,-1,-1,-1,5.25,7,8.50
51002959,6,5,5.80,6.25,3.50,4.25,-1,-1,-1
51002960,4.80,5.75,3.60,-1,-1,-1,3.75,5.75,6
51002961,6.80,6.75,5.60,-1,-1,-1,4.25,6.75,8
51002962,6.40,5,5.80,-1,-1,-1,5.50,7,9.50
51002963,5.80,7.50,6.80,-1,-1,-1,4.50,7,8
51002964,5,6.50,6,-1,-1,-1,4,7,9
51002965,5.80,4.75,4.80,5.25,3.50,3.25,-1,-1,-1
51002966,5,5.75,4,-1,-1,-1,5.75,9,9.50
51002967,6.80,5.50,3.20,4.50,5.25,4,-1,-1,-1
51002968,5.40,7.25,4.60,-1,-1,-1,6,6.75,9.75
51002969,7.20,6.50,7.60,5.75,7,7.25,-1,-1,-1
51002970,4.80,6.50,5,-1,-1,-1,6,7.75,7.50
51002971,5.40,6.50,3.60,-1,-1,-1,4.75,7.25,8.75
51002972,4,3.75,2.40,-1,-1,-1,4,6,6.75
51002973,3.80,6.25,3.60,-1,-1,-1,5,5.50,8
51002974,6.60,4.50,4,6,4.50,4.75,-1,-1,-1
51002975,7.20,5.75,4.60,7,6.75,6,-1,-1,-1
51002976,4.40,6.50,3.40,-1,-1,-1,3.50,4.75,7
51002977,5.60,6,4.40,-1,-1,-1,4.75,4.75,7
51002978,6.60,5.75,8.60,5,5,6.25,-1,-1,-1
51002979,6.60,7.50,7,-1,-1,-1,5,6.75,8.50
51002980,8.20,6.25,4.20,7.25,7,3.75,-1,-1,-1
51002981,6.40,7,7.60,-1,-1,-1,4.75,7.50,8.25
51002982,7,5.50,6.40,6.50,4.75,4.75,-1,-1,-1
51002983,3.40,3.50,3,-1,-1,-1,4,5.25,7.75
51002984,6,5,5.20,-1,-1,-1,5.50,5.75,8.50
51002985,5.60,4.92,4.80,-1,-1,-1,2.25,5.25,6.75
51002986,5.20,5.83,4.40,5.50,5,5.50,-1,-1,-1
51002987,4,6.50,2.20,-1,-1,-1,3,5.50,9
51002988,6.80,5,6.40,6.25,3.75,4.75,-1,-1,-1
51002989,5.40,5.75,3.40,-1,-1,-1,3.25,5.25,7
51002990,7,6.50,5.80,-1,-1,-1,5.75,7.75,8.25
51002991,6.80,6,7.40,7.75,6.50,4.25,-1,-1,-1
51002992,7.20,4,3.80,6.25,6.25,4.25,-1,-1,-1
51002993,4.80,5.25,3.80,-1,-1,-1,4.50,6.25,7.50
51002994,6,6.75,5.20,6,6,3.75,-1,-1,-1
51002995,6.20,6.50,7.40,-1,-1,-1,5.25,6.25,8.50
51002996,4.80,7.50,4,-1,-1,-1,8.50,7.50,8.50
51002997,5.40,5,3.80,-1,-1,-1,3.25,7,7.25
51002998,4.80,4.25,4,-1,-1,-1,4.75,6.25,8.75
51002999,4.80,3.75,4,-1,-1,-1,5.25,6.50,8.75
