SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
54010495,7.80,5,3.40,6,7.25,6,-1,-1,-1
54010496,7,5.25,6.20,7,6.50,4.75,-1,-1,-1
54010497,7.20,6.50,4.80,5,5.25,5.50,-1,-1,-1
54010498,7.20,4.75,5.20,4.50,6.50,5.25,-1,-1,-1
54010499,5,6.25,4,5.25,5,4.25,-1,-1,-1
54010500,7,5.25,5.40,5.75,4.50,3.75,5,5.25,7.75
54010501,5.80,6.25,5.20,-1,-1,-1,4.50,6.25,8.75
54010502,3.60,4,3.80,-1,-1,-1,1.75,5,7.50
54010503,7.20,6.50,6.60,5.75,4,5.25,-1,-1,-1
54010504,6.20,5.25,4,4.75,3.75,4.50,-1,-1,-1
54010505,2.80,5.75,3.40,-1,-1,-1,3,4.75,6.50
54010506,5.20,-1,-1,-1,2.25,3.50,-1,-1,-1
54010507,2.60,5,1.60,-1,-1,-1,2.75,4.50,4.75
54010508,3.20,4.50,2.40,-1,-1,-1,4.50,7,7
54010509,5.80,5,2,-1,-1,-1,5.75,7.50,8.75
54010510,2.40,5.75,3.20,-1,-1,-1,3.50,5,6.25
54010511,2.80,3.75,2.60,-1,-1,-1,3,5.25,6.75
54010512,7.80,6.50,5.60,6.75,6.25,6,-1,-1,-1
54010513,6.60,6,2.60,5.50,3.50,4.50,-1,-1,-1
54010514,5,6.25,7.80,4,4.25,5.75,-1,-1,-1
54010515,7.40,7,4.60,6,6,5,-1,-1,-1
54010516,3.60,5,4.40,-1,-1,-1,3.75,5.25,7.75
54010517,1.60,5.25,-1,-1,-1,-1,4.50,5,-1
54010518,7.20,6.50,4.80,5.25,4.50,5.50,-1,-1,-1
54010519,2.60,6,2,-1,-1,-1,1.75,6,7
54010520,2.80,5.50,3.20,-1,-1,-1,3.50,5.50,6.25
54010521,3.80,6.50,3,-1,-1,-1,3.75,6.25,7.75
54010522,6,4.75,4,3.50,4.50,4.50,-1,-1,-1
54010523,5,7.25,2.80,2.50,3.50,5.25,-1,-1,-1
54010524,6.40,6.50,6.40,-1,-1,-1,3.50,5.25,7.75
54010525,4.60,6.50,4.60,-1,-1,-1,4.50,8,8.25
54010526,3.20,5.75,1.40,-1,-1,-1,3.25,5.50,8
54010527,3.40,5.25,3,-1,-1,-1,2.50,6.50,6.50
54010528,7.40,4.75,5,7.25,6.75,5.25,-1,-1,-1
54010529,2.80,4,3,-1,-1,-1,1.50,3.50,2.75
54010530,7.40,5.25,4.40,6.75,7.50,4.50,-1,-1,-1
54010531,7.40,5.75,5.20,6.25,4.50,6,-1,-1,-1
54010532,6.20,6.25,5.80,5.75,6.75,5.25,-1,-1,-1
54010533,3.60,6,3.80,-1,-1,-1,2.75,6.50,8.25
54010534,2.20,5,5.20,-1,-1,-1,4.25,6,7
54010535,7.40,5,6.60,4.75,6.50,4,-1,-1,-1
54010536,3.40,5.25,2.80,-1,-1,-1,3.25,4.25,7
54010537,6.40,7,6.20,6.25,5,6.50,-1,-1,-1
54010538,7,6,4.80,5.75,3.75,4.50,-1,-1,-1
54010539,6.60,8,5.20,-1,-1,-1,6.25,9,8.75
54010540,4.80,6.50,4,-1,-1,-1,7,8.50,7.75
54010541,6.60,6,4.40,4.75,3.75,4.25,-1,-1,-1
54010542,3.20,5.75,2.60,-1,-1,-1,2.75,6,5.25
54010543,5,5.75,1.80,-1,-1,-1,3.25,5.75,7
54010544,3,5.75,2.40,-1,-1,-1,4.50,5.50,7
54010545,7.60,5,4.80,5.75,4,5.25,-1,-1,-1
54010546,6.80,6.25,5.60,6,5,4.50,-1,-1,-1
54010547,7.80,5.75,5.60,7.25,5.75,5.25,-1,-1,-1
54010548,5.60,4.50,2.80,4.50,4,3,-1,-1,-1
54010549,4.20,6,4,-1,-1,-1,3.25,5,5.50
54010550,8.40,5.25,6.80,6.25,7.25,7.50,-1,-1,-1
54010551,4.80,5.25,3.60,2.75,3.50,4.50,-1,-1,-1
54010552,5.20,-1,-1,6.25,6.25,-1,-1,-1,-1
54010553,8.80,6,5.40,8,7.25,5.25,-1,-1,-1
54010554,3.20,6,3,-1,-1,-1,2.75,5.25,6.25
54010555,3.40,5.25,2.40,-1,-1,-1,3.50,4.75,7.25
54010556,8.80,5.75,7.80,6.25,7.50,6.50,-1,-1,-1
54010557,3.40,5.25,2,-1,-1,-1,3.75,5.50,5.25
54010558,5.40,5,-1,-1,-1,-1,3.75,5.50,-1
54010559,2.80,4.25,2,-1,-1,-1,3.75,4.50,5.25
54010560,5,6.25,3.40,-1,-1,-1,2.75,5.50,6
54010561,5,5.75,4.40,-1,-1,-1,5,7.25,5.25
54010562,3.20,5.50,-1,-1,-1,-1,3,6,-1
54010563,4.20,5.25,2.60,3,3.75,3,-1,-1,-1
54010564,4,6.75,1.40,-1,-1,-1,3.50,5.25,6.25
54010565,5,4.50,4.40,-1,-1,-1,3.50,6.25,7.75
54010566,7,5.25,3,6,4.50,5.25,-1,-1,-1
54010567,4.20,4,2.60,-1,-1,-1,4.25,5.75,4.25
54010568,6.60,7.25,3.80,7,6.25,7.25,-1,-1,-1
54010569,5.60,5.75,4.60,5,4.50,4.25,-1,-1,-1
54010570,4.80,3.50,3.20,-1,-1,-1,2.50,7.50,7.75
54010571,5.20,5.75,3,-1,-1,-1,3,5.50,6
54010572,3.20,6.50,5,-1,-1,-1,5.25,7.25,5.50
54010573,5.40,3,3.80,4.75,5,5.50,-1,-1,-1
54010574,3.40,3.25,4.20,-1,-1,-1,2.50,5,6.25
54010575,8,6.50,6.40,7.25,7.25,5.25,-1,-1,-1
54010576,4.60,4.75,6.20,4,2.75,4.75,-1,-1,-1
54010577,6.60,4.75,4,7.50,6.75,5.50,-1,-1,-1
54010578,3.60,3.50,3.20,-1,-1,-1,2.50,4.25,4.50
54010579,2.80,5.50,3.20,-1,-1,-1,4.50,6,8.25
54010580,4.60,3.75,2,-1,-1,-1,2.50,3.75,6.75
54010581,6.60,7.25,5.80,6.75,5.25,5.50,-1,-1,-1
54010582,6.40,7,4.40,-1,-1,-1,4,7.25,9.25
54010583,7,6.50,4.20,6.25,5,4.75,-1,-1,-1
54010584,3.80,7.50,3.80,-1,-1,-1,6,5.25,5.50
54010585,3.60,6.25,5,-1,-1,-1,3.75,7,8
54010586,5.60,6.25,2.20,5,4,5.25,-1,-1,-1
54010587,5,4.25,4.20,5,5,4.50,-1,-1,-1
54010588,4.20,7.25,6.40,-1,-1,-1,5.75,7.50,8
54010589,5.60,6.25,4.20,-1,-1,-1,4,7,6.25
54010590,3.60,4.50,2.40,-1,-1,-1,3.75,4.75,4.75
54010591,8,5.75,5,-1,-1,-1,5,6.50,9
54010592,3.60,6,4.60,-1,-1,-1,4,6.75,8.25
54010593,5.60,5,3.80,-1,-1,-1,3.50,5,7.75
54010594,3.60,5,3,-1,-1,-1,3,4.50,6
54010595,5,4.75,3.60,-1,-1,-1,3.25,6,7.25
54010596,6,4.50,2.60,-1,-1,-1,2.75,4.25,6.50
54010597,9.20,6.75,7.20,5.75,7.25,9.25,-1,-1,-1
54010598,7.40,6.75,4.60,7.25,5.25,4.75,-1,-1,-1
54010599,2.60,4.50,2.60,-1,-1,-1,4,4.50,3.50
54010600,5,5,3.80,-1,-1,-1,3.50,6.50,7
54010601,6,5.25,-1,-1,-1,-1,7.25,-1,-1
54010602,3.60,5.50,-1,-1,-1,-1,3.75,-1,-1
54010603,7.60,5.75,4.40,6.50,6,5.75,-1,-1,-1
54010604,2.80,5.25,1.40,-1,-1,-1,2.75,5.50,7.25
54010605,3.60,-1,-1,-1,2.75,4.75,-1,-1,-1
54010606,5.60,6,3.60,5.50,4,4.75,-1,-1,-1
54010607,6.20,4.75,3.60,4.25,3.75,4.25,-1,-1,-1
54010608,7.20,6.25,6.20,7.25,6.25,7.25,-1,-1,-1
54010609,4.20,-1,-1,-1,2.50,3.50,-1,-1,-1
54010610,6.40,5.50,4.80,7,4,3.50,-1,-1,-1
54010611,2.20,0.50,4.60,-1,-1,-1,2.25,5.75,-1
54010612,6,6.50,4.40,6.50,4,4.25,-1,-1,-1
54010613,6.60,5.50,2.60,3.50,3.25,5,-1,-1,-1
54010614,4.20,4.50,2.80,-1,-1,-1,2.75,4.50,4.75
54010615,8.40,6.25,6.20,4,7.25,8,-1,-1,-1
54010616,4.20,5.25,3,-1,-1,-1,3.50,4.75,6
54010617,5.20,6.75,5.80,5,5.50,5.25,-1,-1,-1
54010618,2.60,2.75,2.80,-1,-1,-1,2.75,3.50,7.25
54010619,3,5,3.20,-1,-1,-1,3.75,5.75,7
54010620,6,5,3.80,-1,-1,-1,3.25,6,6
54010621,6.20,5.75,5.60,-1,-1,-1,4.25,7.50,8.50
54010622,8,7,5.60,6.25,6.25,4.50,-1,-1,-1
54010623,5.60,7,4.60,-1,-1,-1,6.50,6.50,9.75
54010624,4.20,5,3,-1,-1,-1,4,5.50,6.50
54010625,6.40,7,4.40,-1,-1,-1,2,4.75,8.75
54010626,5.80,6.50,4.20,-1,-1,-1,2.50,7,7.50
54010627,1.80,4,-1,-1,-1,-1,4,6.25,-1
54010628,5,6.75,3.60,-1,-1,-1,3,6.75,6.75
54010629,7.60,6.50,5.60,5.25,6.50,6.25,-1,-1,-1
54010630,2.60,4.50,2.20,-1,-1,-1,2,3.25,7
54010631,4.40,6.50,2.80,-1,-1,-1,5.25,6.25,6.75
54010632,7.60,6,5.60,5.75,6.25,7.50,-1,-1,-1
54010633,6.20,6.75,2.60,3.75,4.50,5.75,-1,-1,-1
54010634,6,6.75,4.40,4.25,3.75,3.75,-1,-1,-1
54010635,4.60,5.75,2.60,-1,-1,-1,3.75,6.25,5
54010636,4.80,5.25,4,4.25,4,5.25,-1,-1,-1
54010637,7.80,6.75,4,5.25,6.50,5,-1,-1,-1
54010638,7.80,6.75,4.80,-1,-1,-1,4.50,7.25,8.50
54010639,6,5,3.20,3.75,3,6,-1,-1,-1
54010640,5.40,4.50,1.60,-1,-1,-1,3.75,5.25,6
54010641,3.60,5.50,3.20,1.75,3,4.25,-1,-1,-1
54010642,7.20,3,5.80,-1,-1,-1,4.25,7.50,8
54010643,6.40,6.75,4.20,4,5.25,4.75,-1,-1,-1
54010644,3.60,5.75,3.20,-1,-1,-1,2.75,4.50,7.75
54010645,6,7,5,4.75,3.75,6.25,-1,-1,-1
54010646,5.20,5.83,4.20,-1,-1,-1,6.25,7.25,7.50
54010647,6.60,5.75,3.40,4.50,5.50,4.75,-1,-1,-1
54010648,6.80,5.75,4.60,-1,-1,-1,4,6.50,8.25
54010649,4.40,5.50,3.40,-1,-1,-1,3,5,7.50
54010650,5.20,5.50,2.20,-1,-1,-1,5,4.75,6.50
54010651,4.60,5,2.80,-1,-1,-1,4.25,8,8
54010652,6.40,6.50,3,-1,-1,-1,4.75,7.25,9.50
54010653,2.40,5,3,-1,-1,-1,3.50,5.75,8.50
54010654,7,6.17,4,6.25,7.25,5.50,-1,-1,-1
54010655,8.20,6.25,4,7.75,7,3.75,-1,-1,-1
54010656,5.80,5.50,1.60,-1,-1,-1,5.50,5.50,8.50
54010657,2.80,5.75,3.60,-1,-1,-1,3,5.75,5.50
54010658,5.80,6.50,3.20,5.50,4.50,6,-1,-1,-1
54010659,4.80,5,2.80,-1,-1,-1,5.75,7.25,7.50
54010660,5.60,6.50,6.20,-1,-1,-1,5.50,6,6.75
54010661,3,4.75,2.80,-1,-1,-1,3.50,5,6.75
54010662,7.40,6.50,7.40,7,6.75,6,-1,-1,-1
54010663,6,5,3,-1,-1,-1,3.25,5.25,7.50
54010664,5.20,5.50,3,-1,-1,-1,2.75,3,7
54010665,5.80,7.25,4.60,6,5.75,4.75,-1,-1,-1
54010666,4.20,4.50,2.40,-1,-1,-1,3.25,4,6.50
54010667,4,5,3,-1,-1,-1,5,7.25,7.75
54010668,5,5.50,3,-1,-1,-1,3.75,5.50,6.50
54010669,5.20,5.75,2.40,3.50,4,5.50,-1,-1,-1
54010670,2.20,4.25,2.60,-1,-1,-1,2.50,5.50,7.25
54010671,4.20,5.50,3.20,-1,-1,-1,5,5.25,7.25
54010672,5.60,5.75,3,-1,-1,-1,3,5,6
54010673,3.80,5.25,3.40,-1,-1,-1,3.75,5.50,6.75
54010674,5.20,4,5.80,-1,-1,-1,3.25,6,8
54010675,6.20,7,6.40,-1,-1,-1,4.50,6.25,8.25
54010676,6.40,6.83,4.80,5.75,7.75,6.25,-1,-1,-1
54010677,5.60,5.50,4,-1,-1,-1,4.75,7.75,8
54010678,6.60,5.75,4.60,5.50,3.25,5.75,-1,-1,-1
54010679,4.80,6,3.40,-1,-1,-1,3.75,5,6.50
54010680,7.80,6.50,6,-1,-1,-1,4.75,7.50,8.50
54010681,5.80,4.25,3.20,4.75,3,5,-1,-1,-1
54010682,7,6,5.20,-1,-1,-1,5.75,7.75,9
54010683,7,7.75,6.40,-1,-1,-1,6,7.25,8
54010684,6.80,5,4.20,7.50,7,5.50,-1,-1,-1
54010685,5.20,4,2.80,-1,-1,-1,3.75,4.75,4.75
54010686,5.40,6.25,5,-1,-1,-1,4.75,6.25,8
54010687,6.20,5.25,3,-1,-1,-1,3.75,6.50,7.25
54010688,6.20,5.75,6.20,-1,-1,-1,3.75,7.25,9
