SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
25000121,7,6,8,7.25,4,4.25,-1,-1,-1
25000122,5.80,6,5.60,-1,-1,-1,3,6.25,7
25000123,6.80,6.25,7,7,4.75,6,-1,-1,-1
25000124,8.60,6.25,8.60,6.50,8.25,7.75,-1,-1,-1
25000125,8.20,6,6.40,7.50,5.75,5.25,-1,-1,-1
25000126,8.40,6.75,9,8.25,5.25,5.75,-1,-1,-1
25000127,8.80,5,6.80,7.25,7.50,3.25,-1,-1,-1
25000128,8.60,7,9.80,-1,-1,-1,7,8.75,9
25000129,9.60,5.75,4.60,8,9,3.75,-1,-1,-1
25000130,8.20,7.25,9.20,-1,-1,-1,7.25,8.75,9
25000131,8,6.50,5.80,3.75,6.75,8.25,-1,-1,-1
25000132,9,5,7,8.75,8.75,3.50,-1,-1,-1
25000133,8.80,6.25,8.60,8.75,8.25,6.25,-1,-1,-1
25000134,6.80,6.75,8.40,-1,-1,-1,9,8.75,8.75
25000135,9,6.50,8.40,8.50,7.50,7,-1,-1,-1
25000136,8.60,6.50,8,6.75,7.50,8.75,-1,-1,-1
25000137,8.80,7,9.40,-1,-1,-1,6.25,7.75,9
25000138,7.20,7.25,6.60,-1,-1,-1,8.75,9.75,8.25
25000139,7.40,8.25,6.40,-1,-1,-1,9.50,9.25,8.50
25000140,8,7.75,8.80,-1,-1,-1,4.50,6,7.25
25000141,8.20,6,9.80,-1,-1,-1,5.50,7,9.50
25000142,7.40,6.75,4,5.25,7.75,6.75,-1,-1,-1
25000143,8,7.50,7.20,7,6.75,3.50,-1,-1,-1
25000144,8,8.50,6.80,-1,-1,-1,6.50,7.50,9.25
25000145,8,8.25,9.60,7.50,4,5.75,-1,-1,-1
25000146,9.80,6,7.80,6.50,7.50,8.75,-1,-1,-1
25000147,9,7.50,8.80,8.75,7.25,5.75,-1,-1,-1
25000148,8.60,7,4.60,7.25,8.25,6.25,-1,-1,-1
25000149,9.60,3.75,7.60,9,8.25,5.50,-1,-1,-1
25000150,8.80,6.75,6.80,4.75,7,7.75,-1,-1,-1
25000151,8,8.25,9.40,-1,-1,-1,6.75,8.50,8.75
25000152,7.20,6,6,6.50,2.25,3.25,-1,-1,-1
25000153,8.80,6,6.20,8,6.25,4.50,-1,-1,-1
25000154,8.60,5,4.60,7.50,6.50,4.75,-1,-1,-1
25000155,7.80,6,7.20,7.75,3.75,4.50,-1,-1,-1
25000156,8.60,8,9.20,-1,-1,-1,7.75,8,8.75
25000157,8.60,7.25,9.60,-1,-1,-1,8.75,7.50,9.25
25000158,9.20,7.50,6.80,4,7.50,7.25,-1,-1,-1
25000159,5.60,7,5.80,-1,-1,-1,8.50,8.50,8
25000160,8,6.75,6.80,6.50,6,7.75,-1,-1,-1
25000161,9.20,8.50,9.20,-1,-1,-1,7.25,7.75,9
25000162,7.20,6.75,7.80,-1,-1,-1,4.25,6.25,7.75
25000163,7.80,8,9.40,-1,-1,-1,6.25,6.25,9.25
25000164,8,7.50,9.40,-1,-1,-1,6.75,8.75,9.50
25000165,6,7,6.80,-1,-1,-1,5.75,7.75,8.50
25000166,9.20,6.75,7.60,7.25,4.50,4.50,-1,-1,-1
25000167,8.80,7,6.60,8.25,7.75,6,-1,-1,-1
25000168,9,6.25,5.80,8,8.50,1.75,-1,-1,-1
25000169,7.20,8.25,6.60,-1,-1,-1,5.50,5.50,8.25
25000170,9,5.50,8.60,5.75,8.50,8.50,-1,-1,-1
25000171,8.60,6.50,8.40,7.75,3,3,-1,-1,-1
25000172,8.20,8.50,9.80,-1,-1,-1,6.50,5.75,9
25000173,8.20,8.50,8.80,-1,-1,-1,6.75,8,8.75
25000174,8.60,5.50,8,7.25,5,4.75,-1,-1,-1
25000175,8.60,7,9.40,7.25,5,6.50,-1,-1,-1
25000176,7.80,5,7.40,7.75,5.25,6.25,-1,-1,-1
25000177,9.20,5.75,7.60,7.75,3.25,4.50,-1,-1,-1
25000178,5.40,7,-1,-1,-1,-1,3.75,7,7
25000179,8,7,7,7,8.75,6.25,-1,-1,-1
25000180,6.60,7.50,2.20,-1,-1,-1,9.50,8.75,8.75
25000181,9,6.75,6,8.75,9.25,4.50,-1,-1,-1
25000182,8.20,5.75,9,7.50,5,6.25,-1,-1,-1
25000183,7.80,7.25,8.80,5.75,2.50,4.50,-1,-1,-1
25000184,7.60,6.75,7.60,-1,-1,-1,6.75,7.75,9
25000185,5.80,6,8.60,-1,-1,-1,3,4.50,7.25
25000186,9.40,5.50,8.40,8.25,5.50,4.25,-1,-1,-1
25000187,7.60,5.75,7.60,7.50,7.25,3.75,-1,-1,-1
25000188,5.40,4.50,3,2.75,2.75,4,3.25,6.25,8.50
25000189,8,7.25,8.40,-1,-1,-1,6.25,7.50,7.50
25000190,4.80,8,6.20,-1,-1,-1,8.50,8.75,8.75
25000191,9,4.50,8.80,7.75,4.25,4.75,-1,-1,-1
25000192,8.40,6,8.40,8.25,4.75,4.75,-1,-1,-1
25000193,9,5.25,6.40,8.25,7.50,6.25,-1,-1,-1
25000194,9.40,5.25,7.40,7,7,6.25,-1,-1,-1
25000195,7.60,6,4.80,7.25,6,5.25,-1,-1,-1
25000196,8,5.75,9.20,5.75,8,7,-1,-1,-1
25000197,7.60,6.50,6.40,6.50,4,4.75,-1,-1,-1
25000198,9.20,6.50,4,9,7.75,5,-1,-1,-1
25000199,9.60,5.75,6.80,8.50,8.50,4.50,-1,-1,-1
25000200,8.80,6,7.60,6.50,8.50,8.75,-1,-1,-1
25000201,9.40,5.25,8.80,8.75,4.50,4,-1,-1,-1
25000202,8,7.25,8.60,8,3.75,5.25,-1,-1,-1
25000203,8.40,6.50,8.40,6.50,7.50,8.25,-1,-1,-1
25000204,9,5.75,5.80,2.75,7.75,7.25,-1,-1,-1
25000205,7,7.50,9.40,-1,-1,-1,5.50,6.75,8.25
25000206,8.80,5.50,4.60,9,7.75,4.25,-1,-1,-1
25000207,7.80,7,7.20,4.50,8,7.50,-1,-1,-1
25000208,8.80,5.75,7,8,4.25,6.50,-1,-1,-1
25000209,9.20,5.50,8.60,7.75,7.50,4.25,-1,-1,-1
25000210,9,7,9.40,-1,-1,-1,8,8.25,9.25
25000211,7.60,7.50,7.60,8.25,5,5,-1,-1,-1
25000212,7.80,5.50,8.60,9.25,4.25,5,-1,-1,-1
25000213,7.20,7,5.80,2.75,7,6.75,-1,-1,-1
25000214,8.80,7,9.80,7.25,4.50,4,-1,-1,-1
25000215,9.60,7.50,8,8.75,6.75,6.25,-1,-1,-1
25000216,8.40,6.75,4.20,5.25,8.25,7.50,-1,-1,-1
25000217,9.20,6.75,7.60,7.75,8.50,6.75,-1,-1,-1
25000218,8.20,7.75,9.40,-1,-1,-1,7,7,9.25
25000219,9.40,5.50,8.80,8.50,7.75,5.25,-1,-1,-1
25000220,6.80,5.50,2.20,3,6.75,5.50,-1,-1,-1
25000221,8.80,6.75,9.40,9.25,5.25,6,-1,-1,-1
25000222,8.20,7.25,6,7,8.25,4.50,-1,-1,-1
25000223,8.60,8.50,9.60,-1,-1,-1,5.50,7.50,9.25
25000224,7.80,7.75,8.20,-1,-1,-1,3.75,6,8.25
25000225,8.20,6.75,9.80,9.50,6.50,4,-1,-1,-1
25000226,6.80,6.50,6.80,-1,-1,-1,9.25,9.25,9
25000227,8.40,7.50,8.80,7.25,6.25,5.25,-1,-1,-1
25000228,8.60,6,7,6,7.75,7.50,-1,-1,-1
25000229,8.40,6.50,9.20,-1,-1,-1,4.75,6.50,7
25000230,7.20,7.75,9.20,-1,-1,-1,6.75,8.25,8.50
25000231,7,5,7.20,5,3.25,4.75,-1,-1,-1
25000232,8.40,8.50,6.80,-1,-1,-1,6,7,9.50
25000233,8.40,8.25,9.80,-1,-1,-1,5.75,7.50,8
25000234,6.80,8,8.40,-1,-1,-1,6.25,9.25,8.50
25000235,8,8.25,7.20,-1,-1,-1,5,6.75,9.25
25000236,8,6.50,7.80,8,7.50,4.75,-1,-1,-1
25000237,8.60,8,8.80,-1,-1,-1,6.25,7.50,8.25
25000238,8.60,6,9.20,7.75,7.25,4.75,-1,-1,-1
25000239,7.40,6.50,9,-1,-1,-1,6.25,7.25,8.50
25000240,7.80,6.50,7.40,-1,-1,-1,7.25,9,9.75
25000241,6.40,7.25,8.20,-1,-1,-1,6.50,6.25,8.75
25000242,7.60,8,9,-1,-1,-1,6,7.50,9.75
25000243,8,6.50,8.20,7.50,1.75,3.50,-1,-1,-1
25000244,8,7,8.20,-1,-1,-1,6.25,6.75,9.25
25000245,8,8.50,9,-1,-1,-1,7.25,7,9
25000246,8.60,7.25,9,8,4.25,4.75,-1,-1,-1
25000247,8,6.50,8.20,8.25,4.50,6,-1,-1,-1
25000248,8.40,6.50,9.20,8.50,4,5,-1,-1,-1
25000249,6.80,5.75,5.60,-1,-1,-1,4.50,7.50,8
25000250,9.20,5,6.20,7.75,8,3,-1,-1,-1
25000251,8.40,8,8.80,-1,-1,-1,7.75,7.25,8.75
25000252,8.20,4.50,7.60,7.75,4.50,5.50,-1,-1,-1
25000253,8,6.25,9.60,-1,-1,-1,5,6.75,8.75
25000254,9,5.25,8.60,7.75,5,3,-1,-1,-1
25000255,7.80,6,8.60,7.50,6.50,6.50,-1,-1,-1
25000256,7.60,6.25,4.80,8,7,4.25,-1,-1,-1
25000257,7.80,7,8.60,8.25,4.50,5.25,-1,-1,-1
25000258,8.80,6.50,9.60,8.25,5.25,6,-1,-1,-1
25000259,8.20,6.75,8,8.50,3.50,4.75,-1,-1,-1
25000260,8.40,5.50,6.80,7.25,8,8.75,-1,-1,-1
25000261,7.80,6.50,5.60,7.25,7.50,5,-1,-1,-1
25000262,7,6.25,7.80,-1,-1,-1,4.75,6,7.50
25000263,7.60,6.25,9.20,-1,-1,-1,4.50,7.50,8.75
25000264,7.60,8.25,8.60,-1,-1,-1,5.25,7.25,8.25
25000265,7,6.75,6.40,-1,-1,-1,9.75,9,7.75
25000267,8.60,5.75,8.20,7.75,2.75,4.50,-1,-1,-1
25000268,5.40,7.25,4.20,-1,-1,-1,9,9,8
25000269,8,6.75,9,8.25,4,5.25,-1,-1,-1
25000270,7,6.75,7.40,-1,-1,-1,8,9.50,8.50
25000271,8.40,6,5.20,7.50,7.25,5,-1,-1,-1
25000272,7.60,6.50,7.20,-1,-1,-1,5,6,7.75
25000273,8.20,7,8.80,7.50,4,5.25,-1,-1,-1
25000274,9.40,6.25,8,6,8,8,-1,-1,-1
25000275,8,6.75,8.40,5,8,6.75,-1,-1,-1
25000276,5.80,7.25,7.80,-1,-1,-1,8.50,8.50,9.25
25000277,7.20,5.25,6,4.25,7.50,9,-1,-1,-1
25000278,8.40,6.50,9.20,9.25,6.75,5.50,-1,-1,-1
25000279,9.20,6.25,8.60,8.25,6.75,4.75,-1,-1,-1
25000280,7.60,7.75,9.20,-1,-1,-1,7,6.50,8.50
25000281,8,8,9.60,7,6.25,5.75,-1,-1,-1
25000282,9.20,7.75,9.40,-1,-1,-1,5,6,8.75
25000283,8.20,7.50,9.60,-1,-1,-1,6.75,9.50,9
25000284,8.60,8,9,-1,-1,-1,4.50,7.25,8.50
25000285,7,7.50,9,-1,-1,-1,4.75,6.75,8.25
25000286,7,6.25,8,-1,-1,-1,4.50,6,7.25
25000287,8,8.50,9.40,-1,-1,-1,6.75,8.25,9
25000288,7.80,7,9,-1,-1,-1,6.75,7.75,9
25000289,7.20,6.50,3.60,-1,-1,-1,8.25,6.25,7.25
25000290,7.40,6.50,4.20,7.50,8,4.25,-1,-1,-1
25000291,8.60,7.50,8.80,-1,-1,-1,6.50,6.50,9.25
25000292,7.80,7.25,7.60,-1,-1,-1,6.25,6.50,8
25000293,8.20,7,7.20,7.25,7,6.50,-1,-1,-1
25000294,8,7.50,8.60,-1,-1,-1,6,6.75,8.75
25000295,7.20,6,7.40,-1,-1,-1,6,7.25,8.25
25000296,7.60,7,8.20,-1,-1,-1,7,8.25,8.50
25000297,7.80,7.50,8.80,-1,-1,-1,7.25,7.50,7.75
25000298,7.20,7.50,7.80,-1,-1,-1,6,6.75,8
25000299,8.40,7.25,7,5.75,8.75,8.25,-1,-1,-1
25000300,5.40,8,6.60,-1,-1,-1,9.50,9.50,7.25
25000301,8.80,7.75,9,6.25,4.75,7.25,-1,-1,-1
25000302,9,5.75,6.20,9,8.50,4.75,-1,-1,-1
25000303,9,7.50,6.60,4.50,8,7.25,-1,-1,-1
25000304,8.80,7,8.20,-1,-1,-1,7,6.50,8.75
25000305,8,5.50,9.40,8.50,4.25,6.75,-1,-1,-1
25000306,8.20,5.50,9.40,8,5.25,5.50,-1,-1,-1
25000307,8.80,5.50,7.80,9,2.50,6,-1,-1,-1
25000308,7.40,5.25,8,4.25,8,7.25,-1,-1,-1
25000309,8.40,6.50,8,8,5.75,6.25,-1,-1,-1
25000310,4.80,6.25,5.40,-1,-1,-1,4,7.25,9
25000311,7.20,7,9.80,-1,-1,-1,7.50,8.25,9
25000312,8.60,6.50,8.40,7.50,5.75,5.50,-1,-1,-1
25000313,8.40,6,6.60,7.75,7.75,4.75,-1,-1,-1
25000314,9,7.50,6.60,8.75,9.50,5.25,-1,-1,-1
25000315,8,5,7.40,7.75,7.75,4.75,-1,-1,-1
