SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
09000816,4.80,4.75,3.60,-1,-1,-1,4,5,7.25
09000817,2.80,6.25,2.20,-1,-1,-1,4,5.75,8.25
09000818,4.40,5.25,3.60,-1,-1,-1,4,4,7.75
09000819,3,7.75,4.80,-1,-1,-1,3.25,6.25,7.75
09000820,5,6.25,4.40,-1,-1,-1,7,7.75,9
09000821,3.40,3.25,2.40,-1,-1,-1,5.25,5.75,7
09000822,5.20,5,3,-1,-1,-1,5.75,5.50,6.50
09000823,3.40,4.75,3.20,-1,-1,-1,2.50,5,5.50
09000824,5.40,7.25,5.20,-1,-1,-1,2.25,7.25,7
09000825,7,6.75,5.60,-1,-1,-1,4.25,6,7.75
09000826,5,5,3.40,2,3.75,3.75,-1,-1,-1
09000827,6.40,6.50,5.80,-1,-1,-1,4.50,6.50,8.50
09000828,5,6.25,3,-1,-1,-1,5.50,6,7
09000829,6.80,7,4.20,-1,-1,-1,3.50,6,9
09000830,4.20,5.25,3.20,-1,-1,-1,3.25,5.50,5.75
09000831,5.80,7.25,5.80,-1,-1,-1,4.50,5.75,7.50
09000832,5.20,5.50,4.80,-1,-1,-1,5,6,7
09000833,3.80,5.25,3.40,-1,-1,-1,3.25,4.50,7.25
09000834,5.80,7,4.40,-1,-1,-1,7.50,7,7.75
09000835,3.60,5.50,2.60,-1,-1,-1,3.50,5,7.50
09000836,4.80,6,2,-1,-1,-1,2.75,6.25,7
09000837,7.80,-1,-1,7,8.25,2.50,-1,-1,-1
09000838,5,6,3,-1,-1,-1,3.25,6.75,7.75
09000839,5.20,6.75,2.60,-1,-1,-1,4.25,8,7.75
09000840,5.80,7.75,7.40,4,5,5.75,-1,-1,-1
09000841,4.80,6.50,5.20,-1,-1,-1,2.75,5.25,7.25
09000842,4,7.25,4.20,-1,-1,-1,5.25,7.25,9.25
09000843,3.20,6,2.20,-1,-1,-1,4,5,6.50
09000844,5.60,8,4.40,-1,-1,-1,5.50,6.50,7.75
09000845,2.80,6.75,2.20,-1,-1,-1,3.25,5.25,8
09000846,6.40,5.50,2.80,4.75,3.25,2.50,-1,-1,-1
09000847,4.40,5,3,-1,-1,-1,5.75,5.75,7.25
09000848,7.60,6,8.60,-1,-1,-1,6.50,8,8.25
09000849,5.20,5.25,2.60,-1,-1,-1,3.50,6,7
