SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
04000172,4.40,4,1.60,4.25,5,3.50,-1,-1,-1
04000173,3.20,4,2.80,-1,-1,-1,2.75,3.75,6.25
04000174,3.20,5.25,4.60,-1,-1,-1,4.25,5.75,7.50
04000175,7,7.50,9.20,-1,-1,-1,6.50,6.75,6.75
04000176,8,5,5.40,6,5.75,4.50,-1,-1,-1
04000177,7.60,5.75,4.20,6.75,6.50,3.50,-1,-1,-1
04000178,7.60,7,7.40,-1,-1,-1,6.25,6.50,8
04000179,6.40,3,4.40,-1,-1,-1,4.50,6.25,8.25
04000180,6.40,6.50,3.80,-1,-1,-1,3.75,5.50,6.25
04000181,7.20,6.50,7,-1,-1,-1,6.75,7.50,8.25
04000182,8.40,5.75,3.20,4,6.75,6.75,-1,-1,-1
04000183,6.20,7.50,6.60,-1,-1,-1,6.25,7.50,8.50
04000184,7.40,4,4.20,6,6.25,4.25,-1,-1,-1
04000185,6.60,5.50,4.20,5.50,6.75,4.25,-1,-1,-1
04000186,6.80,6.75,8.60,5.25,6,4.75,-1,-1,-1
04000187,4.60,5,2.40,-1,-1,-1,3,4.25,8
04000188,7.40,6,7.20,-1,-1,-1,5,6.25,6.75
04000189,4,4.50,3.40,-1,-1,-1,4,5.50,5.75
04000190,5.20,3.75,4.80,-1,-1,-1,4,5.25,5.75
04000191,6.20,4.75,4,4.50,5.25,3.75,-1,-1,-1
04000192,6.60,6.75,7,-1,-1,-1,4,5.75,7.50
04000193,4.80,4.50,5,3.25,2.50,4,-1,-1,-1
04000194,8.20,7.75,8,-1,-1,-1,5.50,7.25,7
04000195,6.40,5,5.60,-1,-1,-1,3.75,5.75,8.50
04000196,8.40,6.50,7.20,-1,-1,-1,3.50,6.25,7.50
04000197,6.40,7.75,5,3.50,7.25,8,-1,-1,-1
04000198,5.40,4.50,2.40,-1,-1,-1,3.50,5.25,7.50
04000199,4.40,5,5.60,4.75,3,4.50,-1,-1,-1
04000200,5.40,7.50,4.80,-1,-1,-1,6,8.75,8.75
04000201,7.40,6,7.20,7.50,4.25,3.25,-1,-1,-1
04000202,4.40,7.25,5.40,-1,-1,-1,8.25,6.75,6.75
04000203,7.60,5,6.40,-1,-1,-1,4,5.75,8
04000204,6.80,5.75,4.40,-1,-1,-1,4.25,6.50,6
04000205,6.60,5.75,5.20,-1,-1,-1,3.25,6,8.50
04000206,8.20,6.25,8.60,-1,-1,-1,5.25,8,8.50
04000207,4.60,4.25,3,5.75,3.50,3.75,4.50,6.25,6.25
04000208,7.60,6.75,5.40,4.75,6.75,6.50,-1,-1,-1
04000209,6.20,5.50,5.20,-1,-1,-1,3.50,6.50,7.25
04000210,4.80,4.50,2.60,-1,-1,-1,3.25,5,7
04000211,7.40,5.75,3.40,-1,-1,-1,4.50,6.75,9
04000212,7.40,5.50,4.80,3.75,5.50,4,-1,-1,-1
04000213,7.20,5,4.60,-1,-1,-1,4.25,4.75,6.25
04000214,5.60,5.75,2.40,-1,-1,-1,5,5.25,7.75
04000215,5,5.50,3.20,2.75,4.25,4,-1,-1,-1
04000216,7,6.75,6.40,4.25,4.75,5.25,-1,-1,-1
04000217,2,3,3.20,-1,-1,-1,2.25,3.25,7.25
04000218,5,5.50,2.20,3.25,3,4.75,-1,-1,-1
04000219,5.60,5,4,-1,-1,-1,4.50,6.25,8
04000220,6,5,3.60,3.75,6.25,3.25,-1,-1,-1
04000221,2.60,2.50,3.60,2.50,2.25,3.25,-1,-1,-1
04000222,5.40,4.25,4.20,1.75,4.50,3.25,-1,-1,-1
04000223,8,3.25,5,7.50,6.50,5.25,-1,-1,-1
04000224,5.20,4.25,7.80,5,5.75,3.50,-1,-1,-1
04000225,6,3.25,4.40,5.25,6,3.25,-1,-1,-1
04000226,5.40,3.25,2.80,-1,-1,-1,3.50,5.25,8
04000227,4,5.25,4,-1,-1,-1,3.75,7,6.50
04000228,4.20,3.25,4.80,2.25,3.25,4,4.25,6.25,6.50
04000229,7.40,2.75,4,6,8.25,3.50,-1,-1,-1
04000230,6,5.50,3.80,4,3,3.75,-1,-1,-1
04000231,3,2.50,3.60,-1,-1,-1,3,5,7.25
04000232,5.80,2.25,2,2.75,5.50,6,-1,-1,-1
04000233,4.40,3.50,2.60,-1,-1,-1,3,5,4.75
04000234,6.60,4,4,5.25,3.75,5.25,-1,-1,-1
04000235,6.80,6.50,9,8,4.25,4.50,-1,-1,-1
04000236,7.40,6.25,4,5.75,4.75,3.75,-1,-1,-1
04000237,4.80,5,5.60,-1,-1,-1,3.75,5,7.25
04000238,4.60,3.75,4.20,-1,-1,-1,2.50,3.75,5.75
04000239,5.40,5,3.60,-1,-1,-1,2.25,5.50,7.25
04000240,3.40,5.50,2.20,-1,-1,-1,2,5.75,4.25
04000241,4,3.75,3.40,-1,-1,-1,2.50,4.50,7.25
04000242,7.60,5,9.20,7.25,6.50,4.50,-1,-1,-1
04000243,6.40,7.25,6,-1,-1,-1,6.25,7.25,7.75
04000244,6.60,5,5.40,-1,-1,-1,3.25,6.50,7
04000245,8.40,3,4.60,6,6.25,4.25,-1,-1,-1
04000246,7,4,3.40,-1,-1,-1,2.50,5,7.75
04000247,5.80,2.75,3.20,3.25,3,3.75,-1,-1,-1
04000248,7.20,4,2.60,3.50,3.75,3.25,5.25,7.25,6.75
04000249,4.20,6.25,4.40,-1,-1,-1,4.25,7.25,8.50
04000250,8.20,4.75,4.20,7.25,6.50,3,-1,-1,-1
04000251,8.20,5,3.60,7.50,7.75,5.25,-1,-1,-1
04000252,6.40,4.25,5.40,-1,-1,-1,2.50,5.75,7.50
04000253,5.20,4.25,3,5,3.50,2.25,3,5,5
04000254,4.40,5,4.40,-1,-1,-1,6,6.50,7.75
04000255,8.20,3.50,3.60,7.75,7,4.25,-1,-1,-1
04000256,6.20,2.25,5.20,-1,-1,-1,3.75,6.50,6.50
04000257,3.20,4.50,2.60,-1,-1,-1,2.75,6.25,7.75
04000258,3.60,4.50,3.20,3.75,3,3,-1,-1,-1
04000259,5.40,3,2.60,-1,-1,-1,2.25,5.75,7
04000260,7.20,4.75,2.80,5.75,5.50,5,-1,-1,-1
04000261,6,3.25,3.40,2.75,6.25,3,-1,-1,-1
04000262,6.60,3,5.60,6.50,2.50,3.25,3.25,6,6.75
04000263,5.80,3.75,5.60,5,5.25,4.75,-1,-1,-1
04000264,7.80,4.50,4.20,-1,-1,-1,3.50,6.50,8.50
04000265,8,6.25,7.40,8.25,4.75,4.50,-1,-1,-1
04000266,5.60,4.25,3.40,8.25,5.75,5.25,-1,-1,-1
04000267,6.40,6.50,5.40,-1,-1,-1,2.75,5.25,6.25
04000268,5.60,4,2.40,-1,-1,-1,3,5.25,5.75
04000269,6.20,3,7.20,5.25,3.75,2.75,-1,-1,-1
04000270,5.60,5,3.60,4.50,4.25,3.50,4.50,8,7.50
04000271,2.60,4.50,2.60,-1,-1,-1,3.75,4.50,4.75
04000272,6.60,4,3.80,6.50,5,2.50,-1,-1,-1
04000273,8.20,6,7.20,7.75,4.25,4.50,-1,-1,-1
04000274,2.40,4,1.80,-1,-1,-1,3.75,6.75,7.50
04000275,6.60,3.75,3.20,6.50,7.25,4,-1,-1,-1
04000276,6,2.50,2.40,6.50,2.50,3.25,-1,-1,-1
04000277,5.60,4.25,3.60,-1,-1,-1,3,6.25,8.25
04000278,4.60,4.50,7.20,6.25,3.25,3.75,-1,-1,-1
04000279,6.20,4.75,5.20,-1,-1,-1,4.25,8,6.75
04000280,7,3.50,4.40,5.75,4,3,-1,-1,-1
04000281,5.60,5,3,-1,-1,-1,2.75,6,8
04000282,7.80,5.50,5.80,8,6.75,4.25,-1,-1,-1
04000283,6.60,4.50,3.20,5.25,6,3.25,-1,-1,-1
04000284,8.40,4.75,6.60,7.50,3.75,4.25,-1,-1,-1
04000285,8.80,5,3.80,6.75,7.25,8.75,-1,-1,-1
04000286,7.60,5,6.40,5.75,4.25,3.50,-1,-1,-1
04000287,4.80,3.25,2.60,-1,-1,-1,3,5,6.25
04000288,6.20,2.25,2.80,6.50,5.75,3.50,-1,-1,-1
04000289,6,4.75,3.80,6,4.75,4,3.75,4.25,6.50
04000290,4.40,4,2.20,-1,-1,-1,4.25,4.25,6.75
04000291,8,5.50,4,3,5.75,5.25,-1,-1,-1
04000292,5.40,3.75,3.40,-1,-1,-1,3.75,6.50,6
04000293,6,3.75,4.80,-1,-1,-1,3.75,6.25,6.25
04000294,3.80,5,5.20,-1,-1,-1,4,6,7
04000295,6.40,3.50,2.60,4,6,3.50,-1,-1,-1
04000296,3.20,3,6.40,-1,-1,-1,2.25,5.50,6.75
04000297,5.20,3.25,3.60,4.75,5.25,4.25,3.50,7,6.75
04000298,6,4.75,3.80,-1,-1,-1,5.50,5.50,7
04000299,5,3.25,3,1.75,3.50,4.75,5.25,8.75,8.25
04000300,6.20,4.75,4.60,-1,-1,-1,5.50,7.25,8.50
04000301,4.60,5.75,5.20,-1,-1,-1,4,5.75,7
04000302,7,4.50,3.80,-1,-1,-1,5.50,7.25,7.25
04000303,7.80,5.50,5.80,-1,-1,-1,2.25,5,6.75
04000304,6,5,4.40,-1,-1,-1,5.50,6.50,7
04000305,5.20,5,4,-1,-1,-1,3,6.75,6
04000306,6.40,5,3.20,-1,-1,-1,4,5.75,6.50
04000307,5.20,4.25,3,-1,-1,-1,2,4.25,6.75
04000308,4,4.50,3.40,-1,-1,-1,3.75,5,6.50
04000309,5.40,2.75,3.20,-1,-1,-1,3.50,5,7.25
04000310,5.60,3.50,5,-1,-1,-1,4.25,6.25,7.50
04000311,8.20,5.75,5.40,-1,-1,-1,5.50,6.50,8.50
04000312,4.40,4.25,8.40,-1,-1,-1,3.25,5.50,5.25
04000313,4.60,4.75,2.80,-1,-1,-1,2.50,4.75,7
04000314,6.20,5,3.20,-1,-1,-1,5,6.75,7.50
04000315,6.40,4,5.80,-1,-1,-1,3.25,5.75,7.25
04000316,7.20,5.25,8,-1,-1,-1,3.75,6,6.25
04000317,6.20,5.50,6,-1,-1,-1,3,6.50,8.50
04000318,3,3,4,-1,-1,-1,3,5.50,8.50
04000319,5,4.25,6.80,-1,-1,-1,5.50,6.25,8.25
04000320,5.60,6.75,2.60,-1,-1,-1,4.25,6,8
04000321,7.20,6.50,9.20,-1,-1,-1,6,7.50,7.75
04000322,5,3.75,3,-1,-1,-1,3.25,7.25,8.25
04000323,6,3.50,5.80,-1,-1,-1,3.25,4.25,7.25
04000324,6.60,5,5.40,-1,-1,-1,4,4.75,7.50
04000325,6.40,4.50,4,-1,-1,-1,2.50,5.75,7.75
04000326,6,4,5.60,-1,-1,-1,5.50,5.75,8.50
04000327,5,5,2.80,-1,-1,-1,4.50,6.75,7
04000328,4.60,5.50,8.40,-1,-1,-1,3.75,7.50,7.25
04000329,5.80,2.50,6,-1,-1,-1,2,5.25,5.25
04000330,5.60,4.75,5,-1,-1,-1,4.50,6.25,6.50
04000331,5.60,4,3.80,-1,-1,-1,4,5.75,5.75
04000332,3.40,4.25,3.40,-1,-1,-1,3.25,5.25,7
04000333,4.40,3.75,2.60,-1,-1,-1,3.75,6.75,6.50
04000334,4.40,4.75,7.60,-1,-1,-1,7.25,7,8.75
04000335,6.80,4.25,7.20,-1,-1,-1,5.25,5.50,7.75
04000336,4,4,3.60,-1,-1,-1,4.75,5.50,7
04000337,3.20,0.50,3.60,-1,-1,-1,2.75,3.25,5.50
04000338,6.80,4.25,4,-1,-1,-1,3.25,4.50,6.75
04000339,5,6.50,6,-1,-1,-1,5,7.25,9.75
04000340,5.80,4.50,4,-1,-1,-1,5,4.75,8.25
04000341,7,6.25,6,-1,-1,-1,4.75,6.25,7.75
04000342,5.80,3.50,4.40,-1,-1,-1,3.75,4.75,6.75
04000343,7,3.50,4.20,-1,-1,-1,3.50,6.75,7.75
04000344,7,6,5.60,-1,-1,-1,5,5.75,8
04000345,2,3.75,3.60,-1,-1,-1,3.75,3.75,5.75
04000346,6.20,4.25,4,-1,-1,-1,3.25,6,7.50
04000347,6.40,5.25,4.20,-1,-1,-1,4,5.50,7.25
04000348,5.60,5.25,4.60,-1,-1,-1,6.75,6.75,9
04000349,4.40,5,3.40,-1,-1,-1,3,4.75,7.25
04000350,7.80,6.25,7.80,-1,-1,-1,4,6.50,8.25
04000351,5.40,4.50,3.40,-1,-1,-1,3.25,6.50,8.25
04000352,7.60,6.25,7.40,-1,-1,-1,5.75,6.25,7.75
04000353,4.20,5.50,4,-1,-1,-1,3.75,5.50,8.25
04000354,3.40,3,1.80,-1,-1,-1,3.25,5.75,6.25
04000355,7,5,3.80,-1,-1,-1,6,5,8.50
04000356,5.80,6,8.60,-1,-1,-1,3.25,4.25,7.25
04000357,6.60,5,5.40,-1,-1,-1,4.50,5.50,9
04000358,7,5,6.60,-1,-1,-1,4.75,6.50,7.75
04000359,5.80,7.50,4.80,-1,-1,-1,3.75,5,6.75
04000360,8.20,7.50,6.40,-1,-1,-1,4.50,7.50,7.25
04000361,4.40,5.25,2.80,-1,-1,-1,4.50,5,6.25
04000362,4.40,6,4,-1,-1,-1,5.50,6.25,6.75
04000363,6.60,5.75,4.40,-1,-1,-1,5,4.75,4.50
04000364,6.40,5,6,-1,-1,-1,4.75,7.75,9.25
04000365,4.20,4.50,6.80,-1,-1,-1,4.50,5.25,6.75
04000366,7,4.25,3.60,-1,-1,-1,6,5.25,7
04000367,6.40,4.50,3.80,-1,-1,-1,4.75,5.50,7.50
04000368,6,7.50,5.20,-1,-1,-1,4,7,7.50
04000369,5.80,4.50,3,-1,-1,-1,5,5.50,6.50
04000370,4.80,4,3.40,-1,-1,-1,2.75,5.25,8
04000371,5.80,4.50,3.80,-1,-1,-1,3,4.75,6.50
04000372,5.40,4.25,2.40,-1,-1,-1,3,6.75,6
04000373,4.60,5.50,3.60,-1,-1,-1,3,6,7.75
04000374,5.80,4.75,3.80,-1,-1,-1,3.50,5.75,8
04000375,6.40,4.75,8.20,-1,-1,-1,3.50,6,7.75
04000376,6.60,5.25,4.60,-1,-1,-1,3,5.75,8.25
04000377,4,3.25,2.80,-1,-1,-1,3,6.50,6.75
04000378,2.60,4,3.20,-1,-1,-1,5.25,6.50,9.25
04000379,4.40,4,3,3.25,3,4,2.50,5,5.50
04000380,3.80,5,3,-1,-1,-1,4.50,4.50,7.50
04000381,4,4.50,3.80,-1,-1,-1,5,7.50,7
04000382,5.40,3.75,2.80,-1,-1,-1,2,5,6.25
04000383,6.60,7,5.20,-1,-1,-1,5,5,8
04000384,6.60,7,6.80,-1,-1,-1,4,6.75,5.50
04000385,6.40,4.50,4.20,-1,-1,-1,3.75,6.25,5.75
04000386,6,6,3.80,-1,-1,-1,4,5.75,9.25
04000387,4.60,4.50,3.60,-1,-1,-1,2.75,4.50,7
04000388,4.80,3,3.60,-1,-1,-1,3.25,3.50,8.25
04000389,7.40,3.50,2.20,-1,-1,-1,5.75,5.75,7.25
04000390,6.60,6,6.80,-1,-1,-1,4.75,6.50,7.50
04000391,2.40,3,3,-1,-1,-1,3,4.50,5.25
04000392,4,3.75,4,-1,-1,-1,3.75,5.25,8
04000393,5.80,4.75,3,-1,-1,-1,3,5.50,7.50
04000394,4,3.75,4.20,-1,-1,-1,4.50,5.75,6
04000395,5,4.75,2.60,-1,-1,-1,2.75,5.25,6.25
04000396,6,6.25,5.40,-1,-1,-1,4,6.25,7.50
04000397,5.80,4,3.20,-1,-1,-1,2.50,4.25,6.75
04000398,4.40,3.50,2.20,-1,-1,-1,2.75,5.50,6.75
04000399,6.40,5.25,2.80,-1,-1,-1,3.50,5.75,6.75
04000400,7.40,6.50,6.20,-1,-1,-1,2.50,5.75,5.75
04000401,6,4.25,3.40,-1,-1,-1,4,3.25,7.50
04000402,6.20,4.50,3.60,-1,-1,-1,3.25,6.25,5
04000403,4.80,5,2.20,-1,-1,-1,2.75,5.50,6.25
04000404,5.40,5.75,5.40,-1,-1,-1,4.25,5.50,7
04000405,4.40,3.75,4.20,-1,-1,-1,4.50,5.75,6
