SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
06000001,2.80,4,2.40,-1,-1,-1,2.25,4.50,5
06000002,5.60,-1,-1,4.25,4.25,-1,-1,-1,-1
06000003,4,5,3.20,-1,-1,-1,3.75,6.50,7.75
06000004,4.20,5,2.40,-1,-1,-1,5.75,7,7.50
06000005,3.20,2.25,-1,-1,-1,-1,2.50,2.75,-1
06000006,3.40,3.25,3.60,-1,-1,-1,3.25,5.25,6.50
06000007,5,4.50,2.60,-1,-1,-1,2.25,5.50,6
06000008,4.20,5.75,3.80,-1,-1,-1,6.25,6,8
06000009,3.20,4,2.60,-1,-1,-1,4.75,5.25,6.50
06000010,3.20,3.50,2.60,-1,-1,-1,1.50,6.25,6.25
06000011,2.40,2,3.20,-1,-1,-1,3.50,6,5.75
06000012,5.20,3.75,3.40,-1,-1,-1,3,4.75,7.75
06000014,4,5.50,3,-1,-1,-1,3.75,6,6
06000015,2.40,4,-1,-1,-1,-1,3.50,5.50,-1
06000016,2.40,1.75,3.20,-1,-1,-1,3.25,3.50,3.25
06000017,1.40,2.50,-1,-1,-1,-1,3.25,-1,-1
06000018,1.60,4,3.40,-1,-1,-1,2.50,2.50,5.50
06000019,3.40,2.25,3.20,-1,-1,-1,2.75,5.50,5.25
06000020,2,4.50,3,-1,-1,-1,3.50,5.75,5.25
06000021,2.80,3.50,-1,-1,-1,-1,4.75,4,-1
06000022,3,2.75,-1,-1,-1,-1,4.75,4.25,-1
06000023,2,1.25,2,-1,-1,-1,2.25,3.75,4.50
06000024,2.60,2.75,2.40,-1,-1,-1,3,4.25,5
06000025,2.40,3.75,1.80,-1,-1,-1,3.25,5.25,5.25
06000026,7.20,4,5.40,5,6.25,4.75,4.50,6.75,7
06000027,-1,6.75,-1,-1,-1,-1,8.50,8.25,-1
06000028,2.80,4,3.80,-1,-1,-1,3.75,6.25,7.25
06000029,3,3,2.20,-1,-1,-1,4.25,5.75,6
06000030,3,3.50,4.60,-1,-1,-1,3.50,3,5
06000031,4.20,4.25,1.40,-1,-1,-1,4.25,6.75,6.50
06000032,3.40,3.75,2.80,-1,-1,-1,5.25,7.25,6.25
06000033,4.20,5.25,-1,-1,-1,-1,3.25,4.75,-1
06000034,3,3.50,2.20,-1,-1,-1,2.75,3.50,4.50
06000035,-1,7.50,-1,-1,-1,-1,8.75,9.50,-1
06000036,4,3.50,-1,-1,-1,-1,3,7.75,-1
06000037,4.40,4.25,3.60,3.25,2.75,3.50,3,5,5.50
06000038,4.20,2.75,3,-1,-1,-1,3.25,5.50,6.25
06000039,3.60,4.75,2.60,-1,-1,-1,2.50,4.75,4
06000040,5.20,5.25,2.20,-1,-1,-1,2.75,5.25,7.75
06000041,2.80,2.25,-1,-1,-1,-1,4.25,4.25,-1
06000042,2.60,3.25,-1,-1,-1,-1,4,6.75,-1
06000043,5,3.50,-1,-1,-1,-1,3.75,6.25,-1
06000044,2.60,4.75,3.40,-1,-1,-1,1.75,4.50,5
06000045,4.80,5.25,3.80,-1,-1,-1,5,4.25,9
06000046,2,2.75,3.40,-1,-1,-1,2,5.50,2.50
06000047,4.60,6.75,2,2.75,4.50,5.50,5.50,7.75,8.75
06000048,3.20,4.75,1.60,-1,-1,-1,3,4.50,6
06000049,4.40,5,3.40,-1,-1,-1,5,7,8.75
06000050,5.20,5,4.40,-1,-1,-1,6.75,6,9
06000051,4.60,3,3.40,-1,-1,-1,4.25,4.50,6.75
06000052,4.40,3.25,3.20,-1,-1,-1,4.25,6,4.75
06000054,-1,6.75,-1,-1,-1,-1,7.75,7.75,-1
06000055,3.80,2.75,3.80,-1,-1,-1,3.50,5,7.50
06000056,3.40,4.75,3,-1,-1,-1,3,6.25,4.75
06000057,4.80,3,2.20,-1,-1,-1,5.50,6.75,7.75
06000058,4.40,2.75,4,-1,-1,-1,5.25,5,6
06000059,5.20,4,3.20,-1,-1,-1,3.50,4.75,5.50
06000060,4.40,3.25,-1,-1,-1,-1,4.50,-1,-1
06000061,6.60,3,3.80,-1,-1,-1,5.50,5.50,7.50
06000062,1.80,3.75,1.80,-1,-1,-1,4.25,5.75,7.50
06000063,5.40,4.50,3.60,-1,-1,-1,3.75,6.25,5
06000064,4.80,4.25,3.60,-1,-1,-1,3,3.75,5.50
06000065,3.80,5,2.80,-1,-1,-1,4.25,6.75,5.75
06000066,3.60,6,2.60,-1,-1,-1,1,5.50,7.50
06000067,5.20,4.25,1.80,-1,-1,-1,6,7.25,7.75
06000068,4.20,4.50,2,-1,-1,-1,3.25,6,6.25
06000069,5.20,5,2.80,-1,-1,-1,4,5,5.75
06000070,4.60,5.25,1.40,-1,-1,-1,2.75,4,7.75
06000071,3.20,4.75,2.80,-1,-1,-1,2,4,5.75
06000072,3.40,5,1.60,-1,-1,-1,2.75,5.50,5.50
06000073,4,4.50,3.20,-1,-1,-1,4,5.25,5.25
06000074,4,4.17,2.20,-1,-1,-1,3.75,3.75,5.75
06000075,2.80,2.50,2.80,-1,-1,-1,5.25,5,6.50
06000076,6.40,3,2,-1,-1,-1,2.25,5.25,4.75
06000077,3.20,3,2.20,-1,-1,-1,4.75,6,7.25
06000078,3.20,3,3,-1,-1,-1,3,5.25,5.75
06000079,3,3.25,2.40,-1,-1,-1,3.25,5.75,6.75
06000080,5,3,2.60,-1,-1,-1,4.50,4.25,6.50
06000081,6.80,7.75,5.60,-1,-1,-1,-1,-1,-1
06000082,2.60,2.75,3.40,-1,-1,-1,5.75,7.25,7.25
06000083,2.80,4,2,-1,-1,-1,2.25,4.25,5.75
06000084,2.20,1.75,3.20,-1,-1,-1,2.25,2.50,4.25
06000085,2.80,2.75,2.20,3.25,1.25,1.75,3,4.75,5.50
06000086,3.20,3.25,3,-1,-1,-1,4.50,2.75,4.25
06000087,4,3.75,-1,-1,-1,-1,4.50,-1,-1
06000088,3.40,3.50,4,-1,-1,-1,3.75,4.50,5.75
06000089,3.20,2.25,1.40,-1,-1,-1,2.25,3.75,5
06000090,2.80,3,-1,-1,-1,-1,4,3.25,-1
06000091,2,3.25,3,-1,-1,-1,3.50,4.75,6.50
06000092,3.60,2.50,1.40,-1,-1,-1,2.50,5,6.50
06000093,2.40,3.25,-1,-1,-1,-1,3.75,5.50,-1
06000094,3,5.25,3,3,4.25,4,4.75,7.75,8.50
06000095,2.80,3,3.40,-1,-1,-1,3.75,5.50,5.75
06000096,2.20,3,2.20,-1,-1,-1,1.75,4.25,4.50
06000097,4.60,3.75,-1,-1,-1,-1,7,-1,-1
06000098,2,2.50,-1,-1,-1,-1,3.50,4.25,-1
06000099,2.80,3.25,1.80,-1,-1,-1,2.75,4.75,5.25
06000100,3,1.25,-1,-1,-1,-1,2.75,2.75,-1
06000101,5.60,3,4,-1,-1,-1,5.25,4.75,6.50
06000102,5.20,5,1.80,4.25,4,3.75,4.75,8.25,7.25
06000103,5.40,6.50,4,-1,-1,-1,8.50,6.75,8
06000104,2.60,5.25,3.20,-1,-1,-1,4,3.75,6.75
06000105,4,4,2,-1,-1,-1,3,5.50,7.50
06000106,3,2.75,2.20,-1,-1,-1,2.25,3,6
06000107,3.80,4.75,2.40,-1,-1,-1,6,6,7.50
06000108,3,3.25,3.40,-1,-1,-1,3.50,6,7.75
06000109,2.60,3.75,3,-1,-1,-1,4.50,6.75,7.75
06000110,3.40,4.75,-1,-1,-1,-1,4.75,4.75,-1
06000111,3.40,3.83,1.40,-1,-1,-1,3.75,5.50,6.25
06000112,3.40,4,2.80,-1,-1,-1,4.25,7.50,8.25
06000113,2.40,4,1.80,-1,-1,-1,3.75,6.50,7.25
06000114,3.80,3.50,3,-1,-1,-1,3.50,6.75,7
06000115,5.60,6.50,2.60,-1,-1,-1,8.50,6.50,8.75
06000116,3.40,5,2.40,-1,-1,-1,3.75,4.75,7.50
06000117,3.20,4,1.80,-1,-1,-1,1.25,5.25,6.50
06000118,4,4,2.80,-1,-1,-1,4,7,8.75
06000119,4.20,4,2.60,-1,-1,-1,4.25,6.25,8.75
06000120,4.80,4.75,4,-1,-1,-1,4.50,6,8.25
06000121,3.60,3.25,2,-1,-1,-1,4,4.25,6.25
06000122,4.40,4.50,4,-1,-1,-1,4.75,6.75,8
06000123,5.60,4.50,3,-1,-1,-1,5.25,5.25,8.75
06000124,-1,7,-1,-1,-1,-1,8.75,8.50,-1
06000125,4,3.75,1.80,-1,-1,-1,4.25,5.50,6.75
06000126,2.60,6.25,3.20,-1,-1,-1,3.50,7.50,5.75
06000127,3,3.50,2.20,-1,-1,-1,4.25,3.50,5.25
06000128,2.60,2.75,2.40,-1,-1,-1,3,6.25,6.50
06000129,3,2,-1,-1,-1,-1,4,5,-1
06000130,3,2.75,-1,-1,-1,-1,2.75,4,-1
06000131,4.40,4.25,3.80,-1,-1,-1,3.75,7.25,8.50
06000132,4.20,6.75,2.20,-1,-1,-1,6.25,7.50,8
06000133,3.60,3.50,3.20,-1,-1,-1,3.50,5.25,6
06000134,4.20,3,3.80,-1,-1,-1,4.50,5.25,7.75
06000135,3.40,2.75,2.80,-1,-1,-1,4,5.50,5.50
06000136,4,5.50,1.60,-1,-1,-1,5.75,7.50,8.25
06000137,3.20,1.50,3,-1,-1,-1,1.75,4.50,4.25
06000138,2.20,0.75,-1,-1,-1,-1,2.25,4,-1
06000139,2.60,2.50,2.20,-1,-1,-1,2,4.50,5.50
06000140,3.40,0.50,-1,-1,-1,-1,3.75,5.50,-1
06000141,2.40,0.50,-1,-1,-1,-1,2.75,3,-1
06000142,3.60,3.25,3.80,-1,-1,-1,5.25,4.75,6.50
06000143,3.60,4.50,3,-1,-1,-1,3.25,5.25,5
06000144,3.40,3.25,2.60,-1,-1,-1,3,5.75,7.50
06000145,2.60,3.50,2.20,-1,-1,-1,3.75,5.75,5.75
06000146,3.20,2.75,3,-1,-1,-1,3.25,6,7.50
06000147,4,2,1.80,-1,-1,-1,3.50,4.75,5.50
06000148,2.80,0.50,-1,-1,-1,-1,2.75,2.50,-1
06000149,4,4.25,2,-1,-1,-1,5,4.50,5.75
06000150,2,3,2.60,-1,-1,-1,3.25,4.75,4
06000151,4.80,6.25,1.60,-1,-1,-1,5,6.50,8.50
06000152,2.80,3.75,2.40,-1,-1,-1,4,6.75,6.75
06000153,3,3.25,-1,-1,-1,-1,2.25,2.50,-1
06000154,2.40,4,3.20,-1,-1,-1,2.50,4,5.25
06000155,2.40,4.25,3.20,-1,-1,-1,3.75,5.75,5.50
06000156,3.20,2,2,-1,-1,-1,1.25,4.75,4.25
06000157,4.20,4,1.60,-1,-1,-1,4.25,5,6
06000158,3.80,4.25,-1,-1,-1,-1,7.75,-1,-1
06000159,4.20,5,2.60,-1,-1,-1,2.50,4.25,6.25
06000160,3.60,3.50,2.80,-1,-1,-1,4.25,3.25,6.50
06000161,4,8,2.80,-1,-1,-1,5.75,6.50,8.75
06000162,3,4.25,3.20,-1,-1,-1,4,5.50,6.75
06000163,3.20,5.25,2.40,-1,-1,-1,3.75,5.50,5
06000164,3,6.50,2.20,-1,-1,-1,4.25,6.75,7.75
06000165,3.20,4.50,2,-1,-1,-1,5.50,6.25,4.75
06000166,3.80,2.75,2.60,-1,-1,-1,4,5.25,8.25
06000167,2.80,3.50,2.40,-1,-1,-1,3.50,3.25,5.25
06000168,5.40,4.50,3.40,-1,-1,-1,4,5.50,7.25
06000169,3.80,5.25,3.20,-1,-1,-1,3,4.50,8
06000170,4,5.25,3,-1,-1,-1,3.25,5.75,3.75
06000171,5.80,6.75,3,-1,-1,-1,5.75,7.50,9
06000172,4.80,6.50,2.20,-1,-1,-1,4.25,6.50,8.75
06000173,3.20,2.75,-1,-1,-1,-1,4,7,-1
06000174,3.20,3.50,3.80,-1,-1,-1,4,6.25,7
06000175,-1,7.50,-1,-1,-1,-1,6.50,6.50,-1
06000176,4,4,3.80,-1,-1,-1,4.50,6.25,9
06000177,4,4.25,2,-1,-1,-1,3.75,7,7.50
06000178,4,6,4,-1,-1,-1,4.75,5.75,5.75
06000179,3.20,2.50,3.40,-1,-1,-1,4.50,6.50,5
06000180,2.80,1.50,-1,-1,-1,-1,3.25,5,-1
06000181,2.80,2.75,2,-1,-1,-1,3.25,3.75,2.75
06000182,3.80,4.75,3.60,-1,-1,-1,4,5.75,7.75
06000183,4,3.25,3.80,-1,-1,-1,2.25,5.50,7.75
06000184,2.60,4.25,-1,-1,-1,-1,5.50,5.50,-1
06000185,2.80,3.25,3.20,-1,-1,-1,2,5.50,5.25
06000186,2.40,3,3.80,-1,-1,-1,4.25,4.75,4.75
06000187,3.20,3.50,3.60,-1,-1,-1,3.25,4.25,6
06000188,4.40,3.75,4.40,-1,-1,-1,3.25,5.75,7.50
06000189,-1,2.50,-1,-1,-1,-1,4.25,4.25,-1
06000190,2.80,2.25,1.40,-1,-1,-1,3.25,4.25,3.75
06000191,-1,8,-1,-1,-1,-1,8.25,7.75,-1
06000192,3.60,3,2.60,-1,-1,-1,2.50,3.25,3.50
06000193,3,6.25,4,-1,-1,-1,2.50,6.50,6
06000194,2.80,2,2.40,-1,-1,-1,3.50,3.50,3.75
06000195,2,3.25,2.40,-1,-1,-1,5.25,6,8.25
06000196,3.40,4.75,1.80,-1,-1,-1,2.50,5.50,6.75
06000197,3.40,5.75,-1,-1,-1,-1,5,5.25,-1
06000198,4,4.25,3,-1,-1,-1,5,5.50,7
06000199,2.60,3.75,2.60,-1,-1,-1,2.75,3.25,4
06000200,2.20,1.75,3.80,-1,-1,-1,3.25,3.75,5.25
06000201,3,1.50,-1,-1,-1,-1,2.25,4.50,-1
06000202,4.20,1.25,-1,-1,-1,-1,3,2.50,-1
06000203,3,3.75,3.20,-1,-1,-1,3.25,4.25,5.50
06000204,3.40,6,3.20,-1,-1,-1,6,7.50,8.50
06000205,5.20,6.50,2.60,-1,-1,-1,5,6.25,9.25
06000206,-1,7.75,-1,-1,-1,-1,8.75,9,-1
06000207,3,2.25,-1,-1,-1,-1,2.25,5,-1
06000208,2.80,3.33,-1,-1,-1,-1,3.25,5,-1
06000209,3.60,3.75,2.60,-1,-1,-1,3.25,6.25,7.50
06000210,6.40,2.25,6.80,4,2.25,4,2.50,7,6.75
06000211,4.60,6.25,3.20,-1,-1,-1,3.75,6.25,8.25
06000212,6.20,5.50,3,3.75,3.75,4,5.25,6.50,8.75
06000213,2.80,1.75,3.20,-1,-1,-1,3.50,3.75,4.75
06000214,2,2.75,2.40,-1,-1,-1,4.50,6.25,7.75
06000215,3.60,6,1.60,-1,-1,-1,3.25,4,6.75
06000216,4,4.75,2.40,-1,-1,-1,3,6.50,6.25
06000217,2.60,4.25,2.80,-1,-1,-1,5.25,7.50,7.50
06000218,3,4.25,2.80,-1,-1,-1,3.75,4.50,7
06000219,5,3.75,2,-1,-1,-1,3.50,5.50,6.25
06000220,3.60,2,-1,-1,-1,-1,2.50,3.50,-1
06000221,3.20,3.25,2.20,-1,-1,-1,3.25,3.75,6.50
06000222,2.40,3.75,2.60,-1,-1,-1,3.75,2.75,4.50
06000223,2.60,3.75,1.60,-1,-1,-1,3.75,4.50,7
06000224,-1,6.75,-1,-1,-1,-1,7,6,-1
06000225,3.60,4,2.40,-1,-1,-1,2.50,6,6.50
06000226,3.60,4.75,2.20,-1,-1,-1,3.75,5,5.75
06000227,4.20,5.50,3.20,-1,-1,-1,4.50,6.75,8.50
06000228,3.80,5.50,2.20,-1,-1,-1,3.50,6,6.50
06000229,3,5.25,3.40,-1,-1,-1,3,4.75,7.75
06000230,4.40,4.75,2.60,-1,-1,-1,4,4.25,6
06000231,2.60,3,3.20,-1,-1,-1,3.25,3.25,5.25
06000232,3.20,4.25,2.60,-1,-1,-1,4.25,6.25,6.25
06000233,3,2.25,1.80,-1,-1,-1,2.75,3.25,4.25
06000234,2,3.75,2.40,-1,-1,-1,2.75,2.75,5
06000235,3.20,2.50,3,-1,-1,-1,4.75,5.50,7.25
06000236,4.40,3.25,2.60,-1,-1,-1,3.75,4.25,5.25
06000237,1.60,3.50,3.40,-1,-1,-1,5,6.25,7.75
06000238,2.40,3.75,2.20,-1,-1,-1,2.75,2.75,4.75
06000239,2,2.25,-1,-1,-1,-1,3.25,2.25,-1
06000240,5,5,2.80,-1,-1,-1,3.75,7.25,8.25
06000241,2.20,2.50,4,-1,-1,-1,3,5.50,6.50
06000243,1.80,2,3.20,-1,-1,-1,3,3.25,5
06000244,4,2.25,3.60,-1,-1,-1,3,4,6
06000245,2.40,3.75,3.60,-1,-1,-1,3.50,4.75,6
06000246,3.80,4.50,3.40,-1,-1,-1,4.25,5.50,6.75
06000247,-1,4.75,-1,-1,-1,-1,3,6,-1
06000248,1.80,3.25,3,-1,-1,-1,2.50,4.50,5.75
06000249,-1,7.75,-1,-1,-1,-1,10,8.25,-1
06000250,5.60,6,3,-1,-1,-1,5,8.50,8.50
06000251,-1,7.25,-1,-1,-1,-1,9,9.25,-1
06000252,3,1.25,-1,-1,-1,-1,2.50,3.25,-1
06000253,4,5.75,2,-1,-1,-1,4.75,6.75,8.25
06000254,2.60,4.25,3.40,-1,-1,-1,4.25,5.50,5.25
06000255,2.80,3.75,3.60,-1,-1,-1,2.50,4.75,6.75
06000256,2.80,4.75,3.60,-1,-1,-1,3.25,2.50,4.75
06000257,6,4,2.80,-1,-1,-1,4.50,4.75,6
06000258,2.40,6.25,4.60,-1,-1,-1,4.50,4.75,7.50
06000259,6,5.50,3.20,-1,-1,-1,3.75,4.75,8
06000260,4.80,4,3.20,-1,-1,-1,3.75,5.75,5.25
06000261,4.20,3.75,2.80,-1,-1,-1,4.25,5.25,6.75
06000262,2,3,2,-1,-1,-1,2.50,3.50,6.25
06000263,4.40,5,3.40,-1,-1,-1,4,4.75,7.75
06000264,3,2.75,2.80,-1,-1,-1,3.75,5.25,6
06000265,3.20,3,3,-1,-1,-1,3.25,4.75,6.50
06000266,4,2.25,1.80,-1,-1,-1,5,4.50,5
06000267,3.60,4.75,3.20,-1,-1,-1,5.75,6,8
06000268,2.20,2,3.60,-1,-1,-1,2.25,4.75,7
06000269,4,2.75,3,-1,-1,-1,3.25,5.25,6
06000270,3.20,3,2.20,-1,-1,-1,4.75,7.75,8.50
06000271,4.20,3,2.80,-1,-1,-1,3.25,4.25,5
06000272,7.20,-1,-1,6.25,5,-1,-1,-1,-1
06000273,3,3,2,-1,-1,-1,2.75,4.25,8
06000274,3.40,4.25,3.40,-1,-1,-1,3.75,5.25,5.50
06000275,4.80,2.50,2,-1,-1,-1,3.75,6,6.75
06000276,3,2.75,2.60,-1,-1,-1,3.50,4.75,5.25
06000277,5,4.25,4.40,-1,-1,-1,5,6.75,8
06000278,3,3.75,3.80,-1,-1,-1,3.75,5.50,7.25
06000279,3.80,5.75,3.80,-1,-1,-1,7.25,6.50,6.50
06000280,3,3,4,-1,-1,-1,3.75,3.50,5.75
06000281,5,7.50,3.60,-1,-1,-1,5.75,5.25,9.25
06000282,5,5.50,2.40,-1,-1,-1,6,6,8.75
06000283,5.20,5,3,-1,-1,-1,3,5.25,8.75
06000284,3.60,3.75,2.60,-1,-1,-1,4.25,6.25,7.25
06000285,5.20,4.25,2,-1,-1,-1,4.50,5.75,7.25
06000286,4,4,-1,-1,-1,-1,5.50,5.25,-1
06000287,3.20,3,3.80,-1,-1,-1,4.75,4.75,6
06000288,4.60,2,-1,-1,-1,-1,4.25,-1,-1
06000289,4.80,2.75,-1,-1,-1,-1,6.25,6.50,-1
06000290,3.20,3.75,3.60,-1,-1,-1,4,5.50,6.75
06000291,3,3.25,-1,-1,-1,-1,2.75,5.75,-1
06000292,4.40,2.25,-1,-1,-1,-1,1.75,4,-1
06000293,2.40,3,2,-1,-1,-1,4.50,6.25,8
06000294,3,4,-1,-1,-1,-1,4,5,-1
06000295,4.20,5,4,-1,-1,-1,5.50,7.25,8.25
06000296,3.60,2.25,3.20,-1,-1,-1,4,5.50,5.75
06000297,2.40,3.25,2.80,-1,-1,-1,3.75,5.75,4.75
06000298,3.60,3.50,-1,-1,-1,-1,4,5,-1
06000299,5.20,4.75,2.60,-1,-1,-1,5.75,6.75,8.75
06000300,3,3.25,-1,-1,-1,-1,4.25,4.75,-1
06000301,3.20,4.50,-1,-1,-1,-1,4,5,-1
06000302,2.40,4.25,2.80,-1,-1,-1,3.50,3.25,3.25
06000303,1.80,5,3.20,-1,-1,-1,3.25,4.25,6.25
06000304,3,4.25,2.80,-1,-1,-1,4,6.25,6.25
06000305,3.60,5.25,2.60,-1,-1,-1,5.50,7.25,8
06000306,3.20,4,2.20,-1,-1,-1,4.50,5,7
06000307,3.40,4.75,3.40,-1,-1,-1,3.50,4.25,7
06000308,3.80,4.25,4,-1,-1,-1,5,6.25,8.75
06000309,1.60,3,-1,-1,-1,-1,3,6,-1
06000310,5,3.50,2.80,-1,-1,-1,5.25,7,8
06000311,2.80,4,2.60,-1,-1,-1,3,4.25,7.25
06000312,2.40,2.25,-1,-1,-1,-1,2,4.75,-1
