SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
49000001,5.6,7.25,3.6,4.25,3.0,4.5,-1,-1,-1,3.92,-1
49000002,4.6,5.5,-1,-1,-1,-1,5.5,6.75,-1,-1,-1
49000003,4.6,4.5,3.8,-1,-1,-1,5.0,5.0,7.5,-1,5.83
49000004,4.8,3.75,4.0,-1,-1,-1,3.5,5.25,7.5,-1,5.42
49000005,5.8,6.75,4.2,6.25,5.75,6.25,-1,-1,-1,6.08,-1
49000006,4.8,6.0,3.8,-1,-1,-1,6.0,6.0,9.75,-1,7.25
49000007,6.0,6.25,5.0,6.25,6.0,5.0,-1,-1,-1,5.75,-1
49000008,5.8,6.5,5.8,-1,-1,-1,6.0,6.5,9.0,-1,7.17
49000009,4.2,5.0,-1,2.25,3.5,3.25,7.0,7.5,-1,3.0,-1
49000010,3.0,5.0,2.2,2.5,1.75,3.25,-1,-1,-1,2.5,-1
49000011,2.8,6.0,2.2,-1,-1,-1,4.5,4.5,9.0,-1,6.0
49000012,3.4,6.25,3.6,-1,-1,-1,7.25,7.75,8.75,-1,7.92
49000013,5.2,6.25,4.6,4.5,4.75,5.5,-1,-1,-1,4.92,-1
49000014,5.6,7.0,3.4,5.5,5.75,4.0,-1,-1,-1,5.08,-1
49000015,6.8,6.25,5.0,5.0,5.25,4.25,-1,-1,-1,4.83,-1
49000016,4.0,6.5,3.4,-1,-1,-1,4.0,3.0,7.5,-1,4.83
49000017,3.2,6.0,3.8,-1,-1,-1,4.25,6.0,8.5,-1,6.25
49000018,4.6,4.75,3.0,-1,-1,-1,5.0,8.25,8.75,-1,7.33
49000019,5.6,5.0,3.2,-1,-1,-1,5.75,7.0,7.5,-1,6.75
49000020,4.6,6.75,3.4,-1,-1,-1,5.25,7.75,8.5,-1,7.17
49000021,4.2,4.75,2.8,-1,-1,-1,5.0,5.75,8.5,-1,6.42
49000022,3.6,6.75,-1,-1,-1,-1,3.75,5.75,-1,-1,-1
49000023,3.4,5.5,3.6,-1,-1,-1,3.25,4.75,8.0,-1,5.33
49000024,4.8,5.25,3.2,5.0,5.0,4.0,-1,-1,-1,4.67,-1
49000025,5.2,6.5,5.0,-1,-1,-1,5.75,6.75,9.0,-1,7.17
49000026,3.6,5.75,3.8,5.25,3.75,4.5,-1,-1,-1,4.5,-1
49000027,4.4,5.75,3.2,-1,2.5,2.75,-1,-1,-1,-1,-1
49000028,3.0,6.25,2.8,-1,-1,-1,3.5,5.0,7.0,-1,5.17
49000029,5.6,5.5,2.4,3.75,4.25,4.5,-1,-1,-1,4.17,-1
49000030,3.0,5.75,-1,-1,-1,-1,4.0,5.25,-1,-1,-1
49000031,4.4,6.25,3.8,-1,-1,-1,4.5,7.5,8.25,-1,6.75
49000032,6.4,5.25,3.8,5.75,5.0,6.25,-1,-1,-1,5.67,-1
49000033,4.6,5.0,-1,-1,-1,-1,5.5,5.75,-1,-1,-1
49000034,4.4,5.5,-1,-1,-1,-1,3.5,5.25,-1,-1,-1
49000035,7.2,7.5,5.6,6.25,5.0,6.75,-1,-1,-1,6.0,-1
49000036,3.0,5.5,-1,-1,-1,-1,3.25,5.75,-1,-1,-1
49000037,3.8,6.25,2.0,-1,-1,-1,3.25,5.5,7.5,-1,5.42
49000038,5.6,5.25,2.4,-1,-1,-1,5.25,7.0,8.5,-1,6.92
49000039,5.2,5.0,3.6,3.5,4.0,5.5,-1,-1,-1,4.33,-1
49000040,6.2,5.5,4.8,5.75,4.5,5.75,-1,-1,-1,5.33,-1
49000041,4.8,3.25,3.4,3.75,3.75,3.25,-1,-1,-1,3.58,-1
49000042,5.4,5.0,3.4,4.25,4.0,4.0,-1,-1,-1,4.08,-1
49000043,4.2,4.75,2.0,-1,-1,-1,2.75,3.75,6.5,-1,4.33
49000044,4.0,3.75,3.0,4.25,3.5,5.0,-1,-1,-1,4.25,-1
49000045,5.8,6.0,6.2,-1,-1,-1,7.0,8.0,9.5,-1,8.17
49000046,7.0,6.0,4.4,6.75,5.25,6.5,-1,-1,-1,6.17,-1
49000047,5.4,5.25,3.4,5.25,3.0,4.25,-1,-1,-1,4.17,-1
49000048,5.4,4.25,3.2,3.0,3.5,5.0,-1,-1,-1,3.83,-1
49000049,5.8,7.5,5.2,6.5,5.5,5.25,-1,-1,-1,5.75,-1
49000050,4.8,6.25,3.0,-1,-1,-1,4.25,6.5,8.25,-1,6.33
49000051,3.8,6.25,3.4,-1,-1,-1,4.5,7.25,8.75,-1,6.83
49000052,5.0,5.0,3.2,3.75,3.25,3.25,-1,-1,-1,3.42,-1
49000053,3.0,5.0,4.6,-1,-1,-1,5.5,6.25,8.25,-1,6.67
49000054,5.2,7.75,3.6,-1,-1,-1,4.75,5.75,8.25,-1,6.25
49000055,5.4,5.75,-1,-1,-1,-1,2.25,5.25,-1,-1,-1
49000056,6.2,7.5,6.2,-1,-1,-1,5.5,7.0,9.25,-1,7.25
49000057,4.4,6.25,-1,-1,-1,-1,4.0,6.5,-1,-1,-1
49000058,5.2,7.25,4.2,-1,-1,-1,7.0,8.75,9.5,-1,8.42
49000059,5.6,5.25,4.0,4.0,3.75,4.25,-1,-1,-1,4.0,-1
49000060,4.6,6.75,5.4,4.5,5.5,4.5,-1,-1,-1,4.83,-1
49000061,3.6,6.0,-1,-1,-1,-1,4.0,6.0,-1,-1,-1
49000062,5.6,8.0,5.4,5.5,4.25,5.5,-1,-1,-1,5.08,-1
49000063,7.4,6.75,4.2,5.75,6.75,6.0,-1,-1,-1,6.17,-1
49000064,2.8,3.5,3.2,3.0,2.75,3.5,-1,-1,-1,3.08,-1
49000065,3.6,5.5,3.2,-1,-1,-1,2.0,5.25,8.25,-1,5.17
49000066,6.8,6.0,2.6,6.25,4.5,3.5,-1,-1,-1,4.75,-1
49000067,5.8,5.75,5.2,-1,-1,-1,4.5,7.25,8.0,-1,6.58
49000068,4.6,4.25,-1,-1,-1,-1,2.75,7.25,-1,-1,-1
49000069,6.2,7.0,3.8,5.0,8.0,6.5,-1,-1,-1,6.5,-1
49000070,7.8,7.25,4.8,5.75,6.75,5.25,-1,-1,-1,5.92,-1
49000071,4.8,5.5,4.4,5.25,5.0,4.0,-1,-1,-1,4.75,-1
49000072,5.6,6.25,4.8,6.0,5.75,5.25,-1,-1,-1,5.67,-1
49000073,5.4,6.75,3.8,-1,-1,-1,4.75,7.0,9.25,-1,7.0
49000074,2.4,4.5,2.8,-1,-1,-1,5.75,5.5,8.75,-1,6.67
49000075,4.6,6.25,4.6,-1,-1,-1,5.25,7.25,7.75,-1,6.75
49000076,5.2,7.0,5.6,-1,-1,-1,3.5,5.25,8.25,-1,5.67
49000077,7.8,7.0,5.4,5.5,4.25,4.0,-1,-1,-1,4.58,-1
49000078,5.8,6.0,4.0,4.25,5.25,4.5,-1,-1,-1,4.67,-1
49000079,4.0,5.75,3.2,4.25,2.5,4.5,-1,-1,-1,3.75,-1
49000080,5.2,5.5,4.0,-1,-1,-1,4.25,7.5,8.5,-1,6.75
49000081,4.2,4.25,2.0,-1,-1,-1,5.0,6.75,7.25,-1,6.33
49000082,4.2,4.5,-1,-1,-1,-1,4.25,4.25,-1,-1,-1
49000083,4.2,6.0,4.4,-1,-1,-1,4.25,7.0,8.75,-1,6.67
49000084,3.8,3.5,3.8,-1,-1,-1,6.0,6.5,9.0,-1,7.17
49000085,5.2,5.75,1.2,-1,-1,-1,4.25,7.25,7.5,-1,6.33
49000086,6.6,5.25,4.6,5.25,4.75,5.25,-1,-1,-1,5.08,-1
49000087,4.4,5.5,4.4,4.25,3.0,5.5,-1,-1,-1,4.25,-1
49000088,1.4,3.25,-1,-1,-1,-1,4.25,3.75,-1,-1,-1
49000089,6.0,8.0,6.4,4.75,5.0,6.75,-1,-1,-1,5.5,-1
49000090,4.4,3.0,3.2,4.0,4.75,5.0,-1,-1,-1,4.58,-1
49000091,2.4,1.75,1.6,5.25,2.75,3.25,-1,-1,-1,3.75,-1
49000092,4.2,6.75,4.6,4.5,4.0,5.5,-1,-1,-1,4.67,-1
49000093,4.6,3.5,3.4,-1,-1,-1,4.5,7.25,9.0,-1,6.92
49000094,6.2,5.5,3.8,4.5,3.75,5.0,-1,-1,-1,4.42,-1
49000095,5.0,1.75,3.0,-1,-1,-1,3.5,6.0,7.5,-1,5.67
49000096,2.4,3.75,2.4,-1,-1,-1,4.5,4.0,6.5,-1,5.0
49000097,5.4,6.25,4.6,-1,-1,-1,6.75,8.25,8.5,-1,7.83
49000098,6.4,8.0,8.2,-1,-1,-1,6.5,8.0,9.0,-1,7.83
49000099,2.8,3.0,2.0,-1,-1,-1,2.5,4.0,6.75,-1,4.42
49000100,2.4,4.25,-1,4.5,1.5,3.25,3.25,6.5,-1,3.08,-1
49000101,4.6,8.0,4.8,-1,-1,-1,7.25,9.0,9.5,-1,8.58
49000102,5.2,5.5,3.0,-1,-1,-1,4.75,6.0,8.25,-1,6.33
49000103,6.2,6.25,5.8,6.0,5.25,5.5,-1,-1,-1,5.58,-1
49000104,4.4,6.25,3.8,5.25,4.0,3.0,-1,-1,-1,4.08,-1
49000105,4.0,6.25,-1,-1,-1,-1,5.0,7.5,-1,-1,-1
49000106,4.6,6.0,3.8,3.5,3.0,4.0,-1,-1,-1,3.5,-1
49000107,4.0,5.75,4.4,5.5,5.75,4.75,-1,-1,-1,5.33,-1
49000108,1.4,2.75,-1,-1,-1,-1,3.5,2.5,-1,-1,-1
49000109,5.0,5.75,4.8,-1,-1,-1,3.5,5.75,8.5,-1,5.92
49000110,4.6,6.0,4.4,-1,-1,-1,6.75,9.0,8.25,-1,8.0
49000111,6.4,5.25,3.6,5.5,3.0,4.5,-1,-1,-1,4.33,-1
49000112,3.4,5.5,-1,-1,-1,-1,6.25,5.75,-1,-1,-1
49000113,2.6,5.0,4.2,3.25,3.5,4.25,-1,-1,-1,3.67,-1
49000114,3.8,5.25,3.4,4.0,3.25,5.0,-1,-1,-1,4.08,-1
49000115,4.4,4.5,-1,-1,-1,-1,4.5,7.5,-1,-1,-1
49000116,8.6,7.5,5.4,7.5,7.0,7.0,-1,-1,-1,7.17,-1
49000117,7.0,6.75,4.2,7.25,7.5,6.5,-1,-1,-1,7.08,-1
49000118,4.8,4.0,4.8,4.25,4.0,5.25,-1,-1,-1,4.5,-1
49000119,3.2,4.25,-1,-1,-1,-1,3.0,7.5,-1,-1,-1
49000120,4.2,5.5,3.0,-1,-1,-1,4.5,5.75,7.5,-1,5.92
49000121,5.8,6.25,4.2,4.75,5.25,5.5,-1,-1,-1,5.17,-1
49000122,4.4,6.5,3.2,5.0,4.5,5.5,-1,-1,-1,5.0,-1
49000123,4.4,5.75,4.2,-1,-1,-1,4.5,5.75,9.25,-1,6.5
49000124,4.6,7.0,5.0,4.5,4.75,4.75,-1,-1,-1,4.67,-1
49000125,5.2,6.5,4.6,6.0,4.75,3.75,-1,-1,-1,4.83,-1
49000126,5.8,6.5,4.4,5.75,6.0,3.75,-1,-1,-1,5.17,-1
49000127,4.0,5.75,3.0,-1,-1,-1,5.0,4.5,7.75,-1,5.75
49000128,2.2,3.0,-1,-1,-1,-1,4.75,5.25,-1,-1,-1
49000129,7.4,7.25,6.6,7.25,6.75,6.5,-1,-1,-1,6.83,-1
49000130,5.8,5.25,4.0,-1,-1,-1,3.25,6.5,8.5,-1,6.08
49000131,6.6,7.0,6.2,6.0,5.75,6.25,-1,-1,-1,6.0,-1
49000132,4.6,5.25,-1,-1,-1,-1,5.0,6.25,-1,-1,-1
49000133,4.6,7.0,3.4,-1,-1,-1,5.5,7.5,8.75,-1,7.25
49000134,5.0,6.0,6.4,-1,-1,-1,5.25,6.25,8.5,-1,6.67
49000135,7.4,6.5,6.0,6.75,5.0,4.5,-1,-1,-1,5.42,-1
49000136,4.0,6.0,5.0,4.25,3.5,3.75,-1,-1,-1,3.83,-1
49000137,2.4,4.25,-1,-1,-1,-1,3.5,4.0,-1,-1,-1
49000138,5.4,5.25,3.6,-1,-1,-1,4.75,8.25,8.25,-1,7.08
49000139,7.4,6.25,4.8,5.75,5.75,6.75,-1,-1,-1,6.08,-1
49000140,2.0,6.0,3.4,-1,-1,-1,5.75,8.0,8.75,-1,7.5
49000141,7.0,7.0,7.6,6.5,7.25,7.25,-1,-1,-1,7.0,-1
49000142,2.2,5.75,3.8,-1,-1,-1,6.25,5.5,7.75,-1,6.5
49000143,6.8,6.25,6.4,5.5,5.75,5.0,-1,-1,-1,5.42,-1
49000144,3.6,5.5,3.0,-1,-1,-1,5.0,6.5,8.25,-1,6.58
49000145,5.6,7.25,8.2,4.75,5.75,5.5,-1,-1,-1,5.33,-1
49000146,3.6,3.75,2.0,-1,-1,-1,3.5,5.5,7.25,-1,5.42
49000147,2.2,4.5,-1,-1,-1,-1,5.75,7.25,-1,-1,-1
49000148,3.4,5.0,2.8,-1,-1,-1,3.25,6.25,7.75,-1,5.75
49000149,3.8,5.5,3.6,2.5,3.75,4.5,-1,-1,-1,3.58,-1
49000150,4.8,5.08,5.4,5.5,5.0,5.0,-1,-1,-1,5.17,-1
49000151,3.2,6.1,4.8,5.25,3.75,5.0,-1,-1,-1,4.67,-1
49000152,7.4,7.25,4.6,6.25,5.5,6.5,-1,-1,-1,6.08,-1
49000153,5.8,4.25,3.6,-1,-1,-1,5.25,6.5,9.25,-1,7.0
49000154,6.2,7.5,6.2,4.5,7.0,6.0,-1,-1,-1,5.83,-1
49000155,6.6,7.75,7.2,6.75,5.25,4.75,-1,-1,-1,5.58,-1
49000156,4.4,5.75,3.8,-1,-1,-1,4.75,8.25,8.75,-1,7.25
49000157,4.0,6.0,3.8,-1,-1,-1,3.75,6.0,8.75,-1,6.17
49000158,6.4,6.5,2.8,6.5,5.25,4.0,-1,-1,-1,5.25,-1
49000159,4.0,5.0,3.2,-1,-1,-1,3.25,5.75,7.5,-1,5.5
49000160,4.8,7.25,3.8,4.5,4.25,4.25,-1,-1,-1,4.33,-1
49000161,6.8,7.75,5.4,6.75,6.75,5.5,-1,-1,-1,6.33,-1
49000162,3.8,5.5,5.6,-1,-1,-1,4.75,5.25,7.0,-1,5.67
49000163,5.4,5.75,6.6,3.75,4.75,5.25,-1,-1,-1,4.58,-1
49000164,4.6,4.75,2.6,3.75,3.75,2.5,-1,-1,-1,3.33,-1
49000165,4.8,8.0,4.4,5.75,5.0,3.75,-1,-1,-1,4.83,-1
49000166,5.0,4.5,5.0,-1,-1,-1,4.75,6.25,7.75,-1,6.25
49000167,6.4,6.75,4.4,-1,-1,-1,6.25,8.75,9.75,-1,8.25
49000168,5.2,5.75,6.0,4.75,4.5,6.0,-1,-1,-1,5.08,-1
49000169,7.0,8.25,6.8,6.5,6.25,5.5,-1,-1,-1,6.08,-1
49000170,6.2,6.0,4.2,5.0,5.5,5.0,-1,-1,-1,5.17,-1
49000171,4.6,6.5,3.8,2.75,3.75,4.25,-1,-1,-1,3.58,-1
49000172,3.8,6.0,3.8,-1,-1,-1,5.5,6.75,7.75,-1,6.67
49000173,4.6,7.5,2.6,-1,-1,-1,6.5,6.75,8.5,-1,7.25
49000174,4.4,7.25,5.8,-1,-1,-1,4.0,7.75,8.5,-1,6.75
49000175,5.0,8.0,4.6,-1,-1,-1,5.5,8.25,9.0,-1,7.58
49000176,4.2,5.0,3.6,5.0,4.25,3.75,-1,-1,-1,4.33,-1
49000177,8.0,6.25,3.6,7.5,6.75,6.5,-1,-1,-1,6.92,-1
49000178,4.6,6.0,3.6,-1,-1,-1,3.75,6.25,7.75,-1,5.92
49000179,3.8,7.0,5.4,4.5,4.0,4.25,-1,-1,-1,4.25,-1
49000180,2.4,3.75,2.6,-1,-1,-1,3.25,4.5,5.75,-1,4.5
49000181,4.0,7.5,4.0,-1,-1,-1,4.75,6.75,8.5,-1,6.67
49000182,5.2,6.5,4.0,4.25,4.0,4.75,-1,-1,-1,4.33,-1
49000183,5.8,6.75,5.0,5.5,6.25,5.25,-1,-1,-1,5.67,-1
49000184,6.8,6.0,5.6,6.0,5.0,5.25,-1,-1,-1,5.42,-1
49000185,4.6,5.0,2.6,-1,-1,-1,7.0,8.5,7.75,-1,7.75
49000186,6.0,6.75,4.6,6.0,4.25,5.25,-1,-1,-1,5.17,-1
49000187,2.6,4.0,2.2,-1,-1,-1,5.0,6.0,7.0,-1,6.0
49000188,5.4,5.75,3.0,-1,-1,-1,4.0,4.5,7.75,-1,5.42
49000189,3.4,6.0,3.4,-1,-1,-1,5.0,7.0,6.5,-1,6.17
49000190,4.4,6.0,3.2,-1,-1,-1,3.75,5.5,8.0,-1,5.75
49000191,3.4,5.5,-1,-1,-1,-1,3.5,6.25,-1,-1,-1
49000192,3.4,4.5,-1,-1,-1,-1,3.5,6.25,-1,-1,-1
49000193,5.4,6.75,5.0,4.5,5.0,6.0,-1,-1,-1,5.17,-1
49000194,5.6,5.25,3.6,4.25,4.0,4.75,-1,-1,-1,4.33,-1
49000195,5.0,4.5,-1,-1,-1,-1,5.0,8.75,-1,-1,-1
49000196,4.8,4.75,3.4,-1,-1,-1,6.0,8.5,8.0,-1,7.5
49000197,3.8,5.0,2.8,4.0,2.75,4.5,-1,-1,-1,3.75,-1
49000198,5.0,5.5,-1,-1,-1,-1,4.0,6.5,-1,-1,-1
49000199,5.6,6.5,5.0,7.0,5.5,6.0,-1,-1,-1,6.17,-1
49000200,6.2,6.25,3.6,5.75,4.5,4.25,-1,-1,-1,4.83,-1
49000201,4.6,5.75,3.0,-1,-1,-1,2.75,7.0,9.0,-1,6.25
49000202,4.2,6.5,2.8,-1,-1,-1,6.5,7.75,9.0,-1,7.75
49000203,4.4,3.75,-1,-1,-1,-1,4.5,5.5,-1,-1,-1
49000204,2.0,6.0,-1,-1,-1,-1,4.5,5.5,-1,-1,-1
49000205,4.8,6.5,4.0,-1,-1,-1,4.75,6.75,8.0,-1,6.5
49000206,4.8,4.0,1.6,-1,-1,-1,4.75,5.75,7.75,-1,6.08
49000207,2.8,5.0,-1,-1,-1,-1,3.25,5.5,-1,-1,-1
49000208,5.0,3.75,-1,-1,-1,-1,4.0,3.5,-1,-1,-1
49000209,3.8,6.5,-1,-1,-1,-1,2.75,6.5,-1,-1,-1
49000210,3.6,4.25,2.0,5.0,2.25,5.25,-1,-1,-1,4.17,-1
49000211,4.6,5.5,-1,-1,-1,-1,5.5,5.25,-1,-1,-1
49000212,6.8,7.0,6.2,4.25,6.5,5.75,-1,-1,-1,5.5,-1
49000213,3.2,5.0,-1,-1,-1,-1,2.0,5.0,-1,-1,-1
49000214,6.4,6.5,3.8,6.25,4.75,5.0,-1,-1,-1,5.33,-1
49000215,5.8,5.5,3.2,3.75,5.0,6.0,-1,-1,-1,4.92,-1
49000216,5.6,6.5,2.8,6.25,5.25,3.5,-1,-1,-1,5.0,-1
49000217,3.8,3.25,-1,-1,-1,-1,4.25,7.25,-1,-1,-1
49000218,5.2,5.5,-1,-1,-1,-1,5.75,7.0,-1,-1,-1
49000219,2.2,3.5,-1,-1,-1,-1,2.75,4.25,-1,-1,-1
49000220,2.6,4.5,-1,-1,-1,-1,4.0,8.25,-1,-1,-1
49000221,6.4,7.25,3.4,3.5,4.5,5.25,-1,-1,-1,4.42,-1
49000222,3.4,5.0,2.6,-1,-1,-1,4.5,5.0,8.25,-1,5.92
49000223,3.6,4.75,3.4,-1,-1,-1,3.25,6.5,7.75,-1,5.83
49000224,3.0,4.25,-1,-1,-1,-1,4.25,6.5,-1,-1,-1
49000225,4.8,5.75,3.6,4.25,3.75,4.25,-1,-1,-1,4.08,-1
49000226,3.8,6.5,2.8,-1,-1,-1,4.0,6.75,9.25,-1,6.67
49000227,5.6,6.0,3.2,-1,-1,-1,5.5,8.25,8.0,-1,7.25
49000228,7.0,6.5,4.6,4.0,6.5,4.75,-1,-1,-1,5.08,-1
49000229,6.0,5.25,4.0,5.25,5.5,5.75,-1,-1,-1,5.5,-1
49000230,6.4,5.0,5.0,5.0,6.0,5.25,-1,-1,-1,5.42,-1
49000231,3.6,5.0,4.4,3.5,3.75,4.0,-1,-1,-1,3.75,-1
49000232,5.6,6.75,4.6,5.25,5.5,6.0,-1,-1,-1,5.58,-1
49000233,5.6,5.75,5.4,6.0,6.5,6.0,-1,-1,-1,6.17,-1
49000234,6.0,5.75,3.2,4.75,6.0,4.5,-1,-1,-1,5.08,-1
49000235,6.8,7.5,5.8,6.25,5.5,6.25,-1,-1,-1,6.0,-1
49000236,6.4,6.5,5.4,5.5,5.5,5.5,-1,-1,-1,5.5,-1
49000237,3.6,5.5,3.6,-1,-1,-1,7.25,7.75,8.0,-1,7.67
49000238,5.2,7.5,3.6,-1,-1,-1,3.5,6.75,8.0,-1,6.08
49000239,7.6,8.75,5.6,6.0,7.0,7.5,-1,-1,-1,6.83,-1
49000240,2.6,7.25,3.6,-1,-1,-1,3.5,6.25,8.25,-1,6.0
49000241,3.8,7.0,3.0,-1,-1,-1,5.5,7.0,9.0,-1,7.17
49000242,5.8,5.5,4.2,3.75,6.0,5.75,-1,-1,-1,5.17,-1
49000243,4.4,5.5,3.4,-1,-1,-1,2.5,5.0,8.25,-1,5.25
49000244,4.8,4.0,3.2,3.5,3.5,4.25,-1,-1,-1,3.75,-1
49000245,5.4,5.75,-1,-1,-1,-1,4.0,5.75,-1,-1,-1
49000246,2.8,4.5,3.0,-1,-1,-1,3.25,4.5,5.75,-1,4.5
49000247,5.2,6.0,3.2,5.5,4.25,4.5,-1,-1,-1,4.75,-1
49000248,4.6,6.0,3.6,4.5,5.0,4.25,-1,-1,-1,4.58,-1
49000249,3.0,5.25,-1,-1,-1,-1,3.25,6.25,-1,-1,-1
49000250,2.4,4.75,-1,-1,-1,-1,3.0,4.25,-1,-1,-1
49000251,6.2,5.75,6.0,5.5,5.75,7.0,-1,-1,-1,6.08,-1
49000252,4.6,5.0,4.8,-1,-1,-1,5.5,5.5,8.25,-1,6.42
49000253,4.8,6.0,4.6,5.0,3.5,4.25,-1,-1,-1,4.25,-1
49000254,4.0,5.5,3.8,-1,-1,-1,5.25,7.5,8.0,-1,6.92
49000255,5.0,5.75,3.2,6.75,5.75,6.5,-1,-1,-1,6.33,-1
49000256,3.2,3.5,3.2,-1,-1,-1,3.5,3.25,6.25,-1,4.33
49000257,4.6,7.0,4.4,5.5,4.75,5.75,-1,-1,-1,5.33,-1
49000258,4.6,5.5,4.6,5.25,3.75,5.0,-1,-1,-1,4.67,-1
49000259,4.2,7.5,2.8,-1,-1,-1,6.25,7.75,8.5,-1,7.5
49000260,5.0,8.75,5.0,-1,-1,-1,5.75,6.0,7.75,-1,6.5
49000261,5.4,5.0,3.6,3.25,3.0,4.25,-1,-1,-1,3.5,-1
49000262,6.0,7.5,4.0,5.0,5.0,5.25,-1,-1,-1,5.08,-1
49000263,6.4,7.25,3.8,6.25,5.75,6.0,-1,-1,-1,6.0,-1
49000264,8.0,7.75,5.8,8.0,7.75,6.5,-1,-1,-1,7.42,-1
49000265,5.8,6.25,2.6,4.0,5.25,5.0,-1,-1,-1,4.75,-1
49000266,5.0,6.5,2.8,3.75,5.0,4.0,-1,-1,-1,4.25,-1
49000267,2.6,3.5,-1,-1,-1,-1,3.0,5.0,-1,-1,-1
49000268,6.2,7.5,6.4,6.75,5.25,4.5,-1,-1,-1,5.5,-1
49000269,5.0,5.5,3.8,3.75,5.75,4.0,-1,-1,-1,4.5,-1
49000270,3.8,4.0,-1,-1,-1,-1,5.25,8.0,-1,-1,-1
49000271,3.2,5.75,4.2,3.0,4.75,3.25,-1,-1,-1,3.67,-1
49000272,7.0,7.0,7.0,6.25,7.0,6.75,-1,-1,-1,6.67,-1
49000273,4.2,5.25,4.0,-1,-1,-1,4.75,6.5,8.25,-1,6.5
49000274,5.8,4.5,-1,-1,-1,-1,4.25,6.0,-1,-1,-1
49000275,3.2,6.5,-1,-1,-1,-1,2.0,6.0,-1,-1,-1
49000276,4.6,6.75,4.8,4.5,4.75,4.5,-1,-1,-1,4.58,-1
49000277,4.4,7.0,4.8,3.75,5.25,5.25,-1,-1,-1,4.75,-1
49000278,4.8,4.75,4.0,3.5,5.0,4.0,-1,-1,-1,4.17,-1
49000279,4.2,4.75,4.0,-1,-1,-1,5.0,5.75,7.75,-1,6.17
49000280,4.6,4.75,3.0,-1,-1,-1,4.0,6.75,7.5,-1,6.08
49000281,2.6,5.0,2.4,-1,-1,-1,4.25,3.75,7.75,-1,5.25
49000282,4.2,5.5,3.4,-1,-1,-1,5.25,7.0,9.0,-1,7.08
49000283,6.0,5.5,2.2,5.0,3.75,4.75,-1,-1,-1,4.5,-1
49000284,6.4,6.75,8.6,-1,-1,-1,4.25,6.5,8.0,-1,6.25
49000285,4.0,4.75,5.4,-1,-1,-1,7.0,7.75,8.5,-1,7.75
49000286,3.8,4.5,-1,-1,-1,-1,2.75,6.0,-1,-1,-1
49000287,5.6,5.75,3.6,4.25,4.0,5.75,-1,-1,-1,4.67,-1
49000288,5.0,5.75,5.2,-1,-1,-1,4.25,6.75,8.0,-1,6.33
49000289,3.8,7.5,4.2,-1,-1,-1,5.0,6.25,6.5,-1,5.92
49000290,4.6,7.0,3.8,4.0,4.5,6.0,-1,-1,-1,4.83,-1
49000291,8.0,7.5,4.6,5.75,7.0,7.25,-1,-1,-1,6.67,-1
49000292,5.8,6.25,3.6,4.25,3.75,4.75,-1,-1,-1,4.25,-1
49000293,5.4,6.75,4.6,6.0,4.25,3.75,-1,-1,-1,4.67,-1
49000294,5.4,7.5,4.0,6.0,4.0,5.0,-1,-1,-1,5.0,-1
49000295,5.2,5.75,4.0,4.75,5.0,6.25,-1,-1,-1,5.33,-1
49000296,5.2,6.5,6.6,5.5,3.5,5.5,-1,-1,-1,4.83,-1
49000297,3.6,7.0,4.8,2.75,5.75,4.5,5.5,7.25,9.0,4.33,7.25
49000298,5.0,6.25,3.0,3.75,2.75,3.25,-1,-1,-1,3.25,-1
49000299,4.8,5.5,-1,2.5,3.0,3.0,3.0,5.5,-1,2.83,-1
49000300,3.2,5.75,3.2,3.75,2.0,4.0,-1,-1,-1,3.25,-1
49000301,5.0,8.25,5.8,6.0,6.25,5.75,-1,-1,-1,6.0,-1
49000302,4.2,8.25,4.0,-1,-1,-1,5.5,7.25,9.0,-1,7.25
49000303,3.6,5.75,3.2,-1,-1,-1,3.25,6.75,8.75,-1,6.25
49000304,6.6,7.25,5.8,6.25,6.25,5.0,-1,-1,-1,5.83,-1
49000305,6.6,8.0,4.4,7.75,7.25,4.0,-1,-1,-1,6.33,-1
49000306,5.4,6.5,6.2,5.0,6.5,6.75,5.5,7.25,7.75,6.08,6.83
49000307,4.8,5.0,-1,-1,-1,-1,5.0,6.25,-1,-1,-1
49000308,6.2,6.0,5.4,5.25,5.25,4.5,7.5,6.75,8.0,5.0,7.42
49000309,4.6,5.5,3.0,-1,-1,-1,4.0,5.5,6.75,-1,5.42
49000310,5.6,5.5,2.6,5.0,5.5,3.25,-1,-1,-1,4.58,-1
49000311,3.6,5.0,2.8,-1,-1,-1,4.5,6.0,7.25,-1,5.92
49000312,8.0,7.25,5.0,6.5,6.25,6.5,-1,-1,-1,6.42,-1
49000313,5.0,6.75,4.2,5.5,4.75,5.25,5.75,6.25,9.5,5.17,7.17
49000314,3.8,7.5,4.0,-1,-1,-1,3.25,5.0,8.0,-1,5.42
49000315,4.8,7.0,5.0,4.5,4.25,5.0,5.5,7.5,9.0,4.58,7.33
49000316,3.0,6.25,3.0,3.25,3.25,3.75,6.25,6.75,8.25,3.42,7.08
49000317,7.6,8.0,5.8,6.25,6.25,5.0,-1,-1,-1,5.83,-1
49000318,5.2,7.0,4.8,5.5,4.25,5.0,4.5,5.75,8.75,4.92,6.33
