SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
44000027,7.6,8.0,7.0,8.0,8.0,6.0,-1,-1,-1,7.33,-1
44000028,3.4,6.5,7.6,4.75,3.5,3.75,-1,-1,-1,4.0,-1
44000029,6.0,8.25,2.8,2.25,7.0,7.25,-1,-1,-1,5.5,-1
44000030,5.0,7.25,4.4,6.75,2.75,4.0,-1,-1,-1,4.5,-1
44000031,5.4,6.75,3.8,6.25,6.75,7.0,-1,-1,-1,6.67,-1
44000032,5.0,7.0,4.8,4.5,4.5,5.5,-1,-1,-1,4.83,-1
44000033,8.6,6.75,7.0,7.75,8.0,7.75,-1,-1,-1,7.83,-1
44000034,8.2,7.75,7.6,7.5,8.25,7.25,-1,-1,-1,7.67,-1
44000035,8.2,5.5,3.2,4.0,9.0,8.5,-1,-1,-1,7.17,-1
44000036,8.8,7.5,9.0,9.5,6.75,8.25,-1,-1,-1,8.17,-1
44000037,8.2,7.5,5.6,5.75,6.25,6.75,-1,-1,-1,6.25,-1
44000038,4.6,4.5,5.2,3.25,5.5,6.0,-1,-1,-1,4.92,-1
44000039,6.8,5.75,6.6,5.75,7.0,6.25,-1,-1,-1,6.33,-1
44000040,6.6,5.75,4.8,5.75,5.25,6.75,-1,-1,-1,5.92,-1
44000041,9.0,7.75,9.4,8.5,4.25,6.5,-1,-1,-1,6.42,-1
44000042,7.0,5.5,3.6,6.75,6.0,5.5,-1,-1,-1,6.08,-1
44000043,7.8,7.0,7.0,5.25,6.75,5.0,-1,-1,-1,5.67,-1
44000044,7.6,7.0,4.2,6.5,6.75,4.5,-1,-1,-1,5.92,-1
44000045,8.8,8.0,8.6,7.25,6.0,6.5,-1,-1,-1,6.58,-1
44000046,6.4,6.25,4.0,5.75,6.5,4.75,-1,-1,-1,5.67,-1
44000047,6.8,5.5,5.2,3.75,5.5,6.5,-1,-1,-1,5.25,-1
44000048,5.0,5.5,4.6,6.25,4.75,4.75,-1,-1,-1,5.25,-1
44000049,8.0,8.25,6.6,8.0,8.75,7.0,-1,-1,-1,7.92,-1
44000050,6.8,6.75,6.8,7.75,8.25,6.25,-1,-1,-1,7.42,-1
44000051,8.2,5.5,3.8,6.75,6.75,6.0,-1,-1,-1,6.5,-1
44000052,5.2,7.5,3.4,3.75,5.75,5.0,-1,-1,-1,4.83,-1
44000053,9.0,7.25,8.4,8.25,6.0,5.0,-1,-1,-1,6.42,-1
44000054,5.6,6.0,5.4,5.0,5.5,5.75,-1,-1,-1,5.42,-1
44000055,5.6,6.5,8.8,4.5,4.5,5.5,-1,-1,-1,4.83,-1
44000056,6.8,5.75,4.4,5.75,4.25,7.0,-1,-1,-1,5.67,-1
44000057,6.0,6.0,3.8,5.5,6.5,5.0,-1,-1,-1,5.67,-1
44000058,5.2,6.0,3.8,6.5,5.0,3.0,-1,-1,-1,4.83,-1
44000059,9.2,6.75,8.8,8.25,4.5,6.75,-1,-1,-1,6.5,-1
44000060,4.0,4.5,5.6,3.25,5.5,4.75,-1,-1,-1,4.5,-1
44000061,7.6,5.75,6.8,6.75,4.0,4.5,-1,-1,-1,5.08,-1
44000062,5.6,6.75,6.4,4.5,3.5,5.75,-1,-1,-1,4.58,-1
44000063,6.2,7.25,6.2,6.5,5.75,5.75,-1,-1,-1,6.0,-1
44000064,8.2,7.5,4.0,4.5,7.0,8.0,-1,-1,-1,6.5,-1
44000065,7.4,7.25,8.6,7.25,4.75,6.5,-1,-1,-1,6.17,-1
44000066,6.4,7.25,7.4,5.0,5.5,5.5,-1,-1,-1,5.33,-1
44000067,6.0,7.0,4.0,4.5,5.25,4.75,-1,-1,-1,4.83,-1
44000068,7.2,5.0,5.8,6.0,6.0,6.0,-1,-1,-1,6.0,-1
44000069,4.0,3.75,3.4,4.5,4.25,4.0,-1,-1,-1,4.25,-1
44000070,6.0,5.0,8.2,6.5,6.25,8.5,-1,-1,-1,7.08,-1
