SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
60000062,7.8,5.5,6.6,4.5,7.25,6.75,-1,-1,-1,6.17,-1
60000063,7.2,6.0,4.4,6.5,5.5,4.75,-1,-1,-1,5.58,-1
60000064,7.4,6.0,3.0,7.0,7.5,5.75,-1,-1,-1,6.75,-1
60000065,7.6,6.25,6.6,8.0,7.0,5.0,-1,-1,-1,6.67,-1
60000066,7.8,6.25,6.0,5.25,9.75,8.5,-1,-1,-1,7.83,-1
60000067,5.6,7.5,5.8,5.75,5.0,3.75,-1,-1,-1,4.83,-1
60000068,8.8,6.25,7.2,6.75,9.75,-1,-1,-1,-1,8.83,-1
60000069,5.4,6.5,5.2,5.0,3.75,4.75,-1,-1,-1,4.5,-1
60000070,6.2,6.75,4.2,4.75,4.5,4.5,-1,-1,-1,4.58,-1
60000071,6.4,6.5,7.2,6.75,5.5,5.0,-1,-1,-1,5.75,-1
60000072,4.0,3.5,4.2,2.75,2.5,4.0,-1,-1,-1,3.08,-1
60000073,6.4,6.5,6.6,5.25,7.0,7.75,-1,-1,-1,6.67,-1
60000074,8.0,7.25,6.2,7.25,5.5,5.5,-1,-1,-1,6.08,-1
60000075,7.2,6.75,6.6,5.0,3.5,7.0,-1,-1,-1,5.17,-1
60000076,4.6,3.5,2.6,4.0,3.0,4.75,-1,-1,-1,3.92,-1
60000077,4.0,7.0,4.8,4.0,4.75,6.75,-1,-1,-1,5.17,-1
60000078,5.8,5.5,4.2,4.25,6.5,7.0,-1,-1,-1,5.92,-1
60000079,8.2,5.75,6.0,7.75,8.25,7.75,-1,-1,-1,7.92,-1
60000080,7.6,5.5,5.6,7.25,7.5,3.25,-1,-1,-1,6.0,-1
60000081,7.6,6.0,6.4,7.75,8.25,5.0,-1,-1,-1,7.0,-1
60000082,9.0,5.75,6.8,8.5,8.5,4.5,-1,-1,-1,7.17,-1
60000083,9.0,7.0,7.4,9.0,8.75,7.75,-1,-1,-1,8.5,-1
60000084,7.8,5.75,4.6,7.0,6.75,3.5,-1,-1,-1,5.75,-1
60000085,5.6,3.0,5.0,3.5,4.0,5.5,-1,-1,-1,4.33,-1
60000086,9.2,4.75,4.6,8.25,8.0,4.75,-1,-1,-1,7.0,-1
60000087,8.0,4.5,8.2,7.0,8.75,6.25,-1,-1,-1,7.33,-1
60000088,6.0,5.75,5.0,7.75,7.75,4.5,-1,-1,-1,6.67,-1
60000089,6.4,6.5,4.6,3.75,6.5,6.25,-1,-1,-1,5.5,-1
60000090,8.0,7.25,5.6,5.5,3.75,5.5,-1,-1,-1,4.92,-1
60000091,5.4,4.75,3.4,4.25,4.5,4.75,-1,-1,-1,4.5,-1
60000092,8.6,6.5,4.6,8.75,8.0,4.75,-1,-1,-1,7.17,-1
60000093,5.8,5.0,5.4,5.75,4.0,4.75,-1,-1,-1,4.83,-1
60000094,5.0,5.0,6.4,5.25,5.5,3.25,-1,-1,-1,4.67,-1
60000095,9.2,6.25,4.4,6.5,8.25,6.0,-1,-1,-1,6.92,-1
60000096,3.4,3.5,3.0,3.75,3.0,3.25,-1,-1,-1,3.33,-1
60000097,5.4,4.25,2.4,5.75,5.0,4.5,-1,-1,-1,5.08,-1
60000098,6.0,4.5,4.4,5.5,6.25,4.75,-1,-1,-1,5.5,-1
60000099,6.2,5.25,4.6,6.0,4.75,4.5,-1,-1,-1,5.08,-1
60000100,6.8,6.75,7.8,7.0,4.25,4.0,-1,-1,-1,5.08,-1
60000101,6.0,4.75,7.2,6.0,4.5,6.0,-1,-1,-1,5.5,-1
60000102,5.6,4.25,5.2,5.5,4.5,4.0,-1,-1,-1,4.67,-1
60000103,3.8,6.5,4.2,4.25,4.0,4.5,-1,-1,-1,4.25,-1
60000104,6.4,7.75,6.0,5.75,4.75,4.25,-1,-1,-1,4.92,-1
60000105,4.6,6.0,6.0,6.0,5.5,4.0,-1,-1,-1,5.17,-1
60000106,4.8,6.0,5.4,5.5,3.0,6.75,-1,-1,-1,5.08,-1
60000107,5.8,5.0,4.0,5.5,5.25,4.75,-1,-1,-1,5.17,-1
60000108,5.6,3.75,4.4,4.5,4.25,5.0,-1,-1,-1,4.58,-1
60000109,5.8,3.25,7.6,5.75,5.25,5.25,-1,-1,-1,5.42,-1
60000110,4.4,6.0,3.4,5.25,4.5,5.5,-1,-1,-1,5.08,-1
60000111,9.2,6.5,7.6,4.75,9.25,9.5,-1,-1,-1,7.83,-1
60000112,8.6,7.0,6.2,7.0,7.5,7.25,-1,-1,-1,7.25,-1
60000113,8.0,6.0,9.0,7.25,4.5,4.75,-1,-1,-1,5.5,-1
60000114,4.4,5.0,4.4,4.0,2.75,4.75,-1,-1,-1,3.83,-1
60000115,7.0,6.0,4.4,4.5,7.75,6.5,-1,-1,-1,6.25,-1
60000116,6.8,7.0,5.8,6.5,5.0,6.25,-1,-1,-1,5.92,-1
60000117,6.4,6.25,6.0,4.0,4.25,4.75,-1,-1,-1,4.33,-1
60000118,6.0,5.5,4.8,4.0,6.25,2.75,-1,-1,-1,4.33,-1
