SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
02015158,7.8,6.75,4.6,4.5,5.5,4.0,-1,-1,-1,4.67,-1
02015180,7.6,5.75,6.6,5.25,5.0,4.25,-1,-1,-1,4.83,-1
02015194,7.8,6.25,8.8,7.25,3.5,6.0,-1,-1,-1,5.58,-1
02015202,6.0,6.25,3.2,5.25,5.0,2.5,-1,-1,-1,4.25,-1
02015210,7.6,6.25,8.6,7.75,5.5,5.25,-1,-1,-1,6.17,-1
02015213,4.0,6.25,6.8,3.0,3.5,5.0,-1,-1,-1,3.83,-1
02015215,8.4,4.0,8.4,7.75,2.75,6.0,-1,-1,-1,5.5,-1
02015216,7.2,6.25,8.0,4.75,6.25,5.75,-1,-1,-1,5.58,-1
02015218,4.2,6.75,3.8,4.0,3.0,4.25,-1,-1,-1,3.75,-1
02015222,7.8,5.5,6.8,7.25,5.5,5.25,-1,-1,-1,6.0,-1
02015237,5.2,6.25,6.0,3.25,4.0,3.75,-1,-1,-1,3.67,-1
02015284,3.8,7.5,5.4,5.0,4.0,5.0,-1,-1,-1,4.67,-1
02015313,7.2,6.75,6.4,6.0,5.0,3.5,-1,-1,-1,4.83,-1
02015319,5.2,7.0,5.4,3.25,5.75,5.25,-1,-1,-1,4.75,-1
02015322,5.8,7.0,7.4,5.25,2.75,5.25,-1,-1,-1,4.42,-1
02015330,5.2,5.5,6.6,6.0,5.25,6.0,-1,-1,-1,5.75,-1
02015347,6.0,6.0,6.0,6.25,6.0,6.5,-1,-1,-1,6.25,-1
02015349,5.0,5.5,3.6,5.5,5.25,4.5,-1,-1,-1,5.08,-1
02015374,5.6,4.75,8.0,-1,-1,-1,6.5,7.75,9.25,-1,7.83
02015381,7.6,6.75,5.6,-1,-1,-1,7.25,8.0,7.25,-1,7.5
02015382,6.0,6.75,4.2,-1,-1,-1,3.25,6.75,8.25,-1,6.08
02015436,5.0,5.5,9.2,-1,-1,-1,5.5,8.0,8.75,-1,7.42
02015458,6.6,6.25,7.0,-1,-1,-1,5.75,8.25,8.5,-1,7.5
02015479,5.0,7.0,4.6,-1,-1,-1,4.0,6.5,8.0,-1,6.17
02015481,6.0,5.5,8.2,-1,-1,-1,5.75,7.75,8.25,-1,7.25
02015492,5.6,5.75,3.8,-1,-1,-1,3.25,7.25,8.0,-1,6.17
02015502,4.0,6.5,3.0,-1,-1,-1,4.5,3.75,8.5,-1,5.58
02015536,3.4,4.75,3.6,-1,-1,-1,3.75,6.25,8.0,-1,6.0
02015537,6.2,5.75,4.8,-1,-1,-1,5.5,6.5,9.0,-1,7.0
02015539,5.2,6.0,6.0,-1,-1,-1,7.25,8.5,9.5,-1,8.42
02015554,6.6,6.0,6.4,-1,-1,-1,5.75,6.75,7.75,-1,6.75
02015577,4.0,6.0,5.0,-1,-1,-1,4.5,6.0,8.0,-1,6.17
02015583,6.6,7.75,8.0,-1,-1,-1,6.0,6.75,8.5,-1,7.08
02015587,4.2,4.5,4.4,-1,-1,-1,3.75,3.75,6.0,-1,4.5
02015600,6.8,5.75,8.6,-1,-1,-1,6.5,9.75,9.75,-1,8.67
02015649,6.0,6.25,6.2,-1,-1,-1,5.25,6.75,9.5,-1,7.17
02015650,4.0,5.75,3.8,-1,-1,-1,3.5,5.25,7.25,-1,5.33
02015659,6.4,5.5,7.2,-1,-1,-1,6.75,6.75,8.0,-1,7.17
02015663,4.4,5.25,4.0,-1,-1,-1,4.5,5.5,8.75,-1,6.25
02015669,7.2,6.0,7.8,-1,-1,-1,4.25,7.0,6.25,-1,5.83
02015673,5.2,5.25,6.4,-1,-1,-1,4.5,5.5,8.25,-1,6.08
02015679,5.0,6.0,7.0,-1,-1,-1,3.75,8.25,9.0,-1,7.0
02015687,5.0,5.75,5.2,-1,-1,-1,4.25,5.25,7.0,-1,5.5
02015688,3.8,5.25,4.2,-1,-1,-1,3.25,6.0,8.0,-1,5.75
02015694,3.8,6.0,7.2,-1,-1,-1,5.25,7.5,8.25,-1,7.0
02015695,5.4,5.0,6.8,-1,-1,-1,3.0,5.25,8.5,-1,5.58
02015701,3.8,4.5,2.6,-1,-1,-1,4.0,4.5,8.0,-1,5.5
02015705,3.8,6.0,4.8,-1,-1,-1,5.5,6.0,9.0,-1,6.83
02015713,5.4,5.5,4.0,-1,-1,-1,4.75,6.25,8.0,-1,6.33
02015714,4.0,6.25,4.2,-1,-1,-1,4.5,6.25,8.25,-1,6.33
02015720,6.6,6.5,4.6,-1,-1,-1,4.75,7.5,9.0,-1,7.08
02015728,5.4,7.0,7.6,-1,-1,-1,6.75,7.5,8.75,-1,7.67
02015744,4.8,5.75,6.0,-1,-1,-1,3.75,5.25,9.25,-1,6.08
02015745,7.0,6.25,5.8,5.25,3.0,5.25,-1,-1,-1,4.5,-1
02015761,5.8,6.25,4.4,5.5,3.75,4.75,-1,-1,-1,4.67,-1
02015767,7.0,7.0,9.4,7.25,5.5,5.75,-1,-1,-1,6.17,-1
02015772,6.8,6.25,5.8,-1,-1,-1,6.25,8.0,8.5,-1,7.58
02015791,5.2,5.5,4.8,2.75,3.25,4.0,-1,-1,-1,3.33,-1
02015801,5.4,5.25,5.8,-1,-1,-1,5.5,6.0,8.5,-1,6.67
02015805,3.2,5.25,4.2,-1,-1,-1,7.5,8.5,8.25,-1,8.08
02015816,5.4,6.0,8.0,-1,-1,-1,5.75,8.25,9.25,-1,7.75
02015818,4.0,5.5,3.4,-1,-1,-1,3.5,6.0,7.5,-1,5.67
02015828,7.4,7.25,6.6,6.75,7.25,4.5,-1,-1,-1,6.17,-1
02015832,6.6,6.75,3.0,2.0,4.0,2.75,-1,-1,-1,2.92,-1
02015835,5.0,6.5,5.4,4.75,4.25,4.75,-1,-1,-1,4.58,-1
02015866,4.8,6.5,5.8,-1,-1,-1,7.25,8.5,9.0,-1,8.25
02015876,6.8,5.25,6.6,4.0,5.75,7.5,-1,-1,-1,5.75,-1
02015890,7.8,5.0,4.4,6.5,5.25,2.75,-1,-1,-1,4.83,-1
02015903,6.2,5.25,7.4,6.0,4.0,5.75,-1,-1,-1,5.25,-1
02015915,4.2,3.0,4.8,-1,-1,-1,3.0,5.75,8.25,-1,5.67
02015918,5.4,6.0,6.2,-1,-1,-1,4.25,8.0,7.75,-1,6.67
02015974,7.2,5.5,6.2,5.0,7.25,4.5,-1,-1,-1,5.58,-1
02015993,5.6,4.75,4.8,5.0,6.5,3.75,-1,-1,-1,5.08,-1
02015998,5.8,6.25,4.4,3.0,5.0,4.0,-1,-1,-1,4.0,-1
02015999,4.6,5.75,3.2,4.75,5.5,4.0,-1,-1,-1,4.75,-1
02016013,6.0,4.5,-1,5.75,4.25,4.5,-1,-1,-1,4.83,-1
02016020,7.2,5.25,-1,-1,-1,-1,5.75,7.25,9.0,-1,7.33
02016022,2.6,5.75,3.8,4.5,3.5,4.75,-1,-1,-1,4.25,-1
02016023,6.6,5.0,8.4,-1,-1,-1,4.0,4.75,7.0,-1,5.25
02016033,3.6,5.75,4.2,4.75,2.75,3.0,-1,-1,-1,3.5,-1
02016034,7.4,4.75,-1,5.0,8.25,9.0,-1,-1,-1,7.42,-1
02016048,6.8,5.25,7.2,4.5,5.25,4.5,-1,-1,-1,4.75,-1
02016063,3.4,5.25,3.2,4.0,4.25,3.25,-1,-1,-1,3.83,-1
02016067,4.6,6.5,5.6,-1,-1,-1,4.25,7.75,8.5,-1,6.83
02016076,4.2,5.75,3.4,-1,-1,-1,4.5,7.25,8.0,-1,6.58
02016086,4.2,5.5,3.6,4.25,4.5,3.0,-1,-1,-1,3.92,-1
02016095,2.8,6.25,7.4,-1,-1,-1,4.25,7.5,9.0,-1,6.92
02016101,5.8,5.75,4.0,3.75,7.0,5.5,-1,-1,-1,5.42,-1
02016111,4.4,6.5,5.8,-1,-1,-1,4.0,6.25,9.25,-1,6.5
02016114,4.0,6.0,4.0,-1,-1,-1,3.75,3.5,8.75,-1,5.33
02016129,4.0,5.25,5.0,4.25,4.5,2.75,-1,-1,-1,3.83,-1
02016155,3.6,5.25,2.8,-1,-1,-1,4.0,6.25,8.5,-1,6.25
02016184,3.0,5.25,4.4,-1,-1,-1,3.5,5.25,8.25,-1,5.67
02016189,5.8,6.25,4.2,3.5,4.75,2.75,-1,-1,-1,3.67,-1
02016193,8.0,5.0,9.0,6.5,8.5,8.75,-1,-1,-1,7.92,-1
02016206,4.6,5.5,3.8,-1,-1,-1,3.5,4.5,8.25,-1,5.42
02016210,3.4,4.0,4.6,3.0,3.75,3.0,-1,-1,-1,3.25,-1
02016215,6.0,6.0,-1,-1,-1,-1,6.25,8.0,8.5,-1,7.58
02016232,5.6,6.0,4.2,-1,-1,-1,3.75,3.75,8.0,-1,5.17
02016234,4.8,5.25,3.4,6.0,4.5,3.5,-1,-1,-1,4.67,-1
02016251,5.8,5.75,-1,6.75,5.75,4.75,-1,-1,-1,5.75,-1
02016254,4.2,6.0,4.2,-1,-1,-1,3.5,5.5,8.0,-1,5.67
02016255,3.6,5.5,4.2,4.0,3.5,3.25,-1,-1,-1,3.58,-1
02016258,4.8,5.25,4.2,-1,-1,-1,6.25,7.25,9.0,-1,7.5
02016264,5.6,6.75,3.6,4.0,5.5,4.5,-1,-1,-1,4.67,-1
02016277,4.2,5.25,3.4,-1,-1,-1,3.25,2.5,7.75,-1,4.5
02016279,2.0,3.75,3.8,3.0,3.75,1.75,-1,-1,-1,2.83,-1
02016302,4.6,5.0,3.4,2.5,3.0,2.5,-1,-1,-1,2.67,-1
02016307,5.8,5.5,3.0,4.0,4.75,4.25,-1,-1,-1,4.33,-1
02016324,4.6,4.5,6.4,5.5,3.75,4.75,-1,-1,-1,4.67,-1
02016336,4.4,3.5,4.6,-1,-1,-1,2.75,6.25,8.25,-1,5.75
02016355,5.6,6.25,6.0,6.5,6.0,3.5,-1,-1,-1,5.33,-1
02016356,7.8,5.75,9.6,7.5,6.75,3.75,-1,-1,-1,6.0,-1
02016367,3.8,6.5,4.6,-1,-1,-1,3.75,4.5,8.25,-1,5.5
02016373,3.0,5.5,5.4,5.25,3.5,3.0,-1,-1,-1,3.92,-1
02016385,4.6,5.0,6.2,-1,-1,-1,5.0,5.0,7.75,-1,5.92
02016390,4.6,6.25,3.4,4.75,3.75,3.25,-1,-1,-1,3.92,-1
02016410,5.6,5.0,6.6,6.5,2.5,3.75,-1,-1,-1,4.25,-1
02016415,5.0,5.75,6.6,4.75,6.75,4.0,-1,-1,-1,5.17,-1
02016427,4.0,4.75,3.6,3.25,4.5,4.25,-1,-1,-1,4.0,-1
02016441,4.0,4.5,5.6,3.75,4.5,2.5,-1,-1,-1,3.58,-1
02016454,5.6,5.5,6.2,6.0,5.0,4.5,-1,-1,-1,5.17,-1
02016457,5.2,5.25,3.2,2.75,1.5,4.75,-1,-1,-1,3.0,-1
02016458,7.2,5.5,4.4,5.25,6.75,4.75,-1,-1,-1,5.58,-1
02016462,6.0,7.5,6.6,4.75,4.25,4.0,-1,-1,-1,4.33,-1
02016470,6.0,5.75,3.2,5.25,7.25,5.0,-1,-1,-1,5.83,-1
02016471,6.2,6.5,6.4,6.75,6.75,4.75,-1,-1,-1,6.08,-1
02016474,4.6,6.5,5.6,4.75,4.0,3.25,-1,-1,-1,4.0,-1
02016482,7.4,5.0,3.2,6.0,8.0,4.5,-1,-1,-1,6.17,-1
02016487,4.8,6.75,4.0,5.75,6.0,2.0,-1,-1,-1,4.58,-1
02016492,6.0,5.25,5.4,6.5,5.0,5.0,-1,-1,-1,5.5,-1
02016496,4.8,6.5,5.6,6.5,6.0,5.5,-1,-1,-1,6.0,-1
02016506,5.6,5.75,6.6,5.5,5.5,3.75,-1,-1,-1,4.92,-1
02016516,5.8,5.5,4.0,4.25,4.75,4.75,-1,-1,-1,4.58,-1
02016522,7.0,6.0,4.4,6.0,4.75,5.5,-1,-1,-1,5.42,-1
02016528,6.0,6.75,5.8,6.75,5.5,5.75,-1,-1,-1,6.0,-1
02016529,5.4,5.75,2.6,6.5,5.0,4.25,-1,-1,-1,5.25,-1
02016543,5.6,5.5,4.0,5.0,6.5,4.75,-1,-1,-1,5.42,-1
02016544,7.6,6.0,7.4,6.25,5.75,4.75,-1,-1,-1,5.58,-1
02016546,6.6,7.0,3.2,5.75,6.25,4.75,-1,-1,-1,5.58,-1
02016548,6.4,7.0,4.2,6.5,6.0,4.25,-1,-1,-1,5.58,-1
02016558,6.8,4.0,3.4,5.5,4.75,2.0,-1,-1,-1,4.08,-1
02016568,7.0,6.5,7.4,5.75,3.5,4.5,-1,-1,-1,4.58,-1
02016570,5.4,6.75,4.4,4.0,3.5,4.5,-1,-1,-1,4.0,-1
02016574,7.6,5.25,4.2,5.75,6.75,3.5,-1,-1,-1,5.33,-1
02016593,6.4,5.5,4.4,6.75,6.0,6.25,-1,-1,-1,6.33,-1
02016597,5.0,5.5,4.8,4.75,2.75,4.25,-1,-1,-1,3.92,-1
02016601,7.6,7.0,6.4,6.25,7.0,6.0,-1,-1,-1,6.42,-1
02016608,5.0,5.5,5.2,4.5,4.5,3.75,-1,-1,-1,4.25,-1
02016613,7.6,6.75,6.8,7.0,5.5,7.0,-1,-1,-1,6.5,-1
02016615,3.6,4.75,2.6,4.0,4.75,3.5,-1,-1,-1,4.08,-1
02016616,3.4,6.25,3.2,5.0,3.25,2.5,-1,-1,-1,3.58,-1
02016630,6.6,5.0,4.2,6.5,6.5,4.5,-1,-1,-1,5.83,-1
02016637,5.0,7.25,3.8,7.5,5.5,5.25,-1,-1,-1,6.08,-1
02016639,7.2,4.0,7.6,7.25,6.0,5.0,-1,-1,-1,6.08,-1
02016648,5.2,4.75,3.0,5.75,5.0,5.5,-1,-1,-1,5.42,-1
02016653,5.2,5.0,4.6,3.0,3.75,2.75,-1,-1,-1,3.17,-1
02016658,4.6,5.5,5.6,4.5,4.25,4.5,-1,-1,-1,4.42,-1
02016699,4.8,5.75,5.4,5.5,4.25,3.5,-1,-1,-1,4.42,-1
02016716,5.2,5.25,5.8,5.5,4.75,4.5,-1,-1,-1,4.92,-1
02016717,5.4,5.25,4.8,7.0,5.75,3.75,-1,-1,-1,5.5,-1
02016723,8.4,6.0,7.4,6.0,4.25,5.75,-1,-1,-1,5.33,-1
02016728,6.2,4.25,4.0,4.5,4.75,2.75,-1,-1,-1,4.0,-1
02016736,4.6,5.0,5.8,4.5,3.25,5.0,-1,-1,-1,4.25,-1
02016755,5.4,5.5,3.2,3.5,4.5,3.5,-1,-1,-1,3.83,-1
02016776,4.6,6.5,5.0,7.0,4.25,4.5,-1,-1,-1,5.25,-1
02016798,6.4,6.25,4.2,5.5,7.0,5.0,-1,-1,-1,5.83,-1
02016818,6.2,6.25,4.2,5.25,5.0,3.5,-1,-1,-1,4.58,-1
02016824,4.2,5.75,4.6,5.25,4.5,3.25,-1,-1,-1,4.33,-1
02016827,5.0,6.0,4.8,5.0,5.0,3.5,-1,-1,-1,4.5,-1
02016830,7.2,4.75,3.0,5.25,4.5,4.75,-1,-1,-1,4.83,-1
02016839,6.2,6.0,5.2,5.0,3.0,2.75,-1,-1,-1,3.58,-1
02016841,8.4,7.5,7.4,6.0,5.5,5.5,-1,-1,-1,5.67,-1
02016896,5.0,7.0,3.0,5.25,4.5,2.25,-1,-1,-1,4.0,-1
02016897,6.2,7.0,3.4,4.5,5.0,3.5,-1,-1,-1,4.33,-1
02016909,6.2,6.0,5.6,5.75,5.25,4.5,-1,-1,-1,5.17,-1
02016917,6.6,5.0,5.4,4.75,4.5,3.75,-1,-1,-1,4.33,-1
02016928,4.8,4.5,4.4,4.5,4.0,4.25,-1,-1,-1,4.25,-1
02016939,4.8,5.5,3.8,3.75,4.5,4.25,-1,-1,-1,4.17,-1
02016946,5.8,6.25,3.4,5.75,6.5,6.5,-1,-1,-1,6.25,-1
02016958,5.4,5.25,3.2,6.0,5.25,4.0,-1,-1,-1,5.08,-1
02016961,6.0,5.25,5.0,6.5,5.0,5.25,-1,-1,-1,5.58,-1
02016967,7.6,5.0,5.4,6.0,7.25,5.75,-1,-1,-1,6.33,-1
02016980,5.8,6.25,5.0,4.25,5.75,6.5,-1,-1,-1,5.5,-1
02016983,3.6,6.0,4.2,5.5,5.25,3.25,-1,-1,-1,4.67,-1
02017020,5.0,7.25,4.8,4.0,5.25,3.75,-1,-1,-1,4.33,-1
02017046,2.6,3.75,2.0,4.75,2.5,4.25,-1,-1,-1,3.83,-1
02017057,4.6,5.0,3.8,3.75,3.25,5.0,-1,-1,-1,4.0,-1
02017070,5.6,5.0,5.0,3.75,4.5,4.0,-1,-1,-1,4.08,-1
02017071,5.6,6.75,6.6,6.75,5.0,4.25,-1,-1,-1,5.33,-1
02017072,7.0,5.5,4.4,7.0,5.0,5.0,-1,-1,-1,5.67,-1
02017081,5.2,4.75,4.0,5.5,3.75,3.75,-1,-1,-1,4.33,-1
02017082,3.8,6.0,3.4,3.0,3.25,3.5,-1,-1,-1,3.25,-1
02017099,5.6,6.0,6.2,7.0,5.75,5.75,-1,-1,-1,6.17,-1
02017105,5.0,5.5,3.8,4.5,3.5,3.0,-1,-1,-1,3.67,-1
02017114,5.6,5.25,2.2,6.0,6.25,3.75,-1,-1,-1,5.33,-1
02017122,4.8,5.5,4.0,-1,-1,-1,5.25,6.75,7.5,-1,6.5
02017127,4.0,5.75,3.2,-1,-1,-1,3.0,6.25,7.5,-1,5.58
02017133,3.8,5.75,4.2,-1,-1,-1,7.0,8.0,9.0,-1,8.0
02017170,5.0,5.25,2.8,-1,-1,-1,4.75,4.0,7.25,-1,5.33
02017180,5.6,6.0,6.4,-1,-1,-1,7.25,8.25,9.0,-1,8.17
02017181,5.0,6.0,5.0,-1,-1,-1,4.5,5.75,8.0,-1,6.08
02017190,4.4,5.25,3.6,-1,-1,-1,4.5,4.5,8.0,-1,5.67
02017195,5.0,5.75,3.2,-1,-1,-1,3.5,4.5,8.75,-1,5.58
02017196,5.8,5.25,5.6,-1,-1,-1,5.5,7.0,8.25,-1,6.92
02017201,4.0,5.0,8.0,-1,-1,-1,5.0,5.5,8.25,-1,6.25
02017209,3.8,5.5,4.8,-1,-1,-1,3.5,6.0,8.0,-1,5.83
02017211,3.4,5.75,3.0,-1,-1,-1,4.0,6.25,9.0,-1,6.42
02017212,3.2,5.5,5.6,-1,-1,-1,6.0,7.75,8.25,-1,7.33
02017224,4.2,4.5,5.2,-1,-1,-1,4.0,5.25,9.0,-1,6.08
02017235,3.6,6.75,4.2,-1,-1,-1,3.75,5.5,9.25,-1,6.17
02017240,4.6,5.5,1.2,-1,-1,-1,5.0,6.0,8.5,-1,6.5
02017255,5.8,5.0,4.2,-1,-1,-1,3.25,6.0,8.5,-1,5.92
02017258,5.0,5.75,4.6,-1,-1,-1,3.75,7.25,9.25,-1,6.75
02017265,4.8,5.75,4.0,-1,-1,-1,2.75,4.75,7.5,-1,5.0
02017272,4.6,5.75,3.2,-1,-1,-1,4.0,4.75,7.75,-1,5.5
02017274,4.8,5.75,4.0,-1,-1,-1,4.5,5.75,8.5,-1,6.25
02017287,5.6,6.75,3.6,-1,-1,-1,6.5,8.25,9.25,-1,8.0
02017288,2.8,4.5,3.0,3.75,2.25,3.5,2.5,4.0,6.75,3.17,4.42
02017307,3.2,6.0,4.0,-1,-1,-1,2.75,6.25,7.0,-1,5.33
02017335,5.8,5.75,5.4,-1,-1,-1,4.75,8.0,8.75,-1,7.17
02017342,3.8,6.25,3.0,-1,-1,-1,3.25,5.25,8.5,-1,5.67
02017383,5.0,5.75,4.8,4.5,3.5,5.25,-1,-1,-1,4.42,-1
02017393,4.0,5.75,3.6,3.25,4.5,4.5,-1,-1,-1,4.08,-1
02017394,5.6,6.0,5.6,6.75,5.0,4.75,-1,-1,-1,5.5,-1
02017396,3.4,5.25,3.0,4.0,3.5,2.25,-1,-1,-1,3.25,-1
02017399,5.0,6.0,8.4,4.75,4.0,4.25,-1,-1,-1,4.33,-1
02017403,3.8,6.25,4.6,3.25,4.0,5.5,-1,-1,-1,4.25,-1
02017419,2.4,5.25,3.6,-1,-1,-1,3.75,5.0,7.0,-1,5.25
02017433,8.4,6.0,7.4,7.75,8.75,6.25,-1,-1,-1,7.58,-1
02017455,6.0,5.75,6.6,6.0,3.5,6.75,-1,-1,-1,5.42,-1
02017492,6.0,7.0,6.6,4.25,5.75,4.0,-1,-1,-1,4.67,-1
02017495,5.0,7.25,4.6,-1,-1,-1,4.5,7.5,7.0,-1,6.33
02017525,4.8,5.5,5.4,-1,-1,-1,5.5,6.0,8.25,-1,6.58
02017533,6.8,6.5,5.4,7.5,5.25,4.5,-1,-1,-1,5.75,-1
02017555,7.2,6.5,7.0,6.25,3.75,3.75,-1,-1,-1,4.58,-1
02017563,5.8,6.5,6.4,6.0,3.75,4.0,-1,-1,-1,4.58,-1
02017574,5.0,4.75,3.2,3.5,3.25,4.25,-1,-1,-1,3.67,-1
02017578,5.2,5.75,5.6,4.5,7.0,3.5,-1,-1,-1,5.0,-1
02017580,5.6,6.5,5.4,4.0,6.0,6.0,-1,-1,-1,5.33,-1
02017584,3.0,6.25,3.8,-1,-1,-1,5.5,6.5,7.75,-1,6.58
02017593,5.2,4.75,4.2,5.25,6.5,4.25,-1,-1,-1,5.33,-1
02017603,4.2,5.25,6.2,4.25,3.25,4.5,-1,-1,-1,4.0,-1
02017606,3.8,4.75,5.4,-1,-1,-1,4.0,6.5,7.75,-1,6.08
02017621,5.6,6.25,5.0,-1,-1,-1,4.0,4.25,6.25,-1,4.83
02017627,5.0,5.5,4.4,4.75,4.5,4.75,-1,-1,-1,4.67,-1
02017632,3.6,5.75,2.8,3.25,1.75,3.75,-1,-1,-1,2.92,-1
02017638,4.0,6.0,4.6,-1,-1,-1,6.25,6.25,9.0,-1,7.17
02017640,6.2,5.5,3.8,4.75,2.75,3.0,-1,-1,-1,3.5,-1
02017648,5.8,6.5,3.4,6.5,7.25,4.5,-1,-1,-1,6.08,-1
02017669,7.6,7.5,8.4,5.25,6.25,6.75,-1,-1,-1,6.08,-1
02017681,4.6,4.75,4.0,4.0,2.5,4.75,-1,-1,-1,3.75,-1
02017687,5.4,4.75,4.2,7.0,4.5,4.5,-1,-1,-1,5.33,-1
02017696,7.0,5.25,5.6,4.5,6.0,4.75,-1,-1,-1,5.08,-1
02017710,3.6,5.25,3.2,2.75,2.75,3.25,-1,-1,-1,2.92,-1
02017712,6.6,3.75,4.2,7.0,6.0,4.75,-1,-1,-1,5.92,-1
02017715,4.8,5.0,3.8,3.0,3.75,2.0,-1,-1,-1,2.92,-1
02017721,4.8,4.75,4.4,-1,-1,-1,4.75,6.25,6.5,-1,5.83
02017722,6.4,4.75,5.4,5.75,6.0,5.0,-1,-1,-1,5.58,-1
02017744,5.4,7.25,5.8,5.0,5.75,8.25,-1,-1,-1,6.33,-1
02017756,5.6,5.75,4.4,5.0,3.75,4.0,-1,-1,-1,4.25,-1
02017764,5.6,6.75,4.4,6.0,3.25,4.0,-1,-1,-1,4.42,-1
02017771,4.0,7.0,4.6,-1,-1,-1,3.25,5.5,8.0,-1,5.58
02017772,4.0,6.0,4.0,3.75,3.5,3.5,-1,-1,-1,3.58,-1
02017781,5.0,7.25,2.6,4.25,3.75,4.5,-1,-1,-1,4.17,-1
02017796,6.0,5.25,4.0,6.0,5.25,6.25,-1,-1,-1,5.83,-1
02017800,5.6,5.75,5.2,4.75,4.75,5.25,-1,-1,-1,4.92,-1
02017802,4.0,6.0,5.0,-1,-1,-1,4.25,5.25,9.25,-1,6.25
02017816,3.0,5.25,4.6,-1,-1,-1,3.75,7.5,7.75,-1,6.33
02017827,4.2,5.25,3.8,5.5,3.0,4.0,-1,-1,-1,4.17,-1
02017830,3.4,7.25,4.6,-1,-1,-1,5.25,6.25,8.5,-1,6.67
02017832,5.2,5.5,8.8,5.75,3.5,5.0,-1,-1,-1,4.75,-1
02017850,6.6,7.25,6.6,6.5,5.5,5.75,-1,-1,-1,5.92,-1
02017852,4.0,5.0,5.0,4.75,5.0,2.5,-1,-1,-1,4.08,-1
02017854,6.2,5.25,4.8,-1,-1,-1,5.75,6.75,8.0,-1,6.83
02017871,3.2,3.0,2.8,-1,-1,-1,3.5,1.5,6.0,-1,3.67
02017894,4.2,5.5,5.0,4.75,3.25,1.75,-1,-1,-1,3.25,-1
02017917,6.0,5.5,6.8,5.25,4.5,3.25,-1,-1,-1,4.33,-1
02017927,4.4,4.5,6.4,6.25,4.5,2.5,-1,-1,-1,4.42,-1
02017937,5.2,5.75,3.4,4.75,4.75,6.25,-1,-1,-1,5.25,-1
02017939,4.0,6.5,5.4,5.0,5.0,4.25,-1,-1,-1,4.75,-1
02017948,4.4,5.0,3.2,3.5,3.0,3.75,-1,-1,-1,3.42,-1
02017956,4.8,4.75,3.0,3.5,3.0,3.25,-1,-1,-1,3.25,-1
02017971,3.0,3.75,3.2,2.5,3.25,4.5,-1,-1,-1,3.42,-1
02018004,5.0,4.75,5.8,5.25,5.75,5.25,-1,-1,-1,5.42,-1
02018018,5.2,5.5,5.2,5.75,5.75,4.0,-1,-1,-1,5.17,-1
02018023,5.8,5.0,4.4,5.5,6.0,6.5,-1,-1,-1,6.0,-1
02018024,3.2,4.25,2.2,5.25,4.75,5.5,-1,-1,-1,5.17,-1
02018030,7.0,5.5,3.2,3.5,6.0,6.5,-1,-1,-1,5.33,-1
02018046,5.6,6.25,5.6,4.25,3.5,4.5,-1,-1,-1,4.08,-1
02018049,7.0,6.5,4.2,5.75,5.75,6.25,-1,-1,-1,5.92,-1
02018072,5.8,4.5,3.4,4.25,3.0,4.0,-1,-1,-1,3.75,-1
02018079,5.2,4.5,3.2,5.0,5.75,5.75,-1,-1,-1,5.5,-1
02018082,6.2,5.5,6.2,6.5,4.5,5.25,-1,-1,-1,5.42,-1
02018083,4.8,3.75,3.4,4.0,4.75,4.25,-1,-1,-1,4.33,-1
02018091,4.4,6.0,2.8,6.25,3.5,5.75,-1,-1,-1,5.17,-1
02018094,3.8,5.75,4.4,3.5,3.75,3.75,-1,-1,-1,3.67,-1
02018118,5.2,6.5,5.0,5.5,2.75,5.25,-1,-1,-1,4.5,-1
02018127,4.0,6.0,3.6,6.25,6.0,3.75,-1,-1,-1,5.33,-1
02018131,7.2,6.0,5.6,8.0,7.5,6.75,-1,-1,-1,7.42,-1
02018135,5.4,7.25,4.4,4.0,4.75,4.25,-1,-1,-1,4.33,-1
02018147,5.8,5.5,4.6,7.0,4.5,4.25,-1,-1,-1,5.25,-1
02018149,4.6,5.0,3.0,4.0,3.5,3.25,-1,-1,-1,3.58,-1
02018154,3.8,5.5,3.4,4.75,5.0,3.5,-1,-1,-1,4.42,-1
02018156,4.8,4.5,3.4,4.75,3.0,4.75,-1,-1,-1,4.17,-1
02018162,4.0,5.75,6.2,3.75,3.5,3.25,-1,-1,-1,3.5,-1
02018169,2.8,5.0,3.4,3.25,2.75,3.25,-1,-1,-1,3.08,-1
02018173,3.2,4.5,3.8,4.5,4.0,3.0,-1,-1,-1,3.83,-1
02018178,5.8,5.5,5.0,5.0,5.75,5.0,-1,-1,-1,5.25,-1
02018189,4.0,3.75,3.0,5.0,4.75,5.0,-1,-1,-1,4.92,-1
02018191,3.6,4.25,3.4,3.5,4.5,4.5,-1,-1,-1,4.17,-1
02018204,3.0,5.0,2.8,3.0,3.25,3.25,-1,-1,-1,3.17,-1
02018207,6.4,5.25,2.6,4.0,4.75,3.25,-1,-1,-1,4.0,-1
02018210,5.2,5.75,4.6,3.5,4.75,4.5,-1,-1,-1,4.25,-1
02018233,2.8,5.25,4.8,4.75,4.0,3.25,-1,-1,-1,4.0,-1
02018237,3.4,4.5,3.4,3.25,4.5,5.75,-1,-1,-1,4.5,-1
