SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
61000092,6.6,5.0,3.8,6.5,5.5,4.25,-1,-1,-1,5.42,-1
61000093,6.6,4.0,6.0,7.0,5.75,4.25,-1,-1,-1,5.67,-1
61000094,7.6,2.75,3.0,6.25,4.5,6.0,-1,-1,-1,5.58,-1
61000095,7.4,6.25,3.6,7.0,5.75,4.5,-1,-1,-1,5.75,-1
61000096,4.4,5.25,1.8,4.75,3.0,2.5,-1,-1,-1,3.42,-1
61000097,5.2,6.75,3.4,3.75,3.25,5.5,-1,-1,-1,4.17,-1
61000098,6.2,5.25,3.4,4.75,3.75,6.0,-1,-1,-1,4.83,-1
61000099,5.6,5.0,3.2,5.75,5.0,2.75,-1,-1,-1,4.5,-1
61000100,6.8,4.5,6.2,3.5,4.0,5.0,-1,-1,-1,4.17,-1
61000101,6.0,6.5,4.2,5.0,6.25,5.0,-1,-1,-1,5.42,-1
61000102,4.4,6.0,3.0,4.75,4.25,4.75,-1,-1,-1,4.58,-1
61000103,3.0,2.25,3.2,3.0,2.5,3.25,-1,-1,-1,2.92,-1
61000104,9.4,4.0,7.8,8.25,4.75,4.5,-1,-1,-1,5.83,-1
61000105,8.2,4.5,3.6,5.0,9.25,9.25,-1,-1,-1,7.83,-1
61000106,8.6,7.75,8.8,6.75,5.25,4.75,-1,-1,-1,5.58,-1
61000107,7.2,5.25,4.4,4.5,6.5,6.75,-1,-1,-1,5.92,-1
61000108,8.6,6.25,4.2,4.75,7.5,8.75,-1,-1,-1,7.0,-1
61000109,4.0,4.75,3.6,3.5,3.0,4.25,-1,-1,-1,3.58,-1
61000110,4.6,5.75,6.0,5.5,5.5,5.25,-1,-1,-1,5.42,-1
61000111,2.4,3.75,3.8,1.25,2.25,3.25,-1,-1,-1,2.25,-1
