SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
08003282,6.2,6.5,3.2,5.25,5.0,5.75,-1,-1,-1,5.33,-1
08003283,6.0,5.5,2.4,4.75,4.0,6.5,-1,-1,-1,5.08,-1
08003284,7.2,4.5,6.2,4.5,4.0,4.0,-1,-1,-1,4.17,-1
08003285,5.8,4.75,1.8,5.25,4.0,4.75,-1,-1,-1,4.67,-1
08003286,6.8,5.0,4.8,7.0,6.25,5.25,-1,-1,-1,6.17,-1
08003287,7.0,3.5,5.8,7.0,4.75,4.75,-1,-1,-1,5.5,-1
08003288,3.6,3.0,4.6,2.5,4.25,5.25,-1,-1,-1,4.0,-1
08003289,4.6,5.25,3.8,3.75,4.5,2.0,-1,-1,-1,3.42,-1
08003290,4.6,7.25,3.6,-1,-1,-1,4.0,5.0,7.25,-1,5.42
08003291,4.4,7.0,3.0,-1,-1,-1,5.25,7.0,7.75,-1,6.67
08003292,7.4,6.0,7.0,7.5,5.25,5.75,-1,-1,-1,6.17,-1
08003293,4.8,6.0,2.8,-1,-1,-1,3.25,5.0,5.75,-1,4.67
08003294,5.6,5.5,3.8,3.5,5.25,5.0,-1,-1,-1,4.58,-1
08003295,3.2,7.25,3.0,-1,-1,-1,4.5,6.5,9.0,-1,6.67
08003296,3.6,5.25,3.0,5.5,3.0,3.5,-1,-1,-1,4.0,-1
08003297,4.8,6.25,2.6,3.5,4.0,4.0,-1,-1,-1,3.83,-1
08003298,4.8,5.0,5.2,4.75,4.75,3.25,-1,-1,-1,4.25,-1
08003299,5.2,5.5,2.6,-1,-1,-1,5.25,5.25,5.75,-1,5.42
08003300,7.4,2.5,2.8,7.5,6.25,4.5,-1,-1,-1,6.08,-1
08003301,6.2,6.75,4.0,6.0,4.25,3.25,-1,-1,-1,4.5,-1
08003302,6.0,6.5,2.8,4.5,4.5,3.25,-1,-1,-1,4.08,-1
08003303,2.2,3.0,3.2,-1,-1,-1,4.75,6.5,8.0,-1,6.42
08003304,5.0,5.75,5.8,3.75,4.5,3.5,-1,-1,-1,3.92,-1
08003305,8.6,4.75,4.6,7.25,6.25,5.25,-1,-1,-1,6.25,-1
08003306,7.0,6.0,4.0,5.5,6.75,4.25,-1,-1,-1,5.5,-1
08003307,4.2,4.5,3.0,-1,-1,-1,3.75,4.75,7.5,-1,5.33
08003308,3.4,6.25,3.0,-1,-1,-1,5.75,7.75,8.0,-1,7.17
08003309,5.4,4.75,3.0,4.25,4.5,5.5,-1,-1,-1,4.75,-1
08003310,8.0,6.25,4.0,6.75,4.5,4.75,-1,-1,-1,5.33,-1
08003311,6.6,5.25,3.8,4.0,4.75,4.5,-1,-1,-1,4.42,-1
08003312,5.6,8.25,6.8,-1,-1,-1,5.5,8.0,8.5,-1,7.33
08003313,5.0,6.5,1.8,-1,-1,-1,4.0,6.5,8.75,-1,6.42
08003314,3.2,4.0,3.4,-1,-1,-1,5.25,7.75,7.5,-1,6.83
08003315,4.0,5.25,1.8,5.25,4.0,4.5,-1,-1,-1,4.58,-1
08003316,4.8,8.0,6.6,-1,-1,-1,5.75,6.25,8.25,-1,6.75
08003317,5.6,5.0,2.4,4.5,4.75,4.5,-1,-1,-1,4.58,-1
08003318,3.6,5.75,6.0,-1,-1,-1,8.5,8.5,7.75,-1,8.25
08003319,5.0,5.0,4.4,4.5,4.0,4.75,-1,-1,-1,4.42,-1
08003320,4.0,5.0,3.2,-1,-1,-1,4.75,7.5,8.0,-1,6.75
08003321,4.4,5.75,6.6,-1,-1,-1,5.75,6.75,7.75,-1,6.75
08003322,3.6,6.5,3.2,4.0,5.25,4.75,-1,-1,-1,4.67,-1
08003323,4.2,6.5,3.6,-1,-1,-1,6.75,7.75,8.0,-1,7.5
08003324,6.4,6.5,4.8,5.25,5.25,3.25,-1,-1,-1,4.58,-1
08003325,5.4,6.5,3.4,4.75,4.0,4.75,-1,-1,-1,4.5,-1
08003326,2.8,6.5,2.0,-1,-1,-1,3.75,6.75,8.25,-1,6.25
08003327,4.2,7.25,2.4,-1,-1,-1,5.25,6.75,7.75,-1,6.58
08003328,3.2,4.75,2.8,-1,-1,-1,4.75,6.0,8.25,-1,6.33
08003329,3.6,5.0,3.8,-1,-1,-1,5.5,5.25,7.75,-1,6.17
08003330,5.4,5.75,4.2,-1,-1,-1,4.75,8.75,8.0,-1,7.17
08003331,5.0,4.0,3.4,3.5,3.25,3.75,-1,-1,-1,3.5,-1
08003332,3.6,4.25,3.2,-1,-1,-1,5.5,6.75,9.5,-1,7.25
08003333,5.4,5.0,2.6,3.0,4.75,2.75,-1,-1,-1,3.5,-1
08003334,7.8,5.25,4.6,7.5,6.5,5.25,-1,-1,-1,6.42,-1
08003335,4.8,5.75,3.0,3.75,4.25,3.0,-1,-1,-1,3.67,-1
08003336,5.6,6.75,4.6,-1,-1,-1,3.0,5.75,7.25,-1,5.33
08003337,3.2,4.25,2.2,-1,-1,-1,3.5,4.0,7.0,-1,4.83
08003338,2.2,7.25,3.0,-1,-1,-1,3.75,8.25,6.75,-1,6.25
08003339,5.0,6.25,3.6,-1,-1,-1,6.0,6.5,8.0,-1,6.83
08003340,6.0,4.5,2.4,6.5,5.75,4.25,-1,-1,-1,5.5,-1
08003341,6.2,6.5,6.0,5.75,3.0,4.5,-1,-1,-1,4.42,-1
08003342,3.6,5.25,3.6,4.5,4.75,4.75,-1,-1,-1,4.67,-1
08003343,4.2,6.0,2.8,-1,-1,-1,3.0,4.75,7.25,-1,5.0
08003344,5.4,6.5,4.6,-1,-1,-1,2.75,7.5,9.25,-1,6.5
08003345,8.4,6.75,3.6,6.75,6.75,6.5,-1,-1,-1,6.67,-1
08003346,5.4,5.75,2.8,4.25,5.5,5.0,-1,-1,-1,4.92,-1
08003347,2.8,3.0,2.8,-1,-1,-1,3.0,6.0,8.25,-1,5.75
08003348,3.2,5.25,2.0,-1,-1,-1,5.0,7.0,8.0,-1,6.67
08003349,4.4,6.0,2.8,-1,-1,-1,3.5,6.0,7.0,-1,5.5
08003350,6.2,5.75,4.6,4.75,6.25,4.75,-1,-1,-1,5.25,-1
08003351,5.6,4.25,2.8,-1,-1,-1,4.75,7.75,8.25,-1,6.92
08003352,3.4,5.0,4.2,-1,-1,-1,5.25,6.75,7.75,-1,6.58
08003353,4.6,6.75,3.2,-1,-1,-1,4.25,7.5,8.25,-1,6.67
08003354,6.6,7.0,5.8,4.75,6.5,6.5,-1,-1,-1,5.92,-1
08003355,6.8,7.0,4.2,5.75,4.75,7.0,-1,-1,-1,5.83,-1
08003356,3.0,2.75,3.4,-1,-1,-1,6.75,7.5,7.0,-1,7.08
08003357,5.2,6.0,3.0,-1,-1,-1,4.0,5.75,8.5,-1,6.08
08003358,4.6,6.25,3.2,-1,-1,-1,5.5,7.25,8.25,-1,7.0
08003359,5.2,6.75,3.2,-1,-1,-1,5.75,7.25,8.5,-1,7.17
08003360,4.8,6.25,5.6,-1,-1,-1,7.75,8.75,9.25,-1,8.58
08003361,5.4,6.0,4.2,-1,-1,-1,5.0,8.0,7.5,-1,6.83
08003362,3.2,4.0,4.0,-1,-1,-1,4.0,5.25,7.75,-1,5.67
08003363,3.2,5.0,2.8,-1,-1,-1,3.25,5.0,6.25,-1,4.83
08003364,5.2,5.25,4.0,7.5,6.0,5.75,-1,-1,-1,6.42,-1
08003365,3.6,5.25,3.0,-1,-1,-1,3.25,5.75,5.75,-1,4.92
08003366,4.4,6.75,6.6,-1,-1,-1,5.0,6.0,7.0,-1,6.0
08003367,4.4,5.0,2.4,-1,-1,-1,6.25,8.0,7.75,-1,7.33
08003368,3.4,3.5,2.0,-1,-1,-1,6.0,7.0,7.5,-1,6.83
08003369,4.0,5.25,1.8,-1,-1,-1,2.5,7.0,7.25,-1,5.58
08003370,5.0,4.75,3.2,-1,-1,-1,7.5,8.25,8.75,-1,8.17
08003371,7.2,5.25,5.8,6.25,6.25,5.25,-1,-1,-1,5.92,-1
08003372,4.8,4.75,3.4,5.0,3.0,4.0,-1,-1,-1,4.0,-1
08003373,5.6,7.25,4.6,6.75,6.5,5.0,-1,-1,-1,6.08,-1
08003374,4.0,6.5,3.4,-1,-1,-1,6.25,7.5,7.5,-1,7.08
08003375,4.8,7.5,3.2,3.75,6.0,4.75,-1,-1,-1,4.83,-1
08003376,5.0,5.75,5.0,-1,-1,-1,3.25,6.0,8.75,-1,6.0
08003377,4.8,5.75,4.4,-1,-1,-1,3.0,6.75,7.75,-1,5.83
08003378,6.0,5.5,5.0,6.5,3.0,4.5,-1,-1,-1,4.67,-1
08003379,6.0,6.5,5.8,4.25,6.0,4.5,-1,-1,-1,4.92,-1
08003380,3.2,6.25,2.8,-1,-1,-1,3.75,6.0,6.0,-1,5.25
08003381,5.0,5.0,3.6,3.75,4.25,5.25,-1,-1,-1,4.42,-1
08003382,7.0,6.75,5.0,-1,-1,-1,5.5,5.0,8.25,-1,6.25
08003383,5.0,6.5,3.4,-1,-1,-1,6.25,7.5,8.5,-1,7.42
08003384,9.0,3.5,4.6,7.25,7.25,6.5,-1,-1,-1,7.0,-1
08003385,3.2,6.0,3.2,3.5,2.75,4.25,-1,-1,-1,3.5,-1
08003386,4.0,6.0,4.0,-1,-1,-1,5.25,8.0,8.25,-1,7.17
08003387,5.2,5.0,4.0,5.25,6.0,5.5,-1,-1,-1,5.58,-1
08003388,4.8,4.0,3.8,5.25,3.75,5.25,-1,-1,-1,4.75,-1
08003389,5.0,5.75,3.8,-1,-1,-1,5.25,6.75,8.0,-1,6.67
08003390,5.4,5.25,2.8,3.5,4.75,6.0,-1,-1,-1,4.75,-1
08003391,2.6,5.25,2.8,-1,-1,-1,7.5,6.75,7.5,-1,7.25
08003392,7.4,4.75,4.0,7.0,5.25,4.25,-1,-1,-1,5.5,-1
08003393,6.8,5.5,4.4,5.0,5.25,5.75,-1,-1,-1,5.33,-1
08003394,4.0,2.75,3.4,5.25,3.5,2.75,-1,-1,-1,3.83,-1
08003395,7.0,7.25,7.8,-1,-1,-1,6.5,6.75,7.25,-1,6.83
08003396,3.6,6.0,3.4,-1,-1,-1,5.5,7.25,7.0,-1,6.58
08003398,5.2,5.5,3.4,-1,-1,-1,5.5,8.25,8.75,-1,7.5
08003399,7.6,5.25,2.6,6.0,6.0,4.75,-1,-1,-1,5.58,-1
08003400,5.4,5.25,3.2,-1,-1,-1,4.5,6.25,8.5,-1,6.42
08003401,4.6,5.5,3.0,5.0,6.0,4.25,-1,-1,-1,5.08,-1
08003402,6.4,5.0,3.4,6.0,6.5,7.0,-1,-1,-1,6.5,-1
08003403,6.0,5.0,1.8,5.0,4.0,5.25,-1,-1,-1,4.75,-1
08003404,4.8,5.75,5.2,-1,-1,-1,5.5,8.0,9.0,-1,7.5
08003405,6.2,5.5,4.0,3.75,6.25,3.75,-1,-1,-1,4.58,-1
08003406,4.6,6.25,2.8,-1,-1,-1,6.0,8.0,8.75,-1,7.58
08003407,3.0,5.5,2.8,-1,-1,-1,3.0,6.0,8.0,-1,5.67
08003408,7.2,5.5,7.4,7.0,4.75,5.0,-1,-1,-1,5.58,-1
08003409,3.6,5.75,3.2,-1,-1,-1,5.75,6.75,8.5,-1,7.0
08003410,5.0,4.5,4.0,-1,-1,-1,7.25,8.25,8.25,-1,7.92
08003411,6.8,6.0,2.4,2.5,5.75,6.25,-1,-1,-1,4.83,-1
08003412,5.4,5.25,4.6,-1,-1,-1,5.0,7.5,7.0,-1,6.5
08003413,2.8,4.75,3.2,-1,-1,-1,5.75,7.5,8.5,-1,7.25
08003414,9.0,5.5,5.0,8.0,7.75,6.0,-1,-1,-1,7.25,-1
08003415,6.0,5.75,3.0,-1,-1,-1,4.5,7.25,9.25,-1,7.0
08003416,5.6,7.0,3.6,-1,-1,-1,5.75,7.5,7.75,-1,7.0
08003417,4.2,5.0,4.0,-1,-1,-1,6.0,6.25,7.0,-1,6.42
08003418,4.2,5.0,3.2,4.0,3.5,3.5,-1,-1,-1,3.67,-1
08003419,4.4,4.0,4.0,-1,-1,-1,4.75,7.25,8.5,-1,6.83
08003420,5.4,5.25,3.6,2.75,4.75,4.25,-1,-1,-1,3.92,-1
08003421,4.8,6.0,3.8,5.0,4.25,3.75,-1,-1,-1,4.33,-1
08003422,6.2,6.0,4.6,5.75,6.25,7.0,-1,-1,-1,6.33,-1
08003423,5.6,4.0,3.4,5.75,6.75,4.75,-1,-1,-1,5.75,-1
08003424,2.6,4.25,2.6,-1,-1,-1,4.75,7.0,7.75,-1,6.5
08003425,4.8,6.0,3.8,4.25,4.25,4.5,-1,-1,-1,4.33,-1
08003426,5.4,6.25,3.2,6.0,3.5,4.25,-1,-1,-1,4.58,-1
08003427,3.4,3.25,3.2,3.0,4.75,3.25,-1,-1,-1,3.67,-1
08003428,5.4,3.5,4.0,5.25,4.0,3.0,-1,-1,-1,4.08,-1
08003429,5.6,4.75,4.2,6.25,3.25,4.0,-1,-1,-1,4.5,-1
08003430,3.0,4.75,4.6,-1,-1,-1,6.25,9.0,8.75,-1,8.0
08003431,6.2,4.25,-1,-1,-1,-1,6.25,8.75,9.0,-1,8.0
08003432,6.8,5.25,3.8,6.75,5.75,4.5,-1,-1,-1,5.67,-1
08003433,5.8,5.25,-1,-1,-1,-1,5.0,5.75,8.25,-1,6.33
08003434,3.0,3.75,-1,-1,-1,-1,4.25,5.75,8.75,-1,6.25
08003435,3.8,6.25,3.2,-1,-1,-1,5.25,7.25,9.0,-1,7.17
08003436,2.8,5.0,3.4,-1,-1,-1,3.5,5.5,8.25,-1,5.75
08003437,4.4,5.0,-1,3.5,4.25,4.5,-1,-1,-1,4.08,-1
08003438,2.6,5.5,2.6,-1,-1,-1,6.75,8.0,7.75,-1,7.5
08003439,4.4,4.25,5.6,-1,-1,-1,4.75,6.5,7.5,-1,6.25
08003440,7.4,5.25,3.6,5.5,5.5,4.5,-1,-1,-1,5.17,-1
08003441,6.0,4.0,3.8,4.0,3.75,4.25,-1,-1,-1,4.0,-1
08003442,4.0,4.5,3.4,4.25,2.75,5.0,-1,-1,-1,4.0,-1
08003443,6.6,5.5,-1,4.0,4.75,4.75,-1,-1,-1,4.5,-1
08003444,5.4,5.5,4.8,-1,-1,-1,5.75,7.5,8.25,-1,7.17
08003445,8.2,4.5,2.4,4.75,7.5,7.75,-1,-1,-1,6.67,-1
08003446,6.8,5.0,4.8,-1,-1,-1,4.25,7.5,8.75,-1,6.83
08003447,6.0,5.0,3.4,4.5,5.25,3.25,-1,-1,-1,4.33,-1
08003448,6.0,5.25,3.0,5.25,3.25,5.0,-1,-1,-1,4.5,-1
08003449,3.2,5.25,2.0,3.0,3.0,5.25,-1,-1,-1,3.75,-1
08003450,5.8,5.75,6.2,4.25,4.0,5.75,-1,-1,-1,4.67,-1
08003451,3.4,4.5,5.2,-1,-1,-1,3.5,6.0,8.25,-1,5.92
08003452,4.0,5.0,2.8,-1,-1,-1,3.0,5.25,8.5,-1,5.58
08003453,3.6,4.0,2.6,4.75,3.75,4.0,-1,-1,-1,4.17,-1
08003454,4.8,5.75,3.2,-1,-1,-1,4.0,6.25,7.5,-1,5.92
08003455,1.8,4.25,2.4,-1,-1,-1,3.25,3.75,7.75,-1,4.92
08003456,4.4,5.5,4.0,-1,-1,-1,6.0,7.5,7.25,-1,6.92
08003457,6.2,6.0,6.8,5.5,3.25,5.25,-1,-1,-1,4.67,-1
08003458,7.2,6.0,3.6,-1,-1,-1,6.75,9.0,9.25,-1,8.33
08003459,3.8,4.5,4.0,-1,-1,-1,4.75,6.75,7.5,-1,6.33
08003460,5.2,5.5,3.2,4.5,4.75,4.5,-1,-1,-1,4.58,-1
08003461,4.2,5.0,2.0,2.75,2.5,5.25,-1,-1,-1,3.5,-1
08003462,6.0,4.5,5.0,4.5,5.0,6.5,-1,-1,-1,5.33,-1
08003463,4.4,5.0,3.6,3.75,2.5,3.5,-1,-1,-1,3.25,-1
08003464,5.6,4.75,-1,3.5,2.5,4.5,-1,-1,-1,3.5,-1
08003465,4.2,4.5,-1,-1,-1,-1,4.25,6.25,8.75,-1,6.42
08003466,5.4,4.25,4.2,-1,-1,-1,2.5,6.25,7.0,-1,5.25
08003467,6.2,5.0,4.0,5.5,6.75,4.5,-1,-1,-1,5.58,-1
08003468,3.4,4.25,-1,-1,-1,-1,3.0,7.0,7.5,-1,5.83
08003469,5.2,4.25,3.0,-1,-1,-1,4.25,4.0,8.75,-1,5.67
08003470,2.2,4.5,2.6,-1,-1,-1,4.0,4.5,7.5,-1,5.33
08003471,4.4,6.5,3.8,3.25,5.0,4.75,-1,-1,-1,4.33,-1
08003472,5.8,6.0,4.6,4.75,4.0,4.25,-1,-1,-1,4.33,-1
08003473,4.6,5.5,3.6,-1,-1,-1,3.25,8.0,7.5,-1,6.25
08003474,5.8,4.25,3.8,7.25,5.25,4.25,-1,-1,-1,5.58,-1
08003475,3.2,5.5,3.4,-1,-1,-1,3.5,7.25,8.75,-1,6.5
08003476,6.0,6.25,3.4,-1,-1,-1,5.5,6.0,8.25,-1,6.58
08003477,3.8,5.0,-1,-1,-1,-1,3.5,6.25,8.0,-1,5.92
08003478,5.2,6.25,5.0,5.5,3.5,3.75,-1,-1,-1,4.25,-1
08003479,5.4,6.75,-1,5.75,3.75,3.75,-1,-1,-1,4.42,-1
08003480,3.8,7.25,4.2,-1,-1,-1,4.0,5.25,7.25,-1,5.5
08003481,5.8,5.75,4.4,5.5,5.25,3.75,-1,-1,-1,4.83,-1
08003482,5.2,5.5,3.6,-1,-1,-1,2.75,5.5,7.75,-1,5.33
08003483,4.8,5.75,7.0,4.5,3.5,4.75,-1,-1,-1,4.25,-1
08003484,5.0,5.5,4.0,6.75,5.25,5.25,-1,-1,-1,5.75,-1
08003485,3.0,5.75,3.8,5.5,4.5,3.75,-1,-1,-1,4.58,-1
08003486,4.4,5.25,-1,4.75,3.5,4.25,-1,-1,-1,4.17,-1
08003487,4.2,5.75,3.6,-1,-1,-1,4.25,7.0,7.5,-1,6.25
08003488,4.0,5.75,-1,-1,-1,-1,4.75,8.0,9.25,-1,7.33
08003489,5.6,5.0,2.2,2.25,3.25,5.0,-1,-1,-1,3.5,-1
08003490,6.0,4.75,3.2,5.25,5.0,4.5,-1,-1,-1,4.92,-1
08003491,5.4,5.0,2.8,-1,-1,-1,4.0,7.5,8.0,-1,6.5
08003492,6.0,4.5,3.0,4.75,5.5,5.25,-1,-1,-1,5.17,-1
08003493,6.8,5.75,4.2,6.5,4.5,4.25,-1,-1,-1,5.08,-1
08003494,2.8,4.25,5.6,-1,-1,-1,5.75,6.5,7.5,-1,6.58
08003495,5.4,6.0,3.4,5.5,4.25,5.5,-1,-1,-1,5.08,-1
08003496,3.8,4.5,2.4,-1,-1,-1,4.5,6.5,6.25,-1,5.75
08003497,3.4,5.0,3.6,3.75,3.25,4.25,-1,-1,-1,3.75,-1
08003498,2.8,4.5,3.4,5.25,4.0,4.25,-1,-1,-1,4.5,-1
08003499,6.4,5.5,3.8,5.0,4.75,5.25,-1,-1,-1,5.0,-1
08003500,5.6,5.0,3.8,5.0,4.75,4.75,-1,-1,-1,4.83,-1
08003501,5.0,5.25,3.2,6.0,5.75,5.0,-1,-1,-1,5.58,-1
08003502,4.6,6.75,4.8,3.25,3.0,3.75,-1,-1,-1,3.33,-1
08003503,6.0,7.25,3.2,4.75,4.75,4.5,-1,-1,-1,4.67,-1
08003504,3.0,5.5,-1,-1,-1,-1,3.25,6.5,8.0,-1,5.92
08003505,4.6,6.25,3.6,-1,-1,-1,4.0,8.25,8.25,-1,6.83
08003506,5.4,6.0,-1,4.5,3.0,4.25,-1,-1,-1,3.92,-1
08003507,6.4,5.5,3.8,6.25,3.0,3.75,-1,-1,-1,4.33,-1
08003508,5.0,4.75,2.8,4.5,3.5,5.25,-1,-1,-1,4.42,-1
08003509,5.4,5.0,2.6,6.5,6.25,3.75,-1,-1,-1,5.5,-1
08003510,4.2,3.5,5.0,-1,-1,-1,3.5,6.75,8.5,-1,6.25
08003511,4.0,6.5,3.4,-1,-1,-1,3.75,6.25,8.0,-1,6.0
08003512,4.6,5.75,3.2,4.0,5.0,3.75,-1,-1,-1,4.25,-1
08003513,4.4,4.25,4.4,-1,-1,-1,4.25,4.5,9.0,-1,5.92
08003514,5.8,5.25,6.4,6.5,5.0,6.25,-1,-1,-1,5.92,-1
08003515,6.4,6.75,2.0,6.25,5.0,4.5,-1,-1,-1,5.25,-1
08003516,3.2,4.5,2.4,-1,-1,-1,5.0,8.25,8.75,-1,7.33
08003517,3.4,8.25,3.8,-1,-1,-1,5.5,7.25,8.75,-1,7.17
08003518,7.0,4.25,6.0,6.5,4.0,6.0,-1,-1,-1,5.5,-1
08003519,4.6,6.0,4.4,-1,-1,-1,4.25,7.5,7.75,-1,6.5
08003520,3.8,6.0,4.0,-1,-1,-1,3.25,6.75,8.5,-1,6.17
08003521,3.2,6.5,3.6,-1,-1,-1,4.0,6.0,8.75,-1,6.25
08003522,3.2,6.0,3.6,-1,-1,-1,2.75,6.5,9.25,-1,6.17
08003523,5.4,5.75,-1,-1,-1,-1,2.75,4.0,7.25,-1,4.67
08003524,5.6,5.25,4.4,4.5,5.0,3.25,-1,-1,-1,4.25,-1
08003525,6.8,6.5,4.8,4.25,4.5,5.0,-1,-1,-1,4.58,-1
08003526,7.6,5.5,5.2,5.0,4.0,5.0,-1,-1,-1,4.67,-1
08003527,6.8,6.25,5.0,6.0,7.5,6.5,-1,-1,-1,6.67,-1
08003528,6.2,6.0,4.6,5.25,4.25,3.75,-1,-1,-1,4.42,-1
08003529,6.2,5.75,3.8,4.25,5.25,5.5,-1,-1,-1,5.0,-1
08003530,4.8,6.0,4.4,5.0,7.0,4.0,-1,-1,-1,5.33,-1
08003531,2.8,5.5,3.6,-1,-1,-1,4.75,6.5,9.0,-1,6.75
08003532,2.2,5.5,2.6,-1,-1,-1,6.0,7.25,8.25,-1,7.17
08003533,1.2,4.75,3.2,-1,-1,-1,3.0,2.25,7.0,-1,4.08
08003534,5.8,5.75,3.2,5.0,3.0,5.0,-1,-1,-1,4.33,-1
08003535,4.4,4.0,4.0,3.5,4.75,5.75,-1,-1,-1,4.67,-1
08003536,5.4,6.0,3.6,4.0,5.25,4.75,-1,-1,-1,4.67,-1
08003537,3.6,6.25,4.0,-1,-1,-1,3.5,5.0,6.0,-1,4.83
08003538,6.4,6.0,3.0,4.5,5.0,6.25,-1,-1,-1,5.25,-1
08003539,8.0,6.0,4.0,6.5,6.0,6.0,-1,-1,-1,6.17,-1
08003540,5.8,5.75,3.6,2.5,5.25,5.0,-1,-1,-1,4.25,-1
08003541,5.0,6.5,3.6,-1,-1,-1,4.75,6.75,9.0,-1,6.83
08003542,4.8,4.75,3.0,4.0,2.25,3.0,-1,-1,-1,3.08,-1
08003543,4.8,4.0,2.6,4.5,3.5,3.5,-1,-1,-1,3.83,-1
08003544,4.0,5.25,3.2,-1,-1,-1,4.5,7.0,9.25,-1,6.92
08003545,3.2,4.5,3.2,3.5,1.5,1.75,-1,-1,-1,2.25,-1
08003546,3.4,7.5,4.2,-1,-1,-1,6.25,8.0,9.0,-1,7.75
08003547,5.2,6.25,4.0,5.0,3.25,5.75,-1,-1,-1,4.67,-1
08003548,5.8,5.25,5.4,5.5,5.0,5.5,-1,-1,-1,5.33,-1
08003549,4.4,4.75,5.2,6.0,3.75,4.75,-1,-1,-1,4.83,-1
08003550,4.8,4.75,-1,-1,-1,-1,3.5,6.0,8.75,-1,6.08
08003551,3.8,6.0,2.6,5.5,4.75,4.75,-1,-1,-1,5.0,-1
08003552,6.6,5.75,4.0,5.25,6.75,4.0,-1,-1,-1,5.33,-1
08003553,4.0,5.0,2.6,-1,-1,-1,5.0,5.0,7.5,-1,5.83
08003554,6.2,6.25,6.8,6.5,4.5,4.5,-1,-1,-1,5.17,-1
08003555,4.0,5.75,3.4,3.75,3.75,4.5,-1,-1,-1,4.0,-1
08003556,5.8,6.0,3.4,6.25,4.25,4.5,-1,-1,-1,5.0,-1
08003557,5.0,5.25,6.0,4.25,5.75,4.0,-1,-1,-1,4.67,-1
08003558,4.6,6.0,-1,-1,-1,-1,6.5,7.0,9.0,-1,7.5
08003559,4.8,5.5,4.0,4.0,4.25,5.0,-1,-1,-1,4.42,-1
08003560,4.4,8.25,7.4,-1,-1,-1,4.25,4.0,8.5,-1,5.58
08003561,5.8,6.25,3.4,5.75,5.25,3.75,-1,-1,-1,4.92,-1
08003562,2.8,5.0,2.0,-1,-1,-1,3.75,6.25,7.75,-1,5.92
08003563,3.0,5.75,3.6,-1,-1,-1,4.0,5.75,7.75,-1,5.83
08003564,6.0,5.75,-1,-1,-1,-1,3.5,7.5,7.5,-1,6.17
08003565,2.6,4.75,3.0,-1,-1,-1,3.25,5.5,8.25,-1,5.67
08003566,5.0,5.0,2.6,4.75,4.0,4.0,-1,-1,-1,4.25,-1
08003567,4.8,6.25,-1,-1,-1,-1,4.25,5.75,7.5,-1,5.83
08003568,5.6,7.25,4.6,7.25,4.75,6.0,-1,-1,-1,6.0,-1
08003569,5.8,5.75,3.4,5.0,1.75,4.25,-1,-1,-1,3.67,-1
08003570,2.4,6.75,2.6,-1,-1,-1,5.0,5.25,8.0,-1,6.08
08003571,4.2,6.0,4.4,-1,-1,-1,5.0,8.5,8.0,-1,7.17
08003572,7.0,6.0,7.2,5.5,3.25,5.25,-1,-1,-1,4.67,-1
08003573,4.0,6.25,6.2,5.0,2.0,4.5,-1,-1,-1,3.83,-1
08003574,2.0,5.25,2.8,-1,-1,-1,4.0,5.5,7.0,-1,5.5
08003575,5.6,6.0,4.2,6.5,4.75,5.0,-1,-1,-1,5.42,-1
08003576,3.4,6.0,3.2,-1,-1,-1,5.75,7.5,7.75,-1,7.0
08003577,4.6,4.75,5.2,4.25,4.5,4.0,-1,-1,-1,4.25,-1
08003578,4.2,6.5,4.8,-1,-1,-1,3.75,6.0,8.5,-1,6.08
08003579,4.8,4.5,4.0,6.0,4.0,4.25,-1,-1,-1,4.75,-1
08003580,5.4,5.0,3.4,5.0,3.0,5.0,-1,-1,-1,4.33,-1
08003581,4.8,6.5,3.4,-1,-1,-1,7.25,8.0,7.0,-1,7.42
08003582,6.8,5.5,2.0,5.0,3.5,2.25,-1,-1,-1,3.58,-1
08003583,4.0,5.25,2.4,4.5,4.5,4.25,-1,-1,-1,4.42,-1
08003584,5.0,7.0,-1,5.75,4.25,4.5,-1,-1,-1,4.83,-1
08003585,4.8,4.75,5.0,-1,-1,-1,4.25,7.25,9.25,-1,6.92
08003586,5.8,5.75,4.6,5.0,3.5,4.5,-1,-1,-1,4.33,-1
08003587,4.6,4.0,3.2,4.0,3.0,4.25,-1,-1,-1,3.75,-1
08003588,4.2,5.0,2.8,3.0,3.75,4.5,-1,-1,-1,3.75,-1
08003589,4.0,5.5,3.8,-1,-1,-1,3.75,5.75,7.75,-1,5.75
08003590,6.4,6.25,3.2,5.5,4.75,5.5,-1,-1,-1,5.25,-1
08003591,5.0,7.5,-1,-1,-1,-1,5.75,8.75,9.0,-1,7.83
08003592,5.6,6.5,4.2,5.5,7.25,5.0,-1,-1,-1,5.92,-1
08003593,6.6,6.0,3.0,6.0,3.5,5.5,-1,-1,-1,5.0,-1
08003594,4.2,5.25,-1,-1,-1,-1,4.5,5.5,8.5,-1,6.17
08003595,6.0,6.25,3.4,5.0,5.75,5.0,-1,-1,-1,5.25,-1
08003596,3.6,5.75,3.8,5.5,4.75,4.25,-1,-1,-1,4.83,-1
08003597,4.8,6.5,2.4,-1,-1,-1,5.25,5.5,9.0,-1,6.58
08003598,4.8,6.25,2.8,5.0,3.5,5.0,-1,-1,-1,4.5,-1
