SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
09001117,3.2,4.0,3.8,-1,-1,-1,9.25,8.0,8.25,-1,8.5
09001118,2.0,3.5,1.2,-1,-1,-1,3.5,7.5,7.25,-1,6.08
09001119,3.0,5.5,3.2,-1,-1,-1,4.5,6.25,8.75,-1,6.5
09001120,6.4,6.5,3.4,-1,-1,-1,3.5,7.0,8.25,-1,6.25
09001121,3.4,3.75,3.6,-1,-1,-1,3.25,6.0,7.0,-1,5.42
09001122,4.0,7.0,3.8,-1,-1,-1,4.5,6.5,8.25,-1,6.42
09001123,2.2,4.0,3.8,-1,-1,-1,2.75,5.0,7.75,-1,5.17
09001124,4.4,3.25,4.0,-1,-1,-1,4.25,6.0,6.5,-1,5.58
09001125,4.4,4.25,2.6,-1,-1,-1,3.5,5.25,8.0,-1,5.58
09001126,2.6,3.0,4.2,-1,-1,-1,6.5,6.75,8.25,-1,7.17
09001127,4.4,4.5,3.4,-1,-1,-1,6.5,8.0,9.25,-1,7.92
09001128,8.2,4.25,4.2,7.75,8.0,7.0,-1,-1,-1,7.58,-1
09001129,2.4,6.75,5.0,-1,-1,-1,6.0,5.5,9.25,-1,6.92
09001130,3.0,6.0,3.0,-1,-1,-1,3.25,6.5,7.25,-1,5.67
09001131,3.4,5.0,4.8,-1,-1,-1,5.25,6.25,8.0,-1,6.5
09001132,3.2,4.5,2.2,-1,-1,-1,4.25,7.0,7.75,-1,6.33
09001133,3.8,7.0,2.4,-1,-1,-1,7.25,8.0,9.0,-1,8.08
09001134,2.8,5.0,4.0,-1,-1,-1,3.75,5.0,7.0,-1,5.25
09001135,2.4,4.75,2.8,-1,-1,-1,3.0,5.25,8.0,-1,5.42
09001136,2.2,3.0,3.8,-1,-1,-1,5.25,7.0,9.0,-1,7.08
09001137,5.6,7.5,5.0,-1,-1,-1,8.0,8.5,8.0,-1,8.17
09001138,5.6,7.0,3.4,-1,-1,-1,5.0,7.5,9.25,-1,7.25
09001139,3.0,4.25,2.6,-1,-1,-1,4.0,6.0,7.25,-1,5.75
09001140,4.6,3.75,4.2,-1,-1,-1,6.25,5.5,7.25,-1,6.33
09001141,2.8,3.5,3.0,-1,-1,-1,3.5,5.0,8.25,-1,5.58
09001142,3.0,4.75,2.6,-1,-1,-1,5.0,7.25,7.0,-1,6.42
09001143,4.6,4.75,1.8,-1,-1,-1,4.25,7.5,8.0,-1,6.58
09001144,3.0,5.75,2.0,-1,-1,-1,3.0,6.25,8.25,-1,5.83
09001145,2.4,3.5,3.2,-1,-1,-1,4.75,7.75,9.5,-1,7.33
09001146,3.6,5.75,3.6,3.25,5.25,4.5,4.0,6.0,7.0,4.33,5.67
09001147,2.8,3.75,2.8,-1,-1,-1,5.75,6.5,8.5,-1,6.92
09001148,3.8,6.25,4.2,-1,-1,-1,7.0,9.0,8.25,-1,8.08
09001149,5.0,6.25,3.6,-1,-1,-1,5.0,7.25,7.25,-1,6.5
09001150,6.0,7.75,2.8,3.75,6.0,6.25,8.5,9.5,8.5,5.33,8.83
09001151,2.6,4.75,2.0,-1,-1,-1,5.0,5.25,6.5,-1,5.58
09001152,2.0,3.75,2.8,-1,-1,-1,3.25,5.25,8.25,-1,5.58
09001153,4.4,4.75,3.6,-1,-1,-1,4.0,5.5,7.75,-1,5.75
09001154,3.0,5.0,2.4,-1,-1,-1,4.0,6.5,9.0,-1,6.5
09001155,6.0,7.5,4.6,5.75,4.0,3.5,-1,-1,-1,4.42,-1
09001156,5.0,4.25,5.0,-1,-1,-1,4.75,6.0,8.75,-1,6.5
09001157,3.2,7.0,5.6,-1,-1,-1,5.5,6.0,9.0,-1,6.83
09001158,2.2,3.5,2.4,-1,-1,-1,3.75,5.75,6.0,-1,5.17
09001159,4.6,3.75,3.6,3.75,2.75,4.75,3.75,6.0,7.0,3.75,5.58
09001160,2.8,6.5,5.4,-1,-1,-1,4.5,7.0,7.0,-1,6.17
09001161,5.2,7.5,3.6,-1,-1,-1,8.0,8.75,9.25,-1,8.67
09001162,3.8,7.0,3.2,-1,-1,-1,6.0,8.0,8.75,-1,7.58
09001163,7.8,6.5,4.4,5.0,6.5,6.5,-1,-1,-1,6.0,-1
09001164,4.0,5.0,3.2,-1,-1,-1,3.0,3.75,8.5,-1,5.08
09001165,4.4,5.75,4.0,-1,-1,-1,3.5,6.0,6.5,-1,5.33
09001166,2.6,5.25,3.0,-1,-1,-1,4.5,7.75,8.75,-1,7.0
09001167,4.0,4.0,3.2,-1,-1,-1,4.0,6.75,7.0,-1,5.92
09001168,6.4,7.0,4.2,-1,-1,-1,4.75,6.0,7.75,-1,6.17
09001169,4.4,4.0,3.2,3.75,4.0,5.25,-1,-1,-1,4.33,-1
09001170,4.4,5.0,2.6,-1,-1,-1,4.75,6.75,8.5,-1,6.67
09001171,2.4,4.5,3.4,-1,-1,-1,6.5,5.25,9.25,-1,7.0
09001172,3.6,3.5,3.4,-1,-1,-1,3.5,4.75,8.25,-1,5.5
09001173,3.6,4.0,3.6,-1,-1,-1,3.0,4.5,6.25,-1,4.58
09001174,2.8,4.0,3.8,-1,-1,-1,3.75,4.25,6.25,-1,4.75
09001175,3.6,4.5,3.0,3.0,1.75,4.25,4.5,6.0,8.5,3.0,6.33
09001176,4.8,3.75,4.2,-1,-1,-1,6.0,7.75,8.25,-1,7.33
09001177,4.4,7.0,1.8,-1,-1,-1,5.25,6.75,8.5,-1,6.83
09001178,2.0,3.5,2.6,-1,-1,-1,3.75,5.0,6.0,-1,4.92
09001179,2.6,5.0,4.0,-1,-1,-1,5.0,5.75,8.25,-1,6.33
09001180,2.4,3.25,3.8,-1,-1,-1,3.0,4.5,6.0,-1,4.5
09001181,4.2,4.5,5.2,-1,-1,-1,6.25,8.0,9.0,-1,7.75
09001182,3.2,4.5,2.6,-1,-1,-1,4.75,7.5,7.75,-1,6.67
09001183,2.8,4.0,2.6,-1,-1,-1,5.0,6.0,7.75,-1,6.25
09001184,4.8,5.5,5.8,-1,-1,-1,7.5,7.5,7.0,-1,7.33
09001185,3.4,4.25,5.0,-1,-1,-1,4.25,7.0,8.75,-1,6.67
09001186,7.8,4.5,7.4,6.0,4.75,6.25,-1,-1,-1,5.67,-1
09001187,6.0,6.5,5.6,-1,-1,-1,6.25,7.0,7.5,-1,6.92
09001188,4.0,2.5,3.6,-1,-1,-1,5.5,7.0,8.75,-1,7.08
09001189,4.8,4.75,2.6,-1,-1,-1,5.0,8.0,8.0,-1,7.0
09001190,3.2,3.0,2.8,-1,-1,-1,3.75,3.25,3.5,-1,3.5
09001191,4.0,4.25,4.4,-1,-1,-1,5.0,7.5,9.0,-1,7.17
09001192,3.4,5.25,5.2,-1,-1,-1,5.0,8.75,8.75,-1,7.5
09001193,3.6,5.0,4.6,-1,-1,-1,5.5,8.0,8.25,-1,7.25
09001194,3.0,3.5,4.6,-1,-1,-1,4.0,6.75,7.0,-1,5.92
09001195,2.0,4.75,2.6,-1,-1,-1,4.25,4.75,6.5,-1,5.17
09001196,6.4,5.75,6.8,-1,-1,-1,4.25,8.0,8.75,-1,7.0
09001197,2.0,4.75,2.8,-1,-1,-1,4.5,7.0,8.5,-1,6.67
09001198,6.4,5.5,5.6,5.25,9.25,6.25,-1,-1,-1,6.92,-1
09001199,6.0,5.75,5.0,5.25,3.0,5.75,-1,-1,-1,4.67,-1
09001200,3.8,3.25,2.8,-1,-1,-1,3.25,4.25,8.0,-1,5.17
09001201,2.4,3.5,3.4,-1,-1,-1,4.5,4.25,6.25,-1,5.0
09001202,6.8,7.5,6.8,-1,-1,-1,7.5,7.75,9.25,-1,8.17
09001203,5.6,7.0,3.6,-1,-1,-1,7.25,7.25,7.75,-1,7.42
09001204,3.4,8.0,3.4,-1,-1,-1,7.25,7.5,7.75,-1,7.5
09001205,6.0,5.5,3.8,3.25,5.25,5.5,5.75,6.25,8.5,4.67,6.83
09001206,2.0,7.5,3.2,-1,-1,-1,3.75,4.0,7.25,-1,5.0
09001207,6.0,8.0,2.6,-1,-1,-1,5.25,6.25,7.5,-1,6.33
09001208,5.4,8.0,6.4,-1,-1,-1,6.5,7.0,8.0,-1,7.17
09001209,5.2,6.75,3.8,4.0,3.0,6.0,1.75,3.75,3.0,4.33,2.83
09001210,3.4,7.0,4.8,-1,-1,-1,4.75,5.5,8.25,-1,6.17
09001211,3.0,3.5,3.4,-1,-1,-1,5.0,7.5,7.75,-1,6.75
09001212,3.0,5.25,3.2,-1,-1,-1,5.0,7.0,7.5,-1,6.5
09001213,3.6,4.5,2.0,-1,-1,-1,4.5,7.0,7.0,-1,6.17
09001214,3.4,4.5,2.0,-1,-1,-1,3.75,4.25,7.75,-1,5.25
09001216,4.4,7.75,4.2,-1,-1,-1,8.25,7.5,7.5,-1,7.75
09001217,3.4,6.5,2.2,-1,-1,-1,3.75,5.75,7.75,-1,5.75
09001218,2.4,4.0,2.6,-1,-1,-1,3.0,4.5,8.25,-1,5.25
09001220,4.6,5.0,3.2,-1,-1,-1,4.0,6.5,8.75,-1,6.42
09001221,4.6,6.5,2.8,-1,-1,-1,5.5,7.25,6.75,-1,6.5
09001222,7.2,8.0,7.2,5.25,6.25,6.0,-1,-1,-1,5.83,-1
09001223,3.2,4.5,1.8,-1,-1,-1,3.5,6.25,7.0,-1,5.58
09001224,3.2,4.25,2.6,-1,-1,-1,3.0,6.0,6.75,-1,5.25
09001225,2.4,3.5,2.6,-1,-1,-1,4.25,3.25,6.0,-1,4.5
09001226,1.8,6.0,4.2,3.25,2.25,5.0,4.5,6.25,8.0,3.5,6.25
09001227,3.4,4.75,4.8,-1,-1,-1,3.75,5.5,7.75,-1,5.67
09001228,5.8,6.0,2.8,-1,-1,-1,8.25,8.0,8.5,-1,8.25
09001229,6.0,6.5,8.8,-1,-1,-1,8.5,8.0,9.25,-1,8.58
09001230,3.2,5.5,3.4,-1,-1,-1,3.75,6.0,6.75,-1,5.5
09001231,3.8,6.5,6.6,3.75,4.75,5.75,-1,-1,-1,4.75,-1
09001232,7.6,7.5,6.8,4.75,6.0,7.5,-1,-1,-1,6.08,-1
09001233,1.8,6.25,5.4,-1,-1,-1,4.75,7.5,6.75,-1,6.33
09001234,6.2,6.25,5.0,-1,-1,-1,8.25,8.75,9.5,-1,8.83
09001235,4.0,5.5,3.2,-1,-1,-1,6.75,6.5,7.75,-1,7.0
09001236,6.2,7.5,4.2,-1,-1,-1,5.0,7.0,9.5,-1,7.17
09001237,3.2,3.25,2.8,-1,-1,-1,2.25,5.75,6.75,-1,4.92
09001238,4.0,5.25,3.8,-1,-1,-1,5.75,6.25,8.0,-1,6.67
09001239,4.0,5.75,5.4,6.5,6.0,6.0,5.5,7.5,6.5,6.17,6.5
09001240,3.2,5.0,3.8,-1,-1,-1,4.25,4.5,7.25,-1,5.33
09001241,2.0,5.0,1.6,-1,-1,-1,3.25,6.0,6.5,-1,5.25
09001242,7.6,5.5,4.8,6.5,8.0,5.75,-1,-1,-1,6.75,-1
09001243,4.6,6.5,4.8,-1,-1,-1,6.0,7.5,9.25,-1,7.58
09001244,3.6,5.0,3.0,-1,-1,-1,6.5,8.5,8.75,-1,7.92
09001245,4.0,6.5,3.6,-1,-1,-1,4.25,7.25,8.5,-1,6.67
09001246,2.4,5.5,2.8,-1,-1,-1,3.75,3.75,7.5,-1,5.0
09001247,4.0,4.75,3.4,-1,-1,-1,4.75,7.0,7.5,-1,6.42
09001248,4.4,6.25,2.6,-1,-1,-1,6.25,7.25,8.0,-1,7.17
09001249,3.8,5.0,1.8,3.5,2.25,3.75,5.75,5.75,8.25,3.17,6.58
09001250,1.6,5.75,2.2,-1,-1,-1,4.5,7.25,7.25,-1,6.33
09001251,4.2,7.25,6.0,-1,-1,-1,7.75,8.75,9.0,-1,8.5
09001252,3.2,5.25,3.6,-1,-1,-1,5.25,7.75,8.0,-1,7.0
09001253,7.2,7.0,6.2,2.0,8.0,8.25,-1,-1,-1,6.08,-1
09001254,3.8,7.75,4.4,-1,-1,-1,5.25,6.75,8.5,-1,6.83
09001255,3.0,6.0,2.6,-1,-1,-1,5.0,6.25,9.75,-1,7.0
09001256,2.6,5.5,3.4,-1,-1,-1,5.25,6.5,9.0,-1,6.92
09001257,3.4,6.5,3.2,-1,-1,-1,3.5,7.25,7.25,-1,6.0
09001258,5.6,6.0,4.6,4.75,5.0,6.25,-1,-1,-1,5.33,-1
09001259,5.0,6.75,4.0,-1,-1,-1,6.0,8.0,8.5,-1,7.5
09001260,6.8,4.25,3.8,5.75,5.25,6.25,-1,-1,-1,5.75,-1
09001261,4.4,6.75,3.0,-1,-1,-1,6.0,7.5,8.0,-1,7.17
09001262,3.2,4.5,3.2,-1,-1,-1,3.25,7.75,8.0,-1,6.33
09001263,4.6,6.25,5.0,-1,-1,-1,3.25,7.25,8.25,-1,6.25
09001264,6.8,7.5,8.6,-1,-1,-1,7.25,8.5,9.25,-1,8.33
09001265,2.2,5.0,3.4,-1,-1,-1,3.5,5.5,7.25,-1,5.42
09001266,6.6,7.0,6.8,-1,-1,-1,6.25,6.0,7.0,-1,6.42
09001268,3.0,6.25,4.8,-1,-1,-1,3.25,6.25,7.25,-1,5.58
09001269,2.8,6.0,2.4,-1,-1,-1,4.25,5.25,7.75,-1,5.75
09001270,3.2,6.0,2.4,-1,-1,-1,3.25,6.0,8.25,-1,5.83
09001271,4.2,6.0,2.8,-1,-1,-1,2.25,5.75,7.25,-1,5.08
09001272,4.8,7.0,7.0,-1,-1,-1,6.25,8.5,8.75,-1,7.83
09001273,3.6,5.5,2.8,-1,-1,-1,5.75,7.0,8.75,-1,7.17
09001274,1.4,4.75,3.0,-1,-1,-1,3.0,4.5,8.5,-1,5.33
09001275,3.8,6.25,4.2,-1,-1,-1,5.5,5.0,7.75,-1,6.08
09001276,2.6,6.75,2.6,-1,-1,-1,4.0,4.25,8.75,-1,5.67
09001277,5.8,8.0,9.2,-1,-1,-1,8.0,9.0,9.5,-1,8.83
09001278,4.0,6.5,3.0,-1,-1,-1,5.0,7.25,9.0,-1,7.08
09001279,7.0,5.25,4.8,5.5,3.75,5.25,-1,-1,-1,4.83,-1
09001280,3.4,5.75,5.0,-1,-1,-1,3.75,2.0,7.0,-1,4.25
09001281,4.8,7.0,6.2,-1,-1,-1,6.5,6.75,9.0,-1,7.42
09001282,3.2,5.25,2.8,-1,-1,-1,6.0,4.75,8.25,-1,6.33
09001283,5.2,5.75,3.6,-1,-1,-1,7.25,7.0,7.75,-1,7.33
09001284,3.8,4.5,3.6,-1,-1,-1,7.25,7.75,7.5,-1,7.5
09001285,7.6,8.0,9.2,-1,-1,-1,7.0,8.75,9.25,-1,8.33
09001286,2.6,5.5,3.4,-1,-1,-1,6.5,8.75,9.0,-1,8.08
09001287,5.4,6.75,5.0,-1,-1,-1,8.25,8.25,9.0,-1,8.5
09001288,3.4,4.5,6.8,-1,-1,-1,6.75,5.5,8.25,-1,6.83
09001289,3.6,5.0,4.8,-1,-1,-1,7.5,6.0,8.5,-1,7.33
09001290,3.2,4.25,5.0,-1,-1,-1,5.5,5.5,7.25,-1,6.08
09001291,2.6,4.75,7.0,-1,-1,-1,4.5,5.25,8.25,-1,6.0
09001292,4.4,5.0,5.2,-1,-1,-1,6.0,6.75,8.0,-1,6.92
09001293,4.6,5.25,5.2,-1,-1,-1,5.75,6.0,6.5,-1,6.08
09001294,5.6,5.5,8.6,-1,-1,-1,7.0,7.75,6.75,-1,7.17
09001295,2.4,5.5,3.6,-1,-1,-1,4.25,5.5,7.5,-1,5.75
09001296,3.0,4.0,5.8,-1,-1,-1,3.0,3.75,7.5,-1,4.75
09001297,3.0,5.75,5.6,-1,-1,-1,8.0,8.25,8.25,-1,8.17
09001298,3.0,3.0,4.2,-1,-1,-1,4.75,5.5,7.5,-1,5.92
09001299,4.2,5.5,5.0,-1,-1,-1,5.75,8.25,7.5,-1,7.17
09001300,3.8,3.75,3.6,-1,-1,-1,5.75,6.75,7.75,-1,6.75
09001301,4.6,4.25,2.8,-1,-1,-1,5.5,7.0,7.25,-1,6.58
09001302,3.2,4.25,2.8,-1,-1,-1,6.25,4.5,6.75,-1,5.83
09001303,4.0,6.0,5.0,-1,-1,-1,3.75,7.5,9.25,-1,6.83
09001304,8.8,5.25,8.2,7.0,3.5,4.75,-1,-1,-1,5.08,-1
09001305,4.4,5.0,3.6,-1,-1,-1,3.75,5.0,7.25,-1,5.33
09001306,5.0,5.0,4.2,4.25,3.0,6.25,-1,-1,-1,4.5,-1
09001307,2.6,3.5,2.6,-1,-1,-1,2.75,5.5,6.0,-1,4.75
09001308,4.4,4.75,3.6,-1,-1,-1,5.0,8.5,9.25,-1,7.58
09001309,4.2,6.75,2.4,-1,-1,-1,4.5,6.25,9.0,-1,6.58
09001310,2.2,4.5,5.0,-1,-1,-1,3.25,4.75,6.75,-1,4.92
09001311,2.2,5.75,4.4,-1,-1,-1,4.25,6.0,9.0,-1,6.42
09001312,3.6,5.25,5.0,-1,-1,-1,2.5,7.0,7.0,-1,5.5
09001313,4.6,7.5,4.2,4.25,5.75,5.5,-1,-1,-1,5.17,-1
09001314,5.4,7.0,3.8,-1,-1,-1,6.0,7.0,8.75,-1,7.25
09001315,2.6,5.75,4.6,-1,-1,-1,3.5,4.25,6.75,-1,4.83
09001316,3.0,5.5,3.4,-1,-1,-1,3.25,6.5,8.5,-1,6.08
09001317,6.4,7.0,4.4,6.0,5.75,4.5,-1,-1,-1,5.42,-1
09001318,4.0,5.25,4.0,-1,-1,-1,3.75,5.0,7.75,-1,5.5
09001319,2.8,7.5,2.0,2.5,3.75,4.5,5.5,7.5,8.25,3.58,7.08
09001320,2.6,6.5,4.2,-1,-1,-1,4.5,7.25,8.0,-1,6.58
09001321,3.2,4.25,2.6,-1,-1,-1,5.75,7.0,8.75,-1,7.17
09001322,4.8,8.75,4.4,-1,-1,-1,8.25,8.5,7.5,-1,8.08
09001323,3.8,5.25,4.4,-1,-1,-1,3.75,7.0,8.5,-1,6.42
09001324,6.0,3.5,3.0,5.0,7.25,5.5,-1,-1,-1,5.92,-1
09001325,4.0,5.75,5.2,-1,-1,-1,3.5,7.5,8.75,-1,6.58
09001326,3.8,6.75,3.2,-1,-1,-1,6.25,7.25,9.0,-1,7.5
09001327,3.8,6.5,4.2,-1,-1,-1,4.75,8.0,8.5,-1,7.08
09001328,2.6,6.0,3.2,-1,-1,-1,2.5,5.0,7.75,-1,5.08
09001329,5.2,6.5,3.8,-1,-1,-1,5.25,6.25,8.5,-1,6.67
09001330,6.0,7.5,4.8,-1,-1,-1,3.25,6.25,8.0,-1,5.83
09001331,4.2,6.0,3.0,-1,-1,-1,6.75,8.25,8.5,-1,7.83
09001332,4.6,5.5,3.2,-1,-1,-1,3.0,6.0,8.25,-1,5.75
09001333,4.4,5.0,3.4,-1,-1,-1,4.5,6.25,8.0,-1,6.25
09001334,3.6,7.0,4.4,-1,-1,-1,5.75,7.25,9.5,-1,7.5
09001335,3.6,3.5,3.8,-1,-1,-1,2.25,8.25,9.0,-1,6.5
09001336,5.4,4.25,5.0,-1,-1,-1,6.5,9.0,9.0,-1,8.17
09001337,3.4,4.5,1.8,-1,-1,-1,5.75,6.0,7.25,-1,6.33
09001338,3.8,6.75,3.8,-1,-1,-1,4.5,7.5,7.5,-1,6.5
09001339,3.8,5.0,3.6,-1,-1,-1,3.0,4.75,6.75,-1,4.83
09001340,3.4,8.0,2.8,-1,-1,-1,7.5,8.25,8.0,-1,7.92
09001341,5.6,7.25,5.8,-1,-1,-1,5.0,6.75,8.75,-1,6.83
09001342,3.4,6.25,2.6,-1,-1,-1,3.0,5.5,7.0,-1,5.17
09001343,4.2,6.5,3.6,-1,-1,-1,5.25,6.5,9.5,-1,7.08
09001344,4.4,8.0,4.6,-1,-1,-1,8.75,8.5,9.5,-1,8.92
09001345,5.2,6.75,3.4,-1,-1,-1,7.25,8.75,8.75,-1,8.25
09001346,5.6,8.5,6.2,-1,-1,-1,6.5,9.0,9.25,-1,8.25
09001347,3.6,5.0,3.0,-1,-1,-1,3.5,5.5,8.0,-1,5.67
09001348,1.8,6.5,3.6,-1,-1,-1,3.5,3.5,6.25,-1,4.42
09001349,3.2,6.5,2.2,-1,-1,-1,4.25,5.75,8.5,-1,6.17
09001350,2.8,4.5,2.8,-1,-1,-1,5.0,6.25,6.75,-1,6.0
09001351,3.8,3.5,3.6,-1,-1,-1,4.0,5.75,6.75,-1,5.5
09001352,3.2,4.0,3.0,-1,-1,-1,4.5,5.5,6.5,-1,5.5
09001353,3.2,7.0,4.8,-1,-1,-1,6.0,6.0,8.5,-1,6.83
09001354,4.0,5.0,5.0,-1,-1,-1,4.25,7.5,8.0,-1,6.58
09001355,3.0,2.5,3.2,-1,-1,-1,3.75,5.5,7.25,-1,5.5
09001356,5.6,5.0,3.8,-1,-1,-1,6.75,7.0,8.75,-1,7.5
09001357,5.4,5.0,4.4,3.75,3.0,5.25,-1,-1,-1,4.0,-1
09001358,4.0,5.0,3.0,-1,-1,-1,4.25,6.75,8.75,-1,6.58
09001359,2.0,3.0,3.0,-1,-1,-1,3.75,4.75,6.0,-1,4.83
09001360,3.2,3.75,4.0,-1,-1,-1,3.5,7.5,7.5,-1,6.17
09001361,4.0,3.5,3.2,-1,-1,-1,4.5,6.25,8.75,-1,6.5
09001362,4.0,5.0,3.4,-1,-1,-1,3.25,5.0,7.25,-1,5.17
09001363,3.0,3.5,3.0,-1,-1,-1,3.25,5.75,7.5,-1,5.5
09001364,3.2,3.0,3.6,-1,-1,-1,5.0,7.5,7.75,-1,6.75
09001365,4.0,4.0,3.4,-1,-1,-1,4.25,6.5,8.75,-1,6.5
09001366,2.6,4.5,5.2,-1,-1,-1,3.75,6.75,6.25,-1,5.58
09001367,3.6,6.0,3.8,-1,-1,-1,5.75,8.5,8.0,-1,7.42
09001368,3.0,4.25,3.6,-1,-1,-1,4.5,5.75,6.5,-1,5.58
09001369,4.8,6.25,4.8,-1,-1,-1,4.75,7.25,6.75,-1,6.25
09001370,5.2,6.5,3.6,1.5,3.25,4.75,3.0,5.75,6.5,3.17,5.08
09001371,5.2,7.5,5.0,-1,-1,-1,7.25,8.75,9.0,-1,8.33
09001372,2.6,5.0,6.6,-1,-1,-1,3.5,4.5,6.5,-1,4.83
09001373,3.2,4.5,5.0,1.75,3.25,4.75,4.5,6.25,8.0,3.25,6.25
09001374,4.2,4.0,4.8,2.5,4.25,5.75,5.0,6.5,8.25,4.17,6.58
09001375,7.8,7.75,9.2,-1,-1,-1,6.75,8.0,8.25,-1,7.67
09001376,3.2,5.0,2.8,-1,-1,-1,3.75,7.0,7.0,-1,5.92
09001377,2.6,5.0,4.6,-1,-1,-1,5.0,5.5,8.75,-1,6.42
09001378,3.6,6.75,4.0,-1,-1,-1,5.0,7.0,8.25,-1,6.75
09001379,3.0,3.0,2.6,-1,-1,-1,4.5,6.5,7.25,-1,6.08
09001380,2.0,4.5,7.2,-1,-1,-1,5.25,6.0,8.0,-1,6.42
09001381,3.2,4.5,4.2,-1,-1,-1,3.0,4.75,9.25,-1,5.67
09001382,3.2,6.0,3.0,-1,-1,-1,4.5,6.0,7.25,-1,5.92
09001383,3.4,6.0,3.4,-1,-1,-1,5.25,7.25,9.25,-1,7.25
09001384,2.4,6.0,2.8,2.25,3.5,5.0,4.25,6.0,7.5,3.58,5.92
09001385,3.4,6.75,5.6,-1,-1,-1,4.0,7.0,8.75,-1,6.58
09001386,2.6,6.25,4.2,-1,-1,-1,4.0,4.5,8.0,-1,5.5
09001387,2.4,6.75,2.4,-1,-1,-1,5.0,5.5,8.25,-1,6.25
09001388,4.6,7.5,4.6,-1,-1,-1,5.75,7.0,9.0,-1,7.25
09001389,3.8,5.75,3.0,-1,-1,-1,5.25,6.5,8.75,-1,6.83
09001390,3.8,4.5,2.8,-1,-1,-1,4.25,4.0,7.25,-1,5.17
09001391,7.2,8.5,6.0,-1,-1,-1,4.5,7.5,9.75,-1,7.25
09001392,6.0,6.75,2.8,4.75,6.0,6.5,-1,-1,-1,5.75,-1
09001393,3.4,6.0,4.0,-1,-1,-1,4.0,6.75,7.5,-1,6.08
09001394,2.8,4.0,3.4,-1,-1,-1,4.5,6.75,8.25,-1,6.5
09001395,4.2,7.5,2.6,-1,-1,-1,4.5,6.0,6.0,-1,5.5
09001396,3.0,6.5,5.0,-1,-1,-1,6.25,7.5,9.25,-1,7.67
09001397,3.6,7.75,5.2,-1,-1,-1,7.25,7.25,8.75,-1,7.75
09001398,5.0,7.25,3.2,-1,-1,-1,3.0,5.75,8.25,-1,5.67
09001399,7.0,8.5,5.0,-1,-1,-1,4.5,7.75,8.5,-1,6.92
09001400,2.2,3.25,3.8,-1,-1,-1,4.0,6.0,7.25,-1,5.75
09001401,4.4,3.0,4.2,-1,-1,-1,3.0,4.25,8.0,-1,5.08
09001402,2.6,5.0,4.0,-1,-1,-1,2.75,4.5,7.25,-1,4.83
09001403,3.4,5.5,4.6,-1,-1,-1,3.0,6.0,7.0,-1,5.33
09001404,3.8,3.0,4.8,-1,-1,-1,5.75,5.5,8.5,-1,6.58
09001405,3.0,6.0,3.4,3.75,4.25,2.75,-1,-1,-1,3.58,-1
09001406,3.0,6.25,5.4,-1,-1,-1,6.5,5.75,7.75,-1,6.67
09001407,2.2,4.25,4.2,-1,-1,-1,4.25,5.25,7.0,-1,5.5
09001408,6.0,6.5,5.4,-1,-1,-1,7.25,7.5,8.5,-1,7.75
09001409,2.8,5.75,2.8,-1,-1,-1,5.0,7.0,5.25,-1,5.75
09001410,3.0,7.0,5.8,-1,-1,-1,6.0,7.25,9.0,-1,7.42
09001411,4.6,6.5,6.8,-1,-1,-1,4.25,5.25,8.25,-1,5.92
09001412,3.8,4.5,2.8,-1,-1,-1,6.75,8.5,8.25,-1,7.83
09001413,4.0,6.0,5.8,-1,-1,-1,3.5,2.25,7.25,-1,4.33
09001414,3.4,6.5,4.6,-1,-1,-1,4.75,5.25,8.25,-1,6.08
09001415,4.0,5.0,3.0,-1,-1,-1,2.75,6.5,7.75,-1,5.67
09001416,3.6,4.5,3.6,-1,-1,-1,5.0,6.5,7.0,-1,6.17
09001417,1.6,2.75,3.8,-1,-1,-1,2.75,4.5,6.5,-1,4.58
09001418,5.4,7.5,4.8,-1,-1,-1,6.5,6.25,8.5,-1,7.08
09001419,3.6,3.5,3.4,-1,-1,-1,2.75,2.75,7.0,-1,4.17
09001420,3.2,4.25,3.2,-1,-1,-1,5.5,6.25,6.25,-1,6.0
09001421,2.6,3.5,2.6,-1,-1,-1,2.75,4.25,6.75,-1,4.58
09001422,2.2,5.0,5.2,-1,-1,-1,5.75,5.0,7.5,-1,6.08
09001423,1.8,3.25,2.2,-1,-1,-1,2.75,4.25,6.75,-1,4.58
09001424,1.8,6.25,4.4,-1,-1,-1,4.25,5.75,7.0,-1,5.67
09001425,4.2,8.25,4.8,-1,-1,-1,6.75,7.75,8.75,-1,7.75
09001426,2.8,7.5,3.0,-1,-1,-1,3.75,5.75,8.25,-1,5.92
09001427,3.6,7.5,3.4,-1,-1,-1,5.25,6.75,7.75,-1,6.58
09001428,4.0,7.0,4.6,-1,-1,-1,5.75,7.75,8.75,-1,7.42
09001429,3.8,5.0,5.2,-1,-1,-1,4.5,8.25,6.5,-1,6.42
09001430,2.8,3.5,5.0,-1,-1,-1,3.25,5.5,7.25,-1,5.33
09001431,3.4,6.5,4.2,-1,-1,-1,5.25,7.0,7.0,-1,6.42
09001432,1.2,1.5,4.8,-1,-1,-1,2.25,2.25,6.0,-1,3.5
09001433,1.2,2.75,3.6,-1,-1,-1,2.25,6.0,4.75,-1,4.33
09001434,1.6,6.5,6.8,4.5,4.25,3.75,-1,-1,-1,4.17,-1
