SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
56006382,5.8,5.25,3.6,5.25,5.25,2.5,-1,-1,-1,4.33,-1
56006383,5.4,7.5,7.6,-1,-1,-1,6.75,6.25,9.0,-1,7.33
56006384,5.2,5.75,4.4,5.5,6.5,5.75,-1,-1,-1,5.92,-1
56006385,7.6,5.75,6.4,7.0,6.25,5.25,-1,-1,-1,6.17,-1
56006386,6.8,7.25,8.0,6.0,6.25,8.25,-1,-1,-1,6.83,-1
56006387,8.0,7.5,4.4,7.5,8.25,5.0,-1,-1,-1,6.92,-1
56006388,5.6,5.75,5.2,5.5,4.75,5.75,-1,-1,-1,5.33,-1
56006389,7.2,6.0,5.8,4.75,7.25,4.5,-1,-1,-1,5.5,-1
56006390,8.0,5.5,7.2,7.25,7.25,5.5,-1,-1,-1,6.67,-1
56006391,5.2,3.25,2.6,5.5,4.5,2.75,-1,-1,-1,4.25,-1
56006392,6.2,4.5,6.6,6.0,4.75,4.5,-1,-1,-1,5.08,-1
56006393,6.0,6.75,5.8,-1,-1,-1,7.25,8.5,9.75,-1,8.5
56006394,7.0,5.0,8.0,-1,-1,-1,5.0,7.75,9.0,-1,7.25
56006395,7.0,5.5,3.4,6.5,5.5,4.0,-1,-1,-1,5.33,-1
56006396,6.8,6.0,5.0,6.0,6.25,4.75,-1,-1,-1,5.67,-1
56006397,5.6,5.0,5.0,4.5,4.75,3.75,-1,-1,-1,4.33,-1
56006398,6.2,4.5,3.8,-1,-1,-1,3.25,7.25,8.75,-1,6.42
56006399,7.6,7.0,6.6,4.5,7.0,8.5,-1,-1,-1,6.67,-1
56006400,7.0,4.25,6.4,5.75,6.5,3.75,-1,-1,-1,5.33,-1
56006401,7.8,5.5,5.0,6.75,6.5,6.75,-1,-1,-1,6.67,-1
56006402,6.0,6.25,6.2,-1,-1,-1,5.75,8.25,8.75,-1,7.58
56006403,7.6,7.0,6.6,7.25,6.5,5.75,-1,-1,-1,6.5,-1
56006404,5.4,6.25,3.8,4.25,4.0,3.75,-1,-1,-1,4.0,-1
56006405,6.0,7.5,6.4,7.75,7.5,5.25,-1,-1,-1,6.83,-1
56006406,5.0,5.0,3.0,-1,-1,-1,4.0,7.75,9.25,-1,7.0
56006407,4.6,5.5,3.0,-1,-1,-1,4.5,6.25,7.5,-1,6.08
56006408,6.2,5.5,4.0,-1,-1,-1,2.25,6.25,7.75,-1,5.42
56006409,4.8,5.5,4.0,-1,-1,-1,4.0,7.0,8.25,-1,6.42
56006410,8.2,7.0,5.8,7.25,8.5,5.75,-1,-1,-1,7.17,-1
56006411,5.4,5.5,5.0,6.25,5.25,3.5,-1,-1,-1,5.0,-1
56006412,5.6,5.5,5.0,2.5,3.25,5.5,-1,-1,-1,3.75,-1
56006413,7.2,6.25,4.6,5.5,5.75,4.5,-1,-1,-1,5.25,-1
56006414,5.6,4.75,4.6,-1,-1,-1,6.0,8.5,8.0,-1,7.5
56006415,5.4,4.5,4.4,-1,-1,-1,3.0,5.75,8.5,-1,5.75
56006416,5.0,4.5,3.6,-1,-1,-1,3.75,5.75,8.75,-1,6.08
56006417,5.4,6.5,6.6,-1,-1,-1,7.5,8.75,9.75,-1,8.67
56006418,7.2,7.0,4.0,6.75,6.75,4.75,-1,-1,-1,6.08,-1
56006419,3.8,5.0,3.2,-1,-1,-1,4.25,7.5,9.25,-1,7.0
56006420,5.6,6.0,5.2,-1,-1,-1,4.25,6.0,7.5,-1,5.92
56006421,4.6,4.25,3.2,6.0,6.25,5.0,-1,-1,-1,5.75,-1
56006422,5.8,4.75,3.8,2.75,4.0,5.25,-1,-1,-1,4.0,-1
56006423,7.6,6.0,5.4,6.5,5.75,6.0,-1,-1,-1,6.08,-1
56006424,6.2,5.25,4.4,-1,-1,-1,5.0,7.0,8.5,-1,6.83
56006425,5.0,5.5,3.4,4.25,4.0,5.25,-1,-1,-1,4.5,-1
56006426,6.4,6.5,5.2,5.25,5.5,5.0,-1,-1,-1,5.25,-1
56006427,6.2,6.25,5.4,4.5,7.25,6.75,-1,-1,-1,6.17,-1
56006428,5.6,5.25,3.6,4.25,4.5,5.25,-1,-1,-1,4.67,-1
56006429,6.8,5.25,5.0,4.0,5.75,4.5,-1,-1,-1,4.75,-1
56006430,6.2,4.5,4.4,6.5,6.0,5.5,-1,-1,-1,6.0,-1
56006431,5.2,4.75,4.8,-1,-1,-1,4.25,8.25,7.5,-1,6.67
56006432,5.8,6.5,5.4,7.25,5.75,5.0,-1,-1,-1,6.0,-1
56006433,4.2,3.25,4.4,-1,-1,-1,6.25,7.75,9.5,-1,7.83
56006434,6.0,6.0,5.4,-1,-1,-1,6.25,9.5,9.0,-1,8.25
56006435,5.8,5.75,7.8,-1,-1,-1,6.5,8.25,9.25,-1,8.0
56006436,5.2,5.5,5.0,4.5,4.5,4.25,-1,-1,-1,4.42,-1
56006437,5.4,6.0,4.2,-1,-1,-1,3.0,6.75,9.0,-1,6.25
56006438,6.0,6.0,5.2,6.0,6.25,5.5,-1,-1,-1,5.92,-1
56006439,4.2,5.0,4.0,-1,-1,-1,5.25,6.75,9.0,-1,7.0
56006440,6.8,5.25,5.2,4.75,6.5,4.75,-1,-1,-1,5.33,-1
56006441,4.2,5.25,3.2,-1,-1,-1,6.25,6.5,8.75,-1,7.17
56006442,5.6,5.0,3.8,4.75,4.75,3.5,-1,-1,-1,4.33,-1
56006443,4.8,5.25,5.8,-1,-1,-1,5.5,7.25,9.0,-1,7.25
56006444,5.0,5.75,4.4,-1,-1,-1,3.25,6.5,8.5,-1,6.08
56006445,7.2,7.0,8.6,5.75,5.75,5.5,-1,-1,-1,5.67,-1
56006446,5.2,4.25,3.6,-1,-1,-1,3.0,6.25,9.25,-1,6.17
56006447,7.4,6.0,4.2,5.75,6.75,6.25,-1,-1,-1,6.25,-1
56006448,6.0,6.75,6.0,-1,-1,-1,2.75,6.75,7.5,-1,5.67
56006449,4.8,6.25,3.8,-1,-1,-1,5.5,8.25,9.0,-1,7.58
56006450,7.8,6.5,7.8,5.75,3.75,4.5,-1,-1,-1,4.67,-1
56006451,6.2,5.0,5.0,-1,-1,-1,4.75,8.0,8.75,-1,7.17
56006452,5.8,4.75,6.0,5.5,6.0,5.75,-1,-1,-1,5.75,-1
56006453,6.2,5.0,5.2,-1,-1,-1,4.75,6.5,8.5,-1,6.58
56006454,5.8,6.0,3.8,6.5,7.25,3.5,-1,-1,-1,5.75,-1
56006455,5.8,5.0,4.8,5.5,4.75,5.0,-1,-1,-1,5.08,-1
56006456,7.8,5.25,5.4,6.5,7.5,4.25,-1,-1,-1,6.08,-1
56006457,3.0,6.0,5.6,-1,-1,-1,6.0,8.0,9.75,-1,7.92
56006458,5.4,5.25,2.6,-1,-1,-1,4.25,7.25,8.0,-1,6.5
56006459,6.6,7.0,7.0,-1,-1,-1,5.75,8.75,8.5,-1,7.67
56006460,5.4,5.0,3.6,4.75,4.25,4.25,-1,-1,-1,4.42,-1
56006461,7.0,4.75,4.8,6.75,5.75,5.25,-1,-1,-1,5.92,-1
56006462,6.0,5.0,5.6,5.25,6.25,5.5,-1,-1,-1,5.67,-1
56006463,5.4,5.5,7.2,-1,-1,-1,4.5,6.25,9.25,-1,6.67
56006464,5.2,5.25,5.6,6.0,6.0,4.0,-1,-1,-1,5.33,-1
56006465,6.6,5.25,5.8,6.75,6.75,6.25,-1,-1,-1,6.58,-1
56006466,5.2,5.0,5.8,-1,-1,-1,3.5,6.0,8.0,-1,5.83
56006467,4.8,5.5,4.2,-1,-1,-1,4.75,7.0,8.0,-1,6.58
56006468,8.6,6.75,7.2,8.25,7.25,5.75,-1,-1,-1,7.08,-1
56006469,4.2,5.0,2.0,-1,-1,-1,4.25,3.75,6.5,-1,4.83
56006470,6.2,5.5,6.8,-1,-1,-1,6.0,7.5,8.75,-1,7.42
56006471,5.6,5.5,5.4,6.5,6.0,5.5,-1,-1,-1,6.0,-1
56006472,7.2,5.75,6.2,6.25,7.25,5.25,-1,-1,-1,6.25,-1
56006473,4.6,3.5,4.2,-1,-1,-1,7.0,7.75,9.0,-1,7.92
56006474,5.6,6.0,3.8,2.75,4.75,5.5,-1,-1,-1,4.33,-1
56006475,4.0,5.75,3.6,3.5,4.75,3.0,-1,-1,-1,3.75,-1
56006476,7.0,6.25,6.0,5.75,4.0,6.25,-1,-1,-1,5.33,-1
56006477,6.4,7.0,5.6,-1,-1,-1,7.0,8.75,8.5,-1,8.08
56006478,6.4,5.75,6.2,4.75,4.25,4.25,-1,-1,-1,4.42,-1
56006479,5.0,5.0,3.0,3.75,5.25,5.5,-1,-1,-1,4.83,-1
56006480,3.8,2.75,4.4,-1,-1,-1,5.25,7.0,8.25,-1,6.83
56006481,7.0,6.0,8.6,6.0,6.0,5.5,-1,-1,-1,5.83,-1
56006482,6.6,5.75,5.8,5.5,4.0,4.5,-1,-1,-1,4.67,-1
56006483,4.6,5.5,4.0,-1,-1,-1,3.0,6.5,9.0,-1,6.17
56006484,4.4,5.0,3.4,-1,-1,-1,3.5,7.25,8.0,-1,6.25
56006485,4.2,5.0,4.6,-1,-1,-1,3.0,6.5,9.0,-1,6.17
56006486,6.4,5.5,6.6,-1,-1,-1,5.0,8.0,9.5,-1,7.5
56006487,5.4,5.0,5.6,-1,-1,-1,4.25,7.5,8.75,-1,6.83
56006488,6.0,2.25,2.8,-1,-1,-1,3.25,7.25,9.25,-1,6.58
56006489,6.2,5.75,4.6,5.5,6.5,3.25,-1,-1,-1,5.08,-1
56006490,5.8,5.5,4.0,-1,-1,-1,3.25,5.0,6.75,-1,5.0
56006491,5.4,6.0,2.2,-1,-1,-1,5.0,6.0,8.25,-1,6.42
56006492,5.0,4.75,4.0,5.25,4.25,5.25,-1,-1,-1,4.92,-1
56006493,7.4,6.25,8.2,6.75,6.0,5.75,-1,-1,-1,6.17,-1
56006494,4.0,5.25,3.6,-1,-1,-1,3.0,6.25,8.0,-1,5.75
56006495,8.4,5.5,8.0,8.0,7.25,6.0,-1,-1,-1,7.08,-1
56006496,6.8,5.5,5.4,7.25,5.25,4.75,-1,-1,-1,5.75,-1
56006497,8.0,6.25,6.6,6.75,6.5,4.25,-1,-1,-1,5.83,-1
56006498,9.4,6.0,6.6,7.75,9.25,6.25,-1,-1,-1,7.75,-1
56006499,4.0,5.0,2.8,-1,-1,-1,5.25,7.25,7.75,-1,6.75
56006500,5.0,5.25,3.6,-1,-1,-1,6.0,8.75,8.75,-1,7.83
56006501,3.4,4.75,3.4,-1,-1,-1,3.75,5.5,8.5,-1,5.92
56006502,5.0,5.0,4.0,-1,-1,-1,3.25,6.25,7.75,-1,5.75
56006503,5.4,4.75,2.8,5.5,4.75,4.75,-1,-1,-1,5.0,-1
56006504,7.0,5.0,4.8,6.75,6.0,4.75,-1,-1,-1,5.83,-1
56006505,5.8,6.5,6.8,5.0,6.0,5.25,-1,-1,-1,5.42,-1
56006506,7.0,5.0,7.6,7.25,6.5,5.25,-1,-1,-1,6.33,-1
56006507,5.4,6.0,4.0,6.25,7.0,5.0,-1,-1,-1,6.08,-1
56006508,5.4,7.0,5.8,-1,-1,-1,5.5,9.5,9.25,-1,8.08
56006509,6.4,5.5,4.6,-1,-1,-1,5.5,8.0,9.0,-1,7.5
56006510,6.8,5.5,3.2,-1,-1,-1,4.0,7.75,9.25,-1,7.0
56006511,6.6,6.5,6.8,5.25,5.75,5.5,-1,-1,-1,5.5,-1
56006512,6.6,5.5,7.4,8.25,6.75,5.25,-1,-1,-1,6.75,-1
56006513,5.2,4.75,4.0,-1,-1,-1,3.0,7.25,8.25,-1,6.17
56006514,6.2,5.25,4.8,-1,-1,-1,7.75,8.5,9.0,-1,8.42
56006515,4.0,4.0,-1,-1,-1,-1,3.25,5.25,-1,-1,-1
56006516,2.8,4.0,-1,-1,-1,-1,4.0,6.25,-1,-1,-1
56006517,5.8,6.0,4.4,6.5,5.0,4.0,-1,-1,-1,5.17,-1
56006518,7.0,5.5,4.8,5.75,7.0,5.75,-1,-1,-1,6.17,-1
56006519,5.8,5.25,6.0,-1,-1,-1,3.25,7.5,7.25,-1,6.0
56006520,7.6,5.5,3.2,5.5,6.5,4.5,-1,-1,-1,5.5,-1
56006521,8.0,-1,-1,-1,8.25,8.0,-1,-1,-1,-1,-1
56006522,5.4,5.75,3.4,-1,-1,-1,4.75,6.75,8.25,-1,6.58
56006523,5.2,4.5,5.0,2.5,3.75,3.25,-1,-1,-1,3.17,-1
56006524,3.0,4.0,-1,-1,-1,-1,4.25,7.75,-1,-1,-1
56006525,7.0,5.5,6.6,6.25,7.75,4.75,-1,-1,-1,6.25,-1
56006526,6.0,-1,-1,6.5,5.0,-1,-1,-1,-1,-1,-1
56006527,4.6,4.75,2.4,-1,-1,-1,6.5,8.0,9.25,-1,7.92
56006528,3.0,4.75,-1,-1,-1,-1,4.75,6.25,-1,-1,-1
56006529,3.2,5.5,3.8,-1,-1,-1,5.5,6.25,9.0,-1,6.92
56006530,1.8,4.5,-1,-1,-1,-1,3.5,6.75,-1,-1,-1
56006531,4.6,6.75,-1,4.5,4.0,5.25,-1,-1,-1,4.58,-1
56006532,3.4,5.75,-1,-1,-1,-1,5.0,5.0,-1,-1,-1
56006533,3.2,4.25,-1,-1,-1,-1,3.75,6.0,-1,-1,-1
56006534,2.2,4.25,-1,-1,-1,-1,2.5,6.0,-1,-1,-1
56006535,7.6,-1,-1,-1,7.75,6.75,-1,-1,-1,-1,-1
56006536,4.8,6.5,-1,4.5,4.75,3.5,-1,-1,-1,4.25,-1
56006537,4.2,6.0,-1,-1,-1,-1,4.0,5.75,-1,-1,-1
56006538,3.6,6.0,5.0,-1,-1,-1,3.75,7.75,8.75,-1,6.75
56006539,5.4,5.5,4.6,5.0,5.25,4.25,-1,-1,-1,4.83,-1
56006540,5.6,5.25,-1,-1,-1,-1,4.75,5.25,-1,-1,-1
56006541,5.2,5.0,-1,-1,-1,-1,3.75,6.5,-1,-1,-1
56006542,4.4,4.5,2.4,-1,-1,-1,4.0,6.75,7.25,-1,6.0
56006543,4.8,4.5,3.8,-1,-1,-1,4.0,6.0,8.5,-1,6.17
56006544,6.0,5.0,4.0,5.25,6.25,4.0,-1,-1,-1,5.17,-1
56006545,3.0,5.5,-1,-1,-1,-1,5.0,8.5,-1,-1,-1
56006546,3.4,5.75,-1,-1,-1,-1,4.75,5.5,-1,-1,-1
56006547,8.4,4.75,2.6,6.0,6.75,5.25,-1,-1,-1,6.0,-1
56006548,4.0,4.0,-1,-1,-1,-1,6.25,7.0,-1,-1,-1
56006549,5.0,-1,-1,-1,7.0,5.0,-1,-1,-1,-1,-1
56006550,7.2,6.0,5.2,5.75,6.0,7.0,-1,-1,-1,6.25,-1
56006551,3.0,4.75,-1,-1,-1,-1,3.0,3.5,-1,-1,-1
56006552,2.6,4.0,-1,-1,-1,-1,1.75,6.25,-1,-1,-1
56006553,2.4,3.0,-1,-1,-1,-1,3.0,4.0,-1,-1,-1
56006554,7.2,4.5,4.0,3.75,6.75,7.25,-1,-1,-1,5.92,-1
56006555,3.0,5.0,-1,-1,-1,-1,2.5,5.75,-1,-1,-1
56006556,6.2,5.25,4.6,-1,-1,-1,4.0,7.0,7.25,-1,6.08
56006557,3.6,5.0,-1,-1,-1,-1,3.25,4.25,-1,-1,-1
56006558,2.2,5.25,-1,-1,-1,-1,5.0,3.0,-1,-1,-1
56006559,2.6,3.75,-1,-1,-1,-1,4.5,6.25,-1,-1,-1
56006560,5.8,6.25,4.6,-1,-1,-1,5.75,7.0,9.0,-1,7.25
56006561,7.6,4.25,3.2,4.75,7.25,4.75,-1,-1,-1,5.58,-1
56006562,3.2,4.0,-1,-1,-1,-1,4.0,5.5,-1,-1,-1
56006563,4.2,5.5,4.4,-1,-1,-1,4.75,8.0,8.0,-1,6.92
56006564,3.8,6.0,4.6,-1,-1,-1,4.5,6.25,8.75,-1,6.5
56006565,7.8,6.0,5.4,8.5,8.5,7.0,-1,-1,-1,8.0,-1
56006566,4.0,5.25,-1,-1,-1,-1,3.25,5.25,-1,-1,-1
56006567,6.2,5.0,4.4,5.5,5.75,2.75,-1,-1,-1,4.67,-1
56006568,2.6,5.25,-1,-1,-1,-1,3.75,7.0,-1,-1,-1
56006569,5.8,5.5,2.6,5.75,6.75,4.0,-1,-1,-1,5.5,-1
56006570,3.2,5.25,-1,-1,-1,-1,5.0,6.25,-1,-1,-1
56006571,3.6,5.0,5.2,-1,-1,-1,6.75,8.25,8.25,-1,7.75
56006572,3.6,4.75,-1,-1,-1,-1,2.5,6.5,-1,-1,-1
56006573,2.2,4.0,-1,-1,-1,-1,6.5,6.0,-1,-1,-1
56006574,4.6,4.0,2.2,-1,-1,-1,4.0,6.5,9.0,-1,6.5
56006575,5.8,5.75,4.4,4.75,5.0,6.75,-1,-1,-1,5.5,-1
56006576,5.6,5.25,5.0,5.5,6.75,6.75,-1,-1,-1,6.33,-1
56006577,4.0,4.5,-1,-1,-1,-1,3.75,7.25,-1,-1,-1
56006578,9.0,7.5,7.4,7.5,8.25,6.75,-1,-1,-1,7.5,-1
56006579,5.8,6.5,3.8,-1,-1,-1,4.5,8.5,9.5,-1,7.5
56006580,3.0,5.5,-1,-1,-1,-1,4.5,6.25,-1,-1,-1
56006581,2.6,4.75,-1,-1,-1,-1,4.25,6.75,-1,-1,-1
56006582,3.0,5.0,-1,-1,-1,-1,6.0,6.75,-1,-1,-1
56006583,3.2,5.25,-1,-1,-1,-1,2.5,4.0,-1,-1,-1
56006584,3.4,3.75,3.4,-1,-1,-1,3.25,3.75,7.75,-1,4.92
56006585,3.0,3.5,-1,-1,-1,-1,5.0,5.5,-1,-1,-1
56006586,7.4,6.5,4.8,6.75,7.5,6.0,-1,-1,-1,6.75,-1
56006587,7.0,5.5,5.8,6.5,6.75,6.0,-1,-1,-1,6.42,-1
56006588,6.4,5.25,5.0,7.0,4.25,5.75,-1,-1,-1,5.67,-1
56006589,4.2,5.25,-1,-1,-1,-1,5.25,6.75,-1,-1,-1
56006590,3.2,4.5,3.0,-1,-1,-1,3.75,5.5,7.0,-1,5.42
56006591,5.0,5.5,5.2,-1,-1,-1,4.5,7.25,8.75,-1,6.83
56006592,3.8,5.5,-1,-1,-1,-1,5.25,7.75,-1,-1,-1
56006593,3.8,4.5,3.4,-1,-1,-1,3.25,5.25,7.75,-1,5.42
56006594,2.8,4.25,-1,-1,-1,-1,2.5,4.0,-1,-1,-1
56006595,6.2,6.25,6.6,6.0,4.25,4.5,-1,-1,-1,4.92,-1
56006596,5.2,5.25,4.0,-1,-1,-1,3.25,6.25,8.25,-1,5.92
56006597,2.4,5.0,-1,-1,-1,-1,3.0,6.0,-1,-1,-1
56006598,3.0,5.0,-1,-1,-1,-1,4.25,6.25,-1,-1,-1
56006599,1.6,6.25,4.6,-1,-1,-1,4.25,4.75,8.25,-1,5.75
56006600,5.8,4.75,5.2,-1,-1,-1,5.25,6.5,8.75,-1,6.83
56006601,6.2,6.0,5.2,6.25,4.75,4.25,-1,-1,-1,5.08,-1
56006602,4.2,5.5,-1,-1,-1,-1,6.75,6.25,-1,-1,-1
56006603,3.2,5.5,-1,-1,-1,-1,3.75,6.25,-1,-1,-1
56006604,3.0,4.0,-1,-1,-1,-1,3.0,4.0,-1,-1,-1
56006605,3.0,6.25,-1,-1,-1,-1,4.25,7.0,-1,-1,-1
56006606,3.4,4.5,-1,-1,-1,-1,5.0,7.75,-1,-1,-1
56006607,2.0,5.0,-1,-1,-1,-1,3.0,4.75,-1,-1,-1
56006608,6.8,6.25,8.8,-1,-1,-1,7.5,8.25,9.0,-1,8.25
56006609,2.2,4.5,-1,-1,-1,-1,3.0,5.75,-1,-1,-1
56006610,4.6,4.25,-1,-1,-1,-1,2.75,6.25,-1,-1,-1
56006611,3.2,3.75,2.6,-1,-1,-1,5.5,6.75,7.0,-1,6.42
56006612,3.6,6.25,4.2,3.0,3.5,5.25,-1,-1,-1,3.92,-1
56006613,5.0,5.5,5.6,-1,-1,-1,6.0,7.5,9.0,-1,7.5
56006614,8.8,6.5,9.0,8.25,9.0,7.5,-1,-1,-1,8.25,-1
56006615,-1,5.25,-1,-1,-1,-1,3.75,7.0,-1,-1,-1
56006616,6.4,6.25,4.0,5.5,5.75,6.25,-1,-1,-1,5.83,-1
56006617,2.2,5.0,-1,-1,-1,-1,4.0,4.75,-1,-1,-1
56006618,5.2,5.75,4.6,-1,-1,-1,6.75,7.5,9.75,-1,8.0
56006619,8.0,6.75,6.2,7.0,6.5,6.0,-1,-1,-1,6.5,-1
56006620,7.2,5.25,4.2,5.0,6.5,4.5,-1,-1,-1,5.33,-1
56006621,4.2,5.25,4.8,3.5,5.75,5.0,-1,-1,-1,4.75,-1
56006622,6.6,5.0,4.8,-1,-1,-1,4.25,6.0,8.75,-1,6.33
56006623,-1,6.25,-1,-1,-1,-1,7.75,6.75,-1,-1,-1
56006624,7.0,6.0,3.8,6.25,6.75,4.75,-1,-1,-1,5.92,-1
56006625,2.6,5.25,-1,-1,-1,-1,2.75,4.75,-1,-1,-1
56006626,4.2,5.0,2.6,3.75,4.75,3.5,-1,-1,-1,4.0,-1
56006627,4.8,5.25,3.8,-1,-1,-1,4.75,7.25,9.5,-1,7.17
56006628,7.6,6.5,7.4,-1,-1,-1,8.5,9.0,8.75,-1,8.75
56006629,2.8,4.0,-1,-1,-1,-1,3.5,3.75,-1,-1,-1
56006630,4.6,5.75,-1,4.75,2.0,3.0,-1,-1,-1,3.25,-1
56006631,2.4,-1,-1,3.25,3.75,-1,-1,-1,-1,-1,-1
56006632,7.0,4.75,5.8,-1,-1,-1,5.0,6.75,9.75,-1,7.17
56006633,5.4,4.5,4.0,-1,-1,-1,7.0,6.75,8.75,-1,7.5
56006634,6.8,5.75,4.2,6.0,6.5,4.75,-1,-1,-1,5.75,-1
56006635,4.4,6.0,4.4,-1,-1,-1,4.25,6.75,9.0,-1,6.67
56006636,4.0,4.0,-1,-1,-1,-1,3.75,5.75,-1,-1,-1
56006637,4.8,4.5,-1,-1,-1,-1,3.5,6.0,-1,-1,-1
56006638,3.4,2.75,-1,-1,-1,-1,2.75,6.25,-1,-1,-1
56006639,3.0,4.5,-1,-1,-1,-1,4.0,6.0,-1,-1,-1
56006640,5.4,5.5,3.2,-1,-1,-1,7.75,9.25,9.25,-1,8.75
56006641,4.2,5.25,-1,-1,-1,-1,4.5,7.25,-1,-1,-1
56006642,2.0,3.75,-1,-1,-1,-1,3.75,3.75,-1,-1,-1
56006643,3.0,5.0,-1,-1,-1,-1,4.75,6.0,-1,-1,-1
56006644,3.4,5.0,3.8,-1,-1,-1,4.5,7.75,8.25,-1,6.83
56006645,6.0,6.0,4.2,5.5,5.5,4.5,-1,-1,-1,5.17,-1
56006646,6.2,6.0,3.8,5.25,6.75,5.25,-1,-1,-1,5.75,-1
56006647,4.8,4.0,3.4,4.0,3.75,5.75,-1,-1,-1,4.5,-1
56006648,4.8,4.5,-1,-1,-1,-1,5.5,5.75,-1,-1,-1
56006649,5.6,4.25,5.4,4.75,5.5,3.75,-1,-1,-1,4.67,-1
56006650,5.8,6.0,6.0,-1,-1,-1,4.25,7.5,8.75,-1,6.83
56006651,7.4,6.75,5.2,7.0,5.25,5.25,-1,-1,-1,5.83,-1
56006652,2.8,6.0,-1,-1,-1,-1,4.25,5.75,-1,-1,-1
56006653,3.4,5.25,-1,-1,-1,-1,4.75,7.0,-1,-1,-1
56006654,5.0,4.0,4.6,2.75,4.5,3.0,-1,-1,-1,3.42,-1
56006655,4.0,5.0,-1,4.5,4.5,3.0,-1,-1,-1,4.0,-1
56006656,3.0,4.75,-1,-1,-1,-1,4.75,7.0,-1,-1,-1
56006657,5.8,7.0,5.4,-1,-1,-1,6.0,8.75,9.0,-1,7.92
56006658,6.2,3.75,5.4,4.25,6.0,5.5,-1,-1,-1,5.25,-1
56006659,3.6,4.75,-1,-1,-1,-1,2.75,2.25,-1,-1,-1
56006660,7.4,4.5,6.4,7.25,8.0,6.5,-1,-1,-1,7.25,-1
56006661,4.6,5.0,4.2,4.0,5.0,6.0,-1,-1,-1,5.0,-1
56006662,4.0,5.25,3.0,-1,-1,-1,5.0,6.75,8.0,-1,6.58
56006663,3.6,5.0,-1,-1,-1,-1,3.25,7.75,-1,-1,-1
56006664,2.8,3.25,-1,-1,-1,-1,2.5,4.75,-1,-1,-1
56006665,4.8,4.25,4.4,4.75,3.5,5.0,-1,-1,-1,4.42,-1
56006666,5.6,3.5,3.6,-1,-1,-1,5.0,7.0,9.0,-1,7.0
56006667,4.6,5.0,-1,-1,-1,-1,4.0,5.0,-1,-1,-1
56006668,3.4,5.5,-1,-1,-1,-1,3.75,8.0,-1,-1,-1
56006669,5.4,-1,-1,-1,4.75,5.75,-1,-1,-1,-1,-1
56006670,7.4,6.0,8.8,7.0,7.25,7.5,-1,-1,-1,7.25,-1
56006671,4.0,5.25,-1,-1,-1,-1,2.5,5.75,-1,-1,-1
56006672,3.4,5.5,-1,-1,-1,-1,4.25,6.25,-1,-1,-1
56006673,5.2,5.75,-1,5.5,4.5,5.0,-1,-1,-1,5.0,-1
56006674,6.6,4.75,4.6,7.0,8.0,5.5,-1,-1,-1,6.83,-1
56006675,6.6,5.75,5.8,6.25,6.5,5.75,-1,-1,-1,6.17,-1
56006676,3.6,5.5,-1,-1,-1,-1,3.5,3.5,-1,-1,-1
56006677,6.4,5.75,6.0,7.0,6.75,6.25,-1,-1,-1,6.67,-1
56006678,5.2,4.25,5.2,5.75,4.75,4.0,-1,-1,-1,4.83,-1
56006679,3.2,4.0,-1,-1,-1,-1,4.0,4.0,-1,-1,-1
56006680,5.6,6.0,4.8,4.75,5.25,5.75,-1,-1,-1,5.25,-1
56006681,3.8,5.0,-1,-1,-1,-1,3.0,5.75,-1,-1,-1
56006682,7.0,5.25,7.4,6.25,5.5,6.0,-1,-1,-1,5.92,-1
56006683,7.4,3.25,3.6,7.0,7.0,5.25,-1,-1,-1,6.42,-1
56006684,3.0,4.0,-1,-1,-1,-1,2.75,5.25,-1,-1,-1
56006685,5.4,5.5,4.0,5.0,5.0,3.75,-1,-1,-1,4.58,-1
56006686,6.6,4.08,4.0,7.0,6.5,6.5,-1,-1,-1,6.67,-1
56006687,3.8,5.75,-1,-1,-1,-1,6.75,7.0,-1,-1,-1
56006688,5.6,5.75,4.4,4.5,6.25,5.75,-1,-1,-1,5.5,-1
56006689,5.8,5.25,4.2,7.75,5.0,7.75,-1,-1,-1,6.83,-1
56006690,3.8,4.5,-1,-1,-1,-1,3.75,5.5,-1,-1,-1
56006691,4.4,5.75,5.8,-1,-1,-1,6.0,7.0,8.75,-1,7.25
56006692,7.8,6.25,6.2,6.25,6.0,6.5,-1,-1,-1,6.25,-1
56006693,7.0,4.75,6.2,5.25,6.5,5.25,-1,-1,-1,5.67,-1
56006694,6.4,5.25,6.0,7.75,6.25,5.5,-1,-1,-1,6.5,-1
56006695,5.6,5.25,4.2,-1,-1,-1,4.75,6.75,7.75,-1,6.42
56006696,5.0,5.25,4.4,4.75,4.75,5.0,-1,-1,-1,4.83,-1
56006697,5.6,6.5,7.4,-1,-1,-1,5.75,8.5,8.75,-1,7.67
56006698,2.6,5.75,-1,-1,-1,-1,3.5,5.5,-1,-1,-1
56006699,6.0,-1,-1,6.5,5.5,-1,-1,-1,-1,-1,-1
56006700,7.0,5.0,7.2,5.75,5.5,5.75,-1,-1,-1,5.67,-1
56006701,4.4,5.5,4.8,6.0,6.25,5.0,-1,-1,-1,5.75,-1
56006702,2.4,6.0,-1,-1,-1,-1,4.25,7.75,-1,-1,-1
56006703,4.6,6.0,-1,5.0,6.0,4.25,-1,-1,-1,5.08,-1
