SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
62001304,6.8,5.75,7.4,5.5,3.5,2.5,-1,-1,-1,3.83,-1
62001305,8.8,7.5,7.6,7.5,9.0,6.0,-1,-1,-1,7.5,-1
62001306,8.0,6.25,6.8,6.5,5.5,5.5,-1,-1,-1,5.83,-1
62001307,3.6,8.0,2.6,-1,-1,-1,7.25,6.75,9.5,-1,7.83
62001308,4.2,5.5,4.4,-1,-1,-1,9.0,9.5,8.0,-1,8.83
62001309,5.6,5.5,3.2,2.75,5.25,5.0,-1,-1,-1,4.33,-1
62001310,6.2,8.25,4.4,-1,-1,-1,7.25,8.75,8.25,-1,8.08
62001311,2.6,7.0,3.4,-1,-1,-1,5.5,7.25,8.5,-1,7.08
62001312,7.0,4.25,3.4,5.75,6.75,2.75,-1,-1,-1,5.08,-1
62001313,5.4,6.0,4.4,2.75,4.25,6.5,-1,-1,-1,4.5,-1
62001314,9.4,7.25,9.0,9.0,9.75,5.0,-1,-1,-1,7.92,-1
62001315,7.4,9.0,5.6,-1,-1,-1,9.25,9.25,9.0,-1,9.17
62001316,8.8,7.25,4.8,8.0,8.0,4.5,-1,-1,-1,6.83,-1
62001317,4.6,8.0,6.6,-1,-1,-1,8.0,8.75,8.25,-1,8.33
62001318,5.2,6.75,4.0,5.0,6.0,5.75,-1,-1,-1,5.58,-1
62001319,8.6,9.0,9.6,-1,-1,-1,6.25,8.5,9.0,-1,7.92
62001320,6.8,9.25,5.0,-1,-1,-1,9.5,8.0,8.75,-1,8.75
62001321,8.2,7.5,2.8,6.25,7.75,3.25,-1,-1,-1,5.75,-1
62001322,7.2,9.0,8.2,-1,-1,-1,5.25,7.5,8.5,-1,7.08
62001323,4.4,8.75,4.4,-1,-1,-1,9.25,9.25,8.25,-1,8.92
62001324,6.4,6.25,6.4,5.75,6.5,4.0,-1,-1,-1,5.42,-1
62001325,5.0,5.75,3.6,3.75,8.0,5.5,-1,-1,-1,5.75,-1
62001326,8.0,8.25,8.0,7.0,4.0,4.75,-1,-1,-1,5.25,-1
62001327,5.8,7.0,8.0,-1,-1,-1,4.75,5.5,8.75,-1,6.33
62001328,8.0,8.5,8.2,3.75,8.0,5.0,5.5,7.5,8.0,5.58,7.0
62001329,5.6,9.0,7.4,-1,-1,-1,3.5,6.5,8.0,-1,6.0
62001330,8.8,5.5,6.0,4.75,9.25,6.75,-1,-1,-1,6.92,-1
62001331,8.6,5.75,3.8,3.5,8.25,7.0,-1,-1,-1,6.25,-1
62001332,7.0,8.75,8.8,-1,-1,-1,4.25,5.25,8.25,-1,5.92
62001333,6.4,7.0,4.4,5.75,7.5,6.25,-1,-1,-1,6.5,-1
62001334,8.4,7.0,9.6,8.0,4.5,5.0,-1,-1,-1,5.83,-1
62001335,3.8,6.0,5.6,2.0,2.5,4.75,-1,-1,-1,3.08,-1
62001336,7.8,6.0,3.6,4.0,6.25,5.25,-1,-1,-1,5.17,-1
62001337,6.4,8.0,7.6,-1,-1,-1,7.25,9.25,9.25,-1,8.58
62001338,6.4,8.0,6.6,4.75,6.75,6.75,-1,-1,-1,6.08,-1
62001339,6.0,7.0,3.6,4.75,4.0,7.0,-1,-1,-1,5.25,-1
62001340,5.0,6.0,4.0,-1,-1,-1,5.5,6.75,7.5,-1,6.58
62001341,7.0,3.5,4.4,7.75,8.5,3.0,-1,-1,-1,6.42,-1
62001342,7.4,6.0,4.4,5.5,5.5,6.25,-1,-1,-1,5.75,-1
62001343,4.0,8.5,2.4,-1,-1,-1,8.75,9.75,9.0,-1,9.17
62001344,9.4,6.0,7.0,8.25,9.5,4.75,-1,-1,-1,7.5,-1
62001345,3.4,6.0,3.6,-1,-1,-1,7.0,8.0,8.0,-1,7.67
62001346,6.0,8.5,3.6,-1,-1,-1,9.75,-1,8.5,-1,9.42
62001347,3.8,6.0,4.6,-1,-1,-1,6.25,7.5,9.0,-1,7.58
62001348,8.8,8.0,6.0,8.25,8.25,7.5,-1,-1,-1,8.0,-1
62001349,7.2,8.0,4.6,3.5,8.5,7.25,-1,-1,-1,6.42,-1
62001350,6.8,8.0,6.0,3.75,6.0,7.0,-1,-1,-1,5.58,-1
62001351,4.4,8.0,4.0,-1,-1,-1,5.25,9.25,8.0,-1,7.5
62001352,6.8,7.25,3.8,5.5,5.0,7.0,-1,-1,-1,5.83,-1
62001353,8.8,9.5,4.2,-1,-1,-1,9.5,-1,8.25,-1,9.25
62001354,7.4,7.0,5.6,7.25,4.75,5.25,-1,-1,-1,5.75,-1
62001355,8.6,6.5,4.0,8.75,9.0,5.25,-1,-1,-1,7.67,-1
62001356,3.8,6.0,3.0,-1,-1,-1,3.75,7.0,8.0,-1,6.25
62001357,5.4,7.5,3.0,4.5,5.75,4.5,-1,-1,-1,4.92,-1
62001358,5.8,8.75,8.6,-1,-1,-1,3.75,6.0,8.25,-1,6.0
62001359,7.2,6.0,3.4,3.25,7.5,7.5,-1,-1,-1,6.08,-1
62001360,9.2,6.0,7.0,7.75,7.25,3.5,-1,-1,-1,6.17,-1
62001361,8.0,5.0,3.8,8.5,9.0,4.0,5.25,5.75,8.75,7.17,6.58
62001362,6.6,6.0,3.2,5.0,6.75,5.5,-1,-1,-1,5.75,-1
62001363,6.8,8.5,4.0,-1,-1,-1,9.25,9.25,8.0,-1,8.83
62001364,6.6,4.0,4.4,7.5,7.0,3.5,-1,-1,-1,6.0,-1
62001365,8.2,6.5,9.0,8.5,5.75,4.0,-1,-1,-1,6.08,-1
62001366,5.0,8.25,4.6,-1,-1,-1,8.5,9.25,8.75,-1,8.83
62001367,9.2,7.0,8.0,7.5,8.25,5.5,-1,-1,-1,7.08,-1
62001368,7.2,9.75,6.8,-1,-1,-1,5.5,7.25,8.75,-1,7.17
62001369,7.6,7.5,5.2,-1,-1,-1,3.5,6.0,8.25,-1,5.92
62001370,5.4,9.0,3.6,-1,-1,-1,4.25,8.75,7.0,-1,6.67
62001371,5.0,7.25,4.6,-1,-1,-1,7.0,8.25,8.75,-1,8.0
62001372,6.2,5.5,5.6,4.5,6.25,7.5,-1,-1,-1,6.08,-1
62001373,4.0,8.5,6.8,-1,-1,-1,5.5,6.25,6.75,-1,6.17
62001374,7.6,3.25,5.2,6.5,8.25,7.75,-1,-1,-1,7.5,-1
62001375,4.8,7.5,3.6,-1,-1,-1,5.25,7.0,5.5,-1,5.92
62001376,5.4,5.0,3.6,-1,-1,-1,7.25,8.75,6.0,-1,7.33
62001377,4.6,8.0,5.4,-1,-1,-1,6.75,8.25,9.0,-1,8.0
62001378,7.8,8.75,9.4,-1,-1,-1,6.0,7.5,9.25,-1,7.58
62001379,9.0,7.0,3.8,8.5,8.75,4.25,-1,-1,-1,7.17,-1
62001380,8.8,7.0,9.6,8.25,5.25,4.0,6.25,7.5,8.0,5.83,7.25
62001381,5.8,7.0,4.4,-1,-1,-1,8.25,8.25,7.25,-1,7.92
62001382,6.4,7.5,2.6,3.75,4.25,6.0,-1,-1,-1,4.67,-1
62001383,3.0,6.25,2.6,-1,-1,-1,7.5,8.75,7.75,-1,8.0
62001384,4.4,7.25,3.4,-1,-1,-1,7.25,9.25,8.75,-1,8.42
62001385,4.2,6.75,2.4,-1,-1,-1,6.75,8.0,7.75,-1,7.5
62001386,8.0,5.5,3.2,7.0,7.0,3.75,-1,-1,-1,5.92,-1
62001387,6.4,6.25,3.8,6.5,6.5,5.5,-1,-1,-1,6.17,-1
62001388,7.2,6.0,4.6,5.5,7.0,7.25,-1,-1,-1,6.58,-1
62001389,9.2,6.5,4.8,8.0,8.0,5.25,-1,-1,-1,7.08,-1
62001390,7.8,8.5,7.4,6.5,4.5,4.25,-1,-1,-1,5.08,-1
62001391,7.2,7.0,5.2,5.25,6.75,6.5,-1,-1,-1,6.17,-1
62001392,4.6,8.75,4.8,-1,-1,-1,8.75,8.75,7.75,-1,8.42
62001393,8.4,8.0,4.2,6.5,7.25,6.5,-1,-1,-1,6.75,-1
62001394,5.2,7.0,3.4,5.5,6.0,6.75,-1,-1,-1,6.08,-1
62001395,5.2,8.0,5.0,-1,-1,-1,8.0,9.0,8.75,-1,8.58
62001396,8.8,8.25,7.0,4.75,4.75,4.0,5.0,8.25,8.0,4.5,7.08
62001397,7.8,6.5,4.0,7.5,8.25,6.75,-1,-1,-1,7.5,-1
62001398,5.2,6.0,2.2,3.0,4.5,4.5,-1,-1,-1,4.0,-1
62001399,5.6,8.25,8.6,-1,-1,-1,5.25,6.0,9.0,-1,6.75
62001400,8.4,8.75,8.2,7.0,7.25,3.75,-1,-1,-1,6.0,-1
62001401,7.6,7.5,5.2,5.25,6.0,6.0,-1,-1,-1,5.75,-1
62001402,8.8,7.0,5.2,7.0,8.25,8.25,-1,-1,-1,7.83,-1
62001403,7.8,5.25,6.6,7.75,4.0,4.75,-1,-1,-1,5.5,-1
62001404,9.4,7.25,3.8,6.75,7.0,6.75,-1,-1,-1,6.83,-1
62001405,7.8,6.5,4.8,5.5,8.75,8.75,-1,-1,-1,7.67,-1
62001406,5.6,7.5,4.4,7.25,5.25,4.75,-1,-1,-1,5.75,-1
62001407,5.8,6.5,9.4,-1,-1,-1,4.5,5.75,8.5,-1,6.25
62001408,4.8,7.25,7.0,-1,-1,-1,8.25,8.0,8.5,-1,8.25
62001409,8.6,4.5,7.0,8.25,8.5,3.5,3.0,5.0,7.75,6.75,5.25
62001410,6.4,5.0,3.6,6.25,7.0,3.0,-1,-1,-1,5.42,-1
62001411,7.2,8.0,3.8,7.5,7.5,4.5,-1,-1,-1,6.5,-1
62001412,8.4,6.0,4.8,7.5,9.75,4.0,-1,-1,-1,7.08,-1
62001413,8.8,6.75,5.2,8.5,8.5,4.5,-1,-1,-1,7.17,-1
62001414,6.4,6.0,3.6,6.0,5.75,5.0,-1,-1,-1,5.58,-1
62001415,5.4,8.0,3.0,-1,-1,-1,7.25,9.0,8.25,-1,8.17
62001416,4.6,6.25,4.0,-1,-1,-1,7.75,6.5,7.5,-1,7.25
62001417,7.8,8.25,6.4,7.0,8.25,2.5,-1,-1,-1,5.92,-1
62001418,8.2,6.0,5.2,7.0,7.0,4.75,-1,-1,-1,6.25,-1
62001419,3.8,7.5,3.6,-1,-1,-1,5.5,8.0,8.5,-1,7.33
62001420,6.6,6.0,4.6,4.75,6.75,5.75,-1,-1,-1,5.75,-1
62001421,8.0,6.5,3.4,7.5,6.5,5.25,-1,-1,-1,6.42,-1
62001422,4.8,8.0,3.2,-1,-1,-1,5.25,7.75,8.75,-1,7.25
62001423,3.6,8.0,4.0,-1,-1,-1,7.5,9.0,8.75,-1,8.42
62001424,9.2,8.5,9.8,5.75,6.0,6.5,-1,-1,-1,6.08,-1
62001425,6.4,8.25,5.4,-1,-1,-1,8.25,8.25,9.0,-1,8.5
62001426,4.0,6.5,2.2,-1,-1,-1,4.0,4.75,7.25,-1,5.33
62001427,6.4,7.75,5.4,-1,-1,-1,7.75,8.25,8.5,-1,8.17
62001428,6.6,6.75,7.2,6.25,7.5,7.5,-1,-1,-1,7.08,-1
62001429,6.8,8.5,7.0,-1,-1,-1,6.25,8.0,8.5,-1,7.58
62001430,6.6,8.5,4.8,5.0,4.0,6.25,-1,-1,-1,5.08,-1
62001431,3.8,9.0,3.4,-1,-1,-1,7.5,9.5,7.75,-1,8.25
62001432,8.0,4.25,3.8,8.0,6.75,2.75,-1,-1,-1,5.83,-1
62001433,9.2,7.5,5.4,5.75,8.75,8.0,-1,-1,-1,7.5,-1
62001434,7.6,5.25,6.2,7.0,7.25,4.25,-1,-1,-1,6.17,-1
62001435,9.2,6.0,4.2,8.0,9.0,3.0,-1,-1,-1,6.67,-1
62001436,8.4,4.0,4.0,7.75,4.5,2.5,-1,-1,-1,4.92,-1
62001437,9.4,7.0,7.0,9.5,9.25,4.25,-1,-1,-1,7.67,-1
62001438,7.6,8.5,9.8,-1,-1,-1,5.75,8.0,8.5,-1,7.42
62001439,5.6,8.5,4.2,-1,-1,-1,9.25,9.25,9.0,-1,9.17
62001440,8.4,8.5,5.0,6.5,8.0,3.75,-1,-1,-1,6.08,-1
62001441,4.6,8.75,2.8,-1,-1,-1,7.5,8.75,8.5,-1,8.25
62001442,6.2,9.0,3.4,-1,-1,-1,8.5,9.25,8.0,-1,8.58
62001443,5.2,9.0,3.4,-1,-1,-1,8.75,9.75,8.5,-1,9.0
62001444,5.0,9.5,2.8,-1,-1,-1,9.25,9.75,8.25,-1,9.08
62001445,8.2,6.5,3.8,8.25,8.5,3.5,-1,-1,-1,6.75,-1
62001446,2.8,7.75,3.0,-1,-1,-1,3.5,5.0,7.5,-1,5.33
62001447,8.0,6.5,7.4,8.5,8.75,6.0,-1,-1,-1,7.75,-1
62001448,5.0,6.5,3.0,-1,-1,-1,5.25,6.5,8.0,-1,6.58
62001449,8.8,6.25,3.8,8.5,9.5,3.25,6.0,7.25,6.75,7.08,6.67
62001450,3.8,6.5,3.6,-1,-1,-1,6.5,7.0,7.5,-1,7.0
62001451,3.8,6.5,3.0,-1,-1,-1,5.5,6.5,7.5,-1,6.5
62001452,6.4,5.5,4.4,6.0,6.75,4.0,-1,-1,-1,5.58,-1
62001453,7.4,7.0,4.6,6.25,6.0,6.5,-1,-1,-1,6.25,-1
62001454,8.8,8.25,4.6,7.5,8.75,4.5,-1,-1,-1,6.92,-1
62001455,5.8,6.5,3.2,5.25,5.75,5.0,-1,-1,-1,5.33,-1
62001456,8.8,8.0,4.0,6.5,8.25,6.5,-1,-1,-1,7.08,-1
62001457,6.0,7.5,4.4,-1,-1,-1,6.25,6.75,7.5,-1,6.83
62001458,5.2,8.0,4.6,5.25,6.25,7.25,-1,-1,-1,6.25,-1
62001459,5.0,8.0,2.6,-1,-1,-1,7.25,8.0,8.0,-1,7.75
62001460,5.4,6.75,3.2,4.25,4.75,6.0,-1,-1,-1,5.0,-1
62001461,2.6,8.5,2.6,-1,-1,-1,6.75,6.25,9.5,-1,7.5
62001462,7.4,8.0,4.8,7.25,7.75,7.25,-1,-1,-1,7.42,-1
62001463,5.0,8.5,3.4,-1,-1,-1,5.25,8.0,9.0,-1,7.42
62001464,3.2,7.0,3.0,-1,-1,-1,3.25,7.25,7.75,-1,6.08
62001465,7.4,6.25,4.2,6.0,6.5,3.5,-1,-1,-1,5.33,-1
62001466,5.2,9.5,3.6,-1,-1,-1,8.25,9.5,7.75,-1,8.5
62001467,7.4,9.5,4.8,-1,-1,-1,9.25,9.5,8.0,-1,8.92
62001468,3.8,8.75,2.4,-1,-1,-1,7.5,9.0,8.75,-1,8.42
62001469,7.4,8.0,9.2,-1,-1,-1,3.5,5.25,7.25,-1,5.33
62001470,6.0,6.0,2.6,5.25,7.0,6.75,-1,-1,-1,6.33,-1
62001471,7.6,8.5,7.4,-1,-1,-1,3.0,6.0,8.0,-1,5.67
62001472,8.6,8.5,7.8,7.5,3.0,3.25,9.75,5.25,8.0,4.58,7.67
62001473,8.6,7.0,5.2,5.5,9.0,9.25,-1,-1,-1,7.92,-1
62001474,4.8,7.5,4.4,-1,-1,-1,6.0,8.0,9.25,-1,7.75
62001475,3.0,7.0,5.0,-1,-1,-1,7.25,8.25,7.0,-1,7.5
62001476,5.8,7.5,6.0,-1,-1,-1,3.5,5.5,7.25,-1,5.42
62001477,7.4,9.25,5.0,-1,-1,-1,4.25,5.25,7.75,-1,5.75
62001478,4.0,8.75,3.4,-1,-1,-1,8.75,8.5,8.0,-1,8.42
62001479,4.0,8.25,4.0,-1,-1,-1,3.75,6.5,7.25,-1,5.83
62001480,2.6,9.0,2.6,-1,-1,-1,8.5,8.75,7.75,-1,8.33
62001481,9.0,8.25,6.2,8.0,7.75,4.75,-1,-1,-1,6.83,-1
62001482,4.6,7.25,3.2,-1,-1,-1,5.75,6.25,8.0,-1,6.67
62001483,5.0,8.5,3.4,-1,-1,-1,7.75,8.25,8.5,-1,8.17
62001484,8.0,7.75,3.6,4.0,9.5,7.75,-1,-1,-1,7.08,-1
62001485,4.0,8.5,7.2,-1,-1,-1,8.0,8.75,9.0,-1,8.58
62001486,3.0,7.75,4.4,-1,-1,-1,8.0,8.0,7.5,-1,7.83
62001487,6.6,8.5,4.8,-1,-1,-1,7.25,9.25,8.75,-1,8.42
62001488,9.0,6.0,6.0,9.0,9.75,4.75,-1,-1,-1,7.83,-1
62001489,4.2,5.75,3.6,5.25,6.75,3.0,-1,-1,-1,5.0,-1
62001490,9.4,6.75,6.0,8.75,9.25,6.25,-1,-1,-1,8.08,-1
62001491,6.8,5.25,3.4,4.25,6.75,4.5,-1,-1,-1,5.17,-1
62001492,5.6,8.0,5.8,-1,-1,-1,8.0,9.0,9.25,-1,8.75
62001493,7.2,8.5,7.4,7.25,3.25,4.0,-1,-1,-1,4.83,-1
62001494,4.0,8.0,5.4,-1,-1,-1,7.0,7.25,7.5,-1,7.25
62001495,3.6,9.0,4.4,-1,-1,-1,8.5,7.25,7.75,-1,7.83
62001496,5.2,8.25,4.2,-1,-1,-1,4.25,5.0,7.75,-1,5.67
62001497,7.4,8.25,9.8,7.75,4.25,5.5,-1,-1,-1,5.83,-1
62001498,8.2,6.5,7.8,6.5,4.75,3.75,-1,-1,-1,5.0,-1
62001499,7.2,8.0,6.6,-1,-1,-1,5.25,6.5,8.25,-1,6.67
62001500,6.6,8.0,6.4,-1,-1,-1,7.25,9.5,8.25,-1,8.33
62001501,9.0,5.5,5.0,8.75,9.0,5.5,-1,-1,-1,7.75,-1
62001502,8.2,8.0,4.8,8.75,8.75,4.0,-1,-1,-1,7.17,-1
62001503,7.8,8.5,9.6,-1,-1,-1,7.75,8.5,9.5,-1,8.58
62001504,8.4,9.0,9.2,-1,-1,-1,6.75,8.5,8.0,-1,7.75
62001505,6.4,8.0,4.0,-1,-1,-1,6.5,8.5,9.25,-1,8.08
62001506,8.0,8.25,6.6,-1,-1,-1,5.0,6.75,8.25,-1,6.67
62001507,7.0,7.0,3.0,3.5,5.75,6.25,-1,-1,-1,5.17,-1
62001508,4.8,8.25,3.4,-1,-1,-1,6.25,5.5,9.0,-1,6.92
62001509,7.6,7.0,3.2,4.0,8.0,7.75,-1,-1,-1,6.58,-1
62001510,7.4,7.25,6.8,7.75,8.25,4.75,-1,-1,-1,6.92,-1
62001511,6.6,7.0,6.0,4.75,6.25,7.5,-1,-1,-1,6.17,-1
62001512,4.8,7.75,3.0,-1,-1,-1,6.0,7.75,9.0,-1,7.58
62001513,4.6,8.5,3.6,-1,-1,-1,9.5,9.25,7.75,-1,8.83
62001514,8.4,6.75,6.0,8.25,8.75,4.75,-1,-1,-1,7.25,-1
62001515,7.2,6.0,3.6,4.75,5.25,3.5,-1,-1,-1,4.5,-1
62001516,8.2,7.25,3.6,7.75,8.75,6.0,-1,-1,-1,7.5,-1
62001517,4.4,8.5,3.6,-1,-1,-1,8.5,8.25,9.25,-1,8.67
62001518,6.8,8.0,3.2,4.75,5.25,4.75,-1,-1,-1,4.92,-1
62001519,7.8,6.25,7.0,5.25,3.0,3.5,-1,-1,-1,3.92,-1
62001520,9.2,7.25,4.2,5.0,9.5,7.75,-1,-1,-1,7.42,-1
62001521,4.8,7.75,3.6,-1,-1,-1,8.0,9.5,8.75,-1,8.75
62001522,6.6,9.0,7.2,-1,-1,-1,5.75,7.5,7.0,-1,6.75
62001523,5.8,7.5,3.6,-1,-1,-1,8.25,8.25,9.25,-1,8.58
62001524,8.6,6.25,8.2,8.25,3.25,5.75,-1,-1,-1,5.75,-1
62001525,8.0,7.25,2.2,6.75,7.5,5.5,-1,-1,-1,6.58,-1
62001526,7.2,8.5,5.6,-1,-1,-1,7.75,9.75,9.25,-1,8.92
62001527,6.6,8.25,9.6,-1,-1,-1,6.0,7.0,7.75,-1,6.92
62001528,9.2,7.0,9.6,8.5,4.0,4.5,-1,-1,-1,5.67,-1
62001529,8.4,6.0,4.2,9.0,9.0,4.75,2.75,4.25,7.5,7.58,4.83
62001530,4.8,6.0,4.8,-1,-1,-1,5.25,6.25,8.25,-1,6.58
62001531,5.0,7.0,3.0,-1,-1,-1,3.5,5.25,6.75,-1,5.17
62001532,7.2,5.0,7.6,6.0,5.0,4.5,-1,-1,-1,5.17,-1
62001533,4.4,5.5,5.4,4.75,6.5,5.25,-1,-1,-1,5.5,-1
62001534,8.4,6.0,4.6,8.25,9.25,5.75,-1,-1,-1,7.75,-1
62001535,8.8,5.0,4.0,6.5,7.75,4.5,-1,-1,-1,6.25,-1
62001536,5.6,6.5,4.6,-1,-1,-1,5.0,7.0,7.75,-1,6.58
62001537,5.8,8.25,5.8,-1,-1,-1,7.5,8.75,8.75,-1,8.33
62001538,6.4,8.5,4.8,-1,-1,-1,5.75,8.25,8.25,-1,7.42
62001539,4.2,8.0,3.6,-1,-1,-1,5.5,7.75,8.0,-1,7.08
62001540,4.8,8.25,4.6,-1,-1,-1,9.0,8.5,8.75,-1,8.75
62001541,4.8,8.25,4.8,-1,-1,-1,7.25,9.0,8.25,-1,8.17
62001542,4.8,7.0,3.2,-1,-1,-1,7.0,6.75,8.25,-1,7.33
62001543,8.8,7.25,4.6,8.5,8.0,5.5,-1,-1,-1,7.33,-1
62001544,8.0,5.75,4.8,5.0,9.25,9.0,-1,-1,-1,7.75,-1
62001545,8.4,6.75,8.4,7.25,8.75,2.5,-1,-1,-1,6.17,-1
62001546,4.2,8.5,3.8,5.5,5.0,6.5,-1,-1,-1,5.67,-1
62001547,5.8,6.0,3.2,-1,-1,-1,7.0,7.5,7.5,-1,7.33
62001548,3.8,7.0,4.0,-1,-1,-1,3.5,5.75,6.5,-1,5.25
62001549,8.0,6.75,3.4,7.25,9.25,3.75,-1,-1,-1,6.75,-1
62001550,6.4,6.5,3.4,4.0,6.25,4.75,-1,-1,-1,5.0,-1
62001551,4.4,7.0,2.8,3.25,6.0,5.5,-1,-1,-1,4.92,-1
62001552,7.4,5.0,7.2,4.25,7.5,9.25,-1,-1,-1,7.0,-1
62001553,7.8,5.0,3.8,3.75,7.25,5.75,-1,-1,-1,5.58,-1
62001554,6.2,7.0,4.6,4.75,4.0,5.75,-1,-1,-1,4.83,-1
62001555,4.4,6.75,2.6,-1,-1,-1,8.25,7.25,7.75,-1,7.75
62001556,7.4,7.75,8.6,-1,-1,-1,3.5,7.0,8.25,-1,6.25
62001557,-1,7.0,-1,-1,-1,-1,7.0,9.25,-1,-1,-1
62001558,-1,7.5,-1,-1,-1,-1,8.75,9.0,-1,-1,-1
62001559,7.4,-1,-1,5.5,6.75,-1,-1,-1,-1,-1,-1
62001560,-1,8.5,-1,-1,-1,-1,8.5,9.5,-1,-1,-1
62001561,6.0,-1,-1,-1,5.0,7.25,-1,-1,-1,-1,-1
62001562,-1,7.25,-1,-1,-1,-1,8.25,9.0,-1,-1,-1
62001563,7.2,-1,-1,8.0,7.25,-1,-1,-1,-1,-1,-1
62001564,-1,8.0,-1,-1,-1,-1,9.0,9.0,-1,-1,-1
62001565,7.4,-1,-1,5.75,5.25,-1,-1,-1,-1,-1,-1
62001566,-1,7.5,-1,-1,-1,-1,8.25,9.0,-1,-1,-1
62001567,-1,7.75,-1,-1,-1,-1,8.5,-1,-1,-1,-1
62001568,8.6,-1,-1,7.0,7.0,-1,-1,-1,-1,-1,-1
62001569,4.4,7.5,-1,-1,-1,-1,6.75,8.0,-1,-1,-1
62001570,6.2,-1,-1,7.25,6.75,-1,-1,-1,-1,-1,-1
62001571,-1,7.0,-1,-1,-1,-1,4.25,8.0,-1,-1,-1
62001572,8.4,-1,-1,7.0,7.5,-1,-1,-1,-1,-1,-1
62001573,7.8,-1,-1,-1,7.75,7.0,-1,-1,-1,-1,-1
62001574,-1,7.5,-1,-1,-1,-1,8.5,9.75,-1,-1,-1
62001575,-1,8.0,-1,-1,-1,-1,8.0,9.25,-1,-1,-1
62001576,-1,7.5,-1,-1,-1,-1,8.5,8.25,-1,-1,-1
62001577,5.6,7.75,-1,-1,-1,-1,9.25,8.0,-1,-1,-1
62001578,-1,7.0,-1,-1,-1,-1,8.0,9.0,-1,-1,-1
62001579,4.2,8.75,-1,-1,-1,-1,8.0,9.25,-1,-1,-1
62001581,5.2,7.75,-1,-1,-1,-1,4.5,6.0,-1,-1,-1
62001582,8.0,-1,-1,-1,7.5,9.5,-1,-1,-1,-1,-1
62001583,6.2,-1,-1,-1,5.5,6.25,-1,-1,-1,-1,-1
62001584,-1,7.25,-1,-1,-1,-1,8.0,9.0,-1,-1,-1
62001585,-1,6.75,-1,-1,-1,-1,7.25,8.75,-1,-1,-1
62001586,-1,7.5,-1,-1,-1,-1,8.75,9.5,-1,-1,-1
62001587,7.2,-1,-1,6.75,5.5,-1,-1,-1,-1,-1,-1
62001588,-1,8.0,-1,-1,-1,-1,8.25,9.5,-1,-1,-1
62001589,6.4,7.25,-1,-1,-1,-1,7.0,7.5,-1,-1,-1
62001590,6.2,7.5,-1,-1,-1,-1,8.75,8.75,-1,-1,-1
62001591,-1,7.5,-1,-1,-1,-1,7.5,8.75,-1,-1,-1
62001592,5.2,-1,-1,3.5,4.5,-1,-1,-1,-1,-1,-1
62001593,-1,7.75,-1,-1,-1,-1,8.5,9.75,-1,-1,-1
62001594,-1,7.75,-1,-1,-1,-1,8.25,8.75,-1,-1,-1
62001595,7.8,-1,-1,6.5,6.75,-1,-1,-1,-1,-1,-1
62001596,8.8,-1,-1,5.75,5.25,-1,-1,-1,-1,-1,-1
62001597,-1,7.75,-1,-1,-1,-1,8.0,9.25,-1,-1,-1
62001598,-1,8.25,-1,-1,-1,-1,8.5,9.0,-1,-1,-1
62001599,5.4,8.75,-1,-1,-1,-1,7.75,9.75,-1,-1,-1
62001600,8.2,-1,-1,6.75,6.5,-1,-1,-1,-1,-1,-1
62001601,5.8,-1,-1,-1,6.25,7.0,-1,-1,-1,-1,-1
62001602,7.4,-1,-1,6.5,6.0,-1,-1,-1,-1,-1,-1
62001603,-1,7.0,-1,-1,-1,-1,9.75,9.0,-1,-1,-1
62001604,7.6,7.0,-1,-1,-1,-1,8.5,-1,-1,-1,-1
62001605,4.6,7.5,-1,-1,-1,-1,7.75,-1,-1,-1,-1
62001606,4.0,6.5,-1,-1,-1,-1,6.0,-1,-1,-1,-1
62001607,5.4,8.5,-1,-1,-1,-1,9.25,9.0,-1,-1,-1
62001608,-1,7.0,-1,-1,-1,-1,8.25,8.5,-1,-1,-1
62001609,5.0,-1,-1,5.5,6.0,-1,-1,-1,-1,-1,-1
62001610,5.4,7.0,-1,-1,-1,-1,6.5,8.5,-1,-1,-1
62001611,-1,7.25,-1,-1,-1,-1,9.5,9.75,-1,-1,-1
62001612,6.4,-1,-1,6.5,6.25,-1,-1,-1,-1,-1,-1
62001613,8.2,-1,-1,5.75,7.5,-1,-1,-1,-1,-1,-1
62001614,-1,7.0,-1,-1,-1,-1,8.75,8.75,-1,-1,-1
62001615,7.6,-1,-1,7.0,8.25,-1,-1,-1,-1,-1,-1
62001616,-1,7.5,-1,-1,-1,-1,7.25,8.0,-1,-1,-1
62001617,8.8,-1,-1,7.25,8.75,-1,-1,-1,-1,-1,-1
62001618,-1,6.5,-1,-1,-1,-1,6.75,8.25,-1,-1,-1
62001619,7.0,-1,-1,7.0,6.75,-1,-1,-1,-1,-1,-1
62001620,7.4,-1,-1,-1,6.5,6.5,-1,-1,-1,-1,-1
62001621,-1,6.5,-1,-1,-1,-1,8.25,8.75,-1,-1,-1
62001622,-1,6.75,-1,-1,-1,-1,8.0,8.0,-1,-1,-1
62001623,-1,7.0,-1,-1,-1,-1,8.5,8.25,-1,-1,-1
62001624,-1,7.0,-1,-1,-1,-1,8.25,8.5,-1,-1,-1
62001625,5.6,6.25,2.2,-1,-1,-1,7.0,6.5,8.5,-1,7.33
