SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
64000904,4.4,6.0,3.0,-1,-1,-1,5.5,7.0,9.25,-1,7.25
64000905,2.8,3.75,3.0,3.0,3.5,2.0,-1,-1,-1,2.83,-1
64000906,4.4,2.25,3.4,-1,-1,-1,3.75,5.0,6.75,-1,5.17
64000907,3.8,5.25,3.6,-1,-1,-1,4.0,3.5,8.75,-1,5.42
64000908,7.8,5.5,6.2,6.5,7.25,6.25,-1,-1,-1,6.67,-1
64000909,3.4,4.5,4.2,-1,-1,-1,4.25,7.25,7.0,-1,6.17
64000910,1.8,3.5,1.8,-1,-1,-1,3.75,3.5,7.5,-1,4.92
64000911,7.4,5.0,4.6,6.25,6.25,6.75,-1,-1,-1,6.42,-1
64000912,3.0,3.5,3.6,4.0,2.75,2.75,2.75,5.75,7.25,3.17,5.25
64000913,3.4,3.0,2.4,1.5,2.5,2.0,2.25,4.5,6.25,2.0,4.33
64000914,5.8,6.0,4.4,5.5,6.0,7.0,-1,-1,-1,6.17,-1
64000915,3.6,2.5,4.2,4.75,1.25,4.0,3.0,4.5,8.25,3.33,5.25
64000916,4.8,7.5,4.4,4.0,4.25,4.5,-1,-1,-1,4.25,-1
64000917,4.0,5.0,4.6,-1,-1,-1,3.75,5.25,8.25,-1,5.75
64000918,8.4,7.5,7.2,7.25,6.5,6.5,-1,-1,-1,6.75,-1
64000919,8.2,6.5,5.2,7.0,5.75,3.75,-1,-1,-1,5.5,-1
64000920,2.6,4.5,2.6,-1,-1,-1,3.75,5.75,7.25,-1,5.58
64000921,8.6,5.75,4.0,4.5,7.0,7.0,-1,-1,-1,6.17,-1
64000922,3.2,3.75,3.2,-1,-1,-1,4.0,4.5,7.0,-1,5.17
64000923,4.8,5.5,5.0,4.0,3.5,6.75,-1,-1,-1,4.75,-1
64000924,5.6,4.25,3.8,-1,-1,-1,5.0,6.75,8.25,-1,6.67
64000925,8.0,5.75,6.0,5.0,9.0,8.5,-1,-1,-1,7.5,-1
64000926,4.4,4.25,3.0,-1,-1,-1,4.25,5.75,7.5,-1,5.83
64000927,5.6,5.5,6.2,5.75,3.0,3.75,-1,-1,-1,4.17,-1
64000928,4.0,3.25,4.2,2.75,3.0,3.25,2.25,5.0,7.0,3.0,4.75
64000929,3.0,5.25,2.6,-1,-1,-1,3.5,5.25,7.25,-1,5.33
64000930,4.0,5.75,3.4,-1,-1,-1,4.5,3.75,4.5,-1,4.25
64000931,2.6,5.75,3.0,-1,-1,-1,4.0,5.75,8.5,-1,6.08
64000932,2.6,5.25,2.2,-1,-1,-1,3.5,4.75,6.75,-1,5.0
64000933,5.0,6.0,4.2,-1,-1,-1,4.25,7.0,8.5,-1,6.58
64000934,3.2,5.25,3.2,-1,-1,-1,5.0,5.5,8.0,-1,6.17
64000935,3.6,5.25,3.4,-1,-1,-1,3.5,5.5,8.25,-1,5.75
64000936,3.4,7.5,3.6,-1,-1,-1,4.25,5.75,8.25,-1,6.08
64000937,3.0,4.0,3.8,-1,-1,-1,4.25,7.25,8.25,-1,6.58
64000938,3.4,4.5,3.0,-1,-1,-1,3.5,5.0,7.0,-1,5.17
64000939,5.0,5.0,3.4,-1,-1,-1,3.5,6.0,7.75,-1,5.75
64000940,3.6,5.0,4.0,3.25,3.75,3.75,4.0,6.5,7.25,3.58,5.92
64000941,5.6,5.5,3.4,-1,-1,-1,4.75,5.75,7.75,-1,6.08
64000942,5.4,5.5,5.8,-1,-1,-1,6.5,9.5,8.5,-1,8.17
64000943,4.2,6.0,5.8,-1,-1,-1,4.25,4.75,6.75,-1,5.25
64000944,4.0,4.5,4.8,-1,-1,-1,6.0,6.25,9.0,-1,7.08
64000945,4.2,5.25,2.2,-1,-1,-1,4.5,7.5,8.0,-1,6.67
64000946,3.0,5.0,3.4,-1,-1,-1,4.75,6.0,8.5,-1,6.42
64000947,4.6,4.75,3.4,4.25,3.5,3.5,5.0,7.75,8.0,3.75,6.92
64000948,7.2,5.5,5.4,6.25,7.25,4.25,-1,-1,-1,5.92,-1
64000949,4.6,5.25,3.8,-1,-1,-1,8.5,8.0,8.75,-1,8.42
64000950,7.8,7.0,5.8,6.75,6.5,7.5,-1,-1,-1,6.92,-1
64000951,6.6,7.25,5.4,7.0,5.25,5.5,-1,-1,-1,5.92,-1
64000952,4.6,6.0,4.4,-1,-1,-1,4.75,5.25,8.5,-1,6.17
64000953,4.0,5.25,4.0,-1,-1,-1,5.75,7.75,7.5,-1,7.0
64000954,4.2,5.5,5.2,-1,-1,-1,4.5,5.5,8.0,-1,6.0
64000955,3.4,5.0,3.2,-1,-1,-1,3.75,7.0,9.5,-1,6.75
64000956,3.8,2.5,4.4,-1,-1,-1,4.25,6.75,5.75,-1,5.58
64000957,5.2,4.75,3.2,2.5,4.25,3.25,-1,-1,-1,3.33,-1
64000958,4.4,4.5,3.0,3.5,4.5,3.25,-1,-1,-1,3.75,-1
64000959,2.2,4.75,4.0,-1,-1,-1,2.75,6.25,7.75,-1,5.58
64000960,5.2,4.25,3.4,5.75,6.5,3.5,-1,-1,-1,5.25,-1
64000961,3.6,3.75,3.0,5.0,4.5,4.0,-1,-1,-1,4.5,-1
64000962,4.0,4.0,4.6,-1,-1,-1,3.25,4.5,7.5,-1,5.08
64000963,4.2,4.0,5.0,-1,-1,-1,3.25,5.0,7.0,-1,5.08
64000964,3.2,7.25,7.4,-1,-1,-1,4.5,6.5,7.75,-1,6.25
64000965,5.8,5.5,7.8,-1,-1,-1,4.0,6.75,8.5,-1,6.42
64000966,3.6,4.0,3.2,-1,-1,-1,4.0,5.25,8.0,-1,5.75
64000967,6.8,3.5,4.8,6.0,4.75,4.5,-1,-1,-1,5.08,-1
64000968,5.8,3.5,3.4,-1,-1,-1,3.25,5.75,8.0,-1,5.67
64000969,3.8,3.75,3.0,2.25,3.5,3.0,5.25,5.75,8.25,2.92,6.42
64000970,3.0,3.75,2.0,-1,-1,-1,3.75,5.25,6.0,-1,5.0
64000971,6.8,3.5,3.2,6.5,6.75,4.0,-1,-1,-1,5.75,-1
64000972,3.2,5.5,3.6,-1,-1,-1,2.25,5.75,7.5,-1,5.17
64000973,4.0,7.0,3.0,4.0,2.25,3.0,3.25,4.75,7.25,3.08,5.08
64000974,3.6,4.75,3.4,-1,-1,-1,3.0,4.75,6.5,-1,4.75
64000975,5.4,8.0,3.8,4.75,2.75,3.75,-1,-1,-1,3.75,-1
64000976,3.8,6.75,3.8,-1,-1,-1,6.5,8.0,8.5,-1,7.67
64000977,3.8,5.0,3.2,-1,-1,-1,2.75,6.75,8.25,-1,5.92
64000978,2.2,5.5,4.0,-1,-1,-1,3.75,5.75,8.5,-1,6.0
64000979,3.2,5.25,2.6,-1,-1,-1,2.5,6.25,8.25,-1,5.67
64000980,3.6,4.5,4.2,-1,-1,-1,4.5,5.5,7.75,-1,5.92
64000981,8.0,5.5,6.4,6.0,7.75,9.0,-1,-1,-1,7.58,-1
64000982,3.8,6.25,3.6,-1,-1,-1,4.5,5.5,6.75,-1,5.58
64000983,3.6,7.0,4.4,-1,-1,-1,7.0,6.75,8.5,-1,7.42
64000984,4.4,7.0,3.2,-1,-1,-1,6.0,6.25,8.5,-1,6.92
64000985,7.0,6.75,5.4,7.0,8.0,6.75,-1,-1,-1,7.25,-1
64000986,5.4,7.5,6.6,-1,-1,-1,7.0,8.5,8.25,-1,7.92
64000987,8.0,7.0,7.4,8.5,6.0,7.0,-1,-1,-1,7.17,-1
64000988,4.8,4.75,3.6,5.25,5.0,5.0,-1,-1,-1,5.08,-1
64000989,2.8,7.0,3.6,3.75,1.5,3.25,3.75,7.25,9.0,2.83,6.67
64000990,4.2,5.0,3.4,-1,-1,-1,4.75,5.75,9.25,-1,6.58
64000991,6.0,4.5,3.2,5.25,3.75,3.75,-1,-1,-1,4.25,-1
64000992,6.0,5.0,3.6,-1,-1,-1,8.5,7.75,9.25,-1,8.5
64000993,5.0,4.0,3.4,-1,-1,-1,4.25,7.5,8.25,-1,6.67
64000994,6.6,5.75,4.6,7.5,7.25,4.75,-1,-1,-1,6.5,-1
64000995,4.6,5.25,4.6,-1,-1,-1,6.5,7.0,8.75,-1,7.42
64000996,4.4,6.75,2.6,-1,-1,-1,8.25,9.75,8.5,-1,8.83
64000997,7.6,5.0,4.6,5.75,6.75,3.25,-1,-1,-1,5.25,-1
64000998,4.4,7.25,4.8,-1,-1,-1,6.5,7.25,7.75,-1,7.17
64000999,3.8,6.25,4.6,-1,-1,-1,3.5,5.25,8.25,-1,5.67
64001000,4.4,5.5,3.4,4.25,3.5,5.25,-1,-1,-1,4.33,-1
64001001,4.4,5.25,3.2,-1,-1,-1,3.5,5.75,6.0,-1,5.08
64001002,6.4,5.0,4.8,5.75,5.25,4.5,-1,-1,-1,5.17,-1
64001003,6.0,5.0,4.2,5.75,3.5,5.5,-1,-1,-1,4.92,-1
64001004,5.0,5.75,3.8,-1,-1,-1,3.75,4.75,8.0,-1,5.5
64001005,2.8,5.5,4.4,-1,-1,-1,4.5,5.5,7.0,-1,5.67
64001006,7.8,6.0,7.0,6.75,7.5,6.0,-1,-1,-1,6.75,-1
64001007,4.6,2.75,4.2,-1,-1,-1,4.5,5.75,7.75,-1,6.0
64001008,4.8,5.25,5.4,3.75,4.75,4.0,-1,-1,-1,4.17,-1
64001009,3.2,5.0,4.4,-1,-1,-1,7.0,6.5,8.0,-1,7.17
64001010,7.6,4.75,7.6,5.25,4.25,3.75,-1,-1,-1,4.42,-1
64001011,4.0,4.5,2.6,3.0,3.0,3.0,-1,-1,-1,3.0,-1
64001012,5.6,7.5,7.8,5.0,3.0,2.5,3.0,5.25,7.0,3.5,5.08
64001013,3.6,6.5,4.2,-1,-1,-1,4.75,5.75,7.5,-1,6.0
64001014,3.4,5.75,3.6,-1,-1,-1,6.5,6.75,8.0,-1,7.08
64001015,6.2,7.5,3.8,-1,-1,-1,8.5,9.0,8.0,-1,8.5
64001016,3.4,4.0,3.2,-1,-1,-1,4.0,5.0,5.75,-1,4.92
64001017,4.8,5.5,6.0,-1,-1,-1,5.25,8.5,8.75,-1,7.5
64001018,4.6,5.5,3.6,-1,-1,-1,3.75,7.0,8.75,-1,6.5
64001019,4.8,4.25,2.6,-1,-1,-1,5.25,4.75,7.75,-1,5.92
64001020,6.0,6.0,6.4,-1,-1,-1,4.25,6.25,8.25,-1,6.25
64001021,3.6,6.0,3.0,-1,-1,-1,3.5,7.25,8.5,-1,6.42
64001022,5.6,5.25,3.6,-1,-1,-1,4.75,6.5,8.0,-1,6.42
64001023,4.8,5.25,4.0,6.25,5.0,6.25,-1,-1,-1,5.83,-1
64001024,4.6,5.75,5.6,4.75,4.0,5.0,-1,-1,-1,4.58,-1
64001025,4.6,4.25,4.0,-1,-1,-1,6.0,7.25,8.25,-1,7.17
64001026,5.4,5.5,3.2,-1,-1,-1,5.25,7.0,8.25,-1,6.83
64001027,5.0,3.0,3.4,-1,-1,-1,6.0,7.25,9.0,-1,7.42
64001028,5.0,6.5,5.2,5.25,5.0,5.25,-1,-1,-1,5.17,-1
64001029,4.2,4.0,4.0,5.0,3.75,4.5,-1,-1,-1,4.42,-1
64001030,5.4,6.5,4.6,-1,-1,-1,6.0,8.25,8.0,-1,7.42
64001031,7.0,6.25,4.2,7.25,4.25,3.25,-1,-1,-1,4.92,-1
64001032,8.0,6.25,6.6,7.0,7.75,6.0,-1,-1,-1,6.92,-1
64001033,6.0,7.5,5.2,-1,-1,-1,5.75,8.75,8.5,-1,7.67
64001034,5.4,5.75,4.8,-1,-1,-1,5.75,7.0,8.75,-1,7.17
64001035,4.4,4.25,2.8,-1,-1,-1,4.5,6.5,8.5,-1,6.5
64001036,5.4,5.0,2.4,5.5,6.0,1.75,-1,-1,-1,4.42,-1
64001037,4.0,5.5,3.0,-1,-1,-1,4.0,5.75,7.5,-1,5.75
64001038,6.0,5.25,5.8,6.5,7.25,4.75,-1,-1,-1,6.17,-1
64001039,3.2,5.0,2.4,-1,-1,-1,5.5,7.0,7.5,-1,6.67
64001040,4.2,4.25,3.8,-1,-1,-1,3.75,5.25,6.0,-1,5.0
64001041,4.2,5.0,5.6,-1,-1,-1,5.25,7.25,8.25,-1,6.92
64001042,5.0,4.0,4.4,5.0,5.5,6.0,-1,-1,-1,5.5,-1
64001043,5.4,7.0,6.4,-1,-1,-1,7.5,8.75,8.75,-1,8.33
64001044,6.0,5.0,4.8,5.0,6.5,6.5,-1,-1,-1,6.0,-1
64001045,3.6,4.5,3.2,-1,-1,-1,6.25,7.75,7.75,-1,7.25
64001046,5.4,3.5,2.4,3.25,5.75,4.0,-1,-1,-1,4.33,-1
64001047,2.4,5.75,2.2,-1,-1,-1,4.25,5.75,7.75,-1,5.92
64001048,4.2,3.5,4.6,-1,-1,-1,4.5,5.5,7.75,-1,5.92
64001049,5.0,6.25,5.0,-1,-1,-1,7.75,9.5,8.25,-1,8.5
64001050,3.8,6.75,4.6,-1,-1,-1,5.5,8.0,8.0,-1,7.17
64001051,3.2,7.75,3.2,-1,-1,-1,5.0,6.5,7.5,-1,6.33
64001052,5.0,6.5,3.4,-1,-1,-1,4.5,6.5,9.0,-1,6.67
64001053,3.0,6.0,2.8,-1,-1,-1,6.25,7.25,7.0,-1,6.83
64001054,4.8,6.0,2.2,-1,-1,-1,3.75,6.0,8.5,-1,6.08
64001055,2.8,5.25,4.8,4.75,4.0,4.75,-1,-1,-1,4.5,-1
64001056,3.6,6.0,4.6,-1,-1,-1,5.0,4.5,5.75,-1,5.08
64001057,4.6,6.25,4.4,-1,-1,-1,5.5,7.5,7.5,-1,6.83
64001058,6.4,5.5,3.8,-1,-1,-1,8.0,7.0,8.75,-1,7.92
64001059,5.4,5.0,4.2,-1,-1,-1,6.0,8.0,8.75,-1,7.58
64001060,5.4,5.5,3.0,-1,-1,-1,6.25,6.25,8.5,-1,7.0
64001061,5.8,3.5,4.2,5.75,5.0,5.5,-1,-1,-1,5.42,-1
64001062,4.8,6.75,4.6,-1,-1,-1,7.25,7.75,6.25,-1,7.08
64001063,3.6,5.0,3.0,4.5,4.25,4.25,-1,-1,-1,4.33,-1
64001064,5.6,6.5,4.4,6.5,5.0,2.75,-1,-1,-1,4.75,-1
64001065,4.2,2.5,2.8,-1,-1,-1,3.75,6.5,8.0,-1,6.08
64001066,3.8,5.75,3.8,-1,-1,-1,5.75,8.25,8.25,-1,7.42
64001067,5.0,3.0,4.0,4.75,3.5,2.5,-1,-1,-1,3.58,-1
64001068,5.8,6.25,3.6,-1,-1,-1,6.25,8.75,6.75,-1,7.25
64001069,4.0,7.0,3.6,-1,-1,-1,6.75,7.75,7.75,-1,7.42
64001070,4.4,5.0,3.2,-1,-1,-1,5.25,5.5,8.0,-1,6.25
64001071,4.8,5.75,3.4,-1,-1,-1,6.5,8.5,8.25,-1,7.75
64001072,4.6,5.25,3.4,-1,-1,-1,3.5,5.75,7.75,-1,5.67
64001073,4.4,4.5,4.6,-1,-1,-1,4.5,5.0,8.0,-1,5.83
64001074,4.0,5.25,3.2,2.5,3.5,4.25,-1,-1,-1,3.42,-1
64001075,2.8,5.0,3.6,-1,-1,-1,5.75,7.0,7.25,-1,6.67
64001076,4.2,6.5,4.2,-1,-1,-1,4.75,4.75,7.75,-1,5.75
64001077,3.6,7.5,6.2,-1,-1,-1,7.5,8.75,8.75,-1,8.33
64001078,5.2,5.5,4.0,6.25,7.0,4.0,-1,-1,-1,5.75,-1
64001079,6.8,4.75,3.0,5.75,5.25,5.5,-1,-1,-1,5.5,-1
64001080,4.8,5.5,3.6,-1,-1,-1,7.5,8.5,8.75,-1,8.25
64001081,2.6,5.5,3.2,-1,-1,-1,4.5,5.0,8.5,-1,6.0
64001082,7.4,5.25,5.6,6.5,7.25,5.0,-1,-1,-1,6.25,-1
64001083,4.4,4.5,4.0,-1,-1,-1,7.0,9.0,9.25,-1,8.42
64001084,5.4,5.0,2.6,-1,-1,-1,3.75,8.0,8.0,-1,6.58
64001085,4.8,4.5,2.6,-1,-1,-1,3.75,6.0,8.5,-1,6.08
64001086,5.4,5.0,4.6,5.5,6.25,5.75,-1,-1,-1,5.83,-1
64001087,5.4,4.25,2.6,5.5,4.25,3.75,-1,-1,-1,4.5,-1
64001088,3.8,6.25,5.4,-1,-1,-1,5.75,8.25,9.75,-1,7.92
64001089,6.2,3.75,5.8,5.0,5.25,5.0,-1,-1,-1,5.08,-1
64001090,4.6,5.0,3.4,-1,-1,-1,2.75,6.0,7.75,-1,5.5
64001091,5.8,7.0,4.0,-1,-1,-1,5.5,7.5,8.5,-1,7.17
64001092,6.6,7.5,7.8,5.75,3.5,3.75,4.75,7.0,9.0,4.33,6.92
64001093,3.4,7.25,4.0,-1,-1,-1,5.0,7.5,7.5,-1,6.67
64001094,5.0,7.25,5.8,-1,-1,-1,6.25,8.5,8.75,-1,7.83
64001095,3.4,5.25,3.0,-1,-1,-1,3.75,5.5,8.5,-1,5.92
64001096,8.0,6.5,9.6,8.0,4.5,5.75,5.5,8.5,9.25,6.08,7.75
64001097,5.8,5.75,2.8,4.5,3.0,3.0,-1,-1,-1,3.5,-1
64001098,3.0,5.0,2.4,-1,-1,-1,5.0,4.75,8.5,-1,6.08
64001099,5.0,6.0,4.4,5.75,4.25,4.25,-1,-1,-1,4.75,-1
64001100,5.0,5.75,4.2,5.25,3.25,4.25,-1,-1,-1,4.25,-1
64001101,4.2,5.5,3.0,5.0,6.0,3.0,-1,-1,-1,4.67,-1
64001102,5.2,6.0,4.2,4.75,5.25,4.75,-1,-1,-1,4.92,-1
64001103,3.6,5.0,3.8,-1,-1,-1,3.25,5.0,7.5,-1,5.25
64001104,3.6,5.75,3.4,-1,-1,-1,6.5,7.5,8.75,-1,7.58
64001105,4.6,5.0,4.2,-1,-1,-1,5.75,7.0,9.0,-1,7.25
64001106,4.8,7.5,3.8,-1,-1,-1,7.0,8.0,7.75,-1,7.58
64001107,8.6,4.5,6.2,6.25,7.5,9.0,-1,-1,-1,7.58,-1
64001108,5.4,6.25,5.0,-1,-1,-1,5.5,8.75,8.75,-1,7.67
64001109,5.2,6.25,4.4,-1,-1,-1,5.25,7.25,8.75,-1,7.08
64001110,4.0,6.25,1.0,-1,-1,-1,5.5,7.5,8.5,-1,7.17
64001111,4.2,4.5,3.4,-1,-1,-1,5.0,5.25,6.25,-1,5.5
64001112,4.4,6.0,4.0,-1,-1,-1,5.25,5.0,6.75,-1,5.67
64001113,5.8,5.0,4.4,4.25,5.0,4.75,-1,-1,-1,4.67,-1
64001114,3.8,5.0,3.8,-1,-1,-1,5.0,6.25,8.5,-1,6.58
64001115,4.0,7.0,5.0,-1,-1,-1,7.75,8.25,8.25,-1,8.08
64001116,6.2,5.5,4.6,5.75,5.75,3.5,-1,-1,-1,5.0,-1
64001117,5.4,5.5,3.4,5.75,4.5,3.5,-1,-1,-1,4.58,-1
64001118,4.6,5.5,3.0,-1,-1,-1,5.0,6.5,7.0,-1,6.17
64001119,4.2,5.75,3.6,6.25,4.5,4.25,-1,-1,-1,5.0,-1
64001120,4.4,4.75,4.6,4.0,3.5,3.5,-1,-1,-1,3.67,-1
64001121,5.0,8.5,4.0,-1,-1,-1,7.0,8.0,7.5,-1,7.5
64001122,5.0,6.75,5.2,-1,-1,-1,8.0,9.0,8.75,-1,8.58
64001123,8.0,5.0,9.0,7.0,4.75,3.75,-1,-1,-1,5.17,-1
64001124,6.4,5.5,4.6,5.25,5.25,4.25,-1,-1,-1,4.92,-1
64001125,4.8,6.5,3.0,-1,-1,-1,7.25,9.5,7.25,-1,8.0
64001126,6.8,5.25,4.8,5.75,6.25,6.5,-1,-1,-1,6.17,-1
64001127,4.0,3.75,3.0,-1,-1,-1,3.0,5.5,7.0,-1,5.17
64001128,3.8,4.08,4.6,-1,-1,-1,4.0,7.0,8.75,-1,6.58
64001129,6.0,5.0,6.0,5.25,2.75,3.25,-1,-1,-1,3.75,-1
64001130,4.8,5.25,2.4,5.25,3.5,5.5,-1,-1,-1,4.75,-1
64001131,4.8,6.0,3.2,-1,-1,-1,4.5,8.0,9.25,-1,7.25
64001132,6.0,5.0,4.0,6.75,6.0,3.75,-1,-1,-1,5.5,-1
64001133,6.0,5.0,3.6,6.5,3.0,4.25,-1,-1,-1,4.58,-1
64001134,5.8,7.5,6.6,6.0,6.0,8.0,-1,-1,-1,6.67,-1
64001135,6.8,5.0,5.0,8.0,7.75,4.0,-1,-1,-1,6.58,-1
64001136,3.2,6.0,3.0,-1,-1,-1,4.5,6.0,8.75,-1,6.42
64001137,6.0,6.5,5.6,-1,-1,-1,6.75,8.5,8.75,-1,8.0
64001138,5.0,5.25,5.6,4.75,7.0,5.75,-1,-1,-1,5.83,-1
64001139,3.4,5.75,5.0,-1,-1,-1,3.0,5.25,7.5,-1,5.25
64001140,5.2,5.0,5.0,-1,-1,-1,7.25,7.75,8.5,-1,7.83
64001141,4.8,6.0,3.8,6.0,4.75,5.5,-1,-1,-1,5.42,-1
64001142,8.0,5.0,7.2,6.25,4.25,4.5,-1,-1,-1,5.0,-1
64001143,3.4,3.75,3.6,-1,-1,-1,4.25,5.0,8.0,-1,5.75
64001144,8.2,5.5,5.2,7.25,8.0,5.0,-1,-1,-1,6.75,-1
64001145,3.2,6.0,4.8,-1,-1,-1,5.0,5.75,9.0,-1,6.58
64001146,6.6,5.25,3.6,5.0,6.25,4.0,-1,-1,-1,5.08,-1
64001147,4.2,4.5,3.8,-1,-1,-1,6.0,7.75,8.25,-1,7.33
64001148,9.2,6.75,6.4,7.0,9.0,8.75,-1,-1,-1,8.25,-1
64001149,4.4,4.25,3.6,-1,-1,-1,5.0,7.25,9.0,-1,7.08
64001150,4.8,4.5,4.6,-1,-1,-1,5.25,7.0,9.0,-1,7.08
64001151,5.6,6.25,3.2,-1,-1,-1,5.75,6.75,8.5,-1,7.0
64001152,6.6,5.0,5.2,5.75,6.25,3.75,-1,-1,-1,5.25,-1
64001153,5.4,5.25,1.6,5.25,4.0,3.25,-1,-1,-1,4.17,-1
64001154,3.6,5.0,3.8,-1,-1,-1,4.75,8.0,7.0,-1,6.58
64001155,6.2,5.5,6.4,6.5,5.25,4.5,6.0,7.25,8.0,5.42,7.08
64001156,8.4,6.25,7.0,7.25,7.5,5.5,-1,-1,-1,6.75,-1
64001157,4.6,4.5,3.8,-1,-1,-1,4.25,5.5,8.25,-1,6.0
64001158,3.8,5.5,3.0,-1,-1,-1,5.0,8.0,8.0,-1,7.0
64001159,7.4,5.5,8.0,8.0,3.75,4.0,-1,-1,-1,5.25,-1
64001160,8.0,7.5,6.4,7.25,6.5,4.5,-1,-1,-1,6.08,-1
64001161,5.6,7.0,6.2,6.0,6.75,5.5,-1,-1,-1,6.08,-1
64001162,7.4,6.75,6.8,6.25,7.0,7.5,-1,-1,-1,6.92,-1
64001163,5.8,5.5,5.6,5.25,4.5,3.75,-1,-1,-1,4.5,-1
64001164,3.2,7.5,4.8,-1,-1,-1,6.5,8.5,7.25,-1,7.42
64001165,8.4,7.0,7.0,7.5,7.25,6.0,-1,-1,-1,6.92,-1
64001166,5.2,4.75,3.2,-1,-1,-1,5.0,7.0,7.75,-1,6.58
64001167,7.0,6.75,5.4,6.0,6.75,6.75,-1,-1,-1,6.5,-1
64001168,3.4,6.5,3.4,-1,-1,-1,5.25,7.25,8.5,-1,7.0
64001169,3.8,5.25,2.8,-1,-1,-1,6.0,7.5,8.25,-1,7.25
64001170,3.2,6.5,4.0,-1,-1,-1,5.0,7.25,7.25,-1,6.5
64001171,5.4,7.5,3.0,-1,-1,-1,8.75,9.0,8.75,-1,8.83
64001172,4.2,5.5,3.4,-1,-1,-1,5.0,4.5,7.5,-1,5.67
64001173,6.6,5.5,7.0,6.0,5.5,4.5,-1,-1,-1,5.33,-1
64001174,5.8,5.25,3.6,5.75,4.5,4.0,-1,-1,-1,4.75,-1
64001175,5.0,5.5,3.8,5.25,5.0,4.0,-1,-1,-1,4.75,-1
64001176,4.2,5.75,4.4,-1,-1,-1,4.5,7.5,7.5,-1,6.5
64001177,3.6,6.75,3.8,-1,-1,-1,6.25,8.5,8.75,-1,7.83
64001178,3.4,5.25,5.6,-1,-1,-1,3.5,6.75,9.25,-1,6.5
64001179,6.4,6.5,5.2,6.25,5.0,6.25,-1,-1,-1,5.83,-1
64001180,2.8,6.0,3.6,-1,-1,-1,4.75,6.75,7.75,-1,6.42
64001181,4.4,5.5,4.4,-1,-1,-1,2.5,6.25,7.75,-1,5.5
64001182,4.8,5.5,4.2,4.75,5.5,4.5,-1,-1,-1,4.92,-1
64001183,6.0,5.5,3.2,5.0,4.75,7.25,-1,-1,-1,5.67,-1
64001184,5.6,4.5,5.2,6.0,6.5,4.75,-1,-1,-1,5.75,-1
64001185,5.8,5.5,4.6,5.25,5.25,5.25,-1,-1,-1,5.25,-1
64001186,6.2,3.75,6.8,6.75,3.5,3.5,-1,-1,-1,4.58,-1
64001187,4.2,6.0,3.2,-1,-1,-1,6.25,6.5,8.5,-1,7.08
64001188,3.0,5.5,5.4,-1,-1,-1,5.25,8.0,8.75,-1,7.33
64001189,7.6,5.5,3.6,6.25,6.25,4.5,-1,-1,-1,5.67,-1
64001190,5.6,6.0,3.2,-1,-1,-1,6.75,5.25,7.0,-1,6.33
64001191,4.2,4.75,2.2,3.5,4.0,3.5,-1,-1,-1,3.67,-1
64001192,3.8,4.25,2.6,-1,-1,-1,2.75,5.25,8.25,-1,5.42
64001193,4.2,4.25,2.8,-1,-1,-1,5.75,7.25,8.0,-1,7.0
64001194,2.8,5.0,2.4,-1,-1,-1,4.25,5.75,7.75,-1,5.92
64001195,5.8,5.0,3.4,5.25,5.25,6.25,-1,-1,-1,5.58,-1
64001196,2.8,6.0,3.2,-1,-1,-1,3.75,4.25,8.5,-1,5.5
64001197,5.0,5.5,4.0,5.0,5.0,4.75,-1,-1,-1,4.92,-1
64001198,4.8,6.75,4.0,-1,-1,-1,9.0,8.75,7.25,-1,8.33
64001199,4.6,4.75,3.0,4.5,4.0,5.25,-1,-1,-1,4.58,-1
64001200,6.0,6.0,4.8,5.0,5.5,4.75,-1,-1,-1,5.08,-1
64001201,7.0,6.5,4.2,5.0,6.75,5.5,-1,-1,-1,5.75,-1
64001202,4.6,6.0,5.0,-1,-1,-1,6.5,5.75,6.75,-1,6.33
64001203,8.4,6.0,6.6,6.0,8.0,8.75,-1,-1,-1,7.58,-1
64001204,7.6,7.25,8.2,9.0,8.0,6.5,-1,-1,-1,7.83,-1
64001205,4.6,5.0,3.8,-1,-1,-1,5.75,5.25,8.0,-1,6.33
64001206,3.0,5.0,4.2,-1,-1,-1,4.0,6.25,8.0,-1,6.08
64001207,7.8,7.5,9.8,8.5,5.75,6.5,-1,-1,-1,6.92,-1
64001208,7.4,7.25,6.4,5.75,6.75,6.75,5.75,9.25,8.75,6.42,7.92
64001209,5.6,6.75,5.0,3.25,5.75,5.25,-1,-1,-1,4.75,-1
64001210,6.2,7.25,4.4,-1,-1,-1,6.5,8.75,8.0,-1,7.75
64001211,4.8,6.5,6.6,-1,-1,-1,5.5,7.25,8.0,-1,6.92
64001212,6.8,8.0,5.4,4.0,6.25,6.5,-1,-1,-1,5.58,-1
64001213,5.0,8.25,4.8,-1,-1,-1,7.25,8.0,7.75,-1,7.67
64001214,7.8,7.0,7.2,7.0,6.75,5.75,-1,-1,-1,6.5,-1
64001215,4.0,7.25,4.0,-1,-1,-1,6.75,7.5,8.25,-1,7.5
64001216,2.6,6.0,3.8,-1,-1,-1,5.25,7.75,7.0,-1,6.67
64001217,5.8,7.25,5.4,4.5,4.0,4.0,-1,-1,-1,4.17,-1
64001218,2.6,6.0,4.4,-1,-1,-1,8.25,9.25,8.75,-1,8.75
