SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
24000001,8.6,5.75,5.8,8.25,9.5,4.0,-1,-1,-1,7.25,-1
24000002,8.6,8.25,9.8,-1,-1,-1,3.5,6.25,7.75,-1,5.83
24000003,8.0,7.5,8.4,8.5,4.25,3.75,-1,-1,-1,5.5,-1
24000004,3.2,9.0,6.0,-1,-1,-1,6.5,9.5,8.25,-1,8.08
24000005,8.6,5.5,3.0,8.0,9.75,3.0,-1,-1,-1,6.92,-1
24000006,8.0,5.5,9.0,9.0,7.25,5.25,-1,-1,-1,7.17,-1
24000007,7.2,7.0,9.0,-1,-1,-1,4.25,8.25,7.75,-1,6.75
24000008,8.8,6.5,4.2,8.0,9.25,4.75,-1,-1,-1,7.33,-1
24000009,7.8,9.5,6.6,-1,-1,-1,5.75,7.25,8.5,-1,7.17
24000010,9.2,4.0,9.2,9.25,1.25,3.25,-1,-1,-1,4.58,-1
24000011,8.6,6.5,3.8,9.25,-1,2.5,-1,-1,-1,7.25,-1
24000012,6.4,8.0,8.4,-1,-1,-1,4.0,8.25,7.5,-1,6.58
24000013,4.8,7.25,-1,-1,-1,-1,8.25,8.75,6.75,-1,7.92
24000014,6.8,7.25,7.2,-1,-1,-1,3.5,7.25,8.75,-1,6.5
24000015,3.8,7.75,5.2,-1,-1,-1,9.5,9.75,8.5,-1,9.25
24000016,9.2,5.75,4.2,6.0,9.25,8.5,-1,-1,-1,7.92,-1
24000017,7.6,6.75,6.4,6.75,3.75,3.25,-1,-1,-1,4.58,-1
24000018,7.6,5.5,3.0,4.75,6.75,7.0,-1,-1,-1,6.17,-1
24000019,6.8,6.75,4.8,4.5,8.75,6.5,-1,-1,-1,6.58,-1
24000020,8.0,8.75,9.6,-1,-1,-1,3.25,8.0,8.75,-1,6.67
24000021,7.4,6.0,4.8,7.5,7.25,8.0,-1,-1,-1,7.58,-1
24000022,4.8,8.0,4.4,-1,-1,-1,8.75,9.75,8.5,-1,9.0
24000023,8.8,6.25,6.4,8.25,8.0,4.75,-1,-1,-1,7.0,-1
24000024,8.6,5.25,2.2,9.0,7.75,4.0,-1,-1,-1,6.92,-1
24000025,8.6,7.75,7.0,9.0,7.75,7.0,-1,-1,-1,7.92,-1
24000026,9.0,8.0,8.4,-1,-1,-1,6.5,7.75,8.5,-1,7.58
24000027,8.8,8.0,8.8,-1,-1,-1,8.0,8.0,9.5,-1,8.5
24000028,8.2,5.75,9.4,8.5,6.25,4.75,-1,-1,-1,6.5,-1
24000029,8.4,6.75,3.4,8.25,9.75,5.5,-1,-1,-1,7.83,-1
24000030,8.6,5.5,4.8,8.5,8.25,3.5,-1,-1,-1,6.75,-1
24000031,9.4,6.25,9.4,9.25,3.5,3.25,-1,-1,-1,5.33,-1
24000032,7.2,8.0,5.8,4.5,3.0,4.75,-1,-1,-1,4.08,-1
24000033,8.4,8.5,9.4,-1,-1,-1,5.0,6.75,8.75,-1,6.83
24000034,5.2,8.5,6.2,-1,-1,-1,9.75,-1,9.25,-1,9.67
24000035,6.6,7.75,9.2,-1,-1,-1,4.25,7.5,8.25,-1,6.67
24000036,4.2,8.5,4.2,-1,-1,-1,8.75,9.5,8.25,-1,8.83
24000037,8.2,7.75,5.0,-1,-1,-1,9.5,9.0,8.25,-1,8.92
24000038,7.4,8.0,6.8,-1,-1,-1,4.5,7.0,8.0,-1,6.5
24000039,6.0,7.25,6.4,-1,-1,-1,3.5,7.0,8.25,-1,6.25
24000040,8.0,8.5,8.6,-1,-1,-1,6.0,7.5,9.25,-1,7.58
24000041,8.6,9.25,9.6,-1,-1,-1,6.75,9.0,9.0,-1,8.25
24000042,7.6,6.5,5.4,6.0,4.0,2.5,-1,-1,-1,4.17,-1
24000043,7.6,8.75,8.0,-1,-1,-1,7.0,7.75,9.0,-1,7.92
24000044,8.6,7.0,4.6,8.25,7.25,3.5,-1,-1,-1,6.33,-1
24000045,9.0,4.75,4.2,7.75,8.5,3.0,-1,-1,-1,6.42,-1
24000046,8.6,6.25,7.2,3.5,7.5,8.25,-1,-1,-1,6.42,-1
24000047,8.4,8.25,8.8,-1,-1,-1,7.0,6.75,9.0,-1,7.58
24000048,7.6,7.75,6.4,7.75,8.75,4.75,-1,-1,-1,7.08,-1
24000049,8.4,8.5,9.8,-1,-1,-1,5.75,7.5,8.5,-1,7.25
24000050,9.2,7.25,7.2,8.75,8.5,8.75,-1,-1,-1,8.67,-1
24000051,8.4,7.25,8.6,8.75,4.0,3.25,-1,-1,-1,5.33,-1
24000052,9.4,5.25,5.6,9.25,9.25,3.75,-1,-1,-1,7.42,-1
24000053,9.0,5.25,6.8,8.5,8.5,2.75,-1,-1,-1,6.58,-1
24000054,7.2,4.0,3.0,3.75,8.5,8.0,-1,-1,-1,6.75,-1
24000055,9.0,4.75,3.0,8.75,8.25,3.25,-1,-1,-1,6.75,-1
24000056,5.4,7.25,7.4,-1,-1,-1,6.75,8.75,7.25,-1,7.58
24000057,9.0,6.5,5.2,4.75,7.75,9.0,-1,-1,-1,7.17,-1
24000058,7.2,5.25,6.8,6.0,4.75,4.5,-1,-1,-1,5.08,-1
24000059,9.0,5.75,4.4,9.0,9.5,9.0,-1,-1,-1,9.17,-1
24000060,7.4,8.25,7.2,-1,-1,-1,6.5,6.5,7.0,-1,6.67
24000061,9.2,5.75,4.4,6.5,9.0,9.25,-1,-1,-1,8.25,-1
24000062,7.8,6.25,-1,8.5,7.5,5.5,-1,-1,-1,7.17,-1
24000063,6.0,4.5,4.0,4.75,6.25,5.25,-1,-1,-1,5.42,-1
24000064,8.6,4.0,3.8,5.75,3.75,3.5,-1,-1,-1,4.33,-1
24000065,8.0,5.5,7.2,7.5,3.25,4.75,-1,-1,-1,5.17,-1
24000066,8.8,5.75,4.2,8.75,7.75,6.75,-1,-1,-1,7.75,-1
24000067,8.4,7.75,7.6,8.5,2.75,4.0,-1,-1,-1,5.08,-1
24000068,7.2,7.5,7.4,-1,-1,-1,6.75,7.5,8.25,-1,7.5
24000069,9.0,6.5,8.4,4.25,8.75,8.5,-1,-1,-1,7.17,-1
24000070,3.8,7.0,5.4,-1,-1,-1,9.25,9.75,8.75,-1,9.25
24000071,9.6,7.5,5.8,9.0,8.75,3.25,-1,-1,-1,7.0,-1
24000072,7.8,8.25,8.6,-1,-1,-1,5.25,8.25,8.5,-1,7.33
24000073,7.4,5.5,4.8,7.75,6.75,6.5,-1,-1,-1,7.0,-1
24000074,2.0,5.5,3.4,-1,-1,-1,6.75,9.25,7.25,-1,7.75
24000075,9.6,6.25,2.8,8.25,9.5,3.5,-1,-1,-1,7.08,-1
24000076,8.8,7.0,5.8,-1,-1,-1,4.5,8.75,8.0,-1,7.08
24000077,6.2,7.5,-1,-1,-1,-1,4.5,5.0,6.75,-1,5.42
24000078,8.4,4.5,2.6,8.5,9.0,2.5,-1,-1,-1,6.67,-1
24000079,7.0,5.75,4.8,7.0,7.0,4.75,-1,-1,-1,6.25,-1
24000080,9.0,8.25,9.4,7.5,4.5,5.25,-1,-1,-1,5.75,-1
24000081,7.2,7.0,6.2,7.75,9.75,4.75,-1,-1,-1,7.42,-1
24000082,8.0,8.5,9.2,-1,-1,-1,9.0,7.75,8.25,-1,8.33
24000083,8.0,6.25,9.8,7.75,3.25,5.5,-1,-1,-1,5.5,-1
24000084,7.6,7.75,-1,-1,-1,-1,3.75,8.5,8.25,-1,6.83
24000085,5.8,7.75,7.0,-1,-1,-1,5.75,6.5,7.75,-1,6.67
24000086,8.0,8.25,9.4,-1,-1,-1,7.5,8.5,9.0,-1,8.33
24000087,8.4,8.5,8.8,-1,-1,-1,6.5,8.25,9.25,-1,8.0
24000088,7.8,8.0,8.0,-1,-1,-1,4.0,6.0,8.0,-1,6.0
24000089,8.6,3.5,5.6,6.75,3.75,3.0,-1,-1,-1,4.5,-1
24000090,9.2,7.5,6.6,8.5,9.25,5.5,-1,-1,-1,7.75,-1
24000091,8.0,6.5,5.6,5.5,9.5,8.75,-1,-1,-1,7.92,-1
24000092,9.2,8.5,9.2,-1,-1,-1,5.5,8.75,9.25,-1,7.83
24000093,9.2,7.0,9.2,8.25,2.75,3.25,3.5,7.0,8.0,4.75,6.17
24000094,4.6,7.25,5.0,-1,-1,-1,4.0,7.75,7.0,-1,6.25
24000095,7.2,7.25,6.6,7.5,6.25,4.0,-1,-1,-1,5.92,-1
24000096,8.4,8.75,-1,-1,-1,-1,3.5,7.75,8.75,-1,6.67
24000097,4.0,7.0,2.8,-1,-1,-1,6.0,7.25,7.75,-1,7.0
24000098,7.4,7.75,-1,-1,-1,-1,3.75,6.0,8.75,-1,6.17
24000099,6.6,8.0,6.8,-1,-1,-1,4.25,6.75,8.25,-1,6.42
24000100,7.8,9.0,9.6,-1,-1,-1,4.75,8.75,9.25,-1,7.58
24000101,9.2,8.25,9.8,-1,-1,-1,6.75,8.5,7.75,-1,7.67
24000102,8.6,7.5,7.8,6.5,4.75,4.0,-1,-1,-1,5.08,-1
24000103,8.2,7.5,6.8,6.25,8.25,9.25,-1,-1,-1,7.92,-1
24000104,4.6,7.5,5.4,-1,-1,-1,3.5,7.5,9.0,-1,6.67
24000105,7.8,6.25,4.0,3.25,7.25,7.25,-1,-1,-1,5.92,-1
24000106,8.4,5.25,5.2,8.0,7.75,4.5,-1,-1,-1,6.75,-1
24000107,9.0,6.0,4.6,7.75,9.25,4.25,-1,-1,-1,7.08,-1
24000108,9.6,5.75,4.4,8.25,7.5,4.0,-1,-1,-1,6.58,-1
24000109,9.0,8.25,-1,-1,-1,-1,8.0,9.5,8.0,-1,8.5
24000110,9.2,6.75,7.4,8.75,9.0,5.25,-1,-1,-1,7.67,-1
24000111,5.4,7.75,4.6,-1,-1,-1,7.75,9.5,8.75,-1,8.67
24000112,7.4,6.75,9.0,8.25,2.25,3.5,4.0,7.25,7.0,4.67,6.08
24000113,8.6,6.75,4.4,8.25,8.5,5.5,-1,-1,-1,7.42,-1
24000114,8.4,5.25,5.4,8.25,9.0,2.25,-1,-1,-1,6.5,-1
24000115,9.6,5.75,5.8,7.5,9.5,8.75,-1,-1,-1,8.58,-1
24000116,9.0,5.75,3.8,9.0,8.5,2.5,-1,-1,-1,6.67,-1
24000117,8.0,7.75,5.6,6.75,7.25,6.0,-1,-1,-1,6.67,-1
24000118,8.8,7.25,5.8,7.75,8.25,9.0,-1,-1,-1,8.33,-1
24000119,6.8,5.25,6.0,6.5,6.25,4.75,-1,-1,-1,5.83,-1
24000120,7.6,5.0,4.2,4.75,7.75,8.75,-1,-1,-1,7.08,-1
24000121,8.6,6.75,5.2,8.75,9.75,4.75,-1,-1,-1,7.75,-1
24000122,9.2,6.25,4.6,8.5,8.25,4.25,-1,-1,-1,7.0,-1
24000123,7.8,7.5,4.6,5.25,7.75,8.75,-1,-1,-1,7.25,-1
24000124,8.8,5.75,4.0,8.25,5.0,2.25,-1,-1,-1,5.17,-1
24000125,8.6,6.25,8.2,8.75,4.25,5.0,-1,-1,-1,6.0,-1
24000126,9.8,6.25,3.2,8.5,-1,4.75,-1,-1,-1,7.75,-1
24000127,8.8,7.75,7.0,4.25,7.5,9.0,-1,-1,-1,6.92,-1
24000128,7.4,8.25,9.4,6.5,5.0,5.0,-1,-1,-1,5.5,-1
24000129,8.0,5.75,3.8,4.0,8.0,8.5,-1,-1,-1,6.83,-1
24000130,9.2,5.5,3.8,4.5,9.5,9.5,-1,-1,-1,7.83,-1
24000131,8.2,6.5,5.4,7.25,8.25,7.5,-1,-1,-1,7.67,-1
24000132,8.4,7.5,9.4,-1,-1,-1,4.75,5.5,8.25,-1,6.17
24000133,8.2,8.5,-1,4.5,4.25,4.25,-1,-1,-1,4.33,-1
24000134,8.6,5.75,8.8,8.0,4.0,4.25,-1,-1,-1,5.42,-1
24000135,8.6,7.0,6.2,6.5,7.25,4.25,-1,-1,-1,6.0,-1
24000136,8.6,7.75,4.2,8.25,8.0,1.75,-1,-1,-1,6.0,-1
24000137,8.2,5.5,4.2,7.25,5.5,4.0,-1,-1,-1,5.58,-1
24000138,8.8,6.25,8.6,8.5,1.0,4.0,-1,-1,-1,4.5,-1
24000139,7.2,8.75,9.4,-1,-1,-1,4.75,7.0,7.0,-1,6.25
24000140,7.4,8.5,8.4,4.5,3.5,6.0,-1,-1,-1,4.67,-1
24000141,8.8,6.5,4.4,8.75,8.75,4.0,-1,-1,-1,7.17,-1
24000142,8.2,5.5,6.4,5.75,6.5,4.0,-1,-1,-1,5.42,-1
24000143,9.0,7.75,4.6,5.5,8.25,7.25,-1,-1,-1,7.0,-1
24000145,8.0,6.0,7.2,9.0,8.5,3.0,-1,-1,-1,6.83,-1
24000146,9.0,5.25,8.6,8.5,9.75,4.75,-1,-1,-1,7.67,-1
24000147,6.0,6.0,2.6,5.5,4.75,5.5,-1,-1,-1,5.25,-1
24000148,8.2,5.0,4.0,7.0,8.5,8.25,-1,-1,-1,7.92,-1
24000149,6.6,8.75,7.8,-1,-1,-1,4.5,8.75,7.75,-1,7.0
24000150,5.0,5.0,6.4,-1,-1,-1,2.75,6.0,5.5,-1,4.75
24000151,8.4,8.75,8.6,-1,-1,-1,5.5,7.25,7.25,-1,6.67
24000152,6.4,7.0,8.8,-1,-1,-1,4.75,6.25,7.75,-1,6.25
24000153,8.4,8.5,8.6,7.25,3.5,2.5,-1,-1,-1,4.42,-1
24000154,4.2,6.75,5.8,-1,-1,-1,6.5,6.0,8.25,-1,6.92
24000155,3.8,7.75,3.8,-1,-1,-1,8.75,9.5,8.25,-1,8.83
24000156,7.4,7.75,-1,-1,-1,-1,4.5,7.0,8.75,-1,6.75
24000157,8.4,7.0,5.8,7.75,7.75,9.25,-1,-1,-1,8.25,-1
24000158,8.2,6.0,4.0,8.0,8.75,5.0,-1,-1,-1,7.25,-1
24000159,8.2,8.5,8.0,7.5,5.25,6.5,-1,-1,-1,6.42,-1
24000160,7.4,7.0,4.2,8.5,8.5,6.0,-1,-1,-1,7.67,-1
24000161,9.0,6.0,3.2,3.5,-1,9.0,-1,-1,-1,7.5,-1
24000162,7.2,8.5,7.4,4.0,5.0,4.25,-1,-1,-1,4.42,-1
24000163,7.6,8.25,5.2,-1,-1,-1,3.5,8.0,8.25,-1,6.58
24000164,7.2,5.0,3.2,7.25,8.5,3.0,-1,-1,-1,6.25,-1
24000165,8.0,7.5,-1,-1,-1,-1,2.25,7.5,7.0,-1,5.58
24000166,7.6,9.0,9.4,-1,-1,-1,7.25,8.25,9.25,-1,8.25
24000167,8.4,9.0,7.8,4.25,4.0,6.0,4.5,7.0,8.75,4.75,6.75
24000168,7.6,7.25,6.2,7.25,7.75,4.75,-1,-1,-1,6.58,-1
24000169,8.2,6.0,5.4,8.25,8.5,4.5,-1,-1,-1,7.08,-1
24000170,7.8,8.5,9.4,-1,-1,-1,5.5,8.0,8.5,-1,7.33
24000171,7.0,6.25,6.0,6.0,6.5,5.75,-1,-1,-1,6.08,-1
24000172,9.2,8.0,9.0,8.75,4.5,5.0,-1,-1,-1,6.08,-1
24000173,6.6,7.5,8.2,-1,-1,-1,3.0,6.25,8.5,-1,5.92
24000174,9.4,5.5,3.8,8.75,8.25,3.25,-1,-1,-1,6.75,-1
24000175,8.6,5.0,5.0,7.75,8.25,3.25,-1,-1,-1,6.42,-1
24000176,9.0,5.5,3.6,8.5,9.25,4.0,-1,-1,-1,7.25,-1
24000177,8.2,7.5,8.6,9.0,9.25,3.25,-1,-1,-1,7.17,-1
24000178,5.0,7.75,8.4,-1,-1,-1,4.0,7.5,8.75,-1,6.75
24000179,9.4,7.75,8.4,8.5,-1,4.75,-1,-1,-1,7.75,-1
24000180,8.0,6.25,3.4,4.75,7.25,4.75,-1,-1,-1,5.58,-1
24000181,7.0,8.5,7.4,-1,-1,-1,6.0,8.0,9.25,-1,7.75
24000182,4.0,6.25,4.4,-1,-1,-1,3.75,9.5,7.5,-1,6.92
24000183,8.2,9.25,8.0,-1,-1,-1,6.5,8.25,9.0,-1,7.92
24000184,7.2,7.25,8.6,-1,-1,-1,3.5,7.25,8.0,-1,6.25
24000185,7.8,8.75,9.2,-1,-1,-1,6.25,8.5,9.0,-1,7.92
24000186,7.4,6.75,8.0,4.0,7.25,8.5,-1,-1,-1,6.58,-1
24000187,7.0,6.0,6.4,4.25,8.25,7.25,-1,-1,-1,6.58,-1
24000188,9.0,6.75,7.2,8.0,9.75,4.75,-1,-1,-1,7.5,-1
24000189,9.4,5.75,4.2,9.25,8.75,3.5,-1,-1,-1,7.17,-1
24000190,8.4,4.0,3.8,8.25,9.0,4.0,-1,-1,-1,7.08,-1
24000191,8.0,8.25,9.0,8.25,4.5,3.5,6.0,9.5,9.0,5.42,8.17
24000192,7.4,5.5,3.2,8.25,7.5,5.0,-1,-1,-1,6.92,-1
24000193,7.2,7.5,4.8,7.25,8.25,5.5,-1,-1,-1,7.0,-1
24000194,8.6,8.75,7.4,-1,-1,-1,5.0,6.5,7.75,-1,6.42
24000195,7.8,9.5,8.6,-1,-1,-1,7.0,8.0,8.75,-1,7.92
24000196,6.0,8.5,-1,-1,-1,-1,3.5,6.5,7.0,-1,5.67
24000197,8.0,7.5,7.2,-1,-1,-1,7.0,8.5,9.5,-1,8.33
24000198,9.2,8.0,5.0,6.25,9.75,9.25,-1,-1,-1,8.42,-1
24000199,7.8,7.0,4.0,-1,-1,-1,7.5,5.5,7.5,-1,6.83
24000200,9.2,7.0,6.0,8.5,8.75,5.25,-1,-1,-1,7.5,-1
24000201,8.8,3.0,4.2,8.25,8.25,3.0,-1,-1,-1,6.5,-1
24000202,8.8,5.25,3.0,9.25,9.0,3.25,-1,-1,-1,7.17,-1
24000203,7.8,6.25,4.8,4.5,6.5,8.25,-1,-1,-1,6.42,-1
24000204,6.0,8.0,4.2,-1,-1,-1,8.25,-1,9.0,-1,9.08
24000205,8.4,8.75,8.8,-1,-1,-1,6.75,8.5,9.5,-1,8.25
24000206,6.2,8.75,4.6,-1,-1,-1,9.0,8.5,9.0,-1,8.83
24000207,8.6,7.5,-1,-1,-1,-1,5.25,7.0,9.5,-1,7.25
24000208,7.4,6.5,6.0,5.5,5.5,5.75,-1,-1,-1,5.58,-1
24000209,9.6,7.0,7.4,5.75,8.25,8.75,-1,-1,-1,7.58,-1
24000210,9.2,7.0,5.6,9.25,9.75,6.25,-1,-1,-1,8.42,-1
24000211,6.8,5.5,2.8,4.75,5.25,4.0,-1,-1,-1,4.67,-1
24000212,8.8,5.5,3.6,3.75,7.75,8.25,-1,-1,-1,6.58,-1
24000213,6.6,8.75,-1,-1,-1,-1,5.25,7.0,8.0,-1,6.75
24000214,9.0,8.0,8.2,8.75,3.75,3.75,-1,-1,-1,5.42,-1
24000215,9.0,8.75,4.6,-1,-1,-1,8.5,-1,8.0,-1,8.83
24000216,8.4,8.75,9.6,-1,-1,-1,5.5,6.5,8.5,-1,6.83
24000217,8.0,8.25,9.4,-1,-1,-1,4.25,7.0,9.0,-1,6.75
24000218,8.2,5.5,8.0,7.5,4.0,6.0,-1,-1,-1,5.83,-1
24000219,2.6,7.0,3.0,-1,-1,-1,4.25,7.75,7.75,-1,6.58
24000220,7.0,7.75,-1,-1,-1,-1,5.5,7.5,8.5,-1,7.17
24000221,6.2,7.5,9.8,-1,-1,-1,4.25,8.5,8.5,-1,7.08
24000222,8.0,8.0,6.6,-1,-1,-1,3.0,6.0,8.75,-1,5.92
24000223,8.4,7.25,7.8,6.75,8.0,5.0,-1,-1,-1,6.58,-1
24000224,7.4,7.5,4.8,-1,-1,-1,3.5,6.0,7.75,-1,5.75
24000225,5.6,8.5,8.4,-1,-1,-1,6.0,6.75,7.25,-1,6.67
24000226,9.0,5.5,5.4,9.5,9.0,7.25,-1,-1,-1,8.58,-1
24000227,7.2,8.75,6.4,-1,-1,-1,4.25,7.0,7.75,-1,6.33
24000228,9.6,9.25,-1,-1,-1,-1,4.75,8.0,9.25,-1,7.33
24000229,8.8,6.5,8.6,8.0,4.25,4.75,-1,-1,-1,5.67,-1
24000230,5.2,8.0,4.0,-1,-1,-1,7.25,9.25,8.25,-1,8.25
24000231,7.8,8.75,8.2,-1,-1,-1,4.75,9.0,9.5,-1,7.75
24000232,4.4,7.75,5.2,-1,-1,-1,7.5,-1,8.5,-1,8.67
24000233,9.6,5.5,6.8,5.0,7.75,9.25,-1,-1,-1,7.33,-1
24000234,9.0,6.75,8.2,8.5,9.75,6.25,-1,-1,-1,8.17,-1
24000235,8.6,5.75,3.0,3.75,9.0,7.75,-1,-1,-1,6.83,-1
24000236,9.8,4.0,4.2,9.25,9.0,4.75,-1,-1,-1,7.67,-1
24000237,9.0,5.75,7.8,6.0,8.25,7.25,-1,-1,-1,7.17,-1
24000238,9.0,7.0,8.4,9.25,8.25,4.5,-1,-1,-1,7.33,-1
24000239,9.0,8.75,9.0,-1,-1,-1,6.0,8.0,8.75,-1,7.58
24000240,7.8,6.0,4.6,6.0,8.25,4.25,-1,-1,-1,6.17,-1
24000241,7.4,6.0,7.4,7.0,8.75,3.0,-1,-1,-1,6.25,-1
24000242,8.2,5.75,4.8,7.5,8.25,3.25,-1,-1,-1,6.33,-1
24000243,8.8,5.0,6.6,8.5,7.75,5.25,-1,-1,-1,7.17,-1
24000244,8.2,6.75,8.8,9.0,3.0,4.75,-1,-1,-1,5.58,-1
24000245,8.8,7.0,6.4,3.0,9.75,9.0,-1,-1,-1,7.25,-1
24000246,8.0,8.25,-1,-1,-1,-1,6.5,7.75,7.75,-1,7.33
24000247,9.0,6.0,9.0,9.5,4.0,4.0,-1,-1,-1,5.83,-1
24000248,8.6,5.75,4.2,9.0,9.0,5.5,-1,-1,-1,7.83,-1
24000249,7.8,7.5,7.0,-1,-1,-1,5.5,6.75,8.5,-1,6.92
24000250,8.6,6.75,6.0,9.0,8.5,3.25,-1,-1,-1,6.92,-1
24000251,9.0,6.5,3.2,8.5,8.75,3.5,-1,-1,-1,6.92,-1
24000252,9.6,8.5,6.8,9.75,9.75,5.25,-1,-1,-1,8.25,-1
24000253,7.0,8.75,-1,-1,-1,-1,5.5,7.75,8.5,-1,7.25
24000254,9.0,6.5,3.6,3.25,9.0,8.75,-1,-1,-1,7.0,-1
24000255,8.0,9.25,4.2,-1,-1,-1,-1,9.75,8.75,-1,9.5
24000256,8.2,5.0,4.8,6.75,7.0,6.75,-1,-1,-1,6.83,-1
24000257,8.4,5.25,6.8,7.5,9.0,2.0,-1,-1,-1,6.17,-1
24000258,3.4,7.0,3.2,-1,-1,-1,9.25,9.0,7.5,-1,8.58
24000259,7.0,8.75,6.2,-1,-1,-1,4.25,8.0,8.0,-1,6.75
24000260,8.0,8.5,8.8,-1,-1,-1,3.75,7.25,7.25,-1,6.08
24000261,5.4,7.5,4.0,-1,-1,-1,6.0,9.0,5.75,-1,6.92
24000262,8.0,6.5,5.2,8.0,8.0,4.75,-1,-1,-1,6.92,-1
24000263,8.4,6.5,6.6,8.0,7.5,4.25,-1,-1,-1,6.58,-1
24000264,8.4,7.5,8.2,4.75,9.5,8.75,-1,-1,-1,7.67,-1
24000265,8.8,7.25,4.6,8.25,8.5,3.75,-1,-1,-1,6.83,-1
24000266,5.8,9.0,7.6,-1,-1,-1,5.25,6.25,9.25,-1,6.92
24000267,8.4,4.75,7.4,7.5,6.5,7.0,-1,-1,-1,7.0,-1
24000268,6.4,8.0,3.4,-1,-1,-1,9.5,9.5,8.0,-1,9.0
24000269,8.4,5.75,6.2,6.5,7.0,8.0,-1,-1,-1,7.17,-1
24000270,6.6,7.0,6.4,-1,-1,-1,7.0,8.25,8.25,-1,7.83
24000271,9.2,4.25,4.4,9.25,9.5,4.25,-1,-1,-1,7.67,-1
24000272,4.2,8.0,2.6,-1,-1,-1,-1,9.25,8.0,-1,9.08
24000273,8.8,8.25,8.8,-1,-1,-1,6.25,8.5,9.25,-1,8.0
24000274,8.2,8.75,9.6,-1,-1,-1,6.0,7.75,9.25,-1,7.67
24000275,7.6,5.75,5.4,3.75,7.0,7.25,-1,-1,-1,6.0,-1
24000276,7.6,6.5,7.6,-1,-1,-1,4.5,6.5,8.75,-1,6.58
24000277,7.8,6.0,3.6,4.75,6.25,8.25,-1,-1,-1,6.42,-1
24000278,7.6,7.5,8.0,-1,-1,-1,5.75,6.5,8.75,-1,7.0
24000279,8.2,8.0,6.4,-1,-1,-1,8.75,6.25,8.0,-1,7.67
24000280,9.0,8.0,9.2,-1,-1,-1,5.25,7.0,8.75,-1,7.0
24000281,6.4,7.5,6.0,-1,-1,-1,2.75,7.0,7.0,-1,5.58
24000282,5.2,7.5,-1,-1,-1,-1,4.75,7.25,8.25,-1,6.75
24000283,7.6,7.0,7.8,-1,-1,-1,4.5,8.25,8.25,-1,7.0
24000284,7.4,9.0,9.0,8.5,5.25,3.25,-1,-1,-1,5.67,-1
24000285,9.2,6.0,4.2,8.0,8.0,6.0,-1,-1,-1,7.33,-1
24000286,7.4,7.75,-1,-1,-1,-1,7.5,8.25,9.5,-1,8.42
24000287,7.8,7.5,9.4,-1,-1,-1,6.75,8.25,8.25,-1,7.75
24000288,6.8,4.0,-1,7.0,6.0,0.75,-1,-1,-1,4.58,-1
24000289,9.2,7.0,3.0,9.0,9.0,3.25,-1,-1,-1,7.08,-1
24000290,8.8,5.5,4.8,9.0,8.75,5.25,-1,-1,-1,7.67,-1
24000291,8.0,5.0,5.0,4.0,8.75,8.75,-1,-1,-1,7.17,-1
24000292,9.0,5.5,5.8,8.5,9.0,8.0,-1,-1,-1,8.5,-1
24000293,8.4,5.25,4.4,4.75,6.5,3.0,-1,-1,-1,4.75,-1
24000294,9.2,7.0,3.8,7.75,7.5,3.25,-1,-1,-1,6.17,-1
24000295,8.2,5.25,4.0,7.75,7.25,3.25,-1,-1,-1,6.08,-1
24000296,9.0,5.75,7.6,9.5,9.25,4.25,-1,-1,-1,7.67,-1
24000297,6.4,6.5,9.0,6.25,2.25,3.75,-1,-1,-1,4.08,-1
24000298,9.2,4.0,6.0,8.5,8.5,4.75,-1,-1,-1,7.25,-1
24000299,9.2,5.5,3.4,8.75,9.75,5.0,-1,-1,-1,7.83,-1
24000300,8.8,9.0,8.6,-1,-1,-1,6.5,8.25,8.75,-1,7.83
24000301,9.2,4.5,4.8,8.75,8.75,3.25,-1,-1,-1,6.92,-1
24000302,7.4,8.75,8.4,-1,-1,-1,5.25,7.0,7.75,-1,6.67
24000303,9.2,7.75,5.0,8.75,9.25,8.5,-1,-1,-1,8.83,-1
24000304,8.6,9.25,9.6,-1,-1,-1,5.5,8.25,8.25,-1,7.33
24000305,7.8,6.75,6.4,5.75,4.75,3.75,-1,-1,-1,4.75,-1
24000306,8.4,7.0,9.2,-1,-1,-1,6.75,6.5,7.5,-1,6.92
24000307,6.0,7.5,3.8,-1,-1,-1,8.0,-1,8.75,-1,8.92
24000308,8.2,5.5,8.0,4.5,8.25,9.0,-1,-1,-1,7.25,-1
24000309,8.8,7.5,-1,-1,-1,-1,5.25,7.25,8.25,-1,6.92
24000310,6.4,8.0,5.8,-1,-1,-1,7.0,7.25,8.75,-1,7.67
24000311,8.6,7.5,7.0,-1,-1,-1,4.0,6.0,6.5,-1,5.5
24000312,5.2,4.0,3.4,-1,-1,-1,4.75,6.25,8.75,-1,6.58
24000313,7.0,6.0,3.6,6.25,4.25,5.75,-1,-1,-1,5.42,-1
24000314,7.0,8.0,5.2,-1,-1,-1,3.75,6.25,7.25,-1,5.75
24000315,6.2,3.5,4.8,5.0,3.0,3.75,-1,-1,-1,3.92,-1
24000316,7.0,6.75,5.8,5.0,6.25,6.5,4.25,6.75,6.75,5.92,5.92
24000317,2.6,2.75,-1,-1,-1,-1,3.0,3.75,-1,-1,-1
