SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
50001819,7.6,4.0,5.2,6.0,4.25,4.25,4.0,7.25,7.25,4.83,6.17
50001820,5.0,4.0,3.0,-1,-1,-1,6.25,7.25,9.0,-1,7.5
50001821,5.2,5.0,3.8,-1,-1,-1,8.0,7.75,8.25,-1,8.0
50001822,3.8,6.5,4.8,-1,-1,-1,4.0,7.5,8.0,-1,6.5
50001823,3.8,5.0,3.0,-1,-1,-1,2.5,5.5,8.75,-1,5.58
50001824,5.2,6.0,4.4,5.25,5.75,5.5,-1,-1,-1,5.5,-1
50001825,3.8,5.5,2.8,-1,-1,-1,3.75,5.5,7.75,-1,5.67
50001826,5.4,6.25,3.0,5.5,4.5,5.0,-1,-1,-1,5.0,-1
50001827,5.0,3.5,3.6,5.5,4.5,5.5,-1,-1,-1,5.17,-1
50001828,6.8,3.75,4.2,7.25,6.5,4.75,-1,-1,-1,6.17,-1
50001829,4.6,3.0,4.2,-1,-1,-1,6.25,7.75,9.0,-1,7.67
50001830,5.4,6.25,5.8,-1,-1,-1,6.25,7.25,8.0,-1,7.17
50001831,4.2,5.0,4.6,-1,-1,-1,4.75,5.75,9.25,-1,6.58
50001832,5.2,6.5,3.6,5.5,7.5,3.75,-1,-1,-1,5.58,-1
50001833,5.4,4.5,9.2,5.5,4.5,4.75,-1,-1,-1,4.92,-1
50001834,5.6,5.5,6.2,7.25,3.0,3.75,5.5,6.5,8.0,4.67,6.67
50001835,6.6,4.5,3.0,6.25,5.5,4.25,-1,-1,-1,5.33,-1
50001836,5.0,6.0,3.2,5.25,6.0,5.25,-1,-1,-1,5.5,-1
50001837,5.6,4.75,4.2,-1,-1,-1,3.0,5.75,8.75,-1,5.83
50001838,7.0,6.0,5.2,6.0,6.25,4.75,-1,-1,-1,5.67,-1
50001839,6.6,4.75,4.2,7.0,7.0,2.75,-1,-1,-1,5.58,-1
50001840,4.8,5.5,2.6,4.5,4.25,3.75,-1,-1,-1,4.17,-1
50001841,5.8,5.0,4.4,5.25,6.75,4.0,-1,-1,-1,5.33,-1
50001842,6.0,5.5,4.2,5.0,4.5,5.5,-1,-1,-1,5.0,-1
50001843,4.4,5.0,3.8,-1,-1,-1,4.75,7.0,8.75,-1,6.83
50001844,3.6,5.5,2.8,-1,-1,-1,5.75,8.0,8.5,-1,7.42
50001845,7.4,6.5,5.8,7.5,7.75,6.25,-1,-1,-1,7.17,-1
50001846,2.6,5.0,-1,-1,-1,-1,4.75,5.5,-1,-1,-1
50001847,5.8,6.0,4.6,6.25,5.5,5.75,-1,-1,-1,5.83,-1
50001848,5.0,5.0,2.8,5.5,3.25,3.5,-1,-1,-1,4.08,-1
50001849,5.4,3.75,7.0,5.0,4.25,3.75,-1,-1,-1,4.33,-1
50001850,7.8,7.5,7.4,-1,-1,-1,7.5,8.25,9.25,-1,8.33
50001851,5.0,5.25,4.8,5.0,5.75,4.5,-1,-1,-1,5.08,-1
50001852,2.6,2.0,-1,-1,-1,-1,3.5,4.5,-1,-1,-1
50001853,6.4,6.5,2.0,4.0,5.75,4.75,-1,-1,-1,4.83,-1
50001854,5.4,5.0,4.8,-1,-1,-1,5.0,7.75,9.25,-1,7.33
50001855,3.8,4.5,3.6,3.75,3.0,2.5,-1,-1,-1,3.08,-1
50001856,3.8,4.0,2.6,7.0,4.25,5.0,-1,-1,-1,5.42,-1
50001857,7.2,5.25,3.0,7.0,7.0,4.5,-1,-1,-1,6.17,-1
50001858,4.0,5.25,2.6,-1,-1,-1,4.25,6.75,6.25,-1,5.75
50001859,2.8,2.5,-1,-1,-1,-1,3.75,5.0,-1,-1,-1
50001860,8.0,6.0,5.8,4.5,7.5,8.25,-1,-1,-1,6.75,-1
50001861,4.2,2.75,-1,-1,-1,-1,3.0,4.5,-1,-1,-1
50001862,3.6,5.25,3.6,-1,-1,-1,4.75,6.25,7.75,-1,6.25
50001863,5.4,4.5,2.8,5.25,3.25,4.0,-1,-1,-1,4.17,-1
50001864,9.0,5.25,5.4,6.0,6.75,9.75,-1,-1,-1,7.5,-1
50001865,2.8,2.5,-1,-1,-1,-1,3.5,4.0,-1,-1,-1
50001866,3.0,4.25,3.8,-1,-1,-1,2.75,5.75,7.25,-1,5.25
50001867,6.6,4.0,2.8,4.75,5.75,9.0,-1,-1,-1,6.5,-1
50001868,7.4,4.5,3.6,6.25,4.25,4.5,5.0,7.25,8.5,5.0,6.92
50001869,1.8,5.0,3.2,-1,-1,-1,3.25,5.75,7.25,-1,5.42
50001870,6.6,5.0,4.2,4.5,6.0,4.5,-1,-1,-1,5.0,-1
50001871,5.0,6.5,3.0,-1,-1,-1,4.75,7.75,9.25,-1,7.25
50001872,4.8,5.25,5.6,5.25,5.5,5.75,-1,-1,-1,5.5,-1
50001873,5.0,4.5,6.0,4.75,4.25,3.75,-1,-1,-1,4.25,-1
50001874,5.0,6.0,3.4,4.25,5.5,6.25,-1,-1,-1,5.33,-1
50001875,3.0,5.75,-1,-1,-1,-1,2.5,3.25,-1,-1,-1
50001876,7.2,8.5,6.6,7.25,4.75,3.5,-1,-1,-1,5.17,-1
50001877,3.8,6.25,3.4,-1,-1,-1,3.25,4.5,7.25,-1,5.0
50001878,5.6,5.0,6.6,8.25,3.25,4.75,-1,-1,-1,5.42,-1
50001879,7.0,6.0,4.0,5.5,6.0,7.25,-1,-1,-1,6.25,-1
50001880,6.4,5.75,5.8,7.25,3.25,3.25,-1,-1,-1,4.58,-1
50001881,7.8,5.75,3.0,5.0,8.0,8.0,-1,-1,-1,7.0,-1
50001882,6.2,3.5,3.2,6.5,6.5,3.75,-1,-1,-1,5.58,-1
50001883,4.6,5.5,3.2,5.5,4.5,4.25,-1,-1,-1,4.75,-1
50001884,4.2,5.0,4.0,-1,-1,-1,6.5,6.5,8.0,-1,7.0
50001885,4.4,3.0,-1,-1,-1,-1,4.5,4.25,-1,-1,-1
50001886,5.8,5.0,4.4,-1,-1,-1,4.5,6.25,8.5,-1,6.42
50001887,4.2,4.5,3.4,-1,-1,-1,3.25,6.75,8.0,-1,6.0
50001888,6.0,4.25,3.4,4.5,6.0,6.5,-1,-1,-1,5.67,-1
50001889,5.8,6.0,4.0,-1,-1,-1,6.5,7.5,9.5,-1,7.83
50001890,6.6,5.5,4.6,7.75,6.5,5.5,-1,-1,-1,6.58,-1
50001891,6.2,4.5,3.2,4.75,4.5,5.5,-1,-1,-1,4.92,-1
50001892,4.4,5.0,-1,-1,-1,-1,6.0,6.0,-1,-1,-1
50001893,4.4,5.25,4.2,-1,-1,-1,7.0,8.0,8.25,-1,7.75
50001894,6.2,5.75,4.2,6.25,5.25,4.0,-1,-1,-1,5.17,-1
50001895,8.2,6.75,5.6,4.25,8.75,9.0,-1,-1,-1,7.33,-1
50001896,9.0,6.5,4.0,4.5,6.75,9.75,-1,-1,-1,7.0,-1
50001897,4.6,4.5,2.6,-1,-1,-1,6.5,7.5,8.5,-1,7.5
50001898,7.2,5.5,3.6,3.5,6.75,8.25,-1,-1,-1,6.17,-1
50001899,7.6,4.5,5.0,5.5,7.75,9.5,-1,-1,-1,7.58,-1
50001900,1.8,5.5,3.6,-1,-1,-1,3.0,5.0,7.75,-1,5.25
50001901,6.6,5.5,3.0,7.75,7.0,4.75,-1,-1,-1,6.5,-1
50001902,4.6,5.25,3.6,-1,-1,-1,2.5,6.25,8.75,-1,5.83
50001903,3.8,4.0,3.0,-1,-1,-1,4.0,5.25,8.25,-1,5.83
50001904,5.4,5.0,3.6,-1,-1,-1,5.5,5.75,8.5,-1,6.58
50001905,8.4,7.0,4.2,3.75,8.0,8.5,-1,-1,-1,6.75,-1
50001906,5.2,5.25,3.0,-1,-1,-1,6.0,8.0,7.0,-1,7.0
50001907,4.0,4.25,-1,-1,-1,-1,4.5,4.25,-1,-1,-1
50001908,4.6,4.25,3.4,6.0,3.5,4.25,-1,-1,-1,4.58,-1
50001909,7.6,3.5,2.6,7.75,9.5,3.5,4.5,6.75,8.25,6.92,6.5
50001910,4.6,4.5,2.8,4.75,3.5,3.5,-1,-1,-1,3.92,-1
50001911,4.2,5.75,4.2,-1,-1,-1,4.75,7.0,7.5,-1,6.42
50001912,5.6,4.75,4.6,5.75,3.25,4.0,-1,-1,-1,4.33,-1
50001913,3.0,5.5,7.6,-1,-1,-1,5.25,7.0,8.5,-1,6.92
50001914,3.8,5.5,3.0,5.0,4.0,4.25,-1,-1,-1,4.42,-1
50001915,4.6,4.5,3.4,4.5,4.0,3.25,-1,-1,-1,3.92,-1
50001916,4.6,6.25,4.2,-1,-1,-1,7.5,8.75,9.5,-1,8.58
50001917,9.0,6.25,3.8,5.25,7.5,8.75,-1,-1,-1,7.17,-1
50001918,5.6,5.5,3.4,-1,-1,-1,5.0,5.0,9.25,-1,6.42
50001919,7.4,6.0,4.8,7.25,5.0,5.0,-1,-1,-1,5.75,-1
50001920,6.6,5.25,5.6,6.5,5.75,5.5,-1,-1,-1,5.92,-1
50001921,7.2,6.41,4.2,6.75,5.5,5.0,-1,-1,-1,5.75,-1
50001922,4.0,5.5,4.8,-1,-1,-1,3.5,8.75,8.75,-1,7.0
50001923,5.0,5.25,4.6,4.75,7.25,5.25,-1,-1,-1,5.75,-1
50001924,7.0,4.0,2.6,5.75,5.75,4.0,-1,-1,-1,5.17,-1
50001925,5.4,5.75,3.6,5.75,4.5,4.5,-1,-1,-1,4.92,-1
50001926,4.0,6.5,3.0,-1,-1,-1,3.5,4.0,6.75,-1,4.75
50001927,4.0,6.0,3.2,-1,-1,-1,3.25,4.25,7.0,-1,4.83
50001928,4.0,6.0,4.6,3.25,4.25,4.25,-1,-1,-1,3.92,-1
50001929,3.8,5.0,2.6,-1,-1,-1,4.25,6.0,7.5,-1,5.92
50001930,4.6,4.25,3.8,-1,-1,-1,4.25,7.0,8.25,-1,6.5
50001931,8.0,6.0,2.8,5.0,5.75,9.0,-1,-1,-1,6.58,-1
50001932,8.0,6.5,6.6,7.75,4.0,4.75,-1,-1,-1,5.5,-1
50001933,5.0,6.5,4.0,-1,-1,-1,4.0,8.25,8.5,-1,6.92
50001934,7.2,5.25,3.4,5.25,6.0,7.75,-1,-1,-1,6.33,-1
50001935,6.8,6.0,5.4,5.75,6.5,2.75,3.25,4.0,7.25,5.0,4.83
50001936,4.6,4.0,4.0,4.0,3.5,2.0,-1,-1,-1,3.17,-1
50001937,7.2,4.5,6.8,7.5,7.0,4.0,-1,-1,-1,6.17,-1
50001938,6.8,6.0,5.6,6.5,7.0,4.0,-1,-1,-1,5.83,-1
50001939,5.4,4.25,5.6,-1,-1,-1,3.5,5.5,7.75,-1,5.58
50001940,7.6,5.0,4.0,7.75,7.25,4.0,-1,-1,-1,6.33,-1
50001941,7.2,6.5,6.4,-1,-1,-1,4.5,4.5,7.5,-1,5.5
50001942,4.0,5.0,2.8,-1,-1,-1,5.0,7.25,7.5,-1,6.58
50001943,5.0,6.0,2.8,-1,-1,-1,4.0,7.25,7.5,-1,6.25
50001944,5.2,7.0,4.2,6.0,6.0,4.25,-1,-1,-1,5.42,-1
50001945,6.8,5.25,1.6,7.25,6.0,2.5,-1,-1,-1,5.25,-1
50001946,4.8,5.0,3.6,5.0,1.75,4.0,-1,-1,-1,3.58,-1
50001947,8.6,5.5,5.2,3.5,9.25,8.75,-1,-1,-1,7.17,-1
50001948,5.6,7.0,5.4,3.25,7.0,8.0,-1,-1,-1,6.08,-1
50001949,6.4,5.5,4.4,5.5,5.0,3.75,-1,-1,-1,4.75,-1
50001950,3.8,6.0,1.8,-1,-1,-1,5.5,7.5,9.5,-1,7.5
50001951,4.2,8.25,4.0,-1,-1,-1,3.5,7.5,8.5,-1,6.5
50001952,5.2,5.75,4.0,-1,-1,-1,4.75,6.75,8.25,-1,6.58
50001953,6.4,5.5,3.4,5.75,5.5,5.0,-1,-1,-1,5.42,-1
50001954,7.2,4.5,3.2,5.75,6.5,5.0,-1,-1,-1,5.75,-1
50001955,6.2,6.0,4.6,7.0,5.75,5.5,-1,-1,-1,6.08,-1
50001956,3.2,5.0,-1,-1,-1,-1,3.75,5.0,-1,-1,-1
50001957,7.6,5.5,5.2,7.25,4.5,4.25,-1,-1,-1,5.33,-1
50001958,6.2,5.0,3.6,6.25,6.75,3.5,-1,-1,-1,5.5,-1
50001959,7.6,5.25,6.4,6.75,4.25,5.0,-1,-1,-1,5.33,-1
50001960,4.4,5.0,2.4,-1,-1,-1,4.75,7.25,8.5,-1,6.83
50001961,4.6,5.5,2.8,-1,-1,-1,5.25,5.25,8.5,-1,6.33
50001962,6.2,5.75,3.8,4.75,6.75,6.0,-1,-1,-1,5.83,-1
50001963,5.4,5.0,4.4,5.75,3.5,2.5,-1,-1,-1,3.92,-1
50001964,3.8,6.25,4.8,5.75,5.25,5.0,-1,-1,-1,5.33,-1
50001965,9.6,6.5,8.0,5.5,9.75,9.5,-1,-1,-1,8.25,-1
50001966,8.6,5.5,4.4,8.5,8.25,4.25,-1,-1,-1,7.0,-1
50001967,5.8,6.0,4.6,-1,-1,-1,6.5,8.0,8.5,-1,7.67
50001968,9.0,5.5,3.4,9.25,8.25,4.0,-1,-1,-1,7.17,-1
50001969,3.8,5.0,2.0,4.25,5.25,4.5,-1,-1,-1,4.67,-1
50001970,4.2,5.75,5.8,-1,-1,-1,4.25,4.5,7.75,-1,5.5
50001971,4.8,6.25,4.2,-1,-1,-1,5.5,7.75,7.75,-1,7.0
50001972,4.2,5.5,2.4,3.75,3.25,3.25,-1,-1,-1,3.42,-1
50001973,6.6,6.0,4.0,5.5,6.0,4.0,-1,-1,-1,5.17,-1
50001974,4.0,6.0,5.6,-1,-1,-1,5.75,7.25,7.5,-1,6.83
50001975,8.0,6.25,5.0,5.75,6.0,5.5,-1,-1,-1,5.75,-1
50001976,5.2,6.5,2.8,-1,-1,-1,7.0,7.25,8.75,-1,7.67
50001977,4.2,4.0,3.6,-1,-1,-1,3.5,6.25,8.75,-1,6.17
50001978,3.8,6.0,3.4,-1,-1,-1,5.0,6.25,7.0,-1,6.08
50001979,5.0,7.0,3.4,-1,-1,-1,3.0,6.25,7.75,-1,5.67
50001980,4.0,3.0,3.0,4.25,3.75,4.0,-1,-1,-1,4.0,-1
50001981,5.0,7.0,3.0,7.0,4.0,3.5,-1,-1,-1,4.83,-1
50001982,6.2,5.5,4.6,4.75,5.25,5.5,-1,-1,-1,5.17,-1
50001983,7.0,5.75,4.2,6.75,7.5,6.25,-1,-1,-1,6.83,-1
50001984,5.0,5.25,4.0,2.75,2.75,4.5,-1,-1,-1,3.33,-1
50001985,7.0,5.0,4.2,5.25,7.0,3.75,-1,-1,-1,5.33,-1
50001986,4.0,5.5,2.8,-1,-1,-1,5.0,5.5,6.75,-1,5.75
50001987,4.2,2.5,2.6,-1,-1,-1,3.25,5.5,8.5,-1,5.75
50001988,3.6,5.75,3.8,4.0,4.25,4.25,-1,-1,-1,4.17,-1
50001989,3.8,6.0,3.8,-1,-1,-1,4.75,6.75,7.75,-1,6.42
50001990,7.4,6.0,4.2,7.0,7.0,5.0,-1,-1,-1,6.33,-1
50001991,4.0,4.0,-1,-1,-1,-1,4.0,4.25,-1,-1,-1
50001992,7.4,5.75,5.6,5.75,8.5,8.75,-1,-1,-1,7.67,-1
50001993,5.4,4.75,3.0,4.5,3.75,4.5,-1,-1,-1,4.25,-1
50001994,3.8,4.75,2.8,-1,-1,-1,3.75,5.75,6.75,-1,5.42
50001995,3.8,5.25,2.2,-1,-1,-1,4.25,7.75,8.5,-1,6.83
50001996,7.6,6.25,5.4,4.25,7.5,7.25,-1,-1,-1,6.33,-1
50001997,4.2,4.25,2.6,3.0,4.0,4.0,-1,-1,-1,3.67,-1
50001998,5.6,5.0,3.2,-1,-1,-1,3.75,6.5,8.25,-1,6.17
50001999,3.4,5.5,2.6,-1,-1,-1,5.5,6.25,7.5,-1,6.42
50002000,3.6,4.0,-1,-1,-1,-1,3.25,3.75,-1,-1,-1
50002001,4.6,5.0,2.2,-1,-1,-1,7.5,6.5,9.0,-1,7.67
50002002,4.2,5.0,3.2,-1,-1,-1,6.5,7.5,7.5,-1,7.17
50002003,4.8,6.25,3.6,-1,-1,-1,7.0,7.75,9.0,-1,7.92
50002004,6.2,5.5,3.6,4.25,6.25,6.75,-1,-1,-1,5.75,-1
50002005,3.8,6.0,3.2,-1,-1,-1,5.0,8.25,7.5,-1,6.92
50002006,6.8,6.25,3.4,6.25,7.5,3.75,-1,-1,-1,5.83,-1
50002007,3.8,5.5,3.6,-1,-1,-1,4.75,5.5,8.25,-1,6.17
50002008,7.6,7.5,5.2,5.0,8.25,9.0,-1,-1,-1,7.42,-1
50002009,5.0,6.5,4.8,-1,-1,-1,4.5,6.5,8.75,-1,6.58
50002010,3.4,5.0,3.4,-1,-1,-1,3.5,5.5,8.0,-1,5.67
50002011,4.2,5.0,3.8,4.0,1.75,4.0,-1,-1,-1,3.25,-1
50002012,4.2,6.25,4.6,-1,-1,-1,4.0,5.0,9.0,-1,6.0
50002013,7.4,6.33,7.6,6.0,3.5,3.75,2.25,4.75,7.75,4.42,4.92
50002014,5.0,6.5,3.8,-1,-1,-1,5.5,6.75,8.25,-1,6.83
50002015,8.8,6.5,4.4,8.25,9.25,5.25,-1,-1,-1,7.58,-1
50002016,4.2,5.0,2.8,-1,-1,-1,4.75,5.75,8.5,-1,6.33
50002017,6.0,3.25,7.2,4.5,6.5,7.25,-1,-1,-1,6.08,-1
50002018,8.2,6.0,7.2,8.5,2.75,3.75,-1,-1,-1,5.0,-1
50002019,5.4,6.0,3.8,5.25,6.5,5.25,-1,-1,-1,5.67,-1
50002020,3.6,6.0,2.0,-1,-1,-1,6.5,8.5,8.75,-1,7.92
50002021,6.2,6.25,6.8,4.5,5.25,4.75,-1,-1,-1,4.83,-1
50002022,6.8,5.0,4.6,6.25,7.0,4.5,-1,-1,-1,5.92,-1
50002023,4.6,6.0,3.4,5.25,3.75,3.75,-1,-1,-1,4.25,-1
50002024,1.8,3.5,-1,-1,-1,-1,3.5,4.75,-1,-1,-1
50002025,5.4,5.5,2.8,5.5,4.5,3.0,-1,-1,-1,4.33,-1
50002026,4.0,5.5,-1,-1,-1,-1,4.5,5.5,-1,-1,-1
50002027,7.0,6.0,6.2,8.5,4.0,3.0,-1,-1,-1,5.17,-1
50002028,4.6,4.5,3.0,4.5,2.75,3.5,-1,-1,-1,3.58,-1
50002029,4.0,6.0,3.2,-1,-1,-1,3.5,7.5,8.75,-1,6.58
50002030,5.0,5.5,4.4,-1,-1,-1,8.5,8.5,8.75,-1,8.58
50002031,5.0,4.25,3.8,4.75,3.5,4.5,-1,-1,-1,4.25,-1
50002032,4.4,6.5,3.4,-1,-1,-1,2.75,5.5,7.75,-1,5.33
50002033,7.6,5.75,6.0,6.75,2.25,2.75,-1,-1,-1,3.92,-1
50002034,5.2,5.25,3.6,-1,-1,-1,7.5,7.5,9.0,-1,8.0
50002035,5.0,6.25,3.6,5.0,3.75,4.75,-1,-1,-1,4.5,-1
50002036,3.0,3.0,-1,-1,-1,-1,4.0,4.75,-1,-1,-1
50002037,4.2,5.0,3.8,-1,-1,-1,5.0,4.25,8.25,-1,5.83
50002038,4.4,5.75,2.4,-1,-1,-1,5.0,8.0,6.75,-1,6.58
50002039,8.0,6.25,6.8,7.25,7.0,2.5,-1,-1,-1,5.58,-1
50002040,8.4,6.5,6.4,7.5,5.75,6.25,-1,-1,-1,6.5,-1
50002041,3.4,6.0,2.8,3.75,4.0,3.5,-1,-1,-1,3.75,-1
50002042,4.6,5.75,3.4,-1,-1,-1,4.5,5.75,8.75,-1,6.33
50002043,7.0,5.5,6.2,7.5,3.75,3.75,-1,-1,-1,5.0,-1
50002044,7.4,6.0,4.0,6.75,7.75,4.75,-1,-1,-1,6.42,-1
50002045,5.0,6.08,4.2,-1,-1,-1,4.75,7.5,6.25,-1,6.17
50002046,5.0,7.0,4.0,-1,-1,-1,5.75,8.0,9.25,-1,7.67
50002047,7.6,6.25,5.2,4.5,8.25,9.0,-1,-1,-1,7.25,-1
50002048,5.6,6.5,3.0,5.0,5.25,5.0,-1,-1,-1,5.08,-1
50002049,7.4,5.5,8.0,5.75,3.75,4.25,-1,-1,-1,4.58,-1
50002050,6.4,5.5,5.2,5.25,7.25,5.5,-1,-1,-1,6.0,-1
50002051,4.6,5.0,3.2,-1,-1,-1,4.75,5.25,8.5,-1,6.17
50002052,4.8,7.75,6.8,5.5,3.75,5.25,3.0,5.5,6.5,4.83,5.0
50002053,5.2,7.0,7.2,-1,-1,-1,4.5,7.5,7.5,-1,6.5
50002054,6.4,5.75,3.8,7.5,6.0,3.0,-1,-1,-1,5.5,-1
50002055,6.6,5.5,3.8,4.25,6.75,7.5,-1,-1,-1,6.17,-1
50002056,4.2,3.5,3.6,-1,-1,-1,4.25,6.25,7.0,-1,5.83
50002057,5.6,5.5,4.4,6.25,5.75,4.25,-1,-1,-1,5.42,-1
50002058,3.4,6.75,1.4,-1,-1,-1,5.25,8.0,8.5,-1,7.25
50002059,7.6,7.25,7.6,-1,-1,-1,6.25,7.5,8.75,-1,7.5
50002060,3.4,5.0,6.8,-1,-1,-1,6.0,6.75,6.75,-1,6.5
50002061,4.4,5.75,2.8,-1,-1,-1,2.25,4.5,6.5,-1,4.42
50002062,3.2,6.25,2.8,3.25,4.0,5.0,-1,-1,-1,4.08,-1
50002063,8.6,7.0,8.2,5.75,9.5,8.25,-1,-1,-1,7.83,-1
50002064,6.4,6.25,3.4,6.0,4.25,3.25,3.25,7.5,6.25,4.5,5.67
50002065,6.6,5.5,3.6,6.25,6.5,3.75,-1,-1,-1,5.5,-1
50002066,7.2,5.25,3.2,6.5,6.0,5.75,-1,-1,-1,6.08,-1
50002067,5.8,6.75,5.4,-1,-1,-1,6.5,8.25,8.5,-1,7.75
50002068,1.8,6.5,3.2,-1,-1,-1,5.25,6.5,8.0,-1,6.58
50002069,1.6,2.75,4.0,-1,-1,-1,4.5,5.0,5.5,-1,5.0
50002070,5.6,4.5,2.8,3.25,3.75,6.5,-1,-1,-1,4.5,-1
50002071,5.8,7.75,6.8,-1,-1,-1,6.75,7.75,9.0,-1,7.83
50002072,8.4,7.25,8.8,7.75,5.75,4.25,-1,-1,-1,5.92,-1
50002073,6.6,7.0,4.8,4.5,3.5,5.5,-1,-1,-1,4.5,-1
50002074,6.2,5.5,3.0,6.5,3.75,3.75,-1,-1,-1,4.67,-1
50002075,3.6,5.75,3.0,-1,-1,-1,3.5,4.0,7.75,-1,5.08
50002076,4.2,5.0,4.4,5.25,4.5,4.5,-1,-1,-1,4.75,-1
50002077,5.4,7.0,5.2,-1,-1,-1,5.0,9.0,9.25,-1,7.75
50002078,3.4,6.0,4.6,-1,-1,-1,3.0,7.5,8.25,-1,6.25
50002079,8.4,7.0,6.4,9.0,9.5,6.75,-1,-1,-1,8.42,-1
50002080,2.8,4.0,-1,-1,-1,-1,3.5,4.25,-1,-1,-1
50002081,6.6,8.25,5.2,6.0,2.75,3.25,4.5,6.0,8.5,4.0,6.33
50002082,5.0,4.5,2.8,-1,-1,-1,3.75,6.5,8.75,-1,6.33
50002083,4.8,7.25,5.0,-1,-1,-1,5.0,8.0,7.5,-1,6.83
50002084,3.0,6.25,2.6,-1,-1,-1,4.75,5.25,8.75,-1,6.25
50002085,5.4,6.25,3.4,6.25,5.75,5.25,-1,-1,-1,5.75,-1
50002086,5.8,6.0,3.4,4.25,4.25,3.5,-1,-1,-1,4.0,-1
50002087,6.8,6.0,4.0,5.75,6.5,5.75,-1,-1,-1,6.0,-1
50002088,7.8,7.0,5.2,3.75,7.5,8.75,-1,-1,-1,6.67,-1
50002089,4.6,6.83,3.4,-1,-1,-1,5.0,8.5,7.25,-1,6.92
50002090,7.4,6.0,4.8,6.75,6.5,3.5,-1,-1,-1,5.58,-1
50002091,5.0,5.5,3.6,-1,-1,-1,5.75,6.75,8.75,-1,7.08
50002092,7.0,6.0,4.6,6.5,6.25,2.75,-1,-1,-1,5.17,-1
50002093,4.2,6.42,4.8,-1,-1,-1,6.25,7.0,8.25,-1,7.17
50002094,5.6,7.0,5.0,6.0,4.0,4.25,-1,-1,-1,4.75,-1
50002095,7.4,6.25,3.8,-1,-1,-1,4.25,7.0,8.5,-1,6.58
50002096,6.4,5.5,3.6,4.75,4.5,3.75,-1,-1,-1,4.33,-1
50002097,4.8,6.75,7.8,-1,-1,-1,4.5,7.5,7.25,-1,6.42
50002098,4.4,6.25,3.4,2.25,3.0,2.25,-1,-1,-1,2.5,-1
50002099,3.8,6.75,3.0,-1,-1,-1,3.5,5.0,6.75,-1,5.08
50002100,7.4,7.0,8.6,-1,-1,-1,5.5,6.0,8.75,-1,6.75
50002101,9.2,5.25,8.2,8.5,9.5,4.75,-1,-1,-1,7.58,-1
50002102,6.4,6.25,6.0,6.5,5.0,3.25,-1,-1,-1,4.92,-1
50002103,7.4,6.0,5.4,3.5,7.75,8.5,-1,-1,-1,6.58,-1
50002104,4.6,5.75,5.2,-1,-1,-1,7.25,8.25,9.0,-1,8.17
50002105,5.4,5.0,3.8,-1,-1,-1,3.75,6.0,6.5,-1,5.42
50002106,5.4,5.5,3.2,-1,-1,-1,2.75,6.5,8.25,-1,5.83
50002107,7.4,6.25,4.2,8.25,5.75,6.0,-1,-1,-1,6.67,-1
50002108,7.0,6.5,5.0,3.25,6.0,6.0,-1,-1,-1,5.08,-1
50002109,3.0,3.75,4.2,-1,-1,-1,3.5,5.0,4.75,-1,4.42
50002110,5.0,7.25,5.6,4.25,2.75,5.0,-1,-1,-1,4.0,-1
50002111,6.4,6.5,5.4,5.5,4.0,4.0,-1,-1,-1,4.5,-1
50002112,6.4,7.25,4.2,6.0,4.5,5.5,-1,-1,-1,5.33,-1
50002113,5.2,5.75,3.8,-1,-1,-1,3.25,6.25,8.75,-1,6.08
50002114,4.6,6.25,3.0,5.5,4.5,3.75,-1,-1,-1,4.58,-1
50002115,6.2,7.0,6.2,5.0,4.0,4.75,-1,-1,-1,4.58,-1
50002116,4.8,5.75,3.4,6.0,4.25,3.25,-1,-1,-1,4.5,-1
50002117,5.8,6.25,3.6,3.5,6.0,5.75,-1,-1,-1,5.08,-1
50002118,8.0,6.25,6.2,3.75,7.25,8.25,-1,-1,-1,6.42,-1
50002119,5.0,7.0,3.2,-1,-1,-1,4.5,7.0,8.5,-1,6.67
50002120,3.6,7.0,5.2,-1,-1,-1,6.5,7.5,8.25,-1,7.42
50002121,9.0,6.75,8.2,7.25,5.0,5.0,-1,-1,-1,5.75,-1
50002122,7.2,6.75,3.4,3.75,7.25,8.0,-1,-1,-1,6.33,-1
50002123,7.4,4.0,2.2,4.75,5.0,6.0,-1,-1,-1,5.25,-1
50002124,5.2,5.5,5.0,-1,-1,-1,4.0,7.0,8.5,-1,6.5
50002125,8.8,6.25,6.4,5.25,8.0,9.75,-1,-1,-1,7.67,-1
50002126,3.0,5.75,3.6,-1,-1,-1,2.5,4.75,8.0,-1,5.08
50002127,5.2,6.25,4.0,-1,-1,-1,6.5,8.25,8.5,-1,7.75
50002128,7.8,6.0,5.4,8.0,7.0,5.0,-1,-1,-1,6.67,-1
50002129,4.0,5.0,4.2,4.0,4.5,6.0,5.25,6.75,7.75,4.83,6.58
50002130,5.8,6.0,3.0,4.75,6.5,8.5,-1,-1,-1,6.58,-1
50002131,6.4,3.75,4.0,6.5,3.75,4.5,-1,-1,-1,4.92,-1
50002132,7.6,6.5,8.2,7.5,2.0,4.5,-1,-1,-1,4.67,-1
50002133,7.8,6.75,2.6,4.75,4.0,3.5,8.25,4.0,3.75,4.08,5.33
50002134,7.0,6.5,4.0,6.5,6.5,6.25,-1,-1,-1,6.42,-1
