SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
63001076,3.0,6.25,-1,-1,-1,-1,5.75,-1,-1,-1,-1
63001077,6.2,7.0,-1,-1,-1,-1,6.25,-1,-1,-1,-1
63001078,2.8,4.25,-1,-1,-1,-1,4.5,5.25,-1,-1,-1
63001079,4.0,-1,-1,4.25,3.5,-1,-1,-1,-1,-1,-1
63001080,2.4,3.5,-1,-1,-1,-1,6.5,-1,-1,-1,-1
63001081,2.2,6.0,-1,-1,-1,-1,3.5,-1,-1,-1,-1
63001082,8.0,-1,-1,6.5,7.0,-1,-1,-1,-1,-1,-1
63001083,2.0,-1,-1,3.0,2.5,-1,-1,-1,-1,-1,-1
63001084,7.6,5.75,8.4,7.75,-1,-1,-1,-1,-1,-1,-1
63001085,1.4,3.75,-1,-1,-1,-1,4.5,7.0,-1,-1,-1
63001086,6.0,5.75,-1,-1,-1,-1,8.5,7.5,-1,-1,-1
63001087,4.6,-1,-1,3.25,3.25,-1,-1,-1,-1,-1,-1
63001088,4.2,5.75,-1,-1,-1,-1,5.0,-1,-1,-1,-1
63001089,8.8,-1,-1,7.25,8.5,-1,-1,-1,-1,-1,-1
63001090,6.8,-1,-1,7.0,7.75,-1,-1,-1,-1,-1,-1
63001091,2.4,3.0,-1,-1,-1,-1,5.25,-1,-1,-1,-1
63001092,7.4,8.25,-1,-1,-1,-1,9.0,-1,-1,-1,-1
63001093,-1,6.5,-1,-1,-1,-1,5.75,7.0,-1,-1,-1
63001094,2.6,7.0,-1,-1,-1,-1,7.25,-1,-1,-1,-1
63001095,4.8,5.25,-1,-1,-1,-1,6.0,-1,-1,-1,-1
63001096,-1,5.25,-1,-1,-1,-1,3.0,5.75,-1,-1,-1
63001097,5.6,-1,-1,6.75,4.75,-1,-1,-1,-1,-1,-1
63001098,4.2,4.0,-1,-1,-1,-1,3.25,5.75,-1,-1,-1
63001099,6.4,-1,-1,4.25,5.75,-1,-1,-1,-1,-1,-1
63001100,2.6,4.5,-1,-1,-1,-1,7.0,-1,-1,-1,-1
63001101,3.0,4.0,-1,-1,-1,-1,3.25,5.25,-1,-1,-1
63001102,2.4,-1,3.2,-1,-1,-1,3.75,7.25,6.5,-1,5.83
63001103,8.0,6.25,-1,-1,-1,-1,6.75,-1,-1,-1,-1
63001104,5.8,4.5,-1,-1,-1,-1,4.25,-1,-1,-1,-1
63001105,4.4,-1,-1,-1,3.75,3.75,-1,-1,-1,-1,-1
63001106,8.8,-1,-1,-1,8.75,8.75,-1,-1,-1,-1,-1
63001107,3.4,4.5,-1,-1,-1,-1,7.25,-1,-1,-1,-1
63001108,3.8,5.5,-1,-1,-1,-1,3.5,6.0,-1,-1,-1
63001109,5.6,7.0,-1,-1,-1,-1,5.0,-1,-1,-1,-1
63001110,-1,6.0,-1,-1,-1,-1,8.0,8.75,-1,-1,-1
63001111,3.2,2.75,-1,-1,-1,-1,5.5,5.75,-1,-1,-1
63001112,3.6,5.75,-1,-1,-1,-1,4.5,-1,-1,-1,-1
63001113,5.8,4.5,-1,-1,-1,-1,4.0,-1,-1,-1,-1
63001114,4.8,7.5,-1,-1,-1,-1,8.0,-1,-1,-1,-1
63001115,2.6,-1,-1,2.25,2.0,-1,-1,-1,-1,-1,-1
63001116,3.6,5.0,-1,-1,-1,-1,4.0,-1,-1,-1,-1
63001117,3.8,6.0,-1,-1,-1,-1,7.25,-1,-1,-1,-1
63001118,4.4,3.75,-1,-1,-1,-1,7.0,-1,-1,-1,-1
63001119,5.6,6.5,-1,-1,-1,-1,8.25,-1,-1,-1,-1
63001120,5.2,7.0,-1,-1,-1,-1,7.25,-1,-1,-1,-1
63001121,4.4,7.0,-1,-1,-1,-1,7.75,-1,-1,-1,-1
63001122,4.0,3.0,-1,-1,-1,-1,4.0,5.75,-1,-1,-1
63001123,6.4,5.0,-1,-1,-1,-1,7.75,-1,-1,-1,-1
63001124,3.2,3.25,-1,-1,-1,-1,2.5,6.25,-1,-1,-1
63001126,2.6,6.0,-1,-1,-1,-1,5.75,-1,-1,-1,-1
63001127,8.0,8.0,-1,-1,-1,-1,9.5,-1,-1,-1,-1
63001128,4.0,7.0,-1,-1,-1,-1,4.75,-1,-1,-1,-1
63001129,-1,6.0,-1,-1,-1,-1,7.25,8.25,-1,-1,-1
63001130,4.2,5.0,-1,-1,-1,-1,5.75,-1,-1,-1,-1
63001131,1.8,4.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1
63001132,2.4,3.75,-1,-1,-1,-1,3.0,-1,-1,-1,-1
63001133,4.0,3.5,-1,-1,-1,-1,3.75,-1,-1,-1,-1
63001134,6.8,7.0,-1,-1,-1,-1,8.0,-1,-1,-1,-1
63001135,4.0,6.0,-1,-1,-1,-1,5.25,6.25,-1,-1,-1
63001136,-1,5.5,-1,-1,-1,-1,5.25,6.5,-1,-1,-1
63001137,4.0,-1,-1,4.0,2.25,-1,-1,-1,-1,-1,-1
63001138,2.6,3.75,-1,-1,-1,-1,4.5,-1,-1,-1,-1
63001139,4.8,7.0,-1,-1,-1,-1,7.25,-1,-1,-1,-1
63001140,2.8,-1,-1,2.5,3.5,-1,-1,-1,-1,-1,-1
63001141,6.8,7.0,-1,-1,-1,-1,5.5,-1,-1,-1,-1
63001142,4.2,5.0,-1,-1,-1,-1,6.75,-1,-1,-1,-1
63001143,2.4,-1,-1,3.75,2.75,-1,-1,-1,-1,-1,-1
63001144,8.0,-1,-1,-1,6.75,6.0,-1,-1,-1,-1,-1
63001145,7.8,-1,-1,7.0,6.75,-1,-1,-1,-1,-1,-1
63001146,6.4,7.5,-1,-1,-1,-1,9.0,-1,-1,-1,-1
63001147,3.8,4.5,-1,-1,-1,-1,6.5,7.75,-1,-1,-1
63001148,5.8,-1,-1,5.0,4.75,-1,-1,-1,-1,-1,-1
63001149,4.0,3.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1
63001150,8.2,7.5,-1,-1,-1,-1,7.25,-1,-1,-1,-1
63001151,8.2,6.5,-1,-1,-1,-1,7.75,7.5,-1,-1,-1
63001152,5.0,-1,-1,3.75,3.25,-1,-1,-1,-1,-1,-1
63001153,3.0,6.5,3.6,-1,-1,-1,4.0,4.25,-1,-1,-1
63001154,6.4,-1,-1,-1,3.25,6.25,-1,-1,-1,-1,-1
63001155,2.8,3.5,-1,-1,-1,-1,3.25,5.25,-1,-1,-1
63001156,3.4,5.0,-1,-1,-1,-1,3.5,6.0,-1,-1,-1
63001157,2.6,3.5,-1,-1,-1,-1,5.0,-1,-1,-1,-1
63001158,7.6,-1,-1,5.5,8.25,-1,-1,-1,-1,-1,-1
63001159,6.0,5.0,-1,-1,-1,-1,6.5,-1,-1,-1,-1
63001160,3.0,3.5,-1,-1,-1,-1,4.5,-1,-1,-1,-1
63001161,2.2,5.25,-1,-1,-1,-1,4.0,5.75,-1,-1,-1
63001162,3.6,5.0,-1,-1,-1,-1,6.75,-1,-1,-1,-1
