SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
25009904,9.0,6.5,6.4,7.5,9.0,6.5,-1,-1,-1,7.67,-1
25009905,5.0,5.5,3.2,3.75,4.5,5.25,-1,-1,-1,4.5,-1
25009906,4.6,5.25,3.4,-1,-1,-1,2.75,6.0,7.25,-1,5.33
25009907,4.2,5.5,4.8,-1,-1,-1,4.5,6.75,8.0,-1,6.42
25009908,5.2,6.5,3.2,-1,-1,-1,7.75,5.5,9.0,-1,7.42
25009909,7.4,7.25,9.0,-1,-1,-1,4.25,5.75,9.25,-1,6.42
25009910,5.4,6.25,4.8,-1,-1,-1,5.5,6.75,8.25,-1,6.83
25009911,9.2,3.75,4.4,7.25,8.75,4.75,-1,-1,-1,6.92,-1
25009912,2.2,5.5,2.8,-1,-1,-1,4.0,5.75,7.5,-1,5.75
25009913,4.6,4.75,3.6,-1,-1,-1,4.75,7.0,8.0,-1,6.58
25009914,4.4,5.75,2.6,-1,-1,-1,3.5,5.5,7.75,-1,5.58
25009915,1.6,4.25,3.0,-1,-1,-1,2.25,5.25,8.75,-1,5.42
25009916,5.2,6.0,3.2,4.75,3.0,3.5,-1,-1,-1,3.75,-1
25009917,1.8,5.75,3.6,-1,-1,-1,4.75,4.0,8.25,-1,5.67
25009918,6.2,5.75,4.0,5.75,4.5,4.25,-1,-1,-1,4.83,-1
25009919,2.8,5.25,3.8,-1,-1,-1,6.75,6.5,8.0,-1,7.08
25009920,9.0,6.0,6.8,8.25,8.0,6.5,-1,-1,-1,7.58,-1
25009921,5.6,5.75,4.0,-1,-1,-1,5.5,6.5,8.25,-1,6.75
25009922,4.4,5.5,3.6,4.0,4.0,4.0,-1,-1,-1,4.0,-1
25009923,4.8,5.5,3.4,-1,-1,-1,5.25,7.25,9.25,-1,7.25
25009924,6.4,6.0,5.2,4.75,5.25,5.25,-1,-1,-1,5.08,-1
25009925,6.2,7.75,6.6,6.5,4.0,5.25,-1,-1,-1,5.25,-1
25009926,8.6,7.0,4.6,6.0,9.0,7.0,-1,-1,-1,7.33,-1
25009927,5.8,6.5,3.4,-1,-1,-1,3.25,4.25,8.0,-1,5.17
25009928,4.6,5.75,3.2,4.75,3.5,5.0,-1,-1,-1,4.42,-1
25009929,5.4,6.0,3.0,-1,-1,-1,6.25,7.5,9.25,-1,7.67
25009930,8.8,7.0,5.2,7.5,8.25,5.5,-1,-1,-1,7.08,-1
25009931,8.6,6.75,5.8,7.75,8.0,5.0,-1,-1,-1,6.92,-1
25009932,4.0,6.0,3.4,-1,-1,-1,6.25,7.5,8.75,-1,7.5
25009933,4.2,6.5,4.2,-1,-1,-1,5.0,5.5,8.25,-1,6.25
25009934,4.2,6.5,5.4,-1,-1,-1,6.25,7.5,7.5,-1,7.08
25009935,7.4,7.25,6.0,4.25,6.25,6.25,-1,-1,-1,5.58,-1
25009936,8.4,4.25,7.0,8.75,4.25,3.75,-1,-1,-1,5.58,-1
25009937,8.2,5.75,6.0,6.75,6.0,5.75,-1,-1,-1,6.17,-1
25009938,9.0,6.5,8.0,8.75,9.0,5.25,-1,-1,-1,7.67,-1
25009939,2.8,6.0,3.2,-1,-1,-1,2.5,6.5,7.25,-1,5.42
25009940,8.4,7.25,5.6,7.5,8.75,9.25,-1,-1,-1,8.5,-1
25009941,3.6,5.5,2.8,-1,-1,-1,5.25,5.0,8.0,-1,6.08
25009942,7.0,6.75,5.8,6.5,5.0,4.0,-1,-1,-1,5.17,-1
25009943,6.2,6.5,3.8,5.5,5.25,4.5,-1,-1,-1,5.08,-1
25009944,5.2,5.0,3.6,-1,-1,-1,3.5,5.75,7.0,-1,5.42
25009945,8.2,5.0,2.4,7.5,7.75,6.0,-1,-1,-1,7.08,-1
25009946,7.2,6.0,4.8,4.5,5.0,5.0,-1,-1,-1,4.83,-1
25009947,9.6,7.0,4.6,8.0,7.75,7.0,-1,-1,-1,7.58,-1
25009948,7.4,7.75,8.4,-1,-1,-1,9.75,9.25,8.75,-1,9.25
25009949,7.4,6.5,2.8,-1,-1,-1,7.5,6.5,9.25,-1,7.75
25009950,4.4,6.0,2.6,-1,-1,-1,4.25,4.25,6.25,-1,4.92
25009951,8.2,5.5,5.4,5.0,6.0,7.25,-1,-1,-1,6.08,-1
25009952,6.8,4.75,3.2,7.25,6.5,6.5,-1,-1,-1,6.75,-1
25009953,6.6,6.25,6.0,5.0,7.0,9.0,-1,-1,-1,7.0,-1
25009954,6.6,6.25,5.8,6.25,3.25,3.25,-1,-1,-1,4.25,-1
25009955,6.6,7.0,5.0,-1,-1,-1,4.5,5.75,7.75,-1,6.0
25009956,6.8,6.5,4.2,4.25,3.75,4.0,-1,-1,-1,4.0,-1
25009957,4.6,5.75,4.0,-1,-1,-1,7.5,7.5,8.25,-1,7.75
25009958,8.2,6.5,7.2,5.25,5.5,5.0,-1,-1,-1,5.25,-1
25009959,4.8,6.0,4.0,5.0,3.0,4.75,2.5,7.0,6.5,4.25,5.33
25009960,5.6,5.5,3.0,6.0,3.25,3.0,-1,-1,-1,4.08,-1
25009961,9.4,5.75,4.4,8.75,8.5,6.25,-1,-1,-1,7.83,-1
25009962,5.2,4.75,4.2,3.5,4.25,3.25,-1,-1,-1,3.67,-1
25009963,8.8,6.5,5.2,8.75,8.75,4.75,-1,-1,-1,7.42,-1
25009964,3.4,5.5,2.0,-1,-1,-1,3.75,6.5,8.75,-1,6.33
25009965,3.6,5.25,2.2,-1,-1,-1,5.5,5.5,8.75,-1,6.58
25009966,8.4,5.5,3.2,8.25,8.0,6.5,-1,-1,-1,7.58,-1
25009967,3.0,5.0,3.6,-1,-1,-1,4.0,7.5,6.5,-1,6.0
25009968,8.0,5.75,3.8,4.0,4.25,4.0,-1,-1,-1,4.08,-1
25009969,7.4,6.75,6.8,7.25,7.25,4.75,-1,-1,-1,6.42,-1
25009970,4.0,5.75,2.6,-1,-1,-1,5.5,6.25,8.25,-1,6.67
25009971,2.8,6.0,4.6,-1,-1,-1,4.25,6.75,7.75,-1,6.25
25009972,5.0,5.5,3.0,3.75,4.0,4.25,-1,-1,-1,4.0,-1
25009973,8.8,7.0,7.0,8.75,8.75,5.75,-1,-1,-1,7.75,-1
25009974,6.6,7.0,4.6,4.5,4.0,3.5,-1,-1,-1,4.0,-1
25009975,8.6,5.5,5.0,6.0,8.0,9.25,-1,-1,-1,7.75,-1
25009976,7.8,7.0,6.4,6.75,7.5,6.75,-1,-1,-1,7.0,-1
25009977,8.2,7.5,6.6,7.5,8.75,7.0,-1,-1,-1,7.75,-1
25009978,8.0,5.75,4.2,7.5,7.0,4.75,-1,-1,-1,6.42,-1
25009979,7.0,6.0,8.0,6.25,2.75,3.75,-1,-1,-1,4.25,-1
25009980,8.6,7.25,9.4,8.0,6.75,6.0,-1,-1,-1,6.92,-1
25009981,7.0,8.0,7.4,6.25,6.75,5.25,-1,-1,-1,6.08,-1
25009982,6.6,6.0,5.2,4.5,5.75,6.5,-1,-1,-1,5.58,-1
25009983,4.6,7.0,4.0,-1,-1,-1,5.25,6.5,7.75,-1,6.5
25009984,9.2,6.0,4.0,8.0,9.75,5.75,-1,-1,-1,7.83,-1
25009985,4.0,6.25,5.2,-1,-1,-1,4.0,6.25,8.25,-1,6.17
25009986,8.2,5.25,4.2,8.0,7.5,4.25,-1,-1,-1,6.58,-1
25009987,5.4,6.0,3.2,5.75,4.25,4.75,-1,-1,-1,4.92,-1
25009988,5.4,6.75,4.0,4.75,3.75,4.5,-1,-1,-1,4.33,-1
25009989,8.4,6.5,2.6,5.0,7.25,7.5,-1,-1,-1,6.58,-1
25009990,4.8,4.75,2.2,-1,-1,-1,4.0,5.0,7.5,-1,5.5
25009991,7.4,7.5,3.8,5.0,7.25,7.0,-1,-1,-1,6.42,-1
25009992,5.6,5.75,3.8,-1,-1,-1,5.75,6.5,8.5,-1,6.92
25009993,8.8,6.25,4.0,7.75,8.5,4.25,-1,-1,-1,6.83,-1
25009994,5.6,6.0,2.4,5.5,7.0,5.25,-1,-1,-1,5.92,-1
25009995,7.0,7.0,4.6,5.5,4.25,3.75,-1,-1,-1,4.5,-1
25009996,8.6,6.0,6.4,6.75,8.75,5.0,-1,-1,-1,6.83,-1
25009997,6.8,6.5,3.2,6.5,7.0,5.25,-1,-1,-1,6.25,-1
25009998,3.2,4.25,3.0,-1,-1,-1,4.25,7.5,7.0,-1,6.25
25009999,7.4,5.5,3.2,6.25,3.5,5.25,-1,-1,-1,5.0,-1
25010000,5.2,5.0,3.8,-1,-1,-1,5.5,6.5,8.75,-1,6.92
25010001,5.6,6.0,4.4,4.0,4.0,3.5,7.0,7.5,8.75,3.83,7.75
25010002,7.6,5.75,4.2,7.75,6.5,4.25,-1,-1,-1,6.17,-1
25010003,5.2,4.0,4.6,6.0,4.5,2.75,-1,-1,-1,4.42,-1
25010004,6.2,4.0,3.4,-1,-1,-1,5.75,7.0,8.0,-1,6.92
25010005,4.2,5.75,3.4,3.75,4.75,2.5,-1,-1,-1,3.67,-1
25010006,6.8,5.5,3.4,6.5,5.0,3.0,-1,-1,-1,4.83,-1
25010007,2.6,6.0,4.6,-1,-1,-1,6.0,7.5,7.5,-1,7.0
25010008,3.2,7.25,3.2,-1,-1,-1,7.25,8.25,8.75,-1,8.08
25010009,5.2,5.5,3.6,4.25,5.0,4.5,-1,-1,-1,4.58,-1
25010010,8.6,6.0,3.4,8.75,9.5,5.5,-1,-1,-1,7.92,-1
25010011,3.8,5.75,3.4,-1,-1,-1,7.25,7.5,8.5,-1,7.75
25010012,8.4,5.0,5.0,7.75,8.25,6.75,-1,-1,-1,7.58,-1
25010013,6.8,5.75,5.0,-1,-1,-1,6.25,7.5,8.0,-1,7.25
25010014,4.4,5.25,4.0,-1,-1,-1,5.0,7.75,9.25,-1,7.33
25010015,8.4,5.75,3.8,6.75,7.0,5.25,-1,-1,-1,6.33,-1
25010016,4.8,7.25,2.8,-1,-1,-1,2.25,5.75,9.0,-1,5.67
25010017,4.0,6.5,4.6,-1,-1,-1,5.75,7.0,9.25,-1,7.33
25010018,6.6,6.5,5.4,7.25,7.5,5.75,-1,-1,-1,6.83,-1
25010019,8.6,5.25,4.4,4.25,8.0,3.25,-1,-1,-1,5.17,-1
25010020,5.0,6.5,3.6,-1,-1,-1,7.25,7.75,9.25,-1,8.08
25010021,4.8,6.0,4.0,-1,-1,-1,4.5,6.0,8.25,-1,6.25
25010022,5.0,6.25,3.6,-1,-1,-1,3.75,6.75,9.0,-1,6.5
25010023,4.4,5.0,3.4,-1,-1,-1,3.5,4.75,7.0,-1,5.08
25010024,5.2,5.25,2.8,-1,-1,-1,3.25,6.0,8.25,-1,5.83
25010025,6.4,6.0,3.0,5.25,5.0,3.5,-1,-1,-1,4.58,-1
25010026,4.2,5.5,2.4,-1,-1,-1,5.25,7.25,9.0,-1,7.17
25010027,7.4,6.25,5.2,6.75,8.0,4.5,-1,-1,-1,6.42,-1
25010028,5.0,6.0,2.4,4.5,4.0,3.75,-1,-1,-1,4.08,-1
25010029,8.2,6.75,5.2,7.0,7.5,5.0,-1,-1,-1,6.5,-1
25010030,5.8,6.75,6.4,4.5,2.5,3.25,-1,-1,-1,3.42,-1
25010031,7.0,6.0,3.2,6.75,7.25,6.0,-1,-1,-1,6.67,-1
25010032,4.4,5.25,2.4,-1,-1,-1,4.75,7.0,8.75,-1,6.83
25010033,4.8,5.0,3.8,-1,-1,-1,6.5,6.25,8.0,-1,6.92
25010034,6.8,7.0,5.8,6.25,7.5,8.0,-1,-1,-1,7.25,-1
25010035,6.2,5.25,4.6,6.25,6.0,4.5,-1,-1,-1,5.58,-1
25010036,7.8,7.25,7.0,7.75,6.25,6.0,-1,-1,-1,6.67,-1
25010037,3.8,6.75,5.8,5.75,4.25,4.0,-1,-1,-1,4.67,-1
25010038,8.4,6.5,5.0,7.25,7.75,6.0,-1,-1,-1,7.0,-1
25010039,7.6,6.5,3.4,5.5,6.5,5.25,-1,-1,-1,5.75,-1
25010040,5.8,7.25,5.8,4.75,4.75,5.25,-1,-1,-1,4.92,-1
25010041,9.6,6.5,5.0,9.0,9.25,7.0,-1,-1,-1,8.42,-1
25010042,6.6,6.5,4.4,5.75,5.5,5.25,-1,-1,-1,5.5,-1
25010043,7.8,6.75,3.0,7.25,8.0,6.0,-1,-1,-1,7.08,-1
25010044,6.4,6.75,3.0,6.25,6.25,3.25,-1,-1,-1,5.25,-1
25010045,8.0,7.0,3.6,7.75,7.0,3.25,-1,-1,-1,6.0,-1
25010046,6.4,6.5,3.6,5.0,5.25,5.5,-1,-1,-1,5.25,-1
25010047,8.2,7.25,5.4,7.0,7.25,6.25,-1,-1,-1,6.83,-1
25010048,8.0,7.0,7.4,7.25,5.0,6.25,-1,-1,-1,6.17,-1
25010049,7.2,5.75,5.2,6.75,6.5,3.0,-1,-1,-1,5.42,-1
25010050,8.0,8.0,5.8,6.0,4.75,6.0,-1,-1,-1,5.58,-1
25010051,6.8,6.5,5.8,5.75,7.25,5.75,-1,-1,-1,6.25,-1
25010052,8.4,7.0,7.4,5.5,7.0,5.25,-1,-1,-1,5.92,-1
25010053,5.6,6.25,5.2,-1,-1,-1,5.25,8.0,8.25,-1,7.17
25010054,8.8,5.5,5.0,8.25,8.5,7.75,-1,-1,-1,8.17,-1
25010055,8.6,6.0,4.6,7.75,8.0,5.75,-1,-1,-1,7.17,-1
25010056,6.0,6.0,4.6,5.0,5.25,5.0,-1,-1,-1,5.08,-1
25010057,4.2,6.25,3.6,-1,-1,-1,5.25,5.75,8.75,-1,6.58
25010058,3.6,4.75,2.8,-1,-1,-1,4.5,7.0,7.75,-1,6.42
25010059,4.8,5.5,3.8,-1,-1,-1,5.5,6.75,8.5,-1,6.92
25010060,7.8,5.25,6.0,8.5,8.0,5.0,-1,-1,-1,7.17,-1
25010061,9.0,7.0,3.4,9.0,8.75,3.75,-1,-1,-1,7.17,-1
25010062,4.2,6.75,4.0,-1,-1,-1,4.75,7.0,8.5,-1,6.75
25010063,6.2,6.5,4.4,6.5,5.5,4.25,-1,-1,-1,5.42,-1
25010064,6.4,5.25,3.4,5.0,6.25,4.0,-1,-1,-1,5.08,-1
25010065,6.8,5.5,3.8,6.5,5.5,4.25,5.75,7.25,6.75,5.42,6.58
25010066,6.6,5.5,3.4,6.5,4.5,5.5,-1,-1,-1,5.5,-1
25010067,5.2,6.0,3.6,-1,-1,-1,5.75,7.5,8.25,-1,7.17
25010068,4.2,6.5,4.0,-1,-1,-1,6.75,5.75,9.5,-1,7.33
25010069,8.4,5.5,4.4,8.5,9.25,8.75,-1,-1,-1,8.83,-1
25010070,6.0,7.25,4.8,5.0,4.5,4.75,-1,-1,-1,4.75,-1
25010071,5.4,6.25,3.8,-1,-1,-1,4.25,6.25,9.25,-1,6.58
25010072,8.4,7.5,6.6,8.25,7.75,5.5,-1,-1,-1,7.17,-1
25010073,7.0,6.25,4.8,7.5,8.75,8.0,-1,-1,-1,8.08,-1
25010074,8.2,7.0,5.0,5.5,3.75,6.0,-1,-1,-1,5.08,-1
25010075,6.6,7.25,5.0,6.5,5.75,6.5,-1,-1,-1,6.25,-1
25010076,4.2,5.0,4.0,-1,-1,-1,4.75,7.0,8.0,-1,6.58
25010077,6.4,6.5,4.6,-1,-1,-1,7.5,9.25,8.75,-1,8.5
25010078,9.4,6.25,8.6,9.5,8.25,4.75,-1,-1,-1,7.5,-1
25010079,7.4,5.25,5.0,7.75,7.75,4.0,-1,-1,-1,6.5,-1
25010080,6.4,5.5,3.4,5.25,6.0,5.5,-1,-1,-1,5.58,-1
25010081,7.4,7.25,4.2,4.75,4.0,3.75,-1,-1,-1,4.17,-1
25010082,9.6,6.0,5.6,5.5,8.75,8.25,-1,-1,-1,7.5,-1
25010083,5.0,7.5,2.0,4.0,5.0,4.75,-1,-1,-1,4.58,-1
25010084,5.2,6.75,3.8,-1,-1,-1,5.25,6.5,9.25,-1,7.0
25010085,8.0,7.0,2.8,7.25,7.0,6.75,-1,-1,-1,7.0,-1
25010086,7.6,7.25,4.0,6.0,6.5,5.75,-1,-1,-1,6.08,-1
25010087,8.2,7.0,6.6,7.25,9.0,6.5,-1,-1,-1,7.58,-1
25010088,7.4,6.25,4.4,5.75,6.25,5.75,-1,-1,-1,5.92,-1
25010089,4.8,5.5,4.0,-1,-1,-1,5.25,6.75,8.5,-1,6.83
25010090,4.0,5.75,4.6,-1,-1,-1,4.5,7.5,8.0,-1,6.67
25010091,6.8,5.25,3.8,4.5,4.25,4.5,-1,-1,-1,4.42,-1
25010092,7.8,7.0,5.8,6.75,7.5,7.0,-1,-1,-1,7.08,-1
25010093,8.8,7.0,6.2,6.75,7.0,5.0,-1,-1,-1,6.25,-1
25010094,4.6,6.0,4.4,5.0,2.5,3.75,-1,-1,-1,3.75,-1
25010095,4.6,5.75,4.8,-1,-1,-1,5.5,5.75,8.0,-1,6.42
25010096,8.2,7.0,5.8,7.25,7.75,5.25,-1,-1,-1,6.75,-1
25010097,7.6,7.0,4.8,6.5,6.75,7.5,-1,-1,-1,6.92,-1
25010098,6.0,5.75,4.6,-1,-1,-1,3.75,6.75,7.75,-1,6.08
25010099,4.2,6.25,4.2,-1,-1,-1,2.75,6.0,8.5,-1,5.75
25010100,8.0,6.75,6.0,7.75,4.75,4.25,-1,-1,-1,5.58,-1
25010101,4.8,5.5,3.2,-1,-1,-1,5.0,7.5,8.5,-1,7.0
25010102,6.8,6.5,3.6,6.0,5.0,5.5,-1,-1,-1,5.5,-1
25010103,8.0,4.0,3.4,7.5,7.25,4.0,-1,-1,-1,6.25,-1
25010104,3.6,6.5,3.0,-1,-1,-1,3.75,7.0,9.25,-1,6.67
25010105,8.0,7.75,4.6,6.0,4.75,3.5,-1,-1,-1,4.75,-1
25010106,8.4,6.5,6.8,6.5,2.0,5.0,-1,-1,-1,4.5,-1
25010107,4.4,4.75,2.8,-1,-1,-1,4.0,5.5,8.25,-1,5.92
25010108,9.4,5.5,5.4,7.25,8.25,7.25,-1,-1,-1,7.58,-1
25010109,8.0,6.0,4.8,5.25,4.5,6.25,5.5,7.0,7.75,5.33,6.75
25010110,7.4,6.5,6.2,6.25,4.5,5.25,-1,-1,-1,5.33,-1
25010111,7.4,5.5,5.8,6.0,6.75,4.5,-1,-1,-1,5.75,-1
25010112,6.6,6.25,6.0,7.0,3.75,3.25,-1,-1,-1,4.67,-1
25010113,7.4,6.0,5.6,7.75,7.75,4.25,-1,-1,-1,6.58,-1
25010114,3.8,5.75,4.6,3.0,2.25,3.75,-1,-1,-1,3.0,-1
25010115,8.0,6.75,6.8,7.25,4.25,4.5,-1,-1,-1,5.33,-1
25010116,6.2,6.25,2.6,5.0,3.0,3.0,-1,-1,-1,3.67,-1
25010117,6.8,5.75,5.0,5.75,6.25,5.0,-1,-1,-1,5.67,-1
25010118,7.2,7.0,8.0,4.25,7.0,3.75,-1,-1,-1,5.0,-1
25010119,8.2,6.5,4.8,6.5,7.0,8.25,-1,-1,-1,7.25,-1
25010120,7.0,6.5,6.0,-1,-1,-1,6.5,8.25,8.75,-1,7.83
25010121,5.0,6.0,3.6,-1,-1,-1,4.5,5.75,8.0,-1,6.08
25010122,7.2,6.25,6.2,5.5,5.25,4.0,-1,-1,-1,4.92,-1
25010123,7.4,7.5,8.8,5.75,4.75,6.25,-1,-1,-1,5.58,-1
25010124,8.6,6.75,9.6,4.25,3.5,5.25,-1,-1,-1,4.33,-1
25010125,8.2,5.5,5.6,4.0,9.0,8.75,-1,-1,-1,7.25,-1
25010126,4.2,5.0,1.8,-1,-1,-1,5.25,6.75,7.0,-1,6.33
25010127,8.2,6.25,3.6,7.0,7.75,9.0,-1,-1,-1,7.92,-1
25010128,8.2,6.0,4.4,8.5,9.0,3.5,-1,-1,-1,7.0,-1
25010129,6.4,4.5,2.6,6.5,5.75,4.25,-1,-1,-1,5.5,-1
25010130,4.4,6.0,4.2,-1,-1,-1,5.0,8.25,8.75,-1,7.33
25010131,7.0,5.5,3.6,6.5,5.75,4.75,-1,-1,-1,5.67,-1
25010132,8.4,6.5,5.2,9.0,8.75,7.25,-1,-1,-1,8.33,-1
25010133,5.8,4.75,3.6,4.25,3.75,5.25,-1,-1,-1,4.42,-1
25010134,6.2,5.25,3.6,5.25,4.0,4.5,-1,-1,-1,4.58,-1
25010135,6.8,6.0,3.6,6.0,7.0,4.75,-1,-1,-1,5.92,-1
25010136,7.0,5.75,8.2,8.0,3.5,4.25,-1,-1,-1,5.25,-1
25010137,4.6,6.5,4.0,-1,-1,-1,4.75,5.75,8.25,-1,6.25
25010138,7.4,7.0,4.2,5.0,7.0,5.5,-1,-1,-1,5.83,-1
25010139,8.0,7.25,8.8,-1,-1,-1,7.0,8.5,9.75,-1,8.42
25010140,6.2,6.25,4.6,4.0,3.75,3.75,-1,-1,-1,3.83,-1
25010141,3.8,6.5,4.0,-1,-1,-1,5.25,5.5,8.5,-1,6.42
25010142,8.2,6.25,3.2,5.75,6.5,3.25,-1,-1,-1,5.17,-1
25010143,4.8,6.5,4.0,-1,-1,-1,6.5,7.25,9.25,-1,7.67
25010144,5.2,5.25,4.0,-1,-1,-1,3.75,7.5,8.75,-1,6.67
25010145,8.4,7.0,6.0,6.5,7.25,7.5,-1,-1,-1,7.08,-1
25010146,5.0,5.0,3.8,-1,-1,-1,3.75,5.25,6.5,-1,5.17
25010147,7.2,6.25,4.2,6.25,6.5,6.0,-1,-1,-1,6.25,-1
25010148,2.8,4.5,4.0,-1,-1,-1,2.75,5.5,8.5,-1,5.58
25010149,7.4,6.75,7.4,5.5,5.0,4.25,-1,-1,-1,4.92,-1
25010150,7.0,7.0,8.6,4.25,4.5,4.75,-1,-1,-1,4.5,-1
25010151,7.0,6.25,4.2,4.25,5.25,5.0,-1,-1,-1,4.83,-1
25010152,5.2,5.5,3.0,4.5,3.0,3.25,-1,-1,-1,3.58,-1
25010153,5.2,5.25,3.2,-1,-1,-1,5.25,6.25,8.75,-1,6.75
25010154,4.8,5.75,2.4,3.25,5.25,4.5,-1,-1,-1,4.33,-1
25010155,8.0,5.25,5.6,6.75,7.0,5.0,-1,-1,-1,6.25,-1
25010156,7.8,6.25,5.6,6.75,6.75,5.5,-1,-1,-1,6.33,-1
25010157,6.2,5.5,3.4,4.0,3.25,4.5,2.5,6.0,7.5,3.92,5.33
25010158,7.2,6.25,5.6,7.75,7.75,6.75,-1,-1,-1,7.42,-1
25010159,5.8,6.5,4.4,3.5,5.0,4.75,-1,-1,-1,4.42,-1
25010160,8.8,5.0,5.2,7.75,7.75,4.75,-1,-1,-1,6.75,-1
25010161,8.4,5.0,3.8,8.5,9.25,4.0,-1,-1,-1,7.25,-1
25010162,9.0,4.5,4.8,9.0,5.0,6.0,-1,-1,-1,6.67,-1
25010163,5.8,6.5,5.6,-1,-1,-1,5.5,8.0,9.25,-1,7.58
25010164,7.6,7.0,3.8,7.0,8.0,5.5,-1,-1,-1,6.83,-1
25010165,5.8,6.0,6.0,6.25,5.25,5.0,-1,-1,-1,5.5,-1
25010166,6.8,5.25,3.0,6.75,7.25,2.75,-1,-1,-1,5.58,-1
25010167,7.4,7.0,5.8,7.75,4.5,4.5,-1,-1,-1,5.58,-1
25010168,7.8,7.5,3.4,-1,-1,-1,9.25,9.25,-1,-1,9.5
25010169,6.2,6.75,4.4,6.5,5.25,5.5,-1,-1,-1,5.75,-1
25010170,8.4,8.25,7.8,8.0,5.0,4.0,-1,-1,-1,5.67,-1
25010171,6.2,6.0,4.8,-1,-1,-1,6.0,6.75,9.25,-1,7.33
25010172,3.2,6.75,2.2,-1,-1,-1,6.75,7.0,9.0,-1,7.58
25010173,4.2,3.75,3.2,-1,-1,-1,5.5,6.75,8.75,-1,7.0
25010174,4.2,6.25,2.6,-1,-1,-1,3.0,5.0,8.5,-1,5.5
25010175,4.0,6.0,3.0,-1,-1,-1,5.25,6.5,8.25,-1,6.67
25010176,7.8,5.5,3.8,6.0,6.0,5.75,-1,-1,-1,5.92,-1
25010177,7.6,6.5,6.0,7.0,7.0,4.25,-1,-1,-1,6.08,-1
25010178,4.4,4.5,3.6,3.5,3.25,3.0,-1,-1,-1,3.25,-1
25010179,6.4,5.25,4.6,5.5,4.75,3.25,-1,-1,-1,4.5,-1
25010180,1.4,3.5,2.4,-1,-1,-1,3.5,5.5,8.25,-1,5.75
25010181,6.4,6.75,3.4,4.0,3.25,3.0,-1,-1,-1,3.42,-1
25010182,4.2,6.0,2.0,-1,-1,-1,3.0,7.5,8.5,-1,6.33
25010183,4.8,6.25,4.0,4.5,5.25,4.5,-1,-1,-1,4.75,-1
25010184,3.8,6.0,1.8,-1,-1,-1,6.0,6.25,8.75,-1,7.0
25010185,4.4,6.0,4.6,-1,-1,-1,6.25,8.5,8.25,-1,7.67
25010186,6.8,6.5,4.8,-1,-1,-1,8.25,8.75,8.75,-1,8.58
25010187,8.4,6.75,6.4,7.5,8.0,7.0,-1,-1,-1,7.5,-1
25010188,6.2,5.75,4.0,5.75,6.75,4.5,-1,-1,-1,5.67,-1
25010189,4.6,5.25,2.8,-1,-1,-1,7.25,8.5,7.75,-1,7.83
25010190,4.8,5.0,3.8,4.75,3.75,3.5,-1,-1,-1,4.0,-1
25010191,6.2,5.75,5.6,4.75,5.5,4.75,-1,-1,-1,5.0,-1
25010192,6.8,7.5,3.8,-1,-1,-1,8.5,8.75,8.75,-1,8.67
25010193,7.2,7.25,5.8,6.5,5.5,4.5,-1,-1,-1,5.5,-1
25010194,9.2,6.75,6.8,8.25,-1,6.0,-1,-1,-1,8.08,-1
25010195,6.0,5.75,2.8,-1,-1,-1,6.0,8.5,7.75,-1,7.42
25010196,5.2,6.5,5.2,5.25,3.75,7.75,-1,-1,-1,5.58,-1
25010197,7.0,7.5,5.0,6.25,5.0,5.0,-1,-1,-1,5.42,-1
25010198,4.6,7.0,2.6,-1,-1,-1,3.5,6.25,6.75,-1,5.5
25010199,8.4,6.25,5.8,7.0,8.0,4.25,-1,-1,-1,6.42,-1
25010200,4.8,6.25,4.0,-1,-1,-1,3.5,7.25,8.75,-1,6.5
25010201,8.4,7.0,7.0,6.25,7.75,5.75,-1,-1,-1,6.58,-1
25010202,6.0,7.25,4.8,5.75,5.25,5.5,-1,-1,-1,5.5,-1
25010203,6.0,5.5,5.4,6.5,3.25,3.75,-1,-1,-1,4.5,-1
25010204,8.8,6.5,4.4,7.5,8.0,7.75,-1,-1,-1,7.75,-1
25010205,6.6,6.25,3.6,3.5,6.0,4.5,-1,-1,-1,4.67,-1
25010206,7.0,6.0,4.0,7.5,6.0,1.75,-1,-1,-1,5.08,-1
25010207,8.4,5.75,5.2,6.5,7.25,7.5,-1,-1,-1,7.08,-1
25010208,7.8,6.5,5.6,5.5,7.0,7.75,-1,-1,-1,6.75,-1
25010209,5.2,6.25,3.0,-1,-1,-1,3.25,5.25,7.5,-1,5.33
25010210,8.0,7.0,5.6,7.0,6.75,4.0,-1,-1,-1,5.92,-1
25010211,7.8,6.25,6.6,4.5,8.5,8.75,-1,-1,-1,7.25,-1
25010212,7.8,6.75,6.8,7.75,8.0,7.0,-1,-1,-1,7.58,-1
25010213,6.6,5.25,3.6,4.5,4.25,4.5,-1,-1,-1,4.42,-1
25010214,6.8,6.0,3.6,6.0,7.0,5.25,-1,-1,-1,6.08,-1
25010215,7.8,5.25,4.2,5.0,5.75,4.75,-1,-1,-1,5.17,-1
25010216,7.8,6.75,5.8,5.25,7.0,5.75,-1,-1,-1,6.0,-1
25010217,8.0,5.5,4.2,6.0,5.25,5.5,-1,-1,-1,5.58,-1
25010218,7.6,5.0,4.0,7.5,7.5,4.0,-1,-1,-1,6.33,-1
