SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
18007879,3.4,3.5,-1,-1,-1,-1,3.75,3.75,-1,-1,-1
18007880,2.8,5.25,-1,-1,-1,-1,6.0,7.75,-1,-1,-1
18007881,2.2,7.5,-1,-1,-1,-1,6.5,7.25,-1,-1,-1
18007882,1.8,4.25,-1,-1,-1,-1,4.0,5.0,-1,-1,-1
18007883,2.8,4.5,-1,-1,-1,-1,3.75,5.25,-1,-1,-1
18007884,3.0,3.25,-1,-1,-1,-1,3.5,6.5,-1,-1,-1
18007885,3.6,3.5,-1,-1,-1,-1,3.75,4.75,-1,-1,-1
18007886,1.4,3.0,-1,-1,-1,-1,3.25,5.5,-1,-1,-1
18007887,3.0,5.75,-1,-1,-1,-1,7.75,6.0,-1,-1,-1
18007888,3.2,3.5,-1,-1,-1,-1,3.5,4.75,-1,-1,-1
18007889,3.2,3.0,-1,-1,-1,-1,3.0,6.0,-1,-1,-1
18007890,2.8,3.75,-1,-1,-1,-1,4.5,5.5,-1,-1,-1
18007891,3.2,5.5,-1,-1,-1,-1,7.0,7.5,-1,-1,-1
18007892,3.4,4.0,-1,-1,-1,-1,4.75,5.5,-1,-1,-1
18007893,3.4,5.0,-1,-1,-1,-1,3.75,4.0,-1,-1,-1
18007894,3.0,2.5,-1,-1,-1,-1,5.75,7.75,-1,-1,-1
18007895,2.6,4.25,-1,-1,-1,-1,6.25,7.0,-1,-1,-1
18007896,3.2,4.5,-1,-1,-1,-1,7.0,6.75,-1,-1,-1
18007897,4.2,2.5,-1,-1,-1,-1,4.5,4.5,-1,-1,-1
18007898,2.8,2.75,-1,-1,-1,-1,5.0,6.25,-1,-1,-1
18007899,5.2,3.0,-1,-1,-1,-1,4.5,6.25,-1,-1,-1
18007900,4.6,3.25,-1,-1,-1,-1,4.5,7.25,-1,-1,-1
18007901,2.4,2.5,-1,-1,-1,-1,3.5,3.0,-1,-1,-1
18007902,3.2,3.75,-1,-1,-1,-1,6.0,7.0,-1,-1,-1
18007903,3.2,2.75,-1,-1,-1,-1,4.0,4.75,-1,-1,-1
18007904,2.2,4.25,-1,-1,-1,-1,4.0,6.5,-1,-1,-1
18007905,3.4,3.0,-1,-1,-1,-1,5.0,6.0,-1,-1,-1
18007906,3.4,2.75,-1,-1,-1,-1,4.0,5.25,-1,-1,-1
18007907,2.6,5.0,-1,-1,-1,-1,3.75,5.75,-1,-1,-1
18007908,2.8,3.5,-1,-1,-1,-1,3.5,6.5,-1,-1,-1
18007909,3.4,3.25,-1,-1,-1,-1,4.25,5.5,-1,-1,-1
18007910,3.6,3.25,-1,-1,-1,-1,7.5,7.25,-1,-1,-1
18007911,2.6,3.25,-1,-1,-1,-1,4.5,6.25,-1,-1,-1
18007912,2.4,3.5,-1,-1,-1,-1,3.25,4.25,-1,-1,-1
18007913,4.2,5.5,-1,-1,-1,-1,7.75,7.5,-1,-1,-1
18007914,2.2,3.25,-1,-1,-1,-1,4.75,4.5,-1,-1,-1
18007915,5.0,2.75,-1,-1,-1,-1,6.25,7.0,-1,-1,-1
18007916,3.2,4.5,-1,-1,-1,-1,6.0,6.0,-1,-1,-1
18007917,2.8,4.75,-1,-1,-1,-1,6.75,7.75,-1,-1,-1
