SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
11002287,3.0,4.75,2.4,-1,-1,-1,3.5,6.25,8.0,-1,5.92
11002288,5.2,6.75,4.6,-1,-1,-1,7.75,8.5,9.0,-1,8.42
11002289,4.2,7.0,5.4,-1,-1,-1,7.75,7.75,8.0,-1,7.83
11002290,3.0,4.75,3.8,-1,-1,-1,4.25,5.25,6.75,-1,5.42
11002291,5.0,-1,3.8,4.75,-1,-1,-1,-1,-1,-1,-1
11002292,4.8,7.0,3.2,-1,-1,-1,4.5,6.0,8.25,-1,6.25
11002293,4.2,7.75,4.2,-1,-1,-1,6.0,8.0,9.5,-1,7.83
11002294,3.8,-1,-1,5.5,5.75,-1,-1,-1,-1,-1,-1
11002295,4.2,6.0,2.6,-1,-1,-1,4.5,7.75,8.0,-1,6.75
11002296,3.6,6.75,2.0,-1,-1,-1,3.5,5.25,8.5,-1,5.75
11002297,3.8,7.5,1.6,-1,-1,-1,6.25,6.0,8.75,-1,7.0
11002298,2.6,6.0,2.6,-1,-1,-1,6.0,6.0,7.75,-1,6.58
11002299,4.0,7.75,3.0,-1,-1,-1,6.5,6.75,8.0,-1,7.08
11002300,2.8,3.75,-1,3.5,3.5,4.5,2.75,6.5,-1,3.83,-1
11002301,5.2,8.0,3.0,-1,-1,-1,4.5,6.25,8.75,-1,6.5
11002302,5.0,6.0,3.6,-1,-1,-1,4.5,7.5,8.5,-1,6.83
11002303,3.0,7.0,1.6,-1,-1,-1,3.25,3.5,7.5,-1,4.75
11002304,3.4,8.25,4.0,-1,-1,-1,4.25,7.0,9.0,-1,6.75
11002305,-1,8.5,-1,-1,-1,-1,8.5,8.25,-1,-1,-1
11002307,4.4,6.25,-1,3.75,2.5,4.5,5.75,8.25,-1,3.58,-1
11002308,7.2,8.75,5.2,4.5,6.25,6.75,-1,-1,-1,5.83,-1
11002309,2.0,7.5,4.6,-1,-1,-1,3.75,6.5,8.0,-1,6.08
11002310,3.8,6.75,3.2,-1,-1,-1,4.0,6.25,8.0,-1,6.08
11002311,2.6,6.75,3.2,-1,-1,-1,4.25,5.25,8.0,-1,5.83
11002312,2.2,7.25,3.0,-1,-1,-1,4.0,6.25,8.5,-1,6.25
11002313,3.8,8.0,3.2,-1,-1,-1,5.0,6.0,8.5,-1,6.5
11002314,2.6,4.25,2.8,-1,-1,-1,4.75,6.75,7.5,-1,6.33
11002315,2.6,8.5,3.2,-1,-1,-1,5.5,8.25,8.25,-1,7.33
11002316,1.8,6.75,3.6,-1,-1,-1,5.5,7.0,8.0,-1,6.83
11002317,3.4,6.25,1.6,-1,-1,-1,4.0,5.5,6.25,-1,5.25
11002318,3.6,6.5,2.6,-1,-1,-1,4.0,5.25,7.0,-1,5.42
11002319,2.6,7.25,2.0,-1,-1,-1,4.75,7.5,8.0,-1,6.75
11002320,2.8,5.25,3.2,-1,-1,-1,3.25,-1,7.5,-1,-1
11002321,5.2,7.25,2.8,-1,-1,-1,3.0,4.5,8.75,-1,5.42
11002322,4.0,8.5,4.0,-1,-1,-1,7.0,8.0,9.75,-1,8.25
11002323,3.6,5.75,2.4,-1,-1,-1,3.0,6.5,6.0,-1,5.17
11002324,3.4,4.5,2.4,-1,-1,-1,3.25,5.0,6.0,-1,4.75
11002325,5.4,6.25,2.6,-1,-1,-1,5.75,7.5,7.0,-1,6.75
11002326,2.4,3.5,-1,2.75,2.25,3.25,4.5,4.0,-1,2.75,-1
11002327,2.6,8.0,3.4,-1,-1,-1,4.0,5.5,7.0,-1,5.5
11002328,3.2,7.25,3.4,-1,-1,-1,6.0,7.0,8.0,-1,7.0
11002329,3.8,7.5,3.2,-1,-1,-1,4.75,6.25,8.5,-1,6.5
11002330,4.6,7.25,3.2,-1,-1,-1,7.75,8.25,9.0,-1,8.33
11002331,3.2,8.25,2.8,-1,-1,-1,4.75,5.75,5.5,-1,5.33
11002332,-1,9.25,-1,-1,-1,-1,6.75,8.5,-1,-1,-1
11002333,2.8,7.0,4.2,-1,-1,-1,4.25,4.5,6.75,-1,5.17
11002334,6.2,9.0,4.8,-1,-1,-1,8.25,9.0,8.0,-1,8.42
11002335,2.6,4.25,-1,2.75,2.5,3.25,2.25,3.75,-1,2.83,-1
11002336,1.8,4.5,-1,3.0,3.0,4.0,3.25,7.0,-1,3.33,-1
11002337,2.6,5.0,-1,3.25,3.75,4.5,3.5,6.25,-1,3.83,-1
11002338,5.8,8.25,6.0,-1,-1,-1,6.75,9.5,8.75,-1,8.33
11002339,3.6,8.25,3.6,-1,-1,-1,5.25,6.25,7.75,-1,6.42
11002340,4.0,7.25,4.2,-1,-1,-1,7.25,8.0,8.75,-1,8.0
11002341,4.4,8.5,4.8,-1,-1,-1,7.5,9.0,8.75,-1,8.42
11002342,4.8,5.75,2.6,-1,-1,-1,2.5,6.75,7.25,-1,5.5
11002343,3.0,6.5,2.4,-1,-1,-1,4.5,7.0,7.25,-1,6.25
11002344,3.6,7.75,4.0,-1,-1,-1,5.5,8.75,9.25,-1,7.83
11002345,4.4,7.0,4.4,-1,-1,-1,4.0,5.5,7.75,-1,5.75
11002346,3.8,7.0,3.2,-1,-1,-1,4.0,5.5,9.0,-1,6.17
11002347,2.2,7.5,3.4,-1,-1,-1,3.25,6.25,8.25,-1,5.92
11002348,6.2,7.75,4.0,5.75,5.25,6.0,-1,-1,-1,5.67,-1
11002349,6.2,8.5,4.0,-1,-1,-1,9.0,9.0,8.0,-1,8.67
11002350,5.4,8.25,2.8,-1,-1,-1,5.25,6.5,8.25,-1,6.67
11002351,3.4,5.5,3.2,-1,-1,-1,3.5,5.5,5.25,-1,4.75
11002352,6.4,8.0,5.4,5.75,5.25,5.25,-1,-1,-1,5.42,-1
11002353,5.4,9.0,5.2,-1,-1,-1,6.75,7.75,8.75,-1,7.75
11002354,5.6,8.25,3.4,-1,-1,-1,6.0,6.5,7.75,-1,6.75
11002355,4.2,7.5,3.4,-1,-1,-1,2.0,4.25,7.25,-1,4.5
11002356,2.0,4.25,-1,2.25,3.0,3.25,3.0,6.25,-1,2.83,-1
11002357,5.4,7.5,4.4,-1,-1,-1,7.0,6.75,9.5,-1,7.75
11002358,5.2,-1,-1,5.0,5.0,-1,-1,-1,-1,-1,-1
11002359,3.2,6.0,-1,2.25,4.0,4.0,4.75,4.75,-1,3.42,-1
11002360,3.6,7.5,3.6,-1,-1,-1,6.0,7.5,7.75,-1,7.08
11002361,2.8,5.75,3.0,-1,-1,-1,5.25,5.25,6.75,-1,5.75
11002362,4.2,5.0,-1,2.75,2.25,4.25,4.25,5.25,-1,3.08,-1
11002363,5.0,8.5,4.6,-1,-1,-1,6.0,6.75,8.0,-1,6.92
11002364,5.0,7.75,6.4,-1,-1,-1,7.5,6.0,7.75,-1,7.08
11002365,2.4,5.5,3.2,-1,-1,-1,3.75,4.75,6.5,-1,5.0
11002366,4.4,7.25,3.2,-1,-1,-1,6.5,8.75,7.75,-1,7.67
11002367,2.6,6.0,2.6,-1,-1,-1,4.0,6.25,6.5,-1,5.58
11002368,8.4,8.75,7.0,-1,-1,-1,8.5,-1,8.5,-1,9.0
11002369,2.6,6.0,2.8,-1,-1,-1,3.5,5.75,8.75,-1,6.0
11002370,3.0,6.25,1.6,-1,-1,-1,5.0,3.25,7.25,-1,5.17
11002371,-1,9.0,-1,-1,-1,-1,6.25,8.25,-1,-1,-1
11002372,4.0,7.0,4.8,-1,-1,-1,6.5,7.75,6.75,-1,7.0
11002373,3.0,5.5,-1,3.75,3.0,4.5,2.5,5.75,-1,3.75,-1
11002374,4.0,7.0,2.4,-1,-1,-1,2.5,5.25,8.5,-1,5.42
11002375,5.6,-1,-1,-1,4.0,6.0,-1,-1,-1,-1,-1
11002376,2.0,7.5,2.6,-1,-1,-1,3.25,5.75,6.25,-1,5.08
11002377,4.4,6.5,6.0,-1,-1,-1,6.5,6.5,9.0,-1,7.33
11002378,2.6,7.75,2.4,-1,-1,-1,4.5,5.0,8.25,-1,5.92
11002379,4.4,7.25,4.2,-1,-1,-1,3.5,6.0,8.25,-1,5.92
11002380,2.4,7.0,3.0,-1,-1,-1,2.75,4.0,7.5,-1,4.75
11002381,2.6,5.75,2.4,-1,-1,-1,3.0,2.25,6.5,-1,3.92
11002382,4.0,8.0,4.2,-1,-1,-1,4.5,4.5,8.5,-1,5.83
11002383,6.0,-1,4.8,5.25,-1,-1,-1,-1,-1,-1,-1
11002384,3.2,7.25,2.4,-1,-1,-1,2.75,4.75,8.75,-1,5.42
11002385,3.4,7.0,2.2,-1,-1,-1,3.5,5.5,8.0,-1,5.67
11002386,6.0,7.5,4.6,-1,-1,-1,5.0,8.5,9.25,-1,7.58
11002387,4.0,8.25,4.0,-1,-1,-1,5.25,7.75,8.25,-1,7.08
11002388,4.6,7.5,2.8,-1,-1,-1,3.5,6.0,7.25,-1,5.58
11002389,3.8,4.75,4.0,-1,-1,-1,4.5,4.75,7.0,-1,5.42
11002390,5.2,-1,-1,3.75,6.25,-1,-1,-1,-1,-1,-1
11002391,4.4,6.0,2.6,-1,-1,-1,4.0,4.25,5.5,-1,4.58
11002392,5.6,6.75,3.2,-1,-1,-1,5.25,7.25,8.25,-1,6.92
11002393,3.4,5.25,-1,3.0,2.5,4.25,3.25,5.75,-1,3.25,-1
11002394,5.2,8.0,5.2,5.0,3.5,5.0,-1,-1,-1,4.5,-1
11002395,2.4,8.0,4.0,-1,-1,-1,3.25,6.0,7.5,-1,5.58
11002396,4.0,8.5,4.4,-1,-1,-1,4.25,6.5,8.25,-1,6.33
11002397,3.4,7.5,3.2,-1,-1,-1,4.75,6.75,8.0,-1,6.5
11002398,1.6,4.25,-1,3.25,2.0,3.5,3.25,5.0,-1,2.92,-1
11002399,4.8,8.25,4.8,-1,-1,-1,8.75,9.25,9.25,-1,9.08
11002400,2.8,4.0,-1,3.5,3.25,4.5,4.0,6.25,-1,3.75,-1
11002401,3.8,7.0,4.2,-1,-1,-1,6.0,9.0,8.5,-1,7.83
11002402,2.0,3.5,-1,2.75,3.0,3.25,3.25,3.75,-1,3.0,-1
11002403,2.4,5.25,-1,2.75,3.0,3.0,4.25,4.0,-1,2.92,-1
11002404,3.6,5.25,3.4,-1,-1,-1,3.5,5.75,7.75,-1,5.67
11002405,5.4,9.0,-1,-1,-1,-1,8.5,8.5,-1,-1,-1
11002406,3.6,5.5,-1,2.75,3.25,4.5,5.25,5.5,-1,3.5,-1
11002407,2.4,4.5,-1,2.75,3.0,5.0,3.25,6.0,-1,3.58,-1
11002408,2.2,3.5,-1,3.0,3.0,3.0,5.25,5.25,-1,3.0,-1
11002409,3.2,7.5,2.8,-1,-1,-1,5.0,6.5,8.5,-1,6.67
11002410,7.4,9.0,5.6,-1,-1,-1,8.75,9.5,9.25,-1,9.17
11002411,3.8,6.75,-1,2.25,2.75,3.0,3.5,5.75,-1,2.67,-1
11002412,2.2,3.75,3.0,-1,-1,-1,4.25,6.0,8.75,-1,6.33
11002413,2.6,6.75,3.2,-1,-1,-1,4.25,7.0,7.25,-1,6.17
11002414,2.0,5.75,-1,2.25,3.0,3.0,4.5,7.0,-1,2.75,-1
11002415,3.8,7.5,3.2,-1,-1,-1,3.25,5.25,9.0,-1,5.83
11002416,7.2,-1,-1,-1,5.5,6.25,-1,-1,-1,-1,-1
11002417,5.0,7.0,3.0,-1,-1,-1,4.5,5.75,8.25,-1,6.17
11002418,3.0,6.0,3.6,-1,-1,-1,4.5,4.0,7.0,-1,5.17
11002419,3.6,6.5,3.4,-1,-1,-1,5.25,7.25,8.75,-1,7.08
11002420,2.8,8.25,4.2,-1,-1,-1,5.25,7.25,7.25,-1,6.58
11002421,2.2,6.5,4.2,-1,-1,-1,4.25,5.0,7.25,-1,5.5
11002422,3.0,6.5,4.4,-1,-1,-1,5.25,7.0,7.25,-1,6.5
11002423,2.8,6.5,4.4,-1,-1,-1,4.25,6.5,7.25,-1,6.0
11002424,2.8,7.0,4.0,-1,-1,-1,7.0,8.0,9.5,-1,8.17
11002425,3.8,5.5,5.0,-1,-1,-1,5.25,7.5,8.0,-1,6.92
11002426,2.2,5.0,4.2,-1,-1,-1,4.25,6.0,7.5,-1,5.92
11002427,3.8,6.0,4.2,-1,-1,-1,3.75,6.5,8.5,-1,6.25
11002428,2.6,5.75,4.0,-1,-1,-1,4.25,7.0,8.25,-1,6.5
11002429,2.4,7.5,4.6,-1,-1,-1,4.25,7.5,9.25,-1,7.0
11002430,3.0,4.75,4.6,-1,-1,-1,4.0,7.5,8.0,-1,6.5
11002431,2.8,5.5,3.4,-1,-1,-1,4.0,4.0,7.25,-1,5.08
11002432,3.8,8.5,3.6,-1,-1,-1,6.75,7.0,8.5,-1,7.42
11002433,3.6,4.75,4.2,-1,-1,-1,3.5,5.75,8.25,-1,5.83
11002434,3.6,7.0,4.2,-1,-1,-1,5.0,7.75,9.25,-1,7.33
11002435,1.6,6.5,5.2,-1,-1,-1,6.0,9.25,8.75,-1,8.0
11002436,3.6,5.5,4.0,-1,-1,-1,5.0,7.25,8.0,-1,6.75
11002437,3.0,5.0,4.2,-1,-1,-1,2.0,5.75,7.75,-1,5.17
11002438,3.6,4.5,2.8,-1,-1,-1,3.5,7.5,8.75,-1,6.58
11002439,2.6,6.0,4.4,-1,-1,-1,4.25,6.25,9.0,-1,6.5
11002440,4.2,6.5,4.0,-1,-1,-1,4.25,6.5,8.5,-1,6.42
11002441,3.4,6.5,4.0,-1,-1,-1,3.5,6.75,8.75,-1,6.33
11002442,2.4,9.0,4.8,-1,-1,-1,4.75,7.0,9.0,-1,6.92
11002443,3.6,8.5,4.2,-1,-1,-1,6.0,8.0,9.75,-1,7.92
11002444,2.2,4.5,4.4,-1,-1,-1,5.25,7.25,7.0,-1,6.5
11002445,3.2,4.25,4.4,-1,-1,-1,3.75,5.0,7.5,-1,5.42
11002446,6.4,9.0,4.4,-1,-1,-1,9.5,9.25,9.25,-1,9.33
11002447,4.2,8.75,5.2,-1,-1,-1,6.75,8.75,8.75,-1,8.08
11002448,2.0,4.0,5.4,-1,-1,-1,4.25,7.25,7.25,-1,6.25
11002449,-1,8.75,-1,-1,-1,-1,9.5,9.25,-1,-1,-1
11002450,3.0,6.0,3.4,-1,-1,-1,4.0,7.25,8.0,-1,6.42
11002451,5.4,7.5,5.0,-1,-1,-1,8.25,8.75,8.75,-1,8.58
11002452,4.4,7.0,4.4,-1,-1,-1,7.75,8.75,9.25,-1,8.58
11002453,1.2,5.5,4.0,-1,-1,-1,7.0,6.25,7.5,-1,6.92
11002455,2.0,8.5,4.6,-1,-1,-1,6.25,7.75,9.25,-1,7.75
11002456,3.2,8.0,4.2,-1,-1,-1,6.75,8.5,8.5,-1,7.92
11002457,3.0,6.0,3.4,-1,-1,-1,6.25,7.0,9.0,-1,7.42
11002458,2.4,6.0,4.2,-1,-1,-1,3.25,5.75,8.75,-1,5.92
11002459,1.8,8.5,4.2,-1,-1,-1,6.25,7.5,8.75,-1,7.5
11002460,2.2,6.25,3.8,-1,-1,-1,3.25,3.0,6.75,-1,4.33
11002461,2.0,6.75,4.4,-1,-1,-1,5.0,7.75,8.0,-1,6.92
11002462,4.0,8.0,2.4,-1,-1,-1,7.5,8.75,8.75,-1,8.33
11002463,4.0,6.5,3.2,-1,-1,-1,4.25,7.0,9.0,-1,6.75
11002464,3.6,5.25,2.8,-1,-1,-1,5.0,5.5,8.0,-1,6.17
11002465,3.2,6.25,4.0,-1,-1,-1,5.0,7.75,8.25,-1,7.0
11002466,5.0,7.5,3.6,-1,-1,-1,4.75,7.25,8.25,-1,6.75
11002467,4.8,5.5,4.2,-1,-1,-1,5.25,5.5,8.25,-1,6.33
11002468,1.8,6.25,3.0,-1,-1,-1,3.5,6.0,8.25,-1,5.92
11002469,3.2,6.5,3.6,-1,-1,-1,5.0,8.75,9.0,-1,7.58
11002470,3.0,8.5,4.6,-1,-1,-1,4.75,7.5,8.0,-1,6.75
11002471,3.2,5.75,4.2,-1,-1,-1,3.75,6.25,7.0,-1,5.67
11002472,3.4,5.5,4.8,-1,-1,-1,4.75,6.75,7.25,-1,6.25
11002473,2.2,6.25,4.2,-1,-1,-1,4.5,6.5,7.0,-1,6.0
11002474,3.8,8.0,4.4,-1,-1,-1,7.0,9.0,8.5,-1,8.17
11002475,2.0,7.25,4.4,-1,-1,-1,5.75,8.75,8.25,-1,7.58
11002476,2.4,4.0,4.2,-1,-1,-1,3.5,4.5,7.5,-1,5.17
11002477,3.2,3.75,4.8,-1,-1,-1,3.25,7.25,8.75,-1,6.42
11002478,2.8,5.75,3.8,-1,-1,-1,4.0,6.0,7.25,-1,5.75
11002479,2.8,5.0,3.0,-1,-1,-1,5.75,6.25,7.5,-1,6.5
11002480,4.6,7.5,5.8,-1,-1,-1,5.75,8.0,9.0,-1,7.58
11002481,3.6,8.0,3.4,-1,-1,-1,4.75,7.5,8.25,-1,6.83
11002482,3.2,5.25,4.2,-1,-1,-1,3.0,7.0,-1,-1,-1
11002483,3.8,6.5,4.4,-1,-1,-1,5.5,5.5,8.0,-1,6.33
11002484,2.0,5.5,3.8,-1,-1,-1,4.25,5.25,8.75,-1,6.08
11002485,3.8,5.5,2.2,-1,-1,-1,3.75,7.75,9.25,-1,6.92
11002486,1.8,5.0,3.6,-1,-1,-1,5.75,7.25,9.0,-1,7.33
11002487,3.4,7.0,4.4,-1,-1,-1,3.0,5.75,7.0,-1,5.25
11002488,3.2,7.0,3.4,-1,-1,-1,4.5,7.5,9.25,-1,7.08
11002489,3.0,7.0,4.6,-1,-1,-1,5.0,6.25,8.75,-1,6.67
11002490,3.2,7.75,3.4,-1,-1,-1,3.75,6.0,8.0,-1,5.92
11002492,2.0,5.5,4.0,-1,-1,-1,3.0,8.0,7.5,-1,6.17
11002493,2.6,6.5,3.6,-1,-1,-1,4.75,7.5,7.5,-1,6.58
11002494,3.0,8.0,3.8,-1,-1,-1,5.75,7.25,8.75,-1,7.25
11002495,3.2,6.0,4.6,-1,-1,-1,5.0,6.5,8.25,-1,6.58
11002496,1.4,5.5,4.0,-1,-1,-1,5.25,8.25,7.0,-1,6.83
11002497,2.4,5.0,4.0,-1,-1,-1,5.5,7.25,9.5,-1,7.42
11002498,2.8,5.25,3.8,-1,-1,-1,6.25,6.75,8.25,-1,7.08
11002499,3.8,5.75,3.8,-1,-1,-1,4.5,7.25,6.0,-1,5.92
11002500,2.6,5.5,4.0,-1,-1,-1,5.25,9.0,7.5,-1,7.25
11002501,1.4,5.5,3.8,-1,-1,-1,4.25,8.25,7.5,-1,6.67
11002502,3.4,5.0,3.4,-1,-1,-1,3.25,4.75,7.0,-1,5.0
11002503,3.6,6.75,3.2,-1,-1,-1,6.75,8.0,9.0,-1,7.92
11002504,2.6,6.0,4.2,-1,-1,-1,3.5,3.75,6.25,-1,4.5
11002505,3.0,8.5,4.6,-1,-1,-1,3.75,7.75,9.0,-1,6.83
11002506,3.2,8.5,4.0,-1,-1,-1,4.75,7.75,8.5,-1,7.0
11002507,3.0,6.75,4.2,-1,-1,-1,4.75,8.5,8.25,-1,7.17
11002508,2.0,6.5,4.0,-1,-1,-1,5.25,7.25,8.25,-1,6.92
11002509,5.2,6.0,4.0,-1,-1,-1,4.75,7.75,8.5,-1,7.0
11002510,3.6,7.0,4.2,-1,-1,-1,3.75,6.0,8.5,-1,6.08
11002511,5.0,9.0,-1,-1,-1,-1,9.25,9.75,-1,-1,-1
11002512,3.0,4.25,7.0,-1,-1,-1,4.0,8.5,8.0,-1,6.83
11002513,2.6,5.75,4.0,-1,-1,-1,4.0,5.5,8.25,-1,5.92
11002514,3.0,8.25,4.8,-1,-1,-1,6.25,6.75,9.25,-1,7.42
11002515,4.2,6.75,5.4,-1,-1,-1,5.5,6.75,9.0,-1,7.08
11002516,2.0,5.75,6.0,-1,-1,-1,3.25,4.25,6.75,-1,4.75
11002517,5.0,6.0,5.0,-1,-1,-1,4.75,6.75,9.0,-1,6.83
11002518,4.4,5.5,3.8,-1,-1,-1,7.0,7.5,7.75,-1,7.42
11002519,3.8,3.5,3.2,-1,-1,-1,5.5,6.25,8.5,-1,6.75
11002520,2.2,7.25,3.0,-1,-1,-1,5.75,5.5,9.0,-1,6.75
11002521,3.4,4.0,1.6,-1,-1,-1,4.75,6.0,8.75,-1,6.5
11002522,3.6,4.5,2.8,2.75,2.5,2.75,3.5,6.0,6.75,2.67,5.42
11002523,2.2,4.5,4.6,-1,-1,-1,2.75,6.25,6.5,-1,5.17
11002524,3.2,4.5,3.8,-1,-1,-1,4.25,5.5,7.5,-1,5.75
11002525,3.2,7.75,4.8,-1,-1,-1,4.5,6.75,8.75,-1,6.67
11002526,3.8,8.0,3.8,-1,-1,-1,4.75,7.75,8.75,-1,7.08
11002527,3.6,5.5,4.4,-1,-1,-1,6.0,5.75,8.25,-1,6.67
11002528,4.6,7.0,3.6,4.25,3.25,3.5,5.0,7.0,8.5,3.67,6.83
11002529,3.6,6.25,4.0,-1,-1,-1,4.25,2.75,7.25,-1,4.75
11002530,2.2,6.0,6.8,-1,-1,-1,3.75,6.25,8.0,-1,6.0
11002531,2.0,6.25,2.6,-1,-1,-1,3.5,4.75,7.25,-1,5.17
11002532,3.8,5.25,3.8,-1,-1,-1,4.5,5.75,9.0,-1,6.42
11002533,4.8,7.0,5.0,-1,-1,-1,5.25,6.5,9.0,-1,6.92
11002534,2.4,8.25,4.8,-1,-1,-1,4.75,6.25,7.75,-1,6.25
11002535,3.0,3.75,5.4,-1,-1,-1,4.0,4.25,7.5,-1,5.25
11002536,3.0,7.5,5.2,-1,-1,-1,5.0,4.5,8.75,-1,6.08
11002537,3.6,7.25,4.0,-1,-1,-1,5.75,7.5,9.0,-1,7.42
11002538,-1,7.25,-1,-1,-1,-1,8.0,7.5,-1,-1,-1
11002539,3.2,4.25,4.2,-1,-1,-1,4.0,6.75,8.0,-1,6.25
11002540,4.6,7.25,5.6,-1,-1,-1,5.75,6.0,8.5,-1,6.75
11002541,3.8,6.5,5.2,2.75,2.25,4.25,3.5,4.5,6.5,3.08,4.83
11002542,4.2,4.5,4.4,2.25,1.5,3.25,5.5,7.5,8.5,2.33,7.17
11002543,2.4,6.5,3.6,-1,-1,-1,6.25,7.5,7.5,-1,7.08
11002544,3.4,3.75,4.8,-1,-1,-1,3.75,4.25,5.25,-1,4.42
11002545,2.8,7.75,3.8,-1,-1,-1,4.75,6.5,7.5,-1,6.25
11002546,4.8,7.25,5.0,-1,-1,-1,5.5,8.5,9.25,-1,7.75
11002547,2.4,7.0,3.2,-1,-1,-1,7.25,8.0,7.75,-1,7.67
11002548,3.2,6.5,4.0,-1,-1,-1,3.75,4.75,8.5,-1,5.67
11002549,3.0,7.25,4.6,-1,-1,-1,4.0,4.75,8.25,-1,5.67
11002550,5.0,7.5,6.2,-1,-1,-1,6.5,6.25,7.0,-1,6.58
11002551,2.0,3.25,4.0,-1,-1,-1,3.0,3.75,6.25,-1,4.33
11002552,2.6,5.5,4.0,-1,-1,-1,3.5,4.0,8.0,-1,5.17
11002553,2.8,7.0,4.8,-1,-1,-1,2.5,6.5,6.75,-1,5.25
11002554,3.0,8.75,3.2,-1,-1,-1,5.25,4.75,8.5,-1,6.17
11002555,2.8,6.5,2.6,-1,-1,-1,3.75,5.0,7.25,-1,5.33
11002556,4.8,8.25,4.0,-1,-1,-1,6.0,7.5,8.5,-1,7.33
11002557,5.2,7.5,4.4,-1,-1,-1,8.0,8.5,9.25,-1,8.58
11002558,4.0,8.25,6.0,3.75,3.25,5.25,5.5,6.75,8.5,4.08,6.92
11002559,2.4,6.25,2.8,-1,-1,-1,3.0,3.25,7.25,-1,4.5
11002560,1.8,6.25,4.2,-1,-1,-1,5.75,5.75,7.0,-1,6.17
11002561,2.6,7.5,3.0,-1,-1,-1,3.5,3.5,5.5,-1,4.17
11002562,-1,6.75,-1,-1,-1,-1,8.5,7.75,-1,-1,-1
11002563,2.0,4.0,5.0,-1,-1,-1,4.0,5.5,7.25,-1,5.58
11002564,4.0,3.5,3.6,-1,-1,-1,5.5,6.0,7.25,-1,6.25
11002565,2.6,6.25,5.0,-1,-1,-1,4.5,4.0,7.75,-1,5.42
11002566,2.8,6.5,3.6,-1,-1,-1,6.25,6.5,8.75,-1,7.17
11002567,2.8,6.75,4.2,-1,-1,-1,3.5,5.75,7.0,-1,5.42
11002568,1.2,2.5,4.4,-1,-1,-1,4.25,4.5,7.0,-1,5.25
11002569,4.0,5.0,3.8,-1,-1,-1,4.5,5.5,8.0,-1,6.0
11002570,-1,7.25,-1,-1,-1,-1,7.75,8.0,-1,-1,-1
11002571,3.2,5.0,4.6,-1,-1,-1,4.0,3.75,7.25,-1,5.0
11002572,3.0,7.5,3.4,-1,-1,-1,6.0,7.25,8.25,-1,7.17
11002573,6.8,7.75,-1,-1,-1,-1,8.0,7.0,-1,-1,-1
11002574,3.0,4.75,3.8,-1,-1,-1,3.75,7.0,7.75,-1,6.17
11002575,3.8,6.5,3.6,-1,-1,-1,6.5,5.75,7.75,-1,6.67
11002576,2.8,4.75,3.6,-1,-1,-1,2.25,3.25,7.25,-1,4.25
11002577,3.0,7.25,3.8,-1,-1,-1,4.0,5.5,8.25,-1,5.92
11002578,4.8,7.75,3.0,2.25,4.0,5.0,6.0,7.25,8.5,3.75,7.25
11002579,2.6,7.0,3.4,-1,-1,-1,3.25,4.5,7.75,-1,5.17
11002580,3.2,8.75,5.2,-1,-1,-1,6.25,6.75,8.75,-1,7.25
11002581,2.8,5.75,4.4,-1,-1,-1,6.5,5.5,7.75,-1,6.58
11002582,3.8,8.0,3.2,-1,-1,-1,4.25,6.5,7.75,-1,6.17
11002583,2.0,7.0,3.2,-1,-1,-1,3.5,5.25,8.0,-1,5.58
11002584,5.0,6.5,3.8,-1,-1,-1,8.0,8.0,8.25,-1,8.08
11002585,3.4,8.5,5.0,2.75,3.25,4.0,6.0,7.75,7.75,3.33,7.17
11002586,3.2,4.75,3.6,-1,-1,-1,5.0,6.25,8.0,-1,6.42
11002587,5.2,5.75,4.6,-1,-1,-1,3.5,7.25,7.5,-1,6.08
11002588,3.0,4.5,4.0,-1,-1,-1,5.5,6.0,8.25,-1,6.58
11002589,5.0,8.5,3.2,3.5,2.25,6.25,9.0,9.5,8.5,4.0,9.0
11002590,4.6,7.75,2.2,-1,-1,-1,6.25,7.5,9.25,-1,7.67
11002591,3.2,7.25,3.2,-1,-1,-1,5.25,6.5,7.0,-1,6.25
11002592,2.2,6.5,2.8,-1,-1,-1,4.25,6.75,9.25,-1,6.75
11002593,5.2,7.25,4.6,4.0,4.75,6.25,5.75,7.5,8.75,5.0,7.33
11002594,4.2,-1,-1,3.25,3.75,3.75,-1,-1,-1,3.58,-1
11002596,3.0,5.75,3.4,-1,-1,-1,3.0,3.75,7.5,-1,4.75
11002597,3.4,7.5,3.6,3.75,3.75,3.5,3.5,4.5,8.25,3.67,5.42
11002598,5.0,7.0,3.4,-1,-1,-1,7.25,7.5,9.25,-1,8.0
11002599,3.8,8.0,2.8,-1,-1,-1,7.5,8.25,8.0,-1,7.92
11002600,3.4,8.0,3.6,-1,-1,-1,5.0,6.5,8.75,-1,6.75
11002601,2.8,6.75,2.6,-1,-1,-1,4.0,7.0,8.25,-1,6.42
11002602,2.6,6.75,3.8,-1,-1,-1,6.0,7.75,9.5,-1,7.75
11002603,2.6,7.75,3.0,-1,-1,-1,6.0,7.75,7.5,-1,7.08
11002604,0.6,6.75,2.8,3.0,3.5,2.0,6.25,5.75,6.75,2.83,6.25
11002605,3.8,5.5,2.2,-1,-1,-1,5.0,4.0,6.75,-1,5.25
11002606,3.8,5.0,2.0,-1,-1,-1,3.25,4.75,8.0,-1,5.33
