SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
59002308,5.4,3.75,3.4,-1,-1,-1,3.5,5.0,8.0,-1,5.5
59002309,4.2,2.75,2.8,-1,-1,-1,3.0,4.5,6.75,-1,4.75
59002310,2.4,5.25,2.2,-1,-1,-1,4.0,5.0,7.25,-1,5.42
59002311,2.8,3.75,3.0,-1,-1,-1,4.5,5.0,7.5,-1,5.67
59002312,3.8,4.5,4.6,-1,-1,-1,6.5,7.75,9.5,-1,7.92
59002313,4.2,5.5,2.8,-1,-1,-1,5.0,4.5,8.0,-1,5.83
59002314,6.8,7.75,6.2,5.75,6.0,6.75,-1,-1,-1,6.17,-1
59002315,2.6,5.5,3.4,-1,-1,-1,3.75,3.75,7.0,-1,4.83
59002316,3.4,6.75,3.6,-1,-1,-1,6.5,6.75,8.0,-1,7.08
59002317,5.0,5.25,3.2,-1,-1,-1,4.5,5.5,8.5,-1,6.17
59002318,4.6,5.5,6.2,6.0,4.0,5.25,-1,-1,-1,5.08,-1
59002319,2.8,5.0,3.2,-1,-1,-1,3.5,6.25,7.75,-1,5.83
59002320,6.2,5.25,3.4,-1,-1,-1,7.0,7.5,8.5,-1,7.67
59002321,7.6,4.5,6.2,6.75,6.5,8.5,-1,-1,-1,7.25,-1
59002322,4.4,6.5,3.4,-1,-1,-1,5.75,7.25,8.75,-1,7.25
59002323,3.8,6.5,4.0,-1,-1,-1,6.0,8.0,9.25,-1,7.75
59002324,2.2,6.5,3.4,-1,-1,-1,4.75,6.0,8.75,-1,6.5
59002325,4.2,4.0,2.4,-1,-1,-1,5.25,7.5,7.75,-1,6.83
59002326,3.0,3.5,3.0,2.0,3.25,4.25,-1,-1,-1,3.17,-1
59002327,2.6,6.25,2.8,3.0,3.25,3.5,-1,-1,-1,3.25,-1
59002328,4.6,4.0,1.8,-1,-1,-1,4.75,7.25,7.75,-1,6.58
59002329,8.0,8.25,5.2,3.75,7.75,8.0,-1,-1,-1,6.5,-1
59002330,3.2,5.0,3.0,-1,-1,-1,6.0,6.75,8.0,-1,6.92
59002331,5.8,7.0,3.8,5.75,4.5,7.75,-1,-1,-1,6.0,-1
59002332,4.2,5.75,4.2,6.0,3.5,5.25,-1,-1,-1,4.92,-1
59002333,4.0,5.75,3.8,-1,-1,-1,4.5,6.75,8.0,-1,6.42
59002334,3.8,3.25,2.8,-1,-1,-1,5.0,6.75,7.75,-1,6.5
59002335,3.4,4.75,3.8,-1,-1,-1,3.25,5.75,8.25,-1,5.75
59002336,4.4,4.75,3.8,4.0,3.5,3.5,-1,-1,-1,3.67,-1
59002337,2.8,4.25,2.8,-1,-1,-1,4.25,5.25,8.25,-1,5.92
59002338,2.6,5.5,2.2,-1,-1,-1,2.5,5.25,8.0,-1,5.25
59002339,3.2,3.5,2.0,-1,-1,-1,3.0,5.75,6.75,-1,5.17
59002340,3.0,3.75,3.0,-1,-1,-1,2.75,3.5,7.5,-1,4.58
59002341,3.0,5.75,2.8,-1,-1,-1,2.75,5.75,8.0,-1,5.5
59002342,4.4,3.5,2.4,4.75,1.75,4.75,-1,-1,-1,3.75,-1
59002343,3.0,5.25,2.0,-1,-1,-1,2.5,3.5,8.0,-1,4.67
59002344,5.6,6.5,4.2,4.75,5.5,4.75,-1,-1,-1,5.0,-1
59002345,4.4,5.5,3.2,-1,-1,-1,6.25,7.0,8.75,-1,7.33
59002346,3.4,6.25,3.8,-1,-1,-1,6.75,7.25,8.75,-1,7.58
59002347,4.0,6.0,3.2,4.0,2.75,3.0,-1,-1,-1,3.25,-1
59002348,5.0,5.0,3.0,-1,-1,-1,5.5,6.0,9.75,-1,7.08
59002349,8.8,6.5,3.8,8.75,8.25,8.0,-1,-1,-1,8.33,-1
59002350,5.8,5.0,4.8,4.75,3.5,4.25,-1,-1,-1,4.17,-1
59002351,2.2,3.75,2.4,-1,-1,-1,4.75,6.25,8.0,-1,6.33
59002352,3.8,5.0,4.6,-1,-1,-1,5.25,6.25,8.25,-1,6.58
59002353,4.2,6.5,3.4,-1,-1,-1,4.5,4.25,7.5,-1,5.42
59002354,3.4,6.5,2.8,-1,-1,-1,5.25,7.5,9.0,-1,7.25
59002355,3.6,6.0,3.2,-1,-1,-1,5.25,7.25,8.0,-1,6.83
59002356,3.8,5.5,3.8,-1,-1,-1,4.25,6.25,7.0,-1,5.83
59002357,2.4,5.5,3.4,2.0,2.75,2.0,-1,-1,-1,2.25,-1
59002358,4.8,6.0,4.6,-1,-1,-1,5.0,8.5,8.0,-1,7.17
59002359,3.0,4.5,2.6,3.0,3.25,3.25,-1,-1,-1,3.17,-1
59002360,6.6,5.25,4.2,4.25,5.0,8.5,-1,-1,-1,5.92,-1
59002361,4.4,6.5,7.0,5.5,6.25,4.5,-1,-1,-1,5.42,-1
59002362,6.0,6.5,6.4,-1,-1,-1,8.0,9.0,9.5,-1,8.83
59002363,5.6,6.0,4.6,4.75,3.25,4.0,-1,-1,-1,4.0,-1
59002364,2.4,6.75,2.8,-1,-1,-1,4.0,7.25,7.75,-1,6.33
59002365,3.0,5.25,2.0,-1,-1,-1,2.75,5.25,6.5,-1,4.83
59002366,5.6,6.0,3.8,4.75,3.25,4.0,-1,-1,-1,4.0,-1
59002367,3.2,5.0,3.4,-1,-1,-1,2.75,4.0,8.0,-1,4.92
59002368,2.4,4.5,3.4,-1,-1,-1,5.0,6.25,7.75,-1,6.33
59002369,5.2,6.0,5.4,-1,-1,-1,4.5,7.25,9.75,-1,7.17
59002370,6.6,5.75,4.0,4.75,5.0,7.0,-1,-1,-1,5.58,-1
59002371,2.2,5.25,2.6,2.5,2.0,4.0,-1,-1,-1,2.83,-1
59002372,5.0,7.25,4.4,-1,-1,-1,7.25,8.0,9.0,-1,8.08
59002373,3.4,4.5,2.0,-1,-1,-1,4.25,5.25,6.75,-1,5.42
59002374,3.0,5.0,2.4,1.5,3.25,3.75,-1,-1,-1,2.83,-1
59002375,5.2,3.5,3.8,4.5,3.25,4.25,-1,-1,-1,4.0,-1
59002376,4.2,5.75,4.6,-1,-1,-1,7.25,7.75,8.75,-1,7.92
59002377,3.0,5.5,3.2,-1,-1,-1,5.5,6.0,9.0,-1,6.83
59002378,3.2,5.25,5.0,-1,-1,-1,3.0,6.75,8.75,-1,6.17
59002379,2.8,6.75,2.2,-1,-1,-1,4.75,6.75,8.75,-1,6.75
59002380,5.8,6.25,5.0,5.25,4.75,6.0,-1,-1,-1,5.33,-1
59002381,6.2,8.0,9.0,-1,-1,-1,8.5,8.75,9.25,-1,8.83
59002382,2.8,5.25,2.4,-1,-1,-1,5.5,4.75,8.0,-1,6.08
59002383,4.2,6.0,4.2,4.5,4.0,4.5,-1,-1,-1,4.33,-1
59002384,2.6,4.5,4.0,-1,-1,-1,4.75,6.0,8.25,-1,6.33
59002385,6.0,8.5,4.4,-1,-1,-1,8.0,7.75,8.5,-1,8.08
59002386,3.2,4.0,3.0,-1,-1,-1,5.75,7.0,9.5,-1,7.42
59002387,4.8,5.0,3.8,4.75,2.75,4.5,-1,-1,-1,4.0,-1
59002388,4.2,4.5,3.0,2.25,4.75,2.25,-1,-1,-1,3.08,-1
59002389,5.0,6.0,4.0,5.25,5.5,4.75,-1,-1,-1,5.17,-1
59002390,5.0,6.5,3.2,2.5,3.0,3.75,-1,-1,-1,3.08,-1
59002391,3.0,5.5,2.8,-1,-1,-1,4.75,4.5,8.0,-1,5.75
59002392,3.6,5.25,2.8,3.75,2.5,3.25,-1,-1,-1,3.17,-1
59002393,4.8,5.5,4.4,-1,-1,-1,5.5,5.25,8.0,-1,6.25
59002394,4.8,6.5,4.8,4.25,4.5,4.75,-1,-1,-1,4.5,-1
59002395,5.0,5.75,3.0,-1,-1,-1,3.5,6.0,8.5,-1,6.0
59002396,5.4,6.5,5.6,3.25,5.0,5.5,-1,-1,-1,4.58,-1
59002397,6.4,8.0,4.4,-1,-1,-1,6.75,7.75,9.5,-1,8.0
59002398,5.2,8.0,4.2,-1,-1,-1,7.5,7.75,8.75,-1,8.0
59002399,4.6,5.75,3.0,-1,-1,-1,3.75,5.75,7.0,-1,5.5
59002400,1.6,5.0,1.8,2.0,2.5,4.0,-1,-1,-1,2.83,-1
59002401,6.8,5.25,4.4,5.25,5.25,6.75,-1,-1,-1,5.75,-1
59002402,2.4,4.5,4.2,-1,-1,-1,3.5,4.25,8.25,-1,5.33
59002403,6.4,8.0,2.8,5.75,7.0,5.0,-1,-1,-1,5.92,-1
59002404,2.4,5.0,3.4,-1,-1,-1,4.25,5.75,7.75,-1,5.92
59002405,4.8,7.25,2.6,-1,-1,-1,6.5,7.5,8.5,-1,7.5
59002406,8.8,7.75,5.4,7.25,7.75,8.5,-1,-1,-1,7.83,-1
59002407,2.8,4.5,2.8,-1,-1,-1,5.0,6.25,7.25,-1,6.17
59002408,5.6,5.0,2.4,3.75,4.25,5.0,-1,-1,-1,4.33,-1
59002409,2.6,5.0,2.6,2.75,4.25,3.75,-1,-1,-1,3.58,-1
59002410,3.8,6.75,3.8,-1,-1,-1,3.25,4.5,7.75,-1,5.17
59002411,5.4,6.5,4.2,-1,-1,-1,7.5,8.25,8.25,-1,8.0
59002412,2.0,3.5,2.4,2.0,3.0,1.75,-1,-1,-1,2.25,-1
59002413,2.4,5.5,3.6,4.5,3.25,3.25,-1,-1,-1,3.67,-1
59002414,4.2,5.5,3.2,-1,-1,-1,4.0,5.75,8.75,-1,6.17
59002415,4.0,6.5,2.4,-1,-1,-1,5.75,6.0,8.25,-1,6.67
59002416,3.4,4.5,3.0,2.75,3.75,3.25,-1,-1,-1,3.25,-1
59002417,3.6,5.25,2.4,-1,-1,-1,5.25,6.5,8.25,-1,6.67
59002418,5.4,6.75,4.0,-1,-1,-1,7.0,7.75,9.25,-1,8.0
59002419,2.8,4.25,4.4,-1,-1,-1,5.5,6.75,8.25,-1,6.83
59002420,3.4,4.0,4.4,-1,-1,-1,3.75,5.0,7.0,-1,5.25
59002421,2.8,6.0,1.8,-1,-1,-1,2.75,4.75,7.25,-1,4.92
59002422,2.8,6.75,3.0,-1,-1,-1,5.25,7.0,8.25,-1,6.83
59002423,4.2,6.5,2.8,-1,-1,-1,3.0,6.25,9.0,-1,6.08
59002424,7.0,5.25,4.2,3.75,5.25,4.5,-1,-1,-1,4.5,-1
59002425,2.8,5.5,3.0,-1,-1,-1,6.0,6.0,7.75,-1,6.58
59002426,3.2,3.5,3.4,-1,-1,-1,4.0,6.25,8.25,-1,6.17
59002427,6.0,5.5,3.6,5.75,4.0,4.5,-1,-1,-1,4.75,-1
59002428,4.8,5.5,4.6,5.0,3.5,5.25,-1,-1,-1,4.58,-1
59002429,4.4,4.5,4.4,-1,-1,-1,7.25,7.5,9.5,-1,8.08
59002430,6.0,4.75,3.4,3.75,5.0,3.25,-1,-1,-1,4.0,-1
59002431,6.4,6.5,3.8,4.75,5.5,4.0,-1,-1,-1,4.75,-1
59002432,3.8,4.25,4.0,-1,-1,-1,3.75,6.25,8.5,-1,6.17
59002433,7.8,6.75,7.0,7.75,8.0,8.0,-1,-1,-1,7.92,-1
59002434,4.6,6.0,3.6,3.25,4.5,4.0,-1,-1,-1,3.92,-1
59002435,4.2,4.75,2.8,-1,-1,-1,2.75,3.5,7.0,-1,4.42
59002436,8.2,6.75,2.6,5.25,7.0,6.75,-1,-1,-1,6.33,-1
59002437,7.2,6.0,4.8,5.75,6.25,6.25,-1,-1,-1,6.08,-1
59002438,3.8,4.25,2.2,-1,-1,-1,2.75,6.0,7.5,-1,5.42
59002439,3.2,4.5,2.2,-1,-1,-1,5.75,6.5,9.0,-1,7.08
59002440,4.6,4.5,2.8,4.0,4.25,5.5,-1,-1,-1,4.58,-1
59002441,2.4,2.75,3.0,-1,-1,-1,4.0,4.75,6.5,-1,5.08
59002442,4.6,5.0,3.4,4.5,4.0,2.75,-1,-1,-1,3.75,-1
59002443,6.4,5.0,3.0,4.25,4.0,6.25,-1,-1,-1,4.83,-1
59002444,3.4,4.25,3.2,-1,-1,-1,3.25,4.0,7.5,-1,4.92
59002445,5.2,7.0,5.0,5.25,1.75,3.75,-1,-1,-1,3.58,-1
59002446,3.8,7.0,4.8,-1,-1,-1,6.5,6.5,9.25,-1,7.42
59002447,4.2,6.75,4.4,-1,-1,-1,6.25,6.75,9.0,-1,7.33
59002448,3.4,6.25,3.0,3.25,3.5,4.0,-1,-1,-1,3.58,-1
59002449,2.8,5.75,3.2,-1,-1,-1,3.25,5.75,8.25,-1,5.75
59002450,2.8,6.75,3.2,-1,-1,-1,3.0,4.5,7.25,-1,4.92
59002451,4.0,3.75,2.8,-1,-1,-1,2.0,4.75,8.25,-1,5.0
59002452,4.8,6.0,4.0,-1,-1,-1,3.75,8.0,8.5,-1,6.75
59002453,4.0,3.5,3.4,-1,-1,-1,5.0,6.0,7.5,-1,6.17
59002454,5.4,7.0,4.0,6.0,4.5,4.0,-1,-1,-1,4.83,-1
59002455,2.8,5.5,2.4,-1,-1,-1,5.0,8.5,8.5,-1,7.33
59002456,4.4,2.75,2.8,-1,-1,-1,4.25,5.25,7.75,-1,5.75
59002457,2.4,5.5,3.4,-1,-1,-1,3.0,7.0,8.0,-1,6.0
59002458,5.8,7.0,5.6,-1,-1,-1,7.0,7.0,9.25,-1,7.75
59002459,6.2,6.25,2.8,-1,-1,-1,5.25,7.75,9.25,-1,7.42
59002460,5.0,7.5,3.2,3.5,3.5,5.0,-1,-1,-1,4.0,-1
59002461,6.2,6.75,4.2,5.0,5.5,6.5,-1,-1,-1,5.67,-1
59002462,4.4,5.25,3.4,-1,-1,-1,4.25,4.75,8.5,-1,5.83
59002463,5.0,6.25,3.4,-1,-1,-1,5.25,7.5,8.75,-1,7.17
59002464,3.8,4.75,2.6,-1,-1,-1,3.25,4.5,8.0,-1,5.25
59002465,3.2,5.0,4.8,-1,-1,-1,3.25,4.25,7.75,-1,5.08
59002466,3.8,6.5,3.2,4.25,2.75,4.75,-1,-1,-1,3.92,-1
59002467,3.4,5.25,4.2,-1,-1,-1,4.0,6.25,9.0,-1,6.42
59002468,4.4,6.25,3.4,-1,-1,-1,5.5,6.75,9.75,-1,7.33
59002469,4.2,5.5,4.2,-1,-1,-1,5.5,6.25,9.25,-1,7.0
59002470,2.0,5.75,2.6,2.5,2.25,3.75,-1,-1,-1,2.83,-1
59002471,3.2,4.25,3.6,-1,-1,-1,4.0,5.0,8.5,-1,5.83
59002472,4.8,6.75,4.6,-1,-1,-1,5.25,7.0,9.0,-1,7.08
59002473,3.4,5.25,2.8,-1,-1,-1,5.0,5.5,9.75,-1,6.75
59002474,4.6,6.5,4.4,-1,-1,-1,5.0,6.75,9.0,-1,6.92
59002475,3.6,3.75,2.4,3.0,5.0,5.0,-1,-1,-1,4.33,-1
59002476,4.6,4.5,2.2,-1,-1,-1,5.0,7.25,8.75,-1,7.0
59002477,4.4,6.5,3.2,-1,-1,-1,5.25,8.0,8.75,-1,7.33
59002478,3.6,5.5,4.2,-1,-1,-1,6.75,8.0,7.5,-1,7.42
59002479,2.8,3.25,3.2,-1,-1,-1,4.75,4.75,8.75,-1,6.08
59002480,4.4,4.5,3.6,-1,-1,-1,3.75,6.0,8.5,-1,6.08
59002481,7.0,7.75,4.4,6.25,6.25,6.75,-1,-1,-1,6.42,-1
59002482,3.8,5.5,3.6,-1,-1,-1,5.75,4.75,8.5,-1,6.33
59002483,3.6,4.75,3.2,-1,-1,-1,4.25,7.5,7.75,-1,6.5
59002484,3.8,5.5,3.2,3.5,4.0,3.75,-1,-1,-1,3.75,-1
59002485,3.4,7.25,3.8,-1,-1,-1,5.25,5.75,9.0,-1,6.67
59002486,3.4,5.75,2.6,-1,-1,-1,4.75,5.5,7.75,-1,6.0
59002487,4.4,5.25,3.6,-1,-1,-1,4.0,4.5,7.5,-1,5.33
59002488,4.2,3.5,3.6,-1,-1,-1,3.5,6.25,7.75,-1,5.83
59002489,4.2,4.75,4.0,-1,-1,-1,4.5,4.75,8.25,-1,5.83
59002490,4.0,3.5,2.2,-1,-1,-1,5.0,7.25,9.25,-1,7.17
59002491,5.0,4.25,3.0,-1,-1,-1,5.5,6.0,8.0,-1,6.5
59002492,6.8,4.75,4.4,5.5,3.25,5.75,-1,-1,-1,4.83,-1
59002493,2.4,4.75,4.4,-1,-1,-1,1.75,6.0,7.75,-1,5.17
59002494,3.8,6.0,3.8,2.75,3.75,3.25,-1,-1,-1,3.25,-1
59002495,3.6,6.5,3.2,3.25,2.75,2.75,-1,-1,-1,2.92,-1
59002496,3.8,4.5,1.6,-1,-1,-1,4.0,5.75,8.5,-1,6.08
59002497,3.6,5.25,2.8,-1,-1,-1,7.25,8.25,9.0,-1,8.17
59002498,2.6,3.25,3.2,-1,-1,-1,2.5,4.25,6.75,-1,4.5
59002499,2.8,6.0,2.8,-1,-1,-1,5.75,5.25,8.0,-1,6.33
59002500,5.2,6.25,5.6,3.75,6.75,3.5,-1,-1,-1,4.67,-1
59002501,6.0,3.25,3.8,3.5,7.75,6.75,-1,-1,-1,6.0,-1
59002502,4.2,7.0,2.6,-1,-1,-1,5.5,6.25,8.75,-1,6.83
59002503,2.6,4.75,3.6,-1,-1,-1,6.0,8.0,8.5,-1,7.5
59002504,3.0,6.5,2.6,3.5,2.5,3.25,-1,-1,-1,3.08,-1
59002505,5.4,5.5,3.6,-1,-1,-1,6.75,7.0,9.5,-1,7.75
59002506,3.0,6.0,3.6,-1,-1,-1,5.0,5.75,8.0,-1,6.25
59002507,4.2,6.0,3.2,-1,-1,-1,5.75,7.5,9.0,-1,7.42
59002508,3.2,4.25,5.2,-1,-1,-1,3.25,6.0,6.0,-1,5.08
59002509,3.0,6.5,4.2,3.75,3.25,5.0,-1,-1,-1,4.0,-1
59002510,2.6,4.5,2.6,-1,-1,-1,4.5,3.0,7.25,-1,4.92
59002511,4.8,5.25,3.2,2.25,3.25,4.25,-1,-1,-1,3.25,-1
59002512,8.8,4.75,3.2,4.5,6.0,8.25,-1,-1,-1,6.25,-1
59002513,3.2,3.75,3.0,-1,-1,-1,4.0,4.5,9.0,-1,5.83
59002514,4.4,5.5,3.0,-1,-1,-1,4.75,6.25,8.75,-1,6.58
59002515,4.8,4.5,2.8,-1,-1,-1,6.25,6.25,8.0,-1,6.83
59002516,5.8,5.5,2.8,6.0,7.0,5.0,-1,-1,-1,6.0,-1
59002517,2.8,4.75,2.2,-1,-1,-1,4.75,4.0,7.25,-1,5.33
59002518,3.0,4.75,2.4,-1,-1,-1,7.0,8.0,8.75,-1,7.92
59002519,2.6,5.25,2.4,-1,-1,-1,2.5,3.75,7.25,-1,4.5
59002520,4.6,4.0,3.6,4.5,3.25,4.75,-1,-1,-1,4.17,-1
59002521,5.2,6.75,4.6,5.0,4.25,4.5,-1,-1,-1,4.58,-1
59002522,4.2,4.0,1.4,3.25,3.75,4.75,-1,-1,-1,3.92,-1
59002523,3.2,3.5,3.0,-1,-1,-1,4.25,6.5,7.75,-1,6.17
59002524,7.0,6.0,6.2,5.75,5.75,6.25,-1,-1,-1,5.92,-1
59002525,3.4,4.0,4.0,4.5,2.25,4.0,-1,-1,-1,3.58,-1
59002526,4.4,5.25,3.2,-1,-1,-1,7.25,7.75,9.0,-1,8.0
59002527,4.0,6.0,3.4,5.0,2.0,4.5,-1,-1,-1,3.83,-1
59002528,5.2,5.5,3.6,-1,-1,-1,5.25,7.25,8.75,-1,7.08
59002529,2.6,3.25,2.0,-1,-1,-1,4.5,4.5,8.0,-1,5.67
59002530,0.8,4.0,2.6,-1,-1,-1,2.5,5.5,7.0,-1,5.0
59002531,2.2,2.5,2.4,-1,-1,-1,4.25,4.0,5.0,-1,4.42
59002532,7.0,4.5,4.4,5.75,7.0,5.0,-1,-1,-1,5.92,-1
59002533,2.8,3.0,3.6,-1,-1,-1,3.75,5.75,8.0,-1,5.83
59002534,3.4,3.75,2.2,-1,-1,-1,2.5,3.0,7.0,-1,4.17
59002535,2.4,4.0,2.8,4.25,3.25,3.5,-1,-1,-1,3.67,-1
59002536,5.4,7.0,4.0,-1,-1,-1,5.5,7.0,9.25,-1,7.25
59002537,3.2,5.25,3.4,-1,-1,-1,4.25,3.75,8.25,-1,5.42
59002538,3.8,4.0,4.4,-1,-1,-1,4.75,6.0,7.5,-1,6.08
59002539,4.2,5.25,2.6,-1,-1,-1,6.5,6.25,9.0,-1,7.25
59002540,4.4,5.0,2.6,-1,-1,-1,4.75,5.5,6.75,-1,5.67
59002541,4.6,5.0,3.6,5.5,4.0,6.0,-1,-1,-1,5.17,-1
59002542,7.0,4.25,3.0,4.25,4.75,5.5,-1,-1,-1,4.83,-1
59002543,3.4,5.25,3.4,2.75,4.5,4.5,-1,-1,-1,3.92,-1
59002544,7.2,6.5,4.8,5.75,7.0,4.5,-1,-1,-1,5.75,-1
59002545,4.0,4.5,2.8,-1,-1,-1,4.5,5.5,8.5,-1,6.17
59002546,3.2,3.75,3.4,5.5,5.75,3.75,-1,-1,-1,5.0,-1
59002547,5.0,5.75,6.0,-1,-1,-1,6.25,7.0,9.5,-1,7.58
59002548,1.8,2.0,3.0,-1,-1,-1,2.75,3.75,9.0,-1,5.17
59002549,3.6,5.75,2.8,-1,-1,-1,5.75,6.0,7.75,-1,6.5
59002550,4.0,2.75,4.0,-1,-1,-1,3.75,6.0,7.75,-1,5.83
59002551,4.4,6.5,3.4,-1,-1,-1,6.75,8.75,8.5,-1,8.0
59002552,4.8,4.5,6.2,4.75,5.25,4.75,-1,-1,-1,4.92,-1
59002553,2.2,4.25,2.8,-1,-1,-1,2.5,4.25,8.5,-1,5.08
59002554,5.2,4.0,3.6,-1,-1,-1,5.0,7.25,6.75,-1,6.33
59002555,4.8,7.0,2.6,6.5,5.75,6.25,-1,-1,-1,6.17,-1
59002556,3.4,4.75,2.6,-1,-1,-1,2.75,5.25,7.25,-1,5.08
59002557,5.2,6.75,3.8,-1,-1,-1,6.75,6.5,9.75,-1,7.67
59002558,3.0,5.25,2.4,-1,-1,-1,3.25,7.0,9.0,-1,6.42
59002559,2.8,6.5,3.4,4.75,3.25,4.5,-1,-1,-1,4.17,-1
59002560,3.4,5.0,2.8,-1,-1,-1,4.75,6.5,6.5,-1,5.92
59002561,3.0,4.25,2.6,-1,-1,-1,4.25,5.0,8.75,-1,6.0
59002562,4.6,5.0,2.8,-1,-1,-1,7.0,8.75,9.0,-1,8.25
59002563,3.2,3.5,3.2,-1,-1,-1,3.0,4.5,7.5,-1,5.0
59002564,2.8,4.0,3.4,-1,-1,-1,3.25,5.25,8.5,-1,5.67
59002565,4.2,5.0,2.2,-1,-1,-1,4.0,6.5,8.75,-1,6.42
59002566,2.2,4.5,4.0,-1,-1,-1,2.75,4.5,7.0,-1,4.75
59002567,5.6,5.5,4.6,-1,-1,-1,5.0,7.25,8.5,-1,6.92
59002568,6.4,7.0,4.8,-1,-1,-1,7.5,8.5,9.5,-1,8.5
59002569,2.4,2.5,2.2,-1,-1,-1,2.75,4.25,8.0,-1,5.0
59002570,6.0,5.25,4.2,5.0,5.5,5.0,-1,-1,-1,5.17,-1
59002571,7.6,6.0,3.8,5.75,7.5,6.0,-1,-1,-1,6.42,-1
59002572,5.8,6.75,5.8,-1,-1,-1,7.5,7.5,9.5,-1,8.17
59002573,3.8,6.0,3.6,-1,-1,-1,5.0,7.25,9.0,-1,7.08
59002574,1.8,3.5,3.2,-1,-1,-1,2.75,4.25,7.0,-1,4.67
59002575,3.2,4.5,2.6,-1,-1,-1,3.0,6.5,8.5,-1,6.0
59002576,4.0,5.0,2.8,-1,-1,-1,6.5,7.5,8.75,-1,7.58
59002577,6.2,6.25,4.0,4.5,7.75,6.25,-1,-1,-1,6.17,-1
59002578,4.2,6.25,3.4,4.75,4.5,5.0,-1,-1,-1,4.75,-1
59002579,4.8,7.0,3.6,-1,-1,-1,3.75,6.0,8.5,-1,6.08
59002580,3.6,5.5,2.4,-1,-1,-1,4.25,5.5,7.5,-1,5.75
59002581,4.2,6.0,3.0,-1,-1,-1,5.75,5.75,9.0,-1,6.83
59002582,4.8,4.25,4.0,6.25,4.0,4.0,-1,-1,-1,4.75,-1
59002583,5.4,4.5,3.8,-1,-1,-1,4.5,6.75,8.5,-1,6.58
59002584,4.4,6.75,5.6,3.75,4.0,4.0,-1,-1,-1,3.92,-1
59002585,7.2,7.25,6.2,5.25,5.5,7.0,-1,-1,-1,5.92,-1
59002586,4.8,5.75,3.2,4.75,4.25,7.0,-1,-1,-1,5.33,-1
59002587,5.0,5.5,3.8,-1,-1,-1,5.75,7.0,8.75,-1,7.17
59002588,4.0,6.0,3.2,5.0,3.0,3.0,-1,-1,-1,3.67,-1
59002589,5.6,6.0,5.4,-1,-1,-1,6.75,6.75,9.5,-1,7.67
59002590,6.0,5.75,5.0,5.25,5.0,5.25,-1,-1,-1,5.17,-1
59002591,5.0,6.75,4.6,-1,-1,-1,4.0,6.25,9.5,-1,6.58
59002592,4.8,2.0,3.4,-1,-1,-1,2.75,3.0,6.5,-1,4.08
59002593,3.2,5.0,2.8,-1,-1,-1,3.75,7.0,8.0,-1,6.25
59002594,2.8,3.25,2.2,2.0,4.0,3.5,-1,-1,-1,3.17,-1
59002595,3.6,4.75,2.6,-1,-1,-1,6.75,6.5,8.25,-1,7.17
59002596,5.8,5.5,6.0,5.75,4.5,4.25,-1,-1,-1,4.83,-1
59002597,2.4,3.5,2.4,-1,-1,-1,4.75,6.75,8.0,-1,6.5
59002598,6.4,6.0,2.4,5.5,5.25,4.75,-1,-1,-1,5.17,-1
59002599,3.2,5.5,2.4,-1,-1,-1,4.0,6.25,7.0,-1,5.75
59002600,2.2,5.0,3.2,-1,-1,-1,3.0,5.75,7.5,-1,5.42
59002601,4.4,5.0,4.8,-1,-1,-1,4.5,7.75,8.25,-1,6.83
59002602,2.0,3.5,2.8,-1,-1,-1,4.0,4.75,7.0,-1,5.25
59002603,4.4,5.25,3.8,-1,-1,-1,4.75,7.0,9.0,-1,6.92
59002604,4.4,5.0,3.8,-1,-1,-1,4.25,6.75,8.5,-1,6.5
59002605,4.6,5.25,2.8,4.0,3.5,7.5,-1,-1,-1,5.0,-1
59002606,5.8,6.75,4.0,-1,-1,-1,7.75,7.75,9.75,-1,8.42
59002607,4.4,5.5,2.6,-1,-1,-1,4.5,7.0,8.25,-1,6.58
59002608,2.8,6.0,3.4,3.5,2.75,3.25,-1,-1,-1,3.17,-1
59002609,2.4,5.0,3.0,4.0,3.5,6.25,-1,-1,-1,4.58,-1
59002610,4.0,6.0,2.8,-1,-1,-1,4.75,5.5,9.0,-1,6.42
59002611,3.2,4.25,3.4,3.75,4.0,3.0,-1,-1,-1,3.58,-1
59002612,3.2,6.0,3.4,-1,-1,-1,3.25,4.5,8.25,-1,5.33
59002613,2.6,5.0,4.4,-1,-1,-1,2.75,6.25,8.25,-1,5.75
59002614,4.4,6.5,3.8,-1,-1,-1,6.5,7.5,8.75,-1,7.58
59002615,3.4,5.0,4.0,-1,-1,-1,6.5,7.0,8.5,-1,7.33
59002616,3.0,5.0,2.8,-1,-1,-1,4.0,6.0,7.75,-1,5.92
59002617,1.6,5.0,3.8,-1,-1,-1,6.75,7.25,7.25,-1,7.08
59002618,4.4,5.25,2.6,4.5,3.0,3.0,-1,-1,-1,3.5,-1
59002619,3.4,4.5,2.4,-1,-1,-1,4.5,5.5,7.75,-1,5.92
59002620,3.2,5.5,2.8,2.75,3.75,3.25,-1,-1,-1,3.25,-1
59002621,7.2,7.5,4.0,5.5,5.5,3.5,-1,-1,-1,4.83,-1
59002622,7.2,7.75,5.2,6.5,6.25,7.25,-1,-1,-1,6.67,-1
59002623,6.8,6.0,2.4,5.25,6.0,5.5,-1,-1,-1,5.58,-1
