SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
60000001,5.40,7.25,5.60,4.50,4.50,5.50,-1,-1,-1
60000002,6.20,6.25,4.00,4.25,4.00,7.75,-1,-1,-1
60000003,5.60,7.75,6.80,6.00,5.75,5.75,-1,-1,-1
60000004,3.80,5.00,4.40,6.25,4.75,4.50,-1,-1,-1
60000005,6.60,5.50,5.20,7.50,6.75,4.50,-1,-1,-1
60000006,4.80,5.50,4.40,3.00,5.00,6.50,-1,-1,-1
60000007,8.00,7.00,8.20,9.00,5.75,6.25,-1,-1,-1
60000008,5.40,5.50,5.40,4.00,5.00,6.50,-1,-1,-1
60000009,4.40,5.75,3.00,3.50,2.75,3.75,-1,-1,-1
60000010,5.40,5.50,5.00,5.00,2.25,3.25,-1,-1,-1
60000011,5.00,6.25,3.40,3.75,2.75,5.00,-1,-1,-1
60000012,6.40,7.00,5.40,4.25,6.50,7.25,-1,-1,-1
60000013,6.00,6.75,7.60,5.50,3.75,4.75,-1,-1,-1
60000014,6.20,6.50,2.80,5.00,4.25,5.50,-1,-1,-1
60000015,5.40,4.75,1.60,4.75,2.75,5.00,-1,-1,-1
60000016,5.00,7.08,4.20,5.00,6.00,4.25,-1,-1,-1
60000017,3.20,6.50,1.80,5.75,2.75,5.00,-1,-1,-1
60000018,6.40,5.75,4.40,6.00,4.25,5.50,-1,-1,-1
60000019,4.80,6.25,3.60,5.00,4.50,3.25,-1,-1,-1
60000020,4.60,2.25,2.60,3.50,3.25,2.00,-1,-1,-1
60000021,6.00,7.50,7.20,4.25,5.75,5.75,-1,-1,-1
60000022,6.40,6.00,4.60,4.00,4.25,4.75,-1,-1,-1
60000023,5.00,6.00,3.20,5.00,4.00,3.75,-1,-1,-1
60000024,5.20,7.25,8.40,5.25,3.25,6.00,-1,-1,-1
60000025,6.00,7.50,5.40,6.75,7.50,4.25,-1,-1,-1
60000026,5.60,5.25,4.60,4.00,3.50,5.50,-1,-1,-1
60000027,5.80,7.00,5.60,5.00,6.50,4.00,-1,-1,-1
60000028,4.00,6.25,4.60,3.25,4.25,4.25,-1,-1,-1
60000029,5.40,6.50,7.20,4.50,5.25,4.75,-1,-1,-1
60000030,5.80,4.50,4.00,4.75,5.75,6.50,-1,-1,-1
60000031,5.80,6.75,4.80,6.00,5.50,5.50,-1,-1,-1
60000032,5.40,6.25,4.80,4.50,4.25,5.75,-1,-1,-1
60000033,6.00,3.75,5.20,4.00,6.50,7.50,-1,-1,-1
60000034,6.80,6.25,5.00,5.50,6.25,6.00,-1,-1,-1
60000035,6.00,6.25,6.20,6.00,4.75,5.25,-1,-1,-1
60000036,5.80,6.00,3.80,3.50,5.25,6.00,-1,-1,-1
60000037,6.60,6.75,5.00,5.75,5.50,7.25,-1,-1,-1
60000038,7.40,6.00,3.60,6.00,6.00,6.50,-1,-1,-1
60000039,8.80,7.25,5.40,6.75,7.75,8.75,-1,-1,-1
60000040,4.20,5.25,3.60,4.50,5.75,4.25,-1,-1,-1
60000041,5.60,5.25,3.20,5.50,2.75,5.25,-1,-1,-1
60000042,7.00,6.00,8.80,5.75,5.50,4.75,-1,-1,-1
60000043,6.80,6.00,5.20,7.25,6.25,4.50,-1,-1,-1
60000044,7.40,6.50,7.80,8.50,5.00,6.50,-1,-1,-1
60000045,6.80,6.50,4.40,7.00,7.00,6.00,-1,-1,-1
60000046,6.60,7.00,3.60,6.25,6.75,7.50,-1,-1,-1
60000047,5.20,6.25,4.00,3.00,3.50,5.00,-1,-1,-1
60000048,7.00,5.75,3.80,5.25,3.25,4.00,-1,-1,-1
60000049,4.20,6.50,3.60,3.75,3.50,3.75,-1,-1,-1
60000050,7.00,5.50,8.40,4.75,4.25,5.00,-1,-1,-1
60000051,5.60,6.50,6.40,4.25,5.50,6.00,-1,-1,-1
60000052,4.40,5.00,3.20,5.50,6.00,4.50,-1,-1,-1
60000053,4.40,6.00,2.80,3.50,3.50,4.50,-1,-1,-1
60000054,6.00,6.75,4.20,3.75,5.50,6.75,-1,-1,-1
60000055,4.00,5.25,3.20,3.25,5.50,6.25,-1,-1,-1
60000056,5.60,8.50,4.60,5.00,5.50,4.00,-1,-1,-1
60000057,5.20,5.75,3.20,3.25,4.00,3.25,-1,-1,-1
60000058,8.40,6.00,7.60,8.75,5.75,5.50,-1,-1,-1
60000059,6.40,4.00,5.00,4.50,5.00,3.50,-1,-1,-1
60000060,3.60,5.00,3.00,3.50,3.25,4.50,-1,-1,-1
60000061,2.80,6.00,3.40,5.50,3.00,4.75,-1,-1,-1
60000062,5.80,6.25,8.00,7.00,4.25,4.50,-1,-1,-1
60000063,2.80,2.75,3.80,2.75,3.75,2.75,-1,-1,-1
60000064,5.20,4.75,4.40,4.00,4.00,4.75,-1,-1,-1
60000065,7.40,5.75,3.00,4.75,8.00,8.75,-1,-1,-1
60000066,6.80,8.00,8.00,5.00,6.25,6.50,-1,-1,-1
60000067,6.20,6.00,7.40,6.25,5.25,4.25,-1,-1,-1
60000068,5.00,6.50,6.40,3.75,3.75,5.00,-1,-1,-1
60000069,6.00,6.25,2.60,4.50,4.00,5.50,-1,-1,-1
60000070,5.80,6.25,6.60,5.50,4.25,5.00,-1,-1,-1
60000071,6.80,7.50,7.00,6.75,5.00,4.50,-1,-1,-1
60000072,4.60,6.75,3.40,4.25,3.75,4.25,-1,-1,-1
60000073,4.80,6.00,5.00,4.50,3.75,5.00,-1,-1,-1
60000074,5.40,5.25,5.00,4.75,5.25,6.25,-1,-1,-1
60000075,5.80,6.50,4.60,5.25,5.00,3.75,-1,-1,-1
60000076,7.20,6.50,5.80,5.00,8.00,7.75,-1,-1,-1
60000077,3.80,5.50,5.00,4.50,3.25,4.00,-1,-1,-1
60000078,5.40,4.00,4.20,5.00,4.00,5.50,-1,-1,-1
60000079,5.20,6.00,2.40,4.25,6.00,5.75,-1,-1,-1
60000080,5.20,5.25,2.60,3.50,4.75,5.00,-1,-1,-1
60000081,4.80,5.25,2.60,4.00,3.50,4.75,-1,-1,-1
60000082,6.00,5.25,2.20,3.50,4.50,5.00,-1,-1,-1
60000083,6.20,7.75,7.60,6.00,5.25,3.75,-1,-1,-1
60000084,3.40,5.25,3.40,4.25,2.25,4.25,-1,-1,-1
60000085,4.40,7.50,3.20,4.25,3.25,4.75,-1,-1,-1
60000086,5.40,4.00,3.00,3.75,4.75,5.50,-1,-1,-1
60000087,4.80,5.75,3.40,4.25,5.50,5.50,-1,-1,-1
60000088,7.00,6.00,5.00,7.00,6.50,5.75,-1,-1,-1
60000089,3.60,6.75,4.20,4.50,4.75,4.00,-1,-1,-1
60000090,5.00,6.75,3.80,4.75,2.25,5.25,-1,-1,-1
60000091,6.20,6.50,3.40,3.50,6.00,7.50,-1,-1,-1
60000092,5.00,3.25,4.20,4.50,5.00,4.50,-1,-1,-1
60000093,6.40,6.00,6.00,5.25,5.25,2.75,-1,-1,-1
60000094,6.20,6.00,6.60,4.50,5.00,7.25,-1,-1,-1
60000095,6.40,5.00,4.00,4.50,5.00,6.00,-1,-1,-1
60000096,6.20,5.50,4.00,4.25,4.50,6.25,-1,-1,-1
60000097,5.80,6.00,4.00,5.50,5.25,3.75,-1,-1,-1
60000098,4.80,6.50,5.00,5.75,4.50,5.00,-1,-1,-1
60000099,6.40,7.75,7.20,6.25,3.25,5.25,-1,-1,-1
60000100,7.40,7.00,4.40,5.75,6.75,6.25,-1,-1,-1
60000101,4.60,5.50,3.80,4.25,4.00,4.75,-1,-1,-1
60000102,6.60,6.75,6.40,8.00,6.00,5.75,-1,-1,-1
60000103,5.20,3.75,4.00,5.00,2.75,4.25,-1,-1,-1
60000104,5.20,5.75,4.80,6.00,4.75,5.00,-1,-1,-1
60000105,6.80,7.75,5.60,4.50,6.00,6.50,-1,-1,-1
60000106,5.60,6.50,5.60,5.75,5.75,6.25,-1,-1,-1
60000107,4.80,5.25,3.60,5.75,5.75,5.50,-1,-1,-1
60000108,5.80,5.50,5.80,6.25,6.50,7.25,-1,-1,-1
60000109,7.80,7.25,5.20,5.50,5.75,5.25,-1,-1,-1
60000110,6.40,6.25,5.60,4.50,7.00,6.00,-1,-1,-1
60000111,6.00,6.75,4.20,5.00,4.25,4.75,-1,-1,-1
60000112,5.40,6.00,4.20,4.50,5.75,5.50,-1,-1,-1
60000113,6.40,6.50,4.80,5.00,5.25,6.50,-1,-1,-1
60000114,4.60,6.50,4.20,3.75,3.50,4.50,-1,-1,-1
60000115,4.60,6.00,3.80,4.50,4.25,3.50,-1,-1,-1
60000116,5.00,7.00,4.20,4.00,5.50,5.00,-1,-1,-1
60000117,6.80,4.50,5.80,4.25,6.25,6.00,-1,-1,-1
60000118,4.80,4.00,5.20,5.75,4.50,4.75,-1,-1,-1
60000119,5.60,6.25,3.60,5.50,5.25,2.25,-1,-1,-1
60000120,5.20,6.00,2.40,4.25,3.25,5.50,-1,-1,-1
60000121,6.20,6.25,3.40,6.75,3.75,3.75,-1,-1,-1
60000122,6.20,7.25,3.00,4.50,4.50,7.00,-1,-1,-1
60000123,6.80,5.25,5.60,6.25,6.25,4.00,-1,-1,-1
60000124,6.80,6.75,5.80,5.00,4.50,5.00,-1,-1,-1
60000125,5.80,5.75,3.80,4.00,5.25,4.50,-1,-1,-1
60000126,7.20,6.00,5.40,7.00,9.00,5.50,-1,-1,-1
60000127,5.00,6.75,4.40,5.00,4.75,4.75,-1,-1,-1
60000128,7.20,4.75,5.20,5.75,6.00,4.25,-1,-1,-1
60000129,4.40,6.50,3.00,4.25,3.50,4.50,-1,-1,-1
60000130,6.20,6.00,5.40,4.75,6.75,5.50,-1,-1,-1
60000131,4.80,6.00,5.20,5.00,4.75,6.00,-1,-1,-1
60000132,4.80,4.50,3.20,3.00,5.25,4.00,-1,-1,-1
60000133,6.00,4.50,4.00,3.00,3.50,5.50,-1,-1,-1
60000134,6.80,7.25,5.20,6.00,7.00,4.50,-1,-1,-1
60000135,6.20,5.50,3.60,5.00,7.00,6.00,-1,-1,-1
60000136,7.00,6.00,6.20,7.75,6.50,6.00,-1,-1,-1
60000137,4.80,3.75,3.40,2.75,2.75,4.50,-1,-1,-1
60000138,7.80,6.50,6.80,7.00,3.75,6.00,-1,-1,-1
60000139,5.20,6.16,4.80,5.25,4.75,3.25,-1,-1,-1
60000140,6.00,6.41,4.80,4.00,5.50,6.25,-1,-1,-1
60000141,4.60,5.75,3.80,3.00,3.75,3.00,-1,-1,-1
60000142,5.40,5.75,3.20,5.75,5.25,7.25,-1,-1,-1
60000143,5.60,5.00,3.00,3.75,6.00,5.25,-1,-1,-1
60000144,6.60,6.25,6.00,3.75,6.25,4.75,-1,-1,-1
60000145,7.00,5.25,3.40,4.50,8.00,7.50,-1,-1,-1
60000146,7.20,7.00,8.60,7.50,4.50,5.25,-1,-1,-1
60000147,6.00,7.00,4.20,3.50,5.25,5.25,-1,-1,-1
60000148,6.40,5.00,5.00,7.00,4.75,6.00,-1,-1,-1
60000149,5.60,6.00,4.00,3.00,4.25,4.00,-1,-1,-1
60000150,7.60,6.00,6.60,7.50,5.25,5.75,-1,-1,-1
60000151,5.80,7.00,4.40,6.50,5.75,6.25,-1,-1,-1
60000152,4.80,3.75,4.40,4.25,4.00,2.75,-1,-1,-1
60000153,5.80,6.25,4.00,6.00,4.50,4.25,-1,-1,-1
60000154,6.40,6.75,5.80,5.00,5.50,5.50,-1,-1,-1
60000155,4.60,7.50,3.80,5.00,3.75,6.00,-1,-1,-1
60000156,6.40,7.75,5.20,6.50,6.00,5.50,-1,-1,-1
60000157,7.00,7.00,9.40,8.50,4.50,5.50,-1,-1,-1
60000158,8.00,7.50,4.80,6.00,6.25,7.50,-1,-1,-1
