SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
16000001,8.00,-1,-1,6.75,6.75,3.50,-1,-1,-1
16000004,3.40,-1,-1,-1,2.50,3.75,-1,-1,-1
16000005,2.00,0.00,-1,-1,-1,-1,4.50,-1,-1
16000007,2.20,3.25,-1,-1,-1,-1,2.50,-1,-1
16000008,3.20,6.00,-1,-1,-1,-1,6.25,-1,-1
16000009,1.60,3.25,-1,-1,-1,-1,2.75,-1,-1
16000010,3.20,5.00,-1,-1,-1,-1,4.50,-1,-1
16000011,7.60,-1,-1,8.00,6.00,-1,-1,-1,-1
16000012,2.60,1.50,-1,-1,-1,-1,4.50,-1,-1
16000013,3.20,-1,-1,2.25,3.25,-1,-1,-1,-1
16000014,2.00,-1,3.00,2.75,-1,-1,-1,-1,-1
16000015,3.40,-1,-1,2.50,3.00,-1,-1,-1,-1
16000016,1.60,3.50,-1,-1,-1,-1,3.25,-1,-1
16000017,2.00,3.50,-1,-1,-1,-1,3.00,-1,-1
16000018,2.40,-1,-1,2.50,2.75,-1,-1,-1,-1
16000020,3.40,-1,-1,3.25,2.75,-1,-1,-1,-1
16000021,6.80,-1,3.80,-1,5.00,6.00,-1,-1,-1
16000022,6.80,-1,-1,6.25,7.25,-1,-1,-1,-1
16000023,6.40,-1,7.20,6.50,-1,-1,-1,-1,-1
16000024,1.20,3.50,-1,-1,-1,-1,3.00,-1,-1
16000025,3.40,5.75,-1,-1,-1,-1,2.50,-1,-1
16000026,2.80,2.75,-1,-1,-1,-1,-1,-1,-1
16000027,2.40,-1,-1,1.25,3.00,-1,-1,-1,-1
16000028,2.80,1.75,-1,-1,-1,-1,3.75,-1,-1
16000029,3.60,2.00,-1,-1,-1,-1,2.75,-1,-1
16000030,7.40,-1,-1,-1,7.00,7.25,-1,-1,-1
16000031,4.20,5.25,-1,-1,-1,-1,5.75,-1,-1
16000032,2.00,4.00,-1,-1,-1,-1,3.00,-1,-1
16000033,5.20,-1,-1,4.50,-1,-1,-1,-1,-1
16000035,3.80,4.00,-1,-1,-1,-1,4.25,-1,-1
16000036,3.40,-1,-1,3.00,2.50,-1,-1,-1,-1
16000037,2.60,2.75,-1,-1,-1,-1,3.00,-1,-1
16000038,6.80,-1,-1,6.25,6.75,3.25,-1,-1,-1
16000040,4.80,5.25,6.40,-1,-1,-1,-1,-1,-1
16000041,2.40,2.25,-1,2.25,1.75,4.50,-1,-1,-1
16000042,4.80,4.00,-1,-1,-1,-1,4.25,-1,-1
16000043,4.20,3.25,-1,-1,-1,-1,5.75,-1,-1
16000044,3.40,-1,-1,3.75,3.00,-1,-1,-1,-1
16000045,2.00,-1,2.00,1.25,-1,-1,-1,-1,-1
16000046,4.60,-1,3.80,4.25,-1,-1,-1,-1,-1
16000047,1.60,1.25,-1,-1,-1,-1,2.75,-1,-1
16000048,7.80,-1,7.00,3.25,8.25,6.75,-1,-1,-1
16000049,4.20,5.00,8.40,-1,-1,-1,-1,-1,-1
16000050,6.00,-1,-1,6.25,5.50,-1,-1,-1,-1
16000051,2.20,1.75,-1,-1,-1,-1,1.50,3.25,-1
16000052,3.80,-1,-1,-1,2.75,3.50,-1,-1,-1
16000054,3.60,-1,-1,3.50,3.00,-1,-1,-1,-1
16000055,2.60,4.50,-1,-1,-1,-1,8.25,-1,-1
16000056,1.40,2.25,-1,-1,-1,-1,3.00,4.00,-1
16000058,3.00,2.50,-1,-1,-1,-1,4.25,-1,-1
16000059,2.40,1.25,-1,-1,-1,-1,2.25,-1,-1
16000060,6.80,7.75,7.20,-1,-1,-1,-1,-1,-1
16000061,2.60,3.25,-1,2.50,4.00,2.50,-1,-1,-1
16000062,7.20,6.25,-1,-1,-1,-1,7.75,-1,-1
16000063,6.00,3.75,-1,-1,-1,-1,4.25,-1,-1
16000064,3.00,-1,-1,-1,4.25,3.00,-1,-1,-1
16000065,2.20,2.75,-1,-1,-1,-1,4.75,-1,-1
16000066,3.20,-1,-1,-1,2.00,4.00,-1,-1,-1
16000067,2.40,4.25,-1,-1,-1,-1,3.00,-1,-1
16000069,4.60,2.75,-1,-1,-1,-1,5.25,-1,-1
16000070,2.40,-1,-1,3.25,3.00,-1,-1,-1,-1
16000071,7.60,-1,-1,-1,7.00,7.00,-1,-1,-1
16000072,3.80,-1,-1,-1,3.00,7.25,-1,-1,-1
16000073,6.20,-1,-1,6.00,7.00,-1,-1,-1,-1
16000074,2.60,4.00,-1,-1,-1,-1,3.25,-1,-1
16000075,6.60,7.75,-1,-1,-1,-1,8.25,-1,-1
16000076,2.60,6.00,-1,-1,-1,-1,3.50,-1,-1
16000077,6.60,-1,-1,7.25,4.50,3.00,-1,-1,-1
16000078,5.60,5.00,-1,-1,-1,-1,4.25,-1,-1
16000079,2.00,2.00,-1,-1,-1,-1,2.50,-1,-1
16000080,4.60,3.00,-1,-1,-1,-1,2.75,-1,-1
16000081,5.20,5.50,-1,-1,-1,-1,8.50,-1,-1
16000082,1.80,-1,2.00,4.25,3.25,5.25,-1,-1,-1
16000083,6.60,-1,-1,4.50,4.00,4.00,-1,-1,-1
16000084,6.00,7.50,-1,-1,-1,-1,8.00,-1,-1
16000085,2.60,4.00,-1,-1,-1,-1,4.75,-1,-1
16000086,5.40,6.50,-1,-1,-1,-1,8.50,8.50,-1
16000087,7.00,4.75,-1,-1,-1,-1,5.50,-1,-1
16000088,5.80,-1,5.60,5.50,-1,-1,-1,-1,-1
16000089,3.20,1.50,-1,-1,-1,-1,2.25,-1,-1
16000090,7.60,4.50,3.20,-1,-1,-1,-1,-1,-1
16000091,3.60,4.00,-1,-1,-1,-1,2.25,-1,-1
16000092,2.80,3.25,3.00,-1,-1,-1,1.75,4.50,6.75
16000093,7.20,-1,-1,7.50,7.75,-1,-1,-1,-1
16000094,3.20,3.00,-1,-1,-1,-1,2.50,-1,-1
16000095,5.40,7.50,-1,-1,-1,-1,8.50,-1,-1
16000096,2.20,-1,1.60,2.50,-1,-1,-1,-1,-1
16000097,6.20,5.25,-1,-1,-1,-1,7.50,-1,-1
16000098,6.60,6.75,-1,-1,-1,-1,5.50,-1,-1
16000099,7.60,-1,-1,6.75,7.00,-1,-1,-1,-1
16000100,6.00,8.50,5.80,-1,-1,-1,-1,-1,-1
16000101,2.20,2.00,-1,2.50,2.25,3.00,-1,-1,-1
16000102,2.40,3.00,-1,3.75,4.00,3.25,-1,-1,-1
16000103,4.80,6.50,-1,-1,-1,-1,3.50,-1,-1
16000104,6.40,-1,-1,6.50,6.75,-1,-1,-1,-1
16000105,6.00,-1,-1,5.50,6.50,-1,-1,-1,-1
16000106,2.80,1.00,-1,-1,-1,-1,-1,-1,-1
16000107,8.00,-1,4.60,9.00,8.00,2.75,-1,-1,-1
16000108,3.20,-1,-1,-1,3.00,4.25,-1,-1,-1
16000109,2.40,4.00,-1,-1,-1,-1,2.50,-1,-1
