SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
61008285,5.00,5.75,3.00,2.25,5.00,4.75,-1,-1,-1
61008286,3.00,5.50,3.00,-1,-1,-1,3.50,5.25,6.50
61008287,3.40,4.00,1.80,-1,-1,-1,4.75,5.50,6.75
61008288,4.80,6.50,3.00,-1,-1,-1,4.00,6.50,7.25
61008289,3.20,1.75,2.80,1.25,2.75,4.75,-1,-1,-1
61008290,6.00,5.00,1.20,6.25,6.25,4.50,-1,-1,-1
61008291,5.40,3.75,2.80,2.75,4.50,3.50,-1,-1,-1
61008292,3.80,5.75,2.20,-1,-1,-1,3.25,5.50,7.00
61008293,4.40,6.25,3.00,-1,-1,-1,4.50,5.50,6.25
61008294,5.60,5.50,2.80,3.50,4.25,6.25,-1,-1,-1
61008295,5.00,4.50,3.40,2.75,3.25,5.00,-1,-1,-1
61008296,2.80,4.00,1.60,-1,-1,-1,3.25,5.00,8.25
61008297,5.60,5.50,3.80,-1,-1,-1,4.75,7.75,7.75
61008298,4.40,5.25,3.00,2.75,3.50,4.75,-1,-1,-1
61008299,6.00,6.50,7.80,5.25,6.25,5.25,-1,-1,-1
61008300,6.60,6.75,2.40,4.00,5.00,3.50,-1,-1,-1
61008301,3.20,4.50,2.60,-1,-1,-1,5.50,7.00,7.50
61008302,2.80,5.50,2.60,-1,-1,-1,3.50,5.25,6.75
61008303,6.60,7.00,4.20,4.50,3.75,5.00,-1,-1,-1
61008304,4.40,4.50,2.80,-1,-1,-1,3.75,5.25,7.50
61008305,5.20,5.25,-1,-1,-1,-1,7.50,-1,-1
61008306,4.60,5.00,3.40,-1,-1,-1,2.75,6.00,8.25
61008307,1.60,5.00,3.20,-1,-1,-1,2.50,5.50,6.00
61008308,6.00,6.00,-1,-1,-1,-1,6.25,-1,-1
61008310,6.20,5.00,4.00,-1,-1,-1,6.50,5.75,9.00
61008311,4.40,4.50,2.20,-1,-1,-1,5.75,7.75,7.25
61008312,3.40,-1,-1,2.75,1.25,-1,-1,-1,-1
61008313,7.00,5.50,3.40,6.00,7.50,7.25,-1,-1,-1
61008314,3.80,4.25,-1,-1,-1,-1,3.25,6.75,-1
61008315,5.20,5.75,2.20,-1,-1,-1,2.75,6.25,8.75
61008317,6.00,5.50,2.60,4.25,2.75,4.00,-1,-1,-1
61008318,7.00,6.25,3.40,5.25,5.25,4.75,-1,-1,-1
61008319,6.20,5.25,4.20,6.50,5.75,3.00,-1,-1,-1
61008320,6.00,6.25,7.00,-1,-1,-1,6.00,6.50,9.00
61008321,2.40,5.50,3.20,-1,-1,-1,3.00,4.25,5.25
61008322,3.20,4.25,3.20,1.75,3.50,2.25,-1,-1,-1
61008323,5.00,5.00,3.40,-1,-1,-1,4.25,7.00,8.75
61008324,4.20,4.00,2.60,-1,-1,-1,3.00,4.00,6.00
61008325,3.40,7.00,3.60,2.00,2.25,3.00,3.50,5.75,6.00
61008326,4.60,3.50,3.00,4.75,3.75,4.00,-1,-1,-1
61008327,2.60,2.75,3.00,-1,-1,-1,3.00,4.75,5.00
61008328,3.60,4.00,3.80,5.00,3.25,3.25,-1,-1,-1
61008329,4.40,7.50,3.80,-1,-1,-1,4.00,6.25,7.75
61008330,4.20,7.00,4.20,2.00,2.50,4.50,-1,-1,-1
61008331,7.40,5.75,7.20,7.25,4.50,3.75,-1,-1,-1
61008332,6.40,7.25,3.80,6.25,4.75,6.50,-1,-1,-1
61008333,7.40,7.75,4.80,5.50,6.75,6.75,-1,-1,-1
61008334,3.80,6.50,3.00,-1,-1,-1,2.00,5.00,7.50
61008335,4.00,5.75,3.40,-1,-1,-1,2.75,5.75,8.25
61008336,3.60,8.00,3.40,-1,-1,-1,3.50,6.25,7.25
61008337,5.20,6.50,2.80,5.50,6.25,4.50,-1,-1,-1
61008338,7.20,8.75,5.00,-1,-1,-1,6.25,7.75,8.50
61008339,6.00,8.00,3.00,5.50,5.50,7.50,-1,-1,-1
61008340,5.00,6.50,3.20,3.75,3.75,5.75,-1,-1,-1
61008341,6.00,5.50,3.20,-1,-1,-1,4.25,6.25,8.00
61008342,4.20,5.50,3.00,-1,-1,-1,3.50,4.25,7.50
61008343,4.40,7.50,3.60,-1,-1,-1,4.25,6.75,8.25
61008344,3.00,6.00,2.00,-1,-1,-1,2.75,5.25,7.50
61008345,5.00,6.75,4.40,3.25,4.75,5.25,-1,-1,-1
61008346,5.20,6.75,4.60,4.75,5.00,4.75,-1,-1,-1
61008347,5.20,7.50,4.40,-1,-1,-1,5.00,5.50,8.00
61008348,3.80,6.25,2.40,-1,-1,-1,2.75,4.75,7.50
61008349,4.20,5.00,3.00,-1,-1,-1,2.75,5.00,6.00
61008350,5.60,4.00,2.40,3.25,5.25,3.75,-1,-1,-1
61008351,4.40,5.25,2.00,-1,-1,-1,2.00,3.75,5.50
61008352,5.40,4.75,4.80,-1,-1,-1,4.25,5.25,7.50
61008353,4.00,6.50,2.40,-1,-1,-1,6.00,5.50,9.00
61008354,4.80,7.75,3.80,3.50,4.00,6.50,-1,-1,-1
61008355,5.40,8.00,7.00,4.50,5.25,4.75,-1,-1,-1
61008356,4.00,4.75,3.00,-1,-1,-1,3.00,5.25,6.75
61008357,5.40,5.75,2.80,5.00,4.75,4.00,-1,-1,-1
61008358,4.80,8.00,3.00,5.25,3.50,5.75,-1,-1,-1
61008359,4.00,7.50,3.20,-1,-1,-1,4.25,6.00,8.00
61008360,4.60,6.50,2.00,2.25,4.25,3.75,-1,-1,-1
61008361,4.80,6.00,5.60,5.25,5.75,6.25,-1,-1,-1
61008362,5.00,6.75,4.80,-1,-1,-1,6.75,7.50,8.25
61008363,5.20,7.00,3.80,-1,-1,-1,3.75,6.50,9.25
61008364,5.40,4.50,2.80,-1,-1,-1,4.25,5.25,6.75
61008365,4.40,5.50,2.40,-1,-1,-1,4.00,4.50,4.75
61008366,3.40,4.25,2.80,-1,-1,-1,3.75,5.00,6.00
61008367,2.20,5.00,2.80,-1,-1,-1,4.75,5.25,6.50
61008368,5.20,6.25,3.20,-1,-1,-1,3.50,5.50,8.00
61008369,4.20,5.00,4.20,-1,-1,-1,6.25,8.25,8.50
61008370,4.00,7.00,2.60,-1,-1,-1,5.25,6.50,7.75
61008371,5.60,6.75,3.80,5.25,6.50,4.75,-1,-1,-1
61008372,2.40,3.25,1.40,3.50,2.75,2.75,-1,-1,-1
61008373,4.40,6.00,3.60,5.00,4.25,5.50,-1,-1,-1
61008374,2.60,6.00,3.20,-1,-1,-1,5.75,6.25,8.50
61008375,4.80,6.75,3.00,-1,-1,-1,4.50,6.75,8.00
61008376,4.20,6.25,3.80,-1,-1,-1,3.50,4.25,7.50
61008377,4.20,6.50,2.80,-1,-1,-1,3.50,5.00,8.75
61008378,6.20,4.50,2.80,4.00,4.25,3.75,-1,-1,-1
61008379,5.60,6.00,2.60,-1,-1,-1,5.25,6.50,7.50
61008380,4.00,5.00,2.40,-1,-1,-1,4.00,6.25,7.00
61008381,5.20,6.25,3.00,-1,-1,-1,4.50,5.75,7.25
61008382,6.60,6.75,3.80,2.25,2.25,1.25,-1,-1,-1
61008383,6.20,6.00,4.40,-1,-1,-1,2.75,5.25,7.50
61008384,5.00,6.00,3.40,-1,-1,-1,3.25,6.75,7.50
61008385,5.20,7.25,4.60,-1,-1,-1,3.75,6.50,7.50
61008386,4.80,4.50,3.40,3.75,5.50,4.75,-1,-1,-1
61008388,3.40,5.50,3.00,-1,-1,-1,3.25,5.50,7.25
61008389,4.00,7.00,3.80,3.25,2.75,4.00,-1,-1,-1
61008390,4.80,-1,-1,-1,2.75,5.25,-1,-1,-1
61008391,5.00,5.50,2.80,-1,-1,-1,4.75,7.00,9.25
61008392,4.60,3.25,2.20,-1,-1,-1,4.25,6.50,8.50
61008393,5.20,5.50,4.00,5.00,5.25,4.50,-1,-1,-1
61008394,4.20,5.25,3.40,3.50,3.50,4.00,-1,-1,-1
61008395,6.00,4.25,6.00,6.75,4.25,5.50,-1,-1,-1
61008396,7.20,7.00,5.20,5.50,5.00,7.75,-1,-1,-1
61008397,6.40,6.25,2.20,3.75,5.00,4.25,-1,-1,-1
61008398,3.60,2.75,1.40,3.50,2.75,3.50,-1,-1,-1
61008400,4.80,5.25,3.00,-1,-1,-1,4.00,5.75,8.00
61008401,5.40,4.50,3.00,-1,-1,-1,4.75,8.25,7.50
61008402,3.00,5.25,2.60,2.50,3.25,5.00,-1,-1,-1
61008403,5.20,5.25,4.60,4.00,5.50,4.75,-1,-1,-1
61008404,7.20,4.50,2.20,6.75,6.25,5.00,-1,-1,-1
61008405,5.00,6.00,3.60,4.00,4.75,3.00,-1,-1,-1
61008406,4.80,5.75,4.80,-1,-1,-1,5.25,7.25,8.25
61008407,7.60,5.00,4.80,7.50,7.75,5.50,-1,-1,-1
61008408,1.60,4.00,-1,-1,-1,-1,4.75,6.50,-1
61008409,3.80,4.50,2.20,-1,-1,-1,4.00,5.25,8.50
61008410,6.60,5.50,2.80,5.50,4.25,4.25,-1,-1,-1
61008411,5.80,6.50,2.00,4.00,4.25,4.75,-1,-1,-1
61008413,4.80,8.25,3.60,-1,-1,-1,7.25,8.00,7.50
61008414,6.20,6.00,5.40,4.50,5.00,5.50,-1,-1,-1
61008415,3.80,5.00,2.80,-1,-1,-1,4.25,5.50,8.25
61008416,3.60,7.25,4.40,-1,-1,-1,5.25,6.00,8.00
61008417,4.60,6.25,2.80,-1,-1,-1,3.75,5.00,7.00
61008418,5.20,7.75,4.60,-1,-1,-1,4.50,5.75,7.00
61008419,5.00,6.00,3.60,3.25,3.00,5.00,-1,-1,-1
61008420,3.40,5.25,3.60,-1,-1,-1,4.00,6.50,6.75
61008421,5.20,5.00,3.60,-1,-1,-1,3.75,7.00,8.25
61008422,6.20,4.75,5.20,6.50,3.75,3.50,-1,-1,-1
61008423,2.60,4.25,2.60,-1,-1,-1,4.00,4.75,6.00
61008424,6.40,6.50,4.80,4.75,6.00,7.00,-1,-1,-1
61008425,6.00,7.00,3.40,5.00,3.25,7.00,-1,-1,-1
61008426,2.20,5.50,2.60,-1,-1,-1,4.50,3.75,7.00
61008427,6.40,6.75,5.20,6.00,6.50,6.50,-1,-1,-1
61008428,6.20,6.00,6.00,5.25,6.00,5.75,-1,-1,-1
61008429,6.00,6.00,3.00,5.25,5.00,3.00,-1,-1,-1
