SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
08003638,4.80,5.00,2.20,-1,-1,-1,2.75,4.25,6.00
08003639,5.20,7.00,4.20,4.00,5.25,6.50,-1,-1,-1
08003640,5.20,6.75,4.80,-1,-1,-1,5.00,5.25,8.75
08003641,5.00,3.00,-1,-1,-1,-1,3.25,6.75,-1
08003642,3.60,2.75,-1,-1,-1,-1,4.25,6.00,-1
08003643,5.80,5.00,3.60,5.00,5.75,4.25,-1,-1,-1
08003644,4.60,2.25,-1,-1,-1,-1,2.50,6.00,-1
08003645,3.20,5.50,-1,-1,-1,-1,2.25,4.50,-1
08003646,5.00,4.25,-1,-1,-1,-1,4.00,5.25,-1
08003647,2.80,7.25,-1,-1,-1,-1,3.50,6.75,-1
08003649,3.80,4.75,3.20,-1,-1,-1,3.25,4.50,8.50
08003650,3.20,5.00,-1,-1,-1,-1,2.00,5.50,-1
08003651,2.20,4.25,-1,-1,-1,-1,2.50,4.75,-1
08003652,3.60,4.00,-1,-1,-1,-1,3.75,3.25,-1
08003653,3.40,4.50,-1,-1,-1,-1,3.75,5.25,-1
08003654,5.00,5.50,3.40,3.75,5.00,4.00,-1,-1,-1
08003655,5.80,6.25,3.00,5.25,5.50,4.50,-1,-1,-1
08003656,2.80,3.25,-1,-1,-1,-1,3.25,4.00,-1
08003657,2.80,5.00,2.80,-1,-1,-1,4.50,5.25,8.75
08003658,5.60,5.50,4.00,4.75,4.25,4.25,-1,-1,-1
08003659,4.40,3.75,-1,-1,-1,-1,3.75,5.00,-1
08003660,5.40,5.00,2.80,-1,-1,-1,3.75,5.75,8.50
08003661,3.60,2.00,-1,-1,-1,-1,3.00,4.50,-1
08003662,3.00,1.50,-1,-1,-1,-1,4.00,4.25,-1
08003663,2.40,2.75,-1,-1,-1,-1,3.25,4.25,-1
08003664,4.60,6.00,2.60,-1,-1,-1,3.50,4.50,6.25
08003665,3.40,3.50,-1,-1,-1,-1,4.75,5.00,-1
08003666,3.60,3.25,-1,-1,-1,-1,3.75,3.75,-1
08003667,3.00,3.50,-1,-1,-1,-1,4.00,4.75,-1
08003668,2.40,4.00,-1,-1,-1,-1,2.75,4.00,-1
08003669,7.20,6.00,6.20,6.50,7.25,6.25,-1,-1,-1
08003670,4.20,6.50,-1,-1,-1,-1,3.50,5.00,-1
08003671,5.80,5.50,-1,-1,-1,-1,3.25,8.50,-1
08003672,1.60,3.75,-1,-1,-1,-1,2.75,4.00,-1
08003673,3.60,3.00,-1,-1,-1,-1,3.50,3.00,-1
08003674,4.60,5.25,3.60,-1,-1,-1,4.25,4.75,7.75
08003675,5.00,4.25,-1,-1,-1,-1,4.75,6.75,-1
08003676,6.00,6.00,1.60,3.00,2.50,4.25,-1,-1,-1
08003677,3.20,3.75,-1,-1,-1,-1,3.00,3.50,-1
08003678,4.00,4.75,-1,-1,-1,-1,3.00,3.75,-1
08003679,3.20,4.50,-1,-1,-1,-1,4.50,5.50,-1
08003680,5.20,6.25,2.80,-1,-1,-1,4.25,7.00,9.25
08003681,6.80,6.50,3.20,-1,-1,-1,5.00,6.75,9.75
08003682,4.60,5.50,-1,-1,-1,-1,3.00,5.50,-1
08003683,6.00,4.75,2.60,-1,-1,-1,4.00,6.75,7.75
08003684,6.00,4.75,5.20,-1,-1,-1,2.75,5.00,7.25
08003685,4.60,5.25,4.00,-1,-1,-1,4.25,6.50,8.50
08003686,5.60,6.50,3.20,3.75,4.25,5.50,-1,-1,-1
08003687,5.60,6.00,2.40,-1,-1,-1,4.25,4.75,7.25
08003688,5.60,6.00,3.80,-1,-1,-1,3.00,4.75,8.50
08003689,2.80,5.50,-1,-1,-1,-1,4.50,4.75,-1
08003690,2.00,3.00,-1,-1,-1,-1,3.75,4.50,-1
08003691,2.80,6.00,-1,-1,-1,-1,2.50,5.00,-1
08003692,5.40,6.75,2.20,6.00,6.75,5.25,-1,-1,-1
08003693,5.20,7.25,4.00,-1,-1,-1,4.50,6.00,9.75
08003694,4.80,6.50,3.80,-1,-1,-1,4.50,6.50,8.50
08003695,5.60,6.75,3.40,-1,-1,-1,4.25,6.00,8.50
08003696,5.60,6.75,4.20,-1,-1,-1,3.50,4.50,8.00
08003697,3.60,5.50,-1,-1,-1,-1,2.25,5.00,-1
08003698,4.20,4.25,-1,-1,-1,-1,3.00,5.50,-1
08003699,2.80,2.00,-1,-1,-1,-1,3.50,4.25,-1
08003700,2.20,1.75,-1,-1,-1,-1,4.00,4.00,-1
08003702,5.60,6.25,4.20,4.75,3.50,4.25,-1,-1,-1
08003703,5.60,6.00,3.40,5.50,3.25,4.50,-1,-1,-1
08003704,4.40,4.75,2.40,-1,-1,-1,4.75,5.75,8.25
08003705,5.00,5.75,2.80,6.00,5.00,4.50,-1,-1,-1
08003706,4.20,7.00,5.20,-1,-1,-1,2.25,3.75,7.50
08003707,2.60,3.00,-1,-1,-1,-1,2.50,3.25,-1
08003708,2.40,2.75,-1,-1,-1,-1,3.50,4.25,-1
08003709,4.20,1.50,2.00,-1,-1,-1,3.50,6.25,8.25
08003710,2.80,3.00,-1,-1,-1,-1,4.75,5.25,-1
08003711,3.00,3.25,-1,-1,-1,-1,2.75,4.25,-1
08003712,5.40,5.50,3.20,4.75,6.25,4.50,-1,-1,-1
08003713,3.40,4.50,-1,-1,-1,-1,4.25,5.00,-1
08003714,3.40,5.50,3.00,-1,-1,-1,4.25,6.00,9.00
08003715,2.20,3.75,-1,-1,-1,-1,2.50,4.50,-1
08003716,3.40,4.25,-1,-1,-1,-1,3.50,5.00,-1
08003717,3.80,7.00,-1,-1,-1,-1,4.50,5.25,-1
08003718,3.60,5.00,-1,-1,-1,-1,2.50,5.00,-1
08003719,3.40,5.25,-1,-1,-1,-1,3.75,7.50,-1
08003720,3.60,6.00,6.60,-1,-1,-1,4.25,5.50,7.50
08003721,4.20,5.75,-1,-1,-1,-1,2.75,5.00,-1
08003722,3.40,6.00,1.80,-1,-1,-1,3.50,5.00,8.25
08003723,3.80,6.75,2.40,-1,-1,-1,3.50,6.25,7.50
08003724,6.20,5.25,4.40,6.00,8.00,5.75,-1,-1,-1
08003725,5.00,4.50,3.00,-1,-1,-1,2.00,5.25,5.75
08003726,4.60,7.00,3.80,-1,-1,-1,2.50,4.00,7.50
08003727,3.20,3.50,-1,-1,-1,-1,2.25,3.25,-1
08003728,5.80,5.25,2.80,4.50,2.50,2.25,-1,-1,-1
08003729,5.80,6.25,2.80,-1,-1,-1,6.00,6.50,9.00
08003730,4.20,3.25,-1,-1,-1,-1,2.50,5.25,-1
08003731,5.00,5.50,6.20,-1,-1,-1,7.00,6.00,9.00
08003732,2.60,3.50,-1,-1,-1,-1,4.75,4.50,-1
08003733,4.20,5.00,-1,-1,-1,-1,4.50,3.25,-1
08003734,6.20,5.75,4.80,3.25,5.50,4.75,-1,-1,-1
08003735,3.20,3.50,-1,-1,-1,-1,2.50,4.25,-1
08003736,4.40,4.50,4.20,-1,-1,-1,3.00,4.75,8.50
08003737,4.00,5.00,2.00,-1,-1,-1,5.25,5.75,8.25
08003738,4.00,5.50,4.60,-1,-1,-1,3.25,6.00,7.25
08003739,3.60,6.00,3.20,-1,-1,-1,4.50,5.25,6.50
08003740,3.80,5.00,-1,-1,-1,-1,3.00,3.50,-1
08003741,3.20,6.25,3.20,-1,-1,-1,5.75,8.50,8.75
08003742,1.80,3.75,-1,-1,-1,-1,1.75,4.50,-1
08003743,6.60,5.25,6.00,6.25,6.25,4.75,-1,-1,-1
