SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
10001840,4.4,5.5,2,-1,-1,-1,3.75,6.25,7.75
10001841,6.8,6.25,4.4,-1,-1,-1,7,6.75,8.75
10001842,7.6,5.25,5.2,-1,-1,-1,4.25,8,8.5
10001843,7,6.25,4.4,-1,-1,-1,8.5,7,9
10001844,3.6,4.75,3,-1,-1,-1,5.5,7,7.5
10001845,4.4,5,3.8,-1,-1,-1,3,4.5,6.75
10001846,3.2,6.25,1,-1,-1,-1,3.25,6,7.5
10001847,6.8,6,3.8,-1,-1,-1,5,5.75,7.75
10001848,3,7.25,3.4,-1,-1,-1,4.25,7.5,8.5
10001849,3.4,4.5,2.6,-1,-1,-1,2,5,7
10001850,3,6.5,3.4,-1,-1,-1,3.5,6.75,8
10001851,3.8,6.75,3.6,-1,-1,-1,2.25,7,7.5
10001852,2.8,2.75,3.2,-1,-1,-1,2.5,5.25,5.25
10001853,2.6,4.5,2,-1,-1,-1,3.5,6,6.5
10001854,6.4,8.25,3.4,-1,-1,-1,6.25,6.75,7.5
10001855,5.8,4.5,7.8,-1,-1,-1,5.5,7.25,8
10001856,4.4,6,3,-1,-1,-1,4.5,7.75,8.75
10001857,5.2,6,2.8,-1,-1,-1,3.5,6.75,8.25
10001858,3.2,4.75,2.8,-1,-1,-1,2.75,6.25,7.25
10001859,5.2,6,2.6,-1,-1,-1,4.75,7.25,8.5
10001860,6.2,7,2.6,-1,-1,-1,7.5,7.25,8.25
10001861,6.6,5.5,4.2,-1,-1,-1,3,5,7.25
10001862,2.6,3.75,2.4,-1,-1,-1,4.5,6,6.75
10001863,7,8,4,-1,-1,-1,4.75,6,7.5
10001864,7,8.25,5,-1,-1,-1,4.75,7.75,9.5
10001865,4,4.25,3.2,-1,-1,-1,3.5,5,5.75
10001866,6.4,6.75,6.2,-1,-1,-1,2.75,7.5,8.5
10001867,1.4,3.5,2.4,-1,-1,-1,2.5,6.5,7.25
10001868,4.2,6,4,-1,-1,-1,6.25,7,8
10001869,3.6,6.75,2.4,-1,-1,-1,5.5,6,7.5
10001870,5,5.25,3,-1,-1,-1,6.25,7.75,9.25
10001871,5.8,5.25,4,-1,-1,-1,5.5,6.5,8.5
10001872,8,4.25,3.6,-1,-1,-1,4.5,8.5,9
10001873,4.6,3.75,2.4,-1,-1,-1,5.75,7.25,7.5
10001874,6,6.25,2.2,-1,-1,-1,6,7.25,8.25
10001875,3.8,3.75,3.2,-1,-1,-1,5.25,7,8.25
10001876,6.8,4.75,2.4,5.5,3,5.25,-1,-1,-1
10001877,8.2,7.25,4,6.5,7,5.75,-1,-1,-1
10001878,7.2,7.25,4,-1,-1,-1,5.25,8,8.75
10001879,5.6,5.5,3,-1,-1,-1,4,4.5,5.5
10001880,7.6,7.75,4.2,-1,-1,-1,7.5,8.75,9.25
10001881,7.2,6,3.8,-1,-1,-1,6.5,7.75,8.75
10001882,3.8,4,2.6,-1,-1,-1,3,6.75,8.5
10001883,8,7.25,4.2,6,8,5.75,-1,-1,-1
10001884,6.4,5.25,2.4,-1,-1,-1,4.5,7.5,8.5
10001885,7,5.5,3,-1,-1,-1,6.75,8.25,8.25
10001886,4.6,5.25,-1,-1,-1,-1,4,6.5,8.25
10001887,3,3,3.6,-1,-1,-1,5,5,4.25
10001888,2.8,2,2.8,-1,-1,-1,5.5,4,4
10001889,2.8,3.75,3.2,-1,-1,-1,3.5,5.75,4
10001890,5.2,6,2.4,-1,-1,-1,2.75,4,6.75
10001891,6.6,6.25,2.6,2.5,5,4.75,-1,-1,-1
10001892,4.4,6,3.8,-1,-1,-1,3.75,6.75,8.5
10001893,7.4,7,6.4,-1,-1,-1,6,8,9.75
10001894,3.8,7.25,3.4,-1,-1,-1,4.25,7.5,8.75
10001895,5.6,7,3.4,-1,-1,-1,5,7.25,7.75
10001896,7.6,8.25,5.2,-1,-1,-1,6.25,8,8.5
10001897,4.6,5.5,3.6,-1,-1,-1,2.75,5,6.25
10001898,5.2,5.5,1.6,-1,-1,-1,4.25,5.5,7.5
10001899,2.4,4.75,1.8,-1,-1,-1,4.25,6.75,5.75
10001900,4.8,5.75,2,-1,-1,-1,4.75,6.25,8
10001901,5.8,5.5,3.4,-1,-1,-1,5.75,7,8.5
10001902,3.4,5.5,2.2,-1,-1,-1,3.75,7,6.5
10001903,4.4,5.5,3.8,-1,-1,-1,3.5,6.25,6.25
10001904,5.8,6,2.4,-1,-1,-1,7,8,8.75
10001905,7.2,5.5,3.2,-1,-1,-1,6.25,7.75,8
10001906,5.6,6.5,1.6,-1,-1,-1,2.25,6.25,8.25
10001907,6.2,6,3.8,-1,-1,-1,7.75,6.75,8.5
10001908,5.8,5.25,2.8,-1,-1,-1,4,7.75,7
10001909,3.6,5.25,2.4,-1,-1,-1,3,6,5
10001910,5,6.25,4,-1,-1,-1,4,7,7.5
10001911,6.6,7,3.4,-1,-1,-1,4.5,6.75,8.75
10001912,5.6,6.5,4.6,-1,-1,-1,5.5,7.25,8
10001913,3,6,3.6,-1,-1,-1,2,5.75,6.5
10001914,6.8,8.25,2.2,-1,-1,-1,5,7.75,8.5
10001915,3.6,6.75,2.2,-1,-1,-1,2.75,5.5,6.25
10001916,6.4,6.75,3.2,-1,-1,-1,3.75,6,8.25
