SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
13000031,9.4,5.5,5.6,6.5,8.5,3.75,-1,-1,-1
13000032,9.4,5.5,7.6,8.25,9.25,7.25,-1,-1,-1
13000033,7,7,4.2,-1,-1,-1,9.5,9.25,9.25
13000034,7,6,7.6,-1,-1,-1,6.5,7,7.5
13000035,8.8,6,5.2,3.75,7.5,8,-1,-1,-1
13000036,9,7.25,8.2,4.25,8.5,9,-1,-1,-1
13000037,8.8,6.5,8.2,8,3.5,3.75,-1,-1,-1
13000038,8.2,6.25,7.4,3.5,6.5,7,-1,-1,-1
13000039,9.6,5,8.6,9,5,6.25,-1,-1,-1
13000040,8.8,7,6.2,8.25,4.75,6.5,-1,-1,-1
13000041,8.8,5,5,8.5,7.75,3,-1,-1,-1
13000042,8.4,7.75,7.8,-1,-1,-1,6,7.5,8.25
13000043,9,8.25,9.6,-1,-1,-1,8.5,7,9.75
13000044,8.6,6.5,6,8.25,5.75,5.25,-1,-1,-1
13000045,9,5.5,7.2,8.25,8.75,3,-1,-1,-1
13000046,7.8,8,8.2,-1,-1,-1,4.25,6.75,7.75
13000047,9,8.25,9.8,-1,-1,-1,7.5,7.75,9.75
13000048,6.6,8,7.6,-1,-1,-1,4.5,6.25,7.5
13000049,7.8,8,8.6,-1,-1,-1,8,7.75,9
13000050,9,7.25,7.2,-1,-1,-1,9.5,9.5,9.5
13000051,7,7,8.4,4.5,7.25,5.75,-1,-1,-1
13000052,9,7.75,8.4,-1,-1,-1,6,7.5,8.25
13000053,8.6,5,4.8,8,8.5,3,-1,-1,-1
13000054,9,8.25,9.2,-1,-1,-1,6.5,7.75,8.75
13000055,9.2,7.5,8.8,8.5,5.25,5.5,-1,-1,-1
13000056,8.8,6,4.8,8.75,8.5,6.5,-1,-1,-1
13000057,8.6,6.5,9.2,-1,-1,-1,6.75,7.5,8.75
13000058,9.6,7.25,9.2,-1,-1,-1,8.5,8,9
13000059,9,6.75,8.6,-1,-1,-1,2.25,7.25,7.5
13000060,8.8,7,8.4,-1,-1,-1,7.25,6.5,9.25
13000061,8.6,7.75,7.4,-1,-1,-1,5.25,6.75,8.25
13000062,8.6,7,8.8,-1,-1,-1,8.5,7.75,9
13000063,9.4,6.5,4.8,8.25,8.5,5,-1,-1,-1
13000064,9.2,8,9,-1,-1,-1,7.5,8.25,9
13000065,8.6,7.5,6.6,7.75,8.25,3.5,-1,-1,-1
13000066,8.4,6.5,3.6,2.75,7.5,8,-1,-1,-1
13000067,9.2,6.5,5.8,8,7.5,3.75,-1,-1,-1
13000068,7.6,5.5,5.4,6.75,8.75,7.25,-1,-1,-1
13000069,8.4,6,6,7.75,8.25,4,-1,-1,-1
13000070,9.8,8.5,10,-1,-1,-1,9.5,8.25,9.5
13000071,8.6,7,4.4,6.25,7.25,7,-1,-1,-1
13000072,5.8,7.75,7.8,-1,-1,-1,9,9,9.25
13000073,8.8,7,7,4,9,8.25,-1,-1,-1
13000074,9.6,7,8.8,8.5,6.75,6.25,-1,-1,-1
13000075,8.6,7,4.8,5.75,9,9.25,-1,-1,-1
13000076,9,8.5,8.2,-1,-1,-1,5.75,7.75,9
13000077,8.8,6.5,7.4,8.75,5.5,4.5,-1,-1,-1
13000078,9.4,6,9,9.25,5.5,7.75,-1,-1,-1
13000079,9.4,7,8,6.5,8.5,5.75,-1,-1,-1
