SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
35000744,7.2,5,4.4,-1,-1,-1,4,5.25,7.75
35000745,7.2,7,4.2,6.75,7,7,-1,-1,-1
35000746,5.4,4.75,3.8,-1,-1,-1,2.25,4.5,5.5
35000747,3.2,6,2.6,-1,-1,-1,4.5,7.25,6
35000749,5.2,5.5,3.6,6,4.25,4,-1,-1,-1
35000750,7,6,3,-1,-1,-1,3.5,7.25,8
35000751,3.8,4.25,1.6,-1,-1,-1,2.25,6.5,4.75
35000752,7.2,6.25,3.8,-1,-1,-1,3.5,7.25,6.5
35000753,4.6,5.25,2.6,-1,-1,-1,3.25,7.25,7
35000754,7,6,2.2,-1,-1,-1,5.5,6.5,7.25
35000755,7.8,7,3.4,7.75,7.25,7,-1,-1,-1
35000756,7.2,4.25,4,-1,-1,-1,5.75,6.25,8.25
35000757,4,3.75,3.2,-1,-1,-1,4.5,-1,-1
35000758,6.6,6.25,2.2,-1,-1,-1,4.25,6.5,8.25
35000759,7,7.25,4.8,-1,-1,-1,4.5,6.75,8
35000760,6.4,6,3.2,-1,-1,-1,2.75,5.5,7
35000761,6.6,4,2.8,-1,-1,-1,3.5,6.25,5.75
35000762,5.6,5.75,3.6,-1,-1,-1,4.25,7.25,7
35000763,7.8,8,4.6,-1,-1,-1,3.25,8.25,8.25
35000764,5.8,6.5,3,-1,-1,-1,3.25,6.5,8
35000765,6,6.25,3.2,-1,-1,-1,5.5,8,8.5
35000766,7.6,7,4.6,5.5,6.25,5.75,-1,-1,-1
35000767,7.6,6.25,3.8,7.5,5.25,5,-1,-1,-1
35000768,7.6,6.5,3.6,-1,-1,-1,5.5,7.75,7
35000769,7.6,6.75,4.4,7.75,6.75,6.25,-1,-1,-1
35000770,7.2,7.75,5.2,-1,-1,-1,5,6.25,8
35000771,7.2,6,4,6.5,5.75,5.25,-1,-1,-1
35000772,4.2,4.25,1.8,-1,-1,-1,3.75,6,6.5
35000773,6.6,4.5,3.4,5,5.25,5.75,-1,-1,-1
35000774,5.4,7,3.4,-1,-1,-1,4.75,6.5,8.25
35000775,5,6.75,2.8,-1,-1,-1,2.75,6,7
35000777,6.4,6,2.4,-1,-1,-1,4.75,6.25,6.5
35000778,4,4.75,2.4,-1,-1,-1,3.75,7.25,5.5
35000779,6.8,5.75,3,7,5.25,6,-1,-1,-1
