SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
07000881,3.6,3.5,2.2,-1,-1,-1,4.5,5.75,7.5
07000882,7,5.25,3.4,-1,-1,-1,4.75,7,8.5
07000883,7.8,6.25,3.6,7,7.75,6,-1,-1,-1
07000884,3,6.25,3,-1,-1,-1,4,6.75,7.75
07000885,7,7,-1,-1,-1,-1,-1,-1,-1
07000886,5.4,5,2.2,4.5,7,5.5,-1,-1,-1
07000887,5.8,6.5,-1,-1,-1,-1,8.25,7.75,-1
07000888,6.4,7.25,3.2,-1,-1,-1,4.5,6.5,7.75
07000889,6.8,7.5,4.8,-1,-1,-1,5.75,8,9
07000890,7.2,6.5,2.6,5.75,6.75,6,-1,-1,-1
07000891,6.8,7,2.2,-1,-1,-1,8.5,8.5,9.75
07000892,6.4,7,4,-1,-1,-1,7,7.75,6.25
07000893,5,6.25,3.6,-1,-1,-1,5,6.75,7.5
07000895,4.4,4.75,2.8,-1,-1,-1,5.25,5.25,6.75
07000896,7.8,6.25,4,5.25,5.5,6,-1,-1,-1
07000897,5.6,7,3.2,-1,-1,-1,5.5,6.75,9.25
07000898,6.4,8.5,3.4,-1,-1,-1,6,8.25,9.5
07000899,8,8,6,4.75,4.75,5.5,-1,-1,-1
07000900,8,6,3.8,7,8,6.5,-1,-1,-1
07000902,5.6,6,2.4,2.25,4.75,5.75,-1,-1,-1
07000903,8,8,4,-1,-1,-1,6.5,7.5,8.25
07000904,6.6,8,4,-1,-1,-1,5.5,6.5,7.5
07000905,6,4.75,2.2,-1,-1,-1,5.5,7.5,8.75
07000906,8,5.25,2.8,6.25,8,5.75,-1,-1,-1
07000907,5.4,4.75,5.2,-1,-1,-1,8,8.25,9.5
07000908,8,6.75,5.4,7,7,7.5,-1,-1,-1
07000909,5.6,6.75,2.6,-1,-1,-1,5.25,7.25,7.75
07000910,6.6,7,3.6,4,4.75,7,-1,-1,-1
07000911,5,6.25,-1,-1,-1,-1,4.25,7.5,-1
07000912,7.8,4,2.4,6.5,8,6.5,-1,-1,-1
07000913,5.6,6.5,2.6,-1,-1,-1,6,7.25,8
07000914,4.6,6.25,-1,-1,-1,-1,5.25,7.25,-1
07000915,6,6,4,-1,-1,-1,5.5,7.5,8.25
07000916,7.2,5.75,2.4,4.75,7,5.5,-1,-1,-1
07000917,5,5.75,3.6,-1,-1,-1,7.5,7.75,8.75
07000918,5.2,7,4.8,-1,-1,-1,7,7,8
07000919,2.6,8,3.2,-1,-1,-1,4.25,7.5,7.5
07000920,6.2,4.25,-1,-1,-1,-1,7.75,6.5,-1
07000921,8,3.75,2.8,6.75,7,5.5,-1,-1,-1
