SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
12014081,7.8,6.25,4.4,-1,-1,-1,8.75,8.5,9.25
12014082,2.8,7,1.2,-1,-1,-1,3,6.25,6.5
12014083,5.4,7,3,-1,-1,-1,4.5,5.5,8
12014084,5,6.5,2.2,-1,-1,-1,6.5,7,8.75
12014085,6.4,6.5,4,-1,-1,-1,3.5,6.75,7.5
12014086,6,5.5,4,-1,-1,-1,3.75,5.5,8
12014087,6.6,4.5,3.2,-1,-1,-1,3.5,5.5,6.25
12014088,6,6.5,2.6,-1,-1,-1,4.25,5.25,6.5
12014089,7.4,6.75,3,-1,-1,-1,8.75,7.5,8.25
12014090,7.8,7.25,4.6,5.75,4.5,5.25,-1,-1,-1
12014091,5.6,8,2.4,-1,-1,-1,6.25,6.75,7
12014092,4.6,7.75,3.6,-1,-1,-1,6,7.5,9.25
12014093,6,7,2.6,-1,-1,-1,5.75,7,8.75
12014094,5.6,6.75,2.4,-1,-1,-1,3.5,5.75,7.25
12014095,4.6,6.5,3.2,-1,-1,-1,5,6.25,8.25
12014096,7.4,6.75,5.2,6.75,4.75,5,-1,-1,-1
12014097,5.6,6.75,3.6,-1,-1,-1,3.75,7.5,8.5
12014098,8.6,7.5,4.8,6.5,8,7.25,-1,-1,-1
12014099,6.8,6.75,2.2,-1,-1,-1,6.75,7.25,8.75
12014100,7.6,6.75,4.2,-1,-1,-1,6,6.75,9.25
12014101,6.2,6.75,3.4,-1,-1,-1,4.25,7,8.75
12014102,4.4,6.5,2,-1,-1,-1,3.5,7.5,7.5
12014103,4.4,6.75,2.6,-1,-1,-1,4.25,7.75,8.5
12014104,5.8,7.75,3.4,-1,-1,-1,4,7.25,8.75
12014105,6.6,7.75,2,-1,-1,-1,4.5,6.75,7.75
12014106,7,7.5,5,-1,-1,-1,5.5,6.25,8.5
12014107,7,7.5,5,-1,-1,-1,6,7.5,8.25
12014108,9,6.75,5.4,-1,-1,-1,4,7.5,9.75
12014109,7.6,7,4.6,-1,-1,-1,6.75,7,9.25
12014110,6.8,6.75,4.2,-1,-1,-1,6,6,8.5
12014111,4.8,6.25,3,-1,-1,-1,4,6.5,7.75
12014112,8.4,7.75,2.4,-1,-1,-1,4.75,5.5,8.75
12014113,8.6,8,5.8,-1,-1,-1,5.5,6.25,9
12014114,7,8,4.2,-1,-1,-1,6.75,6.75,8.75
12014115,4.2,8.25,2.2,-1,-1,-1,5.25,7.25,8.25
12014116,5.6,6,2.8,-1,-1,-1,3.25,5,8
12014117,3.8,7,3,-1,-1,-1,6.25,7.5,7.5
12014118,5.2,6.75,3,-1,-1,-1,5.75,5.25,7.75
12014119,8.2,6.25,1.8,6,7.75,4.75,-1,-1,-1
12014120,5.6,7,2.6,-1,-1,-1,4.75,5,7.25
12014121,4.2,7.25,4.4,-1,-1,-1,9.5,8.25,9.25
12014122,7.2,7.75,3.2,-1,-1,-1,5,6.25,8.5
12014123,8.4,8,3,5.5,7.5,4.75,-1,-1,-1
12014124,4.4,6,3.2,-1,-1,-1,6.25,6.5,7.5
12014125,4.4,5,3.4,-1,-1,-1,3.5,6.5,6.25
12014126,7.2,7.5,4.8,-1,-1,-1,6.25,7.75,8.75
12014127,4.8,7,2.2,-1,-1,-1,5,6.75,8.75
12014128,5.4,6.5,2.6,-1,-1,-1,3.5,6.5,6.75
12014129,7.2,8.25,4.8,5.25,5,5.25,-1,-1,-1
12014130,7.4,7.25,4.6,-1,-1,-1,7.75,8,9
12014131,9.6,7.25,5.6,9,9,5.25,-1,-1,-1
12014132,8.4,7.5,3.8,-1,-1,-1,8.5,7.75,9.25
12014133,8,8,3.4,5.5,5.5,3.75,-1,-1,-1
12014134,7.8,4.5,5.4,-1,-1,-1,9.75,7.5,9.25
12014135,6.2,7.75,4.2,-1,-1,-1,4.75,7.25,8.75
12014136,6.4,7.25,4.2,-1,-1,-1,7,7.25,8.25
12014137,4.2,6.5,2.6,-1,-1,-1,2.75,6,7.5
12014138,5.4,6.5,2.6,-1,-1,-1,4.5,5.75,7.25
12014139,4.4,6,2.6,-1,-1,-1,4,5.25,6.75
12014140,8.4,6.75,4.2,5.5,7,7.25,-1,-1,-1
12014141,6.4,7.75,3.2,-1,-1,-1,6.25,7.25,8.75
12014142,6,6,0.8,-1,-1,-1,5.25,7.25,7
12014143,9,6.75,4,4.75,9.25,7,-1,-1,-1
12014144,6,7.75,2,-1,-1,-1,3.25,5.75,8.75
12014145,3.6,6.25,3.6,-1,-1,-1,5,7.75,8.5
12014146,8.2,8.25,4.8,-1,-1,-1,8.75,7.75,9
12014147,6.8,7.5,3.6,-1,-1,-1,4,7.25,9.25
12014148,6.6,7.75,2.6,5.5,7.25,5.25,-1,-1,-1
12014149,5.8,7,2.8,-1,-1,-1,5.75,6.75,8.5
12014150,8,7,4.4,7.75,7.25,6.25,-1,-1,-1
12014151,6.8,7.25,2.4,-1,-1,-1,4.5,7.75,8
12014152,7,6.75,4.4,-1,-1,-1,9.25,6.75,10
12014153,6,7,4,-1,-1,-1,7,8,8
12014154,2.8,7,3.2,-1,-1,-1,4.5,5,6
12014155,7,8,4.4,-1,-1,-1,8.5,7.75,9.5
12014156,9,7,5,7.5,8.25,4.75,-1,-1,-1
12014157,6.6,6.5,3.2,-1,-1,-1,7,7.75,9
12014158,4.2,6.75,4.2,-1,-1,-1,3.25,5.25,6.75
12014159,5.6,6.25,3.4,-1,-1,-1,4.25,7,7.5
12014160,4.6,7,2.2,-1,-1,-1,3.5,5.5,5.25
12014161,5.4,6.5,3.8,-1,-1,-1,3.75,5.75,7.5
12014162,7.4,7.5,4.6,-1,-1,-1,5.25,6.75,8
12014163,6.2,7.5,2.8,-1,-1,-1,4.5,5.25,7.25
12014164,8,8.75,4,-1,-1,-1,5,5.75,8.25
12014165,8,7,3.2,6.75,5,5.5,-1,-1,-1
12014166,8.2,8,3.6,-1,-1,-1,6,7,8.25
12014167,9.2,8.75,6,-1,-1,-1,6.25,7.75,8
12014168,9,7.75,8.4,8,7.25,5.75,-1,-1,-1
12014169,6,8,2.6,-1,-1,-1,6.75,6.75,8.75
12014170,7.6,8.25,4.4,5.75,5.75,6.25,-1,-1,-1
12014171,8,8,4,-1,-1,-1,8,7.5,8.75
12014172,7.8,7,4.8,-1,-1,-1,8,7.25,8.5
12014173,6.8,7.25,3.4,-1,-1,-1,5,7.25,8.75
12014174,6.4,7.25,3,-1,-1,-1,6.75,6.25,8.5
12014175,4.2,6.5,2.4,-1,-1,-1,5.25,6.25,7.5
12014176,5.2,6.5,3.4,-1,-1,-1,5.5,6.5,7.5
12014177,7.4,8.5,3.8,-1,-1,-1,2.5,5.5,8
12014178,5,6.75,4,-1,-1,-1,5.75,7,6.75
12014179,3.2,7.25,2.6,-1,-1,-1,3.75,4,5
12014180,5.6,5.75,2,-1,-1,-1,4.25,6.25,6.5
12014181,6,7.25,3.2,-1,-1,-1,5.25,5.5,6.25
12014182,4.6,8,2.6,-1,-1,-1,4.25,5.75,7.5
12014183,5.6,6.5,2.2,-1,-1,-1,4.25,6.5,8
12014184,8.2,8.5,4,6.5,8.25,7,-1,-1,-1
12014185,6.2,8.25,4.4,-1,-1,-1,5.25,6.75,7.75
12014186,6.8,8.25,4.4,-1,-1,-1,6,8.5,9
12014187,3.4,7.75,2.6,-1,-1,-1,4.75,5.5,6.5
12014188,7.2,6,3.2,-1,-1,-1,7.5,5.25,8.5
12014189,5.2,7,1.8,-1,-1,-1,5.5,7.5,7.25
12014190,5.6,7.25,2,-1,-1,-1,4,6.75,8
12014191,5.2,6.5,3.2,-1,-1,-1,5,7.5,9.25
12014192,8,8,3.8,-1,-1,-1,5.75,6.75,8.5
12014193,8,8.25,4,-1,-1,-1,8,8,9.75
12014194,7.6,7,4.2,4.25,4.25,6.25,-1,-1,-1
12014195,5.4,7.5,1.8,-1,-1,-1,4,7,7.25
12014196,7.8,7.25,2,-1,-1,-1,6,7.25,9.25
12014197,6,7.75,2.8,-1,-1,-1,3.5,5.75,8.5
12014198,6,7.25,5,-1,-1,-1,6,7.25,9
12014199,8.6,7,2.4,4.75,6.5,7.5,-1,-1,-1
12014200,6.4,7.75,6,-1,-1,-1,4.75,6.75,8.25
