SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
58002537,6.2,6.5,4.4,-1,-1,-1,5,7.5,9.25
58002538,5.4,5.25,3.4,-1,-1,-1,5,6.5,8.75
58002539,3.6,7.25,2.2,-1,-1,-1,4.25,6,8.5
58002540,5.8,7,3.6,-1,-1,-1,5.5,5.25,6.25
58002541,8,-1,-1,-1,7,7.5,-1,-1,-1
58002542,4,7.25,3.6,-1,-1,-1,2.75,3.75,5.5
58002543,6.2,8.5,3,-1,-1,-1,6.25,6.75,9
58002544,6.6,8,3,-1,-1,-1,6,7.25,8
58002545,4.4,6.25,3.2,4.25,4.25,3,-1,-1,-1
58002546,5.8,7.5,4,-1,-1,-1,3.5,5,8.75
58002547,3.6,6.75,3.4,-1,-1,-1,4,4.25,6.5
58002548,8.4,6.75,4.6,7.25,8.75,6,-1,-1,-1
58002549,4.2,4.75,3.6,-1,-1,-1,3.5,5,9
58002550,6.2,7,1.8,-1,-1,-1,3.75,6.5,7.75
58002551,7.8,7.5,5.6,-1,-1,-1,7.5,6.5,9.25
58002552,5.8,6,-1,-1,-1,-1,-1,-1,-1
58002553,7.6,5.75,2.4,5.75,5.25,3,-1,-1,-1
58002554,8,8.5,5.2,8,7.75,6.5,-1,-1,-1
58002555,6.4,6.25,4.2,-1,-1,-1,2,4.5,6.75
58002556,4.2,7.5,4.4,-1,-1,-1,5.75,8,9.25
58002557,7.4,6.75,5.2,5.75,7,5.75,-1,-1,-1
58002558,3.8,6,6,-1,-1,-1,4,6.75,8.75
58002559,4.4,6,2.8,-1,-1,-1,5,7.25,8.75
58002560,7.2,6.5,3.8,3.5,4,5,-1,-1,-1
58002561,4.4,5.75,3.4,-1,-1,-1,6,6.75,9.25
58002562,4.8,5.75,2.6,-1,-1,-1,4.25,5.5,7.25
58002563,5.6,-1,-1,3.5,5.75,-1,-1,-1,-1
58002564,5.8,6.25,2.2,-1,-1,-1,5.75,6,8.25
58002565,7,6.5,4.2,7.75,8.25,7,-1,-1,-1
58002566,8,8,7,-1,-1,-1,8.75,8.25,8.25
58002567,3,6,-1,-1,-1,-1,5,-1,-1
58002568,8,8,3.6,7.25,6.75,6.5,-1,-1,-1
58002569,8.8,-1,-1,-1,7.5,8.25,-1,-1,-1
58002570,4.8,6.5,4,-1,-1,-1,4.5,6.5,6
58002571,4.6,5.75,3,-1,-1,-1,4.75,6.25,7
58002572,6.4,8,4.2,5,5.5,5,-1,-1,-1
58002573,5.6,6.75,4.6,-1,-1,-1,4.75,6.75,8
58002574,7.4,6.25,2.8,6.5,5,3,-1,-1,-1
58002575,6.8,6.25,5.4,-1,-1,-1,6.5,6.75,7.25
58002576,7.4,-1,-1,-1,6,7.25,-1,-1,-1
58002577,8,7.5,5.8,6,6.5,5.25,-1,-1,-1
58002578,6.2,7,3,4.75,5.5,3.25,-1,-1,-1
58002579,4.4,6.5,4.2,-1,-1,-1,4.5,6.5,7.75
58002580,6.8,7.75,4.2,-1,-1,-1,7.5,7.25,8.75
58002581,8.4,8.75,8.8,-1,-1,-1,8.25,9,9.75
58002582,8.6,7.75,5.4,6.75,8.75,8.75,-1,-1,-1
58002583,7.4,6,-1,-1,-1,-1,8.5,-1,-1
58002584,4,4.25,-1,-1,-1,-1,2.75,-1,-1
58002585,8.2,7.75,9.2,6,7,8,-1,-1,-1
58002586,8.8,7.25,4.8,7.75,7.75,5,-1,-1,-1
58002587,6.8,6.25,5.6,6.5,5.75,5.25,-1,-1,-1
58002588,9,6,5.6,7.5,8,5.75,-1,-1,-1
58002589,6.6,8.25,5.2,-1,-1,-1,8.75,7.5,9.5
58002590,7.6,7.75,6,-1,-1,-1,8.75,9.25,9.25
58002591,9.2,8.5,9.2,-1,-1,-1,6,7,8.5
58002592,8.6,7,5.8,5.75,7.5,8.5,-1,-1,-1
58002593,8.6,8.25,8,-1,-1,-1,6,6.5,9.75
58002594,9.2,7.25,4,8.25,7.5,6,-1,-1,-1
58002595,7.8,5.5,7.6,7.5,6.5,5.75,-1,-1,-1
58002596,5.8,9,4.2,-1,-1,-1,8.25,8.5,8.5
58002597,7.8,5.5,3,4,6.25,5.25,-1,-1,-1
58002598,5.4,6.25,-1,-1,-1,-1,7.5,-1,-1
58002599,3.8,4,-1,-1,-1,-1,5,-1,-1
58002600,6.8,7,-1,-1,-1,-1,6.75,-1,-1
58002601,7.8,8.5,9,-1,-1,-1,4.5,7,8.5
58002602,8.4,8.5,5.8,7,8.25,8,-1,-1,-1
58002603,5.2,8.25,-1,-1,-1,-1,8.25,-1,-1
58002604,8.8,8.5,5.2,7.75,6,5,-1,-1,-1
58002605,8,9,8,-1,-1,-1,9.5,9.25,8.25
58002606,8.8,7.25,6,7.75,9.25,9,-1,-1,-1
58002607,7.2,6.75,-1,-1,-1,-1,9,-1,-1
58002608,8,8.75,-1,-1,-1,-1,8.75,-1,-1
58002609,9,7.5,-1,-1,-1,-1,8.75,-1,-1
58002610,9.2,-1,6,-1,9,-1,-1,-1,-1
58002611,8,6,8.2,-1,-1,-1,6.5,7,8.75
58002612,7.2,-1,-1,-1,5.25,8.5,-1,-1,-1
58002613,8.2,8.5,7.8,8.25,5.5,7,-1,-1,-1
58002614,8.8,5.5,3,3.75,7.75,6.5,-1,-1,-1
58002615,6.8,8.75,5.8,-1,-1,-1,8.5,8.25,9.5
58002616,7.8,7.5,4.4,7.5,7,7.25,-1,-1,-1
58002617,9,9,9,-1,-1,-1,3.75,7.25,9
58002618,9.2,8,6.2,6,9.25,8.5,-1,-1,-1
58002619,4.6,7.5,4.2,-1,-1,-1,7.25,7.75,8.75
58002620,6.8,7,4.6,-1,-1,-1,5.5,6.25,9
58002621,7,6.75,9.6,-1,-1,-1,6.75,7.5,8
58002622,6.2,5.5,5,3,4,4.75,-1,-1,-1
58002623,4,3.5,-1,-1,-1,-1,3.75,-1,-1
58002624,9.8,7.25,5.4,5.75,9.25,9,-1,-1,-1
58002625,8,5,6,7.5,7,5.25,-1,-1,-1
