SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
27005636,5.2,6,-1,-1,-1,-1,4.75,5.75,-1
27005637,7.6,9,4.8,-1,-1,-1,5,7.5,9.75
27005638,7.2,8.25,4.4,-1,-1,-1,7,8,9
27005639,8.6,6,6.8,7,4.25,4,-1,-1,-1
27005640,3.8,6.5,4.2,-1,-1,-1,5.5,8,7.5
27005641,5,4.75,-1,-1,-1,-1,5.75,6.5,-1
27005642,5,5.75,-1,-1,-1,-1,4,6.5,-1
27005643,5.8,8.5,-1,-1,-1,-1,3.75,5.75,-1
27005644,1.6,5.5,-1,-1,-1,-1,2.75,4,-1
27005645,2.8,8,-1,-1,-1,-1,5.25,5.5,-1
27005646,6.6,7,3.2,-1,-1,-1,7.75,6.75,8
27005647,3.8,6.25,-1,-1,-1,-1,5.75,6.75,-1
27005648,5.8,7.25,3,-1,-1,-1,4,5.75,6.5
27005649,4.6,5.5,-1,-1,-1,-1,3.5,5.5,-1
27005650,8.4,8.25,5.2,7.25,6.75,6.5,-1,-1,-1
27005651,6.8,6.25,3.6,-1,-1,-1,5.25,6.25,8.5
27005652,9.2,7,4.6,7.5,8.5,7,-1,-1,-1
27005653,7.2,7.5,5.8,5.5,5.75,6.5,-1,-1,-1
27005654,8,7.25,4.8,6.25,7.25,4.25,-1,-1,-1
27005655,8,7.75,5.2,-1,-1,-1,4.75,7.25,8.25
27005656,7.8,6.75,5.2,6.5,6,4.25,-1,-1,-1
27005657,7.4,6.5,-1,-1,-1,-1,5.75,8.25,-1
27005658,6.6,6.5,4,-1,-1,-1,3.75,7.5,9
27005659,7.4,7,4.4,-1,-1,-1,3.75,5.5,6.25
27005660,7.8,8.5,4.4,-1,-1,-1,5.75,9.5,9.5
27005661,7.2,8.5,5.4,-1,-1,-1,6.5,7.75,8.5
27005662,5.2,7.75,3.6,-1,-1,-1,4.5,7.75,8.25
27005663,8.8,7.5,4.8,7.75,7.25,4.75,-1,-1,-1
27005664,7.6,6.5,4,8,9,6.25,-1,-1,-1
27005665,2.8,6.25,-1,-1,-1,-1,4.25,6.25,-1
27005666,6.6,7.5,3.4,-1,-1,-1,7.25,8.5,9
27005667,8.6,5.5,4.6,7.5,7.25,5.25,-1,-1,-1
27005668,4,6.25,-1,-1,-1,-1,4,6.5,-1
27005669,6.4,5,-1,-1,-1,-1,6.5,7,-1
27005670,4.8,3.25,-1,-1,-1,-1,3.5,5.25,-1
27005671,6.4,7.25,4.2,-1,-1,-1,6.75,8.25,9
27005672,6.8,6.75,4,-1,-1,-1,4.75,7.5,7.5
27005673,8,7.75,5,-1,-1,-1,6.25,8.75,9
