SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
60003221,7.6,7,4.8,6.5,8.25,6,-1,-1,-1
60003222,6.8,7,4.6,7,5.75,5,-1,-1,-1
60003223,8.6,7.5,3.8,6.25,7.75,3.75,-1,-1,-1
60003224,9,6.5,4,5,8.5,8,-1,-1,-1
60003225,8.4,5.5,2.6,-1,-1,-1,7,7.75,8.75
60003226,8.4,6.5,5,6.5,5.25,5.5,-1,-1,-1
60003227,8.4,8,4.6,-1,-1,-1,7.5,9.25,9.75
60003228,8,7.25,4.2,7.75,8,4.75,-1,-1,-1
60003229,7.8,7,2.6,5.25,5.5,3.5,-1,-1,-1
60003230,5.8,7.25,3.6,-1,-1,-1,5.5,6.75,8.25
60003231,5.8,7,3.6,-1,-1,-1,7.25,7.25,7.25
60003232,7,6.75,4.4,-1,-1,-1,7.5,8.25,8.25
60003233,5.8,6.5,3.6,-1,-1,-1,7,8.25,8.75
60003234,7.6,7,5,-1,-1,-1,6.25,7.5,8.75
60003235,8,7,5.8,-1,-1,-1,8.5,8.5,9.75
60003236,5.6,7.25,2.6,-1,-1,-1,3.75,6,7.5
60003237,7.2,7.75,2.6,-1,-1,-1,7.25,7.75,8.75
60003238,5.8,7,4.2,-1,-1,-1,3.75,6.5,8.25
60003239,8.2,6.25,3.6,-1,-1,-1,5.75,7.5,9
60003240,7.4,6.75,4,6.5,7.25,5.25,-1,-1,-1
60003241,6.6,8.5,4,-1,-1,-1,5.75,8,8.25
60003242,-1,8.5,-1,-1,-1,-1,9.5,9.5,-1
60003243,8,7.75,7,-1,-1,-1,4.25,5.5,8.5
60003244,7.4,6.5,3.6,-1,-1,-1,5.5,8.25,8
60003245,7.8,7.75,-1,7.25,7,6,-1,-1,-1
60003246,6.8,7,4.4,-1,-1,-1,6,7.25,7.5
60003247,5.6,8.5,4,-1,-1,-1,3.5,6.5,8.5
60003248,7.2,8,3.4,-1,-1,-1,8.75,7.5,8
60003249,6.4,6.75,6,-1,-1,-1,4.75,6.5,7.5
60003250,7,6.5,4.8,-1,-1,-1,3.75,7,8.75
60003251,7.4,7.25,4.4,-1,-1,-1,5.5,6.25,8.25
60003252,7.6,7,6.4,-1,-1,-1,7,7.5,8.75
60003253,6.8,7.5,4,-1,-1,-1,3.75,7.25,9
