SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
16003510,6.8,7.75,3.8,-1,-1,-1,8.25,8.25,9.25
16003511,7.4,6.75,4.4,-1,-1,-1,8.75,9.25,9.75
16003512,8,7.25,5,-1,-1,-1,6.75,8.25,9.5
16003513,7.6,7,3.8,-1,-1,-1,4.75,6.75,7.25
16003514,6,7.25,4.6,-1,-1,-1,4.75,6.25,8.75
16003515,8.6,7.25,5.6,-1,-1,-1,6.75,8.5,9.5
16003516,6.2,5.75,4.4,5.25,5.25,5.5,-1,-1,-1
16003517,6,5.25,-1,-1,-1,-1,2.75,6,-1
16003518,8.8,6.25,6.2,8.75,9,6,-1,-1,-1
16003519,8.6,7,3.6,-1,-1,-1,6.25,6.75,9.25
16003520,8.2,6.5,4,7,7.5,5.25,-1,-1,-1
16003521,7.2,6.5,-1,-1,-1,-1,6.5,7.25,-1
16003522,6.4,6.75,4,-1,-1,-1,5.25,6.5,8.5
16003523,7.2,7.75,4.6,-1,-1,-1,4.75,7.75,8.75
16003524,5.6,5.75,-1,-1,-1,-1,4.25,6.25,-1
16003525,5.4,6.25,-1,-1,-1,-1,5.25,5.75,-1
16003526,7.2,7.75,4.8,-1,-1,-1,9.5,7.75,9.25
16003527,7,7.5,2.6,3.5,5.75,5.25,-1,-1,-1
16003528,7,7,2,3.75,5,5.5,-1,-1,-1
16003529,6.8,7,-1,-1,-1,-1,4.25,6.5,-1
16003530,8.2,6.5,4,-1,-1,-1,5.75,7.5,8.75
16003531,5,6.5,3,-1,-1,-1,5.25,7.75,8.25
16003532,7.6,6.5,4.8,-1,-1,-1,5.5,7.25,8.75
16003533,7.8,7.75,6.8,-1,-1,-1,8,7.5,10
16003534,7.2,6.75,3.2,-1,-1,-1,6.5,6.25,7.5
16003535,6.8,7.25,4.8,-1,-1,-1,4.75,6.25,7.5
16003536,7.4,7.25,7.6,-1,-1,-1,9.5,8,10
16003537,6.2,7.5,7.4,-1,-1,-1,7.5,7.25,9.75
16003538,7.4,7,5.4,-1,-1,-1,8.5,8,9.25
16003539,6.4,5.75,-1,-1,-1,-1,4.5,7.25,-1
16003540,7,5,-1,-1,-1,-1,4.75,8,-1
16003541,7.2,6.75,2,-1,-1,-1,3.75,5.75,7.25
16003542,6,7,2,-1,-1,-1,4,5.5,7.5
16003543,7.6,7,4.6,-1,-1,-1,6.75,8,9.5
16003544,6.2,6.75,-1,-1,-1,-1,5.75,6.25,-1
16003545,9.2,5.5,-1,-1,-1,-1,7.5,8.5,-1
16003546,8.6,7.25,4.4,7.75,8.5,5.25,-1,-1,-1
16003547,7.6,6,5.2,-1,-1,-1,7.75,7.5,9.25
16003548,7.8,6.75,-1,-1,-1,-1,4,7.25,-1
16003549,9,7.5,5.2,6.5,6.75,5.75,-1,-1,-1
16003550,7.6,7.5,2.6,-1,-1,-1,4.5,7.5,8.75
16003551,7.8,7.5,4.2,-1,-1,-1,4.75,6.5,8.75
16003552,8.4,7,5.2,-1,-1,-1,4.75,7.25,8
16003553,8,6,4.8,-1,-1,-1,3.5,5.25,7.5
16003554,6.2,7,-1,-1,-1,-1,4.75,6,-1
16003555,7.2,7.25,4.4,-1,-1,-1,4.25,6.5,7.5
16003556,5.4,7.5,4.4,-1,-1,-1,5,6,8
16003557,6.6,7.25,7.8,-1,-1,-1,7,8,9.75
16003558,8.8,6.5,2.6,5.25,7.75,4.75,-1,-1,-1
16003559,9,6.75,3.6,8.25,8.5,7.5,-1,-1,-1
16003560,4.2,5.25,-1,-1,-1,-1,3.5,6.5,-1
16003561,6.2,5.75,-1,-1,-1,-1,6,5.5,-1
16003562,7.2,8.25,7.2,-1,-1,-1,6.25,7.5,9.25
16003563,4.6,5.5,-1,-1,-1,-1,4.25,6.75,-1
16003564,7.4,7.75,4.4,-1,-1,-1,3.75,5.75,8.5
16003565,6.2,7.75,4.2,-1,-1,-1,5.5,7.5,8.5
16003566,9,6.5,5,-1,-1,-1,7,8.75,9.25
16003567,6,4.25,-1,-1,-1,-1,5.75,7.75,-1
16003568,8.2,8,7,-1,-1,-1,6,8.5,8.75
16003569,7.6,8,8.4,-1,-1,-1,7.5,8,9.5
16003570,8.4,7.25,3.2,7.25,8,6,-1,-1,-1
16003571,7.4,8,-1,-1,-1,-1,6.5,6.75,-1
16003572,7.6,7.5,4.2,-1,-1,-1,7.5,8,8.75
16003573,5.2,6.75,4,-1,-1,-1,4.5,6.25,8
16003574,6.8,7,5,-1,-1,-1,4.25,6,8.5
16003575,7,7.25,3,-1,-1,-1,5.75,6.75,9.5
16003576,7,6.25,4.2,-1,-1,-1,6.5,5.75,9.25
16003577,6.2,6.25,2,-1,-1,-1,4.25,6.25,8.25
16003578,8.8,7.25,5,-1,-1,-1,5.5,6.5,9.25
16003579,7.6,8,6.4,-1,-1,-1,6.75,6.25,9.5
16003580,6.6,8,3.6,-1,-1,-1,4.75,4.75,8.25
16003581,7.2,7.75,5.8,-1,-1,-1,5.5,6.5,9.25
16003582,7,7.75,3.6,-1,-1,-1,7.5,7.75,9
16003583,6.8,7.75,2.8,-1,-1,-1,3.5,6.25,8.5
16003584,7.8,7,3.6,4.25,5,4.25,-1,-1,-1
16003585,7.8,7,3.6,-1,-1,-1,5.75,7.5,9.5
16003586,7.4,6.5,-1,-1,-1,-1,5.5,7.5,-1
16003587,5.8,5,-1,-1,-1,-1,2.75,6.25,-1
16003588,7.4,7.5,2.6,-1,-1,-1,5.5,7.5,9.25
16003589,7.8,7.25,2.6,5.75,5.25,4,-1,-1,-1
16003590,5.6,7,3.4,-1,-1,-1,6,8,9.5
16003591,7.2,5,-1,-1,-1,-1,5.5,5.5,-1
16003592,7.6,8.5,7.6,-1,-1,-1,7.25,7.5,9
16003593,7,4,-1,-1,-1,-1,4,6,-1
16003594,8.6,8,5,-1,-1,-1,8.5,8.75,9.75
16003595,7.6,6.5,3.4,-1,-1,-1,6.5,7,8
16003596,5.2,5.5,-1,-1,-1,-1,3.75,8,-1
16003597,7.2,7.5,5.2,-1,-1,-1,8.5,6,8.75
16003598,9.2,6.5,3.6,7.5,8,6,-1,-1,-1
16003599,6.4,6.75,4.4,-1,-1,-1,4.5,7.5,7.75
16003600,5.6,5,-1,-1,-1,-1,4.25,6.25,-1
16003601,7,7,-1,-1,-1,-1,6.75,8.25,-1
16003602,8.2,8,3.6,-1,-1,-1,9,8,9.5
16003603,5.6,7,2.8,-1,-1,-1,3.25,6.5,7.5
16003604,7.6,7,5.2,-1,-1,-1,7,7.75,8.75
16003605,6.6,7.75,3.6,-1,-1,-1,5.75,8.25,8.75
16003606,8,8,3.4,3.75,5.75,4,-1,-1,-1
16003607,6.6,8,3.2,4.25,6,5,-1,-1,-1
16003608,7.4,7.5,3.8,6.75,6.5,6,-1,-1,-1
16003609,5.8,7.25,5,-1,-1,-1,3.75,7.25,9
16003610,6.4,8.5,4.2,-1,-1,-1,7.25,7,9.25
16003611,8.4,7.5,5,7.5,7.5,7.5,-1,-1,-1
16003612,6.4,6.25,-1,-1,-1,-1,4.75,6,-1
16003613,7.8,7,5.4,7,6.25,4.75,-1,-1,-1
16003614,5.2,7,-1,-1,-1,-1,5,7.25,-1
16003615,8,7.75,3.4,4.5,5.5,5.75,-1,-1,-1
16003616,7.4,8.5,4.4,-1,-1,-1,9.5,9.25,9.5
16003617,8.2,9,4.8,-1,-1,-1,9.5,9.5,10
16003618,5.6,6.25,2.6,5.25,5.5,4.5,-1,-1,-1
16003619,8.2,7.5,3,-1,-1,-1,6,7.25,9
16003620,7.6,6.75,-1,-1,-1,-1,5.25,5,-1
16003621,7.8,7.5,4.4,6.5,7,6.25,-1,-1,-1
16003622,5.6,6.25,-1,-1,-1,-1,4.75,6.5,-1
16003623,7.2,7.25,2.8,-1,-1,-1,7.25,7,7.75
16003624,7,7.5,3.6,-1,-1,-1,6.5,7.25,10
16003625,6.6,8,3.2,-1,-1,-1,4.5,6.25,8.5
16003626,8.4,8,5.6,-1,-1,-1,9.25,9,9.75
16003627,4.2,5.75,-1,-1,-1,-1,3.25,5,-1
16003628,6.8,7.5,4.8,-1,-1,-1,5.5,6.75,8.75
16003629,8.2,8,5,-1,-1,-1,7,7.75,9.5
16003630,8.6,8.75,7,-1,-1,-1,9.75,8.5,9.75
16003631,7.6,8.5,6.6,-1,-1,-1,9,9,9.5
16003632,8,7.75,5.2,-1,-1,-1,7.5,8,9.25
16003633,7,7.75,6.4,-1,-1,-1,6.25,7.5,8.75
16003634,9.4,7.5,5.4,7.25,8.5,5,-1,-1,-1
16003635,8.4,7.25,7,7.5,6.5,5.75,-1,-1,-1
16003636,8.2,7.75,5.2,-1,-1,-1,7,7.5,9.5
16003637,6.4,7.5,3.6,-1,-1,-1,5.25,8.25,8.75
16003638,9,7.5,7,6.25,6,5,-1,-1,-1
16003639,5.8,6,-1,-1,-1,-1,4,7.5,-1
16003640,5.4,6.75,4,-1,-1,-1,4,7.75,8.75
16003641,6.4,7.25,2.6,-1,-1,-1,3.25,4.75,7.5
16003642,6.8,6,4.8,-1,-1,-1,4.5,7.5,9.5
16003643,6.8,7.75,5,-1,-1,-1,6.5,8,8.75
16003644,7.6,7.5,5,-1,-1,-1,5.75,7.75,9
16003645,6.2,6,-1,-1,-1,-1,3,5.25,-1
16003646,9,7.5,2.4,6.75,6.75,5,-1,-1,-1
16003647,6.8,7.5,4.2,-1,-1,-1,6.75,8.5,9.25
16003648,8.2,6.75,4.2,-1,-1,-1,5.75,6.5,9.25
16003649,5.6,5.75,2.6,-1,-1,-1,4.75,7,8.25
16003650,7.8,8.5,7,-1,-1,-1,7.5,7.5,9
16003651,5,4,-1,-1,-1,-1,2.75,6.75,-1
16003652,6.2,7.5,4.2,-1,-1,-1,4.75,6.75,7.25
16003653,9,7.5,3.4,6.75,6.5,4.25,-1,-1,-1
16003654,7.6,6.75,4.6,5.5,7.5,4.25,-1,-1,-1
16003655,6,4.75,-1,-1,-1,-1,6.25,6.75,-1
16003656,4.6,6.5,-1,-1,-1,-1,2.5,6.25,-1
16003657,6.4,6,-1,-1,-1,-1,5.25,7.5,-1
16003658,6,7.25,4,-1,-1,-1,4.5,7.25,8
16003659,8,7,4.4,-1,-1,-1,3.5,8.75,9.25
16003660,9,8,4.6,6,7,4.5,-1,-1,-1
16003661,6.4,6,-1,-1,-1,-1,8.25,8,-1
16003662,5.8,7,3.8,-1,-1,-1,5.25,5.5,5.5
16003663,5.6,7.5,2.8,-1,-1,-1,4.5,7,9.25
16003664,7.8,8.25,1.6,-1,-1,-1,6.5,8,9.25
16003665,7,8,4,6.75,4.75,4.75,-1,-1,-1
16003666,7.8,6,3.8,4.25,6,6.25,-1,-1,-1
16003667,8,7,5.8,-1,-1,-1,8.25,9.25,9
16003668,7,7.25,-1,-1,-1,-1,8,8.25,-1
16003669,7,6.5,3,3.5,4.5,5.75,-1,-1,-1
16003670,5.4,7.25,6.4,-1,-1,-1,5.25,7.25,8.75
16003671,5.2,6,3.6,-1,-1,-1,3.75,5.75,7.25
16003672,6.2,7.5,3,-1,-1,-1,8.25,6.75,9
16003673,8.4,7.75,4.8,-1,-1,-1,8.25,7.5,9.25
16003674,8.6,8,6.2,-1,-1,-1,5.5,8.5,9.75
16003675,6.4,5.75,-1,-1,-1,-1,4.25,6,-1
16003676,8.4,7,4.6,-1,-1,-1,5.75,6.75,8.75
16003677,7.4,7.5,3.6,-1,-1,-1,7,7.25,8
16003678,7.8,7,2.6,-1,-1,-1,6.5,8.25,8.75
16003679,7.6,8.25,3.8,-1,-1,-1,7.75,7.25,9.75
16003680,7.4,7.5,4.8,-1,-1,-1,9.5,7.75,9
16003681,8.4,6.75,3,8,7.5,4,-1,-1,-1
16003682,7.6,7.75,3,-1,-1,-1,6,7.25,9
16003683,8.4,8.5,3.2,-1,-1,-1,3,5.75,8.5
16003684,8.8,7.75,5.8,7.25,6.5,6.5,-1,-1,-1
16003685,4,7,3.6,-1,-1,-1,4,4.25,9.5
16003686,7.4,7.5,5,-1,-1,-1,6.75,7.5,8.5
16003687,7.6,7.25,4,-1,-1,-1,7.25,9,9
16003688,6.8,7.25,3.2,-1,-1,-1,6.5,8,9.25
16003689,6,7.25,2.4,-1,-1,-1,4.75,7.25,8.25
16003690,8,7.5,6.6,-1,-1,-1,9,8.25,9.5
16003691,5.6,6,2.4,4.5,2.75,3.75,-1,-1,-1
16003692,7.2,7,5.2,-1,-1,-1,6.25,8.25,8
16003693,7.2,6.25,-1,-1,-1,-1,3.25,6.5,-1
16003694,7.2,7.5,3.8,7,7.5,5,-1,-1,-1
16003695,7,7.5,4.4,4.5,7.25,6.75,-1,-1,-1
16003696,7.4,7.5,4.4,-1,-1,-1,7,8.25,9
16003697,5.6,6.75,4.8,-1,-1,-1,4.25,6.5,8.25
16003698,7,7.5,2.6,6,6.75,5.5,-1,-1,-1
16003699,8.2,7.25,7.2,-1,-1,-1,8.25,7,9.5
16003700,6.6,7.25,4,-1,-1,-1,3.75,6.75,9
16003701,7.8,7.75,4.6,6.75,5.5,5.75,-1,-1,-1
16003702,6.6,8.25,4.2,-1,-1,-1,3.75,6.25,7.75
16003703,6.8,8,3.4,-1,-1,-1,7.25,7,9.75
16003704,8,7,4.4,-1,-1,-1,6.5,7.25,9.25
16003705,8.8,7,7.6,8.75,6,7.75,-1,-1,-1
16003706,8.8,7,5.6,6.5,4.5,4,-1,-1,-1
16003707,7.6,7.75,4.2,6.5,7.25,4.75,-1,-1,-1
16003708,9,7.75,4.2,-1,-1,-1,7,6.5,8
16003709,8.6,8.5,7.8,-1,-1,-1,6.5,8,9.5
16003710,8.6,7,7.6,7.5,4.5,6,-1,-1,-1
16003711,7.6,7.25,4.2,6.75,4.25,4.25,-1,-1,-1
16003712,5.8,6.5,4.2,-1,-1,-1,5.5,7.75,8.75
16003713,3.2,6.25,4.4,-1,-1,-1,8.25,6.5,8.75
16003714,8.4,8.25,7.6,-1,-1,-1,8.75,8,9.5
16003715,9.6,7.75,6,8.5,9.25,7.25,-1,-1,-1
16003716,7.2,7.75,3.8,-1,-1,-1,4.75,6.75,8.25
16003717,7,7.25,3.4,-1,-1,-1,5.5,6.25,9
16003718,7.6,7.25,2.8,7.25,5,4,-1,-1,-1
16003719,6.4,7.5,2.8,-1,-1,-1,6.5,7.5,8.5
16003720,5.6,7.75,2.2,-1,-1,-1,4.5,6.25,8.5
16003721,8.2,8,7.4,7.75,7,7.75,-1,-1,-1
16003722,5,7.75,4.8,-1,-1,-1,3.75,7,8.75
16003723,7,7.5,5,-1,-1,-1,3.75,7.75,8.25
16003724,8,8.5,5.2,-1,-1,-1,6,6,9.5
16003725,7,6.75,4,-1,-1,-1,7.75,7.75,9
16003726,6.2,6,4,-1,-1,-1,4.25,6,9
16003727,8.6,7.5,4.2,-1,-1,-1,4.75,7.25,8.5
16003728,3.6,7.25,4,-1,-1,-1,4.75,7,8
16003729,4.8,8,4,-1,-1,-1,8,8,9.25
16003730,9,6.5,5.8,8.75,8.5,6.5,-1,-1,-1
16003731,2.8,6.5,1,-1,-1,-1,9.25,7.75,9.5
16003732,7.8,7.75,3,-1,-1,-1,8.25,8.75,9
16003733,7.8,7.75,7.6,7,4.75,4,-1,-1,-1
16003734,7.8,8.25,4.4,-1,-1,-1,9.25,7,9.5
16003735,7,6.5,4.4,6.75,5.75,5.25,-1,-1,-1
16003736,6.6,7.5,6.4,-1,-1,-1,4.75,7.5,8.5
16003737,9.2,7.5,5.6,8.25,6.5,6.25,-1,-1,-1
16003738,8.6,8,8.8,8.5,6.5,6.5,-1,-1,-1
16003739,8.6,8,7.6,9.5,5.75,6.75,-1,-1,-1
16003740,8.6,7.75,7.4,7.75,5.5,4.75,-1,-1,-1
16003741,5.2,7,3.4,-1,-1,-1,4.5,6.5,9
16003742,8.6,7.5,3.8,6.75,5.5,5.5,-1,-1,-1
16003743,8.2,8.5,7.4,-1,-1,-1,8,7.75,9.25
16003744,9,7.75,7,8.25,8.25,7.5,-1,-1,-1
16003745,9.2,6.75,4,8.25,6.75,3.25,-1,-1,-1
16003746,6.8,6.75,2.4,-1,-1,-1,5.25,5.25,7.5
16003747,7.6,7,4.6,-1,-1,-1,4.5,6.75,8.25
16003748,9.4,7.75,7.6,8.5,8.75,7.75,-1,-1,-1
16003749,8.6,6.5,4.2,6.75,8,4.25,-1,-1,-1
16003750,7.4,7.5,5,4,4,5,-1,-1,-1
16003751,5.4,7.5,3.4,-1,-1,-1,5.5,7.25,9
16003752,9,8.5,6.8,7.25,6.25,5,-1,-1,-1
16003753,7.4,7.83,4.8,-1,-1,-1,3.75,7.75,8.75
16003754,8.6,7.25,8.2,-1,-1,-1,5.5,6,8.5
16003755,8.4,8.5,7.6,-1,-1,-1,7.75,8.5,8.5
16003756,8.2,6.75,2.4,5.75,5.5,3.5,-1,-1,-1
16003757,6,7.5,2.2,-1,-1,-1,4.5,7.25,8.75
16003758,7.4,7.5,5.2,-1,-1,-1,7,7.25,9.75
16003759,8.6,8,5.8,7.5,7.5,6.75,-1,-1,-1
16003760,7.6,8,3,-1,-1,-1,6.25,7.5,8.75
16003761,8.8,7.5,5.6,7.75,8.25,5.5,-1,-1,-1
16003762,7,6.75,2.6,-1,-1,-1,3.5,5.75,8.25
16003763,8.6,7,3.2,7.75,6.5,3.5,-1,-1,-1
16003764,8,7,6.2,7.75,6.75,6,-1,-1,-1
16003765,8.2,7,6.6,7,2.75,5,-1,-1,-1
16003766,7,7.25,4.2,-1,-1,-1,8.25,8,9.25
16003767,9,7,3.2,7.75,7.5,5.25,-1,-1,-1
16003768,8.8,7.25,5,6.25,3.25,5.25,-1,-1,-1
16003769,7.4,7.5,5.2,-1,-1,-1,5.25,5.75,9.5
16003770,6.4,6,3.6,-1,-1,-1,7.75,7.25,9
16003771,7.6,7,4.2,-1,-1,-1,6.25,7.25,9
16003772,5.2,7.25,3,-1,-1,-1,3,6,9
16003773,9.2,7,5,7.75,8.25,4.25,-1,-1,-1
16003774,8.4,8.75,4.8,-1,-1,-1,5.25,7.5,9.25
16003775,6.6,7,2.8,-1,-1,-1,6.5,7.25,9.75
16003776,9.2,7.5,6.6,8.5,8.25,7,-1,-1,-1
