SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
39003493,7.6,5.75,4.2,8.25,8,5,-1,-1,-1
39003494,6.8,7,4,6.25,3.25,5.25,-1,-1,-1
39003495,8.8,6.5,8.2,9,4.5,5.25,-1,-1,-1
39003496,8.6,6.5,5.6,8.25,7.75,4.75,-1,-1,-1
39003497,8,6.75,3.6,7,6,5.5,-1,-1,-1
39003498,9.4,8.5,8.8,8.25,7.75,5.75,-1,-1,-1
39003499,7.4,6.5,3.2,7.75,5.75,6.75,-1,-1,-1
39003500,8.8,6.5,4.4,8.5,9,3.75,-1,-1,-1
39003501,6.6,5.75,1.8,4.25,3.5,5,-1,-1,-1
39003502,8.4,6.25,3.6,5.25,5.25,5.75,-1,-1,-1
39003503,8,7.5,4.6,6.5,6.75,3.75,-1,-1,-1
39003504,8.2,6.75,4.2,6.75,7.25,5,-1,-1,-1
39003505,8.8,6.5,8.2,8.75,8,7.25,-1,-1,-1
39003506,9,6.5,3.8,8.5,8.25,6.5,-1,-1,-1
39003507,7.6,6.75,2.8,6.5,7.75,6.75,-1,-1,-1
39003508,8,6.25,3.6,7,5.75,5.25,-1,-1,-1
39003509,8,7.5,5.6,6.75,7.75,6,-1,-1,-1
39003510,5,7.5,5.4,5.5,3.75,4,-1,-1,-1
39003511,8.4,6.5,4.8,5.75,8.25,4.25,-1,-1,-1
39003512,8,6.5,3.4,6.75,6.75,4.75,-1,-1,-1
39003513,7.8,5.75,6,7.25,7,4.75,-1,-1,-1
39003514,7.4,7.25,5.4,7,6.5,6.75,-1,-1,-1
39003515,8.2,6.25,6,5.5,7.75,5.25,-1,-1,-1
39003516,7.8,7.25,3.6,7,5,4.75,-1,-1,-1
39003517,6.6,6,3.8,4.75,5.25,4.5,-1,-1,-1
39003518,9.2,5.25,2.8,8.5,8.75,4.75,-1,-1,-1
39003519,8,6,3.2,7.5,7.25,5,-1,-1,-1
39003520,7,7,2.6,4.5,3.75,4.5,-1,-1,-1
39003521,8.2,6.75,4.2,7.75,7,6.25,-1,-1,-1
39003522,6.6,6.25,2.6,-1,-1,-1,4,6.75,7.75
39003523,8.4,8,8.4,-1,-1,-1,5,7.25,9
39003524,5.4,7,3.8,-1,-1,-1,4.25,4.5,8.75
39003525,8.4,6.5,7.2,7.75,7.5,5.75,-1,-1,-1
39003526,9,7,3.6,8.5,8,5.25,-1,-1,-1
39003527,7.6,6.25,4.6,7.5,7.25,4.5,-1,-1,-1
39003528,6.6,6,3.4,-1,-1,-1,4,6,9
39003529,5.4,6.5,2,-1,-1,-1,5.5,6.75,5.75
39003530,5.2,6,3.2,-1,-1,-1,6.25,5.75,6.75
39003531,7.2,6,5.6,-1,-1,-1,5,5.25,7.75
39003532,6,4.5,3,-1,-1,-1,3.5,5.75,8.25
39003533,9.4,6,5,8.5,8.75,7,-1,-1,-1
39003534,7.6,6.75,3.8,-1,-1,-1,5,7,9.25
