SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
47005580,6,7.25,3.2,-1,-1,-1,5,7,8
47005581,6,6.75,3.4,-1,-1,-1,5.75,8.5,9.25
47005582,5.2,6,3,-1,-1,-1,4.25,6.25,8
47005583,6.2,6.75,4.2,-1,-1,-1,6.5,7,8.25
47005584,7,6.5,5.6,-1,-1,-1,4.5,8.25,9
47005585,7.6,6.75,4.8,-1,-1,-1,3.75,7,8.5
47005586,3,3.5,-1,-1,-1,-1,2,3,-1
47005587,2.4,4.5,-1,-1,-1,-1,3.5,2.75,-1
47005588,7.6,6.5,4.6,-1,-1,-1,5.5,7.5,8.5
47005589,8.4,6.75,4.4,8,7.25,6.5,-1,-1,-1
47005590,6.8,7,3.8,-1,-1,-1,6.75,7.5,9
47005591,7.4,6.25,4.8,-1,-1,-1,3,6.5,8.75
47005592,5.8,6.25,3,-1,-1,-1,3.5,7.25,8.5
47005593,6.6,7.75,4.4,7.25,7.25,6,-1,-1,-1
47005594,8,7.25,5,-1,-1,-1,-1,-1,-1
47005595,8.4,6.75,4.6,6.75,7.5,5.25,-1,-1,-1
47005596,5.8,6,-1,-1,-1,-1,3,4.75,-1
47005597,6.6,6.75,5,-1,-1,-1,5.25,8,9
47005598,7.2,7.75,4.8,-1,-1,-1,5.75,7.75,9.75
47005599,4.2,6.5,-1,-1,-1,-1,2.5,4.5,-1
47005600,7.8,7.25,5.8,-1,-1,-1,6.75,7.75,9.5
47005601,6,5.25,2.8,-1,-1,-1,4.75,6.25,8.25
47005602,7.4,7,6,-1,-1,-1,5.75,7,9.25
47005603,6.2,7.5,5,-1,-1,-1,5.25,7.5,9.25
47005604,5.8,7,6,-1,-1,-1,4.5,7.5,8.25
47005605,4.6,3.25,-1,-1,-1,-1,3.25,3.5,-1
47005606,8.2,7,4.8,-1,-1,-1,4.5,6,9.25
47005607,8.8,7,5.6,-1,-1,-1,7,7.25,8
47005608,8.2,6.5,5.2,-1,-1,-1,4,6.75,8.5
47005609,8,7,5.2,7,7.5,4.25,-1,-1,-1
47005610,6.8,6.75,6.6,6.25,7,6.5,-1,-1,-1
47005611,9.2,6.25,5.4,9,8.5,5,-1,-1,-1
47005612,4.2,5.25,1.6,-1,-1,-1,2.25,6.25,7
47005613,6.8,6.75,4.6,-1,-1,-1,5,7.25,8.5
47005614,7.4,7.25,3.6,-1,-1,-1,3.75,6.25,8.5
47005615,5.6,5.25,-1,-1,-1,-1,6,7.25,-1
47005616,3.4,4.5,-1,-1,-1,-1,4.25,5.5,-1
47005617,8,6.75,6.2,8.25,8,7.5,-1,-1,-1
47005618,7,6.75,3.6,-1,-1,-1,5,7,8.75
47005619,3.8,4,-1,-1,-1,-1,4.25,6.25,-1
47005620,7.8,6.5,6.6,7.75,5.5,4.25,-1,-1,-1
47005621,6.6,6.25,5.4,-1,-1,-1,6.25,7.5,7.75
47005622,6.8,6.5,4.8,-1,-1,-1,3.5,8.5,8.75
47005623,7,8,5.2,-1,-1,-1,7.25,8,9.25
47005624,5.2,7.5,3.8,-1,-1,-1,3,4.75,7.75
47005625,7,7.25,5.8,7,7.5,7.5,-1,-1,-1
47005626,6.8,7.5,4,-1,-1,-1,4.5,7.5,9.25
47005627,7.6,8,6.6,-1,-1,-1,9,7.5,9.25
47005628,5.8,6,3.4,-1,-1,-1,2.5,5,6.25
47005629,7.6,7.75,5.8,-1,-1,-1,5,8,8.75
47005630,6.8,8.25,5.8,-1,-1,-1,5.75,7.75,9.5
47005631,6.6,7,5.2,-1,-1,-1,5.25,6,9.25
47005632,7.4,7,5.8,-1,-1,-1,6,7,8.25
47005633,6.8,6,5.2,6.75,6.75,4.75,-1,-1,-1
47005634,8,7,5,-1,-1,-1,5.75,7.5,8.5
47005635,7.8,7,3.2,-1,-1,-1,3.75,5.25,7.75
47005636,7.8,7.5,6,-1,-1,-1,5.25,8.75,8.25
47005637,4.4,7,3.8,-1,-1,-1,3.75,7.5,8.25
47005638,7.4,6.5,5.2,-1,-1,-1,5.25,8,8.75
47005639,6,6.5,4.4,-1,-1,-1,4.5,5,7
47005640,7,7.5,2.2,-1,-1,-1,5.5,6.75,8.5
47005641,6.6,6.25,4.6,6.75,6,5.5,-1,-1,-1
47005642,7,5.5,6.4,-1,-1,-1,7.5,8,9.25
47005643,8,6.75,4,-1,-1,-1,5.25,6.25,9.25
47005644,8.2,8,4.8,7,7,5.75,-1,-1,-1
47005645,4,3.5,-1,-1,-1,-1,3.5,4.5,-1
47005646,6.8,6,4,-1,-1,-1,4.75,7.5,8.25
47005647,7,7,6,7.5,8.25,5.5,-1,-1,-1
47005648,5,7,3.8,-1,-1,-1,6.5,8.75,8.5
47005649,7,6.5,4.4,-1,-1,-1,3.5,5.75,7.5
47005650,7.8,7,4.6,6.75,6.25,6.75,-1,-1,-1
47005651,7.6,5.25,5.6,8.25,5.25,6,-1,-1,-1
47005652,3.8,5,-1,-1,-1,-1,4.25,6.25,-1
47005653,7.4,7,5,-1,-1,-1,-1,-1,-1
47005654,7.2,8,5.6,6.75,6.5,5.75,-1,-1,-1
47005655,6.6,7,3.8,-1,-1,-1,4.75,6,8.75
47005656,2.8,5.75,-1,-1,-1,-1,4.25,4.25,-1
47005657,7.6,7.5,5.4,-1,-1,-1,7,7.5,9.5
47005658,7.2,8,5.6,-1,-1,-1,4.75,7,9.25
47005659,7,6.75,5.6,-1,-1,-1,7.5,7.5,9.25
47005660,6.4,6.25,5.4,-1,-1,-1,3.75,6.5,6.75
47005661,7.8,7.75,6.2,-1,-1,-1,5.5,6.25,7.75
47005662,5.8,6.5,4.6,-1,-1,-1,5.75,6,8.75
47005663,7.4,6.75,4.2,-1,-1,-1,7,9,9.75
47005664,8,7.25,4,6.5,5.25,6.75,-1,-1,-1
47005665,8.2,7.25,5.2,-1,-1,-1,7.75,8.5,9.5
47005666,6,7,4.8,-1,-1,-1,3.75,7.75,8.25
47005667,6.6,7.25,5,-1,-1,-1,4,7.25,9
47005668,6.8,6.5,4.2,4.25,6.5,6,-1,-1,-1
47005669,6.4,6.25,3.8,4,5.5,4.25,-1,-1,-1
47005670,4.6,5,-1,-1,-1,-1,7.5,7.25,-1
47005671,7.8,6,5,-1,-1,-1,4.25,6,8.75
47005672,5.8,7.25,3.2,-1,-1,-1,3.25,5.75,8
47005673,7,7.5,6.2,-1,-1,-1,5.5,8.25,9
47005674,7.6,7.25,5,-1,-1,-1,4,6.25,7.25
47005675,7.4,6.25,6.4,7.75,8.5,7.25,-1,-1,-1
47005676,5.8,6.75,3.2,-1,-1,-1,4,6.75,9
47005677,3.8,7.25,4.4,-1,-1,-1,5,6.75,8.75
47005678,7.6,7.75,4.6,-1,-1,-1,7.25,8.25,9
47005679,5.8,7.5,5.6,-1,-1,-1,5.5,8.75,9.5
47005680,7,5.5,3.6,-1,-1,-1,4.25,7,8
47005681,5.4,6.75,3.2,-1,-1,-1,4,5.75,7
47005682,6.4,7.5,4,-1,-1,-1,5.25,7.25,7.75
47005683,6.6,6.5,7.8,-1,-1,-1,7.75,8.25,9
47005684,6,7.25,5.2,-1,-1,-1,5.5,6.75,9
47005685,9,6.5,6.2,8.25,9,6.75,-1,-1,-1
47005686,6.6,6.5,4,7.75,7.75,5.5,-1,-1,-1
47005687,1.8,2.75,-1,-1,-1,-1,4,6,-1
47005688,7.4,7.25,4,-1,-1,-1,7,6.5,8.5
47005689,6.8,6.5,5.2,-1,-1,-1,6.75,8,8.5
47005690,7.6,6.75,5.6,-1,-1,-1,6.25,7.5,8.75
47005691,5,7,4.4,-1,-1,-1,5.5,7,8
47005692,7,7.5,7.8,-1,-1,-1,7,8.75,9.5
47005693,2.2,3.75,-1,-1,-1,-1,3.75,6.75,-1
47005694,6.8,7.5,5.6,-1,-1,-1,7.5,9.75,8.5
47005695,7.6,6.75,3.6,-1,-1,-1,5,9,8.75
47005696,7.6,6.75,4,7.25,6.75,6.75,-1,-1,-1
47005697,7.8,6,5.2,-1,-1,-1,6.5,7.75,9
47005698,6.2,6.5,-1,-1,-1,-1,3.75,6,-1
47005699,5.8,6.25,6.2,-1,-1,-1,5.5,7,8.75
47005700,3.6,5.25,-1,-1,-1,-1,4.75,5.5,-1
47005701,6.4,6.25,-1,-1,-1,-1,3.5,7.25,-1
47005702,6.8,8,5.8,-1,-1,-1,7,8,9.25
47005703,7,8,4.2,-1,-1,-1,4.25,6,9
47005704,7,7,3.6,-1,-1,-1,5.25,5.25,8.25
47005705,7.2,7.25,4.8,7,7.25,5.5,-1,-1,-1
47005706,7,5.75,4.2,-1,-1,-1,4.5,7,8.25
47005707,6.2,7,4.2,-1,-1,-1,5.25,7.25,9.25
47005708,4.8,6,-1,-1,-1,-1,4.25,6.25,-1
47005709,7.4,8.5,6,-1,-1,-1,5,8.5,9.75
47005710,8,7.5,5.8,7.75,6,5.75,-1,-1,-1
47005711,7.2,7.5,6.2,-1,-1,-1,7.25,8,9.75
47005712,8.4,8.5,5.2,8,5.75,6.25,-1,-1,-1
47005713,6.4,7,4.8,-1,-1,-1,4.75,6.5,7.5
47005714,4.8,6.25,-1,-1,-1,-1,4.25,5.5,-1
47005715,2.8,2.5,-1,-1,-1,-1,2.25,4.75,-1
47005716,6.8,7,4,-1,-1,-1,4.25,5.5,8.25
47005717,7,7,4.2,-1,-1,-1,4.75,6.25,8.5
47005718,7.2,6.5,5,-1,-1,-1,7.75,6.75,9.75
47005719,2.2,5.75,-1,-1,-1,-1,3.25,4,-1
47005720,5.2,8,3.6,-1,-1,-1,6.25,7.25,7.75
47005721,7.4,6.75,5.4,-1,-1,-1,7.75,8,9
47005722,7.2,8,4.8,-1,-1,-1,6.5,8.25,9
47005723,6.4,7,3.4,-1,-1,-1,6.25,7.75,8
47005724,5.2,6.75,2.6,-1,-1,-1,5,7.5,8.5
47005725,2.6,2,-1,-1,-1,-1,3.25,5.25,-1
47005726,3.4,6.25,-1,-1,-1,-1,5.25,8.25,-1
47005727,6.6,6.75,-1,-1,-1,-1,6.5,8,-1
47005728,5.4,6,4.6,-1,-1,-1,5,7.25,7.25
47005729,6.6,7,2.8,-1,-1,-1,2.75,8.25,8.25
47005730,6.2,7,3.6,-1,-1,-1,4.5,8,7.75
47005731,7,6.75,5.6,-1,-1,-1,4.25,7.75,9.25
47005732,6.6,7,5.4,-1,-1,-1,7.25,7.5,9
47005733,5.4,6.5,4.2,-1,-1,-1,3.75,5.75,6.5
47005734,6.2,7,3.8,-1,-1,-1,2.75,6.75,8
47005735,7.6,7.75,6,-1,-1,-1,4,7,8.75
47005736,6.2,5.25,3.2,-1,-1,-1,4.5,6.25,7
47005737,8.2,7.5,4.4,7.5,5.5,5,-1,-1,-1
47005738,3.4,5.5,-1,-1,-1,-1,4,6,-1
47005739,7.2,8,4.4,-1,-1,-1,3.75,6.25,8.75
47005740,7,8,4.8,-1,-1,-1,4.5,5.75,8.75
47005741,7,7,3.6,-1,-1,-1,5.5,7,8.5
47005742,4,6.75,4.4,-1,-1,-1,5,5.5,7.75
47005743,8.4,7.5,5.6,-1,-1,-1,5.5,8,9.5
47005744,8,8,4.6,7.5,7.75,5.75,-1,-1,-1
47005745,4.6,7.5,3,-1,-1,-1,3,6,8.25
47005746,7.4,7.75,5.4,-1,-1,-1,7.75,8.25,9.5
47005747,5,7.25,3.4,-1,-1,-1,5.75,7.75,8.75
47005748,6.8,7.75,4,-1,-1,-1,6.25,7.5,8
