SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
15004899,5,5.25,-1,-1,-1,-1,4.5,6.75,-1
15004900,2.8,6,2.2,-1,-1,-1,3.5,4,5
15004901,2.8,3.5,-1,-1,-1,-1,3.25,4.5,-1
15004902,3.2,6,2.2,-1,-1,-1,4.5,6,7.25
15004903,8.4,6.75,5.8,7.75,9,5.25,-1,-1,-1
15004904,8.4,7.5,6,-1,-1,-1,5.75,7.75,9.25
15004905,6.2,7.25,5.4,-1,-1,-1,6,8.25,9.25
15004906,7.2,6,4.6,-1,-1,-1,4.75,7.5,7
15004907,7.6,7.25,6.4,-1,-1,-1,5,7.25,9
15004908,8,9,9.2,-1,-1,-1,7,7.75,9.5
15004909,4.6,7.5,2.4,-1,-1,-1,3.5,7.75,8.75
15004910,7.8,6,3.6,-1,-1,-1,5.5,6.5,9
15004911,7.2,6.75,3.6,-1,-1,-1,6.5,9.5,8.75
15004912,5,8.25,2.8,-1,-1,-1,6.5,7.5,9.75
15004913,9,6.5,6.2,7.25,8.25,6.5,-1,-1,-1
15004914,8,7,5.8,-1,-1,-1,6.25,8,9.25
15004915,6,8,3.6,-1,-1,-1,4.75,6.75,9.25
15004916,6.2,6.5,3.4,-1,-1,-1,5.75,8.75,9.75
15004917,6.8,7,3.8,-1,-1,-1,5.25,6.75,7.75
15004918,8.8,7,5.2,8,7.5,4.25,-1,-1,-1
15004919,4.2,6,3.8,-1,-1,-1,4.25,7,7.75
15004920,7.2,6.75,3.6,-1,-1,-1,4,7,7.5
15004921,7.2,7.5,3.8,-1,-1,-1,5.75,9,8.75
15004922,5,5.75,-1,-1,-1,-1,4.75,6,-1
15004923,7.6,7,8,-1,-1,-1,5.5,6.75,8.25
15004924,7.8,6.5,4,-1,-1,-1,6,7.5,7.25
15004925,7.8,7,3.6,-1,-1,-1,5,6.75,7.5
15004926,6.8,5.75,-1,-1,-1,-1,4.5,6.5,-1
15004927,4.2,5,3.4,-1,-1,-1,1.5,6.25,8.5
15004928,8.8,7,4,8.25,8.25,5.5,-1,-1,-1
15004929,9,5.5,4.4,7.5,8,6.25,-1,-1,-1
15004930,3.4,5.25,-1,-1,-1,-1,6.25,5.75,-1
15004931,4,5.5,-1,-1,-1,-1,4.75,6.75,-1
15004932,7.6,7,4,3,7.75,4.5,-1,-1,-1
15004933,5.8,4.5,-1,-1,-1,-1,6.25,6.25,-1
15004934,5.2,5,-1,-1,-1,-1,5,6.25,-1
15004935,6.2,6,3,-1,-1,-1,5,8,7.5
15004936,4.6,5,-1,-1,-1,-1,4,4.75,-1
15004937,5.4,5.5,-1,-1,-1,-1,3.75,5,-1
15004938,6,6,6.8,-1,-1,-1,7.25,7.25,8
15004939,4.4,5.5,2,-1,-1,-1,4.75,8,8
15004940,2.6,5.25,2.6,-1,-1,-1,4,7.5,7
15004941,4.2,3.75,-1,-1,-1,-1,5,6.25,-1
15004942,7.8,5,4.6,-1,-1,-1,4.25,5.25,9.5
15004943,6.4,5.5,3.8,-1,-1,-1,4.75,7,8.25
15004944,8.6,6.5,3.8,3.5,6.75,8.5,-1,-1,-1
15004945,7.8,6.25,3.6,5.25,5.25,5,-1,-1,-1
15004946,8.4,6.25,6.2,5.75,2.75,4,-1,-1,-1
15004947,5.8,5.5,3.8,-1,-1,-1,5.25,6.5,8.5
